YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.068,1,0.234,1,0.17,0
2004-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.068,1,0.068,1,0.234,1,0.17,0
2004-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.068,1,0.234,1,0.17,0
2004-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.068,1,0.068,1,0.234,1,0.17,0
2004-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.068,1,0.068,1,0.234,1,0.17,0
2004-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.068,1,0.068,1,0.234,1,0.17,0
2004-01-01,7:00,89.7,118.2,1,106,0,1,8,2,1,15,0,1,8,0,24,14,27,0,24,0,10,14,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,8:00,84.3,123.0,139,1415,47,0,8,54,0,15,42,0,8,63,10,235,16,40,10,62,10,389,16,24,10,-9900,99,-9900,99,-9900,99,1.6,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,9:00,74.8,133.0,372,1415,231,0,8,671,0,15,54,0,8,155,10,283,16,81,10,224,10,694,16,42,10,-9900,99,-9900,99,-9900,99,1.7,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,10:00,66.7,144.9,560,1415,372,0,8,572,0,15,145,0,8,148,10,1,16,148,10,378,10,814,16,55,10,-9900,99,-9900,99,-9900,99,1.9,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,11:00,60.8,158.8,689,1415,206,0,8,26,0,15,193,0,8,138,24,2,27,137,24,487,10,867,16,65,10,-9900,99,-9900,99,-9900,99,2.0,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,12:00,58.0,174.4,750,1415,230,0,8,30,0,15,214,0,8,257,10,10,16,251,10,538,10,886,16,69,10,-9900,99,-9900,99,-9900,99,2.2,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,13:00,58.5,190.6,739,1415,527,0,8,584,0,15,222,0,8,311,24,10,27,306,24,527,10,879,16,68,10,-9900,99,-9900,99,-9900,99,2.4,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,14:00,62.4,205.8,656,1415,162,0,8,5,0,15,160,0,8,232,10,165,16,156,10,454,10,846,16,62,10,-9900,99,-9900,99,-9900,99,2.6,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,15:00,69.0,219.1,507,1415,115,0,8,0,0,15,115,0,8,129,10,0,16,129,10,328,10,773,16,52,10,-9900,99,-9900,99,-9900,99,2.8,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,16:00,77.6,230.3,303,1415,90,0,8,43,0,15,81,0,8,55,10,0,16,55,10,169,10,616,16,37,10,-9900,99,-9900,99,-9900,99,2.6,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,17:00,86.3,238.8,70,1073,22,0,8,120,0,15,14,0,8,29,10,56,16,25,10,27,10,217,16,13,10,-9900,99,-9900,99,-9900,99,2.5,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.068,1,0.054,1,0.234,1,0.17,0
2004-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.054,1,0.253,1,0.17,0
2004-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.054,1,0.253,1,0.17,0
2004-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.054,1,0.253,1,0.17,0
2004-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.054,1,0.253,1,0.17,0
2004-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.054,1,0.253,1,0.17,0
2004-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.054,1,0.253,1,0.17,0
2004-01-02,7:00,89.7,118.1,1,106,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,8:00,84.4,122.9,139,1415,22,0,8,0,0,15,22,0,8,17,10,0,16,17,10,60,10,353,16,25,10,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,9:00,74.8,132.9,372,1415,144,0,8,131,0,15,110,0,8,77,10,11,16,74,10,219,10,663,16,45,10,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,10:00,66.7,144.7,560,1415,90,0,8,0,0,15,90,0,8,96,10,0,16,96,10,371,10,787,16,59,10,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,11:00,60.8,158.6,690,1415,96,0,8,0,0,15,96,0,8,123,24,0,27,123,24,480,10,844,16,68,10,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,12:00,57.9,174.3,752,1415,122,0,8,0,0,15,122,0,8,136,10,0,16,136,10,532,10,865,16,73,10,-9900,99,-9900,99,-9900,99,2.8,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,13:00,58.4,190.5,741,1415,147,0,8,0,0,15,147,0,8,134,24,0,27,134,24,523,10,861,16,72,10,-9900,99,-9900,99,-9900,99,2.9,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,14:00,62.3,205.8,658,1415,92,0,8,0,0,15,92,0,8,116,10,0,16,116,10,452,10,830,16,66,10,-9900,99,-9900,99,-9900,99,2.9,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,15:00,68.9,219.1,510,1415,100,0,8,0,0,15,100,0,8,86,10,0,16,86,10,328,10,757,16,55,10,-9900,99,-9900,99,-9900,99,2.9,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,16:00,77.5,230.3,306,1415,86,0,8,19,0,15,82,0,8,54,10,0,16,54,10,169,10,597,16,40,10,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,17:00,86.2,238.8,72,1097,13,0,8,4,0,15,13,0,8,10,10,0,16,10,10,27,10,202,16,14,10,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.253,1,0.17,0
2004-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.061,1,0.230,1,0.17,0
2004-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.230,1,0.17,0
2004-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.230,1,0.17,0
2004-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.230,1,0.17,0
2004-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.230,1,0.17,0
2004-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.067,1,0.061,1,0.230,1,0.17,0
2004-01-03,7:00,89.7,118.1,0,83,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,7,16,0,10,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,8:00,84.4,122.8,138,1415,22,0,8,0,0,15,22,0,8,20,10,0,16,20,10,59,10,345,16,25,10,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,9:00,74.8,132.7,372,1415,136,0,8,93,0,15,112,0,8,69,10,0,16,69,10,218,10,656,16,46,10,-9900,99,-9900,99,-9900,99,2.7,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,10:00,66.6,144.6,561,1415,186,0,8,26,0,15,176,0,8,114,10,0,16,114,10,370,10,782,16,60,10,-9900,99,-9900,99,-9900,99,2.9,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,11:00,60.8,158.5,691,1415,233,0,8,52,0,15,208,0,8,147,24,0,27,147,24,480,10,839,16,70,10,-9900,99,-9900,99,-9900,99,3.0,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,12:00,57.8,174.2,753,1415,484,0,8,443,0,15,248,0,8,297,10,196,16,193,10,533,10,860,16,74,10,-9900,99,-9900,99,-9900,99,3.1,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,13:00,58.3,190.4,743,1415,241,0,8,40,0,15,220,0,8,160,24,0,27,160,24,523,10,856,16,74,10,-9900,99,-9900,99,-9900,99,3.1,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,14:00,62.1,205.7,661,1415,83,0,8,0,0,15,83,0,8,312,10,120,16,255,10,453,10,825,16,68,10,-9900,99,-9900,99,-9900,99,3.2,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,15:00,68.7,219.0,513,1415,242,0,8,249,0,15,152,0,8,102,10,0,16,102,10,329,10,752,16,56,10,-9900,99,-9900,99,-9900,99,3.2,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,16:00,77.4,230.3,309,1415,40,0,8,0,0,15,40,0,8,55,10,0,16,55,10,170,10,591,16,41,10,-9900,99,-9900,99,-9900,99,3.3,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,17:00,86.2,238.9,75,1120,24,0,8,112,0,15,16,0,8,11,10,0,16,11,10,28,10,201,16,15,10,-9900,99,-9900,99,-9900,99,3.4,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.4,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.067,1,0.064,1,0.230,1,0.17,0
2004-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.066,1,0.064,1,0.225,1,0.17,0
2004-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.066,1,0.064,1,0.225,1,0.17,0
2004-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.066,1,0.064,1,0.225,1,0.17,0
2004-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.066,1,0.064,1,0.225,1,0.17,0
2004-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.066,1,0.064,1,0.225,1,0.17,0
2004-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.066,1,0.064,1,0.225,1,0.17,0
2004-01-04,7:00,89.7,117.9,0,83,0,1,8,7,1,15,0,1,8,0,10,0,16,0,10,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,2.8,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,8:00,84.4,122.6,138,1415,61,0,8,261,0,15,35,0,8,52,10,75,16,44,10,62,10,398,16,23,10,-9900,99,-9900,99,-9900,99,2.7,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,9:00,74.8,132.6,372,1415,228,0,8,650,0,15,57,0,8,73,10,0,16,73,10,223,10,696,16,40,10,-9900,99,-9900,99,-9900,99,2.7,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,10:00,66.6,144.4,562,1415,369,0,8,736,0,15,77,0,8,118,10,0,16,118,10,376,10,816,16,53,10,-9900,99,-9900,99,-9900,99,2.7,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,11:00,60.7,158.3,692,1415,469,0,8,595,0,15,178,0,8,273,24,66,27,240,24,487,10,870,16,61,10,-9900,99,-9900,99,-9900,99,2.7,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,12:00,57.7,174.0,755,1415,181,0,8,4,0,15,179,0,8,166,10,0,16,166,10,542,10,892,16,66,10,-9900,99,-9900,99,-9900,99,2.7,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,13:00,58.2,190.3,746,1415,174,0,8,2,0,15,173,0,8,219,24,50,27,193,24,534,10,891,16,65,10,-9900,99,-9900,99,-9900,99,2.5,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,14:00,62.0,205.6,664,1415,147,0,8,0,0,15,147,0,8,330,10,127,16,271,10,465,10,864,16,60,10,-9900,99,-9900,99,-9900,99,2.4,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,15:00,68.6,219.0,516,1415,264,0,8,286,0,15,160,0,8,139,10,90,16,107,10,341,10,799,16,50,10,-9900,99,-9900,99,-9900,99,2.3,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,16:00,77.2,230.3,313,1415,136,0,8,250,0,15,81,0,8,121,10,62,16,107,10,179,10,647,16,36,10,-9900,99,-9900,99,-9900,99,2.4,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,17:00,86.0,238.9,77,1120,18,0,8,40,0,15,15,0,8,13,10,1,16,12,10,31,10,253,16,14,10,-9900,99,-9900,99,-9900,99,2.6,3,0.066,1,0.049,1,0.225,1,0.17,0
2004-01-04,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.066,1,0.049,1,0.225,1,0.17,0
