YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1994-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.081,1,0.081,1,0.272,1,0.17,0
1994-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.081,1,0.081,1,0.272,1,0.17,0
1994-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.081,1,0.272,1,0.17,0
1994-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.081,1,0.272,1,0.17,0
1994-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.081,1,0.272,1,0.17,0
1994-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.081,1,0.272,1,0.17,0
1994-01-01,7:00,89.7,118.2,1,106,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,8:00,84.4,123.0,139,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,21,10,0,16,21,10,62,10,381,16,24,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,9:00,74.8,133.0,371,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,70,10,0,16,70,10,225,10,695,16,43,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,10:00,66.7,144.8,560,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,10,0,16,116,10,382,10,822,16,57,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,11:00,60.8,158.7,689,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,10,0,16,148,10,494,10,879,16,66,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,12:00,58.0,174.4,751,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,163,10,0,16,163,10,548,10,902,16,70,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,13:00,58.5,190.6,740,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,160,10,0,16,160,10,539,10,898,16,69,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,14:00,62.3,205.8,657,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,140,10,0,16,140,10,466,10,866,16,64,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,15:00,68.9,219.1,508,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,103,10,0,16,103,10,338,10,793,16,53,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,16:00,77.6,230.3,304,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,55,10,0,16,55,10,173,10,630,16,38,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,17:00,86.2,238.8,71,1073,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,10,0,16,10,10,28,10,217,16,13,10,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
1994-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.081,1,0.057,1,0.272,1,0.17,0
