YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1994-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.083,1,0.083,1,0.323,1,0.41,0
1994-01-01,8:00,89.2,124.4,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,0,16,0,11,1,10,24,16,0,10,-9900,99,-9900,99,-9900,99,1.5,1,0.083,1,0.068,1,0.323,1,0.41,0
1994-01-01,9:00,84.5,131.2,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,11,0,16,22,11,59,10,330,16,27,10,-9900,99,-9900,99,-9900,99,1.5,1,0.083,1,0.068,1,0.323,1,0.41,0
1994-01-01,10:00,77.4,143.1,307,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,61,11,0,16,61,11,174,10,591,16,46,10,-9900,99,-9900,99,-9900,99,1.5,1,0.083,1,0.068,1,0.323,1,0.41,0
1994-01-01,11:00,72.2,156.3,433,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,112,11,40,16,100,11,274,10,707,16,58,10,-9900,99,-9900,99,-9900,99,1.4,1,0.083,1,0.068,1,0.323,1,0.41,0
1994-01-01,12:00,69.2,170.6,502,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,278,11,50,16,260,11,332,10,755,16,64,10,-9900,99,-9900,99,-9900,99,1.4,1,0.083,1,0.068,1,0.323,1,0.41,0
1994-01-01,13:00,68.8,185.3,511,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,328,11,582,16,118,11,340,10,761,16,65,10,-9900,99,-9900,99,-9900,99,1.4,1,0.083,1,0.068,1,0.323,1,0.41,0
