YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.069,1,0.069,1,0.297,2,0.41,0
2006-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.069,1,0.298,51,0.41,0
2006-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.069,1,0.299,51,0.41,0
2006-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.069,1,0.069,1,0.300,51,0.41,0
2006-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.069,1,0.300,51,0.41,0
2006-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.069,1,0.301,51,0.41,0
2006-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.069,1,0.302,51,0.41,0
2006-01-01,8:00,89.2,124.4,4,295,0,1,8,0,1,15,0,1,8,0,24,3,27,0,24,1,10,10,16,0,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.101,1,0.303,51,0.41,0
2006-01-01,9:00,84.5,131.2,136,1415,12,0,8,0,0,15,12,0,8,45,25,143,28,32,25,55,10,246,16,31,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.101,1,0.304,51,0.41,0
2006-01-01,10:00,77.4,143.1,308,1415,33,0,8,0,0,15,33,0,8,126,25,257,28,70,25,167,10,516,16,55,10,-9900,99,-9900,99,-9900,99,1.3,3,0.069,1,0.101,1,0.305,51,0.41,0
2006-01-01,11:00,72.2,156.3,433,1415,144,0,8,60,0,15,126,0,8,230,24,437,27,96,24,266,10,642,16,70,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.101,1,0.306,51,0.41,0
2006-01-01,12:00,69.2,170.6,502,1415,199,0,8,111,0,15,160,0,8,322,25,611,28,105,25,325,10,695,16,78,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.101,1,0.307,51,0.41,0
2006-01-01,13:00,68.8,185.3,511,1415,281,0,8,393,0,15,139,0,8,332,24,700,27,79,24,332,10,700,16,79,10,-9900,99,-9900,99,-9900,99,1.3,3,0.069,1,0.101,1,0.308,51,0.41,0
2006-01-01,14:00,71.1,199.8,458,1415,217,0,8,235,0,15,141,0,8,288,24,664,27,73,24,288,10,664,16,73,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.101,1,0.308,51,0.41,0
2006-01-01,15:00,75.8,213.4,348,1415,231,0,8,469,0,15,116,0,8,199,24,564,27,60,24,199,10,564,16,60,10,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.101,1,0.309,51,0.41,0
2006-01-01,16:00,82.4,225.7,188,1415,105,0,8,488,0,15,40,0,8,86,24,344,27,40,24,86,10,344,16,40,10,-9900,99,-9900,99,-9900,99,1.1,3,0.069,1,0.101,1,0.310,51,0.41,0
2006-01-01,17:00,88.1,234.1,23,696,7,1,8,113,1,15,3,1,8,6,24,39,27,4,24,6,10,39,16,4,10,-9900,99,-9900,99,-9900,99,1.0,51,0.069,1,0.101,1,0.311,51,0.41,0
2006-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.069,1,0.101,1,0.312,51,0.41,0
2006-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.069,1,0.101,1,0.313,51,0.41,0
2006-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.069,1,0.101,1,0.314,51,0.41,0
2006-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.069,1,0.101,1,0.314,51,0.41,0
2006-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.069,1,0.101,1,0.315,51,0.41,0
2006-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.069,1,0.101,1,0.316,51,0.41,0
2006-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.101,1,0.317,51,0.41,0
2006-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.069,1,0.101,1,0.318,2,0.41,0
2006-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.069,1,0.101,1,0.318,51,0.41,0
2006-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.101,1,0.318,51,0.41,0
2006-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.101,1,0.319,51,0.41,0
2006-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.101,1,0.319,51,0.41,0
2006-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.101,1,0.319,51,0.41,0
2006-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.101,1,0.320,51,0.41,0
2006-01-02,8:00,89.2,124.3,4,295,1,1,8,42,1,15,0,1,8,0,24,1,27,0,24,1,10,7,16,0,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.111,1,0.320,51,0.41,0
2006-01-02,9:00,84.5,131.0,137,1415,73,0,8,431,0,15,32,0,8,26,25,8,28,25,25,54,10,224,16,32,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.111,1,0.320,51,0.41,0
2006-01-02,10:00,77.4,143.0,308,1415,201,0,8,494,0,15,94,0,8,38,24,0,27,38,24,165,10,494,16,58,10,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.111,1,0.320,51,0.41,0
2006-01-02,11:00,72.1,156.2,434,1415,145,0,8,59,0,15,127,0,8,154,24,46,27,140,24,264,10,623,16,73,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.111,1,0.321,51,0.41,0
2006-01-02,12:00,69.1,170.5,504,1415,359,0,8,612,0,15,141,0,8,178,24,108,27,140,24,323,10,677,16,82,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.111,1,0.321,51,0.41,0
