YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1997-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.069,1,0.312,1,0.41,0
1997-01-01,8:00,89.2,124.4,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,0,16,0,11,1,10,17,16,0,10,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,9:00,84.5,131.1,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,11,0,16,29,11,58,10,299,16,29,10,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,10:00,77.4,143.1,308,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,11,0,16,73,11,173,10,567,16,49,10,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,11:00,72.2,156.3,433,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,76,11,0,16,76,11,272,10,687,16,62,10,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,12:00,69.2,170.6,503,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,161,11,97,16,127,11,331,10,737,16,69,10,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,13:00,68.8,185.3,511,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,113,11,0,16,113,11,339,10,743,16,70,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,14:00,71.1,199.8,459,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,11,0,16,98,11,294,10,707,16,65,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,15:00,75.7,213.3,348,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,69,11,0,16,69,11,204,10,612,16,54,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,16:00,82.3,225.7,188,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,32,11,0,16,32,11,89,10,398,16,36,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,17:00,88.1,234.1,24,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,0,16,4,11,6,10,59,16,4,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.080,1,0.312,1,0.41,0
1997-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.080,1,0.312,1,0.41,0
