YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.069,1,0.069,1,0.351,2,0.41,0
2010-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.069,1,0.069,1,0.351,51,0.41,0
2010-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.069,1,0.069,1,0.351,51,0.41,0
2010-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.069,1,0.069,1,0.351,51,0.41,0
2010-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.069,1,0.069,1,0.351,51,0.41,0
2010-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.069,1,0.351,51,0.41,0
2010-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.069,1,0.069,1,0.351,51,0.41,0
2010-01-01,8:00,89.2,124.4,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,28,12,31,1,28,1,10,65,16,0,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.032,1,0.351,51,0.41,0
2010-01-01,9:00,84.5,131.2,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,60,28,20,31,58,28,65,10,465,16,20,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.032,1,0.351,51,0.41,0
2010-01-01,10:00,77.4,143.1,308,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,42,28,33,31,35,28,185,10,698,16,33,10,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.032,1,0.351,51,0.41,0
2010-01-01,11:00,72.2,156.3,433,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,28,0,31,89,28,286,10,797,16,42,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.032,1,0.351,51,0.41,0
2010-01-01,12:00,69.2,170.6,503,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,105,24,0,27,105,24,345,10,837,16,47,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.032,1,0.351,51,0.41,0
2010-01-01,13:00,68.8,185.3,511,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,341,25,550,28,143,25,352,10,841,16,48,10,-9900,99,-9900,99,-9900,99,1.3,3,0.069,1,0.032,1,0.351,51,0.41,0
2010-01-01,14:00,71.1,199.8,458,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,307,24,812,27,44,24,307,10,812,16,44,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,15:00,75.8,213.4,348,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,214,28,700,31,42,28,217,10,734,16,36,10,-9900,99,-9900,99,-9900,99,1.3,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,16:00,82.4,225.7,188,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,96,28,517,31,28,28,98,10,552,16,25,10,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,17:00,88.1,234.1,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,9,28,134,31,4,28,9,10,150,16,4,10,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
2010-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.069,1,0.032,1,0.350,2,0.41,0
2010-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.069,1,0.032,1,0.350,51,0.41,0
