YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1992-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.230,1,0.326,1,0.41,0
1992-01-01,8:00,89.2,124.5,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,11,1,16,1,11,0,10,8,16,0,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,9:00,84.5,131.2,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,32,11,1,16,32,11,54,10,226,16,32,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,10:00,77.5,143.2,307,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,102,11,34,16,95,11,166,10,499,16,58,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,11:00,72.2,156.4,432,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,11,67,16,131,11,265,10,629,16,73,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,12:00,69.2,170.7,501,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,165,11,110,16,126,11,324,10,684,16,82,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,13:00,68.9,185.4,510,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,193,11,102,16,156,11,331,10,690,16,83,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,14:00,71.2,199.9,457,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,189,11,20,16,182,11,286,10,649,16,76,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,15:00,75.8,213.4,346,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,63,11,0,16,63,11,196,10,545,16,63,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,16:00,82.4,225.7,186,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,33,11,0,16,33,11,83,10,318,16,41,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,17:00,88.2,234.1,22,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,0,16,3,11,5,10,31,16,4,10,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.326,1,0.41,0
1992-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.329,1,0.41,0
1992-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.329,1,0.41,0
1992-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.329,1,0.41,0
1992-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.329,1,0.41,0
1992-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.230,1,0.111,1,0.329,1,0.41,0
