YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1995-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.069,1,0.334,1,0.41,0
1995-01-01,8:00,89.2,124.5,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,2,16,0,11,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,0.6,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,9:00,84.5,131.2,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,11,8,16,35,11,50,10,158,16,35,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,10:00,77.5,143.2,307,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,11,369,16,71,11,158,10,422,16,66,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,11:00,72.2,156.4,433,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,211,11,355,16,103,11,256,10,558,16,85,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,12:00,69.2,170.6,502,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,184,11,27,16,174,11,314,10,617,16,95,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,13:00,68.9,185.4,510,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,222,11,48,16,204,11,322,10,623,16,97,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,14:00,71.1,199.8,457,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,213,11,61,16,193,11,276,10,580,16,89,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,15:00,75.8,213.4,347,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,87,11,30,16,79,11,187,10,469,16,72,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,16:00,82.4,225.7,187,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,11,14,17,46,11,78,10,243,16,46,10,-9900,99,-9900,99,-9900,99,0.7,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,17:00,88.1,234.1,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,1,16,4,11,5,10,15,16,4,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.149,1,0.334,1,0.41,0
1995-01-02,8:00,89.2,124.3,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,2,16,0,11,1,10,28,16,0,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.063,1,0.334,1,0.41,0
1995-01-02,9:00,84.5,131.1,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,11,80,17,37,11,61,10,354,16,26,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.063,1,0.334,1,0.41,0
1995-01-02,10:00,77.4,143.0,308,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,11,233,16,98,11,179,10,619,16,45,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.063,1,0.334,1,0.41,0
1995-01-02,11:00,72.1,156.2,434,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,234,11,560,16,62,11,281,10,735,16,56,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.063,1,0.334,1,0.41,0
1995-01-02,12:00,69.2,170.5,504,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,279,11,496,16,103,11,341,10,783,16,62,10,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.063,1,0.334,1,0.41,0
