YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1996-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.069,1,0.334,1,0.41,0
1996-01-01,8:00,89.2,124.5,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,0,16,0,11,1,10,33,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,9:00,84.5,131.2,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,23,11,0,16,23,11,61,10,372,16,25,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,10:00,77.5,143.2,307,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,64,11,0,16,64,11,178,10,628,16,42,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,11:00,72.2,156.4,432,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,97,11,0,16,97,11,279,10,739,16,53,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,12:00,69.2,170.7,501,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,145,11,0,16,145,11,337,10,784,16,59,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,13:00,68.9,185.4,510,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,119,11,0,16,119,11,344,10,789,16,60,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,14:00,71.2,199.9,457,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,104,11,0,17,104,11,299,10,756,16,55,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,15:00,75.8,213.4,346,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,11,0,16,74,11,209,10,667,16,45,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,16:00,82.4,225.7,186,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,11,0,16,34,11,92,10,463,16,31,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,17:00,88.2,234.1,22,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,0,16,3,11,7,10,92,16,4,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.069,1,0.056,1,0.334,1,0.41,0
1996-01-02,8:00,89.2,124.4,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,11,6,16,1,11,1,10,51,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.041,1,0.334,1,0.41,0
1996-01-02,9:00,84.5,131.1,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,11,54,16,32,11,64,10,431,16,22,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.041,1,0.334,1,0.41,0
1996-01-02,10:00,77.4,143.1,308,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,167,11,124,16,140,11,184,10,674,16,37,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.041,1,0.334,1,0.41,0
1996-01-02,11:00,72.2,156.3,433,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,251,11,563,16,79,11,285,10,779,16,46,10,-9900,99,-9900,99,-9900,99,1.2,1,0.069,1,0.041,1,0.334,1,0.41,0
1996-01-02,12:00,69.2,170.5,503,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,229,11,93,16,196,11,344,10,822,16,52,10,-9900,99,-9900,99,-9900,99,1.1,1,0.069,1,0.041,1,0.334,1,0.41,0
