YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1991-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.069,1,0.233,1,0.41,0
1991-01-01,8:00,89.2,124.5,4,295,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,0,16,0,11,1,10,55,16,0,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,9:00,84.5,131.2,136,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,11,363,16,36,11,65,10,442,16,23,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,10:00,77.5,143.2,307,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,143,11,95,16,122,11,187,10,686,16,38,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,11:00,72.2,156.4,432,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,246,11,550,16,78,11,289,10,790,16,47,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,12:00,69.2,170.6,502,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,338,11,719,16,83,11,348,10,833,16,53,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,13:00,68.9,185.4,510,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,308,11,598,16,93,11,355,10,837,16,53,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,14:00,71.1,199.8,457,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,281,11,684,16,60,11,310,10,806,16,49,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,15:00,75.8,213.4,347,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,218,11,723,16,41,11,218,10,723,16,41,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,16:00,82.4,225.7,187,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,11,531,16,28,11,98,10,531,16,28,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,17:00,88.1,234.1,23,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,8,11,132,16,4,11,8,10,132,16,4,10,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
1991-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.069,1,0.041,1,0.233,1,0.41,0
