YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1993-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.120,1,0.120,1,0.312,1,0.17,0
1993-01-01,8:00,88.2,120.0,17,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,5,16,3,11,3,10,6,16,3,10,-9900,99,-9900,99,-9900,99,2.1,1,0.120,1,0.175,1,0.312,1,0.17,0
1993-01-01,9:00,81.4,126.5,211,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,11,21,16,48,11,84,10,231,16,50,10,-9900,99,-9900,99,-9900,99,2.0,1,0.120,1,0.175,1,0.312,1,0.17,0
1993-01-01,10:00,72.4,137.2,427,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,11,177,16,98,11,231,10,491,16,83,10,-9900,99,-9900,99,-9900,99,2.0,1,0.120,1,0.175,1,0.312,1,0.17,0
1993-01-01,11:00,65.2,149.8,593,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,202,11,81,16,168,11,368,10,620,16,108,10,-9900,99,-9900,99,-9900,99,2.0,1,0.120,1,0.175,1,0.312,1,0.17,0
1993-01-01,12:00,60.4,164.3,698,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,264,11,103,16,213,11,458,10,681,16,123,10,-9900,99,-9900,99,-9900,99,2.0,1,0.120,1,0.175,1,0.312,1,0.17,0
1993-01-01,13:00,58.8,180.2,733,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,313,11,127,16,247,11,490,10,700,16,127,10,-9900,99,-9900,99,-9900,99,1.9,1,0.120,1,0.175,1,0.312,1,0.17,0
1993-01-01,14:00,60.5,196.0,696,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,362,11,233,16,248,11,458,10,681,16,122,10,-9900,99,-9900,99,-9900,99,1.9,1,0.120,1,0.175,1,0.312,1,0.17,0
