YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1997-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.062,1,0.063,1,0.294,1,0.17,0
1997-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.062,1,0.063,1,0.294,1,0.17,0
1997-01-03,8:00,88.2,119.7,17,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,21,16,3,11,5,10,57,16,3,10,-9900,99,-9900,99,-9900,99,2.0,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,9:00,81.4,126.2,210,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,57,11,33,16,52,11,103,10,472,16,33,10,-9900,99,-9900,99,-9900,99,2.0,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,10:00,72.4,136.9,427,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,154,11,74,16,132,11,263,10,708,16,49,10,-9900,99,-9900,99,-9900,99,2.0,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,11:00,65.1,149.5,595,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,239,11,245,16,136,11,402,10,809,16,62,10,-9900,99,-9900,99,-9900,99,2.0,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,12:00,60.3,164.0,701,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,363,11,434,16,148,11,493,10,855,16,70,10,-9900,99,-9900,99,-9900,99,2.0,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,13:00,58.6,179.9,737,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,375,11,151,16,296,11,525,10,869,16,73,10,-9900,99,-9900,99,-9900,99,1.9,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,14:00,60.3,195.8,701,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,220,11,96,16,173,11,494,10,856,16,70,10,-9900,99,-9900,99,-9900,99,1.9,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,15:00,65.1,210.4,596,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,341,11,496,16,132,11,404,10,811,16,62,10,-9900,99,-9900,99,-9900,99,1.9,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,16:00,72.3,223.0,429,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,252,11,576,16,77,11,265,10,711,16,50,10,-9900,99,-9900,99,-9900,99,1.9,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,17:00,81.4,233.8,212,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,74,11,190,16,46,11,105,10,477,16,33,10,-9900,99,-9900,99,-9900,99,1.9,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,18:00,88.2,240.3,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,4,16,3,11,5,10,60,16,3,10,-9900,99,-9900,99,-9900,99,1.8,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.062,1,0.064,1,0.294,1,0.17,0
1997-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.064,1,0.303,1,0.17,0
1997-01-04,8:00,88.2,119.6,17,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,29,16,3,11,4,10,29,16,3,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,9:00,81.4,126.1,210,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,97,11,385,17,39,11,97,10,385,16,39,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,10:00,72.4,136.7,428,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,255,11,641,16,61,11,255,10,641,16,61,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,11:00,65.1,149.3,596,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,396,11,755,16,78,11,396,10,755,16,78,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,12:00,60.2,163.9,702,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,488,11,807,16,88,11,488,10,807,16,88,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,13:00,58.5,179.8,739,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,410,11,378,16,212,11,520,10,822,16,91,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,14:00,60.2,195.8,704,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,415,11,496,16,168,11,489,10,807,16,88,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,15:00,64.9,210.4,600,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,142,11,43,16,124,11,398,10,757,16,78,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,16:00,72.2,223.0,433,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,133,11,29,16,124,11,259,10,645,16,62,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,17:00,81.2,233.8,216,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,52,11,40,16,46,11,100,10,395,16,40,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,18:00,88.1,240.4,19,578,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,0,16,3,11,4,10,33,16,3,10,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.303,1,0.17,0
1997-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.278,1,0.17,0
1997-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.278,1,0.17,0
1997-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.278,1,0.17,0
1997-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.278,1,0.17,0
1997-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.278,1,0.17,0
1997-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.062,1,0.097,1,0.278,1,0.17,0
