YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.063,1,0.063,1,0.284,2,0.17,0
2009-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.063,1,0.063,1,0.285,51,0.17,0
2009-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.063,1,0.286,51,0.17,0
2009-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.063,1,0.288,51,0.17,0
2009-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.063,1,0.289,51,0.17,0
2009-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.063,1,0.290,51,0.17,0
2009-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.063,1,0.291,51,0.17,0
2009-01-01,8:00,88.2,120.0,17,531,5,1,9,97,1,21,2,1,9,6,24,90,27,3,24,6,10,90,16,3,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.047,1,0.292,51,0.17,0
2009-01-01,9:00,81.4,126.5,211,1415,121,0,9,526,0,21,42,0,9,114,24,569,27,29,24,114,10,569,16,29,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.047,1,0.293,51,0.17,0
2009-01-01,10:00,72.4,137.2,427,1415,295,0,9,789,0,21,57,0,9,284,24,800,27,43,24,284,10,800,16,43,10,-9900,99,-9900,99,-9900,99,0.3,3,0.063,1,0.047,1,0.295,51,0.17,0
2009-01-01,11:00,65.2,149.8,594,1415,432,0,9,876,0,21,64,0,9,429,24,893,27,54,24,429,10,893,16,54,10,-9900,99,-9900,99,-9900,99,0.3,51,0.063,1,0.047,1,0.296,51,0.17,0
