YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.067,1,0.317,1,0.16,0
1998-01-01,8:00,87.0,119.8,44,837,12,1,8,140,1,15,5,1,8,14,10,99,16,9,10,14,10,99,16,9,10,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,9:00,78.9,127.0,273,1415,151,0,8,484,0,15,58,0,8,144,10,525,16,43,10,144,10,525,16,43,10,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,10:00,69.6,137.6,493,1415,338,0,8,782,0,15,66,0,8,318,10,735,16,62,10,318,10,735,16,62,10,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,11:00,62.2,150.4,660,1415,475,0,8,880,0,15,65,0,8,463,10,828,16,77,10,463,10,828,16,77,10,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,12:00,57.4,165.3,761,1415,561,0,8,914,0,15,70,0,8,554,10,870,16,86,10,554,10,870,16,86,10,-9900,99,-9900,99,-9900,99,0.7,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,13:00,56.0,181.7,791,1415,586,0,8,922,0,15,71,0,8,580,10,881,16,88,10,580,10,881,16,88,10,-9900,99,-9900,99,-9900,99,0.8,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,14:00,58.2,197.9,746,1415,548,0,8,909,0,15,69,0,8,540,10,863,16,84,10,540,10,863,16,84,10,-9900,99,-9900,99,-9900,99,0.8,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,15:00,63.5,212.5,630,1415,450,0,8,868,0,15,64,0,8,436,10,812,16,74,10,436,10,812,16,74,10,-9900,99,-9900,99,-9900,99,0.8,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,16:00,71.4,224.8,451,1415,303,0,8,779,0,15,55,0,8,283,10,702,16,59,10,283,10,702,16,59,10,-9900,99,-9900,99,-9900,99,0.8,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,17:00,80.9,235.0,223,1415,125,0,8,550,0,15,39,0,8,109,10,449,16,38,10,109,10,449,16,38,10,-9900,99,-9900,99,-9900,99,0.8,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,18:00,88.1,241.1,18,554,5,1,8,100,1,15,1,1,8,5,10,46,16,3,10,5,10,46,16,3,10,-9900,99,-9900,99,-9900,99,0.8,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.067,1,0.082,1,0.317,1,0.16,0
1998-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.066,1,0.082,1,0.266,1,0.16,0
1998-01-02,8:00,87.0,119.7,43,837,12,1,8,135,1,15,5,1,8,16,10,161,16,8,10,16,10,161,16,8,10,-9900,99,-9900,99,-9900,99,1.1,1,0.066,1,0.050,1,0.266,1,0.16,0
1998-01-02,9:00,78.9,126.9,272,1415,148,0,8,471,0,15,58,0,8,152,10,611,16,34,10,152,10,611,16,34,10,-9900,99,-9900,99,-9900,99,1.1,1,0.066,1,0.050,1,0.266,1,0.16,0
