YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1993-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.123,1,0.295,1,0.16,0
1993-01-01,8:00,87.0,119.8,44,837,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,13,10,18,16,12,10,11,10,39,16,9,10,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.139,1,0.295,1,0.16,0
1993-01-01,9:00,78.9,127.0,273,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,10,308,16,60,10,127,10,375,16,55,10,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.139,1,0.295,1,0.16,0
1993-01-01,10:00,69.6,137.6,493,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,272,10,505,16,97,10,291,10,598,16,82,10,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.139,1,0.295,1,0.16,0
1993-01-01,11:00,62.2,150.3,660,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,409,10,518,16,168,10,431,10,704,16,103,10,-9900,99,-9900,99,-9900,99,2.4,1,0.123,1,0.139,1,0.295,1,0.16,0
