YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.067,1,0.067,1,0.279,2,0.16,0
2009-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.067,1,0.067,1,0.279,51,0.16,0
2009-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.067,1,0.067,1,0.280,51,0.16,0
2009-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.067,1,0.067,1,0.280,51,0.16,0
2009-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.067,1,0.067,1,0.280,51,0.16,0
2009-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.067,1,0.067,1,0.281,51,0.16,0
2009-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.067,1,0.067,1,0.281,51,0.16,0
2009-01-01,8:00,87.0,119.8,44,837,13,1,8,176,1,15,4,1,8,16,11,164,16,8,11,16,10,164,16,8,10,-9900,99,-9900,99,-9900,99,0.3,51,0.067,1,0.052,1,0.281,51,0.16,0
2009-01-01,9:00,78.9,127.0,273,1415,163,0,8,611,0,15,45,0,8,157,11,633,16,35,11,157,10,633,16,35,10,-9900,99,-9900,99,-9900,99,0.3,51,0.067,1,0.052,1,0.282,51,0.16,0
2009-01-01,10:00,69.6,137.6,493,1415,338,0,8,806,0,15,58,0,8,337,11,824,16,50,11,337,10,824,16,50,10,-9900,99,-9900,99,-9900,99,0.4,3,0.067,1,0.052,1,0.282,51,0.16,0
2009-01-01,11:00,62.2,150.3,660,1415,475,0,8,880,0,15,65,0,8,483,11,903,16,61,11,483,10,903,16,61,10,-9900,99,-9900,99,-9900,99,0.4,51,0.067,1,0.052,1,0.282,51,0.16,0
2009-01-01,12:00,57.4,165.3,762,1415,561,0,8,914,0,15,70,0,8,573,11,937,16,68,11,573,10,937,16,68,10,-9900,99,-9900,99,-9900,99,0.5,51,0.067,1,0.052,1,0.283,51,0.16,0
2009-01-01,13:00,56.0,181.7,791,1415,582,0,8,914,0,15,71,0,8,598,11,944,16,70,11,598,10,944,16,70,10,-9900,99,-9900,99,-9900,99,0.5,3,0.067,1,0.052,1,0.283,51,0.16,0
2009-01-01,14:00,58.1,197.9,747,1415,535,0,8,795,0,15,116,0,8,555,11,925,16,67,11,555,10,925,16,67,10,-9900,99,-9900,99,-9900,99,0.6,51,0.067,1,0.052,1,0.283,51,0.16,0
2009-01-01,15:00,63.5,212.5,631,1415,395,0,8,585,0,15,134,0,8,450,11,877,16,59,11,450,10,877,16,59,10,-9900,99,-9900,99,-9900,99,0.7,51,0.067,1,0.052,1,0.284,51,0.16,0
2009-01-01,16:00,71.3,224.8,452,1415,252,0,8,490,0,15,95,0,8,295,11,776,16,47,11,295,10,776,16,47,10,-9900,99,-9900,99,-9900,99,0.8,3,0.067,1,0.052,1,0.284,51,0.16,0
2009-01-01,17:00,80.9,235.0,224,1415,107,0,8,369,0,15,49,0,8,118,11,549,16,31,11,118,10,549,16,31,10,-9900,99,-9900,99,-9900,99,0.7,51,0.067,1,0.052,1,0.284,51,0.16,0
2009-01-01,18:00,88.1,241.2,19,554,4,1,8,68,1,15,2,1,8,6,11,86,16,3,11,6,10,86,16,3,10,-9900,99,-9900,99,-9900,99,0.7,51,0.067,1,0.052,1,0.285,51,0.16,0
2009-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.067,1,0.052,1,0.285,51,0.16,0
2009-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.067,1,0.052,1,0.285,51,0.16,0
2009-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.067,1,0.052,1,0.286,51,0.16,0
2009-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.067,1,0.052,1,0.286,51,0.16,0
2009-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.067,1,0.052,1,0.286,51,0.16,0
