YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.067,1,0.067,1,0.285,2,0.16,0
2010-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.067,1,0.067,1,0.286,51,0.16,0
2010-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.067,1,0.067,1,0.286,51,0.16,0
2010-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.067,1,0.067,1,0.287,51,0.16,0
2010-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.067,1,0.067,1,0.287,51,0.16,0
2010-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.067,1,0.067,1,0.288,51,0.16,0
2010-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.067,1,0.067,1,0.288,51,0.16,0
2010-01-01,8:00,87.0,119.8,44,837,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,11,0,16,5,11,17,10,200,16,7,10,-9900,99,-9900,99,-9900,99,1.1,51,0.067,1,0.035,1,0.289,51,0.16,0
2010-01-01,9:00,78.9,127.0,273,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,11,0,16,45,11,155,10,654,16,29,10,-9900,99,-9900,99,-9900,99,1.3,51,0.067,1,0.035,1,0.289,51,0.16,0
2010-01-01,10:00,69.6,137.6,493,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,11,0,16,73,11,327,10,820,16,42,10,-9900,99,-9900,99,-9900,99,1.6,3,0.067,1,0.035,1,0.290,51,0.16,0
2010-01-01,11:00,62.2,150.4,660,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,356,11,213,16,257,11,467,10,892,16,52,10,-9900,99,-9900,99,-9900,99,1.7,51,0.067,1,0.035,1,0.290,51,0.16,0
2010-01-01,12:00,57.4,165.3,761,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,255,11,85,17,209,11,554,10,922,16,58,10,-9900,99,-9900,99,-9900,99,1.9,51,0.067,1,0.035,1,0.291,51,0.16,0
2010-01-01,13:00,56.0,181.7,791,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,115,11,63,17,79,11,578,10,928,16,59,10,-9900,99,-9900,99,-9900,99,2.1,3,0.067,1,0.035,1,0.292,51,0.16,0
2010-01-01,14:00,58.2,197.9,746,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,139,11,0,16,139,11,541,10,918,16,57,10,-9900,99,-9900,99,-9900,99,1.9,51,0.067,1,0.035,1,0.292,51,0.16,0
2010-01-01,15:00,63.5,212.5,631,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,11,0,16,116,11,443,10,882,16,50,10,-9900,99,-9900,99,-9900,99,1.7,51,0.067,1,0.035,1,0.293,51,0.16,0
2010-01-01,16:00,71.4,224.8,452,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,11,0,16,95,11,294,10,798,16,39,10,-9900,99,-9900,99,-9900,99,1.5,3,0.067,1,0.035,1,0.293,51,0.16,0
2010-01-01,17:00,80.9,235.0,223,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,42,11,0,16,42,11,119,10,592,16,26,10,-9900,99,-9900,99,-9900,99,1.4,51,0.067,1,0.035,1,0.294,51,0.16,0
2010-01-01,18:00,88.1,241.1,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,11,21,16,4,11,7,10,115,16,3,10,-9900,99,-9900,99,-9900,99,1.2,51,0.067,1,0.035,1,0.294,51,0.16,0
2010-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.067,1,0.035,1,0.295,51,0.16,0
2010-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.067,1,0.035,1,0.295,51,0.16,0
2010-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.067,1,0.035,1,0.296,51,0.16,0
2010-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.067,1,0.035,1,0.296,51,0.16,0
2010-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.067,1,0.035,1,0.297,51,0.16,0
2010-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.067,1,0.035,1,0.297,51,0.16,0
2010-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.066,1,0.035,1,0.298,2,0.16,0
2010-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.066,1,0.035,1,0.299,51,0.16,0
2010-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.066,1,0.035,1,0.300,51,0.16,0
2010-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.066,1,0.035,1,0.301,51,0.16,0
2010-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.066,1,0.035,1,0.302,51,0.16,0
2010-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.035,1,0.303,51,0.16,0
2010-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.066,1,0.035,1,0.305,51,0.16,0
2010-01-02,8:00,87.0,119.6,43,837,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,11,199,16,7,11,17,10,199,16,7,10,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.037,1,0.306,51,0.16,0
2010-01-02,9:00,78.9,126.9,273,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,159,11,670,16,30,11,159,10,670,16,30,10,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.037,1,0.307,51,0.16,0
2010-01-02,10:00,69.6,137.4,493,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,338,11,848,16,43,11,338,10,848,16,43,10,-9900,99,-9900,99,-9900,99,0.5,3,0.066,1,0.037,1,0.308,51,0.16,0
2010-01-02,11:00,62.2,150.2,660,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,485,11,926,16,53,11,485,10,926,16,53,10,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.037,1,0.309,51,0.16,0
2010-01-02,12:00,57.4,165.2,763,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,564,11,827,16,119,11,578,10,962,16,59,10,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.037,1,0.310,51,0.16,0
2010-01-02,13:00,55.9,181.6,793,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,503,11,699,16,111,11,605,10,972,16,61,10,-9900,99,-9900,99,-9900,99,0.5,3,0.066,1,0.037,1,0.311,51,0.16,0
2010-01-02,14:00,58.0,197.8,749,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,487,11,719,16,107,11,566,10,959,16,58,10,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.037,1,0.312,51,0.16,0
2010-01-02,15:00,63.4,212.4,633,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,463,11,919,16,51,11,463,10,919,16,51,10,-9900,99,-9900,99,-9900,99,0.5,51,0.066,1,0.037,1,0.313,51,0.16,0
