YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1992-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.238,1,0.238,1,0.297,1,0.16,0
1992-01-01,8:00,87.0,119.9,44,837,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,10,0,16,6,10,11,10,22,16,10,10,-9900,99,-9900,99,-9900,99,1.9,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,9:00,78.9,127.1,273,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,38,10,0,16,38,10,121,10,310,16,61,10,-9900,99,-9900,99,-9900,99,1.9,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,10:00,69.6,137.7,493,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,94,10,13,16,89,10,282,10,538,16,95,10,-9900,99,-9900,99,-9900,99,1.9,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,11:00,62.2,150.4,659,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,361,10,358,16,194,10,422,10,651,16,119,10,-9900,99,-9900,99,-9900,99,1.9,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,12:00,57.5,165.4,761,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,376,10,113,16,316,10,511,10,703,16,133,10,-9900,99,-9900,99,-9900,99,2.0,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,13:00,56.1,181.8,790,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,377,10,116,16,313,10,537,10,717,16,137,10,-9900,99,-9900,99,-9900,99,2.0,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,14:00,58.2,198.0,745,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,479,10,472,16,230,10,497,10,695,16,131,10,-9900,99,-9900,99,-9900,99,2.0,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,15:00,63.6,212.5,629,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,166,10,81,16,130,10,396,10,632,16,115,10,-9900,99,-9900,99,-9900,99,2.0,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,16:00,71.4,224.8,450,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,215,10,235,16,140,10,247,10,501,16,88,10,-9900,99,-9900,99,-9900,99,2.0,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,17:00,81.0,235.0,221,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,10,0,16,39,10,89,10,237,16,52,10,-9900,99,-9900,99,-9900,99,2.0,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,18:00,88.1,241.1,18,531,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,3,10,6,16,3,10,-9900,99,-9900,99,-9900,99,2.1,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.238,1,0.179,1,0.297,1,0.16,0
1992-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.238,1,0.179,1,0.297,1,0.16,0
