YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1998-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.294,1,0.19,0
1998-01-01,8:00,89.4,121.5,3,224,1,1,9,30,1,21,1,1,9,0,11,12,16,0,11,1,10,28,16,0,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,9:00,84.3,127.5,140,1415,76,0,9,423,0,21,34,0,9,57,10,282,16,29,10,63,10,404,16,23,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,10:00,76.2,138.7,337,1415,229,0,9,721,0,21,57,0,9,189,10,631,16,38,10,201,10,682,16,39,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,11:00,69.8,151.5,489,1415,354,0,9,831,0,21,66,0,9,325,10,797,16,49,10,325,10,797,16,49,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,12:00,65.7,165.7,583,1415,434,0,9,878,0,21,72,0,9,405,10,847,16,56,10,405,10,847,16,56,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,13:00,64.3,180.8,613,1415,459,0,9,891,0,21,73,0,9,431,10,861,16,58,10,431,10,861,16,58,10,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,14:00,66.0,195.9,576,1415,428,0,9,875,0,21,72,0,9,399,11,843,16,55,11,399,10,843,16,55,10,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,15:00,70.4,210.0,476,1415,342,0,9,822,0,21,65,0,9,313,10,788,16,48,10,313,10,788,16,48,10,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,16:00,77.0,222.6,318,1415,213,0,9,702,0,21,55,0,9,186,10,662,16,37,10,186,10,662,16,37,10,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,17:00,85.2,233.7,117,1415,60,0,9,391,0,21,27,0,9,50,10,357,16,21,10,50,10,357,16,21,10,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,18:00,89.8,239.1,0,83,0,1,9,5,1,21,0,1,9,0,24,10,27,0,24,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.294,1,0.19,0
1998-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.318,1,0.19,0
1998-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.318,1,0.19,0
1998-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.051,1,0.318,1,0.19,0
