YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-01-01,11:00,69.8,151.5,489,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,330,24,818,27,47,24,330,10,818,16,47,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.047,1,0.370,51,0.19,0
2010-01-01,12:00,65.7,165.7,583,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,184,24,226,27,91,24,412,10,869,16,54,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.047,1,0.369,51,0.19,0
2010-01-01,13:00,64.3,180.8,613,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,294,24,117,27,243,24,439,10,885,16,56,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.047,1,0.369,51,0.19,0
2010-01-01,14:00,66.0,195.9,576,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,314,24,548,27,91,24,408,10,870,16,53,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.047,1,0.368,51,0.19,0
2010-01-01,15:00,70.3,210.0,476,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,174,24,69,27,150,24,321,10,817,16,47,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.047,1,0.367,51,0.19,0
2010-01-01,16:00,77.0,222.6,319,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,33,24,2,27,33,24,192,10,693,16,36,10,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.047,1,0.366,51,0.19,0
2010-01-01,17:00,85.2,233.7,118,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,24,79,27,33,24,52,10,385,16,20,10,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.047,1,0.365,51,0.19,0
2010-01-01,18:00,89.8,239.1,0,83,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,25,10,28,0,25,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,0.3,3,0.064,1,0.047,1,0.365,51,0.19,0
2010-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.064,1,0.047,1,0.364,51,0.19,0
2010-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.064,1,0.047,1,0.363,51,0.19,0
2010-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.047,1,0.362,51,0.19,0
2010-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.047,1,0.361,51,0.19,0
2010-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.047,1,0.361,51,0.19,0
2010-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,3,0.064,1,0.047,1,0.360,51,0.19,0
2010-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.047,1,0.359,2,0.19,0
2010-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.2,51,0.064,1,0.047,1,0.360,51,0.19,0
2010-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.064,1,0.047,1,0.360,51,0.19,0
2010-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.064,1,0.047,1,0.361,51,0.19,0
2010-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,51,0.064,1,0.047,1,0.361,51,0.19,0
2010-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.064,1,0.047,1,0.362,51,0.19,0
2010-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.047,1,0.362,51,0.19,0
2010-01-02,8:00,89.4,121.4,2,224,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.151,1,0.362,51,0.19,0
2010-01-02,9:00,84.3,127.3,140,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,54,24,51,27,49,24,50,10,165,16,34,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.151,1,0.363,51,0.19,0
2010-01-02,10:00,76.2,138.6,338,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,50,24,0,27,50,24,176,10,463,16,66,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.151,1,0.364,51,0.19,0
2010-01-02,11:00,69.7,151.3,490,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,83,24,0,27,83,24,298,10,611,16,86,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.151,1,0.364,51,0.19,0
2010-01-02,12:00,65.6,165.6,585,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,106,24,0,27,106,24,379,10,679,16,99,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.151,1,0.365,51,0.19,0
2010-01-02,13:00,64.2,180.7,615,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,114,24,0,27,114,24,405,10,696,16,103,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.151,1,0.365,51,0.19,0
2010-01-02,14:00,65.8,195.8,579,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,105,24,0,27,105,24,373,10,672,16,98,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.151,1,0.366,51,0.19,0
2010-01-02,15:00,70.2,209.9,479,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,286,24,597,27,84,24,286,10,597,16,84,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.151,1,0.366,51,0.19,0
2010-01-02,16:00,76.8,222.6,322,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,47,24,0,27,47,24,162,10,436,16,63,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.367,51,0.19,0
2010-01-02,17:00,85.1,233.7,121,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,24,0,27,22,24,40,10,129,16,29,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.367,51,0.19,0
2010-01-02,18:00,89.7,239.1,0,83,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.151,1,0.368,51,0.19,0
2010-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.151,1,0.368,51,0.19,0
2010-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.151,1,0.369,51,0.19,0
2010-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.151,1,0.369,51,0.19,0
2010-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.151,1,0.369,51,0.19,0
2010-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.151,1,0.370,51,0.19,0
2010-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.151,1,0.371,51,0.19,0
2010-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.371,2,0.19,0
2010-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.372,51,0.19,0
2010-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.151,1,0.372,51,0.19,0
2010-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.373,51,0.19,0
2010-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.374,51,0.19,0
2010-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.151,1,0.374,51,0.19,0
2010-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.151,1,0.375,51,0.19,0
2010-01-03,8:00,89.4,121.2,2,224,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,25,0,28,0,25,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.140,1,0.376,51,0.19,0
2010-01-03,9:00,84.3,127.2,140,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,25,0,28,25,25,50,10,178,16,33,10,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.140,1,0.376,51,0.19,0
2010-01-03,10:00,76.1,138.4,339,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,24,0,27,51,24,177,10,476,16,63,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.140,1,0.377,51,0.19,0
2010-01-03,11:00,69.7,151.2,491,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,185,25,296,28,82,25,299,10,624,16,83,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.140,1,0.378,51,0.19,0
2010-01-03,12:00,65.5,165.4,586,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,379,24,680,27,97,24,382,10,692,16,95,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.140,1,0.378,51,0.19,0
2010-01-03,13:00,64.1,180.6,617,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,404,24,693,27,101,24,409,10,712,16,99,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.140,1,0.379,51,0.19,0
2010-01-03,14:00,65.7,195.7,581,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,372,24,670,27,97,24,378,10,691,16,94,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.140,1,0.380,51,0.19,0
2010-01-03,15:00,70.1,209.9,482,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,237,24,203,27,168,24,293,10,620,16,82,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.140,1,0.380,51,0.19,0
2010-01-03,16:00,76.7,222.5,325,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,60,24,0,27,60,24,168,10,463,16,62,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.140,1,0.381,51,0.19,0
2010-01-03,17:00,85.0,233.7,124,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,24,8,27,28,24,42,10,151,16,29,10,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.140,1,0.382,51,0.19,0
2010-01-03,18:00,89.6,239.2,1,106,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.140,1,0.382,51,0.19,0
2010-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.140,1,0.383,51,0.19,0
2010-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.140,1,0.384,51,0.19,0
2010-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.140,1,0.384,51,0.19,0
2010-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.385,51,0.19,0
2010-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.386,51,0.19,0
2010-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.140,1,0.386,51,0.19,0
2010-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.387,51,0.19,0
2010-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.388,51,0.19,0
2010-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.140,1,0.388,51,0.19,0
2010-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.389,51,0.19,0
2010-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.390,51,0.19,0
2010-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.140,1,0.390,51,0.19,0
2010-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.140,1,0.391,51,0.19,0
2010-01-04,8:00,89.4,121.1,2,224,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,14,27,0,24,0,10,14,16,0,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.392,51,0.19,0
2010-01-04,9:00,84.3,127.0,141,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,59,24,327,27,27,24,59,10,327,16,27,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.076,1,0.392,51,0.19,0
2010-01-04,10:00,76.1,138.3,339,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,198,24,629,27,47,24,198,10,629,16,47,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.393,51,0.19,0
2010-01-04,11:00,69.6,151.0,493,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,242,24,1,27,242,24,324,10,760,16,60,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.394,51,0.19,0
2010-01-04,12:00,65.4,165.3,588,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,194,24,67,27,167,24,408,10,818,16,68,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.076,1,0.394,51,0.19,0
2010-01-04,13:00,64.0,180.5,620,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,271,24,59,27,245,24,436,10,834,16,71,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.395,51,0.19,0
2010-01-04,14:00,65.6,195.6,584,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,259,24,52,27,238,24,404,10,815,16,68,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.396,51,0.19,0
2010-01-04,15:00,69.9,209.8,485,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,165,24,28,27,155,24,318,10,754,16,59,10,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.076,1,0.396,51,0.19,0
2010-01-04,16:00,76.6,222.5,329,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,24,0,27,71,24,189,10,618,16,46,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.397,51,0.19,0
2010-01-04,17:00,84.8,233.7,128,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,24,22,27,23,24,52,10,301,16,25,10,-9900,99,-9900,99,-9900,99,0.5,51,0.064,1,0.076,1,0.398,51,0.19,0
2010-01-04,18:00,89.6,239.3,1,130,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,8,27,0,24,0,10,8,16,0,10,-9900,99,-9900,99,-9900,99,0.4,3,0.064,1,0.076,1,0.398,51,0.19,0
2010-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.399,51,0.19,0
2010-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.400,51,0.19,0
2010-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.064,1,0.076,1,0.400,51,0.19,0
2010-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.401,51,0.19,0
2010-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.402,51,0.19,0
2010-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.064,1,0.076,1,0.402,51,0.19,0
2010-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.403,2,0.19,0
2010-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.404,51,0.19,0
2010-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.064,1,0.076,1,0.405,51,0.19,0
2010-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.405,51,0.19,0
2010-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.064,1,0.076,1,0.406,51,0.19,0
2010-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.3,3,0.064,1,0.076,1,0.407,51,0.19,0
