YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.064,1,0.318,51,0.19,0
2009-01-01,8:00,89.4,121.5,3,224,0,1,9,3,1,21,0,1,9,1,24,36,27,0,24,1,10,36,16,0,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,9:00,84.3,127.4,140,1415,48,0,9,45,0,21,44,0,9,65,24,442,27,22,24,65,10,442,16,22,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,10:00,76.2,138.7,338,1415,69,0,9,0,0,21,69,0,9,206,24,714,27,35,24,206,10,714,16,35,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,11:00,69.8,151.4,490,1415,258,0,9,325,0,21,145,0,9,331,24,825,27,45,24,331,10,825,16,45,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,12:00,65.6,165.7,584,1415,253,0,9,164,0,21,185,0,9,412,24,874,27,51,24,412,10,874,16,51,10,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,13:00,64.3,180.8,613,1415,150,0,9,2,0,21,149,0,9,311,24,341,27,163,24,438,10,888,16,53,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,14:00,65.9,195.9,577,1415,217,0,9,81,0,21,184,0,9,407,24,873,27,51,24,407,10,873,16,51,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.043,1,0.317,51,0.19,0
2009-01-01,15:00,70.3,210.0,476,1415,214,0,9,183,0,21,152,0,9,321,24,820,27,44,24,321,10,820,16,44,10,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.043,1,0.316,51,0.19,0
2009-01-01,16:00,76.9,222.6,319,1415,140,0,9,228,0,21,88,0,9,63,24,0,27,63,24,192,10,700,16,34,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.043,1,0.316,51,0.19,0
2009-01-01,17:00,85.2,233.7,118,1415,46,0,9,201,0,21,29,0,9,19,24,0,27,19,24,53,10,402,16,19,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.043,1,0.316,51,0.19,0
