,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 3, 02:00 pm",2403.56,31.3,28.4524,713,2497.3,200,803,55.0668,847.256,2.40356,1,1,846.176,1.7
"Aug 3, 03:00 pm",1971.48,31.6,42.754,668,2048.46,180,664,51.3547,684.909,1.97148,1,1,680.27,1.6
"Aug 3, 04:00 pm",1430.87,31.9,56.9888,644,1489.37,137,501,46.2649,495.606,1.43087,1,1,481.456,1.6
"Aug 3, 05:00 pm",761.049,31.6,71.108,464,800.437,125,301,39.4365,273.26,0.761049,1,1,249.842,1.6
"Aug 3, 06:00 pm",200.766,31.3,85.0263,176,227.338,70,102,32.675,77.7862,0.200766,1,1,68.6201,2.5
"Aug 3, 07:00 pm",0,31.1,94.336,38,9.76217,3,5,30.0605,2.90954,0,1,3,2.90954,2.5
"Aug 3, 08:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,2.5
"Aug 3, 09:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,2.8
"Aug 3, 10:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,2.8
"Aug 3, 11:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,2.8
"Aug 4, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.9
"Aug 4, 01:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.9
"Aug 4, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.9
"Aug 4, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,2.8
"Aug 4, 04:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,2.8
"Aug 4, 05:00 am",0,22.5,94.5441,7,10.1879,3,3,21.0017,2.90954,0,1,2,2.90954,2.8
"Aug 4, 06:00 am",194.461,22,85.6424,40,220.905,69,76,22.0138,65.3257,0.194461,1,1,63.3834,2.1
"Aug 4, 07:00 am",532.964,21.5,71.7325,82,566.788,151,181,24.4765,168.756,0.532964,1,1,164.504,2.1
"Aug 4, 08:00 am",1494.77,23.7,57.614,572,1555.31,178,496,35.3442,488.78,1.49477,1,1,475.648,2.1
"Aug 4, 09:00 am",2012.53,25.9,43.3754,699,2091.03,164,665,47.7556,686.393,2.01253,1,1,681.255,0.8
"Aug 4, 10:00 am",2419.31,28.1,29.0649,767,2513.7,167,811,55.3991,854.536,2.41931,1,1,853.282,0.8
"Aug 4, 11:00 am",2618.19,29.4,14.7269,716,2720.93,229,886,59.7683,946.433,2.61819,1,1,946.299,0.8
"Aug 4, 12:00 pm",2791.9,30.7,1.26116,820,2902.25,172,947,60.3045,1012.41,2.7919,1,1,1012.41,1.3
"Aug 4, 01:00 pm",2622.88,32,14.1427,720,2725.83,227,890,60.1662,950.248,2.62288,1,1,950.127,1.3
"Aug 4, 02:00 pm",2397.3,32.6,28.483,770,2490.79,166,816,58.2463,860.087,2.3973,1,1,858.916,1.3
"Aug 4, 03:00 pm",1991.77,33.3,42.8,708,2069.5,161,673,52.1313,695.07,1.99177,1,1,690.132,2
"Aug 4, 04:00 pm",1433.06,33.9,57.0491,656,1491.63,135,504,47.4886,499.763,1.43306,1,1,485.288,2
"Aug 4, 05:00 pm",746.211,33.7,71.1831,407,785.223,139,292,40.8916,267.514,0.746211,1,1,246.905,2
"Aug 4, 06:00 pm",191.663,33.6,85.1173,130,218.05,69,92,35.096,73.3106,0.191663,1,1,66.6028,1.9
"Aug 4, 07:00 pm",0,33.4,94.326,27,9.65351,3,4,32.3722,2.90954,0,1,3,2.90954,1.9
"Aug 4, 08:00 pm",0,32.4,0,0,0,0,0,32.4,0,0,1,0,0,1.9
"Aug 4, 09:00 pm",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,1.7
"Aug 4, 10:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,1.7
"Aug 4, 11:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,1.7
"Aug 5, 12:00 am",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,2.3
"Aug 5, 01:00 am",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,2.3
"Aug 5, 02:00 am",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.3
"Aug 5, 03:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.4
"Aug 5, 04:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,4.4
"Aug 5, 05:00 am",0,25.8,94.5118,13,10.0177,3,3,24.6243,2.90954,0,1,2,2.90954,4.4
"Aug 5, 06:00 am",202.117,25.5,85.6891,72,228.716,73,85,25.7491,70.256,0.202117,1,1,66.781,2.5
"Aug 5, 07:00 am",691.72,25.1,71.7624,316,729.367,139,255,29.6264,233.334,0.69172,1,1,216.929,2.5
"Aug 5, 08:00 am",1398.31,27.1,57.6288,546,1455.79,166,468,37.7261,463.06,1.39831,1,1,450.512,2.5
"Aug 5, 09:00 am",2017.87,29,43.3759,675,2096.56,173,655,44.9653,678.133,2.01787,1,1,673.171,2.7
"Aug 5, 10:00 am",2411.27,31,29.0508,687,2505.33,210,786,50.9298,831.219,2.41127,1,1,830.099,2.7
"Aug 5, 11:00 am",2608.3,32,14.6921,610,2710.62,299,858,54.1075,913.772,2.6083,1,1,913.658,2.7
"Aug 5, 12:00 pm",2306.43,32.9,0.990273,406,2396.25,378,761,54.6527,810.099,2.30643,1,1,810.099,2
"Aug 5, 01:00 pm",2654.17,33.9,14.157,708,2758.46,242,892,58.7588,954.06,2.65417,1,1,953.941,2
"Aug 5, 02:00 pm",2391.08,34.4,28.5185,639,2484.32,271,809,57.2278,852.828,2.39108,1,1,851.852,2
"Aug 5, 03:00 pm",1011.3,34.9,42.8502,66,1057.34,294,342,42.9884,336.511,1.0113,1,1,336.049,3.6
"Aug 5, 04:00 pm",1159,35.4,57.1132,272,1209.24,245,397,43.6329,391.632,1.159,1,1,385.603,3.6
"Aug 5, 05:00 pm",707.521,35,71.2618,378,745.56,134,275,40.3457,252.992,0.707521,1,1,233.785,3.6
"Aug 5, 06:00 pm",187.328,34.6,85.2118,197,213.627,66,100,35.7378,75.5226,0.187328,1,1,65.4591,3.8
"Aug 5, 07:00 pm",0,34.2,94.3165,39,9.60606,3,4,33.3818,2.90954,0,1,3,2.90954,3.8
"Aug 5, 08:00 pm",0,33.4,0,0,0,0,0,33.4,0,0,1,0,0,3.8
"Aug 5, 09:00 pm",0,32.7,0,0,0,0,0,32.7,0,0,1,0,0,2.6
"Aug 5, 10:00 pm",0,32,0,0,0,0,0,32,0,0,1,0,0,2.6
"Aug 5, 11:00 pm",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,2.6
"Aug 6, 12:00 am",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,4.2
"Aug 6, 01:00 am",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,4.2
"Aug 6, 02:00 am",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,4.2
"Aug 6, 03:00 am",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,4.8
"Aug 6, 04:00 am",0,28,0,0,0,0,0,28,0,0,1,0,0,4.8
"Aug 6, 05:00 am",0,27.6,94.4779,0,6.61935,2,2,26.5102,1.93969,0,1,2,1.93969,4.8
"Aug 6, 06:00 am",156.772,27.2,85.7346,0,182.458,58,58,27.136,53.6251,0.156772,1,1,53.6251,5
"Aug 6, 07:00 am",521.58,26.8,71.7913,86,555.139,150,181,29.0671,169.138,0.52158,1,1,164.668,5
"Aug 6, 08:00 am",279.496,28.2,57.6426,0,307.696,96,96,29.1689,91.3145,0.279496,1,1,91.3145,5
"Aug 6, 09:00 am",2018.78,29.7,43.3759,445,2097.51,333,650,40.6923,662.144,2.01878,1,1,658.873,5.8
"Aug 6, 10:00 am",2268.16,31.2,29.0367,512,2356.46,290,719,44.6357,756.161,2.26816,1,1,755.327,5.8
"Aug 6, 11:00 am",1818.93,32.1,14.6597,163,1890.42,434,583,42.925,600.657,1.81893,1,1,600.626,5.8
"Aug 6, 12:00 pm",2244.84,33,0.717079,336,2332.22,407,723,48.3415,762.183,2.24484,1,1,762.183,4.6
"Aug 6, 01:00 pm",2398.01,33.9,14.1788,504,2491.53,312,774,50.725,824.707,2.39801,1,1,824.622,4.6
"Aug 6, 02:00 pm",2229.87,34.2,28.559,529,2316.66,281,726,49.9512,764.399,2.22987,1,1,763.587,4.6
"Aug 6, 03:00 pm",1982.81,34.6,42.9046,627,2060.21,200,650,47.2995,674.021,1.98281,1,1,669.606,5.4
"Aug 6, 04:00 pm",1413.35,34.9,57.1811,610,1471.3,145,485,43.9833,483.602,1.41335,1,1,470.015,5.4
"Aug 6, 05:00 pm",755.816,34.3,71.3443,407,795.071,141,292,39.1263,268.534,0.755816,1,1,247.78,5.4
"Aug 6, 06:00 pm",187.858,33.6,85.3099,101,214.168,69,86,34.465,70.318,0.187858,1,1,65.214,5
"Aug 6, 07:00 pm",0,33,94.3073,19,9.66084,3,4,32.2164,2.90954,0,1,3,2.90954,5
"Aug 6, 08:00 pm",0,31.8,0,0,0,0,0,31.8,0,0,1,0,0,5
"Aug 6, 09:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,5.7
"Aug 6, 10:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,5.7
"Aug 6, 11:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,5.7
"Aug 7, 12:00 am",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4
"Aug 7, 01:00 am",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,4
"Aug 7, 02:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4
"Aug 7, 03:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.3
"Aug 7, 04:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,3.3
"Aug 7, 05:00 am",0,25.7,94.4422,4,6.68677,2,2,24.3586,1.93969,0,1,2,1.93969,3.3
"Aug 7, 06:00 am",167.066,25.3,85.779,24,192.958,61,65,25.2342,57.3481,0.167066,1,1,56.2035,3.3
"Aug 7, 07:00 am",627.808,25,71.8191,178,663.889,157,221,28.4888,205.644,0.627808,1,1,196.381,3.3
"Aug 7, 08:00 am",1366.62,26.5,57.6555,431,1423.1,212,449,35.8118,446.148,1.36662,1,1,436.224,3.3
"Aug 7, 09:00 am",1492.29,28,43.3753,213,1552.75,328,480,37.9998,482.743,1.49229,1,1,481.178,4
"Aug 7, 10:00 am",1267.99,29.5,29.0229,42,1321.46,376,411,38.0402,409.654,1.26799,1,1,409.586,4
"Aug 7, 11:00 am",1980.49,30.4,14.63,239,2057.8,409,627,43.9735,657.389,1.98049,1,1,657.345,4
"Aug 7, 12:00 pm",1385.4,31.4,0.446271,59,1442.47,393,448,40.2081,452,1.3854,1,1,452,5
"Aug 7, 01:00 pm",1666.69,32.3,14.2085,126,1732.91,419,534,42.6804,549.913,1.66669,1,1,549.891,5
"Aug 7, 02:00 pm",1950.9,32.4,28.6047,282,2027.12,391,628,44.8691,650.985,1.9509,1,1,650.55,5
"Aug 7, 03:00 pm",495.96,32.5,42.9633,8,528.927,163,169,35.2137,161.71,0.49596,1,1,161.653,6.3
"Aug 7, 04:00 pm",777.998,32.6,57.253,70,817.818,222,261,36.2759,252.83,0.777998,1,1,251.263,6.3
"Aug 7, 05:00 pm",141.638,31.9,71.4304,0,167.024,53,53,32.2121,50.3012,0.141638,1,1,50.3012,6.3
"Aug 7, 06:00 pm",77.2707,31.2,85.4114,0,101.401,32,32,30.9034,30.3449,0.0772707,1,1,30.3449,6.2
"Aug 7, 07:00 pm",0,30.5,94.2984,0,3.26043,1,1,29.6536,0.969846,0,1,3,0.969846,6.2
"Aug 7, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,6.2
"Aug 7, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,8.6
"Aug 7, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,8.6
"Aug 7, 11:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,8.6
"Aug 8, 12:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,7.2
"Aug 8, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,7.2
"Aug 8, 02:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,7.2
"Aug 8, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,6.2
"Aug 8, 04:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,6.2
"Aug 8, 05:00 am",0,21.3,94.4049,23,6.8157,2,3,20.2437,1.93969,0,1,2,1.93969,6.2
"Aug 8, 06:00 am",183.106,21,85.8223,147,209.32,63,86,21.0144,66.7514,0.183106,1,1,59.7824,1.9
"Aug 8, 07:00 am",764.802,20.7,71.8459,465,804.285,116,283,26.2299,259.596,0.764802,1,1,235.37,1.9
"Aug 8, 08:00 am",1493.69,22.3,57.6676,651,1554.2,132,489,34.5601,488.475,1.49369,1,1,473.473,1.9
"Aug 8, 09:00 am",2140.08,24,43.3743,743,2223.39,144,671,39.2919,698.948,2.14008,1,1,693.487,3.5
"Aug 8, 10:00 am",2591.28,25.7,29.0095,795,2692.87,153,816,45.0005,866.083,2.59128,1,1,864.793,3.5
"Aug 8, 11:00 am",2869.03,26.7,14.6034,756,2982.84,219,908,48.659,976.586,2.86903,1,1,976.447,3.5
"Aug 8, 12:00 pm",2238.23,27.7,0.208377,289,2325.35,440,711,45.7496,749.679,2.23823,1,1,749.679,3.1
"Aug 8, 01:00 pm",2751.77,28.7,14.2462,671,2860.33,269,882,50.5229,945.779,2.75177,1,1,945.664,3.1
"Aug 8, 02:00 pm",2537.29,29.2,28.6557,796,2636.59,153,819,49.7699,869.437,2.53729,1,1,868.2,3.1
"Aug 8, 03:00 pm",2107.61,29.7,43.0264,733,2189.68,153,676,43.8115,704.107,2.10761,1,1,698.888,4.9
"Aug 8, 04:00 pm",1434.09,30.1,57.3288,590,1492.69,153,479,39.604,479.589,1.43409,1,1,466.311,4.9
"Aug 8, 05:00 pm",747.674,29.6,71.5202,498,786.722,108,290,34.5467,265.242,0.747674,1,1,239.653,4.9
"Aug 8, 06:00 pm",180.681,29,85.5165,208,206.846,62,96,29.7642,71.8214,0.180681,1,1,61.5612,5
"Aug 8, 07:00 pm",0,28.5,94.2899,36,6.58608,2,3,27.5722,1.93969,0,1,3,1.93969,5
"Aug 8, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,5
"Aug 8, 09:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.1
"Aug 8, 10:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4.1
"Aug 8, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,4.1
"Aug 9, 12:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.1
"Aug 9, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,5.1
"Aug 9, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.1
"Aug 9, 03:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.9
"Aug 9, 04:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.9
"Aug 9, 05:00 am",0,18.3,94.3659,21,3.46146,1,2,16.8218,0.969846,0,1,2,0.969846,3.9
"Aug 9, 06:00 am",182.075,18.1,85.8644,139,208.268,62,84,18.0256,65.2241,0.182075,1,1,58.673,2.7
"Aug 9, 07:00 am",732.399,17.9,71.8717,435,771.062,110,266,22.4834,244.408,0.732399,1,1,221.721,2.7
"Aug 9, 08:00 am",1440.55,20.2,57.6789,453,1499.36,212,459,30.5027,458.273,1.44055,1,1,447.826,2.7
"Aug 9, 09:00 am",1174.22,22.5,43.3729,82,1224.91,314,372,31.5444,368.304,1.17422,1,1,367.702,2.4
"Aug 9, 10:00 am",2481.46,24.8,28.9967,583,2578.42,298,783,44.713,827.749,2.48146,1,1,826.805,2.4
"Aug 9, 11:00 am",2818.7,25.9,14.5801,793,2930.24,179,901,50.2158,967.335,2.8187,1,1,967.191,2.4
"Aug 9, 12:00 pm",2836.32,27.1,0.234222,819,2948.66,172,939,57.515,1012.68,2.83632,1,1,1012.68,1.2
"Aug 9, 01:00 pm",2659,28.2,14.2922,711,2763.5,231,879,56.9888,946.452,2.659,1,1,946.33,1.2
"Aug 9, 02:00 pm",2356.96,28.8,28.7119,650,2448.81,235,777,54.2216,826.941,2.35696,1,1,825.924,1.2
"Aug 9, 03:00 pm",2047.29,29.4,43.0938,642,2127.08,207,664,45.9709,691.15,2.04729,1,1,686.55,3
"Aug 9, 04:00 pm",1192.21,29.9,57.4084,295,1243.42,236,398,39.4767,394.866,1.19221,1,1,388.191,3
"Aug 9, 05:00 pm",725.654,29.7,71.6137,371,764.147,138,272,35.3055,252.788,0.725654,1,1,233.648,3
"Aug 9, 06:00 pm",175.648,29.4,85.6249,141,201.711,63,86,30.3384,67.0609,0.175648,1,1,60.1991,2.8
"Aug 9, 07:00 pm",0,29.1,94.2816,23,6.57371,2,3,27.9668,1.93969,0,1,3,1.93969,2.8
"Aug 9, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2.8
"Aug 9, 09:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,2.7
"Aug 9, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,2.7
"Aug 9, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.7
"Aug 10, 12:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.7
"Aug 10, 01:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,1.7
"Aug 10, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,1.7
"Aug 10, 03:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,2.2
"Aug 10, 04:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.2
"Aug 10, 05:00 am",0,21.8,94.3251,4,6.81953,2,2,20.1216,1.93969,0,1,2,1.93969,2.2
"Aug 10, 06:00 am",161.502,21.6,85.9053,25,187.282,58,62,21.3553,54.7441,0.161502,1,1,53.5726,2.8
"Aug 10, 07:00 am",638.005,21.3,71.8964,191,674.332,153,221,24.9104,206.089,0.638005,1,1,196.117,2.8
"Aug 10, 08:00 am",1271.43,23.2,57.6894,362,1325,213,410,32.0679,407.114,1.27143,1,1,398.759,2.8
"Aug 10, 09:00 am",1946.91,25.1,43.3712,543,2022.99,226,609,38.779,633.344,1.94691,1,1,629.354,3.5
"Aug 10, 10:00 am",2542.4,27,28.9845,708,2641.91,212,800,45.8674,853.406,2.5424,1,1,852.261,3.5
"Aug 10, 11:00 am",2621.05,27.9,14.5604,589,2723.91,292,827,47.937,888.399,2.62105,1,1,888.292,3.5
"Aug 10, 12:00 pm",2841.65,28.8,0.491205,663,2954.22,284,904,50.3416,975.76,2.84165,1,1,975.76,3.7
"Aug 10, 01:00 pm",2351.5,29.7,14.3465,445,2443.13,339,744,47.645,795.583,2.3515,1,1,795.505,3.7
"Aug 10, 02:00 pm",2108.14,30.1,28.7735,400,2190.23,337,670,45.8322,707.054,2.10814,1,1,706.423,3.7
"Aug 10, 03:00 pm",1626.74,30.5,43.1656,308,1691.62,310,528,43.4271,541.073,1.62674,1,1,538.852,3
"Aug 10, 04:00 pm",1370.93,30.9,57.492,483,1427.55,197,461,41.6501,461.607,1.37093,1,1,450.613,3
"Aug 10, 05:00 pm",526.819,30.7,71.7107,103,560.501,150,187,34.7049,176.209,0.526819,1,1,170.874,3
"Aug 10, 06:00 pm",182.035,30.4,85.7367,135,208.227,66,87,31.0371,68.8284,0.182035,1,1,62.3536,4.6
"Aug 10, 07:00 pm",0,30.2,94.2735,21,6.53276,2,3,29.2739,1.93969,0,1,3,1.93969,4.6
"Aug 10, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,4.6
"Aug 10, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,6.7
"Aug 10, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,6.7
"Aug 10, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,6.7
"Aug 11, 12:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,6.6
"Aug 11, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,6.6
"Aug 11, 02:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.6
"Aug 11, 03:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,4.8
"Aug 11, 04:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.8
"Aug 11, 05:00 am",0,19.8,94.2827,17,6.86933,2,2,18.5322,1.93969,0,1,2,1.93969,4.8
"Aug 11, 06:00 am",173.586,19.4,85.9451,126,199.609,60,79,19.2948,62.4306,0.173586,1,1,56.5602,2.9
"Aug 11, 07:00 am",745.782,19,71.9202,411,784.783,122,267,23.5819,248.303,0.745782,1,1,226.824,2.9
"Aug 11, 08:00 am",1503.57,20.8,57.6992,639,1564.39,134,481,31.495,484.256,1.50357,1,1,469.498,2.9
"Aug 11, 09:00 am",2080.12,22.7,43.3692,687,2161.15,166,650,39.8982,681.185,2.08012,1,1,676.138,2.2
"Aug 11, 10:00 am",2558.02,24.5,28.9731,772,2658.19,168,808,46.5752,861.935,2.55802,1,1,860.688,2.2
"Aug 11, 11:00 am",2774.37,25.4,14.5446,732,2883.93,216,880,50.043,951.162,2.77437,1,1,951.029,2.2
"Aug 11, 12:00 pm",2965.88,26.4,0.781297,826,3084.13,164,935,49.0779,1011.85,2.96588,1,1,1011.85,3.6
"Aug 11, 01:00 pm",2855.47,27.3,14.4094,819,2968.67,161,904,49.3056,975.287,2.85547,1,1,975.142,3.6
"Aug 11, 02:00 pm",2494.14,27.7,28.8406,694,2591.63,211,787,46.8114,841.278,2.49414,1,1,840.174,3.6
"Aug 11, 03:00 pm",2068.04,28,43.2418,702,2148.61,160,656,42.7722,687.221,2.06804,1,1,682.124,4.2
"Aug 11, 04:00 pm",1448.67,28.4,57.5795,639,1507.74,132,480,38.7023,483.512,1.44867,1,1,468.877,4.2
"Aug 11, 05:00 pm",742.876,27.9,71.8114,514,781.803,103,286,33.2246,263.355,0.742876,1,1,236.615,4.2
"Aug 11, 06:00 pm",167.095,27.5,85.8519,199,192.987,58,89,28.1544,66.3908,0.167095,1,1,56.9954,4.7
"Aug 11, 07:00 pm",0,27,94.2655,29,3.3181,1,2,25.9726,0.969846,0,1,3,0.969846,4.7
"Aug 11, 08:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4.7
"Aug 11, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.8
"Aug 11, 10:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4.8
"Aug 11, 11:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.8
"Aug 12, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.8
"Aug 12, 01:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.8
"Aug 12, 02:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.8
"Aug 12, 03:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,1.8
"Aug 12, 04:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,1.8
"Aug 12, 05:00 am",0,16.8,94.2385,14,6.98492,2,2,14.8431,1.93969,0,1,2,1.93969,1.8
"Aug 12, 06:00 am",173.613,16.7,85.9838,110,199.636,59,76,16.4735,60.9428,0.173613,1,1,55.8468,2.4
"Aug 12, 07:00 am",749.997,16.6,71.9429,407,789.104,122,265,21.3922,247.055,0.749997,1,1,225.764,2.4
"Aug 12, 08:00 am",1516.45,18.9,57.7084,647,1577.69,131,481,30.2782,485.664,1.51645,1,1,470.713,2.4
"Aug 12, 09:00 am",2084.03,21.2,43.3671,695,2165.2,163,651,40.3976,684.225,2.08403,1,1,679.12,1.5
"Aug 12, 10:00 am",2507.62,23.5,28.9627,753,2605.67,172,795,47.62,849.531,2.50762,1,1,848.316,1.5
"Aug 12, 11:00 am",2694.72,24.8,14.533,676,2800.78,249,861,51.469,930.799,2.69472,1,1,930.677,1.5
"Aug 12, 12:00 pm",2659.93,26.1,1.08164,569,2764.47,301,831,47.1319,897.712,2.65993,1,1,897.712,3.2
"Aug 12, 01:00 pm",2680.48,27.5,14.4809,624,2785.92,281,846,48.7408,912.489,2.68048,1,1,912.377,3.2
"Aug 12, 02:00 pm",2306.71,28.1,28.9132,555,2396.54,270,729,46.3947,776.128,2.30671,1,1,775.237,3.2
"Aug 12, 03:00 pm",1734.36,28.8,43.3225,422,1802.9,277,574,49.6823,596.484,1.73436,1,1,593.398,0.7
"Aug 12, 04:00 pm",841.976,29.5,57.6709,96,883.453,234,286,39.981,278.726,0.841976,1,1,276.513,0.7
"Aug 12, 05:00 pm",327.722,29.1,71.9157,2,356.947,113,114,32.3781,107.69,0.327722,1,1,107.586,0.7
"Aug 12, 06:00 pm",129.628,28.8,85.9703,10,154.777,49,51,28.8714,46.3316,0.129628,1,1,45.8674,1.9
"Aug 12, 07:00 pm",0,28.5,94.2575,1,3.30018,1,1,27.1164,0.969846,0,1,3,0.969846,1.9
"Aug 12, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,1.9
"Aug 12, 09:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,2.7
"Aug 12, 10:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.7
"Aug 12, 11:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.7
"Aug 13, 12:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,4.2
"Aug 13, 01:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.2
"Aug 13, 02:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,4.2
"Aug 13, 03:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,0.5
"Aug 13, 04:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,0.5
"Aug 13, 05:00 am",0,20.9,94.1926,0,3.43894,1,1,18.2594,0.969846,0,1,2,0.969846,0.5
"Aug 13, 06:00 am",156.005,20.6,86.0212,2,181.675,56,56,20.0154,51.7412,0.156005,1,1,51.6491,0.9
"Aug 13, 07:00 am",138.374,20.3,71.9648,0,163.695,49,49,19.8127,46.4942,0.138374,1,1,46.4942,0.9
"Aug 13, 08:00 am",1016.58,21,57.7169,149,1062.77,243,323,29.461,319.285,1.01658,1,1,315.84,0.9
"Aug 13, 09:00 am",793.753,21.6,43.365,12,833.978,245,253,26.497,244.456,0.793753,1,1,244.368,3.4
"Aug 13, 10:00 am",1209.89,22.2,28.9533,31,1261.63,351,377,29.9128,375.802,1.20989,1,1,375.752,3.4
"Aug 13, 11:00 am",792.633,23.3,14.5259,6,832.829,249,254,28.385,246.233,0.792633,1,1,246.232,3.4
