,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 10, 02:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,13
"Feb 10, 03:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,13
"Feb 10, 04:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,10.7
"Feb 10, 05:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,10.7
"Feb 10, 06:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,10.7
"Feb 10, 07:00 am",173.965,-3.3,78.6968,258,11,199.995,27,-3.3453,67.6528,0.173965,1,2,51.3485,13.1
"Feb 10, 08:00 am",101.253,-3.5,68.1068,0,34,125.847,34,-3.90067,32.2367,0.101253,1,1,32.2367,13.1
"Feb 10, 09:00 am",1416.73,-2.8,56.3852,378,158,1474.78,289,0.596196,392.899,1.41673,1,1,384.942,13.1
"Feb 10, 10:00 am",427.023,-2.2,46.3313,0,122,458.426,122,-1.48588,118.615,0.427023,1,1,118.615,11.9
"Feb 10, 11:00 am",1090.07,-1.5,39.2898,129,181,1138.33,248,1.10893,298.41,1.09007,1,1,297.766,11.9
"Feb 10, 12:00 pm",3002.02,-0.9,37.0354,691,243,3121.96,617,7.99705,843.881,3.00202,1,1,841.127,11.9
"Feb 10, 01:00 pm",853.697,-0.3,40.3811,63,180,895.481,212,1.94277,235.419,0.853697,1,1,235.069,12.1
"Feb 10, 02:00 pm",2443.31,0.4,48.1703,738,163,2538.69,486,7.45063,690.59,2.44331,1,1,682.358,12.1
"Feb 10, 03:00 pm",1877.13,0.8,58.648,924,48,1950.69,344,6.4446,544.814,1.87713,1,1,522.034,12.1
"Feb 10, 04:00 pm",919.718,1.3,70.5965,770,27,963.258,159,4.54605,293.663,0.919718,1,1,255.684,9.7
"Feb 10, 05:00 pm",70.0988,1.8,79.931,195,2,94.0914,11,1.53536,37.0474,0.0700988,1,3,24.657,9.7
"Feb 10, 06:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,9.7
"Feb 10, 07:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,13.2
"Feb 10, 08:00 pm",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,13.2
"Feb 10, 09:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,13.2
"Feb 10, 10:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,13.1
"Feb 10, 11:00 pm",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,13.1
"Feb 11, 12:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,13.1
"Feb 11, 01:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,12.8
"Feb 11, 02:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,12.8
"Feb 11, 03:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,12.8
"Feb 11, 04:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,12.6
"Feb 11, 05:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,12.6
"Feb 11, 06:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,12.6
"Feb 11, 07:00 am",0,-2.4,78.6963,0,5,18.4025,5,-3.25649,4.72657,0,1,2,4.72657,9.9
"Feb 11, 08:00 am",100.803,-2.5,67.9353,0,34,125.388,34,-3.02644,32.2359,0.100803,1,1,32.2359,9.9
"Feb 11, 09:00 am",398.999,-2,56.1746,0,113,429.778,113,-1.49738,111.197,0.398999,1,1,111.197,9.9
"Feb 11, 10:00 am",363.703,-1.4,46.0723,0,106,393.706,106,-0.978344,102.086,0.363703,1,1,102.086,10.5
"Feb 11, 11:00 am",1000.38,-0.9,38.9821,37,231,1046.12,250,1.64066,274.442,1.00038,1,1,274.262,10.5
"Feb 11, 12:00 pm",861.732,-1,36.708,15,223,903.727,231,1.17865,236.526,0.861732,1,1,236.468,10.5
"Feb 11, 01:00 pm",803.074,-1.1,40.0815,25,201,843.539,214,0.858191,220.555,0.803074,1,1,220.42,10.5
"Feb 11, 02:00 pm",2425.69,-1.1,47.9206,661,200,2520.35,492,6.54426,681.993,2.42569,1,1,674.773,10.5
"Feb 11, 03:00 pm",433.7,-1.7,58.4448,11,116,465.252,120,-0.696357,121.047,0.4337,1,1,120.78,10.5
"Feb 11, 04:00 pm",844.786,-2.3,70.4305,437,87,886.336,164,0.11715,252.273,0.844786,1,1,230.881,9.6
"Feb 11, 05:00 pm",62.2331,-2.8,79.9345,116,6,86.0754,12,-3.20323,29.4835,0.0622331,1,3,22.1128,9.6
"Feb 11, 06:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,9.6
"Feb 11, 07:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,5.3
"Feb 11, 08:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,5.3
"Feb 11, 09:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,5.3
"Feb 11, 10:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,10.1
"Feb 11, 11:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,10.1
"Feb 12, 12:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,10.1
"Feb 12, 01:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,9.2
"Feb 12, 02:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,9.2
"Feb 12, 03:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,9.2
"Feb 12, 04:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,7.1
"Feb 12, 05:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,7.1
"Feb 12, 06:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,7.1
"Feb 12, 07:00 am",136.663,-6,78.6944,200,9,161.95,22,-6.35614,53.7064,0.136663,1,2,41.0676,5.8
"Feb 12, 08:00 am",932.654,-6,67.7596,488,69,976.543,173,-2.37069,272.683,0.932654,1,1,251.744,5.8
"Feb 12, 09:00 am",695.295,-5.7,55.9599,66,145,733.031,169,-3.26601,189.614,0.695295,1,1,188.267,5.8
"Feb 12, 10:00 am",373.073,-5.3,45.8089,0,107,403.282,107,-4.49967,103.049,0.373073,1,1,103.049,5.4
"Feb 12, 11:00 am",1019.31,-4.9,38.67,37,233,1065.57,253,-0.960899,276.491,1.01931,1,1,276.317,5.4
"Feb 12, 12:00 pm",875.778,-4.1,36.3769,15,225,918.145,233,-0.611805,238.492,0.875778,1,1,238.436,5.4
"Feb 12, 01:00 pm",815.779,-3.3,39.78,25,203,856.573,216,-0.619123,222.57,0.815779,1,1,222.439,6.8
"Feb 12, 02:00 pm",2431.62,-2.5,47.6708,664,201,2526.52,497,7.76118,687.107,2.43162,1,1,680.004,6.8
"Feb 12, 03:00 pm",447.085,-2.2,58.2423,12,119,478.939,123,-0.61511,124.663,0.447085,1,1,124.375,6.8
"Feb 12, 04:00 pm",857.066,-1.8,70.2657,449,87,898.939,168,1.55312,257.4,0.857066,1,1,235.588,6.1
"Feb 12, 05:00 pm",70.4133,-1.4,79.9394,124,7,94.4119,13,-1.81545,32.2739,0.0704133,1,3,24.3949,6.1
"Feb 12, 06:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,6.1
"Feb 12, 07:00 pm",0,-2,0,0,0,0,0,-2,0,0,1,0,0,9.9
"Feb 12, 08:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,9.9
"Feb 12, 09:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,9.9
"Feb 12, 10:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,11.4
"Feb 12, 11:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,11.4
"Feb 13, 12:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,11.4
"Feb 13, 01:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,13.5
"Feb 13, 02:00 am",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,13.5
"Feb 13, 03:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,13.5
"Feb 13, 04:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,13.8
"Feb 13, 05:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,13.8
"Feb 13, 06:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,13.8
"Feb 13, 07:00 am",6.71665,-3,78.6914,0,8,29.5138,8,-3.66531,7.5676,0.00671665,1,2,7.5676,13.4
"Feb 13, 08:00 am",108.528,-3.5,67.5799,0,36,133.263,36,-3.90043,34.1364,0.108528,1,1,34.1364,13.4
"Feb 13, 09:00 am",410.151,-2.1,55.7412,0,116,441.178,116,-1.65679,114.071,0.410151,1,1,114.071,13.4
"Feb 13, 10:00 am",2566.59,-0.7,45.5415,680,207,2667.13,527,7.72547,723.798,2.56659,1,1,717.737,9.9
"Feb 13, 11:00 am",1017.55,0.7,38.3536,53,227,1063.77,255,3.86123,281.777,1.01755,1,1,281.536,9.9
"Feb 13, 12:00 pm",867.074,1.3,36.0423,15,227,909.21,235,3.63786,240.455,0.867074,1,1,240.401,9.9
"Feb 13, 01:00 pm",806.636,1.8,39.4768,25,205,847.193,218,4.10903,224.582,0.806636,1,1,224.455,8.7
"Feb 13, 02:00 pm",2414.56,2.4,47.4209,666,203,2508.76,503,11.2544,692.614,2.41456,1,1,685.638,8.7
"Feb 13, 03:00 pm",448.443,2.1,58.0408,13,121,480.327,125,3.41037,127.186,0.448443,1,1,126.878,8.7
"Feb 13, 04:00 pm",589.769,1.9,70.102,236,82,624.935,126,4.34343,177.114,0.589769,1,1,165.736,4.3
"Feb 13, 05:00 pm",40.6648,1.6,79.9456,68,6,64.0978,10,0.778655,21.0641,0.0406648,1,3,16.7434,4.3
"Feb 13, 06:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,4.3
"Feb 13, 07:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,8.3
"Feb 13, 08:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,8.3
"Feb 13, 09:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,8.3
"Feb 13, 10:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,10.4
"Feb 13, 11:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,10.4
"Feb 14, 12:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,10.4
"Feb 14, 01:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,9.4
"Feb 14, 02:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,9.4
"Feb 14, 03:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,9.4
"Feb 14, 04:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,12.5
"Feb 14, 05:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,12.5
"Feb 14, 06:00 am",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,12.5
"Feb 14, 07:00 am",26.0896,-8.8,78.6871,0,13,49.2483,13,-9.87711,12.3109,0.0260896,1,2,12.3109,6.1
"Feb 14, 08:00 am",1186.79,-9.1,67.3963,613,89,1237.84,225,-4.42466,342.2,1.18679,1,1,316.397,6.1
"Feb 14, 09:00 am",2018.55,-8.9,55.5185,646,162,2097.27,398,-0.0161959,558.787,2.01855,1,1,546.012,6.1
"Feb 14, 10:00 am",385.118,-8.8,45.27,0,110,415.591,110,-4.96576,105.99,0.385118,1,1,105.99,1.3
"Feb 14, 11:00 am",1043.16,-8.7,38.033,36,239,1090.09,258,-1.5558,282.13,1.04316,1,1,281.972,1.3
"Feb 14, 12:00 pm",893.26,-8.1,35.7041,15,229,936.091,237,-1.33179,242.416,0.89326,1,1,242.364,1.3
"Feb 14, 01:00 pm",841.376,-7.4,39.172,25,207,882.837,220,-3.5569,226.592,0.841376,1,1,226.469,4.1
"Feb 14, 02:00 pm",2470.97,-6.8,47.171,669,203,2567.5,508,7.35299,696.67,2.47097,1,1,689.809,4.1
"Feb 14, 03:00 pm",460.774,-6.8,57.8402,14,120,492.937,125,-4.18941,126.446,0.460774,1,1,126.119,4.1
"Feb 14, 04:00 pm",305.955,-6.8,69.9397,36,71,334.714,78,-6.10693,86.6867,0.305955,1,1,84.9644,2.1
"Feb 14, 05:00 pm",6.10887,-6.8,79.9531,11,6,28.8948,7,-8.53903,7.9612,0.00610887,1,3,7.26226,2.1
"Feb 14, 06:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,2.1
"Feb 14, 07:00 pm",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,5.4
"Feb 14, 08:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,5.4
"Feb 14, 09:00 pm",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,5.4
"Feb 14, 10:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,8
"Feb 14, 11:00 pm",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,8
"Feb 15, 12:00 am",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,8
"Feb 15, 01:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,7.9
"Feb 15, 02:00 am",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,7.9
"Feb 15, 03:00 am",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,7.9
"Feb 15, 04:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,8.1
"Feb 15, 05:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,8.1
"Feb 15, 06:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,8.1
"Feb 15, 07:00 am",3.85727,-10.1,78.6817,0,7,26.6014,7,-10.9946,6.61986,0.00385727,1,2,6.61986,9.2
"Feb 15, 08:00 am",119.576,-10,67.2088,0,38,144.527,38,-10.5033,36.0372,0.119576,1,1,36.0372,9.2
"Feb 15, 09:00 am",433.447,-9,55.2921,0,119,464.994,119,-8.40209,116.934,0.433447,1,1,116.934,9.2
"Feb 15, 10:00 am",392.908,-8,44.9945,0,111,423.552,111,-7.39404,106.951,0.392908,1,1,106.951,7.5
"Feb 15, 11:00 am",1055.96,-7,37.7084,36,240,1103.25,260,-3.70487,282.99,1.05596,1,1,282.837,7.5
"Feb 15, 12:00 pm",911.987,-6.1,35.3627,15,232,955.319,240,-3.20658,245.468,0.911987,1,1,245.418,7.5
"Feb 15, 01:00 pm",846.337,-5.1,38.8658,25,209,887.927,222,-2.81207,228.599,0.846337,1,1,228.48,9
"Feb 15, 02:00 pm",2522.66,-4.1,46.9215,672,205,2621.34,514,4.65171,702.862,2.52266,1,1,696.115,9
"Feb 15, 03:00 pm",471.696,-4.1,57.6407,15,123,504.107,128,-2.80492,130.065,0.471696,1,1,129.72,9
"Feb 15, 04:00 pm",83.3737,-4.1,69.7787,0,29,107.621,29,-4.63227,27.4849,0.0833737,1,1,27.4849,9.1
"Feb 15, 05:00 pm",0,-4.1,79.962,0,3,11.118,3,-5.04163,2.83459,0,1,3,2.83459,9.1
"Feb 15, 06:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,9.1
"Feb 15, 07:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,13
"Feb 15, 08:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,13
"Feb 15, 09:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,13
"Feb 15, 10:00 pm",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,15.3
"Feb 15, 11:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,15.3
"Feb 16, 12:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,15.3
"Feb 16, 01:00 am",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,14.3
"Feb 16, 02:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,14.3
"Feb 16, 03:00 am",0,-7.3,0,0,0,0,0,-7.3,0,0,1,0,0,14.3
"Feb 16, 04:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,10.7
"Feb 16, 05:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,10.7
"Feb 16, 06:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,10.7
"Feb 16, 07:00 am",7.23476,-7.3,78.6751,0,8,30.0416,8,-8.00023,7.56705,0.00723476,1,2,7.56705,12.8
"Feb 16, 08:00 am",121.78,-7.5,67.0175,0,39,146.774,39,-7.88424,36.9877,0.12178,1,1,36.9877,12.8
"Feb 16, 09:00 am",436.175,-6.3,55.062,0,121,467.783,121,-5.79603,118.894,0.436175,1,1,118.894,12.8
"Feb 16, 10:00 am",391.608,-5,44.7154,0,112,422.224,112,-4.45081,107.911,0.391608,1,1,107.911,9
"Feb 16, 11:00 am",1055.18,-3.8,37.3799,36,243,1102.45,263,-0.827614,286.187,1.05518,1,1,286.038,9
"Feb 16, 12:00 pm",904.52,-3,35.018,15,233,947.652,242,-0.432948,246.332,0.90452,1,1,246.283,9
"Feb 16, 01:00 pm",839.16,-2.3,38.5583,25,210,880.562,224,0.144972,229.52,0.83916,1,1,229.404,8.3
"Feb 16, 02:00 pm",2508.36,-1.5,46.6722,674,207,2606.45,520,7.83492,708.366,2.50836,1,1,701.741,8.3
"Feb 16, 03:00 pm",471.475,-1.5,57.4424,16,124,503.881,130,-0.0693487,131.516,0.471475,1,1,131.153,8.3
"Feb 16, 04:00 pm",919.248,-1.4,69.6191,455,97,962.775,187,1.85639,274.079,0.919248,1,1,252.642,7.3
"Feb 16, 05:00 pm",89.978,-1.4,79.9724,146,9,114.353,18,-1.67765,38.841,0.089978,1,3,29.5645,7.3
"Feb 16, 06:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,7.3
"Feb 16, 07:00 pm",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,6.5
"Feb 16, 08:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,6.5
"Feb 16, 09:00 pm",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,6.5
"Feb 16, 10:00 pm",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,6
"Feb 16, 11:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,6
"Feb 17, 12:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,6
"Feb 17, 01:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,6.2
"Feb 17, 02:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,6.2
"Feb 17, 03:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,6.2
"Feb 17, 04:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,7.4
"Feb 17, 05:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,7.4
"Feb 17, 06:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,7.4
"Feb 17, 07:00 am",285.432,-7,78.6673,306,29,313.757,53,-6.4051,98.8795,0.285432,1,2,79.5472,3.7
"Feb 17, 08:00 am",125.545,-7.3,66.8226,0,40,150.613,40,-7.9932,37.9383,0.125545,1,1,37.9383,3.7
"Feb 17, 09:00 am",443.883,-7,54.8284,0,123,475.664,123,-5.88958,120.851,0.443883,1,1,120.851,3.7
"Feb 17, 10:00 am",401.745,-6.7,44.4325,0,114,432.585,114,-5.93409,109.886,0.401745,1,1,109.886,6
"Feb 17, 11:00 am",1094.8,-6.4,37.0475,69,228,1143.19,266,-2.37841,294.97,1.0948,1,1,294.695,6
"Feb 17, 12:00 pm",1792.57,-6.3,34.6702,241,262,1863.13,401,1.38628,488.68,1.79257,1,1,487.93,6
"Feb 17, 01:00 pm",922.505,-6.2,38.2496,64,191,966.12,226,-3.34195,248.342,0.922505,1,1,248.054,8.5
"Feb 17, 02:00 pm",2574.93,-6,46.4235,676,208,2675.82,526,3.23682,712.8,2.57493,1,1,706.296,8.5
"Feb 17, 03:00 pm",491.723,-6.6,57.2453,17,126,524.593,132,-5.17421,134.055,0.491723,1,1,133.675,8.5
"Feb 17, 04:00 pm",95.9348,-7.2,69.4609,0,32,120.425,32,-7.9849,30.3353,0.0959348,1,1,30.3353,3.7
"Feb 17, 05:00 pm",0,-7.8,79.984,0,3,11.3217,3,-9.49206,2.83457,0,1,3,2.83457,3.7
"Feb 17, 06:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,3.7
"Feb 17, 07:00 pm",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,6.8
"Feb 17, 08:00 pm",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,6.8
"Feb 17, 09:00 pm",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,6.8
"Feb 17, 10:00 pm",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,7.3
"Feb 17, 11:00 pm",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,7.3
"Feb 18, 12:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,7.3
"Feb 18, 01:00 am",0,-10.7,0,0,0,0,0,-10.7,0,0,1,0,0,9.2
"Feb 18, 02:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,9.2
"Feb 18, 03:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,9.2
"Feb 18, 04:00 am",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,7.4
"Feb 18, 05:00 am",0,-10.7,0,0,0,0,0,-10.7,0,0,1,0,0,7.4
"Feb 18, 06:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,7.4
"Feb 18, 07:00 am",348.495,-11,78.6585,553,14,378.168,58,-10.2176,129.337,0.348495,1,2,94.4034,8.4
"Feb 18, 08:00 am",1280.36,-11.1,66.6241,628,96,1334.2,247,-6.89695,362.937,1.28036,1,1,337.582,8.4
"Feb 18, 09:00 am",1016.44,-9.9,54.5913,157,165,1062.62,225,-6.79464,271.88,1.01644,1,1,268.98,8.4
"Feb 18, 10:00 am",408.491,-8.8,44.1461,0,115,439.48,115,-7.6776,110.844,0.408491,1,1,110.844,5.1
"Feb 18, 11:00 am",1089.22,-7.6,36.7114,43,244,1137.45,268,-3.20038,292.381,1.08922,1,1,292.215,5.1
"Feb 18, 12:00 pm",927.797,-6.5,34.3195,15,237,971.554,246,-2.62392,250.239,0.927797,1,1,250.194,5.1
"Feb 18, 01:00 pm",871.172,-5.4,37.94,26,215,913.417,229,-2.55888,235.4,0.871173,1,1,235.286,7
"Feb 18, 02:00 pm",2560.48,-4.3,46.1754,679,209,2660.76,531,6.27187,717.923,2.56048,1,1,711.527,7
"Feb 18, 03:00 pm",493.128,-4,57.0496,17,128,526.03,134,-2.24712,136.051,0.493128,1,1,135.676,7
"Feb 18, 04:00 pm",959.752,-3.6,69.3043,458,102,1004.38,196,-0.361988,282.355,0.959752,1,1,261.103,7.8
"Feb 18, 05:00 pm",105.4,-3.3,79.9971,156,11,130.074,21,-3.50492,43.2859,0.1054,1,3,33.3744,7.8
"Feb 18, 06:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,7.8
"Feb 18, 07:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,10.3
"Feb 18, 08:00 pm",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,10.3
"Feb 18, 09:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,10.3
"Feb 18, 10:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,11.2
"Feb 18, 11:00 pm",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,11.2
"Feb 19, 12:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,11.2
"Feb 19, 01:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,11.5
"Feb 19, 02:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,11.5
"Feb 19, 03:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,11.5
"Feb 19, 04:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,10.4
"Feb 19, 05:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,10.4
"Feb 19, 06:00 am",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,10.4
"Feb 19, 07:00 am",14.4003,-5.8,78.6486,0,10,37.3405,10,-6.53247,9.46205,0.0144003,1,2,9.46205,11.1
"Feb 19, 08:00 am",128.264,-6,66.4223,0,41,153.386,41,-6.40451,38.8882,0.128264,1,1,38.8882,11.1
"Feb 19, 09:00 am",451.893,-5,54.351,0,126,483.856,126,-4.38651,123.695,0.451893,1,1,123.695,11.1
"Feb 19, 10:00 am",404.492,-3.9,43.8563,0,116,435.393,116,-3.31111,111.803,0.404492,1,1,111.803,9.4
"Feb 19, 11:00 am",1312.49,-2.9,36.3717,107,256,1367.31,317,0.942502,357.809,1.31249,1,1,357.411,9.4
"Feb 19, 12:00 pm",1298.08,-2,33.9659,85,268,1352.46,318,1.99029,355.344,1.29808,1,1,355.1,9.4
"Feb 19, 01:00 pm",864.016,-1.2,37.6295,26,217,906.072,231,1.38835,237.402,0.864016,1,1,237.292,8.6
"Feb 19, 02:00 pm",2589.07,-0.3,45.928,753,176,2690.56,537,9.21961,735.719,2.58907,1,1,728.777,8.6
"Feb 19, 03:00 pm",1540.74,0.2,56.8553,585,95,1602.77,306,5.96955,440.779,1.54074,1,1,428.046,8.6
"Feb 19, 04:00 pm",1014.02,0.6,69.1493,616,73,1060.14,202,4.07683,309.202,1.01402,1,1,280.835,9.3
"Feb 19, 05:00 pm",109.815,1.1,80.0117,217,8,134.576,22,1.00144,48.9732,0.109815,1,3,35.1864,9.3
"Feb 19, 06:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,9.3
"Feb 19, 07:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,9
"Feb 19, 08:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,9
"Feb 19, 09:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,9
"Feb 19, 10:00 pm",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,10.3
"Feb 19, 11:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,10.3
"Feb 20, 12:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,10.3
"Feb 20, 01:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,10.5
"Feb 20, 02:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,10.5
