,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jan 25, 11:00 am",2872.7,12.5,31.6446,934,2986.68,73,676,28.9234,887.384,2.8727,1,1,885.312,5.4
"Jan 25, 12:00 pm",2962.74,14.3,26.7571,932,3080.85,80,716,33.0201,932.637,2.96274,1,1,931.498,4.8
"Jan 25, 01:00 pm",2843.22,16,29.4509,916,2955.87,82,689,34.1589,900.276,2.84322,1,1,898.708,4.8
"Jan 25, 02:00 pm",2550.34,16.5,38.1507,907,2650.19,72,605,32.7139,804.14,2.55034,1,1,800.091,4.8
"Jan 25, 03:00 pm",2008.41,17,49.7946,854,2086.75,62,457,29.1588,630.136,2.00841,1,1,619.253,5.1
"Jan 25, 04:00 pm",1252.13,17.4,62.7471,724,1305.12,54,268,24.9172,402.887,1.25213,1,1,379.581,5.1
"Jan 25, 05:00 pm",329.035,16.8,75.9872,330,358.289,28,62,18.4914,120.996,0.329035,1,3,101.151,5.1
"Jan 25, 06:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.5
"Jan 25, 07:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,4.5
"Jan 25, 08:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.5
"Jan 25, 09:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2.4
"Jan 25, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.4
"Jan 25, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.4
"Jan 26, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.9
"Jan 26, 01:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,2.9
"Jan 26, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.9
"Jan 26, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.1
"Jan 26, 04:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,3.1
"Jan 26, 05:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.1
"Jan 26, 06:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.3
"Jan 26, 07:00 am",113.04,11.6,78.1071,188,137.863,7,20,11.3575,49.4945,0.11304,1,2,37.6949,3.3
"Jan 26, 08:00 am",920.554,12.6,66.8288,542,964.117,62,192,17.9852,293.688,0.920554,1,1,271.56,3.3
"Jan 26, 09:00 am",1767.05,13.7,53.6099,690,1836.72,116,405,27.6935,553.1,1.76705,1,1,541.253,2
"Jan 26, 10:00 am",2051.16,14.7,41.4038,590,2131.1,166,495,31.864,644.334,2.05116,1,1,640.721,2
"Jan 26, 11:00 am",2390.48,15.5,31.4671,609,2483.7,205,600,35.9484,763.167,2.39048,1,1,761.843,2
"Jan 26, 12:00 pm",1344.7,16.3,26.5123,88,1400.51,319,379,27.9107,413.238,1.3447,1,1,413.134,2.1
"Jan 26, 01:00 pm",1994.54,17.1,29.2034,322,2072.37,308,522,33.0981,627.356,1.99454,1,1,626.821,2.1
"Jan 26, 02:00 pm",1509.02,17.3,37.9453,223,1570.02,270,402,29.8943,468.534,1.50902,1,1,467.559,2.1
"Jan 26, 03:00 pm",349.034,17.6,49.6303,0,378.719,113,113,22.3528,108.836,0.349034,1,1,108.836,0.5
"Jan 26, 04:00 pm",476.675,17.8,62.6149,38,509.201,124,135,21.4092,146.908,0.476675,1,1,145.695,0.5
"Jan 26, 05:00 pm",151.533,17.5,75.9752,64,177.115,34,41,17.8563,53.7058,0.151533,1,3,49.8583,0.5
"Jan 26, 06:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,1
"Jan 26, 07:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,1
"Jan 26, 08:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,1
"Jan 26, 09:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,1.3
"Jan 26, 10:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.3
"Jan 26, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,1.3
"Jan 27, 12:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,2.8
"Jan 27, 01:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.8
"Jan 27, 02:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,2.8
"Jan 27, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,0.8
"Jan 27, 04:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,0.8
"Jan 27, 05:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,0.8
"Jan 27, 06:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,1.8
"Jan 27, 07:00 am",1.3362,14.7,78.1488,0,24.0336,7,7,13.0202,6.61992,0.0013362,1,2,6.61992,1.8
"Jan 27, 08:00 am",192.335,14.8,66.8002,0,218.735,63,63,14.4939,60.6472,0.192335,1,1,60.6472,1.8
"Jan 27, 09:00 am",1732.64,14.9,53.5462,556,1801.12,171,405,23.5564,530.01,1.73264,1,1,520.51,5.5
"Jan 27, 10:00 am",1151.53,15,41.2907,95,1201.56,260,313,20.89,343.548,1.15153,1,1,342.972,5.5
"Jan 27, 11:00 am",1220.73,15.9,31.2843,85,1272.78,281,336,21.929,365.233,1.22073,1,1,365.052,5.5
"Jan 27, 12:00 pm",2551.61,16.8,26.2618,538,2651.51,259,630,28.8776,786.403,2.55161,1,1,785.787,6.9
"Jan 27, 01:00 pm",2916.7,17.7,28.9523,861,3032.69,129,705,32.3262,915.226,2.9167,1,1,913.839,6.9
"Jan 27, 02:00 pm",2596.26,17.7,37.739,915,2698.06,69,613,30.7811,810.854,2.59626,1,1,806.935,6.9
"Jan 27, 03:00 pm",2011.58,17.7,49.4666,857,2090.04,63,465,31.1482,636.836,2.01158,1,1,626.201,4.4
"Jan 27, 04:00 pm",1266.59,17.7,62.4842,729,1320.02,55,275,26.0955,409.138,1.26659,1,1,386.051,4.4
"Jan 27, 05:00 pm",363.024,16.6,75.9652,373,393.013,30,69,18.7713,133.514,0.363024,1,3,111.096,4.4
"Jan 27, 06:00 pm",0,15.4,0,1,0,0,0,15.4,0,0,1,0,0,3.2
"Jan 27, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.2
"Jan 27, 08:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.2
"Jan 27, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.3
"Jan 27, 10:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.3
"Jan 27, 11:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.3
"Jan 28, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.3
"Jan 28, 01:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.3
"Jan 28, 02:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,2.3
"Jan 28, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,1.8
"Jan 28, 04:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,1.8
"Jan 28, 05:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,1.8
"Jan 28, 06:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.3
"Jan 28, 07:00 am",124.051,4.2,78.1897,213,149.089,6,21,3.99241,52.8635,0.124051,1,2,39.48,4.3
"Jan 28, 08:00 am",998.713,6.1,66.7675,605,1044.41,54,202,11.2694,310.07,0.998713,1,1,285.452,4.3
"Jan 28, 09:00 am",1864.5,8,53.4782,834,1937.6,58,411,22.0353,570.182,1.8645,1,1,556.005,2.3
"Jan 28, 10:00 am",2458.35,10,41.1729,901,2554.35,69,576,29.6771,765.301,2.45835,1,1,759.901,2.3
"Jan 28, 11:00 am",2806.28,11.9,31.0962,936,2917.26,73,686,35.2129,893.534,2.80628,1,1,891.585,2.3
"Jan 28, 12:00 pm",2937.7,13.8,26.0057,937,3054.65,80,728,36.8764,942.343,2.9377,1,1,941.305,2.9
"Jan 28, 01:00 pm",2841.1,15.6,28.6978,937,2953.65,76,706,38.1498,917.452,2.8411,1,1,915.988,2.9
"Jan 28, 02:00 pm",2536.14,16.2,37.532,916,2635.39,69,617,36.2921,813.594,2.53614,1,1,809.753,2.9
"Jan 28, 03:00 pm",1970,16.8,49.3037,845,2046.93,67,466,35.0416,635.41,1.97,1,1,625.062,1.8
"Jan 28, 04:00 pm",1262.27,17.4,62.3549,746,1315.57,51,279,29.1832,413.882,1.26227,1,1,390.446,1.8
"Jan 28, 05:00 pm",379.74,16.7,75.9572,410,410.095,29,74,20.2454,141.347,0.37974,1,3,116.71,1.8
"Jan 28, 06:00 pm",0,15.9,0,4,0,0,0,15.9,0,0,1,0,0,3.1
"Jan 28, 07:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.1
"Jan 28, 08:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,3.1
"Jan 28, 09:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,1.2
"Jan 28, 10:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.2
"Jan 28, 11:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,1.2
"Jan 29, 12:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,1.7
"Jan 29, 01:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,1.7
"Jan 29, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,1.7
"Jan 29, 03:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2
"Jan 29, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2
"Jan 29, 05:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,2
"Jan 29, 06:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,3.7
"Jan 29, 07:00 am",106.336,8.1,78.2297,174,131.029,7,20,7.78964,46.209,0.106336,1,2,35.2703,3.7
"Jan 29, 08:00 am",895.243,10.2,66.7308,489,938.128,69,189,15.0791,280.649,0.895244,1,1,260.791,3.7
"Jan 29, 09:00 am",1776.69,12.4,53.4059,780,1846.7,70,402,27.1019,555.851,1.77669,1,1,542.664,1.7
"Jan 29, 10:00 am",2392,14.6,41.0506,902,2485.28,69,579,35.8349,767.243,2.392,1,1,761.9,1.7
"Jan 29, 11:00 am",2726.49,16.6,30.9028,937,2833.94,74,690,41.7925,897.106,2.72649,1,1,895.199,1.7
"Jan 29, 12:00 pm",2909.96,18.7,25.7441,950,3025.64,75,736,40.4162,950.106,2.90996,1,1,949.09,3.5
"Jan 29, 01:00 pm",2799.47,20.7,28.4401,940,2910.15,75,711,41.8321,920.879,2.79947,1,1,919.457,3.5
"Jan 29, 02:00 pm",2495.71,21.4,37.3244,917,2593.26,69,621,40.1999,816.334,2.49571,1,1,812.569,3.5
"Jan 29, 03:00 pm",1951.13,22.1,49.1417,727,2027.37,126,472,36.2385,631.552,1.95114,1,1,622.766,3.8
"Jan 29, 04:00 pm",812.614,22.8,62.2274,248,853.326,128,204,28.5221,260.186,0.812614,1,1,252.457,3.8
"Jan 29, 05:00 pm",226.594,21.6,75.8614,139,253.693,39,55,22.5542,81.3054,0.226594,1,1,72.9741,3.8
"Jan 29, 06:00 pm",0,20.4,82.5581,2,0.484957,0,0,19.0839,0.25904,0,1,3,0.137283,3.5
"Jan 29, 07:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.5
"Jan 29, 08:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.5
"Jan 29, 09:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,1.4
"Jan 29, 10:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.4
"Jan 29, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,1.4
"Jan 30, 12:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3.8
"Jan 30, 01:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.8
"Jan 30, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.8
"Jan 30, 03:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.4
"Jan 30, 04:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.4
"Jan 30, 05:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.4
"Jan 30, 06:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,4.3
"Jan 30, 07:00 am",113.444,12.7,78.2688,194,138.275,7,21,12.2527,50.1596,0.113444,1,2,37.9575,4.3
"Jan 30, 08:00 am",908.221,15.3,66.6901,540,951.453,61,195,20.1703,292.565,0.908221,1,1,270.684,4.3
"Jan 30, 09:00 am",1735.09,17.9,53.3295,754,1803.65,74,397,28.2243,545.528,1.73509,1,1,532.854,4.6
"Jan 30, 10:00 am",2345.88,20.5,40.9238,795,2437.29,118,570,35.4297,750.344,2.34588,1,1,745.691,4.6
"Jan 30, 11:00 am",2426.31,21.9,30.7044,621,2520.99,206,616,37.8256,781.777,2.42631,1,1,780.542,4.6
"Jan 30, 12:00 pm",2888.33,23.3,25.477,823,3003.03,164,739,41.5146,948.117,2.88833,1,1,947.267,5.1
"Jan 30, 01:00 pm",2437.14,24.7,28.1792,618,2532.27,207,627,40.274,794.659,2.43714,1,1,793.754,5.1
"Jan 30, 02:00 pm",2204.75,24.8,37.1164,615,2290.56,186,558,38.6159,714.484,2.20475,1,1,712.012,5.1
"Jan 30, 03:00 pm",1068.02,25,48.9807,153,1115.65,221,294,33.0482,339.189,1.06802,1,1,337.365,3.3
"Jan 30, 04:00 pm",947.854,25.2,62.1015,366,992.155,117,231,31.7168,309.398,0.947855,1,1,298.081,3.3
"Jan 30, 05:00 pm",290.414,24.5,75.765,213,318.844,41,65,26.2756,106.062,0.290414,1,1,93.3284,3.3
"Jan 30, 06:00 pm",0,23.8,82.5806,5,1.18682,0,0,22.6294,0.645656,0,1,3,0.341503,3.4
"Jan 30, 07:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.4
"Jan 30, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3.4
"Jan 30, 09:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,0.9
"Jan 30, 10:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,0.9
"Jan 30, 11:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,0.9
"Jan 31, 12:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,0.6
"Jan 31, 01:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,0.6
"Jan 31, 02:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,0.6
"Jan 31, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,1
"Jan 31, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,1
"Jan 31, 05:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,1
"Jan 31, 06:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,2.3
"Jan 31, 07:00 am",115.29,17,78.307,204,140.157,7,22,16.5346,52.056,0.11529,1,2,39.2189,2.3
"Jan 31, 08:00 am",924.841,18.4,66.6454,560,968.519,64,204,24.716,304.054,0.924841,1,1,281.419,2.3
"Jan 31, 09:00 am",1790.91,19.9,53.249,818,1861.41,68,420,33.543,577.906,1.79091,1,1,564.24,2.5
"Jan 31, 10:00 am",2341.25,21.4,40.7926,872,2432.46,87,585,40.2974,767.601,2.34125,1,1,762.561,2.5
"Jan 31, 11:00 am",2587.31,22.6,30.501,757,2688.73,169,672,44.1494,861.138,2.58731,1,1,859.668,2.5
"Jan 31, 12:00 pm",1892.72,23.8,25.2046,267,1966.83,327,514,37.3768,607.868,1.89272,1,1,607.602,3.9
"Jan 31, 01:00 pm",1175.14,25,27.9155,75,1225.85,293,344,33.0124,370.729,1.17514,1,1,370.622,3.9
"Jan 31, 02:00 pm",2151.63,25.4,36.9082,564,2235.39,214,557,39.9742,701.853,2.15163,1,1,699.634,3.9
"Jan 31, 03:00 pm",1723.36,25.8,48.8208,593,1791.52,143,429,38.5822,563.772,1.72336,1,1,556.792,3.5
"Jan 31, 04:00 pm",1209.75,26.2,61.9775,704,1261.48,59,281,35.2519,407.21,1.20975,1,1,385.612,3.5
"Jan 31, 05:00 pm",379.989,25.3,75.6707,401,410.35,33,80,28.149,145.097,0.379989,1,1,121.186,3.5
"Jan 31, 06:00 pm",0,24.4,82.6045,12,2.82355,0,0,23.3661,1.54461,0,1,3,0.815262,3.5
"Jan 31, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.5
"Jan 31, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.5
"Jan 31, 09:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.8
"Jan 31, 10:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,3.8
"Jan 31, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.8
"Feb 1, 12:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.8
"Feb 1, 01:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.8
"Feb 1, 02:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.8
"Feb 1, 03:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.4
"Feb 1, 04:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,3.4
"Feb 1, 05:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,3.4
"Feb 1, 06:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.4
"Feb 1, 07:00 am",106.8,16.2,78.3444,145,131.501,10,21,15.723,45.7909,0.1068,1,2,36.6623,4.4
"Feb 1, 08:00 am",807.702,18.4,66.5969,394,848.287,86,186,22.5566,259.893,0.807702,1,1,244.01,4.4
"Feb 1, 09:00 am",1099.98,20.5,53.1645,226,1148.51,191,289,27.2647,341.511,1.09998,1,1,337.76,3.7
"Feb 1, 10:00 am",2115.86,22.7,40.6572,572,2198.25,212,541,37.0513,681.255,2.11586,1,1,677.991,3.7
"Feb 1, 11:00 am",1765.24,23.9,30.2927,254,1834.85,309,478,36.4302,564.645,1.76524,1,1,564.164,3.7
"Feb 1, 12:00 pm",580.844,25.1,24.927,6,615.797,182,186,28.4636,182.139,0.580844,1,1,182.133,4.9
"Feb 1, 01:00 pm",612.782,26.4,27.6489,3,648.5,195,197,29.3606,192.635,0.612782,1,1,192.631,4.9
"Feb 1, 02:00 pm",624.212,26.1,36.6999,9,660.206,193,199,29.1367,195.933,0.624212,1,1,195.898,4.9
"Feb 1, 03:00 pm",1796.46,25.9,48.6622,519,1867.15,208,460,37.2382,582.439,1.79646,1,1,576.41,4.3
"Feb 1, 04:00 pm",509.295,25.7,61.8554,62,542.57,129,149,29.0255,162.795,0.509295,1,1,160.907,4.3
"Feb 1, 05:00 pm",347.291,24.3,75.5784,218,376.938,55,81,25.9404,123.124,0.347291,1,1,110.158,4.3
"Feb 1, 06:00 pm",0,22.9,82.6299,8,1.88605,0,0,21.7255,1.02622,0,1,3,0.540435,3.1
"Feb 1, 07:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.1
"Feb 1, 08:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.1
"Feb 1, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,4.2
"Feb 1, 10:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.2
"Feb 1, 11:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.2
"Feb 2, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.2
"Feb 2, 01:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2.2
"Feb 2, 02:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,2.2
"Feb 2, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.4
"Feb 2, 04:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,2.4
"Feb 2, 05:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,2.4
"Feb 2, 06:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.8
"Feb 2, 07:00 am",134.227,11.3,78.3809,237,159.466,7,25,10.9296,58.4464,0.134227,1,2,43.5193,2.8
"Feb 2, 08:00 am",1012.85,13.5,66.5445,637,1058.94,56,219,20.0083,326.645,1.01285,1,1,301.039,2.8
"Feb 2, 09:00 am",1783.24,15.7,53.076,782,1853.47,74,415,29.8635,564.783,1.78324,1,1,551.89,2.1
"Feb 2, 10:00 am",2367.04,17.9,40.5175,873,2459.3,83,587,37.8217,766.342,2.36704,1,1,761.427,2.1
"Feb 2, 11:00 am",2725.35,19.9,30.0796,926,2832.75,84,705,43.7476,905.549,2.72535,1,1,903.839,2.1
"Feb 2, 12:00 pm",2808.37,22,24.6442,940,2919.45,85,752,49.32,959.914,2.80837,1,1,959.048,1.6
"Feb 2, 01:00 pm",2702.22,24,27.3797,809,2808.61,171,730,50.6241,930.135,2.70222,1,1,929.065,1.6
"Feb 2, 02:00 pm",1826.45,24.4,36.4917,363,1898.2,279,503,42.537,603.268,1.82645,1,1,601.9,1.6
"Feb 2, 03:00 pm",1918.1,24.8,48.5051,722,1993.13,135,489,43.5316,643.518,1.9181,1,1,635.238,1.4
"Feb 2, 04:00 pm",1216.79,25.2,61.7354,704,1268.73,63,289,37.8206,414.081,1.21679,1,1,392.811,1.4
"Feb 2, 05:00 pm",391.066,24.6,75.4884,398,421.67,36,85,28.8177,148.539,0.391066,1,1,124.928,1.4
"Feb 2, 06:00 pm",0,24,82.6569,17,3.96091,0,0,22.963,2.17279,0,1,3,1.14151,3.3
"Feb 2, 07:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,3.3
"Feb 2, 08:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.3
"Feb 2, 09:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,1.9
"Feb 2, 10:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,1.9
"Feb 2, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,1.9
"Feb 3, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1.5
"Feb 3, 01:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,1.5
"Feb 3, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,1.5
"Feb 3, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,1
"Feb 3, 04:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1
"Feb 3, 05:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,1
"Feb 3, 06:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,2.7
"Feb 3, 07:00 am",122.964,18.4,78.4164,225,147.981,7,25,18.1006,55.8805,0.122964,1,2,41.7034,2.7
"Feb 3, 08:00 am",958.417,19.3,66.4882,597,1003,61,215,25.6509,316.647,0.958417,1,1,292.723,2.7
"Feb 3, 09:00 am",1675.87,20.3,52.9836,768,1742.4,78,415,41.3402,561.706,1.67587,1,1,549.132,0.1
"Feb 3, 10:00 am",2248.66,21.2,40.3738,859,2336.19,96,595,50.3747,776.535,2.24866,1,1,771.765,0.1
"Feb 3, 11:00 am",2453.05,22.6,29.8619,709,2548.83,210,688,55.4603,866.777,2.45305,1,1,865.501,0.1
"Feb 3, 12:00 pm",1079.44,24,24.3563,80,1127.39,268,325,37.6528,348.83,1.07944,1,1,348.759,0.8
"Feb 3, 01:00 pm",2451.69,25.5,27.1081,630,2547.42,244,681,51.3661,846.825,2.45169,1,1,846.019,0.8
"Feb 3, 02:00 pm",2167.42,25.8,36.2838,656,2251.78,182,588,50.9267,748.496,2.16742,1,1,746.077,0.8
"Feb 3, 03:00 pm",1907.67,26.1,48.3496,775,1982.32,111,493,47.6343,654.199,1.90767,1,1,645.425,0.9
"Feb 3, 04:00 pm",1175.26,26.4,61.6174,659,1225.97,71,285,40.2852,404.072,1.17526,1,1,384.31,0.9
"Feb 3, 05:00 pm",400.123,26.1,75.4006,406,430.927,38,89,31.1291,153.124,0.400123,1,1,129.099,0.9
"Feb 3, 06:00 pm",0,25.7,82.6854,20,7.93749,1,1,24.5174,3.5162,0,1,3,2.30421,0.7
"Feb 3, 07:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,0.7
"Feb 3, 08:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,0.7
"Feb 3, 09:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,1.8
"Feb 3, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,1.8
"Feb 3, 11:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,1.8
"Feb 4, 12:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,1.3
"Feb 4, 01:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,1.3
"Feb 4, 02:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,1.3
"Feb 4, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,1.7
"Feb 4, 04:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,1.7
"Feb 4, 05:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,1.7
"Feb 4, 06:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,1.1
"Feb 4, 07:00 am",117.636,19.6,78.4511,185,142.549,9,24,19.0547,52.0091,0.117636,1,2,40.3477,1.1
"Feb 4, 08:00 am",869.331,20.6,66.4282,485,911.528,76,202,27.7692,288.081,0.869331,1,1,268.71,1.1
"Feb 4, 09:00 am",1745.24,21.7,52.8875,745,1814.15,98,427,37.4489,572.744,1.74524,1,1,560.636,1.4
"Feb 4, 10:00 am",2323.53,22.7,40.2261,862,2414.03,96,599,45.0469,780.153,2.32353,1,1,775.434,1.4
"Feb 4, 11:00 am",2545.57,24.2,29.6396,748,2645.22,181,688,49.5747,871.45,2.54557,1,1,870.139,1.4
"Feb 4, 12:00 pm",1919.85,25.6,24.0635,258,1994.95,360,545,40.3882,625.909,1.91985,1,1,625.69,3.3
"Feb 4, 01:00 pm",2563.05,27.1,26.8342,655,2663.44,235,692,46.5069,862.887,2.56305,1,1,862.079,3.3
"Feb 4, 02:00 pm",1151.26,27.4,36.0764,92,1201.27,284,341,36.4738,369.769,1.15126,1,1,369.437,3.3
"Feb 4, 03:00 pm",1834.33,27.6,48.1957,547,1906.36,209,481,40.6865,604.925,1.83433,1,1,598.811,3.4
