,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 8, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,3.4
"Jun 8, 10:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,4.8
"Jun 8, 11:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,4.8
"Jun 9, 12:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.8
"Jun 9, 01:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5
"Jun 9, 02:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,5
"Jun 9, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5
"Jun 9, 04:00 am",0,6.9,97.785,97,2,7.27825,5,5.48168,1.93969,0,1,2,1.93969,4.9
"Jun 9, 05:00 am",85.7838,6.1,89.3738,447,38,110.078,107,5.30469,33.8892,0.0857838,1,1,29.314,4.9
"Jun 9, 06:00 am",608.957,6.9,76.6073,600,76,644.583,273,9.71452,211.606,0.608957,1,1,174.973,4.9
"Jun 9, 07:00 am",1479.4,7.7,63.4212,775,107,1539.45,495,16.8243,457.333,1.4794,1,1,431.333,3.9
"Jun 9, 08:00 am",2205.7,8.4,49.9714,919,72,2291.55,675,22.7644,671.682,2.2057,1,1,659.802,3.9
"Jun 9, 09:00 am",2740.63,9.7,36.3494,929,86,2848.7,815,28.2447,845.125,2.74063,1,1,841.675,3.9
"Jun 9, 10:00 am",3165.12,10.9,22.6185,725,303,3292.8,940,32.7723,994.879,3.16512,1,1,994.377,4
"Jun 9, 11:00 am",949.501,12.1,8.828,28,256,993.846,282,18.9139,281.123,0.949501,1,1,281.122,4
"Jun 9, 12:00 pm",2026.54,12.8,4.99055,190,414,2105.56,592,25.3403,613.604,2.02654,1,1,613.602,4
"Jun 9, 01:00 pm",3168.73,13.5,18.7882,727,288,3296.58,941,33.8268,1000.94,3.16873,1,1,1000.66,4.5
"Jun 9, 02:00 pm",1726.28,14.2,32.539,171,377,1794.54,517,25.4865,523.744,1.72628,1,1,523.324,4.5
"Jun 9, 03:00 pm",502.371,13.9,46.1946,0,157,535.486,157,16.5567,149.855,0.502371,1,1,149.855,4.5
"Jun 9, 04:00 pm",412.502,13.5,59.6968,0,130,443.581,130,15.6068,123.605,0.412502,1,1,123.605,1.6
"Jun 9, 05:00 pm",620.514,13.2,72.9636,189,148,656.418,220,17.2773,194.597,0.620514,1,1,184.298,1.6
"Jun 9, 06:00 pm",281.536,12.4,85.8643,219,94,309.779,139,13.862,95.9695,0.281536,1,1,85.6478,1.6
"Jun 9, 07:00 pm",5.24889,11.6,96.1563,79,10,28.0188,15,10.1414,7.62003,0.00524889,1,3,7.62003,2.3
"Jun 9, 08:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,2.3
"Jun 9, 09:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,2.3
"Jun 9, 10:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.9
"Jun 9, 11:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,6.9
"Jun 10, 12:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,6.9
"Jun 10, 01:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,2.8
"Jun 10, 02:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.8
"Jun 10, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,2.8
"Jun 10, 04:00 am",0,4.8,97.804,0,2,7.3885,2,1.9631,1.93969,0,1,2,1.93969,0.8
"Jun 10, 05:00 am",94.2597,4.8,89.3804,0,33,118.718,33,2.98186,31.302,0.0942597,1,1,31.302,0.8
"Jun 10, 06:00 am",272.794,5.5,76.6224,0,85,300.853,85,5.6873,80.25,0.272794,1,1,80.25,0.8
"Jun 10, 07:00 am",458.052,6.2,63.4435,1,139,490.154,140,8.47994,132.37,0.458052,1,1,132.337,1
"Jun 10, 08:00 am",657.142,6.8,49.9997,7,194,693.937,199,11.3094,189.788,0.657142,1,1,189.697,1
"Jun 10, 09:00 am",1626.1,7.9,36.3831,147,367,1690.96,482,22.2117,486.174,1.6261,1,1,485.626,1
"Jun 10, 10:00 am",1782.52,9,22.6572,132,408,1852.73,524,23.7467,535.994,1.78252,1,1,535.902,1.8
"Jun 10, 11:00 am",1524.5,10,8.87245,44,413,1586.01,454,22.7412,456.609,1.5245,1,1,456.607,1.8
"Jun 10, 12:00 pm",1487.02,10.7,4.94795,55,391,1547.31,443,22.8446,445.681,1.48702,1,1,445.68,1.8
"Jun 10, 01:00 pm",566.748,11.3,18.7387,2,173,601.367,175,16.0157,167.882,0.566748,1,1,167.881,1.5
"Jun 10, 02:00 pm",760.713,12,32.4849,2,232,800.092,234,17.2233,224.586,0.760713,1,1,224.581,1.5
"Jun 10, 03:00 pm",698.28,11.5,46.1363,3,213,736.09,215,16.4075,205.883,0.69828,1,1,205.855,1.5
"Jun 10, 04:00 pm",384.425,11,59.634,0,120,414.883,120,12.6726,114.101,0.384425,1,1,114.101,2.6
"Jun 10, 05:00 pm",789.618,10.5,72.8963,323,163,829.736,286,15.3361,248.482,0.789618,1,1,230.926,2.6
"Jun 10, 06:00 pm",236.655,10.3,85.7923,133,78,263.962,105,11.175,78.446,0.236655,1,1,72.1148,2.6
"Jun 10, 07:00 pm",0,10.1,96.1399,49,8,22.3803,11,8.84456,6.0521,0,1,3,6.0521,4.4
"Jun 10, 08:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.4
"Jun 10, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,4.4
"Jun 10, 10:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,4.9
"Jun 10, 11:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.9
"Jun 11, 12:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.9
"Jun 11, 01:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.9
"Jun 11, 02:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,2.9
"Jun 11, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,2.9
"Jun 11, 04:00 am",0,6.2,97.8232,0,1,3.6556,1,4.42987,0.969846,0,1,2,0.969846,3.4
"Jun 11, 05:00 am",47.7621,6,89.3905,0,20,71.3293,20,4.64658,18.9416,0.0477621,1,1,18.9416,3.4
"Jun 11, 06:00 am",159.08,6.5,76.6405,0,52,184.812,52,5.93006,49.3487,0.15908,1,1,49.3487,3.4
"Jun 11, 07:00 am",307.007,7,63.4683,0,95,335.789,95,7.53484,90.2877,0.307007,1,1,90.2877,2.6
"Jun 11, 08:00 am",1235.6,7.5,50.0303,112,296,1288.1,369,15.0969,359.565,1.2356,1,1,358.11,2.6
"Jun 11, 09:00 am",702.712,8.7,36.4187,21,192,740.632,208,13.1371,204.188,0.702712,1,1,204.109,2.6
"Jun 11, 10:00 am",2822.19,9.8,22.6976,613,305,2933.89,844,34.0628,892.034,2.82219,1,1,891.604,1.5
"Jun 11, 11:00 am",1448.74,10.9,8.91842,77,364,1507.81,436,25.2283,439.177,1.44874,1,1,439.173,1.5
"Jun 11, 12:00 pm",1709.12,11.3,4.90551,91,428,1776.78,513,26.1259,519.713,1.70912,1,1,519.712,1.5
"Jun 11, 01:00 pm",1536.55,11.8,18.6889,43,425,1598.45,464,24.8899,464.849,1.53655,1,1,464.833,1.7
"Jun 11, 02:00 pm",1038,12.2,32.431,18,305,1084.78,320,20.7723,309.516,1.038,1,1,309.472,1.7
"Jun 11, 03:00 pm",598.193,11.7,46.0784,0,185,633.56,185,15.9129,176.786,0.598193,1,1,176.786,1.7
"Jun 11, 04:00 pm",357.843,11.1,59.5721,0,112,387.719,112,12.3923,106.498,0.357843,1,1,106.498,3.1
"Jun 11, 05:00 pm",196.555,10.6,72.8302,0,64,223.041,64,10.5796,60.7755,0.196555,1,1,60.7755,3.1
"Jun 11, 06:00 pm",180.436,9.4,85.7222,0,60,206.596,60,9.12085,55.9353,0.180436,1,1,55.9353,3.1
"Jun 11, 07:00 pm",1.99939,8.2,96.123,0,7,24.7091,7,6.7367,6.62087,0.00199939,1,3,6.62087,3.5
"Jun 11, 08:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,3.5
"Jun 11, 09:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.5
"Jun 11, 10:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4.1
"Jun 11, 11:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.1
"Jun 12, 12:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.1
"Jun 12, 01:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,2.4
"Jun 12, 02:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2.4
"Jun 12, 03:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,2.4
"Jun 12, 04:00 am",0,5.5,97.8426,0,1,3.68544,1,2.52513,0.969846,0,1,2,0.969846,0.7
"Jun 12, 05:00 am",72.9283,5.3,89.4041,0,27,96.9751,27,3.19366,25.5923,0.0729283,1,1,25.5923,0.7
"Jun 12, 06:00 am",222.294,5.7,76.6617,0,70,249.305,70,5.3183,66.3945,0.222294,1,1,66.3945,0.7
"Jun 12, 07:00 am",914.381,6,63.4956,135,215,957.778,283,11.6658,266.784,0.914382,1,1,262.235,1.9
"Jun 12, 08:00 am",1940.82,6.4,50.0629,529,239,2016.68,586,21.5199,584.207,1.94082,1,1,577.318,1.9
"Jun 12, 09:00 am",1687.13,7.1,36.4561,184,353,1754.04,498,21.0871,501.82,1.68713,1,1,501.129,1.9
"Jun 12, 10:00 am",3022.08,7.8,22.7394,756,228,3142.96,893,32.5292,948.536,3.02208,1,1,948.002,2.1
"Jun 12, 11:00 am",3258.82,8.5,8.96566,900,143,3391.06,981,36.9221,1045.26,3.25882,1,1,1045.21,2.1
"Jun 12, 12:00 pm",3350.45,9.6,4.86304,855,214,3487.24,1016,39.2661,1087.56,3.35045,1,1,1087.55,2.1
"Jun 12, 01:00 pm",1366.11,10.6,18.639,93,320,1422.58,404,24.6622,413.285,1.36611,1,1,413.25,1.6
"Jun 12, 02:00 pm",2840.15,11.7,32.3771,674,325,2952.66,877,36.7243,910.813,2.84015,1,1,909.186,1.6
"Jun 12, 03:00 pm",1921.18,12,46.0209,488,254,1996.32,596,30.4769,600.719,1.92118,1,1,596.184,1.6
"Jun 12, 04:00 pm",471.922,12.2,59.5111,0,148,504.339,148,15.8789,140.707,0.471922,1,1,140.707,2.4
"Jun 12, 05:00 pm",965.047,12.5,72.7656,520,169,1009.82,369,19.2485,314.197,0.965047,1,1,286.076,2.4
"Jun 12, 06:00 pm",253.924,12.4,85.6541,258,82,281.589,136,13.8618,90.3626,0.253924,1,1,77.8538,2.4
"Jun 12, 07:00 pm",0.164874,12.3,96.1056,97,9,22.8406,15,10.9524,6.23395,0.000164874,1,3,6.23395,3.3
"Jun 12, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.3
"Jun 12, 09:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.3
"Jun 12, 10:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.6
"Jun 12, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.6
"Jun 13, 12:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,3.6
"Jun 13, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5
"Jun 13, 02:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5
"Jun 13, 03:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,5
"Jun 13, 04:00 am",0,9.5,97.8621,16,3,10.8007,4,7.9637,2.90954,0,1,2,2.90954,4.1
"Jun 13, 05:00 am",164.033,9,89.4211,72,61,189.864,72,8.53458,51.9582,0.164033,1,1,51.2735,4.1
"Jun 13, 06:00 am",527.767,9.8,76.6857,115,146,561.471,184,11.852,160.888,0.527767,1,1,153.855,4.1
"Jun 13, 07:00 am",825.688,10.6,63.5254,92,214,866.74,260,15.8314,244.869,0.825688,1,1,241.763,2.1
"Jun 13, 08:00 am",887.489,11.4,50.0976,38,245,930.166,270,17.3736,261.766,0.887489,1,1,261.27,2.1
"Jun 13, 09:00 am",2423.9,12.6,36.4951,574,283,2518.48,734,31.591,758.35,2.4239,1,1,756.186,2.1
"Jun 13, 10:00 am",3016.73,13.8,22.7826,874,157,3137.35,925,39.7891,981.634,3.01673,1,1,981.014,2.1
"Jun 13, 11:00 am",3267.34,14.9,9.01394,897,179,3400,1014,44.0047,1086.32,3.26734,1,1,1086.27,2.1
"Jun 13, 12:00 pm",2452.03,15.5,4.82035,333,436,2547.77,748,37.5837,787.885,2.45203,1,1,787.881,2.1
"Jun 13, 01:00 pm",3186.65,16.1,18.589,745,304,3315.37,975,39.2845,1034.32,3.18665,1,1,1034.04,3.6
"Jun 13, 02:00 pm",1396.91,16.7,32.3235,148,301,1454.34,422,27.1801,427.88,1.39691,1,1,427.525,3.6
"Jun 13, 03:00 pm",1907.82,16.9,45.9641,477,255,1982.49,589,29.7304,594.338,1.90782,1,1,589.927,3.6
"Jun 13, 04:00 pm",421.954,17,59.4511,0,136,453.243,136,20.776,129.306,0.421954,1,1,129.306,1.9
"Jun 13, 05:00 pm",309.517,17.2,72.7025,0,101,338.353,101,18.3822,95.4753,0.309517,1,1,95.4753,1.9
"Jun 13, 06:00 pm",204.365,16.7,85.5879,40,70,231.01,78,16.9436,66.7168,0.204365,1,1,64.761,1.9
"Jun 13, 07:00 pm",4.52804,16.3,96.0878,15,8,27.2846,9,14.8274,7.57632,0.00452804,1,3,7.57632,2.2
"Jun 13, 08:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2.2
"Jun 13, 09:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.2
"Jun 13, 10:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,1.7
"Jun 13, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,1.7
"Jun 14, 12:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,1.7
"Jun 14, 01:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.5
"Jun 14, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3.5
"Jun 14, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.5
"Jun 14, 04:00 am",0,10.6,97.8817,125,2,7.14755,6,9.65284,1.93969,0,1,2,1.93969,8.7
"Jun 14, 05:00 am",82.0408,9.8,89.4415,562,35,106.263,122,9.29208,33.9588,0.0820408,1,1,28.7919,8.7
"Jun 14, 06:00 am",636.512,10.4,76.7125,781,54,672.804,311,12.7148,232.865,0.636512,1,1,185.069,8.7
"Jun 14, 07:00 am",1469.74,11.1,63.5576,879,64,1529.47,504,18.1583,460.875,1.46974,1,1,431.142,6.2
"Jun 14, 08:00 am",2230.64,11.8,50.1343,932,74,2317.46,685,22.9361,680.004,2.23064,1,1,667.797,6.2
"Jun 14, 09:00 am",2762.08,12.7,36.5357,936,84,2871.1,819,26.99,846.788,2.76208,1,1,843.244,6.2
"Jun 14, 10:00 am",3229.08,13.5,22.8269,907,154,3359.86,951,30.1815,1002.61,3.22908,1,1,1001.96,6.5
"Jun 14, 11:00 am",3185.96,14.4,9.06303,725,250,3314.64,925,31.1089,992.955,3.18596,1,1,992.916,6.5
"Jun 14, 12:00 pm",2893.58,15.3,4.77727,561,313,3008.51,839,30.4218,898.234,2.89358,1,1,898.227,6.5
"Jun 14, 01:00 pm",3041.37,16.1,18.5388,738,231,3163.15,896,32.7133,955.22,3.04137,1,1,954.948,6.1
"Jun 14, 02:00 pm",2147.48,17,32.2701,319,382,2231.08,644,28.5938,661.054,2.14748,1,1,660.293,6.1
"Jun 14, 03:00 pm",2389.98,16.8,45.9078,789,184,2483.17,738,29.4803,745.289,2.38998,1,1,738.028,6.1
"Jun 14, 04:00 pm",1675.49,16.6,59.3922,899,65,1742.01,563,24.6207,529.249,1.67549,1,1,505.941,7.3
"Jun 14, 05:00 pm",802.072,16.3,72.6408,769,49,842.511,346,20.2066,281.114,0.802072,1,1,239.731,7.3
"Jun 14, 06:00 pm",189.871,16.1,85.5239,531,53,216.221,165,16.6991,86.7175,0.189871,1,1,60.5481,7.3
"Jun 14, 07:00 pm",0,15.9,96.0695,203,6,18.7995,19,15.1452,5.22766,0,1,3,5.22766,9.4
"Jun 14, 08:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,9.4
"Jun 14, 09:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,9.4
"Jun 14, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,8.9
"Jun 14, 11:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8.9
"Jun 15, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,8.9
"Jun 15, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,9.6
"Jun 15, 02:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,9.6
"Jun 15, 03:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,9.6
"Jun 15, 04:00 am",0,9.9,97.9015,127,2,7.17409,6,8.80581,1.93969,0,1,2,1.93969,7.1
"Jun 15, 05:00 am",92.8461,9.3,89.4651,570,38,117.277,126,8.75314,36.7324,0.0928461,1,1,31.7013,7.1
"Jun 15, 06:00 am",631.493,9.9,76.7422,780,53,667.662,310,12.5006,231.246,0.631493,1,1,183.48,7.1
"Jun 15, 07:00 am",1471.29,10.5,63.5921,879,63,1531.07,503,17.1309,459.378,1.47129,1,1,429.583,6.8
"Jun 15, 08:00 am",2253.85,11.1,50.1728,748,192,2341.58,683,21.6071,680.425,2.25385,1,1,670.598,6.8
"Jun 15, 09:00 am",1775.04,11.6,36.5778,218,349,1844.98,520,19.8148,524.862,1.77504,1,1,524.033,6.8
"Jun 15, 10:00 am",3178.74,12.2,22.8723,799,214,3307.08,916,27.2935,973.266,3.17874,1,1,972.692,7
"Jun 15, 11:00 am",2286.18,12.7,9.11273,289,384,2375.2,653,23.6845,686.841,2.28618,1,1,686.826,7
"Jun 15, 12:00 pm",839.922,13.5,4.73366,22,228,881.345,249,17.1169,247.269,0.839922,1,1,247.269,7
"Jun 15, 01:00 pm",2993.64,14.2,18.4885,613,312,3113.18,865,27.4147,916.414,2.99364,1,1,916.19,7.6
"Jun 15, 02:00 pm",2865.46,15,32.2169,842,154,2979.11,845,28.3525,882.654,2.86546,1,1,880.659,7.6
"Jun 15, 03:00 pm",2414.26,14.8,45.8523,944,75,2508.45,738,25.9675,741.822,2.41426,1,1,733.176,7.6
"Jun 15, 04:00 pm",1743.85,14.6,59.3343,619,222,1812.72,565,22.4312,537.111,1.74385,1,1,521.125,7.7
"Jun 15, 05:00 pm",189.142,14.4,72.5808,0,63,215.478,63,14.7886,59.8231,0.189142,1,1,59.8231,7.7
"Jun 15, 06:00 pm",214.514,14.4,85.462,173,71,241.365,108,14.5727,75.5353,0.214514,1,1,66.9453,7.7
"Jun 15, 07:00 pm",0,14.4,96.0508,67,8,19.7216,12,13.5755,5.44567,0,1,3,5.44567,8.5
"Jun 15, 08:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,8.5
"Jun 15, 09:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,8.5
"Jun 15, 10:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,7.7
"Jun 15, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,7.7
"Jun 16, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,7.7
"Jun 16, 01:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,6.8
"Jun 16, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.8
"Jun 16, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,6.8
"Jun 16, 04:00 am",0,10.3,97.9213,126,2,7.15617,6,9.37788,1.93969,0,1,2,1.93969,9.1
"Jun 16, 05:00 am",88.7079,9.9,89.492,567,37,113.058,124,9.42884,35.4183,0.0887079,1,1,30.6515,9.1
"Jun 16, 06:00 am",632.203,10.6,76.7745,780,54,668.39,310,12.8369,231.755,0.632203,1,1,183.954,9.1
"Jun 16, 07:00 am",1458.93,11.4,63.6287,878,64,1518.33,503,18.968,459.41,1.45893,1,1,429.583,5.5
"Jun 16, 08:00 am",2210.99,12.2,50.2131,932,73,2297.04,684,24.149,677.955,2.21099,1,1,665.67,5.5
"Jun 16, 09:00 am",2806.96,13.2,36.6212,884,144,2917.98,838,28.9807,868.56,2.80696,1,1,865.183,5.5
"Jun 16, 10:00 am",2834.55,14.3,22.9187,614,292,2946.8,832,30.2055,879.33,2.83455,1,1,878.885,5.7
"Jun 16, 11:00 am",3258.2,15.4,9.16285,840,180,3390.41,962,34.036,1030.25,3.2582,1,1,1030.2,5.7
"Jun 16, 12:00 pm",3408.58,16.2,4.68939,940,139,3548.3,1022,36.1014,1089.23,3.40858,1,1,1089.22,5.7
"Jun 16, 01:00 pm",3263.47,17,18.4381,986,89,3395.94,978,34.9044,1036.66,3.26347,1,1,1036.3,6.3
"Jun 16, 02:00 pm",2897.29,17.7,32.1641,971,82,3012.39,880,33.4833,915.149,2.89729,1,1,912.863,6.3
"Jun 16, 03:00 pm",2341.89,17.8,45.7975,936,73,2433.13,731,30.3688,734.786,2.34189,1,1,726.254,6.3
"Jun 16, 04:00 pm",1692.32,17.8,59.2777,750,150,1759.41,566,27.7222,537.837,1.69232,1,1,518.541,5.4
"Jun 16, 05:00 pm",691.299,17.8,72.5226,331,134,728.935,262,21.6124,226.492,0.691299,1,1,208.762,5.4
"Jun 16, 06:00 pm",207.624,17.8,85.4024,331,66,234.335,137,18.4458,82.6941,0.207624,1,1,66.143,5.4
"Jun 16, 07:00 pm",0,17.8,96.0319,129,8,20.7178,16,16.8931,5.80667,0,1,3,5.80667,6.6
"Jun 16, 08:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.6
"Jun 16, 09:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,6.6
"Jun 16, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,6.5
"Jun 16, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,6.5
"Jun 17, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6.5
"Jun 17, 01:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6.3
"Jun 17, 02:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,6.3
"Jun 17, 03:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.3
"Jun 17, 04:00 am",0,12.6,97.9411,0,1,3.55135,1,11.0844,0.969846,0,1,2,0.969846,4.2
"Jun 17, 05:00 am",46.019,11.6,89.522,0,20,69.5531,20,10.4515,18.9416,0.046019,1,1,18.9416,4.2
"Jun 17, 06:00 am",151.366,11.9,76.8094,0,51,176.945,51,11.4341,48.3969,0.151366,1,1,48.3969,4.2
"Jun 17, 07:00 am",283.016,12.1,63.6675,0,90,311.29,90,12.5063,85.5475,0.283016,1,1,85.5475,4.2
"Jun 17, 08:00 am",1774.14,12.4,50.255,427,259,1844.06,539,22.6139,536.232,1.77414,1,1,530.585,4.2
"Jun 17, 09:00 am",2234.06,12.9,36.6658,496,273,2321.02,662,27.1739,684.184,2.23406,1,1,682.28,4.2
"Jun 17, 10:00 am",2985.88,13.5,22.9659,750,210,3105.06,869,29.4319,923.194,2.98588,1,1,922.647,6
"Jun 17, 11:00 am",3182.56,14,9.21323,785,198,3311.08,929,31.4757,993.655,3.18256,1,1,993.612,6
"Jun 17, 12:00 pm",3454.04,14.9,4.64438,862,213,3596.07,1023,34.2153,1093.67,3.45404,1,1,1093.66,6
"Jun 17, 01:00 pm",1872.56,15.7,18.3877,148,416,1945.95,550,24.0553,563.732,1.87256,1,1,563.679,8
"Jun 17, 02:00 pm",1760.87,16.6,32.1117,176,379,1830.33,524,23.9939,530.446,1.76087,1,1,530.034,8
"Jun 17, 03:00 pm",1202.37,16.6,45.7435,82,310,1253.88,368,21.4305,359.546,1.20237,1,1,358.802,8
"Jun 17, 04:00 pm",1215.78,16.7,59.2224,262,243,1267.69,389,22.9584,372.05,1.21578,1,1,365.334,5.4
"Jun 17, 05:00 pm",421.677,16.8,72.466,4,135,452.96,137,18.5039,128.1,0.421677,1,1,127.886,5.4
"Jun 17, 06:00 pm",212.976,16.7,85.3451,0,73,239.796,73,16.8902,67.2078,0.212976,1,1,67.2078,5.4
"Jun 17, 07:00 pm",4.39934,16.5,96.0125,0,8,27.1535,8,15.6628,7.56828,0.00439934,1,3,7.56828,7.6
"Jun 17, 08:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,7.6
"Jun 17, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,7.6
"Jun 17, 10:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,7.6
"Jun 17, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,7.6
"Jun 18, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,7.6
"Jun 18, 01:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,7.1
"Jun 18, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.1
"Jun 18, 03:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,7.1
"Jun 18, 04:00 am",0,11.3,97.9609,45,2,7.13333,4,10.1068,1.93969,0,1,2,1.93969,6.1
"Jun 18, 05:00 am",131.651,10.5,89.555,204,53,156.839,84,10.0052,42.6286,0.131651,1,1,42.6286,6.1
"Jun 18, 06:00 am",546.675,10.8,76.8469,286,121,580.821,215,12.7217,177.326,0.546675,1,1,159.772,6.1
"Jun 18, 07:00 am",1087.15,11,63.7084,274,210,1135.32,347,15.0731,324.954,1.08715,1,1,315.601,7.6
"Jun 18, 08:00 am",1196.52,11.3,50.2985,102,293,1247.86,360,15.8947,349.523,1.19652,1,1,348.169,7.6
"Jun 18, 09:00 am",2596.88,11.9,36.7116,639,253,2698.71,754,23.1184,780.781,2.59688,1,1,778.317,7.6
"Jun 18, 10:00 am",2401.44,12.6,23.0137,341,395,2495.1,695,23.9517,722.648,2.40144,1,1,722.398,7
"Jun 18, 11:00 am",3398.61,13.2,9.26371,839,204,3537.83,986,29.7922,1053.11,3.39861,1,1,1053.06,7
"Jun 18, 12:00 pm",2449.05,13.5,4.59853,274,449,2544.66,706,25.4627,741.995,2.44905,1,1,741.992,7
"Jun 18, 01:00 pm",853.178,13.9,18.3373,12,250,894.949,261,18.2827,252.424,0.853178,1,1,252.419,5.7
"Jun 18, 02:00 pm",1386.26,14.2,32.0598,49,375,1443.36,415,20.7986,411.933,1.38626,1,1,411.819,5.7
