,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 15, 06:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,8.3
"Feb 15, 07:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,8.3
"Feb 15, 08:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,8.3
"Feb 15, 09:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,7.5
"Feb 15, 10:00 pm",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,7.5
"Feb 15, 11:00 pm",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,7.5
"Feb 16, 12:00 am",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,7.4
"Feb 16, 01:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,7.4
"Feb 16, 02:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,7.4
"Feb 16, 03:00 am",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,7
"Feb 16, 04:00 am",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,7
"Feb 16, 05:00 am",0,-11.4,0,0,0,0,0,-11.4,0,0,1,0,0,7
"Feb 16, 06:00 am",0,-11.8,83.8128,3,0.613153,0,0,-13.1774,0.32333,0,1,2,0.151258,5.5
"Feb 16, 07:00 am",318.103,-12.1,77.5185,190,347.122,44,62,-11.6854,97.9593,0.318103,1,1,86.1434,5.5
"Feb 16, 08:00 am",1322.48,-11.7,64.784,660,1377.6,72,244,-6.00484,373.85,1.32248,1,1,349.839,5.5
"Feb 16, 09:00 am",2153.01,-11.2,52.9343,804,2236.81,87,410,0.419951,596.524,2.15301,1,1,583.41,4.5
"Feb 16, 10:00 am",2724.94,-10.7,42.8507,826,2832.31,117,535,4.70662,758.104,2.72494,1,1,752.317,4.5
"Feb 16, 11:00 am",2826.8,-9.7,36.0795,748,2938.71,144,567,6.66858,789.906,2.8268,1,1,787.205,4.5
"Feb 16, 12:00 pm",3099.37,-8.6,34.6342,858,3223.89,128,623,7.51043,869.412,3.09937,1,1,866.755,5.4
"Feb 16, 01:00 pm",2904.6,-7.6,39.1116,885,3020.03,99,577,7.64453,816.767,2.9046,1,1,812.42,5.4
"Feb 16, 02:00 pm",2435.96,-7.1,47.8731,840,2531.03,93,476,5.57653,683.949,2.43596,1,1,674.81,5.4
"Feb 16, 03:00 pm",1696.34,-6.6,59.0291,745,1763.57,80,327,4.85282,487.581,1.69634,1,1,468.732,3.6
"Feb 16, 04:00 pm",784.075,-6.1,71.4342,524,824.051,58,150,-0.975888,240.499,0.784075,1,1,213.674,3.6
"Feb 16, 05:00 pm",0,-6.6,80.9219,51,19.1311,0,1,-7.65323,8.04679,0,1,3,4.82567,3.6
"Feb 16, 06:00 pm",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,2
"Feb 16, 07:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,2
"Feb 16, 08:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,2
"Feb 16, 09:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4.1
"Feb 16, 10:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4.1
"Feb 16, 11:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,4.1
"Feb 17, 12:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,5.5
"Feb 17, 01:00 am",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,5.5
"Feb 17, 02:00 am",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,5.5
"Feb 17, 03:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,7.3
"Feb 17, 04:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,7.3
"Feb 17, 05:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,7.3
"Feb 17, 06:00 am",0,-7.2,83.8381,0,0,0,0,-7.2,0,0,1,2,0,9.6
"Feb 17, 07:00 am",25.7028,-7.2,77.3552,0,48.8543,13,13,-8.00266,12.3056,0.0257028,1,1,12.3056,9.6
"Feb 17, 08:00 am",622.047,-6.1,64.5867,117,657.988,111,142,-4.81421,172.122,0.622047,1,1,167.915,9.6
"Feb 17, 09:00 am",539.64,-4.9,52.6964,4,573.621,146,148,-3.76816,147.083,0.53964,1,1,147.019,8.9
"Feb 17, 10:00 am",294.007,-3.8,42.5616,0,322.513,87,87,-3.56835,82.7284,0.294007,1,1,82.7284,8.9
"Feb 17, 11:00 am",1091.26,-3,35.742,33,1139.55,255,274,0.126328,296.968,1.09126,1,1,296.853,8.9
"Feb 17, 12:00 pm",856.594,-2.2,34.2898,15,898.454,222,231,-0.0738259,233.895,0.856594,1,1,233.85,10.7
"Feb 17, 01:00 pm",365.274,-1.5,38.8139,0,395.312,107,107,-1.00625,102.49,0.365274,1,1,102.49,10.7
"Feb 17, 02:00 pm",359.518,-1.4,47.6361,0,389.431,105,105,-1.00283,100.967,0.359518,1,1,100.967,10.7
"Feb 17, 03:00 pm",237.822,-1.3,58.842,0,265.153,72,72,-1.29582,68.6614,0.237822,1,1,68.6614,10.6
"Feb 17, 04:00 pm",92.9722,-1.3,71.2845,0,117.405,32,32,-1.78368,30.3401,0.0929722,1,1,30.3401,10.6
"Feb 17, 05:00 pm",0,-0.8,80.9382,0,3.65239,1,1,-1.6653,0.944326,0,1,3,0.944326,10.6
"Feb 17, 06:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,14.1
"Feb 17, 07:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,14.1
"Feb 17, 08:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,14.1
"Feb 17, 09:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,13
"Feb 17, 10:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,13
"Feb 17, 11:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,13
"Feb 18, 12:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,13.7
"Feb 18, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,13.7
"Feb 18, 02:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,13.7
"Feb 18, 03:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,11.7
"Feb 18, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,11.7
"Feb 18, 05:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,11.7
"Feb 18, 06:00 am",0,8,83.8609,6,1.11204,0,0,7.17221,0.641653,0,1,2,0.298538,11.2
"Feb 18, 07:00 am",314.693,8,77.188,158,343.639,55,71,8.38071,102.505,0.314693,1,1,92.739,11.2
"Feb 18, 08:00 am",154.331,7.8,64.386,0,179.968,51,51,7.59532,48.4029,0.154331,1,1,48.4029,11.2
"Feb 18, 09:00 am",213.412,7.6,52.4552,0,240.241,68,68,7.5043,64.588,0.213412,1,1,64.588,4.5
"Feb 18, 10:00 am",427.189,7.4,42.2688,0,458.595,128,128,8.57688,123.869,0.427189,1,1,123.869,4.5
"Feb 18, 11:00 am",320.58,7.9,35.4009,0,349.652,99,99,8.57774,94.443,0.32058,1,1,94.443,4.5
"Feb 18, 12:00 pm",330.589,8.4,33.9427,0,359.876,102,102,9.01331,97.3896,0.330589,1,1,97.3896,5.4
"Feb 18, 01:00 pm",301.865,8.8,38.5155,0,330.538,94,94,9.27347,89.552,0.301865,1,1,89.552,5.4
"Feb 18, 02:00 pm",1419.15,7.9,47.3999,199,1477.28,249,342,14.4142,411.53,1.41915,1,1,409.449,5.4
"Feb 18, 03:00 pm",168.551,7,58.6564,0,194.473,55,55,7.15558,52.2043,0.168551,1,1,52.2043,6.4
"Feb 18, 04:00 pm",546.173,6.2,71.1363,206,580.307,86,124,7.86105,166.665,0.546173,1,1,156.256,6.4
"Feb 18, 05:00 pm",0,4.5,80.9557,0,3.57409,1,1,3.46942,0.944334,0,1,3,0.944334,6.4
"Feb 18, 06:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,9
"Feb 18, 07:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,9
"Feb 18, 08:00 pm",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,9
"Feb 18, 09:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,7.4
"Feb 18, 10:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,7.4
"Feb 18, 11:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,7.4
"Feb 19, 12:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,4.8
"Feb 19, 01:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,4.8
"Feb 19, 02:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,4.8
"Feb 19, 03:00 am",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5.4
"Feb 19, 04:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,5.4
"Feb 19, 05:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,5.4
"Feb 19, 06:00 am",0,-2.9,83.8814,0,0,0,0,-2.9,0,0,1,2,0,9.3
"Feb 19, 07:00 am",96.7943,-3.4,77.0169,0,121.301,32,32,-3.97113,31.0633,0.0967943,1,1,31.0633,9.3
"Feb 19, 08:00 am",1344.08,-3.6,64.182,679,1399.87,73,260,0.628779,389.281,1.34408,1,1,365.438,9.3
"Feb 19, 09:00 am",2111.8,-3.8,52.2106,680,2194.03,144,427,3.90542,591.27,2.1118,1,1,580.779,8.4
"Feb 19, 10:00 am",2047.73,-4,41.9727,404,2127.54,231,441,3.49526,564.804,2.04773,1,1,562.194,8.4
"Feb 19, 11:00 am",766.257,-4,35.0562,9,805.777,203,208,-1.6159,208.406,0.766257,1,1,208.377,8.4
"Feb 19, 12:00 pm",978.678,-4,33.593,19,1023.82,248,259,-1.47163,264.976,0.978678,1,1,264.923,10.2
"Feb 19, 01:00 pm",667.939,-4,38.2167,3,704.999,182,184,-2.47987,181.673,0.667939,1,1,181.66,10.2
"Feb 19, 02:00 pm",367.524,-4.3,47.1647,0,397.612,106,106,-3.83278,101.88,0.367524,1,1,101.88,10.2
"Feb 19, 03:00 pm",1641.46,-4.5,58.4723,502,1706.83,169,342,1.20451,458.883,1.64146,1,1,446.654,8.1
"Feb 19, 04:00 pm",839.036,-4.7,70.9897,548,880.435,61,164,-1.65929,255.155,0.839036,1,1,227.643,8.1
"Feb 19, 05:00 pm",13.3451,-5.4,80.9746,83,36.2656,1,5,-6.05191,14.4467,0.0133451,1,3,9.20778,8.1
"Feb 19, 06:00 pm",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,8.8
"Feb 19, 07:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,8.8
"Feb 19, 08:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,8.8
"Feb 19, 09:00 pm",0,-8,0,0,0,0,0,-8,0,0,1,0,0,7.4
"Feb 19, 10:00 pm",0,-8.6,0,0,0,0,0,-8.6,0,0,1,0,0,7.4
"Feb 19, 11:00 pm",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,7.4
"Feb 20, 12:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,5.3
"Feb 20, 01:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,5.3
"Feb 20, 02:00 am",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,5.3
"Feb 20, 03:00 am",0,-9,0,0,0,0,0,-9,0,0,1,0,0,6.2
"Feb 20, 04:00 am",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,6.2
"Feb 20, 05:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,6.2
"Feb 20, 06:00 am",0,-10.2,83.8995,18,7.47107,1,1,-11.4349,2.88275,0,1,2,1.85592,6.2
"Feb 20, 07:00 am",396.871,-10.6,76.8422,294,427.603,46,79,-9.73886,124.994,0.396871,1,1,106.951,6.2
"Feb 20, 08:00 am",1275.01,-10.5,63.9747,420,1328.69,147,265,-5.55044,352.616,1.27501,1,1,338.049,6.2
"Feb 20, 09:00 am",607.877,-10.5,51.9629,24,643.477,149,159,-8.55659,162.08,0.607877,1,1,161.717,6.2
"Feb 20, 10:00 am",1676.89,-10.4,41.6733,239,1743.46,245,371,-3.74826,448.387,1.67689,1,1,446.885,6.2
"Feb 20, 11:00 am",2998.86,-10.1,34.708,739,3118.65,175,608,3.44075,826.205,2.99886,1,1,823.898,6.2
"Feb 20, 12:00 pm",2840.87,-9.7,33.2408,643,2953.41,195,579,2.20745,777.868,2.84087,1,1,776.159,7.2
"Feb 20, 01:00 pm",3001.46,-9.4,37.9175,802,3121.37,154,602,3.23926,827.405,3.00146,1,1,823.908,7.2
"Feb 20, 02:00 pm",2546.93,-9.3,46.9306,850,2646.64,94,497,1.41216,701.74,2.54693,1,1,693.199,7.2
"Feb 20, 03:00 pm",1795.91,-9.2,58.2898,760,1866.58,82,347,0.57091,505.438,1.79591,1,1,487.155,4.9
"Feb 20, 04:00 pm",866.3,-9.1,70.8447,555,908.416,62,168,-4.56159,259.748,0.8663,1,1,232.064,4.9
"Feb 20, 05:00 pm",15.2691,-9.1,80.9948,87,38.2255,1,6,-9.87767,15.0455,0.0152691,1,3,9.55547,4.9
"Feb 20, 06:00 pm",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,6.1
"Feb 20, 07:00 pm",0,-9.3,0,0,0,0,0,-9.3,0,0,1,0,0,6.1
"Feb 20, 08:00 pm",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,6.1
"Feb 20, 09:00 pm",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,5.2
"Feb 20, 10:00 pm",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,5.2
"Feb 20, 11:00 pm",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,5.2
"Feb 21, 12:00 am",0,-10,0,0,0,0,0,-10,0,0,1,0,0,6.4
"Feb 21, 01:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,6.4
"Feb 21, 02:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,6.4
"Feb 21, 03:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,6.2
"Feb 21, 04:00 am",0,-11.4,0,0,0,0,0,-11.4,0,0,1,0,0,6.2
"Feb 21, 05:00 am",0,-11.9,0,0,0,0,0,-11.9,0,0,1,0,0,6.2
"Feb 21, 06:00 am",0,-12.3,83.9154,25,8.90447,1,1,-13.3581,3.61976,0,1,2,2.19506,7.6
"Feb 21, 07:00 am",422.826,-12.7,76.6638,340,454.135,44,84,-11.8045,133.431,0.422826,1,1,112.646,7.6
"Feb 21, 08:00 am",1433.92,-12.4,63.7643,690,1492.52,75,271,-7.33345,400.6,1.43393,1,1,376.968,7.6
"Feb 21, 09:00 am",2276.56,-12.2,51.7122,820,2365.19,89,439,-2.35702,621.931,2.27656,1,1,609.76,6.3
"Feb 21, 10:00 am",2809.93,-11.9,41.3708,737,2921.08,175,566,0.701976,767.288,2.80993,1,1,762.788,6.3
"Feb 21, 11:00 am",1884.15,-11.2,34.3564,249,1957.96,271,418,-2.91338,504.355,1.88415,1,1,503.607,6.3
"Feb 21, 12:00 pm",2669.24,-10.4,32.8863,581,2774.18,203,553,3.22162,733.695,2.66924,1,1,732.21,5.1
"Feb 21, 01:00 pm",2976.2,-9.7,37.6181,803,3094.94,154,607,6.17125,830.671,2.9762,1,1,827.274,5.1
"Feb 21, 02:00 pm",2528.14,-8.9,46.6977,853,2627.05,94,503,4.71768,706.23,2.52814,1,1,697.828,5.1
"Feb 21, 03:00 pm",1776.24,-8.2,58.109,763,1846.22,83,353,5.4306,510.049,1.77624,1,1,491.921,2.6
"Feb 21, 04:00 pm",866.594,-7.4,70.7015,563,908.718,62,172,-0.799304,263.704,0.866594,1,1,235.802,2.6
"Feb 21, 05:00 pm",34.5786,-7.8,81.0163,92,57.8969,4,9,-8.49644,20.358,0.0345786,1,3,14.554,2.6
"Feb 21, 06:00 pm",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,2.6
"Feb 21, 07:00 pm",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,2.6
"Feb 21, 08:00 pm",0,-8.6,0,0,0,0,0,-8.6,0,0,1,0,0,2.6
"Feb 21, 09:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,3.6
"Feb 21, 10:00 pm",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,3.6
"Feb 21, 11:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,3.6
"Feb 22, 12:00 am",0,-8.6,0,0,0,0,0,-8.6,0,0,1,0,0,5.2
"Feb 22, 01:00 am",0,-8.6,0,0,0,0,0,-8.6,0,0,1,0,0,5.2
"Feb 22, 02:00 am",0,-9.1,0,0,0,0,0,-9.1,0,0,1,0,0,5.2
"Feb 22, 03:00 am",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,5.5
"Feb 22, 04:00 am",0,-10.1,0,0,0,0,0,-10.1,0,0,1,0,0,5.5
"Feb 22, 05:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,5.5
"Feb 22, 06:00 am",0,-10.3,83.9292,16,7.04454,1,1,-11.2915,2.66197,0,1,2,1.75097,8.5
"Feb 22, 07:00 am",404.619,-10.3,76.4819,184,435.522,65,87,-9.65263,120.171,0.404619,1,1,108.969,8.5
"Feb 22, 08:00 am",586.487,-10,63.5509,78,621.575,119,142,-8.71365,158.75,0.586487,1,1,156.113,8.5
"Feb 22, 09:00 am",497.011,-9.7,51.4586,0,530.002,136,136,-8.67244,133.136,0.497011,1,1,133.136,7.7
"Feb 22, 10:00 am",320.109,-9.3,41.0652,0,349.171,92,92,-8.98119,87.6015,0.320109,1,1,87.6015,7.7
"Feb 22, 11:00 am",360.145,-8.2,34.0017,0,390.072,103,103,-7.76226,98.3488,0.360146,1,1,98.3488,7.7
"Feb 22, 12:00 pm",369.686,-7.1,32.5296,0,399.82,106,106,-6.57394,101.297,0.369686,1,1,101.297,7
"Feb 22, 01:00 pm",353.075,-6,37.3187,0,382.848,102,102,-5.53223,97.4122,0.353075,1,1,97.4122,7
"Feb 22, 02:00 pm",285.227,-5.5,46.4661,0,313.547,84,84,-5.31747,79.8497,0.285227,1,1,79.8497,7
"Feb 22, 03:00 pm",189.93,-5.1,57.93,0,216.282,58,58,-5.40147,55.0606,0.18993,1,1,55.0606,4.5
"Feb 22, 04:00 pm",165.859,-4.6,70.56,0,191.727,51,51,-5.07893,48.8742,0.165859,1,1,48.8742,4.5
"Feb 22, 05:00 pm",17.4088,-4.6,81.0392,27,40.4051,6,8,-5.86778,11.9694,0.0174088,1,3,10.2666,4.5
"Feb 22, 06:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,1.6
"Feb 22, 07:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,1.6
"Feb 22, 08:00 pm",0,-5,0,0,0,0,0,-5,0,0,1,0,0,1.6
"Feb 22, 09:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,5.9
"Feb 22, 10:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,5.9
"Feb 22, 11:00 pm",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.9
"Feb 23, 12:00 am",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,5.8
"Feb 23, 01:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,5.8
"Feb 23, 02:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,5.8
"Feb 23, 03:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,4.8
"Feb 23, 04:00 am",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,4.8
"Feb 23, 05:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,4.8
"Feb 23, 06:00 am",0,-8.1,83.9408,25,8.74528,1,1,-9.84938,3.60873,0,1,2,2.18636,3.6
"Feb 23, 07:00 am",428.747,-8.3,76.2968,256,460.189,59,91,-6.99733,131.905,0.428747,1,1,116.39,3.6
"Feb 23, 08:00 am",1034.34,-7.8,63.3346,286,1081.02,141,225,-2.44403,288.137,1.03434,1,1,278.593,3.6
"Feb 23, 09:00 am",317.683,-7.2,51.2023,0,346.693,92,92,-6.15113,87.989,0.317683,1,1,87.989,3.3
"Feb 23, 10:00 am",1482.05,-6.6,40.7567,161,1542.18,258,345,1.6729,405.297,1.48205,1,1,404.37,3.3
"Feb 23, 11:00 am",2262.38,-5.7,33.6438,404,2350.45,263,506,8.94007,636.999,2.26238,1,1,635.876,3.3
"Feb 23, 12:00 pm",367.792,-4.8,32.1709,0,397.885,107,107,-3.06994,102.273,0.367792,1,1,102.273,4.6
"Feb 23, 01:00 pm",2800.85,-3.9,37.0194,593,2911.59,278,618,11.1812,797.833,2.80085,1,1,795.473,4.6
"Feb 23, 02:00 pm",1788.66,-4,46.2359,361,1859.08,221,397,6.25912,500.537,1.78866,1,1,497.119,4.6
"Feb 23, 03:00 pm",1753.13,-4.1,57.7529,644,1822.32,130,363,4.41337,498.362,1.75313,1,1,483.434,5.6
"Feb 23, 04:00 pm",892.717,-4.2,70.4203,577,935.534,63,181,0.14186,271.953,0.892717,1,1,243.722,5.6
"Feb 23, 05:00 pm",53.8914,-4.9,81.0634,105,77.5749,7,13,-5.41684,26.3677,0.0538914,1,3,19.7476,5.6
"Feb 23, 06:00 pm",0,-5.6,0,0,0,0,0,-5.6,0,0,1,0,0,6
"Feb 23, 07:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,6
"Feb 23, 08:00 pm",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6
"Feb 23, 09:00 pm",0,-7.7,0,0,0,0,0,-7.7,0,0,1,0,0,6.6
"Feb 23, 10:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,6.6
"Feb 23, 11:00 pm",0,-8.8,0,0,0,0,0,-8.8,0,0,1,0,0,6.6
"Feb 24, 12:00 am",0,-9.2,0,0,0,0,0,-9.2,0,0,1,0,0,6.6
"Feb 24, 01:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,6.6
"Feb 24, 02:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,6.6
"Feb 24, 03:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,6.3
"Feb 24, 04:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,6.3
"Feb 24, 05:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,6.3
"Feb 24, 06:00 am",0,-9.3,83.9505,40,11.6667,1,2,-10.3385,5.18533,0,1,2,2.91098,7.5
"Feb 24, 07:00 am",463.62,-9,76.1083,359,495.848,49,96,-7.8959,146.606,0.46362,1,1,124.95,7.5
"Feb 24, 08:00 am",1464.4,-8.4,63.1156,707,1523.96,75,287,-3.04506,415.044,1.4644,1,1,391.763,7.5
"Feb 24, 09:00 am",2224.84,-7.7,50.9434,829,2311.43,91,457,9.4072,638.181,2.22484,1,1,626.599,2.1
"Feb 24, 10:00 am",2739.69,-7,40.4455,878,2847.72,99,578,15.0428,796.421,2.73969,1,1,791.512,2.1
"Feb 24, 11:00 am",3046.16,-5.9,33.283,913,3168.16,105,658,19.3069,900.205,3.04616,1,1,897.766,2.1
"Feb 24, 12:00 pm",3169.94,-4.8,31.8102,918,3297.85,106,672,15.009,918.561,3.16994,1,1,916.485,4.3
"Feb 24, 01:00 pm",2951.69,-3.7,36.7203,902,3069.29,102,624,14.8085,855.681,2.95169,1,1,852.2,4.3
"Feb 24, 02:00 pm",2492.34,-3.3,46.0073,859,2589.75,95,519,12.1802,718.65,2.49234,1,1,710.677,4.3
"Feb 24, 03:00 pm",1776.96,-2.9,57.5776,773,1846.97,84,368,11.095,522.119,1.77696,1,1,504.417,2.5
"Feb 24, 04:00 pm",892.414,-2.5,70.2823,584,935.222,64,186,4.50226,276.587,0.892414,1,1,248.195,2.5
"Feb 24, 05:00 pm",60.6835,-3,81.0889,112,84.4963,8,15,-3.41813,28.7468,0.0606835,1,3,21.6878,2.5
"Feb 24, 06:00 pm",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,3.3
"Feb 24, 07:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,3.3
"Feb 24, 08:00 pm",0,-4.3,0,0,0,0,0,-4.3,0,0,1,0,0,3.3
"Feb 24, 09:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,4.3
"Feb 24, 10:00 pm",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,4.3
"Feb 24, 11:00 pm",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,4.3
"Feb 25, 12:00 am",0,-5.5,0,0,0,0,0,-5.5,0,0,1,0,0,4.2
"Feb 25, 01:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,4.2
"Feb 25, 02:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,4.2
"Feb 25, 03:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,3.7
"Feb 25, 04:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,3.7
"Feb 25, 05:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,3.7
"Feb 25, 06:00 am",0,-6.9,83.9583,46,12.6944,1,2,-8.02126,5.81143,0,1,2,3.19726,6.6
"Feb 25, 07:00 am",474.442,-7.1,75.9168,370,506.916,50,100,-5.83246,151.031,0.474442,1,1,128.821,6.6
"Feb 25, 08:00 am",1469.51,-6.2,62.8939,697,1529.24,82,294,-0.280711,420.327,1.46951,1,1,397.686,6.6
"Feb 25, 09:00 am",2234.96,-5.3,50.6819,832,2321.95,91,463,10.1717,642.95,2.23496,1,1,631.564,2.9
"Feb 25, 10:00 am",2774.04,-4.3,40.1317,889,2883.59,100,590,15.7885,808.998,2.77404,1,1,804.176,2.9
"Feb 25, 11:00 am",3063.88,-3.6,32.9193,915,3186.72,105,664,19.2022,904.939,3.06388,1,1,902.592,2.9
"Feb 25, 12:00 pm",3111.98,-2.9,31.4477,919,3237.1,107,678,20.3004,923.487,3.11198,1,1,921.493,3
"Feb 25, 01:00 pm",2900.78,-2.1,36.4217,903,3016.04,102,629,19.5952,859.168,2.90078,1,1,855.789,3
"Feb 25, 02:00 pm",2462.97,-1.7,45.7804,862,2559.16,96,525,16.609,724.192,2.46297,1,1,716.347,3
"Feb 25, 03:00 pm",1784.42,-1.2,57.4043,777,1854.69,83,372,11.4887,524.987,1.78442,1,1,507.408,3.3
"Feb 25, 04:00 pm",904.265,-0.7,70.1462,591,947.39,65,191,5.66111,281.23,0.904265,1,1,252.68,3.3
