,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 19, 09:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,4.2
"Jun 19, 10:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,4.2
"Jun 19, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,4.2
"Jun 20, 12:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,2.2
"Jun 20, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.2
"Jun 20, 02:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.2
"Jun 20, 03:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.1
"Jun 20, 04:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.1
"Jun 20, 05:00 am",0,25.5,95.7833,48,9.11024,4,6,24.1341,2.63991,0,1,2,2.63991,3.1
"Jun 20, 06:00 am",191.533,26.2,86.3436,218,217.918,69,111,26.5597,73.4088,0.191533,1,1,63.8721,2
"Jun 20, 07:00 am",717.229,26.9,72.6626,450,755.511,125,306,32.2592,251.821,0.717229,1,1,227.583,2
"Jun 20, 08:00 am",1386.78,29.1,58.9303,628,1443.89,145,520,40.646,469.233,1.38678,1,1,453.45,2
"Jun 20, 09:00 am",1893.26,31.2,45.3487,676,1967.4,176,692,50.2913,655.57,1.89326,1,1,649.645,1.2
"Jun 20, 10:00 am",2171.25,33.4,32.2923,585,2255.76,271,793,56.1363,770.232,2.17125,1,1,768.834,1.2
"Jun 20, 11:00 am",1993.92,34.3,20.9383,285,2071.72,441,718,55.662,704.423,1.99392,1,1,704.269,1.2
"Jun 20, 12:00 pm",1221.63,35.2,15.715,65,1273.71,365,430,49.2298,418.232,1.22163,1,1,418.218,1
"Jun 20, 01:00 pm",1824.98,36.1,21.642,326,1896.68,341,656,55.3111,643.72,1.82498,1,1,643.524,1
"Jun 20, 02:00 pm",2181.62,36.3,33.205,586,2266.53,299,818,60.3418,792.365,2.18162,1,1,790.814,1
"Jun 20, 03:00 pm",1629.83,36.5,46.3219,504,1694.81,237,618,56.8333,584.675,1.62983,1,1,579.868,0.7
"Jun 20, 04:00 pm",1265.66,36.7,59.923,590,1319.06,162,508,52.4489,456.478,1.26566,1,1,440.63,0.7
"Jun 20, 05:00 pm",634.998,36.2,73.6575,448,671.253,122,297,44.8365,240.436,0.634998,1,1,215.384,0.7
"Jun 20, 06:00 pm",171.882,35.6,87.3258,167,197.871,70,100,37.2536,66.9959,0.171882,1,1,61.0894,1.1
"Jun 20, 07:00 pm",0,35,96.2434,32,9.58178,3,4,33.8984,2.90954,0,1,3,2.90954,1.1
"Jun 20, 08:00 pm",0,33.8,0,0,0,0,0,33.8,0,0,1,0,0,1.1
"Jun 20, 09:00 pm",0,32.5,0,0,0,0,0,32.5,0,0,1,0,0,1.2
"Jun 20, 10:00 pm",0,31.2,0,0,0,0,0,31.2,0,0,1,0,0,1.2
"Jun 20, 11:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,1.2
"Jun 21, 12:00 am",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,2.5
"Jun 21, 01:00 am",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,2.5
"Jun 21, 02:00 am",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,2.5
"Jun 21, 03:00 am",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,3
"Jun 21, 04:00 am",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,3
"Jun 21, 05:00 am",0,28.7,95.8068,0,9.63121,3,3,27.4362,2.83469,0,1,2,2.83469,3
"Jun 21, 06:00 am",136.352,29,86.3919,0,161.633,51,51,28.8361,47.8912,0.136352,1,1,47.8912,3.6
"Jun 21, 07:00 am",650.372,29.4,72.7122,235,687.001,162,256,33.1929,220.573,0.650372,1,1,207.891,3.6
"Jun 21, 08:00 am",998.2,31.1,58.9806,122,1043.88,277,350,37.6063,325.926,0.9982,1,1,322.849,3.6
"Jun 21, 09:00 am",1824.51,32.9,45.3988,516,1896.2,256,650,46.2794,617.557,1.82451,1,1,613.015,3.3
"Jun 21, 10:00 am",2205.04,34.6,32.3404,590,2290.86,260,786,51.7324,763.73,2.20504,1,1,762.312,3.3
"Jun 21, 11:00 am",2497.77,35.5,20.9773,615,2595.41,301,898,55.4179,881.447,2.49777,1,1,881.113,3.3
"Jun 21, 12:00 pm",2229.89,36.4,15.7192,428,2316.68,373,799,56.2051,789.993,2.22989,1,1,789.896,2.5
"Jun 21, 01:00 pm",1866.79,37.2,21.61,259,1939.98,414,665,53.644,652.41,1.86679,1,1,652.255,2.5
"Jun 21, 02:00 pm",2019.35,37.6,33.1613,524,2098.1,270,734,55.083,712.356,2.01935,1,1,710.975,2.5
"Jun 21, 03:00 pm",1701.11,38,46.2743,529,1768.5,229,629,52.1127,594.722,1.70111,1,1,589.697,3
"Jun 21, 04:00 pm",1225.94,38.4,59.8738,520,1278.15,175,480,48.6638,432.341,1.22594,1,1,418.419,3
"Jun 21, 05:00 pm",638.281,37.7,73.6076,439,674.615,123,295,43.2406,239.191,0.638281,1,1,214.687,3
"Jun 21, 06:00 pm",170.391,37,87.2762,134,196.35,70,94,37.8196,65.5943,0.170391,1,1,60.7914,5.1
"Jun 21, 07:00 pm",0,36.3,96.2215,26,9.50075,3,4,35.6224,2.90954,0,1,3,2.90954,5.1
"Jun 21, 08:00 pm",0,34.2,0,0,0,0,0,34.2,0,0,1,0,0,5.1
"Jun 21, 09:00 pm",0,32.1,0,0,0,0,0,32.1,0,0,1,0,0,4.4
"Jun 21, 10:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,4.4
"Jun 21, 11:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,4.4
"Jun 22, 12:00 am",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,3.9
"Jun 22, 01:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.9
"Jun 22, 02:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.9
"Jun 22, 03:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4.5
"Jun 22, 04:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,4.5
"Jun 22, 05:00 am",0,26.6,95.8296,13,9.09214,3,4,25.4554,2.65106,0,1,2,2.65106,4.5
"Jun 22, 06:00 am",199.134,27.3,86.441,61,225.673,73,85,27.5402,69.077,0.199134,1,1,66.4537,5.1
"Jun 22, 07:00 am",719.892,28.1,72.7619,377,758.241,146,297,31.9226,248.417,0.719892,1,1,228.032,5.1
"Jun 22, 08:00 am",1348.64,30.5,59.0302,533,1404.57,179,497,38.5122,449.864,1.34864,1,1,436.378,5.1
"Jun 22, 09:00 am",1991.71,33,45.4473,709,2069.44,165,706,43.9652,667.301,1.99171,1,1,661.033,6.4
"Jun 22, 10:00 am",2361.16,35.4,32.3857,705,2453.18,203,831,48.9853,806.15,2.36116,1,1,804.447,6.4
"Jun 22, 11:00 am",2554.53,36.3,21.0113,650,2654.56,267,898,51.3216,881.746,2.55453,1,1,881.391,6.4
"Jun 22, 12:00 pm",2669.33,37.1,15.7168,695,2774.28,256,948,53.8683,934.055,2.66933,1,1,933.898,5.9
"Jun 22, 01:00 pm",2599.92,37.9,21.5734,772,2701.88,187,934,54.3732,912.491,2.59992,1,1,912.032,5.9
"Jun 22, 02:00 pm",2338.72,38.2,33.115,779,2429.84,156,846,52.9798,816.06,2.33872,1,1,814.018,5.9
"Jun 22, 03:00 pm",1902.51,38.4,46.2252,736,1976.98,143,700,49.6313,657.478,1.90251,1,1,650.517,6.5
"Jun 22, 04:00 pm",1311.74,38.7,59.824,637,1366.53,139,513,46.471,459.223,1.31174,1,1,442.224,6.5
"Jun 22, 05:00 pm",666.776,37.9,73.558,419,703.806,136,300,41.8688,245.754,0.666776,1,1,222.408,6.5
"Jun 22, 06:00 pm",168.323,37.1,87.2275,135,194.24,69,94,37.7535,65.0191,0.168323,1,1,60.1185,6.8
"Jun 22, 07:00 pm",0,36.3,96.1989,26,9.49628,3,4,35.7175,2.90954,0,1,3,2.90954,6.8
"Jun 22, 08:00 pm",0,34.3,0,0,0,0,0,34.3,0,0,1,0,0,6.8
"Jun 22, 09:00 pm",0,32.2,0,0,0,0,0,32.2,0,0,1,0,0,5.4
"Jun 22, 10:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,5.4
"Jun 22, 11:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,5.4
"Jun 23, 12:00 am",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,5.4
"Jun 23, 01:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,5.4
"Jun 23, 02:00 am",0,27,0,0,0,0,0,27,0,0,1,0,0,5.4
"Jun 23, 03:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,4.3
"Jun 23, 04:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,4.3
"Jun 23, 05:00 am",0,26.9,95.8515,0,6.47131,2,2,25.7163,1.88921,0,1,2,1.88921,4.3
"Jun 23, 06:00 am",110.894,27.4,86.4907,0,135.675,42,42,27.0345,39.8563,0.110894,1,1,39.8563,4.3
"Jun 23, 07:00 am",544.365,27.9,72.8116,70,578.457,168,196,30.5124,176.573,0.544365,1,1,172.781,4.3
"Jun 23, 08:00 am",1100.69,30.1,59.079,184,1149.24,278,387,36.8105,358.7,1.10069,1,1,354.029,4.3
"Jun 23, 09:00 am",1984.13,32.3,45.4941,636,2061.57,216,701,44.0854,664.575,1.98413,1,1,658.929,5.5
"Jun 23, 10:00 am",2390.7,34.5,32.4279,636,2483.92,277,843,49.5372,818.459,2.3907,1,1,816.915,5.5
"Jun 23, 11:00 am",860.417,34.9,21.0403,32,902.378,261,292,40.4266,283.092,0.860417,1,1,283.074,5.5
"Jun 23, 12:00 pm",2612.18,35.4,15.7076,574,2714.66,353,924,53.5008,912.135,2.61218,1,1,912.006,4.3
"Jun 23, 01:00 pm",2606.87,35.8,21.5322,705,2709.12,254,937,55.0912,918.487,2.60687,1,1,918.07,4.3
"Jun 23, 02:00 pm",387.163,36.1,33.0661,2,417.68,135,137,39.58,130.471,0.387163,1,1,130.466,4.3
"Jun 23, 03:00 pm",321.655,36.3,46.1749,0,350.75,114,114,37.7342,108.549,0.321655,1,1,108.549,5.2
"Jun 23, 04:00 pm",396.862,36.6,59.7739,0,427.594,140,140,38.4703,132.819,0.396862,1,1,132.819,5.2
"Jun 23, 05:00 pm",295.387,35.9,73.5088,0,323.922,106,106,37.1625,99.9604,0.295387,1,1,99.9604,5.2
"Jun 23, 06:00 pm",122.224,35.3,87.1798,0,147.227,48,48,35.4429,45.0472,0.122224,1,1,45.0472,5.5
"Jun 23, 07:00 pm",0,34.7,96.1757,0,6.38622,2,2,33.9507,1.93969,0,1,3,1.93969,5.5
"Jun 23, 08:00 pm",0,32.7,0,0,0,0,0,32.7,0,0,1,0,0,5.5
"Jun 23, 09:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,2.1
"Jun 23, 10:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,2.1
"Jun 23, 11:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2.1
"Jun 24, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2
"Jun 24, 01:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,2
"Jun 24, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2
"Jun 24, 03:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,0.9
"Jun 24, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,0.9
"Jun 24, 05:00 am",0,24.6,95.8726,0,9.85467,3,3,22.5574,2.83471,0,1,2,2.83471,0.9
"Jun 24, 06:00 am",145.319,24.9,86.5411,0,170.778,53,53,24.5354,49.5801,0.145319,1,1,49.5801,1.6
"Jun 24, 07:00 am",463.445,25.2,72.8613,17,495.669,152,159,27.8202,147.077,0.463445,1,1,146.154,1.6
"Jun 24, 08:00 am",452.431,26.8,59.127,0,484.405,152,152,29.7435,144.153,0.452431,1,1,144.153,1.6
"Jun 24, 09:00 am",1895.9,28.4,45.5392,529,1970.13,264,667,43.7705,633.395,1.8959,1,1,628.68,2
"Jun 24, 10:00 am",2225.81,30,32.4672,575,2312.45,274,786,49.9489,763.591,2.22581,1,1,762.189,2
"Jun 24, 11:00 am",1792.47,31.1,21.0643,192,1863.02,434,620,47.5431,606.398,1.79247,1,1,606.292,2
"Jun 24, 12:00 pm",1843.25,32.2,15.6917,200,1915.6,445,644,50.1344,632.055,1.84325,1,1,632.01,1.5
"Jun 24, 01:00 pm",2521.25,33.3,21.4864,652,2619.87,290,921,58.2062,903.611,2.52125,1,1,903.228,1.5
"Jun 24, 02:00 pm",1599.95,33.4,33.0148,228,1663.93,363,565,50.126,549.546,1.59995,1,1,548.955,1.5
"Jun 24, 03:00 pm",1882.35,33.5,46.1234,666,1956.09,198,702,53.3949,663.028,1.88235,1,1,656.784,1.1
"Jun 24, 04:00 pm",1249.98,33.6,59.7234,560,1302.91,158,488,47.752,439.321,1.24998,1,1,424.477,1.1
"Jun 24, 05:00 pm",667.411,32.2,73.4599,502,704.458,112,309,39.9972,248.378,0.667411,1,1,220.507,1.1
"Jun 24, 06:00 pm",179.608,30.8,87.1333,183,205.752,70,104,31.6526,68.5994,0.179608,1,1,61.7965,3.9
"Jun 24, 07:00 pm",0,29.3,96.1518,36,13.1249,4,5,28.3268,3.87939,0,1,3,3.87939,3.9
"Jun 24, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,3.9
"Jun 24, 09:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2.9
"Jun 24, 10:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,2.9
"Jun 24, 11:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,2.9
"Jun 25, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.3
"Jun 25, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.3
"Jun 25, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.3
"Jun 25, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.8
"Jun 25, 04:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.8
"Jun 25, 05:00 am",0,24.2,95.8928,30,10.4821,4,5,22.7595,3.01803,0,1,2,3.01803,2.8
"Jun 25, 06:00 am",196.606,24.7,86.5919,141,223.093,73,100,24.9412,70.7882,0.196606,1,1,64.8917,2.1
"Jun 25, 07:00 am",737.74,25.2,72.9107,451,776.538,132,312,30.5713,256.539,0.73774,1,1,232.012,2.1
"Jun 25, 08:00 am",1370.67,27.2,59.1741,620,1427.28,141,509,38.3411,458.894,1.37067,1,1,443.053,2.1
"Jun 25, 09:00 am",1968.3,29.3,45.5826,661,2045.16,196,699,44.8871,662.313,1.9683,1,1,656.4,2.7
"Jun 25, 10:00 am",2197.02,31.3,32.5035,571,2282.53,265,773,49.3822,751.461,2.19702,1,1,750.064,2.7
"Jun 25, 11:00 am",2517.34,31.6,21.0833,667,2615.8,244,891,52.6745,875.238,2.51734,1,1,874.87,2.7
"Jun 25, 12:00 pm",2008.74,31.9,15.6691,294,2087.1,392,685,46.3339,674.988,2.00874,1,1,674.922,4.3
"Jun 25, 01:00 pm",2689.17,32.2,21.4361,738,2794.98,232,947,51.3384,928.529,2.68917,1,1,928.099,4.3
"Jun 25, 02:00 pm",2091.64,32.1,32.961,517,2173.1,270,729,47.2801,707.557,2.09164,1,1,706.225,4.3
"Jun 25, 03:00 pm",325.609,32.1,46.0708,0,354.788,114,114,35.4342,108.55,0.325609,1,1,108.55,2.5
"Jun 25, 04:00 pm",1381.03,32,59.6728,443,1437.96,254,515,42.4288,467.413,1.38103,1,1,455.71,2.5
"Jun 25, 05:00 pm",659.419,31.7,73.4116,446,696.269,120,296,37.5887,240.04,0.659419,1,1,215.322,2.5
"Jun 25, 06:00 pm",173.695,31.4,87.088,233,199.719,67,110,32.5117,68.9936,0.173695,1,1,60.2357,2.3
"Jun 25, 07:00 pm",0,31,96.1273,46,9.76936,3,5,29.9073,2.90954,0,1,3,2.90954,2.3
"Jun 25, 08:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,2.3
"Jun 25, 09:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,2.6
"Jun 25, 10:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,2.6
"Jun 25, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,2.6
"Jun 26, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.7
"Jun 26, 01:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,2.7
"Jun 26, 02:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.7
"Jun 26, 03:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.4
"Jun 26, 04:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.4
"Jun 26, 05:00 am",0,25.2,95.912,9,13.3358,4,4,23.9017,3.86019,0,1,2,3.86019,3.4
"Jun 26, 06:00 am",196.094,25.6,86.6431,42,222.571,72,80,25.764,66.7301,0.196094,1,1,64.9911,3.8
"Jun 26, 07:00 am",719.598,26.1,72.9599,391,757.94,142,297,30.394,247.566,0.719598,1,1,226.262,3.8
"Jun 26, 08:00 am",1359.18,27.3,59.2202,434,1415.43,231,488,36.2849,446.015,1.35918,1,1,434.892,3.8
"Jun 26, 09:00 am",765.009,28.5,45.624,17,804.498,244,257,33.6501,244.144,0.765009,1,1,243.991,3.6
"Jun 26, 10:00 am",482.553,29.8,32.5366,1,515.213,162,163,32.5812,155.444,0.482553,1,1,155.442,3.6
"Jun 26, 11:00 am",1064.49,30.4,21.0972,41,1112.02,314,354,37.1352,343.14,1.06449,1,1,343.117,3.6
"Jun 26, 12:00 pm",2056.99,31.1,15.6399,307,2137.15,387,693,43.9745,682.763,2.05699,1,1,682.695,4.9
"Jun 26, 01:00 pm",1650.13,31.8,21.3813,125,1715.79,435,556,42.5506,544.169,1.65013,1,1,544.097,4.9
"Jun 26, 02:00 pm",1663.63,31.9,32.9049,227,1729.75,363,564,42.5236,549.028,1.66363,1,1,548.447,4.9
"Jun 26, 03:00 pm",516.845,31.9,46.0171,6,550.295,172,177,34.8187,167.912,0.516845,1,1,167.856,5.6
"Jun 26, 04:00 pm",618.528,31.9,59.622,14,654.385,204,212,34.87,200.026,0.618528,1,1,199.657,5.6
"Jun 26, 05:00 pm",297.257,31.1,73.3639,0,325.832,104,104,32.2349,98.1391,0.297257,1,1,98.1391,5.6
"Jun 26, 06:00 pm",210.734,30.3,87.0439,130,237.508,81,105,30.9992,76.0469,0.210734,1,1,71.1088,3.8
"Jun 26, 07:00 pm",0,29.6,96.1023,26,13.105,4,5,28.6444,3.87939,0,1,3,3.87939,3.8
"Jun 26, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,3.8
"Jun 26, 09:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,3.1
"Jun 26, 10:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3.1
"Jun 26, 11:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,3.1
"Jun 27, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.4
"Jun 27, 01:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.4
"Jun 27, 02:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.4
"Jun 27, 03:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.5
"Jun 27, 04:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.5
"Jun 27, 05:00 am",0,24.8,95.9303,0,9.81991,3,3,23.318,2.83473,0,1,2,2.83473,2.5
"Jun 27, 06:00 am",167.591,25.2,86.6947,0,193.493,61,61,25.0864,56.3203,0.167591,1,1,56.3203,2.5
"Jun 27, 07:00 am",732.061,25.7,73.0087,383,770.716,149,301,30.6436,251.26,0.732061,1,1,230.353,2.5
"Jun 27, 08:00 am",1392.91,27.5,59.2652,642,1450.22,138,518,38.257,466.486,1.39291,1,1,449.983,2.5
"Jun 27, 09:00 am",2024.84,29.3,45.6635,658,2103.8,206,706,41.3997,669.157,2.02484,1,1,663.229,5.4
"Jun 27, 10:00 am",1997.51,31.1,32.5666,327,2075.45,391,682,43.3824,661.772,1.99751,1,1,660.966,5.4
"Jun 27, 11:00 am",1398.38,31.6,21.1061,93,1455.85,375,465,40.09,455.972,1.39838,1,1,455.921,5.4
"Jun 27, 12:00 pm",2748.88,32.1,15.6039,651,2857.31,304,952,49.146,937.912,2.74888,1,1,937.768,5.4
"Jun 27, 01:00 pm",2581.67,32.5,21.3221,584,2682.85,331,897,49.197,881.082,2.58167,1,1,880.747,5.4
"Jun 27, 02:00 pm",1002.09,32.7,32.8465,52,1047.87,293,339,39.1419,326.722,1.00209,1,1,326.589,5.4
"Jun 27, 03:00 pm",1440.73,32.8,45.9625,243,1499.55,316,500,42.3256,477.223,1.44073,1,1,474.976,4.2
"Jun 27, 04:00 pm",1173.48,33,59.5712,313,1224.15,245,430,41.0833,393.508,1.17348,1,1,385.295,4.2
"Jun 27, 05:00 pm",577.755,32.6,73.3169,130,612.634,171,222,36.4129,195.531,0.577755,1,1,188.352,4.2
"Jun 27, 06:00 pm",149.713,32.2,87.0011,5,175.258,57,58,32.5645,53.0637,0.149713,1,1,52.8719,5.1
"Jun 27, 07:00 pm",0,31.8,96.0769,1,9.71981,3,3,30.9616,2.90954,0,1,3,2.90954,5.1
"Jun 27, 08:00 pm",0,30.4,0,0,0,0,0,30.4,0,0,1,0,0,5.1
"Jun 27, 09:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,3.8
"Jun 27, 10:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.8
"Jun 27, 11:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.8
"Jun 28, 12:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.4
"Jun 28, 01:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.4
"Jun 28, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.4
"Jun 28, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.7
"Jun 28, 04:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.7
"Jun 28, 05:00 am",0,25.2,95.9475,33,6.7571,3,4,23.7449,1.95447,0,1,2,1.95447,2.7
"Jun 28, 06:00 am",190.052,25.9,86.7466,163,216.406,71,101,26.149,69.9164,0.190052,1,1,63.3059,2.6
"Jun 28, 07:00 am",695.291,26.7,73.0571,425,733.026,127,295,31.4433,243.18,0.695291,1,1,219.937,2.6
"Jun 28, 08:00 am",1378.64,28.3,59.3091,505,1435.5,207,506,38.7467,459.534,1.37864,1,1,446.514,2.6
"Jun 28, 09:00 am",1094.69,29.9,45.701,79,1143.08,311,371,37.0837,353.323,1.09469,1,1,352.609,4.2
"Jun 28, 10:00 am",1864.3,31.6,32.5934,288,1937.39,382,638,44.0903,619.966,1.8643,1,1,619.254,4.2
"Jun 28, 11:00 am",2274.21,32.1,21.1099,452,2362.75,345,783,48.1438,771.607,2.27421,1,1,771.356,4.2
"Jun 28, 12:00 pm",2750.78,32.7,15.5613,740,2859.3,231,967,52.2089,954.073,2.75078,1,1,953.911,4.5
"Jun 28, 01:00 pm",2604.03,33.3,21.2585,723,2706.16,219,920,52.1027,902.715,2.60403,1,1,902.305,4.5
"Jun 28, 02:00 pm",2359.63,33.4,32.786,734,2451.59,188,840,50.3335,811.564,2.35963,1,1,809.709,4.5
"Jun 28, 03:00 pm",1857.86,33.5,45.907,615,1930.73,197,664,45.8193,628.343,1.85786,1,1,622.684,5.1
"Jun 28, 04:00 pm",1263.65,33.5,59.5204,438,1316.99,211,470,41.7317,427.34,1.26365,1,1,415.887,5.1
"Jun 28, 05:00 pm",507.256,32.7,73.2707,73,540.484,160,189,35.6809,169.592,0.507256,1,1,165.567,5.1
"Jun 28, 06:00 pm",191.988,31.9,86.9598,118,218.381,74,96,32.4981,70.4301,0.191988,1,1,65.8598,5.7
"Jun 28, 07:00 pm",0,31,96.0509,24,9.75495,3,4,30.2141,2.90954,0,1,3,2.90954,5.7
"Jun 28, 08:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,5.7
"Jun 28, 09:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,4.1
"Jun 28, 10:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,4.1
"Jun 28, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,4.1
"Jun 29, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.8
"Jun 29, 01:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,3.8
"Jun 29, 02:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.8
"Jun 29, 03:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.2
"Jun 29, 04:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,4.2
"Jun 29, 05:00 am",0,27.3,95.9638,2,9.79787,3,3,26.1367,2.86604,0,1,2,2.86604,4.2
"Jun 29, 06:00 am",184.76,27.6,86.7986,9,211.007,68,70,27.7234,62.5505,0.18476,1,1,62.1894,4.4
"Jun 29, 07:00 am",421.699,28,73.1051,8,452.983,142,145,29.7681,135.257,0.421699,1,1,134.818,4.4
"Jun 29, 08:00 am",973.609,29,59.3518,121,1018.61,265,336,34.638,313.56,0.973609,1,1,310.431,4.4
"Jun 29, 09:00 am",1985.39,30.1,45.7365,568,2062.89,257,688,40.6102,652.877,1.98539,1,1,647.727,6.4
"Jun 29, 10:00 am",1586.75,31.2,32.617,155,1650.29,395,533,39.8391,516.542,1.58675,1,1,516.157,6.4
"Jun 29, 11:00 am",2643.61,31.6,21.1086,608,2747.45,316,905,46.3262,888.767,2.64361,1,1,888.43,6.4
"Jun 29, 12:00 pm",877.577,32.1,15.512,33,919.992,259,292,37.0618,283.769,0.877577,1,1,283.762,6.5
"Jun 29, 01:00 pm",2640.77,32.5,21.1906,610,2744.48,316,907,46.8656,890.319,2.64077,1,1,889.977,6.5
"Jun 29, 02:00 pm",1961.32,32.8,32.7234,359,2037.93,353,672,43.9092,651.682,1.96132,1,1,650.781,6.5
"Jun 29, 03:00 pm",1965.71,33.1,45.8508,624,2042.48,217,691,42.8196,654.302,1.96571,1,1,648.588,7.8
"Jun 29, 04:00 pm",1240.9,33.4,59.4697,350,1293.56,245,452,39.5086,413.03,1.2409,1,1,403.909,7.8
"Jun 29, 05:00 pm",494.146,32.4,73.2253,55,527.072,159,181,34.5117,163.557,0.494146,1,1,160.53,7.8
