,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 3, 12:00 pm",1327.93,21.6,27.7244,79,1383.22,321,374,27.8073,407.942,1.32793,1,1,407.833,6.4
"Feb 3, 01:00 pm",1355.23,23.1,29.7263,103,1411.36,314,382,29.6816,420.063,1.35523,1,1,419.88,6.4
"Feb 3, 02:00 pm",725.277,24.5,37.9264,13,763.761,218,226,28.3712,225.853,0.725277,1,1,225.797,5.1
"Feb 3, 03:00 pm",454.72,26,49.3203,0,486.746,147,147,28.0066,143.651,0.45472,1,1,143.651,5.1
"Feb 3, 04:00 pm",644.626,25.7,62.1646,136,681.115,131,173,28.7725,205.972,0.644626,1,1,201.75,5.1
"Feb 3, 05:00 pm",92.4941,25.5,75.6681,0,116.918,35,35,25.3333,34.071,0.0924941,1,1,34.071,6.8
"Feb 3, 06:00 pm",0,25.2,82.6416,0,0,0,0,25.2,0,0,1,3,0,6.8
"Feb 3, 07:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,6.8
"Feb 3, 08:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,9.2
"Feb 3, 09:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,9.2
"Feb 3, 10:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,9.2
"Feb 3, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,9.4
"Feb 4, 12:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,9.4
"Feb 4, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,9.4
"Feb 4, 02:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,7.2
"Feb 4, 03:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,7.2
"Feb 4, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,7.2
"Feb 4, 05:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,11.7
"Feb 4, 06:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,11.7
"Feb 4, 07:00 am",0,17,79.2982,0,10.1417,3,3,16.2788,2.83457,0,1,2,2.83457,11.7
"Feb 4, 08:00 am",83.9135,17.5,68.4764,0,108.172,32,32,17.0016,30.3326,0.0839135,1,1,30.3326,8.5
"Feb 4, 09:00 am",397.434,17.9,55.2122,0,428.179,124,124,18.7243,121.011,0.397434,1,1,121.011,8.5
"Feb 4, 10:00 am",309.879,19.8,42.9397,0,338.723,101,101,20.3724,96.4547,0.309879,1,1,96.4547,8.5
"Feb 4, 11:00 am",369.405,21.8,32.8369,0,399.533,120,120,22.7395,115.023,0.369405,1,1,115.023,7.2
"Feb 4, 12:00 pm",1669.56,23.8,27.4325,186,1735.88,326,451,31.2007,520.47,1.66956,1,1,520.222,7.2
"Feb 4, 01:00 pm",1364.83,24.8,29.4437,106,1421.26,317,387,31.1437,425.999,1.36483,1,1,425.817,7.2
"Feb 4, 02:00 pm",2073.02,25.9,37.7012,486,2153.78,233,520,34.1469,656.875,2.07302,1,1,654.802,9.6
"Feb 4, 03:00 pm",1934.38,26.9,49.1475,692,2010.01,138,464,34.8605,621.606,1.93438,1,1,613.24,9.6
"Feb 4, 04:00 pm",1157.05,26.5,62.0309,585,1207.24,84,266,31.2273,379.849,1.15705,1,1,361.84,9.6
"Feb 4, 05:00 pm",338.25,26.1,75.5659,302,367.702,38,74,27.3939,126.157,0.33825,1,1,108.202,8.6
"Feb 4, 06:00 pm",0,25.7,82.6673,13,2.993,0,0,25.0112,1.65919,0,1,3,0.87087,8.6
"Feb 4, 07:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,8.6
"Feb 4, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,8.8
"Feb 4, 09:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,8.8
"Feb 4, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,8.8
"Feb 4, 11:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,7.9
"Feb 5, 12:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,7.9
"Feb 5, 01:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,7.9
"Feb 5, 02:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5.2
"Feb 5, 03:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.2
"Feb 5, 04:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.2
"Feb 5, 05:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,13.8
"Feb 5, 06:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,13.8
"Feb 5, 07:00 am",0,17.1,79.3272,0,20.2789,6,6,16.489,5.67328,0,1,2,5.67328,13.8
"Feb 5, 08:00 am",201.389,17.7,68.3976,0,227.973,66,66,17.6284,64.1084,0.201389,1,1,64.1084,3.7
"Feb 5, 09:00 am",747.45,18.2,55.0969,72,786.493,178,207,21.9573,226.987,0.74745,1,1,225.607,3.7
"Feb 5, 10:00 am",1013.18,19.8,42.774,72,1059.27,246,285,25.7857,309.843,1.01318,1,1,309.342,3.7
"Feb 5, 11:00 am",2466.21,21.3,32.6022,619,2562.53,227,622,36.4272,789.427,2.46621,1,1,787.895,4.7
"Feb 5, 12:00 pm",2328.39,22.8,27.1358,477,2419.09,279,603,37.9759,750.167,2.32839,1,1,749.555,4.7
"Feb 5, 01:00 pm",981.422,23.5,29.1583,38,1026.64,263,288,29.7441,305.579,0.981422,1,1,305.517,4.7
"Feb 5, 02:00 pm",575.833,24.3,37.4759,13,610.667,174,182,27.655,179.975,0.575833,1,1,179.921,3.6
"Feb 5, 03:00 pm",1870.95,25.1,48.9761,631,1944.29,165,465,37.6517,608.986,1.87095,1,1,601.463,3.6
"Feb 5, 04:00 pm",1273.15,24.7,61.899,722,1326.77,67,294,34.155,425.428,1.27315,1,1,403.387,3.6
"Feb 5, 05:00 pm",419.788,24.4,75.4657,424,451.029,38,90,26.5473,157.328,0.419788,1,1,132.19,6.5
"Feb 5, 06:00 pm",0,24,82.6944,21,8.20651,1,1,23.236,3.64024,0,1,3,2.36808,6.5
"Feb 5, 07:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,6.5
"Feb 5, 08:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,12.4
"Feb 5, 09:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,12.4
"Feb 5, 10:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,12.4
"Feb 5, 11:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,13.8
"Feb 6, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,13.8
"Feb 6, 01:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,13.8
"Feb 6, 02:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,9.6
"Feb 6, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,9.6
"Feb 6, 04:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,9.6
"Feb 6, 05:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,11
"Feb 6, 06:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,11
"Feb 6, 07:00 am",77.0397,3.6,79.3551,128,101.165,7,15,3.15581,34.8195,0.0770397,1,2,26.6939,11
"Feb 6, 08:00 am",775.462,3.7,68.315,398,815.218,73,164,6.64339,235.928,0.775462,1,1,218.352,5.9
"Feb 6, 09:00 am",1710.77,3.9,54.9778,666,1778.49,93,363,11.8287,499.954,1.71077,1,1,487.294,5.9
"Feb 6, 10:00 am",2411.62,5.2,42.6042,786,2505.7,103,533,17.2057,708.662,2.41162,1,1,703.278,5.9
"Feb 6, 11:00 am",2749.53,6.5,32.363,770,2858,140,634,23.4846,827.519,2.74953,1,1,825.664,4.5
"Feb 6, 12:00 pm",2697.26,7.8,26.8342,612,2803.42,227,645,24.7531,815.476,2.69726,1,1,814.72,4.5
"Feb 6, 01:00 pm",2915.21,9,28.8705,798,3031.14,155,688,27.5303,893.807,2.91521,1,1,892.534,4.5
"Feb 6, 02:00 pm",2493.26,10.1,37.2507,804,2590.71,119,600,33.6491,788.992,2.49326,1,1,785.715,1.6
"Feb 6, 03:00 pm",2058.29,11.2,48.806,811,2138.5,90,479,30.5647,648.448,2.05829,1,1,638.914,1.6
"Feb 6, 04:00 pm",1355.44,11.6,61.7691,687,1411.58,84,302,24.4605,430.468,1.35544,1,1,409.667,1.6
"Feb 6, 05:00 pm",413.067,11.9,75.3676,356,444.159,42,87,15.3425,144.665,0.413067,1,1,123.619,2.1
"Feb 6, 06:00 pm",0,12.2,82.7228,21,8.65016,1,1,10.778,3.6299,0,1,3,2.3591,2.1
"Feb 6, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.1
"Feb 6, 08:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,5.2
"Feb 6, 09:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,5.2
"Feb 6, 10:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.2
"Feb 6, 11:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,7.3
"Feb 7, 12:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,7.3
"Feb 7, 01:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7.3
"Feb 7, 02:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,9
"Feb 7, 03:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,9
"Feb 7, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,9
"Feb 7, 05:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,9.8
"Feb 7, 06:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,9.8
"Feb 7, 07:00 am",83.9008,4.9,79.3821,145,108.159,7,17,4.46126,37.9046,0.0839008,1,2,28.6988,9.8
"Feb 7, 08:00 am",822.828,5.6,68.2285,443,863.805,73,175,8.83259,253.055,0.822828,1,1,233.578,6
"Feb 7, 09:00 am",1527.24,6.3,54.8549,510,1588.83,130,339,13.261,447.712,1.52724,1,1,438.104,6
"Feb 7, 10:00 am",2254.73,8.9,42.4305,675,2342.5,139,511,20.0633,670.654,2.25473,1,1,666.104,6
"Feb 7, 11:00 am",2621.45,11.4,32.1194,650,2724.33,185,604,20.1111,776.371,2.62145,1,1,774.848,11.4
"Feb 7, 12:00 pm",2855.6,14,26.528,712,2968.81,180,669,23.7883,859.739,2.8556,1,1,858.895,11.4
"Feb 7, 01:00 pm",2922.5,13.9,28.5802,797,3038.76,143,678,23.9872,881.176,2.9225,1,1,879.949,11.4
"Feb 7, 02:00 pm",2605.45,13.9,37.0257,829,2707.64,106,605,26.4393,796.466,2.60545,1,1,793.164,7.1
"Feb 7, 03:00 pm",2110.58,13.8,48.6374,798,2192.76,92,477,23.8184,643.72,2.11058,1,1,634.468,7.1
"Feb 7, 04:00 pm",1389.11,13.8,61.6413,729,1446.3,69,303,20.3094,433.623,1.38911,1,1,411.729,7.1
"Feb 7, 05:00 pm",422.237,13.7,75.2716,365,453.533,43,90,16.6255,148.479,0.422237,1,1,126.96,3.3
"Feb 7, 06:00 pm",0,13.7,82.7527,24,9.26877,1,1,12.4721,3.9975,0,1,3,2.54682,3.3
"Feb 7, 07:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.3
"Feb 7, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,0.8
"Feb 7, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,0.8
"Feb 7, 10:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,0.8
"Feb 7, 11:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,4
"Feb 8, 12:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,4
"Feb 8, 01:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,4
"Feb 8, 02:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.7
"Feb 8, 03:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,5.7
"Feb 8, 04:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5.7
"Feb 8, 05:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,8.5
"Feb 8, 06:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,8.5
"Feb 8, 07:00 am",85.8505,5.9,79.408,139,110.146,8,17,5.4219,38.1727,0.0858505,1,2,29.3469,8.5
"Feb 8, 08:00 am",799.298,6.2,68.1382,418,839.666,74,172,8.77638,245.287,0.799298,1,1,226.995,8.1
"Feb 8, 09:00 am",1665.92,6.6,54.7282,618,1732.11,106,361,12.9333,488.451,1.66592,1,1,476.917,8.1
"Feb 8, 10:00 am",2285.67,10.1,42.2529,692,2374.67,133,517,19.465,677.989,2.28567,1,1,673.4,8.1
"Feb 8, 11:00 am",2650.04,13.6,31.8714,720,2754.15,157,624,26.0918,807.103,2.65004,1,1,805.463,7.1
"Feb 8, 12:00 pm",2783.46,17.1,26.2172,717,2893.43,180,675,30.6956,865.826,2.78346,1,1,865.009,7.1
"Feb 8, 01:00 pm",2870.31,19,28.2877,845,2984.18,128,699,33.2948,904.736,2.87031,1,1,903.482,7.1
"Feb 8, 02:00 pm",2507.67,20.8,36.8012,832,2605.72,105,610,35.209,799.593,2.50767,1,1,796.355,5.8
"Feb 8, 03:00 pm",2011.32,22.7,48.4705,792,2089.77,95,480,34.2297,644.656,2.01132,1,1,635.599,5.8
"Feb 8, 04:00 pm",1327,22.9,61.5156,728,1382.26,69,305,30.4724,434.48,1.327,1,1,412.79,5.8
"Feb 8, 05:00 pm",419.338,23.1,75.1777,397,450.569,41,94,26.3696,155.284,0.419338,1,1,131.944,3.1
"Feb 8, 06:00 pm",0,23.3,82.784,29,6.58563,0,1,22.2803,3.6427,0,1,3,1.89193,3.1
"Feb 8, 07:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,3.1
"Feb 8, 08:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.5
"Feb 8, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.5
"Feb 8, 10:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.5
"Feb 8, 11:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,10.1
"Feb 9, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,10.1
"Feb 9, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,10.1
"Feb 9, 02:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,6.1
"Feb 9, 03:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,6.1
"Feb 9, 04:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.1
"Feb 9, 05:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.6
"Feb 9, 06:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,3.6
"Feb 9, 07:00 am",79.0515,8.3,79.433,138,103.216,7,17,7.42599,36.5028,0.0790515,1,2,27.7398,3.6
"Feb 9, 08:00 am",774.714,8.5,68.0442,405,814.45,76,172,14.1221,243.079,0.774714,1,1,225.441,1.1
"Feb 9, 09:00 am",1575.78,8.7,54.5979,596,1638.96,112,360,22.8422,483.092,1.57578,1,1,472.075,1.1
"Feb 9, 10:00 am",2135.01,11.4,42.0716,672,2218.13,140,515,32.1128,672.075,2.13501,1,1,667.693,1.1
"Feb 9, 11:00 am",2589.33,14.1,31.6193,736,2690.84,157,637,34.7928,822.311,2.58933,1,1,820.682,2.5
"Feb 9, 12:00 pm",2868.08,16.8,25.9018,823,2981.85,156,727,40.493,936.615,2.86808,1,1,935.716,2.5
"Feb 9, 01:00 pm",2872.98,18.4,27.9932,952,2986.97,87,734,42.6009,948.81,2.87298,1,1,947.448,2.5
"Feb 9, 02:00 pm",2558.62,20,36.5774,928,2658.82,83,649,42.9678,848.476,2.55862,1,1,844.948,2.1
"Feb 9, 03:00 pm",2024.11,21.5,48.3054,864,2103.04,74,498,39.6613,666.916,2.02411,1,1,657.17,2.1
"Feb 9, 04:00 pm",1337.52,21.5,61.392,741,1393.1,71,314,33.5291,444.159,1.33752,1,1,422.256,2.1
"Feb 9, 05:00 pm",432.914,21.5,75.0861,394,464.449,44,98,24.6686,158.023,0.432914,1,1,134.923,3.5
"Feb 9, 06:00 pm",0,21.5,82.8167,31,7.04557,0,1,20.4744,3.87634,0,1,3,2.00724,3.5
"Feb 9, 07:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.5
"Feb 9, 08:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.1
"Feb 9, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.1
"Feb 9, 10:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,5.1
"Feb 9, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.7
"Feb 10, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,4.7
"Feb 10, 01:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,4.7
"Feb 10, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.9
"Feb 10, 03:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.9
"Feb 10, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,4.9
"Feb 10, 05:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,4.3
"Feb 10, 06:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,4.3
"Feb 10, 07:00 am",8.79388,9.2,79.4569,0,31.6297,9,9,7.82031,8.51521,0.00879388,1,2,8.51521,4.3
"Feb 10, 08:00 am",288.074,9.5,67.9466,0,316.455,87,87,9.8292,85.9455,0.288074,1,1,85.9455,2.2
"Feb 10, 09:00 am",406.18,9.7,54.4641,0,437.118,123,123,11.2134,119.442,0.40618,1,1,119.442,2.2
"Feb 10, 10:00 am",655.575,12.6,41.8867,4,692.331,194,196,16.2517,193.507,0.655575,1,1,193.481,2.2
"Feb 10, 11:00 am",1702.37,15.5,31.3631,216,1769.81,310,452,26.9414,520.138,1.70237,1,1,519.674,2.9
"Feb 10, 12:00 pm",551.59,18.4,25.5821,4,585.851,170,173,22.2472,168.282,0.55159,1,1,168.278,2.9
"Feb 10, 01:00 pm",2717.67,19.7,27.6968,699,2824.73,220,698,39.4606,882.759,2.71767,1,1,881.795,2.9
"Feb 10, 02:00 pm",2485.16,21,36.3543,835,2582.28,106,619,38.8586,806.772,2.48516,1,1,803.67,3.9
"Feb 10, 03:00 pm",1991.17,22.3,48.1422,785,2068.88,97,485,36.58,645.33,1.99117,1,1,636.595,3.9
"Feb 10, 04:00 pm",1334.44,22.1,61.2708,692,1389.93,84,314,31.6255,437.7,1.33444,1,1,417.404,3.9
"Feb 10, 05:00 pm",400.47,22,74.9967,285,431.282,55,95,23.9233,141.516,0.40047,1,1,124.851,6.2
"Feb 10, 06:00 pm",0,21.8,82.851,25,5.6248,0,1,20.9496,3.11126,0,1,3,1.60598,6.2
"Feb 10, 07:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6.2
"Feb 10, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,7.3
"Feb 10, 09:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,7.3
"Feb 10, 10:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,7.3
"Feb 10, 11:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,7.4
"Feb 11, 12:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,7.4
"Feb 11, 01:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7.4
"Feb 11, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,7.9
"Feb 11, 03:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,7.9
"Feb 11, 04:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,7.9
"Feb 11, 05:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.4
"Feb 11, 06:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,6.4
"Feb 11, 07:00 am",1.53482,12.2,79.4799,0,24.2359,7,7,11.1267,6.61987,0.00153482,1,2,6.61987,6.4
"Feb 11, 08:00 am",219.776,12.4,67.8454,0,246.735,70,70,12.3367,67.7559,0.219776,1,1,67.7559,4.2
"Feb 11, 09:00 am",375.97,12.6,54.3269,0,406.242,116,116,13.6322,112.203,0.37597,1,1,112.203,4.2
"Feb 11, 10:00 am",1877.16,15.2,41.6984,393,1950.72,251,473,26.2794,573.478,1.87716,1,1,571.003,4.2
"Feb 11, 11:00 am",1998.24,17.8,31.103,313,2076.21,308,515,27.6686,612.407,1.99825,1,1,611.755,6.5
"Feb 11, 12:00 pm",1607.12,20.4,25.2581,139,1671.34,340,438,28.3643,494.236,1.60712,1,1,494.096,6.5
"Feb 11, 01:00 pm",560.3,21.6,27.3988,4,594.767,174,177,24.0338,172.273,0.5603,1,1,172.267,6.5
"Feb 11, 02:00 pm",324.602,22.8,36.1321,0,353.76,107,107,23.4561,102.186,0.324602,1,1,102.186,10
"Feb 11, 03:00 pm",297.225,24,47.9811,0,325.799,99,99,24.5272,94.5823,0.297225,1,1,94.5823,10
"Feb 11, 04:00 pm",952.72,23.4,61.1519,290,997.152,144,241,26.5725,300.726,0.95272,1,1,292.285,10
"Feb 11, 05:00 pm",314.535,22.8,74.9096,193,343.478,52,79,23.6309,110.552,0.314535,1,1,99.2971,10.3
"Feb 11, 06:00 pm",0,22.2,82.8867,18,7.39285,1,1,21.543,3.19881,0,1,3,2.11659,10.3
"Feb 11, 07:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,10.3
"Feb 11, 08:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,10.8
"Feb 11, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,10.8
"Feb 11, 10:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,10.8
"Feb 11, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,7.8
"Feb 12, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,7.8
"Feb 12, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,7.8
"Feb 12, 02:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,7.7
"Feb 12, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,7.7
"Feb 12, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,7.7
"Feb 12, 05:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,10.4
"Feb 12, 06:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,10.4
"Feb 12, 07:00 am",98.3127,14.8,79.5018,122,122.849,13,22,14.4881,41.8094,0.0983127,1,2,34.0606,10.4
"Feb 12, 08:00 am",828.232,14.9,67.7408,339,869.349,116,200,17.8513,259.25,0.828232,1,1,244.718,7.7
"Feb 12, 09:00 am",225.594,15,54.1863,0,252.673,74,74,15.2894,70.3072,0.225594,1,1,70.3072,7.7
"Feb 12, 10:00 am",1078.06,14.4,41.5067,68,1125.97,257,296,18.2648,317.974,1.07806,1,1,317.554,7.7
"Feb 12, 11:00 am",1554.2,13.9,30.8391,135,1616.68,316,406,18.7945,457.32,1.5542,1,1,457.047,11
"Feb 12, 12:00 pm",3147.16,13.3,24.93,760,3273.97,216,753,24.2266,949.852,3.14716,1,1,949.123,11
"Feb 12, 01:00 pm",3162.25,13.6,27.0991,955,3289.79,87,748,24.9196,958.035,3.16225,1,1,956.815,11
"Feb 12, 02:00 pm",2849.38,13.8,35.9111,928,2962.3,84,661,22.6253,855.672,2.84938,1,1,852.38,13.3
"Feb 12, 03:00 pm",2230.04,14.1,47.822,824,2316.84,93,506,20.9055,670.292,2.23004,1,1,661.365,13.3
"Feb 12, 04:00 pm",1476.24,13.6,61.0353,776,1536.19,62,325,18.025,455.19,1.47624,1,1,432.772,13.3
"Feb 12, 05:00 pm",527.573,13.2,74.8249,509,561.272,40,114,15.1334,185.671,0.527573,1,1,156.067,9.2
"Feb 12, 06:00 pm",0,12.7,82.924,51,15.283,1,2,12.0087,7.25231,0,1,3,4.19075,9.2
"Feb 12, 07:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,9.2
"Feb 12, 08:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,8.2
"Feb 12, 09:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,8.2
"Feb 12, 10:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,8.2
"Feb 12, 11:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,7.5
"Feb 13, 12:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,7.5
"Feb 13, 01:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,7.5
"Feb 13, 02:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.8
"Feb 13, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.8
"Feb 13, 04:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,4.8
"Feb 13, 05:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.1
"Feb 13, 06:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.1
"Feb 13, 07:00 am",113.605,3.6,79.5228,222,138.439,7,24,3.06418,50.6157,0.113605,1,2,36.5147,4.1
"Feb 13, 08:00 am",970.705,3.9,67.6327,604,1015.63,59,211,12.6359,305.016,0.970705,1,1,279.272,0.6
"Feb 13, 09:00 am",1847.41,4.3,54.0425,815,1919.91,71,422,23.6469,569.529,1.84741,1,1,555.075,0.6
"Feb 13, 10:00 am",2391.75,6.5,41.3118,791,2485.02,130,584,33.033,756.196,2.39175,1,1,751.393,0.6
"Feb 13, 11:00 am",2654.8,8.7,30.5716,667,2759.11,199,645,27.6571,814.233,2.6548,1,1,812.927,3.4
"Feb 13, 12:00 pm",2876.3,11,24.5978,759,2990.44,169,708,31.9208,900.029,2.8763,1,1,899.333,3.4
"Feb 13, 01:00 pm",2838.93,12.4,26.7982,799,2951.38,148,704,33.3445,894.75,2.83893,1,1,893.768,3.4
"Feb 13, 02:00 pm",2649.01,13.8,35.6914,843,2753.08,115,643,31.3595,828.621,2.64901,1,1,825.699,4.4
"Feb 13, 03:00 pm",2189.88,15.3,47.6652,842,2275.11,95,521,29.7962,686.221,2.18988,1,1,677.218,4.4
"Feb 13, 04:00 pm",1441.87,15.2,60.9213,780,1500.72,62,329,24.6964,458.386,1.44187,1,1,436.018,4.4
