,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 1, 11:00 am",477.496,19,10.5651,6,510.04,146,152,21.1968,145.792,0.477496,1,1,145.792,7.2
"Jun 1, 12:00 pm",1850.52,20.8,3.58964,168,1923.12,392,551,28.2569,568.239,1.85052,1,1,568.238,8.3
"Jun 1, 01:00 pm",2988.73,22,17.3944,694,3108.04,260,891,34.3684,946.159,2.98873,1,1,945.948,9.3
"Jun 1, 02:00 pm",2664.25,23,31.2729,734,2768.97,198,806,34.284,843.961,2.66425,1,1,842.401,9.3
"Jun 1, 03:00 pm",1535.61,22,45.0789,226,1597.48,317,476,28.1968,473.817,1.53561,1,1,471.883,9.3
"Jun 1, 04:00 pm",1443.88,20,58.7543,506,1502.79,185,467,24.433,448.647,1.44388,1,1,436.081,12.9
"Jun 1, 05:00 pm",368.326,17,72.225,0,398.43,119,119,17.8798,112.171,0.368326,1,1,112.171,10.3
"Jun 1, 06:00 pm",81.1742,16,85.3724,0,105.379,31,31,15.6203,29.3659,0.0811742,1,1,29.3659,10.8
"Jun 1, 07:00 pm",0,15,95.6425,0,10.2375,3,3,14.0454,2.83278,0,1,3,2.83278,7.7
"Jun 1, 08:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,4.6
"Jun 1, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,7.7
"Jun 1, 10:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,6.2
"Jun 1, 11:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,5.1
"Jun 2, 12:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,5.7
"Jun 2, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6.7
"Jun 2, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,5.1
"Jun 2, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,5.1
"Jun 2, 04:00 am",0,13,98.644,0,0,0,0,13,0,0,1,2,0,5.7
"Jun 2, 05:00 am",69.3911,13,91.8624,0,93.3701,27,27,11.9346,25.5947,0.0693911,1,1,25.5947,3.6
"Jun 2, 06:00 am",330.975,13,78.9697,0,360.27,107,107,13.7136,99.5417,0.330975,1,1,99.5417,3.6
"Jun 2, 07:00 am",501.485,13,65.6469,0,534.58,157,157,15.023,148.571,0.501485,1,1,148.571,3.6
"Jun 2, 08:00 am",751.203,14,52.0683,12,790.341,226,234,18.309,223.125,0.751203,1,1,222.942,2.6
"Jun 2, 09:00 am",1791.68,16.5,38.3259,260,1862.21,342,543,28.1403,551.115,1.79168,1,1,549.934,3.4
"Jun 2, 10:00 am",2834.59,19,24.4839,760,2946.85,202,866,38.204,914.813,2.83459,1,1,914.127,4.1
"Jun 2, 11:00 am",2957.44,21,10.6101,848,3075.3,146,936,45.7299,991.426,2.95744,1,1,991.36,2.6
"Jun 2, 12:00 pm",3012.89,23,3.59526,876,3133.33,131,958,47.1017,1017.34,3.01289,1,1,1017.33,3.1
"Jun 2, 01:00 pm",2832.01,23,17.3588,856,2944.16,136,914,48.8228,964.878,2.83201,1,1,964.619,2.1
"Jun 2, 02:00 pm",2546.46,24,31.2269,829,2646.14,124,812,43.2336,843.821,2.54646,1,1,842.068,3.6
"Jun 2, 03:00 pm",2029.72,25,45.0246,778,2108.85,117,669,43.3186,678.011,2.02972,1,1,671.383,2.1
"Jun 2, 04:00 pm",1432.82,25,58.6919,713,1491.38,107,505,39.3664,482.975,1.43282,1,1,465.344,1.5
"Jun 2, 05:00 pm",732.081,24,72.1542,635,770.736,71,316,31.6683,265.013,0.732081,1,1,231.504,1.5
"Jun 2, 06:00 pm",167.148,24,85.2926,429,193.042,50,138,25.7736,78.0926,0.167148,1,1,56.3711,1
"Jun 2, 07:00 pm",0,21,95.6319,0,9.99918,3,3,19.2525,2.83278,0,1,3,2.83278,1
"Jun 2, 08:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,1.5
"Jun 2, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.1
"Jun 2, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.6
"Jun 2, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,1.5
"Jun 3, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.1
"Jun 3, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,1.5
"Jun 3, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.6
"Jun 3, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.1
"Jun 3, 04:00 am",0,15,98.6627,0,0,0,0,15,0,0,1,2,0,2.1
"Jun 3, 05:00 am",68.6181,15,91.8462,0,92.5824,27,27,13.8344,25.594,0.0686181,1,1,25.594,2.6
"Jun 3, 06:00 am",407.841,17,78.9651,71,438.816,125,146,18.2258,128.233,0.407841,1,1,123.736,5.1
"Jun 3, 07:00 am",900.671,19,65.6526,173,943.7,218,300,23.6157,279.415,0.900671,1,1,272.798,4.6
"Jun 3, 08:00 am",878.098,20,52.0832,24,920.527,264,279,24.0765,267.04,0.878098,1,1,266.673,5.7
"Jun 3, 09:00 am",1370.79,20,38.3495,91,1427.41,353,423,26.1557,417.992,1.37079,1,1,417.577,6.7
"Jun 3, 10:00 am",702.73,21.1,24.5166,12,740.65,212,223,23.9939,214.492,0.70273,1,1,214.481,7
"Jun 3, 11:00 am",1188.21,22,10.6575,30,1239.31,337,365,27.0048,364.013,1.18821,1,1,364.011,7.2
"Jun 3, 12:00 pm",1863.19,24,3.60244,156,1936.25,416,563,31.3129,580.587,1.8632,1,1,580.586,9.3
"Jun 3, 01:00 pm",2945.94,24,17.3227,688,3063.27,264,891,36.9274,944.408,2.94594,1,1,944.201,8.7
"Jun 3, 02:00 pm",2271.56,24,31.1805,501,2359.99,279,696,35.4526,723.177,2.27156,1,1,722.124,7.2
"Jun 3, 03:00 pm",1958.46,24,44.9701,570,2034.96,213,618,34.6431,625.02,1.95846,1,1,620.187,6.2
"Jun 3, 04:00 pm",1223.68,24,58.6297,289,1275.82,240,401,29.3192,386.013,1.22368,1,1,378.897,8.2
"Jun 3, 05:00 pm",768.787,24,72.0839,520,808.372,109,311,27.3451,265.181,0.768787,1,1,237.82,8.2
"Jun 3, 06:00 pm",178.033,23,85.2139,413,204.145,53,138,23.6178,80.1063,0.178033,1,1,59.0134,6.7
"Jun 3, 07:00 pm",0,22,95.6206,0,16.5297,5,5,21.1428,4.72375,0,1,3,4.72375,6.7
"Jun 3, 08:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,6.7
"Jun 3, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,6.7
"Jun 3, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,7.2
"Jun 3, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,6.2
"Jun 4, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,7.7
"Jun 4, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,4.6
"Jun 4, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,5.1
"Jun 4, 03:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,5.1
"Jun 4, 04:00 am",0,21,98.6815,0,0,0,0,21,0,0,1,2,0,4.1
"Jun 4, 05:00 am",103.138,21,91.8337,0,127.768,40,40,20.2578,36.364,0.103138,1,1,36.364,2.6
"Jun 4, 06:00 am",334.217,22,78.9638,13,363.582,111,115,22.9376,105.593,0.334217,1,1,104.77,4.6
"Jun 4, 07:00 am",1099.53,23.7,65.6612,322,1148.05,230,382,29.6555,353.823,1.09953,1,1,341.502,4.9
"Jun 4, 08:00 am",391.068,25,52.1008,0,421.672,130,130,26.8048,123.737,0.391068,1,1,123.737,5.1
"Jun 4, 09:00 am",1424.26,26,38.3754,121,1482.55,354,448,32.5769,447.833,1.42426,1,1,447.28,6.7
"Jun 4, 10:00 am",753.428,27,24.5515,6,792.622,242,247,31.758,238.187,0.753428,1,1,238.182,4.1
"Jun 4, 11:00 am",655.267,26.9,10.707,12,692.016,202,213,29.8055,205.998,0.655267,1,1,205.997,6.1
"Jun 4, 12:00 pm",1788.5,27,3.61061,138,1858.92,420,551,34.6368,566.519,1.7885,1,1,566.518,8.2
"Jun 4, 01:00 pm",2668.16,29,17.286,604,2773.05,275,826,41.4747,874.727,2.66816,1,1,874.547,8.2
"Jun 4, 02:00 pm",2287.8,30,31.1335,525,2376.88,282,719,40.4882,746.955,2.2878,1,1,745.857,8.7
"Jun 4, 03:00 pm",1356.41,31,44.9154,166,1412.58,324,443,37.5806,438.224,1.35641,1,1,436.823,7.7
"Jun 4, 04:00 pm",1298.6,32,58.5676,430,1352.99,204,445,37.2646,428.281,1.2986,1,1,417.737,9.8
"Jun 4, 05:00 pm",730.33,32,72.0141,555,768.941,95,311,35.6704,264.658,0.73033,1,1,235.539,7.7
"Jun 4, 06:00 pm",172.016,30,85.1362,408,198.007,53,139,30.8036,80.2368,0.172016,1,1,59.2263,6.2
"Jun 4, 07:00 pm",0,28,95.6084,0,16.0793,5,5,27.0438,4.72372,0,1,3,4.72372,4.1
"Jun 4, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,7.2
"Jun 4, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,6.7
"Jun 4, 10:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,6.2
"Jun 4, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,7.7
"Jun 5, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,7.2
"Jun 5, 01:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,6.7
"Jun 5, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,6.2
"Jun 5, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,7.7
"Jun 5, 04:00 am",0,23,98.7005,0,0,0,0,23,0,0,1,2,0,7.7
"Jun 5, 05:00 am",101.924,23,91.8249,0,126.53,40,40,22.5433,36.3943,0.101924,1,1,36.3943,5.7
"Jun 5, 06:00 am",354.575,24,78.9657,13,384.38,119,122,24.9541,112.636,0.354575,1,1,111.813,6.2
"Jun 5, 07:00 am",614.53,26,65.6728,12,650.29,199,205,28.4736,192.804,0.61453,1,1,192.344,6.2
"Jun 5, 08:00 am",648.878,27,52.1208,6,685.471,210,214,29.6543,203.993,0.648878,1,1,203.901,6.7
"Jun 5, 09:00 am",1032.3,27,38.4036,24,1078.93,316,334,30.929,323.026,1.0323,1,1,322.916,8.7
"Jun 5, 10:00 am",1481.11,29,24.5884,90,1541.21,391,470,34.4853,469.427,1.48111,1,1,469.344,10.3
"Jun 5, 11:00 am",2866.55,30,10.7583,619,2980.25,315,894,42.9739,947.177,2.86655,1,1,947.126,8.7
"Jun 5, 12:00 pm",2996.35,30,3.6192,750,3116.02,212,922,42.0621,985.664,2.99635,1,1,985.66,10.8
"Jun 5, 01:00 pm",2858.07,30.5,17.2487,682,2971.39,268,891,42.594,942.674,2.85807,1,1,942.472,10.1
"Jun 5, 02:00 pm",786.951,31,31.0862,18,827.001,246,261,34.4193,251.802,0.786951,1,1,251.765,9.3
"Jun 5, 03:00 pm",860.987,32,44.8605,36,902.963,258,284,35.2583,276.331,0.860987,1,1,276.029,9.3
"Jun 5, 04:00 pm",1334.21,32,58.5057,459,1389.7,203,462,38.4911,442.918,1.33421,1,1,431.712,7.2
"Jun 5, 05:00 pm",568.328,30,71.9451,121,602.984,160,208,32.2738,187.981,0.568328,1,1,181.65,8.7
"Jun 5, 06:00 pm",220.927,30,85.0597,283,247.911,75,134,30.6695,88.7942,0.220927,1,1,74.1051,8.7
"Jun 5, 07:00 pm",0,28,95.5954,0,16.0563,5,5,27.3449,4.72369,0,1,3,4.72369,8.2
"Jun 5, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,8.2
"Jun 5, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,8.7
"Jun 5, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,6.7
"Jun 5, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,5.7
"Jun 6, 12:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,5.1
"Jun 6, 01:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,5.1
"Jun 6, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,5.1
"Jun 6, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,4.6
"Jun 6, 04:00 am",0,24,98.7197,0,0,0,0,24,0,0,1,2,0,5.7
"Jun 6, 05:00 am",98.1571,25,91.8197,0,122.691,39,39,24.6348,35.6361,0.0981571,1,1,35.6361,7.2
"Jun 6, 06:00 am",197.589,25,78.971,0,224.096,69,69,25.146,65.2464,0.197589,1,1,65.2464,6.7
"Jun 6, 07:00 am",430.89,25,65.6872,0,462.379,143,143,26.3392,135.383,0.43089,1,1,135.383,6.7
"Jun 6, 08:00 am",811.63,27,52.1434,18,852.317,255,266,30.276,254.567,0.81163,1,1,254.29,7.2
"Jun 6, 09:00 am",455.218,27,38.4339,0,487.255,151,151,28.5109,144.147,0.455218,1,1,144.147,8.2
"Jun 6, 10:00 am",993.359,27,24.6271,24,1038.9,294,315,31.1822,311.341,0.993359,1,1,311.319,7.2
"Jun 6, 11:00 am",2089.42,28,10.8111,271,2170.8,386,639,36.5168,667.769,2.08942,1,1,667.747,9.3
"Jun 6, 12:00 pm",1129.24,27,3.62769,30,1178.62,325,353,30.8069,352.547,1.12924,1,1,352.546,11.8
"Jun 6, 01:00 pm",1150.75,27,17.2107,48,1200.75,316,360,30.3944,358.465,1.15075,1,1,358.45,13.4
"Jun 6, 02:00 pm",2543.25,29,31.0384,603,2642.8,286,789,37.5616,818.426,2.54325,1,1,817.179,12.9
"Jun 6, 03:00 pm",1251.4,29,44.8055,107,1304.37,327,403,32.8191,394.884,1.2514,1,1,393.99,14.4
"Jun 6, 04:00 pm",513.239,27,58.444,6,546.605,167,171,28.5464,161.878,0.513239,1,1,161.733,10.8
"Jun 6, 05:00 pm",671.242,26,71.8767,237,708.383,156,249,27.8307,221.249,0.671242,1,1,208.886,13.4
"Jun 6, 06:00 pm",216.451,25,84.9844,382,243.343,67,148,25.7043,91.0143,0.216451,1,1,71.0367,7.7
"Jun 6, 07:00 pm",6.55485,25,95.5817,0,29.349,9,9,24.2996,8.51119,0.00655485,1,3,8.51119,7.2
"Jun 6, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,6.7
"Jun 6, 09:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,7.2
"Jun 6, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,6.7
"Jun 6, 11:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,7.2
"Jun 7, 12:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,5.7
"Jun 7, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,4.1
"Jun 7, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,5.1
"Jun 7, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,5.1
"Jun 7, 04:00 am",0,19,98.739,0,0,0,0,19,0,0,1,2,0,3.6
"Jun 7, 05:00 am",134.729,20,91.8181,0,159.978,52,52,19.4997,45.3733,0.134729,1,1,45.3733,3.1
"Jun 7, 06:00 am",472.34,22,78.9794,492,504.766,91,237,24.6885,177.814,0.47234,1,1,146.649,3.6
"Jun 7, 07:00 am",1100.54,24,65.7044,650,1149.09,101,409,31.6674,370.08,1.10054,1,1,345.148,3.1
"Jun 7, 08:00 am",1777.94,27,52.1684,732,1847.99,131,597,39.4914,588.232,1.77794,1,1,576.976,3.6
"Jun 7, 09:00 am",2272.9,28,38.4662,781,2361.39,133,738,43.8679,757.51,2.2729,1,1,753.911,4.1
"Jun 7, 10:00 am",2657.63,29,24.6675,814,2762.07,146,859,48.1135,902.327,2.65763,1,1,901.574,4.1
"Jun 7, 11:00 am",2860.39,29.9,10.865,842,2973.81,149,937,51.3154,987.43,2.86039,1,1,987.36,3.9
"Jun 7, 12:00 pm",2879.89,31,3.63559,846,2994.2,150,953,53.4851,1005.84,2.87989,1,1,1005.84,3.6
"Jun 7, 01:00 pm",2776.66,32,17.172,850,2886.32,138,915,51.9122,961.638,2.77666,1,1,961.389,4.6
"Jun 7, 02:00 pm",2378.03,33,30.9901,794,2470.73,144,806,55.2861,839.813,2.37803,1,1,838.18,2.1
"Jun 7, 03:00 pm",2007.21,32,44.7505,802,2085.51,102,676,46.1358,680.381,2.00721,1,1,673.712,4.6
"Jun 7, 04:00 pm",1446.86,32,58.3828,736,1505.87,101,517,41.527,492.857,1.44686,1,1,475.038,5.1
"Jun 7, 05:00 pm",744.046,30,71.8091,613,783.003,81,322,35.3006,271.295,0.744046,1,1,239.408,4.6
"Jun 7, 06:00 pm",203.582,30,84.9104,317,230.211,67,135,31.22,85.6958,0.203582,1,1,68.9977,4.1
"Jun 7, 07:00 pm",0,27,95.5672,0,12.9234,4,4,26.0051,3.77796,0,1,3,3.77796,4.1
"Jun 7, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.6
"Jun 7, 09:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,3.6
"Jun 7, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,4.1
"Jun 7, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3.1
"Jun 8, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,2.1
"Jun 8, 01:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,3.6
"Jun 8, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,3.6
"Jun 8, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,4.1
"Jun 8, 04:00 am",0,22,98.7584,0,0,0,0,22,0,0,1,2,0,4.1
"Jun 8, 05:00 am",61.5543,24,91.8201,0,85.3836,26,26,23.2521,24.6403,0.0615543,1,1,24.6403,4.6
"Jun 8, 06:00 am",465.442,25,78.9909,492,497.711,91,237,27.4549,177.669,0.465442,1,1,146.501,4.6
"Jun 8, 07:00 am",1101.17,27,65.7242,613,1149.74,118,409,32.9341,371.019,1.10117,1,1,347.48,5.7
"Jun 8, 08:00 am",1742.44,28,52.1956,683,1811.26,142,578,36.876,568.672,1.74244,1,1,558.147,6.7
"Jun 8, 09:00 am",2283.47,30,38.5004,684,2372.38,202,732,41.6103,751.865,2.28347,1,1,748.703,7.2
"Jun 8, 10:00 am",1791.31,29,24.7094,181,1861.82,410,569,38.4816,578.518,1.79131,1,1,578.35,6.7
"Jun 8, 11:00 am",1810.54,31,10.92,156,1881.73,431,578,41.0085,592.055,1.81054,1,1,592.042,6.2
"Jun 8, 12:00 pm",1089.18,30,3.64245,42,1137.41,308,347,35.0379,347.321,1.08918,1,1,347.32,7.7
"Jun 8, 01:00 pm",2834.97,31,17.1325,682,2947.24,267,891,44.004,941.814,2.83497,1,1,941.616,8.5
"Jun 8, 02:00 pm",2530.85,32,30.9415,794,2629.88,143,806,43.3675,839.093,2.53085,1,1,837.469,9.3
"Jun 8, 03:00 pm",2023.16,32,44.6955,653,2102.05,190,659,40.6437,665.54,2.02316,1,1,660.137,9.8
"Jun 8, 04:00 pm",1209.17,31.2,58.3219,312,1260.88,236,413,36.557,395.451,1.20917,1,1,387.929,8.8
"Jun 8, 05:00 pm",751.836,30,71.7424,469,790.99,122,307,33.5908,264.153,0.751836,1,1,239.825,7.7
"Jun 8, 06:00 pm",187.579,29,84.8378,306,213.884,61,126,29.9062,79.9286,0.187579,1,1,63.6991,5.1
"Jun 8, 07:00 pm",6.74475,27,95.5521,30,29.5425,10,11,26.0985,8.6401,0.00674475,1,3,8.6401,4.1
"Jun 8, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,5.7
"Jun 8, 09:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3.6
"Jun 8, 10:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3.6
"Jun 8, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.1
"Jun 9, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3.6
"Jun 9, 01:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,3.1
"Jun 9, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.9
"Jun 9, 03:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,4.6
"Jun 9, 04:00 am",0,22,98.778,0,0,0,0,22,0,0,1,2,0,5.1
"Jun 9, 05:00 am",133.442,22,91.8256,0,158.665,52,52,21.5803,45.434,0.133442,1,1,45.434,3.6
"Jun 9, 06:00 am",456.971,24,79.0055,213,489.048,127,191,25.7205,156.269,0.456971,1,1,142.774,6.2
"Jun 9, 07:00 am",1052.98,27,65.7467,452,1100.18,167,382,32.5105,349.194,1.05298,1,1,331.815,5.7
"Jun 9, 08:00 am",1782.12,28,52.225,671,1852.31,163,591,37.0653,581.699,1.78212,1,1,571.335,6.7
"Jun 9, 09:00 am",2262.61,29,38.5364,714,2350.69,166,719,39.9363,738.892,2.26261,1,1,735.58,7.7
"Jun 9, 10:00 am",2644.21,30,24.7527,699,2748.07,215,828,42.109,870.134,2.64421,1,1,869.479,8.7
"Jun 9, 11:00 am",2747.07,31,10.9756,637,2855.43,267,864,44.9234,916.684,2.74707,1,1,916.629,7.7
"Jun 9, 12:00 pm",2942.83,31,3.64785,666,3060.02,284,917,43.3007,974.113,2.94283,1,1,974.109,10.3
"Jun 9, 01:00 pm",2335.48,32,17.0922,401,2426.46,365,732,42.4483,769.172,2.33548,1,1,769.056,9.3
"Jun 9, 02:00 pm",2185.58,32,30.8925,471,2270.65,296,691,40.9432,715.125,2.18558,1,1,714.168,10.3
"Jun 9, 03:00 pm",1818.99,32,44.6404,511,1890.48,224,591,39.9161,595.719,1.81899,1,1,591.511,9.3
"Jun 9, 04:00 pm",1422.48,29.7,58.2614,577,1480.72,162,490,36.5269,469.351,1.42248,1,1,455.497,7.8
"Jun 9, 05:00 pm",578.938,27,71.6766,116,613.846,162,208,29.869,188.784,0.578938,1,1,182.784,6.2
"Jun 9, 06:00 pm",91.6,27,84.7666,0,116.006,36,36,27.261,34.115,0.0916,1,1,34.115,0.5
"Jun 9, 07:00 pm",12.293,27,95.5364,23,35.1939,11,12,25.5267,10.2652,0.012293,1,3,10.2652,1
"Jun 9, 08:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.3
"Jun 9, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,3.6
"Jun 9, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,3.6
"Jun 9, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.3
"Jun 10, 12:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4
"Jun 10, 01:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.9
"Jun 10, 02:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,4.3
"Jun 10, 03:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,4.3
"Jun 10, 04:00 am",0,20.6,98.7977,0,0,0,0,20.6,0,0,1,2,0,4.2
"Jun 10, 05:00 am",132.564,20,91.8345,0,157.77,51,51,19.4846,44.7438,0.132564,1,1,44.7438,3.1
"Jun 10, 06:00 am",469.602,21,79.023,103,501.966,145,175,22.7641,151.056,0.469602,1,1,144.53,5.1
"Jun 10, 07:00 am",883.57,22,65.7716,186,926.143,212,300,26.4145,278.43,0.88357,1,1,271.268,5.1
"Jun 10, 08:00 am",278.407,18,52.2565,0,306.584,91,91,18.4213,86.5263,0.278407,1,1,86.5263,11.3
"Jun 10, 09:00 am",373.205,18,38.5742,0,403.417,120,120,19.4208,114.376,0.373206,1,1,114.376,2.6
"Jun 10, 10:00 am",426.463,18,24.7972,0,457.854,136,136,19.6942,129.973,0.426463,1,1,129.973,3.6
"Jun 10, 11:00 am",1023.34,20,11.0317,30,1069.71,288,316,27.009,314.206,1.02334,1,1,314.203,2.1
"Jun 10, 12:00 pm",2050.51,22,3.65142,228,2130.42,407,623,35.1993,651.065,2.05051,1,1,651.064,4.1
"Jun 10, 01:00 pm",2761.4,26,17.051,658,2870.39,282,885,47.424,933.727,2.7614,1,1,933.538,3.1
"Jun 10, 02:00 pm",1950.85,27,30.8431,292,2027.08,382,627,41.785,640.889,1.95085,1,1,640.298,3.6
"Jun 10, 03:00 pm",969.879,27,44.5855,53,1014.78,280,318,34.8949,310.089,0.969879,1,1,309.655,2.6
"Jun 10, 04:00 pm",1418.09,28,58.2015,513,1476.18,193,485,35.4273,463.901,1.41809,1,1,451.635,6.2
"Jun 10, 05:00 pm",779.162,27,71.6118,446,819.012,135,313,32.4644,269.966,0.779162,1,1,246.959,4.1
"Jun 10, 06:00 pm",121.522,25,84.697,0,146.511,45,45,25.241,42.6762,0.121522,1,1,42.6762,3.1
"Jun 10, 07:00 pm",1.72511,21,95.52,92,24.4297,10,14,19.9004,6.94153,0.00172511,1,3,6.94153,4.6
"Jun 10, 08:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,2.1
"Jun 10, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,2.1
"Jun 10, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,1.5
"Jun 10, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,1.5
"Jun 11, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.6
"Jun 11, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.1
"Jun 11, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.1
"Jun 11, 03:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.6
"Jun 11, 04:00 am",0,20,98.8175,0,0,0,0,20,0,0,1,2,0,2.1
"Jun 11, 05:00 am",111.977,20,91.8468,138,136.779,48,64,19.1225,38.7266,0.111977,1,1,38.7266,1.5
"Jun 11, 06:00 am",375.603,21,79.0435,65,405.867,118,137,22.5049,120.839,0.375603,1,1,116.72,2.6
"Jun 11, 07:00 am",1012.8,23,65.7991,378,1058.88,182,361,30.4317,330.734,1.0128,1,1,316.157,2.1
"Jun 11, 08:00 am",1465.79,24,52.29,360,1525.4,251,480,34.3275,469.759,1.46579,1,1,464.17,3.1
"Jun 11, 09:00 am",1929.23,24.5,38.6134,400,2004.67,309,618,40.6082,631.311,1.92923,1,1,629.441,2.1
"Jun 11, 10:00 am",1814.67,25,24.8428,211,1886.01,408,594,44.2123,603.409,1.81467,1,1,603.209,1
"Jun 11, 11:00 am",1819.04,25.9,11.0881,162,1890.53,432,584,42.2626,598.64,1.81904,1,1,598.626,1.8
"Jun 11, 12:00 pm",1729.5,27,3.65281,120,1797.87,437,551,40.8653,565.245,1.7295,1,1,565.244,2.6
"Jun 11, 01:00 pm",2048.2,28,17.0091,305,2128.03,387,667,47.4738,692.368,2.0482,1,1,692.281,1.5
"Jun 11, 02:00 pm",2399.63,28,30.7935,633,2493.22,253,784,47.8666,814.034,2.39963,1,1,812.761,2.6
