,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 14, 09:00 am",1981.28,-5.3,54.6164,773,98,2058.62,442,7.78201,568.428,1.98128,1,1,554.12,3.1
"Mar 14, 10:00 am",2625.09,-3.9,42.3588,846,110,2728.12,593,14.4167,761.81,2.62509,1,1,756.145,3.1
"Mar 14, 11:00 am",3035.37,-2.2,32.0782,885,118,3156.86,699,19.7666,898.515,3.03537,1,1,896.451,3.1
"Mar 14, 12:00 pm",3240.71,-0.5,26.2614,901,120,3372.06,747,20.1479,960.271,3.24071,1,1,959.239,4.3
"Mar 14, 01:00 pm",3167.23,1.2,27.8777,896,121,3295.01,735,21.6338,945.026,3.16723,1,1,943.763,4.3
"Mar 14, 02:00 pm",2866.94,2,35.9338,873,116,2980.66,663,20.4461,852.165,2.86694,1,1,849.061,4.3
"Mar 14, 03:00 pm",2310.25,2.8,47.2256,822,106,2400.23,536,19.3323,688.703,2.31025,1,1,680.234,3.4
"Mar 14, 04:00 pm",1577.7,3.6,59.923,725,92,1640.95,370,14.7896,475.051,1.5777,1,1,455.577,3.4
"Mar 14, 05:00 pm",711.625,3.5,73.2472,522,70,749.767,182,8.43123,231.141,0.711625,1,1,202.387,3.4
"Mar 14, 06:00 pm",25.6072,3.3,84.233,79,8,48.7569,13,2.45265,17.2317,0.0256072,1,3,12.8267,2.5
"Mar 14, 07:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,2.5
"Mar 14, 08:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.5
"Mar 14, 09:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4.7
"Mar 14, 10:00 pm",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,4.7
"Mar 14, 11:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,4.7
"Mar 15, 12:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,3.6
"Mar 15, 01:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,3.6
"Mar 15, 02:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,3.6
"Mar 15, 03:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,2.8
"Mar 15, 04:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,2.8
"Mar 15, 05:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,2.8
"Mar 15, 06:00 am",0,-1.8,88.0441,13,0,0.318593,0,-3.80139,0.443705,0,1,2,0.0816439,2.7
"Mar 15, 07:00 am",252.621,-1.9,81.0141,226,46,280.258,72,-1.67955,86.7147,0.252621,1,1,72.4566,2.7
"Mar 15, 08:00 am",1108.94,-0.9,67.5106,628,81,1157.73,265,6.06522,335.914,1.10894,1,1,309.319,2.7
"Mar 15, 09:00 am",1943.81,0.1,54.3526,776,97,2019.78,447,13.5946,571.848,1.94381,1,1,557.763,2.8
"Mar 15, 10:00 am",2577.72,1.1,42.0537,849,110,2678.73,600,19.9844,766.964,2.57772,1,1,761.437,2.8
"Mar 15, 11:00 am",2964.68,3.4,31.7153,887,118,3082.88,705,25.9659,903.051,2.96468,1,1,901.066,2.8
"Mar 15, 12:00 pm",3025.8,5.6,25.8609,830,153,3146.85,734,29.1641,934.767,3.0258,1,1,933.865,2.8
"Mar 15, 01:00 pm",3022.86,7.9,27.5362,894,121,3143.77,738,31.6857,945.572,3.02286,1,1,944.365,2.8
"Mar 15, 02:00 pm",2740.03,8.5,35.692,869,117,2848.07,665,30.0961,852.004,2.74003,1,1,848.991,2.8
"Mar 15, 03:00 pm",2237.57,9.2,47.055,824,106,2324.67,541,27.1767,691.729,2.23757,1,1,683.361,2.6
"Mar 15, 04:00 pm",1536.16,9.9,59.795,729,92,1598.04,374,22.1864,478.303,1.53616,1,1,458.887,2.6
"Mar 15, 05:00 pm",690.938,9.7,73.144,519,70,728.565,184,15.176,231.101,0.690938,1,1,202.623,2.6
"Mar 15, 06:00 pm",19.7011,9.5,84.2818,29,10,42.7403,12,8.60932,13.1572,0.0197011,1,3,11.546,1.2
"Mar 15, 07:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,1.2
"Mar 15, 08:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,1.2
"Mar 15, 09:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.4
"Mar 15, 10:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.4
"Mar 15, 11:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2.4
"Mar 16, 12:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,4.1
"Mar 16, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,4.1
"Mar 16, 02:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.1
"Mar 16, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,1.8
"Mar 16, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.8
"Mar 16, 05:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,1.8
"Mar 16, 06:00 am",0,2.1,88.0516,0,0,0,0,2.1,0,0,1,2,0,4.4
"Mar 16, 07:00 am",134.643,1.8,80.794,0,43,159.891,43,1.07817,41.8189,0.134643,1,1,41.8189,4.4
"Mar 16, 08:00 am",441.362,2.7,67.2724,21,120,473.087,126,3.8605,126.085,0.441362,1,1,125.206,4.4
"Mar 16, 09:00 am",1099.28,3.5,54.0889,159,209,1147.8,282,10.1756,315.034,1.09928,1,1,312.204,2.5
"Mar 16, 10:00 am",2349.15,4.3,41.7489,604,218,2440.68,570,21.3942,702.113,2.34915,1,1,698.292,2.5
"Mar 16, 11:00 am",2360.18,5.7,31.3525,489,253,2452.17,579,24.1,711.51,2.36018,1,1,710.461,2.5
"Mar 16, 12:00 pm",2329.57,7.2,25.4599,421,299,2420.32,596,28.2932,715.706,2.32957,1,1,715.273,1.6
"Mar 16, 01:00 pm",2716.65,8.6,27.1961,657,228,2823.66,684,33.3976,856.162,2.71665,1,1,855.312,1.6
"Mar 16, 02:00 pm",2663.19,9.6,35.4532,820,143,2767.88,664,34.5566,845.968,2.66319,1,1,843.197,1.6
"Mar 16, 03:00 pm",2264.34,10.5,46.8872,826,106,2352.49,546,25.6167,694.725,2.26434,1,1,686.456,4.2
"Mar 16, 04:00 pm",1543.57,11.5,59.6693,700,105,1605.69,379,21.7031,478.542,1.54357,1,1,460.054,4.2
"Mar 16, 05:00 pm",666.064,11.5,73.0424,462,77,703.077,180,15.7288,221.274,0.666064,1,1,196.021,4.2
"Mar 16, 06:00 pm",38.2467,11.5,84.3313,98,11,61.634,18,10.8558,22.2393,0.0382467,1,3,16.8148,1.8
"Mar 16, 07:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,1.8
"Mar 16, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,1.8
"Mar 16, 09:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,3.6
"Mar 16, 10:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.6
"Mar 16, 11:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.6
"Mar 17, 12:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,3.6
"Mar 17, 01:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,3.6
"Mar 17, 02:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,3.6
"Mar 17, 03:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.5
"Mar 17, 04:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,4.5
"Mar 17, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4.5
"Mar 17, 06:00 am",0,3,88.0567,11,1,3.95912,1,1.66832,1.34286,0,1,2,1.03809,5.5
"Mar 17, 07:00 am",242.821,2.8,80.5727,124,55,270.256,71,2.8876,79.0869,0.242821,1,1,71.2291,5.5
"Mar 17, 08:00 am",1105.47,4.1,67.0339,613,84,1154.16,270,9.13382,337.811,1.10547,1,1,312.504,5.5
"Mar 17, 09:00 am",1913.68,5.3,53.8254,755,101,1988.55,450,16.4126,569.304,1.91368,1,1,556.13,4.4
"Mar 17, 10:00 am",2454.77,6.6,41.4446,756,137,2550.62,581,21.6236,735.167,2.45477,1,1,730.519,4.4
"Mar 17, 11:00 am",2776.66,9.7,30.9897,776,149,2886.32,671,27.437,851.112,2.77666,1,1,849.516,4.4
"Mar 17, 12:00 pm",2986.92,12.7,25.0585,782,159,3106.15,714,25.6784,907.398,2.98692,1,1,906.635,8.2
"Mar 17, 01:00 pm",2882.66,15.8,26.8578,758,171,2997.09,701,28.5778,887.868,2.88266,1,1,886.93,8.2
"Mar 17, 02:00 pm",2709.42,16.8,35.2174,807,143,2816.12,660,28.8317,837.047,2.70942,1,1,834.387,8.2
"Mar 17, 03:00 pm",2205.16,17.8,46.7222,784,112,2290.99,533,25.5972,676.187,2.20516,1,1,668.448,11.2
"Mar 17, 04:00 pm",1419.11,18.9,59.5457,559,140,1477.23,361,23.8156,442.07,1.41911,1,1,427.427,11.2
"Mar 17, 05:00 pm",511.417,18,72.9423,234,92,544.741,145,19.4829,167.23,0.511417,1,1,154.488,11.2
"Mar 17, 06:00 pm",33.5146,17.1,84.3812,68,12,56.8128,17,16.6626,19.6561,0.0335146,1,3,15.9066,11.6
"Mar 17, 07:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,11.6
"Mar 17, 08:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,11.6
"Mar 17, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,10.5
"Mar 17, 10:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,10.5
"Mar 17, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,10.5
"Mar 18, 12:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6.4
"Mar 18, 01:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.4
"Mar 18, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,6.4
"Mar 18, 03:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.1
"Mar 18, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.1
"Mar 18, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.1
"Mar 18, 06:00 am",0,7.5,88.0595,0,0,0,0,7.5,0,0,1,2,0,4.6
"Mar 18, 07:00 am",47.2928,7.4,80.3506,0,20,70.8511,20,6.26805,18.9463,0.0472928,1,1,18.9463,4.6
"Mar 18, 08:00 am",653.633,7.8,66.7953,105,144,690.342,176,10.2932,192.15,0.653633,1,1,187.871,4.6
"Mar 18, 09:00 am",1294.53,8.2,53.5623,269,203,1348.8,329,16.004,381.121,1.29453,1,1,376.519,3.3
"Mar 18, 10:00 am",1453.14,8.7,41.1408,144,297,1512.35,382,18.0446,426.954,1.45314,1,1,426.094,3.3
"Mar 18, 11:00 am",2517.85,9.4,30.6272,522,277,2616.33,631,26.714,768.44,2.51785,1,1,767.411,3.3
"Mar 18, 12:00 pm",1747.46,10.2,24.6569,148,350,1816.45,456,18.7441,513.545,1.74746,1,1,513.408,6.3
"Mar 18, 01:00 pm",792.576,10.9,26.5213,8,228,832.77,234,14.2862,230.691,0.792576,1,1,230.682,6.3
"Mar 18, 02:00 pm",772.469,11,34.9848,7,223,812.148,228,13.9328,224.636,0.772469,1,1,224.614,6.3
"Mar 18, 03:00 pm",657.672,11.1,46.56,5,192,694.479,195,13.256,191.54,0.657672,1,1,191.491,7.2
"Mar 18, 04:00 pm",597.384,11.2,59.4242,18,168,632.732,175,13.0571,174.779,0.597384,1,1,174.311,7.2
"Mar 18, 05:00 pm",292.04,10.9,72.8436,16,86,320.504,90,11.3712,88.5061,0.29204,1,1,87.6382,7.2
"Mar 18, 06:00 pm",32.1584,10.6,84.4317,29,14,55.4311,16,9.82143,16.6467,0.0321584,1,3,15.0539,6.9
"Mar 18, 07:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6.9
"Mar 18, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6.9
"Mar 18, 09:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,7.8
"Mar 18, 10:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,7.8
"Mar 18, 11:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,7.8
"Mar 19, 12:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,6.6
"Mar 19, 01:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,6.6
"Mar 19, 02:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,6.6
"Mar 19, 03:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,6.4
"Mar 19, 04:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6.4
"Mar 19, 05:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,6.4
"Mar 19, 06:00 am",0,-0.2,88.0603,25,1,4.34609,2,-1.51456,1.81603,0,1,2,1.12439,5.7
"Mar 19, 07:00 am",278.408,-1.1,80.1276,207,54,306.585,82,-0.778486,92.7102,0.278408,1,1,79.5623,5.7
"Mar 19, 08:00 am",1113.36,-1.1,66.5568,483,121,1162.28,273,3.62078,326.721,1.11336,1,1,307.293,5.7
"Mar 19, 09:00 am",1586.79,-1.1,53.2996,398,195,1650.34,383,7.60641,450.559,1.58679,1,1,443.884,4.3
"Mar 19, 10:00 am",2273.35,-1.2,40.8379,519,225,2361.86,535,12.0222,650.698,2.27335,1,1,647.685,4.3
"Mar 19, 11:00 am",1838.31,-0.9,30.2651,183,335,1910.48,460,9.92689,519.432,1.83831,1,1,519.086,4.3
"Mar 19, 12:00 pm",1663.85,-0.7,24.2551,97,357,1729.98,427,6.45372,463.071,1.66385,1,1,462.986,6.5
"Mar 19, 01:00 pm",1754.15,-0.5,26.1868,125,349,1823.37,438,7.02944,489.338,1.75415,1,1,489.196,6.5
"Mar 19, 02:00 pm",2224.28,-0.5,34.7553,367,294,2310.85,532,9.38388,627.528,2.22428,1,1,626.376,6.5
"Mar 19, 03:00 pm",1503.82,-0.6,46.4006,201,264,1564.65,373,6.02732,419.9,1.50382,1,1,417.97,6.4
"Mar 19, 04:00 pm",979.07,-0.6,59.3049,159,184,1024.22,248,3.30609,274.526,0.97907,1,1,270.428,6.4
"Mar 19, 05:00 pm",758.571,-1.1,72.7463,388,106,797.896,197,1.87722,230.361,0.758571,1,1,209.394,6.4
"Mar 19, 06:00 pm",62.041,-1.5,84.4827,121,16,85.8796,25,-2.04217,28.7878,0.062041,1,3,22.1693,5
"Mar 19, 07:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5
"Mar 19, 08:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,5
"Mar 19, 09:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,5.7
"Mar 19, 10:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.7
"Mar 19, 11:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.7
"Mar 20, 12:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,2.5
"Mar 20, 01:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,2.5
"Mar 20, 02:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,2.5
"Mar 20, 03:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,2.8
"Mar 20, 04:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,2.8
"Mar 20, 05:00 am",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,2.8
"Mar 20, 06:00 am",0,-4.3,88.0593,45,1,4.91441,2,-5.94468,2.4938,0,1,2,1.24831,3.9
"Mar 20, 07:00 am",338.926,-4.3,79.9041,337,52,368.392,100,-3.41071,115.972,0.338926,1,1,94.5586,3.9
"Mar 20, 08:00 am",1178.08,-3.9,66.3185,613,87,1228.88,283,2.52606,347.725,1.17809,1,1,323.389,3.9
"Mar 20, 09:00 am",1908.51,-3.5,53.0376,674,121,1983.19,443,9.90056,549.862,1.90851,1,1,538.781,2.6
"Mar 20, 10:00 am",2622.29,-3.1,40.5358,790,135,2725.21,612,16.3327,766.329,2.62229,1,1,761.874,2.6
"Mar 20, 11:00 am",2948.01,-2.3,29.9036,782,159,3065.43,697,20.3861,874.383,2.94801,1,1,872.969,2.6
"Mar 20, 12:00 pm",2970.15,-1.5,23.8532,754,181,3088.6,727,28.0381,912.28,2.97015,1,1,911.656,1.2
"Mar 20, 01:00 pm",3073.34,-0.7,25.8544,850,155,3196.63,761,30.0865,953.773,3.07334,1,1,952.85,1.2
"Mar 20, 02:00 pm",2807.37,0,34.5291,873,118,2918.4,688,28.4426,865.757,2.80737,1,1,863.084,1.2
"Mar 20, 03:00 pm",2364.69,0.7,46.2441,833,109,2456.85,566,20.8195,708.948,2.36469,1,1,701.056,2.1
"Mar 20, 04:00 pm",1639.52,1.4,59.1877,743,94,1704.83,397,15.3145,493.431,1.63952,1,1,474.43,2.1
"Mar 20, 05:00 pm",772.418,1.4,72.6505,510,85,812.095,206,7.88797,246.149,0.772418,1,1,218.693,2.1
"Mar 20, 06:00 pm",63.831,1.5,84.5341,92,18,87.7038,25,0.9792,27.9402,0.063831,1,3,22.9291,2.4
"Mar 20, 07:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,2.4
"Mar 20, 08:00 pm",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,2.4
"Mar 20, 09:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,3.2
"Mar 20, 10:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,3.2
"Mar 20, 11:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,3.2
"Mar 21, 12:00 am",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,3.8
"Mar 21, 01:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,3.8
"Mar 21, 02:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,3.8
"Mar 21, 03:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,4.4
"Mar 21, 04:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,4.4
"Mar 21, 05:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,4.4
"Mar 21, 06:00 am",0,-2.7,88.0566,0,1,3.79525,1,-4.48404,0.969846,0,1,2,0.969846,3.5
"Mar 21, 07:00 am",116.398,-2.8,79.6802,0,38,141.286,38,-3.80182,36.2065,0.116398,1,1,36.2065,3.5
"Mar 21, 08:00 am",610.309,-2.2,66.0804,82,137,645.967,164,0.157434,171.509,0.610309,1,1,168.296,3.5
"Mar 21, 09:00 am",390.322,-1.6,52.7764,0,114,420.91,114,-0.442528,109.385,0.390322,1,1,109.385,3.8
"Mar 21, 10:00 am",348.058,-1,40.2349,0,103,377.721,103,-0.246711,98.2421,0.348058,1,1,98.2421,3.8
"Mar 21, 11:00 am",433.753,-0.1,29.5428,0,127,465.307,127,1.17412,121.749,0.433753,1,1,121.749,3.8
"Mar 21, 12:00 pm",1742.12,0.9,23.4515,120,349,1810.92,437,7.31493,486.554,1.74212,1,1,486.461,7.6
"Mar 21, 01:00 pm",3141.96,1.9,25.5242,686,247,3268.52,739,15.1308,909.544,3.14196,1,1,908.831,7.6
"Mar 21, 02:00 pm",2946.05,2.7,34.3063,855,121,3063.39,683,15.5254,855.861,2.94605,1,1,853.305,7.6
"Mar 21, 03:00 pm",2339.1,3.6,46.0904,812,110,2430.23,559,19.4947,696.843,2.3391,1,1,689.251,3.9
"Mar 21, 04:00 pm",1643.5,4.4,59.0727,711,109,1708.93,401,15.4199,493.839,1.6435,1,1,475.797,3.9
"Mar 21, 05:00 pm",734.562,4.6,72.556,487,81,773.279,199,9.36352,235.705,0.734562,1,1,209.586,3.9
"Mar 21, 06:00 pm",68.6477,4.7,84.586,109,19,92.6126,28,4.22427,30.4604,0.0686477,1,3,24.5489,2.9
"Mar 21, 07:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,2.9
"Mar 21, 08:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,2.9
"Mar 21, 09:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.5
"Mar 21, 10:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4.5
"Mar 21, 11:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,4.5
"Mar 22, 12:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,3
"Mar 22, 01:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,3
"Mar 22, 02:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,3
"Mar 22, 03:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,1
"Mar 22, 04:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,1
"Mar 22, 05:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,1
"Mar 22, 06:00 am",0,1.6,88.0525,0,2,7.45822,2,-0.262244,1.93969,0,1,2,1.93969,2.8
"Mar 22, 07:00 am",150.889,1.5,79.456,0,48,176.458,48,0.692461,46.0771,0.150889,1,1,46.0771,2.8
"Mar 22, 08:00 am",377.124,2.3,65.8428,0,111,407.421,111,3.22003,107.533,0.377124,1,1,107.533,2.8
"Mar 22, 09:00 am",292.055,3.2,52.5161,0,89,320.52,89,3.5724,84.724,0.292055,1,1,84.724,5.1
"Mar 22, 10:00 am",466.169,4,39.9352,0,138,498.455,138,5.27681,132.724,0.466169,1,1,132.724,5.1
"Mar 22, 11:00 am",396.185,4.7,29.1829,0,119,426.902,119,5.6919,113.875,0.396185,1,1,113.875,5.1
"Mar 22, 12:00 pm",594.016,5.3,23.0499,4,171,629.284,174,7.34154,169.064,0.594016,1,1,169.061,5.1
"Mar 22, 01:00 pm",1782.11,5.9,25.1964,148,353,1852.3,460,14.7456,514.302,1.78211,1,1,514.155,5.1
"Mar 22, 02:00 pm",1607.55,5.9,34.0868,142,323,1671.78,417,14.3207,463.578,1.60755,1,1,463.164,5.1
"Mar 22, 03:00 pm",2280.83,5.8,45.9396,623,204,2369.64,551,15.3941,665.421,2.28083,1,1,659.672,7.5
"Mar 22, 04:00 pm",1651.15,5.7,58.9597,706,107,1716.85,400,12.7922,490.195,1.65115,1,1,472.417,7.5
"Mar 22, 05:00 pm",762.78,4.8,72.4628,502,83,802.212,206,7.90265,242.87,0.76278,1,1,216.046,7.5
"Mar 22, 06:00 pm",77.5816,3.9,84.6383,119,21,101.718,31,3.52149,33.3067,0.0775816,1,3,26.8815,7.2
"Mar 22, 07:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,7.2
"Mar 22, 08:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,7.2
"Mar 22, 09:00 pm",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.4
"Mar 22, 10:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,5.4
"Mar 22, 11:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,5.4
"Mar 23, 12:00 am",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,6.1
"Mar 23, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,6.1
"Mar 23, 02:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,6.1
"Mar 23, 03:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,8.5
"Mar 23, 04:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,8.5
"Mar 23, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,8.5
"Mar 23, 06:00 am",0,-3.7,88.047,47,2,8.75216,4,-4.75801,3.54142,0,1,2,2.23402,7.5
"Mar 23, 07:00 am",353.096,-4.1,79.2318,265,61,382.869,103,-3.47646,115.06,0.353096,1,1,98.2477,7.5
"Mar 23, 08:00 am",1229.69,-3,65.6058,588,101,1282.02,299,1.47136,358.294,1.22969,1,1,335.865,7.5
"Mar 23, 09:00 am",2088.69,-2,52.257,734,118,2170.04,481,5.80526,590.501,2.08869,1,1,579.136,8.2
"Mar 23, 10:00 am",2492.74,-1,39.6369,616,198,2590.17,579,8.64928,703.023,2.49274,1,1,699.838,8.2
"Mar 23, 11:00 am",2667.85,0.3,28.8241,544,242,2772.73,624,10.8461,757.28,2.66785,1,1,756.417,8.2
"Mar 23, 12:00 pm",2791.1,1.6,22.6487,542,262,2901.41,663,14.5332,804.971,2.7911,1,1,804.594,6.7
"Mar 23, 01:00 pm",2562.63,2.8,24.8712,437,299,2663,617,14.7149,739.497,2.56263,1,1,739.082,6.7
"Mar 23, 02:00 pm",2566.23,3.5,33.8708,566,238,2666.75,615,15.4202,744.085,2.56623,1,1,742.472,6.7
"Mar 23, 03:00 pm",2224.86,4.2,45.7917,635,171,2311.46,527,13.0696,642.603,2.22486,1,1,636.818,8.3
"Mar 23, 04:00 pm",1612.08,4.9,58.8487,552,168,1676.47,399,11.2211,471.903,1.61208,1,1,458.107,8.3
"Mar 23, 05:00 pm",474.247,4.2,72.371,114,104,506.717,132,5.59275,141.177,0.474247,1,1,135.107,8.3
"Mar 23, 06:00 pm",83.4722,3.5,84.6909,80,25,107.722,31,3.06136,32.7121,0.0834722,1,3,28.4124,9
"Mar 23, 07:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,9
"Mar 23, 08:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,9
"Mar 23, 09:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,7.4
"Mar 23, 10:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,7.4
"Mar 23, 11:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,7.4
"Mar 24, 12:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,9.3
"Mar 24, 01:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,9.3
"Mar 24, 02:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,9.3
"Mar 24, 03:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,10.4
"Mar 24, 04:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,10.4
"Mar 24, 05:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,10.4
"Mar 24, 06:00 am",0,-0.7,88.0405,0,2,7.50181,2,-1.65338,1.93969,0,1,2,1.93969,9
"Mar 24, 07:00 am",133.01,-0.8,79.0075,0,43,158.225,43,-1.24448,40.9811,0.13301,1,1,40.9811,9
"Mar 24, 08:00 am",863.81,-0.2,65.3695,204,155,905.86,225,2.18258,245.713,0.86381,1,1,238.036,9
