,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 8, 06:00 pm",262.052,26,86.3364,102,289.887,99,115,27.2912,89.7293,0.262052,1,1,85.2617,3.1
"Aug 8, 07:00 pm",0,24,95.0535,0,0,0,0,24,0,0,1,3,0,2.1
"Aug 8, 08:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.6
"Aug 8, 09:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,4.1
"Aug 8, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,1.5
"Aug 8, 11:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,0
"Aug 9, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,0
"Aug 9, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.6
"Aug 9, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 9, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 9, 04:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,1.5
"Aug 9, 05:00 am",7.98209,13,91.9342,167,30.8028,12,23,9.42313,8.35081,0.00798209,1,2,8.35081,0
"Aug 9, 06:00 am",335.917,16,79.9326,465,365.318,53,165,18.643,132.754,0.335917,1,1,103.207,0
"Aug 9, 07:00 am",1003.41,18,66.636,594,1049.23,96,340,30.2857,337.052,1.00341,1,1,313.055,0
"Aug 9, 08:00 am",1668.88,20,53.1566,652,1735.18,132,503,33.399,536.421,1.66888,1,1,525.604,2.1
"Aug 9, 09:00 am",2220.4,22,39.6518,708,2306.82,162,658,40.7722,728.582,2.2204,1,1,724.916,2.1
"Aug 9, 10:00 am",2513.16,24,26.3861,702,2611.45,187,748,46.0815,844.191,2.51316,1,1,843.374,2.1
"Aug 9, 11:00 am",2693.94,27,14.3802,694,2799.96,216,809,49.7293,921.918,2.69394,1,1,921.796,2.6
"Aug 9, 12:00 pm",2857.36,28,10.419,776,2970.64,188,860,49.883,978.846,2.85736,1,1,978.788,3.6
"Aug 9, 01:00 pm",2636.15,30,20.0614,811,2739.67,152,826,56.9816,938.512,2.63615,1,1,938.13,1.5
"Aug 9, 02:00 pm",2410.61,31,32.9545,781,2504.64,154,742,50.6675,830.719,2.41061,1,1,828.708,3.1
"Aug 9, 03:00 pm",1947.4,31,46.3962,767,2023.5,122,611,47.7486,666.592,1.9474,1,1,659.229,2.6
"Aug 9, 04:00 pm",1342.21,31,59.9189,649,1397.94,123,443,41.2904,457.886,1.34221,1,1,440.458,3.6
"Aug 9, 05:00 pm",711.184,30,73.3389,449,749.315,128,274,36.1123,254.847,0.711184,1,1,230.03,2.6
"Aug 9, 06:00 pm",239.152,28,86.4898,31,266.51,93,97,29.4018,80.5017,0.239152,1,1,79.1803,2.1
"Aug 9, 07:00 pm",0,26,95.057,0,0,0,0,26,0,0,1,3,0,2.1
"Aug 9, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.1
"Aug 9, 09:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.6
"Aug 9, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,1.5
"Aug 9, 11:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,2.6
"Aug 10, 12:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,3.1
"Aug 10, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,3.1
"Aug 10, 02:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,2.1
"Aug 10, 03:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,1.5
"Aug 10, 04:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,2.1
"Aug 10, 05:00 am",1.06974,17,91.9063,0,23.7622,7,7,15.271,6.61138,0.00106974,1,2,6.61138,2.1
"Aug 10, 06:00 am",166.761,17,80.0176,0,192.646,57,57,16.5851,53.9186,0.166761,1,1,53.9186,2.1
"Aug 10, 07:00 am",427.505,17,66.7098,6,458.918,134,137,18.612,129.875,0.427505,1,1,129.632,3.1
"Aug 10, 08:00 am",594.861,17,53.2252,6,630.149,183,186,19.8384,179.102,0.594861,1,1,179.002,3.6
"Aug 10, 09:00 am",754.213,18,39.7248,6,793.427,232,236,22.892,228.617,0.754213,1,1,228.586,2.1
"Aug 10, 10:00 am",1052.68,19,26.4837,36,1099.88,291,320,27.3488,323.627,1.05268,1,1,323.585,1.5
"Aug 10, 11:00 am",2732.05,21,14.5624,569,2839.74,313,797,42.1109,898.594,2.73205,1,1,898.491,2.6
"Aug 10, 12:00 pm",2793.21,23,10.7072,668,2903.61,247,823,46.4113,939.399,2.79321,1,1,939.345,2.6
"Aug 10, 01:00 pm",2680.63,24,20.2497,708,2786.07,214,801,48.2596,910.455,2.68063,1,1,910.112,2.1
"Aug 10, 02:00 pm",2269.29,26,33.1027,586,2357.63,231,670,42.3052,748.228,2.26929,1,1,746.694,4.1
"Aug 10, 03:00 pm",1816.2,26,46.5334,557,1887.59,196,549,39.4181,594.534,1.8162,1,1,589.124,3.6
"Aug 10, 04:00 pm",1312.93,26,60.0571,561,1367.77,147,421,35.6135,434.054,1.31293,1,1,418.85,3.6
"Aug 10, 05:00 pm",694.164,25,73.4848,374,731.871,137,257,30.6131,239.494,0.694164,1,1,218.711,2.6
"Aug 10, 06:00 pm",252.065,23,86.647,54,279.691,96,104,24.1759,83.2973,0.252065,1,1,81.0631,2.6
"Aug 10, 07:00 pm",0,22,95.0609,0,0,0,0,22,0,0,1,3,0,2.6
"Aug 10, 08:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,2.6
"Aug 10, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.1
"Aug 10, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.1
"Aug 10, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.6
"Aug 11, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,2.1
"Aug 11, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,1.5
"Aug 11, 02:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,2.6
"Aug 11, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,0
"Aug 11, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,0
"Aug 11, 05:00 am",1.28533,15,91.8773,0,23.9818,7,7,13.2177,6.61146,0.00128533,1,2,6.61146,2.1
"Aug 11, 06:00 am",142.252,15,80.1023,0,167.65,49,49,14.3339,46.4497,0.142252,1,1,46.4497,2.1
"Aug 11, 07:00 am",275.301,15,66.7834,0,303.412,89,89,15.516,84.5118,0.275301,1,1,84.5118,2.1
"Aug 11, 08:00 am",1052.18,17,53.2941,116,1099.37,250,316,24.0107,320.329,1.05218,1,1,318.384,2.1
"Aug 11, 09:00 am",2125.09,18,39.7988,584,2207.83,240,646,44.227,709.259,2.12509,1,1,706.192,0
"Aug 11, 10:00 am",2506.21,21,26.5836,803,2604.21,139,776,54.3721,880.015,2.50621,1,1,879.056,0
"Aug 11, 11:00 am",2740.46,24,14.7494,694,2848.52,219,809,46.9832,924.417,2.74046,1,1,924.286,2.6
"Aug 11, 12:00 pm",2919.35,25,11.0003,818,3035.46,156,860,47.122,985.73,2.91935,1,1,985.659,3.6
"Aug 11, 01:00 pm",2692.92,27,20.4446,732,2798.89,190,795,46.6673,907.047,2.69292,1,1,906.681,4.1
"Aug 11, 02:00 pm",2301.16,28,33.2565,653,2390.77,196,684,44.6778,768.232,2.30116,1,1,766.493,4.1
"Aug 11, 03:00 pm",1965.23,29,46.6754,724,2041.98,142,599,43.121,656.551,1.96523,1,1,649.432,4.1
"Aug 11, 04:00 pm",1294.61,29,60.1996,555,1348.89,153,422,39.315,435.956,1.29461,1,1,420.773,3.1
"Aug 11, 05:00 pm",686.329,29,73.6347,396,723.842,133,259,34.3887,242.452,0.686329,1,1,220.327,3.1
"Aug 11, 06:00 pm",219.074,26,86.8081,0,246.02,83,83,27.0905,72.2906,0.219075,1,1,72.2906,2.1
"Aug 11, 07:00 pm",0,24,95.065,0,0,0,0,24,0,0,1,3,0,2.6
"Aug 11, 08:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,2.1
"Aug 11, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,2.1
"Aug 11, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,0
"Aug 11, 11:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,0
"Aug 12, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,0
"Aug 12, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.1
"Aug 12, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.1
"Aug 12, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,1.5
"Aug 12, 04:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 12, 05:00 am",5.16693,13,91.847,134,27.9353,11,18,10.9822,7.62549,0.00516693,1,2,7.62549,1.5
"Aug 12, 06:00 am",333.559,16,80.1866,394,362.909,63,154,18.3965,127.432,0.333558,1,1,102.411,0
"Aug 12, 07:00 am",979.449,19,66.8569,548,1024.61,108,329,30.9341,329.075,0.979449,1,1,306.668,0
"Aug 12, 08:00 am",1565.17,21,53.3634,634,1628,131,486,41.1324,523.219,1.56517,1,1,512.535,0
"Aug 12, 09:00 am",2109.25,24,39.8739,732,2191.39,150,657,51.791,733.315,2.10925,1,1,729.442,0
"Aug 12, 10:00 am",2547.04,27,26.6861,815,2646.75,132,776,51.9692,882.85,2.54704,1,1,881.863,1.5
"Aug 12, 11:00 am",2618.99,29,14.9413,664,2721.76,235,797,52.9233,911.666,2.61899,1,1,911.536,2.1
"Aug 12, 12:00 pm",2478.11,34,11.2983,698,2574.93,225,823,69.1068,945.174,2.47811,1,1,945.11,0
"Aug 12, 01:00 pm",2552.04,37,20.6461,720,2651.96,196,789,55.5761,901.461,2.55204,1,1,901.09,4.6
"Aug 12, 02:00 pm",2129.96,37,33.4158,623,2212.89,208,671,55.819,754.593,2.12996,1,1,752.905,2.6
"Aug 12, 03:00 pm",1870.06,37,46.8223,724,1943.36,131,586,48.7981,643.844,1.87006,1,1,636.636,5.7
"Aug 12, 04:00 pm",1267.59,36,60.3465,607,1321.05,132,423,45.4962,442.105,1.26759,1,1,425.338,4.1
"Aug 12, 05:00 pm",697.23,34,73.7887,433,735.014,135,271,39.4462,253.759,0.69723,1,1,229.433,3.6
"Aug 12, 06:00 pm",227.233,32,86.9729,0,254.346,90,90,33.1193,76.9389,0.227233,1,1,76.9389,3.6
"Aug 12, 07:00 pm",0,30,95.0691,0,0,0,0,30,0,0,1,3,0,0
"Aug 12, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,0
"Aug 12, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,0
"Aug 12, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,0
"Aug 12, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,0
"Aug 13, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,0
"Aug 13, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,0
"Aug 13, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 13, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 13, 04:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 13, 05:00 am",2.53198,14,91.8156,140,25.2515,10,17,10.4693,6.87734,0.00253198,1,2,6.87734,0
"Aug 13, 06:00 am",329.755,19,80.2707,429,359.024,59,157,21.5952,130.048,0.329755,1,1,102.814,0
"Aug 13, 07:00 am",987.908,24,66.9304,637,1033.3,82,337,32.3829,337.601,0.987908,1,1,311.451,1.5
"Aug 13, 08:00 am",1644.33,26,53.4329,686,1709.8,123,506,39.5661,545.655,1.64434,1,1,534.034,2.1
"Aug 13, 09:00 am",2218.84,29,39.9502,808,2305.2,115,673,47.0745,752.655,2.21884,1,1,748.348,2.6
"Aug 13, 10:00 am",2522.7,31,26.7911,797,2621.39,136,764,51.1344,870.482,2.5227,1,1,869.504,3.1
"Aug 13, 11:00 am",2450.41,35,15.1382,748,2546.08,183,815,69.6337,937.599,2.45041,1,1,937.447,0
"Aug 13, 12:00 pm",2681.86,38,11.6011,788,2787.35,174,848,60.5686,973.857,2.68186,1,1,973.779,3.1
"Aug 13, 01:00 pm",2442.13,39,20.8541,757,2537.46,175,796,64.803,908.582,2.44213,1,1,908.179,1.5
"Aug 13, 02:00 pm",2169.83,41,33.5806,672,2254.28,194,692,58.5181,780.394,2.16983,1,1,778.539,3.6
"Aug 13, 03:00 pm",1750.48,39,46.9739,650,1819.57,152,559,52.2483,613.726,1.75048,1,1,607.17,4.1
"Aug 13, 04:00 pm",1210.54,38,60.4978,550,1262.29,147,409,47.1188,425.222,1.21054,1,1,409.878,4.1
"Aug 13, 05:00 pm",652.903,37,73.9466,357,689.594,144,254,42.4335,238.715,0.652903,1,1,218.547,3.1
"Aug 13, 06:00 pm",0,35,87.1413,0,0,0,0,35,0,0,1,1,0,3.6
"Aug 13, 07:00 pm",0,30,95.0733,0,0,0,0,30,0,0,1,3,0,4.1
"Aug 13, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,2.6
"Aug 13, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,1.5
"Aug 13, 10:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,0
"Aug 13, 11:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,2.1
"Aug 14, 12:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,0
"Aug 14, 01:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,1.5
"Aug 14, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,1.5
"Aug 14, 03:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,0
"Aug 14, 04:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,2.1
"Aug 14, 05:00 am",0,17,91.783,131,20.734,8,15,13.5412,5.72433,0,1,2,5.72433,0
"Aug 14, 06:00 am",304.033,21,80.3545,453,332.752,50,152,23.441,124.858,0.304033,1,1,96.1113,0
"Aug 14, 07:00 am",966.402,23,67.0038,626,1011.21,84,332,35.1063,334.688,0.966402,1,1,308.886,0
"Aug 14, 08:00 am",1633.78,26,53.5029,686,1698.89,120,501,39.4673,542.045,1.63378,1,1,530.362,2.1
"Aug 14, 09:00 am",2153.31,28,40.0276,725,2237.13,147,646,45.4186,723.892,2.15331,1,1,719.998,2.6
"Aug 14, 10:00 am",2433.76,29,26.8989,678,2528.74,197,730,49.3176,831.532,2.43376,1,1,830.688,2.6
"Aug 14, 11:00 am",2690.19,31,15.3399,718,2796.05,199,803,50.6721,925.3,2.6902,1,1,925.149,4.1
"Aug 14, 12:00 pm",2715.41,33,11.9084,740,2822.37,199,830,55.3316,957.786,2.71541,1,1,957.708,3.1
"Aug 14, 01:00 pm",2569.87,33,21.0686,714,2670.54,193,777,52.1757,891.173,2.56987,1,1,890.78,4.1
"Aug 14, 02:00 pm",2224.95,33,33.751,641,2311.55,205,679,50.2461,764.905,2.22495,1,1,763.102,3.6
"Aug 14, 03:00 pm",1787.8,33,47.1303,626,1858.19,164,552,46.7036,608.459,1.7878,1,1,602.061,3.6
"Aug 14, 04:00 pm",1215.52,33,60.6532,531,1267.42,151,403,43.4242,418.686,1.21552,1,1,403.721,2.6
"Aug 14, 05:00 pm",677.587,31,74.1086,380,714.884,141,257,36.3545,241.312,0.677587,1,1,219.724,3.1
"Aug 14, 06:00 pm",0,28,87.3133,0,0,0,0,28,0,0,1,1,0,2.1
"Aug 14, 07:00 pm",0,25,95.0774,0,0,0,0,25,0,0,1,3,0,4.1
"Aug 14, 08:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,2.6
"Aug 14, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,2.6
"Aug 14, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,2.1
"Aug 14, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.1
"Aug 15, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,0
"Aug 15, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,1.5
"Aug 15, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.1
"Aug 15, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,2.1
"Aug 15, 04:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 15, 05:00 am",0,13,91.7492,97,19.9052,8,13,9.29993,5.39351,0,1,2,5.39351,0
"Aug 15, 06:00 am",306.767,15,80.4379,334,335.544,62,136,16.2993,114.977,0.306767,1,1,93.7924,1.5
"Aug 15, 07:00 am",984.285,17,67.0771,552,1029.58,100,317,24.1322,321.185,0.984285,1,1,298.343,2.1
"Aug 15, 08:00 am",1618.01,19,53.5733,622,1682.59,136,480,33.2009,519.832,1.61801,1,1,509.182,1.5
"Aug 15, 09:00 am",2023.27,22,40.1063,625,2102.16,190,618,48.6,691.321,2.02327,1,1,687.938,0
"Aug 15, 10:00 am",2434.21,24,27.0094,666,2529.21,191,713,45.2479,814.119,2.43421,1,1,813.279,2.1
"Aug 15, 11:00 am",2610.69,26,15.5466,664,2713.1,228,785,51.7926,903.258,2.61069,1,1,903.112,1.5
"Aug 15, 12:00 pm",2735.37,28,12.2201,704,2843.2,220,818,51.34,944.2,2.73537,1,1,944.121,2.6
"Aug 15, 01:00 pm",2467.78,29,21.2894,618,2564.17,237,740,50.1886,846.591,2.46778,1,1,846.239,2.6
"Aug 15, 02:00 pm",2215.37,30,33.9268,617,2301.59,206,660,46.0661,745.015,2.21537,1,1,743.246,4.1
"Aug 15, 03:00 pm",1685.42,31,47.2914,521,1752.28,197,518,44.4361,566.485,1.68542,1,1,561.087,3.1
"Aug 15, 04:00 pm",1218.8,31,60.8129,487,1270.8,168,396,40.5944,412.856,1.2188,1,1,398.988,3.1
"Aug 15, 05:00 pm",601.449,31,74.2744,339,636.895,127,229,37.1065,215.855,0.601449,1,1,196.487,1.5
"Aug 15, 06:00 pm",0,28.1,87.4888,0,0,0,0,28.1,0,0,1,1,0,2.6
"Aug 15, 07:00 pm",0,25,95.0813,0,0,0,0,25,0,0,1,3,0,3.6
"Aug 15, 08:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,3.6
"Aug 15, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,3.1
"Aug 15, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,3.1
"Aug 15, 11:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,2.1
"Aug 16, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.1
"Aug 16, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,1.5
"Aug 16, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 16, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 16, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,0
"Aug 16, 05:00 am",0,12,91.7143,35,22.1115,8,10,9.90714,6.00729,0,1,2,6.00729,1.5
"Aug 16, 06:00 am",281.01,13,80.521,107,309.242,79,102,13.5749,92.1729,0.28101,1,1,85.3899,1.5
"Aug 16, 07:00 am",528.672,16,67.1505,45,562.397,150,168,21.0214,162.497,0.528672,1,1,160.628,0
"Aug 16, 08:00 am",1592.05,17,53.6442,500,1655.77,189,464,28.1816,497.673,1.59205,1,1,489.066,2.6
"Aug 16, 09:00 am",2076.64,19,40.1862,643,2157.53,185,623,45.9144,699.682,2.07664,1,1,696.175,0
"Aug 16, 10:00 am",2547.81,21,27.1228,702,2647.55,188,736,43.0816,842.758,2.54781,1,1,841.858,2.1
"Aug 16, 11:00 am",2854.88,23,15.7582,814,2968.06,152,833,46.8007,962.337,2.85488,1,1,962.152,2.6
"Aug 16, 12:00 pm",2903.08,24,12.5363,764,3018.44,189,836,44.9647,969.259,2.90308,1,1,969.167,4.1
"Aug 16, 01:00 pm",2739.98,27,21.5165,805,2848.02,150,803,46.9941,924.65,2.73998,1,1,924.176,4.1
"Aug 16, 02:00 pm",2291.76,28,34.1079,654,2381,208,687,47.5779,776.914,2.29176,1,1,775.001,2.6
"Aug 16, 03:00 pm",1840.29,29,47.4571,664,1912.54,147,554,42.8798,614.488,1.84029,1,1,607.512,3.6
"Aug 16, 04:00 pm",1235.08,29,60.9768,519,1287.56,156,397,38.7546,415.45,1.23508,1,1,400.513,3.1
"Aug 16, 05:00 pm",594.541,29,74.444,319,629.821,127,222,33.8892,209.566,0.594541,1,1,191.238,2.6
"Aug 16, 06:00 pm",0,27,87.6676,0,0,0,0,27,0,0,1,1,0,2.1
"Aug 16, 07:00 pm",0,24,95.0848,0,0,0,0,24,0,0,1,3,0,2.6
"Aug 16, 08:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,2.6
"Aug 16, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,1.5
"Aug 16, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,0
"Aug 16, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,1.5
"Aug 17, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,0
"Aug 17, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,0
"Aug 17, 02:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,1.5
"Aug 17, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 17, 04:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,0
"Aug 17, 05:00 am",0,13,91.6782,91,14.6487,6,10,9.22189,3.96784,0,1,2,3.96784,0
"Aug 17, 06:00 am",293.789,17,80.6038,459,322.29,46,145,18.9962,120.278,0.293789,1,1,91.1982,0
"Aug 17, 07:00 am",955.079,19,67.2238,545,999.576,104,316,30.5935,321.412,0.955079,1,1,298.682,0
"Aug 17, 08:00 am",1560.66,21,53.7156,639,1623.34,129,479,41.0377,521.881,1.56066,1,1,510.822,0
"Aug 17, 09:00 am",2202.75,23,40.2676,696,2288.48,161,634,38.5844,715.079,2.20275,1,1,711.253,3.6
"Aug 17, 10:00 am",2573.4,25,27.239,797,2674.23,133,753,46.1835,865.146,2.5734,1,1,864.109,2.6
"Aug 17, 11:00 am",2553.48,27,15.9748,772,2653.46,166,809,62.228,935.949,2.55348,1,1,935.766,0
"Aug 17, 12:00 pm",2767.83,28,12.8566,746,2877.11,195,824,51.7161,957.406,2.76783,1,1,957.31,2.6
"Aug 17, 01:00 pm",2562.1,30,21.7498,690,2662.45,208,766,50.8511,882.207,2.5621,1,1,881.786,3.1
"Aug 17, 02:00 pm",2220.6,31,34.2945,642,2307.03,194,661,47.2526,751.559,2.2206,1,1,749.643,4.1
"Aug 17, 03:00 pm",1866.95,29,47.6275,689,1940.14,135,555,40.9572,617.604,1.86695,1,1,610.26,5.1
"Aug 17, 04:00 pm",1226.12,27,61.1448,520,1278.34,151,391,37.2247,409.738,1.22612,1,1,394.61,2.6
"Aug 17, 05:00 pm",613.884,24,74.6175,342,649.629,124,225,28.5504,211.98,0.613884,1,1,192.219,3.1
"Aug 17, 06:00 pm",0,22,87.8498,0,0,0,0,22,0,0,1,1,0,5.1
"Aug 17, 07:00 pm",0,19,95.0877,0,0,0,0,19,0,0,1,3,0,3.6
"Aug 17, 08:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4.6
"Aug 17, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,2.1
"Aug 17, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,2.1
"Aug 17, 11:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 18, 12:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,1.5
"Aug 18, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,1.5
"Aug 18, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 18, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 18, 04:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0
"Aug 18, 05:00 am",0,14,91.641,0,10.4091,3,3,10.1484,2.83095,0,1,2,2.83095,0
"Aug 18, 06:00 am",112.199,15,80.6862,0,137.005,40,40,13.9609,37.896,0.112199,1,1,37.896,1.5
"Aug 18, 07:00 am",423.574,16,67.2972,6,454.9,132,134,17.6962,128.213,0.423574,1,1,127.962,2.1
"Aug 18, 08:00 am",1074.63,17,53.7875,145,1122.45,240,319,24.3585,328.121,1.07463,1,1,325.598,2.1
"Aug 18, 09:00 am",2171.28,18,40.3504,690,2255.79,178,644,44.8567,727.711,2.17128,1,1,723.888,0
"Aug 18, 10:00 am",2657.66,19,27.3583,803,2762.1,131,752,40.4813,867.767,2.65766,1,1,866.707,2.6
"Aug 18, 11:00 am",2938.26,21,16.1962,820,3055.24,140,821,39.4488,953.9,2.93826,1,1,953.698,5.1
"Aug 18, 12:00 pm",2915.78,23,13.1811,782,3031.73,173,831,42.9001,963.228,2.91578,1,1,963.12,4.6
"Aug 18, 01:00 pm",2690.91,25,21.989,769,2796.8,166,785,46.5266,905.823,2.69091,1,1,905.337,3.1
"Aug 18, 02:00 pm",2312.28,27,34.4863,666,2402.34,192,674,43.6929,768.323,2.31228,1,1,766.293,4.1
"Aug 18, 03:00 pm",1886.15,28,47.8024,708,1960.03,134,563,42.1592,627.963,1.88615,1,1,620.305,3.6
"Aug 18, 04:00 pm",1265.93,28,61.3169,585,1319.33,133,400,37.0378,424.095,1.26593,1,1,406.886,4.1
"Aug 18, 05:00 pm",611.493,27,74.7946,366,647.18,122,227,31.4464,215.449,0.611493,1,1,194.183,3.6
"Aug 18, 06:00 pm",0,24,88.0351,0,0,0,0,24,0,0,1,1,0,3.1
"Aug 18, 07:00 pm",0,22,95.0899,0,0,0,0,22,0,0,1,3,0,1.5
"Aug 18, 08:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,2.6
"Aug 18, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,3.1
"Aug 18, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,1.5
"Aug 18, 11:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,0
"Aug 19, 12:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,1.5
"Aug 19, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,2.6
"Aug 19, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.6
"Aug 19, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.6
"Aug 19, 04:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,2.6
"Aug 19, 05:00 am",0,13,91.6026,0,10.3777,3,3,10.8355,2.83096,0,1,2,2.83096,1.5
"Aug 19, 06:00 am",146.088,14,80.7683,0,171.562,50,50,13.3817,47.332,0.146088,1,1,47.332,2.6
"Aug 19, 07:00 am",347.445,15,67.3706,0,377.096,111,111,16.901,105.694,0.347445,1,1,105.694,0
