,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"May 20, 10:00 am",2591.67,31.6,26.9684,861,2693.28,139,891,55.5151,915.904,2.59167,1,1,914.823,2
"May 20, 11:00 am",2901.42,31.6,13.1313,879,3016.7,146,974,53.1381,1011.61,2.90142,1,1,1011.49,4.1
"May 20, 12:00 pm",2897.06,32.2,4.80696,883,3012.15,148,997,58.0035,1037.31,2.89706,1,1,1037.3,2.5
"May 20, 01:00 pm",2770.34,33.3,16.7348,875,2879.73,145,957,58.1187,992.569,2.77034,1,1,992.332,2.5
"May 20, 02:00 pm",2184.92,33.3,30.6878,677,2269.96,153,726,49.6624,748.389,2.18492,1,1,747.045,4.1
"May 20, 03:00 pm",1893.91,33.8,44.758,678,1968.07,150,638,46.284,641.909,1.89391,1,1,636.268,5.1
"May 20, 04:00 pm",1424.61,33.3,58.7832,741,1482.91,102,516,43.7908,491.692,1.42461,1,1,473.255,4.1
"May 20, 05:00 pm",685.914,32.2,72.6809,613,723.417,75,304,37.5138,256.674,0.685914,1,1,223.634,4.1
"May 20, 06:00 pm",126.735,30,86.3428,353,151.826,45,107,30.6596,60.826,0.126735,1,1,45.3815,4.1
"May 20, 07:00 pm",0,28.3,95.4788,18,13.1895,4,4,27.2955,3.87939,0,1,3,3.87939,4.1
"May 20, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.1
"May 20, 09:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.6
"May 20, 10:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.1
"May 20, 11:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.6
"May 21, 12:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.1
"May 21, 01:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,1.5
"May 21, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,1
"May 21, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,0.5
"May 21, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"May 21, 05:00 am",19.7854,20,93.8447,18,42.8261,13,14,16.99,12.0083,0.0197854,1,2,12.0083,0
"May 21, 06:00 am",250.025,22.2,82.75,335,277.609,65,142,23.6326,100.507,0.250025,1,1,80.2554,0
"May 21, 07:00 am",888.913,25,69.0152,561,931.629,105,344,31.8326,305.718,0.888913,1,1,280.054,2
"May 21, 08:00 am",1629.46,27.7,55.0829,684,1694.43,139,553,37.4067,536.631,1.62946,1,1,523.528,5.1
"May 21, 09:00 am",2257.72,29.4,41.0477,755,2345.61,165,737,42.0921,746.547,2.25772,1,1,742.076,6.1
"May 21, 10:00 am",2683.74,30,27.0015,795,2789.31,181,876,46.4631,903.615,2.68374,1,1,902.612,5.6
"May 21, 11:00 am",2792.2,30.5,13.2082,662,2902.56,277,901,47.0215,942.102,2.79221,1,1,942.01,6.1
"May 21, 12:00 pm",2535.02,31.5,4.98611,521,2634.22,317,819,47.405,856.651,2.53502,1,1,856.644,5.6
"May 21, 01:00 pm",2745,32.2,16.7641,661,2853.27,291,906,50.4933,943.358,2.745,1,1,943.178,5.1
"May 21, 02:00 pm",2221.62,32.7,30.683,613,2308.09,229,749,52.3162,771.681,2.22162,1,1,770.465,2.5
"May 21, 03:00 pm",1961.76,32.7,44.7343,635,2038.38,206,664,47.0131,666.79,1.96176,1,1,661.517,4.1
"May 21, 04:00 pm",1327.92,32.2,58.7444,560,1383.22,156,470,41.448,450.067,1.32792,1,1,436.17,4.6
"May 21, 05:00 pm",706.385,31.6,72.6276,439,744.397,127,292,36.7434,252.85,0.706385,1,1,229.238,4.1
"May 21, 06:00 pm",141.122,30.5,86.2748,166,166.498,53,83,31.3867,57.2892,0.141122,1,1,49.9423,2
"May 21, 07:00 pm",0,28.8,95.4852,1,22.4454,7,7,27.7082,6.61478,0,1,3,6.61478,2.5
"May 21, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.5
"May 21, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.5
"May 21, 10:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,2.5
"May 21, 11:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.5
"May 22, 12:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,2.5
"May 22, 01:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,2.5
"May 22, 02:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,2.5
"May 22, 03:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,2.5
"May 22, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.5
"May 22, 05:00 am",27.4865,20.5,93.8661,12,50.6714,15,16,19.1869,14.3509,0.0274865,1,2,14.3509,2.5
"May 22, 06:00 am",254.493,21.6,82.7192,200,282.17,75,121,22.3594,93.1964,0.254493,1,1,81.0919,2.5
"May 22, 07:00 am",923.693,22.7,68.9996,626,967.339,89,356,27.7145,313.703,0.923693,1,1,285.088,5.1
"May 22, 08:00 am",1595.48,23.8,55.0821,645,1659.31,139,531,33.0304,514.075,1.59548,1,1,501.72,5.1
"May 22, 09:00 am",1818.29,25,41.0628,414,1889.76,262,577,35.8557,581.849,1.81829,1,1,579.393,5.1
"May 22, 10:00 am",2421.48,25.5,27.0374,533,2515.96,308,774,42.202,797.092,2.42148,1,1,796.416,4.1
"May 22, 11:00 am",2950.63,26.6,13.2877,856,3068.18,158,966,47.8164,1000.05,2.95063,1,1,999.927,4.1
"May 22, 12:00 pm",3029.04,27.7,5.1608,861,3150.24,160,989,47.7368,1026.25,3.02904,1,1,1026.24,5.1
"May 22, 01:00 pm",2652.25,28.3,16.7924,671,2756.46,227,852,45.8024,889.096,2.65225,1,1,888.912,5.1
"May 22, 02:00 pm",2491.75,28.3,30.677,761,2589.14,163,809,44.4949,830.815,2.49175,1,1,829.306,5.1
"May 22, 03:00 pm",2095.44,28.8,44.7095,788,2177.05,132,703,43.9706,701.953,2.09544,1,1,695.425,4.1
"May 22, 04:00 pm",1436.97,27.7,58.7046,715,1495.66,110,513,40.1126,486.136,1.43697,1,1,468.44,2.5
"May 22, 05:00 pm",681.909,27.2,72.5736,553,719.313,82,291,32.2087,246.306,0.681909,1,1,216.626,4.1
"May 22, 06:00 pm",137.194,25.9,86.2064,282,162.491,49,100,26.4973,60.2345,0.137194,1,1,47.6124,3.3
"May 22, 07:00 pm",0,24.4,95.4902,11,12.1976,4,5,23.0859,3.51729,0,1,3,3.51729,2.5
"May 22, 08:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,0
"May 22, 09:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,0.3
"May 22, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,0.5
"May 22, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,0.8
"May 23, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,1
"May 23, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.3
"May 23, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,1.5
"May 23, 03:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,1.8
"May 23, 04:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2
"May 23, 05:00 am",28.9327,14.4,93.8879,7,52.1448,15,16,12.8012,14.349,0.0289327,1,2,14.349,2
"May 23, 06:00 am",266.756,16.1,82.6917,222,294.689,75,127,17.0226,96.0921,0.266756,1,1,82.6423,0
"May 23, 07:00 am",831.043,18.8,68.9872,423,872.234,129,310,28.5153,277.367,0.831043,1,1,258.043,0
"May 23, 08:00 am",1488.18,22.7,55.0843,571,1548.5,168,514,41.6482,499.728,1.48818,1,1,488.789,0
"May 23, 09:00 am",2107.87,24.4,41.0806,696,2189.95,198,727,52.0644,734.17,2.10787,1,1,730.036,0
"May 23, 10:00 am",2458.4,25.5,27.076,727,2554.4,220,857,58.7553,884.283,2.4584,1,1,883.357,0
"May 23, 11:00 am",2812.84,27.2,13.3694,706,2924.12,240,908,46.6691,947.359,2.81284,1,1,947.258,4.6
"May 23, 12:00 pm",2873.21,28.3,5.33078,714,2987.21,238,926,47.2124,970.465,2.87321,1,1,970.454,5.1
"May 23, 01:00 pm",2710.48,27.2,16.8195,703,2817.23,240,895,50.7377,932.675,2.71048,1,1,932.482,2.5
"May 23, 02:00 pm",2252.84,28.8,30.6697,685,2340.54,216,798,60.9297,820.708,2.25284,1,1,819.351,0
"May 23, 03:00 pm",2031.99,28.8,44.6836,680,2111.21,191,684,45.2153,684.375,2.03199,1,1,678.754,3
"May 23, 04:00 pm",1322.66,29.4,58.6639,534,1377.79,166,467,40.095,444.666,1.32266,1,1,431.486,3
"May 23, 05:00 pm",678.444,28.3,72.519,441,715.763,112,279,33.1116,240.126,0.678444,1,1,216.508,4.1
"May 23, 06:00 pm",168.561,27.2,86.1377,185,194.482,61,95,27.8595,65.7279,0.168561,1,1,57.3561,4.1
"May 23, 07:00 pm",0,25.5,95.4938,3,16.5413,5,5,23.2371,4.77319,0,1,3,4.77319,0
"May 23, 08:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,0
"May 23, 09:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,0.3
"May 23, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,0.5
"May 23, 11:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,0.8
"May 24, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,1
"May 24, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,1.3
"May 24, 02:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,1.5
"May 24, 03:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,1.8
"May 24, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2
"May 24, 05:00 am",34.6808,18.3,93.9102,7,58.0009,17,18,15.3568,16.1439,0.0346808,1,2,16.1439,0
"May 24, 06:00 am",308.401,20.5,82.6676,57,337.213,103,116,21.8754,100.15,0.308401,1,1,96.6934,0
"May 24, 07:00 am",893.855,22.7,68.9779,583,936.702,102,352,33.7272,310.815,0.893855,1,1,284.194,0
"May 24, 08:00 am",1573.38,25.5,55.0893,702,1636.48,134,561,45.9557,541.613,1.57338,1,1,528.159,0
"May 24, 09:00 am",2217.34,27.7,41.1011,770,2303.64,157,743,45.8852,747.791,2.21734,1,1,743.207,2.5
"May 24, 10:00 am",2537.37,30,27.117,739,2636.67,188,835,48.2677,862.288,2.53737,1,1,861.342,4.1
"May 24, 11:00 am",2503.45,31.6,13.453,575,2601.33,295,839,53.3734,873.413,2.50345,1,1,873.329,2.5
"May 24, 12:00 pm",1934.85,32.3,5.49587,380,2010.49,271,637,51.3681,667.716,1.93485,1,1,667.709,1.7
"May 24, 01:00 pm",2590.29,32.7,16.8453,724,2691.83,237,912,62.2423,949.576,2.59029,1,1,949.375,0.8
"May 24, 02:00 pm",2202.96,32.7,30.6612,721,2288.7,184,798,64.5804,819.521,2.20296,1,1,818.094,0
"May 24, 03:00 pm",1634.35,32.2,44.6565,330,1699.48,308,548,42.8878,542.578,1.63435,1,1,539.857,5.1
"May 24, 04:00 pm",1352.54,28.8,58.6223,440,1408.59,218,467,37.1544,445.493,1.35254,1,1,434.664,5.1
"May 24, 05:00 pm",767.674,26.1,72.4637,140,807.231,223,277,30.4784,248.555,0.767674,1,1,241.074,5.1
"May 24, 06:00 pm",141.291,22.7,86.0687,11,166.669,51,53,22.8346,48.5075,0.141291,1,1,48.0044,5.1
"May 24, 07:00 pm",0,20,95.496,0,16.6917,5,5,18.9115,4.72141,0,1,3,4.72141,5.1
"May 24, 08:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3
"May 24, 09:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.1
"May 24, 10:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.3
"May 24, 11:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.4
"May 25, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.6
"May 25, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,3.7
"May 25, 02:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,3.8
"May 25, 03:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4
"May 25, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.1
"May 25, 05:00 am",10.8829,18.3,93.9329,0,33.7575,10,10,16.6734,9.45197,0.0108829,1,2,9.45197,2
"May 25, 06:00 am",149.931,17.7,82.6469,0,175.481,52,52,17.2222,49.2562,0.149931,1,1,49.2562,2.5
"May 25, 07:00 am",346.55,18.8,68.9717,0,376.181,113,113,19.8896,106.884,0.34655,1,1,106.884,3
"May 25, 08:00 am",660.748,20.5,55.0972,0,697.631,216,216,27.5181,205.409,0.660748,1,1,205.409,0
"May 25, 09:00 am",1524.98,23.8,41.1242,202,1586.49,356,510,42.3774,503.854,1.52498,1,1,502.649,0
"May 25, 10:00 am",1117,26.1,27.1603,41,1166.03,339,375,42.1135,368.987,1.117,1,1,368.934,0
"May 25, 11:00 am",1631.63,27.7,13.5382,122,1696.68,434,550,48.9145,556.184,1.63163,1,1,556.166,0
"May 25, 12:00 pm",1887.44,28.3,5.65589,164,1961.37,457,615,43.6383,625.46,1.88744,1,1,625.457,2.5
"May 25, 01:00 pm",1887.08,29.4,16.8695,148,1960.99,477,615,42.5385,621.856,1.88708,1,1,621.815,4.1
"May 25, 02:00 pm",959.281,29.4,30.6513,176,1003.89,151,301,38.0375,311.5,0.959281,1,1,311.152,2
"May 25, 03:00 pm",1241.4,27.7,44.6283,192,1294.07,264,404,37.0259,400.649,1.2414,1,1,399.07,2.5
"May 25, 04:00 pm",504.241,26.1,58.5798,69,537.399,129,168,29.5238,161.448,0.504241,1,1,159.755,3
"May 25, 05:00 pm",505.569,27.2,72.4079,156,538.758,129,189,30.4258,169.173,0.505569,1,1,160.855,2.5
"May 25, 06:00 pm",119.193,25,85.9996,356,144.136,40,107,25.3718,58.4643,0.119193,1,1,42.0104,3
"May 25, 07:00 pm",0,22.7,95.4969,3,16.6533,5,5,21.7809,4.77313,0,1,3,4.77313,6.1
"May 25, 08:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,5.1
"May 25, 09:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,4.5
"May 25, 10:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3.8
"May 25, 11:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.2
"May 26, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,2.6
"May 26, 01:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,1.9
"May 26, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.3
"May 26, 03:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,0.6
"May 26, 04:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,0
"May 26, 05:00 am",28.4882,15.5,93.9559,0,51.6919,15,15,12.3235,14.1943,0.0284882,1,2,14.1943,0
"May 26, 06:00 am",283.25,15.5,82.6294,22,311.529,94,100,15.9279,88.2696,0.28325,1,1,86.9337,0
"May 26, 07:00 am",347.06,16.1,68.9685,58,376.703,92,117,18.7598,109.127,0.34706,1,1,106.48,0
"May 26, 08:00 am",720.755,16.1,55.1078,55,759.125,197,231,23.7258,220.611,0.720755,1,1,219.555,0
"May 26, 09:00 am",1337.5,17.7,41.1498,107,1393.08,352,434,33.7909,423.431,1.3375,1,1,422.791,0
"May 26, 10:00 am",1889.24,17.2,27.2057,72,1963.23,560,623,41.2222,618.448,1.88924,1,1,618.355,0
"May 26, 11:00 am",1307.57,18.3,13.6246,112,1362.23,309,415,37.0854,420.233,1.30757,1,1,420.216,0
"May 26, 12:00 pm",1452.01,20.5,5.81069,62,1511.19,414,475,39.569,472.006,1.45201,1,1,472.005,0
"May 26, 01:00 pm",1651.98,18.8,16.892,119,1717.71,399,511,31.391,515.283,1.65198,1,1,515.25,2.5
"May 26, 02:00 pm",1117.01,18.8,30.64,93,1166.03,265,345,27.961,344.233,1.11701,1,1,344.049,2
"May 26, 03:00 pm",717.58,20,44.5989,1,755.871,235,236,29.9082,225.125,0.71758,1,1,225.117,0
"May 26, 04:00 pm",1417.15,20.5,58.5364,482,1475.22,199,473,29.2738,449.812,1.41715,1,1,438.019,4.1
"May 26, 05:00 pm",718.695,20.5,72.3515,268,757.014,163,267,25.3625,234.888,0.718695,1,1,220.632,3.6
"May 26, 06:00 pm",212.368,20,85.9303,125,239.176,74,98,20.8868,74.1056,0.212368,1,1,68.2693,2.5
"May 26, 07:00 pm",1.03878,19.4,95.4965,6,23.7307,7,7,18.0606,6.68644,0.00103878,1,3,6.68644,2.5
"May 26, 08:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.5
"May 26, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.2
"May 26, 10:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,1.9
"May 26, 11:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,1.6
"May 27, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1.3
"May 27, 01:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,0.9
"May 27, 02:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,0.6
"May 27, 03:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,0.3
"May 27, 04:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,0
"May 27, 05:00 am",4.66415,16.6,93.9793,0,27.4232,8,8,13.1491,7.55792,0.00466415,1,2,7.55792,0
"May 27, 06:00 am",173.847,16.6,82.6152,0,199.874,59,59,15.306,55.6201,0.173847,1,1,55.6201,0
"May 27, 07:00 am",801.4,19.4,68.9682,341,841.822,148,295,28.239,264.281,0.8014,1,1,248.718,0
"May 27, 08:00 am",1433.89,22.7,55.121,459,1492.49,215,496,40.8324,477.974,1.43389,1,1,469.156,0
"May 27, 09:00 am",1919.04,25.5,41.1776,499,1994.11,281,662,50.8054,663.267,1.91904,1,1,660.275,0
"May 27, 10:00 am",2593.78,27.7,27.2531,714,2695.48,236,863,49.4166,886.856,2.59378,1,1,885.926,2.5
"May 27, 11:00 am",2663.89,28.8,13.712,572,2768.6,348,890,51.8281,921.849,2.66389,1,1,921.761,2.5
"May 27, 12:00 pm",2637.47,29.8,5.96014,497,2741.04,386,866,49.1402,899.59,2.63747,1,1,899.58,4.1
"May 27, 01:00 pm",2605.79,30.5,16.9128,569,2708,316,849,46.7111,877.598,2.60579,1,1,877.439,5.6
"May 27, 02:00 pm",2145.55,30,30.6272,422,2229.08,336,696,43.161,709.914,2.14555,1,1,709.083,5.6
"May 27, 03:00 pm",1448.35,28.8,44.5684,318,1507.41,239,471,36.4613,466.158,1.44835,1,1,463.556,6.6
"May 27, 04:00 pm",305.1,23.8,58.4921,0,333.841,102,102,24.4414,96.878,0.3051,1,1,96.878,12.8
"May 27, 05:00 pm",504.986,21.6,72.2947,158,538.162,123,184,24.413,164.535,0.504986,1,1,156.149,2.5
"May 27, 06:00 pm",186.905,22.2,85.8609,24,213.196,67,72,22.5211,62.4475,0.186905,1,1,61.3158,4.1
"May 27, 07:00 pm",0,22.2,95.4948,0,19.8263,6,6,21.1946,5.66718,0,1,3,5.66718,5.1
"May 27, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4.1
"May 27, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,3.6
"May 27, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.1
"May 27, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.6
"May 28, 12:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,2.1
"May 28, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,1.5
"May 28, 02:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,1
"May 28, 03:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,0.5
"May 28, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,0
"May 28, 05:00 am",27.8291,18.3,94.003,2,51.0205,15,15,15.255,14.1945,0.0278291,1,2,14.1945,0
"May 28, 06:00 am",411.052,18.8,82.6043,24,442.098,140,146,20.2924,127.304,0.411052,1,1,125.846,3
"May 28, 07:00 am",633.06,17.2,68.9708,53,669.268,185,208,20.3513,192.982,0.63306,1,1,190.562,3.6
"May 28, 08:00 am",486.462,17.7,55.1368,78,519.212,107,155,20.1737,149.216,0.486462,1,1,147.716,3
"May 28, 09:00 am",1269.02,17.7,41.2077,82,1322.52,335,398,26.2345,387.532,1.26902,1,1,387.039,2.5
"May 28, 10:00 am",1364.68,18.3,27.3023,125,1421.11,313,422,30.0894,423.774,1.36468,1,1,423.61,1.5
"May 28, 11:00 am",1681.64,19.4,13.8,14,1748.37,551,565,41.0984,550.335,1.68164,1,1,550.333,0
"May 28, 12:00 pm",1436.31,20,6.10412,93,1494.98,354,444,32.0197,449.814,1.43631,1,1,449.812,2
"May 28, 01:00 pm",2014.87,20,16.9317,245,2093.45,401,631,36.7069,644.632,2.01487,1,1,644.563,2
"May 28, 02:00 pm",2273.57,22.7,30.613,532,2362.09,271,727,40.0949,740.786,2.27357,1,1,739.739,3
"May 28, 03:00 pm",1872.61,23.3,44.5367,537,1946,221,613,38.8284,609.936,1.87261,1,1,605.554,2.5
"May 28, 04:00 pm",1152.6,22.7,58.4471,253,1202.66,237,382,29.4947,363.622,1.1526,1,1,357.469,5.1
"May 28, 05:00 pm",697.695,21.7,72.2374,262,735.49,158,259,26.0266,228.904,0.697695,1,1,215.031,4.1
"May 28, 06:00 pm",270.753,20.5,85.7915,97,298.769,97,116,21.6878,90.2136,0.270753,1,1,85.5956,3
"May 28, 07:00 pm",0.853147,18.8,95.4919,0,23.5416,7,7,17.4093,6.61356,0.000853147,1,3,6.61356,2
"May 28, 08:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.5
"May 28, 09:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.2
"May 28, 10:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,1.9
"May 28, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,1.6
"May 29, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,1.3
"May 29, 01:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,0.9
"May 29, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,0.6
"May 29, 03:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,0.3
"May 29, 04:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,0
"May 29, 05:00 am",4.66482,16.6,94.0271,0,27.4239,8,8,13.1406,7.55782,0.00466482,1,2,7.55782,0
"May 29, 06:00 am",91.5148,17.2,82.5965,0,115.919,34,34,14.8464,32.191,0.0915148,1,1,32.191,0
"May 29, 07:00 am",228.333,18.3,68.9763,0,255.468,76,76,18.4899,72.1226,0.228333,1,1,72.1226,3
"May 29, 08:00 am",361.967,20,55.1551,0,391.933,118,118,21.3771,112.125,0.361967,1,1,112.125,2.5
"May 29, 09:00 am",1559.53,21.6,41.2399,99,1622.18,428,504,33.3137,491.769,1.55953,1,1,491.172,2
"May 29, 10:00 am",2630.9,23.3,27.3531,787,2734.18,159,850,43.2639,871.259,2.6309,1,1,870.221,3
"May 29, 11:00 am",2876.85,24.4,13.8884,704,2991.02,278,946,48.9054,980.513,2.87685,1,1,980.4,2.5
"May 29, 12:00 pm",2441.16,25.6,6.24252,361,2536.45,444,794,45.1545,815.22,2.44116,1,1,815.212,3.1
"May 29, 01:00 pm",2004.37,26.6,16.9486,280,2082.57,380,643,41.4906,656.918,2.00437,1,1,656.84,3.6
"May 29, 02:00 pm",1296.28,27.7,30.5972,69,1350.6,360,420,34.7316,411.934,1.29628,1,1,411.798,6.1
"May 29, 03:00 pm",1478.69,27.2,44.5038,227,1538.72,309,475,34.1612,469.686,1.47869,1,1,467.839,7.2
"May 29, 04:00 pm",535.175,26.6,58.4013,8,569.051,174,179,29.5013,169.34,0.535175,1,1,169.146,5.1
"May 29, 05:00 pm",371.202,25.6,72.1797,52,401.37,111,132,27.2659,120.784,0.371202,1,1,118.037,4.1
"May 29, 06:00 pm",235.43,24.4,85.7221,23,262.711,86,91,25.0069,77.5446,0.23543,1,1,76.4393,4.1
"May 29, 07:00 pm",0,23.3,95.4878,10,19.9182,6,7,22.1855,5.71963,0,1,3,5.71963,3.6
"May 29, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,3
"May 29, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.1
"May 29, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,3.2
"May 29, 11:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3.2
"May 30, 12:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.3
"May 30, 01:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,3.4
"May 30, 02:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.5
"May 30, 03:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,3.5
"May 30, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.6
"May 30, 05:00 am",31.4856,15,94.0514,0,54.7457,16,16,13.9639,15.143,0.0314856,1,2,15.143,5.1
"May 30, 06:00 am",193.882,14.4,82.5919,68,220.313,61,77,14.3455,65.179,0.193882,1,1,61.0442,5.1
"May 30, 07:00 am",644.639,14.4,68.9845,28,681.128,194,206,16.6448,191.967,0.644639,1,1,190.689,6.1
"May 30, 08:00 am",884.893,15,55.1758,82,927.502,226,276,18.6692,263.644,0.884893,1,1,262.063,6.1
"May 30, 09:00 am",1324.26,16.6,41.2741,124,1379.44,309,404,22.7243,397.855,1.32426,1,1,397.104,6.1
"May 30, 10:00 am",2704.97,18.3,27.4053,751,2811.47,169,829,32.4526,848.698,2.70497,1,1,847.701,6.1
"May 30, 11:00 am",2466,18.8,13.9769,406,2562.32,361,747,32.1936,771.67,2.466,1,1,771.604,6.1
"May 30, 12:00 pm",2547.64,20,6.37525,457,2647.38,331,774,33.8626,803.754,2.54764,1,1,803.743,6.1
"May 30, 01:00 pm",2747.23,19.4,16.9633,583,2855.59,303,849,36.2959,877.593,2.74723,1,1,877.428,5.1
"May 30, 02:00 pm",2536.31,21.1,30.5799,609,2635.57,285,807,38.954,821.844,2.53631,1,1,820.65,4.1
"May 30, 03:00 pm",2178.66,21.1,44.4698,777,2263.46,141,710,37.1195,704.643,2.17866,1,1,698.341,3.6
