,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 17, 11:00 am",1658.76,26.3,11.4502,116,402,1724.72,505,36.1101,529.471,1.65876,1,1,529.46,4.8
"Aug 17, 12:00 pm",2626.98,27.2,6.43247,479,364,2730.1,795,44.1935,873.105,2.62698,1,1,873.094,4.8
"Aug 17, 01:00 pm",408.373,27.5,19.1523,0,137,439.36,137,30.4717,131.208,0.408373,1,1,131.208,4.8
"Aug 17, 02:00 pm",355.987,27.8,33.2536,0,120,385.823,120,29.319,114.583,0.355987,1,1,114.583,4
"Aug 17, 03:00 pm",283.071,28,47.4764,0,97,311.346,97,29.0086,92.3268,0.283071,1,1,92.3268,4
"Aug 17, 04:00 pm",542.935,27.4,61.6706,19,171,576.993,180,30.0831,172.559,0.542935,1,1,171.987,4
"Aug 17, 05:00 pm",158.596,26.7,75.7554,0,57,184.318,57,26.9169,54.1156,0.158596,1,1,54.1156,4.9
"Aug 17, 06:00 pm",22.4049,26.1,89.2309,0,14,45.4946,14,25.2957,13.2552,0.0224049,1,3,13.2552,4.9
"Aug 17, 07:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.9
"Aug 17, 08:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,3.6
"Aug 17, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.6
"Aug 17, 10:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.6
"Aug 17, 11:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,0.8
"Aug 18, 12:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,0.8
"Aug 18, 01:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,0.8
"Aug 18, 02:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,2
"Aug 18, 03:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2
"Aug 18, 04:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2
"Aug 18, 05:00 am",0,19.4,92.0286,0,2,6.72328,2,17.4598,1.88921,0,1,2,1.88921,1.5
"Aug 18, 06:00 am",70.4445,18.7,81.79,0,28,94.4438,28,17.4241,26.534,0.0704445,1,1,26.534,1.5
"Aug 18, 07:00 am",583.071,20.1,67.7845,70,161,618.077,188,23.5614,181.631,0.583071,1,1,178.624,1.5
"Aug 18, 08:00 am",1133.55,21.5,53.6284,174,256,1183.05,355,32.1432,359.163,1.13355,1,1,356.172,0.8
"Aug 18, 09:00 am",777.413,22.9,39.4118,18,239,817.219,252,30.7989,244.526,0.777413,1,1,244.435,0.8
"Aug 18, 10:00 am",503.721,24.5,25.2419,1,165,536.868,166,29.0388,159.227,0.503721,1,1,159.226,0.8
"Aug 18, 11:00 am",726.642,26.2,11.5538,6,231,765.161,236,31.0124,229.101,0.726642,1,1,229.1,2.3
"Aug 18, 12:00 pm",1242.86,27.8,6.71689,47,351,1295.57,393,37.1127,399.708,1.24286,1,1,399.707,2.3
"Aug 18, 01:00 pm",2546.59,28.4,19.3013,561,312,2646.28,793,49.5517,870.614,2.54659,1,1,870.38,2.3
"Aug 18, 02:00 pm",2189.18,28.9,33.3792,585,223,2274.39,672,45.8573,735.242,2.18918,1,1,733.663,3.4
"Aug 18, 03:00 pm",1898.52,29.4,47.5996,637,191,1972.84,596,43.945,636.885,1.89852,1,1,630.112,3.4
"Aug 18, 04:00 pm",363.356,28.9,61.7992,0,124,393.352,124,31.7617,118.204,0.363356,1,1,118.204,3.4
"Aug 18, 05:00 pm",138.272,28.4,75.894,0,51,163.591,51,28.5316,48.4008,0.138272,1,1,48.4008,2.2
"Aug 18, 06:00 pm",12.5671,27.9,89.2309,0,11,35.4731,11,26.8046,10.4093,0.0125671,1,3,10.4093,2.2
"Aug 18, 07:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.2
"Aug 18, 08:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,5.2
"Aug 18, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,5.2
"Aug 18, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,5.2
"Aug 18, 11:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.4
"Aug 19, 12:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.4
"Aug 19, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.4
"Aug 19, 02:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,5.2
"Aug 19, 03:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.2
"Aug 19, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5.2
"Aug 19, 05:00 am",0,21.5,91.9811,0,2,6.62741,2,20.6012,1.88921,0,1,2,1.88921,7.8
"Aug 19, 06:00 am",59.5223,20.6,81.8332,0,25,83.3129,25,20.0093,23.6846,0.0595223,1,1,23.6846,7.8
"Aug 19, 07:00 am",188.104,22.7,67.8153,0,65,214.419,65,22.734,61.7285,0.188104,1,1,61.7285,7.8
"Aug 19, 08:00 am",307.54,24.7,53.6513,0,103,336.334,103,25.4614,98.0702,0.30754,1,1,98.0702,6
"Aug 19, 09:00 am",402.875,26.7,39.4338,0,134,433.74,134,28.0774,128.05,0.402875,1,1,128.05,6
"Aug 19, 10:00 am",475.15,27.2,25.2778,0,157,507.64,157,29.023,150.546,0.47515,1,1,150.546,6
"Aug 19, 11:00 am",516.934,27.7,11.6653,0,170,550.386,170,29.2558,163.405,0.516934,1,1,163.405,9.5
"Aug 19, 12:00 pm",512.317,28.3,7.00892,0,169,545.662,169,29.8628,162.476,0.512317,1,1,162.476,9.5
"Aug 19, 01:00 pm",480.157,28.3,19.4575,0,159,512.761,159,29.7302,152.582,0.480157,1,1,152.582,9.5
"Aug 19, 02:00 pm",416.185,28.3,33.51,0,139,447.345,139,29.4867,132.961,0.416185,1,1,132.961,9.2
"Aug 19, 03:00 pm",333.677,28.3,47.7271,0,113,363.03,113,29.1283,107.715,0.333677,1,1,107.715,9.2
"Aug 19, 04:00 pm",230.987,27.2,61.9316,0,80,258.177,80,27.5595,76.0321,0.230987,1,1,76.0321,9.2
"Aug 19, 05:00 pm",108.291,26.2,76.0359,0,41,133.021,41,25.9945,38.8848,0.108291,1,1,38.8848,7.7
"Aug 19, 06:00 pm",3.34816,25.1,89.2318,0,8,26.0828,8,24.3639,7.56627,0.00334816,1,3,7.56627,7.7
"Aug 19, 07:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,7.7
"Aug 19, 08:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,4.4
"Aug 19, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.4
"Aug 19, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.4
"Aug 19, 11:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,4.3
"Aug 20, 12:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,4.3
"Aug 20, 01:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.3
"Aug 20, 02:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,6.4
"Aug 20, 03:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,6.4
"Aug 20, 04:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,6.4
"Aug 20, 05:00 am",0,18.9,91.9322,5,5,17.0039,5,17.5458,4.77989,0,1,2,4.77989,4
"Aug 20, 06:00 am",215.415,17.9,81.8757,21,71,242.286,75,17.9565,69.5393,0.215415,1,1,68.235,4
"Aug 20, 07:00 am",402.669,19.6,67.8456,0,130,433.53,130,21.0255,123.824,0.402669,1,1,123.824,4
"Aug 20, 08:00 am",861.083,21.3,53.6744,38,245,903.061,266,24.7872,263.142,0.861083,1,1,262.486,6.6
"Aug 20, 09:00 am",1427.12,23,39.4568,145,325,1485.5,428,29.6618,442.631,1.42712,1,1,441.895,6.6
"Aug 20, 10:00 am",559.388,23.7,25.3165,4,177,593.833,180,26.1041,173.683,0.559388,1,1,173.679,6.6
"Aug 20, 11:00 am",726,24.3,11.7847,2,230,764.502,232,26.7146,224.242,0.726,1,1,224.242,9
"Aug 20, 12:00 pm",504.892,25,7.30805,4,160,538.065,164,26.5467,157.698,0.504892,1,1,157.698,9
"Aug 20, 01:00 pm",2390.9,25,19.6211,390,368,2484.13,700,34.7674,757.715,2.3909,1,1,757.544,9
"Aug 20, 02:00 pm",2546.8,25.1,33.6462,775,151,2646.5,742,36.5601,816.402,2.5468,1,1,814.248,8.5
"Aug 20, 03:00 pm",1993.41,25.1,47.859,771,106,2071.2,591,34.0617,637.81,1.99341,1,1,629.431,8.5
"Aug 20, 04:00 pm",1286.69,24.5,62.0678,679,94,1340.72,407,30.2059,420.823,1.28669,1,1,399.873,8.5
"Aug 20, 05:00 pm",535.382,23.8,76.1813,489,78,569.263,211,26.1628,196.092,0.535382,1,1,166.539,8.2
"Aug 20, 06:00 pm",54.3866,23.2,89.2333,98,26,78.0795,34,22.8365,23.6991,0.0543866,1,3,22.4888,8.2
"Aug 20, 07:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,8.2
"Aug 20, 08:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,7.3
"Aug 20, 09:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,7.3
"Aug 20, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,7.3
"Aug 20, 11:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.9
"Aug 21, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,5.9
"Aug 21, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.9
"Aug 21, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5.6
"Aug 21, 03:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.6
"Aug 21, 04:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,5.6
"Aug 21, 05:00 am",0,14.9,91.882,85,3,9.49054,7,13.9275,2.62471,0,1,2,2.62471,7.6
"Aug 21, 06:00 am",268.315,14.3,81.9174,353,57,296.281,124,14.8564,104.184,0.268315,1,1,82.2811,7.6
"Aug 21, 07:00 am",992.972,16.3,67.8756,623,82,1038.51,322,20.3206,322.549,0.992972,1,1,295.655,7.6
"Aug 21, 08:00 am",1761.16,18.4,53.6977,736,102,1830.62,516,26.9374,550.241,1.76116,1,1,537.521,6.5
"Aug 21, 09:00 am",2370.93,20.5,39.4809,716,173,2463.35,682,32.6247,747.006,2.37093,1,1,743.36,6.5
"Aug 21, 10:00 am",2189.92,21.7,25.3582,356,347,2275.15,638,33.0909,688.493,2.18992,1,1,688.131,6.5
"Aug 21, 11:00 am",3045.13,22.9,11.9122,729,219,3167.08,860,34.495,964.595,3.04513,1,1,964.518,10.7
"Aug 21, 12:00 pm",3032.12,24.1,7.61384,770,178,3153.47,863,35.9158,967.157,3.03212,1,1,967.13,10.7
"Aug 21, 01:00 pm",2797.56,24.2,19.7918,676,222,2908.15,796,35.0451,888.37,2.79756,1,1,888.065,10.7
"Aug 21, 02:00 pm",2521.29,24.3,33.7876,760,148,2619.92,725,34.4598,799.889,2.52129,1,1,797.743,10
"Aug 21, 03:00 pm",1938.58,24.4,47.9951,622,180,2014.35,569,32.0923,613.13,1.93858,1,1,606.293,10
"Aug 21, 04:00 pm",854.678,23.6,62.2076,149,200,896.488,268,26.6965,267.571,0.854678,1,1,262.933,10
"Aug 21, 05:00 pm",550.259,22.7,76.3298,372,106,584.489,206,24.773,192.442,0.550259,1,1,169.878,8.7
"Aug 21, 06:00 pm",46.251,21.9,89.2355,68,23,69.7896,29,21.4831,20.8129,0.046251,1,3,19.9753,8.7
"Aug 21, 07:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,8.7
"Aug 21, 08:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,7.8
"Aug 21, 09:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,7.8
"Aug 21, 10:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,7.8
"Aug 21, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.5
"Aug 22, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.5
"Aug 22, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,3.5
"Aug 22, 02:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.2
"Aug 22, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6.2
"Aug 22, 04:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,6.2
"Aug 22, 05:00 am",0,16.8,91.8305,66,3,7.35239,6,15.6792,2.04942,0,1,2,2.04942,6
"Aug 22, 06:00 am",264.6,16.6,81.9584,281,63,292.488,116,17.1761,99.4997,0.2646,1,1,82.082,6
"Aug 22, 07:00 am",979.173,17.8,67.9053,578,96,1024.33,317,22.4046,319.43,0.979173,1,1,294.44,6
"Aug 22, 08:00 am",1744.15,18.9,53.7212,732,103,1813.02,513,28.423,548.805,1.74415,1,1,536.131,5.4
"Aug 22, 09:00 am",2350.27,20.1,39.5063,793,115,2441.85,677,33.606,744.464,2.35027,1,1,740.415,5.4
"Aug 22, 10:00 am",2751.28,21.2,25.4031,804,137,2859.82,793,37.6011,885.278,2.75128,1,1,884.456,5.4
"Aug 22, 11:00 am",2890.49,22.2,12.0477,689,227,3005.28,831,38.4675,933.559,2.89049,1,1,933.484,6.1
"Aug 22, 12:00 pm",2868.88,23.3,7.92586,654,250,2982.68,830,39.6077,931.822,2.86888,1,1,931.797,6.1
"Aug 22, 01:00 pm",2815.49,23.7,19.9696,706,221,2926.89,818,39.7233,915.229,2.81549,1,1,914.901,6.1
"Aug 22, 02:00 pm",1809.03,24.1,33.9343,297,309,1880.16,533,33.5627,570.832,1.80903,1,1,569.98,6.7
"Aug 22, 03:00 pm",1854.87,24.5,48.1355,573,195,1927.63,551,33.9247,591.778,1.85487,1,1,585.406,6.7
"Aug 22, 04:00 pm",1263.84,24,62.351,627,113,1317.18,398,30.5013,413.104,1.26384,1,1,393.412,6.7
"Aug 22, 05:00 pm",498.423,23.6,76.4816,396,88,531.447,192,26.822,180.069,0.498423,1,1,155.962,4.5
"Aug 22, 06:00 pm",43.3354,23.2,89.2384,42,21,66.8189,24,22.6572,19.7449,0.0433354,1,3,19.2295,4.5
"Aug 22, 07:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,4.5
"Aug 22, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.4
"Aug 22, 09:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.4
"Aug 22, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,3.4
"Aug 22, 11:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,2.3
"Aug 23, 12:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.3
"Aug 23, 01:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.3
"Aug 23, 02:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,0.7
"Aug 23, 03:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,0.7
"Aug 23, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,0.7
"Aug 23, 05:00 am",0,15.8,91.7776,59,3,7.46352,6,12.4505,2.05059,0,1,2,2.05059,0.1
"Aug 23, 06:00 am",266.083,15.2,81.9986,258,65,294.002,113,16.0444,98.0614,0.266083,1,1,82.0857,0.1
"Aug 23, 07:00 am",959.889,16.7,67.9346,599,91,1004.52,319,27.9148,322.265,0.959889,1,1,296.327,0.1
"Aug 23, 08:00 am",1697.7,18.1,53.745,734,102,1764.98,511,33.9767,548.877,1.6977,1,1,536.146,1.2
"Aug 23, 09:00 am",2266.13,19.5,39.5329,803,111,2354.35,678,41.8218,747.924,2.26613,1,1,743.813,1.2
"Aug 23, 10:00 am",2639.39,20.6,25.4512,845,115,2743.04,803,47.5546,893.603,2.63939,1,1,892.733,1.2
"Aug 23, 11:00 am",2892.38,21.7,12.1912,862,120,3007.26,874,47.5897,979.002,2.89238,1,1,978.905,2.1
"Aug 23, 12:00 pm",2910.73,22.8,8.24376,864,122,3026.44,886,49.217,993.689,2.91073,1,1,993.653,2.1
"Aug 23, 01:00 pm",2752.12,23.2,20.1545,854,117,2860.69,837,48.2276,934.738,2.75212,1,1,934.329,2.1
"Aug 23, 02:00 pm",2384.34,23.5,34.0861,826,111,2477.3,732,47.8229,809.797,2.38434,1,1,807.387,1.4
"Aug 23, 03:00 pm",1865.49,23.9,48.2801,747,112,1938.63,574,42.8673,624.168,1.86549,1,1,615.76,1.4
"Aug 23, 04:00 pm",1221.21,23.7,62.4981,672,93,1273.28,395,36.2231,412.394,1.22121,1,1,391.094,1.4
"Aug 23, 05:00 pm",501.465,23.5,76.6364,484,74,534.559,200,28.1974,187.474,0.501465,1,1,157.905,2
"Aug 23, 06:00 pm",37.3235,23.3,89.242,72,20,60.6934,26,22.6962,18.3497,0.0373235,1,3,17.4698,2
"Aug 23, 07:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,2
"Aug 23, 08:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,1.8
"Aug 23, 09:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,1.8
"Aug 23, 10:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,1.8
"Aug 23, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,3.1
"Aug 24, 12:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.1
"Aug 24, 01:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.1
"Aug 24, 02:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3
"Aug 24, 03:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3
"Aug 24, 04:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3
"Aug 24, 05:00 am",0,18.5,91.7235,66,3,7.32423,6,17.223,2.05587,0,1,2,2.05587,4.7
"Aug 24, 06:00 am",254.265,18.1,82.0381,300,59,281.937,114,18.7457,98.2452,0.254265,1,1,79.6881,4.7
"Aug 24, 07:00 am",959.61,19,67.9637,569,96,1004.23,311,24.2432,315.825,0.95961,1,1,291.149,4.7
"Aug 24, 08:00 am",1719.71,19.9,53.7692,715,110,1787.74,507,30.4266,546.186,1.71971,1,1,533.762,4.5
"Aug 24, 09:00 am",2268.25,20.8,39.5609,711,155,2356.56,655,35.392,724.507,2.26825,1,1,720.858,4.5
"Aug 24, 10:00 am",2722.97,21.6,25.5028,813,130,2830.27,790,39.7815,885.799,2.72297,1,1,884.956,4.5
"Aug 24, 11:00 am",2935.78,22.4,12.3428,810,149,3052.65,855,41.9876,965.34,2.93578,1,1,965.246,4.7
"Aug 24, 12:00 pm",2976.37,23.2,8.56718,852,126,3095.11,877,43.3157,985.396,2.97637,1,1,985.356,4.7
"Aug 24, 01:00 pm",2801.35,23.9,20.3463,835,126,2912.11,827,42.8706,925.392,2.80135,1,1,924.981,4.7
"Aug 24, 02:00 pm",2413.54,24.6,34.2431,791,127,2507.7,719,43.3573,800.867,2.41354,1,1,798.52,3.3
"Aug 24, 03:00 pm",1904.68,25.3,48.4288,766,105,1979.22,575,39.9894,628.236,1.90468,1,1,619.507,3.3
"Aug 24, 04:00 pm",1222.79,25,62.6486,669,93,1274.91,391,34.4381,409.562,1.22279,1,1,388.157,3.3
"Aug 24, 05:00 pm",499.057,24.6,76.7944,379,94,532.095,191,27.571,179.945,0.499057,1,1,156.709,5.1
"Aug 24, 06:00 pm",31.2149,24.3,89.2461,51,18,54.4699,22,23.7345,16.3746,0.0312149,1,3,15.7545,5.1
"Aug 24, 07:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,5.1
"Aug 24, 08:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.5
"Aug 24, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.5
"Aug 24, 10:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3.5
"Aug 24, 11:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.7
"Aug 25, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.7
"Aug 25, 01:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5.7
"Aug 25, 02:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,6
"Aug 25, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,6
"Aug 25, 04:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,6
"Aug 25, 05:00 am",0,13.7,91.6682,55,3,7.47596,5,12.6909,2.0562,0,1,2,2.0562,7.5
"Aug 25, 06:00 am",259.115,12.9,82.0769,257,62,286.888,108,13.3041,95.0025,0.259115,1,1,79.1218,7.5
"Aug 25, 07:00 am",983.036,15.1,67.9926,566,97,1028.3,309,19.024,315.596,0.983036,1,1,291.013,7.5
"Aug 25, 08:00 am",1731.52,17.3,53.7938,723,104,1799.95,504,28.1749,544.223,1.73152,1,1,531.637,4.2
"Aug 25, 09:00 am",2298.65,19.5,39.5905,757,130,2388.16,661,34.7499,732.11,2.29865,1,1,728.213,4.2
"Aug 25, 10:00 am",2638.42,21.8,25.5579,710,190,2742.03,764,39.9804,858.97,2.63842,1,1,858.229,4.2
"Aug 25, 11:00 am",2953.11,24.1,12.5023,848,132,3070.77,869,43.1986,977.122,2.95311,1,1,977.02,5
"Aug 25, 12:00 pm",2956.97,26.4,8.8958,864,122,3074.81,881,45.9838,992.558,2.95697,1,1,992.514,5
"Aug 25, 01:00 pm",2779.77,27.3,20.5448,853,117,2889.57,831,45.7624,932.078,2.77977,1,1,931.644,5
"Aug 25, 02:00 pm",2392.12,28.3,34.4052,824,111,2485.4,725,46.2397,805.818,2.39212,1,1,803.329,3.8
"Aug 25, 03:00 pm",1841.89,29.2,48.5816,729,118,1914.19,563,42.9253,616.592,1.84189,1,1,608.179,3.8
"Aug 25, 04:00 pm",1181.43,28.7,62.8026,644,98,1232.33,382,37.4902,401.713,1.18143,1,1,380.911,3.8
"Aug 25, 05:00 pm",479.231,28.1,76.9553,363,94,511.814,185,30.7039,175.348,0.479231,1,1,153.016,6.1
"Aug 25, 06:00 pm",24.6946,27.5,89.2509,42,16,47.8271,19,26.9976,14.5551,0.0246946,1,3,14.0474,6.1
"Aug 25, 07:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,6.1
"Aug 25, 08:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.8
"Aug 25, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,4.8
"Aug 25, 10:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.8
"Aug 25, 11:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,6
"Aug 26, 12:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6
"Aug 26, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,6
"Aug 26, 02:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4
"Aug 26, 03:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4
"Aug 26, 04:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,4
"Aug 26, 05:00 am",0,16.2,91.6115,0,2,6.79618,2,15.0718,1.88922,0,1,2,1.88922,6.1
"Aug 26, 06:00 am",151.14,15.4,82.1151,0,52,176.714,52,15.0728,49.1235,0.15114,1,1,49.1235,6.1
"Aug 26, 07:00 am",875.395,17.4,68.0214,352,145,917.751,276,21.1588,277.599,0.875395,1,1,262.288,6.1
"Aug 26, 08:00 am",1493.23,19.3,53.819,441,196,1553.72,439,28.9001,468.193,1.49323,1,1,460.501,3.7
"Aug 26, 09:00 am",2003.77,21.2,39.6216,494,237,2081.94,582,34.8945,637.843,2.00377,1,1,635.292,3.7
"Aug 26, 10:00 am",2396.37,23.6,25.6166,555,255,2489.83,703,40.7168,782.788,2.39637,1,1,782.204,3.7
"Aug 26, 11:00 am",2038.49,25.9,12.6698,255,392,2117.95,613,41.4114,667.762,2.03849,1,1,667.73,3.3
"Aug 26, 12:00 pm",2549.86,28.2,9.22933,540,296,2649.69,769,47.6711,862.911,2.54986,1,1,862.881,3.3
"Aug 26, 01:00 pm",2368.94,28.9,20.7501,554,251,2461.28,713,47.4252,800.78,2.36894,1,1,800.49,3.3
"Aug 26, 02:00 pm",2068.74,29.6,34.5723,561,223,2149.34,639,49.2202,707.417,2.06874,1,1,705.691,1.8
"Aug 26, 03:00 pm",1736.1,30.4,48.7384,560,207,1804.7,547,46.8157,591.62,1.7361,1,1,585.073,1.8
"Aug 26, 04:00 pm",545.835,29.7,62.96,34,167,579.961,182,35.0184,178.189,0.545835,1,1,177.08,1.8
"Aug 26, 05:00 pm",153.376,29,77.119,0,56,178.995,56,29.3022,53.154,0.153376,1,1,53.154,4.3
"Aug 26, 06:00 pm",15.6238,28.4,89.2562,2,12,38.5868,12,27.558,11.3876,0.0156238,1,3,11.3636,4.3
"Aug 26, 07:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,4.3
"Aug 26, 08:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,2.7
"Aug 26, 09:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.7
"Aug 26, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.7
"Aug 26, 11:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.5
"Aug 27, 12:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.5
"Aug 27, 01:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.5
"Aug 27, 02:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.2
"Aug 27, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.2
"Aug 27, 04:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.2
"Aug 27, 05:00 am",0,18.9,91.5537,25,3,10.3291,4,17.9976,2.90954,0,1,2,2.90954,8
"Aug 27, 06:00 am",231.459,18.1,82.1527,126,67,258.658,89,18.3352,80.7413,0.231459,1,1,72.9718,8
"Aug 27, 07:00 am",483.569,19.8,68.05,33,141,516.251,153,21.1398,148.966,0.483569,1,1,147.529,8
"Aug 27, 08:00 am",1528.98,21.5,53.8447,458,208,1590.63,459,33.6347,490.38,1.52898,1,1,482.376,1.8
"Aug 27, 09:00 am",1819.36,23.2,39.6544,391,276,1890.86,548,39.068,591.131,1.81936,1,1,589.105,1.8
"Aug 27, 10:00 am",2253.01,24.6,25.679,501,272,2340.72,675,44.8556,751.668,2.25301,1,1,751.137,1.8
