Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
533.5,0,-0.6,-0.703857,95,6.2,320
534.5,0,-1.1,-1.29094,91,4.6,330
535.5,-0.6,-2.2,-2.33767,88,5.7,320
536.5,-1.1,-2.8,-2.98384,87,5.7,320
537.5,-2.8,-4.4,-4.65697,87,5.7,320
538.5,-3.3,-5,-5.14911,87,6.2,330
539.5,-2.8,-5,-5.27797,83,4.6,340
540.5,-2.8,-5.6,-5.92609,79,5.7,310
541.5,-2.2,-6.1,-6.5558,72,5.7,320
542.5,-2.8,-6.7,-7.13384,72,6.2,320
543.5,-2.8,-6.7,-7.13384,72,6.7,330
544.5,-2.8,-7.2,-7.68364,69,5.2,330
545.5,-2.8,-6.7,-7.13384,72,2.6,340
546.5,-3.3,-6.7,-7.08796,75,1.5,340
547.5,-3.3,-6.7,-7.08796,75,0,0
548.5,-3.9,-6.7,-6.99707,79,1.5,290
549.5,-3.3,-7.8,-8.35029,68,2.6,270
550.5,-3.9,-7.8,-8.37302,71,3.1,270
551.5,-4.4,-8.3,-8.8541,71,2.6,270
552.5,-5,-8.3,-8.73365,75,2.1,270
553.5,-5,-8.3,-8.73365,75,2.1,270
554.5,-5,-7.8,-8.06819,79,0,0
555.5,-5,-8.3,-8.73365,75,0,0
556.5,-7.2,-8.9,-9.13553,86,1.5,270
557.5,-6.7,-8.3,-8.49606,87,3.1,220
558.5,-6.1,-8.3,-8.50919,83,0,0
559.5,-6.1,-8.3,-8.50919,83,0,0
560.5,-3.9,-7.8,-8.37302,71,1.5,210
561.5,-0.6,-7.2,-8.05537,57,2.1,200
562.5,2.2,-8.3,-9.37464,42,2.6,190
563.5,4.4,-6.7,-7.69364,41,1.5,240
564.5,6.7,-6.1,-6.95772,37,2.1,290
565.5,7.2,-6.1,-6.86826,36,0,0
566.5,8.3,-6.7,-7.42276,32,1.5,20
567.5,8.9,-7.8,-8.61686,28,0,0
568.5,8.3,-6.1,-7.0246,33,3.1,120
569.5,6.1,-7.2,-8.20773,35,3.1,130
570.5,5,-4.4,-5.09308,48,3.6,160
571.5,2.2,-4.4,-4.97558,59,3.1,140
572.5,2.8,-3.9,-4.41098,59,4.1,160
573.5,2.2,-4.4,-4.97558,59,3.6,180
574.5,2.2,-4.4,-4.97558,59,4.6,180
575.5,2.8,-4.4,-4.86727,57,4.1,170
576.5,2.8,-4.4,-4.86727,57,4.6,170
577.5,2.2,-4.4,-4.97558,59,4.1,170
578.5,2.2,-4.4,-4.97558,59,6.7,180
579.5,2.2,-4.4,-4.97558,59,8.2,180
580.5,2.2,-4.4,-4.97558,59,7.7,180
581.5,2.2,-4.4,-4.97558,59,6.2,170
582.5,3.9,-4.4,-5.05316,52,10.3,180
583.5,4.4,-4.4,-4.84631,51,9.3,180
584.5,6.1,-3.9,-4.36241,47,8.8,180
585.5,8.3,-3.9,-4.50392,40,11.8,190
586.5,10.6,-3.3,-3.85007,36,12.4,200
587.5,11.7,-3.3,-3.63988,34,11.8,200
588.5,12.8,-2.8,-3.0723,33,10.3,200
589.5,14.4,-4.4,-4.86077,26,10.8,200
590.5,15,-5,-5.40592,24,11.8,200
591.5,15.6,-5.6,-6.04204,22,9.8,200
592.5,15,-5,-5.40592,24,11.3,190
593.5,13.3,-5.6,-6.31206,25,8.2,180
594.5,12.2,-5,-5.77173,28,5.7,180
595.5,11.7,-2.8,-3.25241,35,6.7,180
596.5,8.9,-2.2,-2.38682,45,4.1,150
597.5,9.4,-2.8,-3.18535,41,5.2,160
598.5,8.9,-2.8,-3.31373,42,5.2,160
599.5,10,-1.7,-2.00223,43,6.7,170
600.5,11.1,3.3,3.39068,59,7.7,180
601.5,12.2,5,4.90041,61,8.2,180
602.5,11.7,6.7,6.61664,71,8.8,180
603.5,11.7,6.7,6.61664,71,8.8,180
604.5,5,0,-0.0119085,70,11.3,280
605.5,0,-4.4,-4.99952,69,8.8,280
606.5,-2.2,-6.1,-6.5558,72,10.3,290
607.5,-4.4,-7.8,-8.15278,75,11.8,290
608.5,-5.6,-10,-10.5527,68,7.2,300
609.5,-6.1,-11.1,-11.7878,64,7.2,290
610.5,-5,-12.2,-13.0832,53,9.3,290
611.5,-4.4,-12.2,-13.2416,50,8.8,300
612.5,-3.3,-13.3,-14.3622,42,9.3,290
613.5,-2.8,-13.3,-14.502,40,9.8,290
614.5,-2.2,-13.3,-14.5841,38,9.8,310
615.5,-2.2,-13.9,-15.2378,36,10.3,280
616.5,-2.8,-13.3,-14.502,40,9.3,300
617.5,-3.9,-13.3,-14.3431,44,6.7,310
618.5,-3.9,-11.7,-12.5345,51,6.7,310
619.5,-3.9,-11.7,-12.5345,51,6.2,310
620.5,-4.4,-11.7,-12.5242,53,4.6,310
621.5,-5,-11.1,-11.7574,59,4.1,310
622.5,-5.6,-10,-10.5527,68,4.1,300
623.5,-6.1,-13.3,-14.1083,53,3.6,320
624.5,-6.1,-11.1,-11.7878,64,2.1,300
625.5,-6.7,-11.1,-11.6064,68,1.5,360
626.5,-6.7,-11.7,-12.3587,64,2.1,230
627.5,-7.2,-11.1,-11.5488,71,2.1,280
628.5,-7.2,-11.1,-11.5488,71,2.1,230
629.5,-7.2,-11.7,-12.2689,67,2.6,260
630.5,-7.2,-10.6,-11.0321,74,3.1,200
631.5,-6.7,-11.7,-12.3587,64,2.6,220
632.5,-5,-10.6,-11.3421,61,3.6,220
633.5,-1.7,-10,-10.9966,49,3.6,220
634.5,0.6,-10,-11.1262,41,4.1,270
635.5,2.2,-10,-11.3155,36,2.6,220
636.5,3.9,-9.4,-10.5231,34,1.5,340
637.5,6.1,-9.4,-10.5951,29,2.1,340
638.5,6.7,-10,-11.4445,26,1.5,150
639.5,7.8,-10.6,-12.0333,23,3.1,170
640.5,7.2,-9.4,-10.5427,27,4.1,160
641.5,4.4,-8.3,-9.35744,36,4.1,140
642.5,3.3,-7.8,-8.68672,41,4.6,160
643.5,2.8,-7.8,-8.83121,42,4.1,160
644.5,2.2,-7.8,-8.78236,44,4.6,150
645.5,1.1,-8.3,-9.22031,46,3.6,170
646.5,1.7,-8.9,-10.132,41,5.2,180
647.5,1.1,-8.9,-10.0747,43,4.6,180
648.5,0,-8.3,-9.42838,49,3.1,170
649.5,0,-8.3,-9.42838,49,3.6,160
650.5,-0.6,-8.3,-9.2287,52,4.1,160
651.5,0,-8.3,-9.42838,49,5.7,170
652.5,1.1,-8.3,-9.22031,46,6.7,160
653.5,1.7,-8.3,-9.23767,44,7.2,180
654.5,2.2,-7.8,-8.78236,44,6.7,170
655.5,3.3,-8.9,-9.9907,37,7.7,170
656.5,5,-9.4,-10.716,31,9.3,180
657.5,5.6,-8.9,-10.1913,31,10.8,180
658.5,7.2,-8.3,-9.21061,30,9.3,190
659.5,7.8,-8.9,-10.0266,27,14.4,190
660.5,10,-7.8,-8.61913,26,11.8,190
661.5,11.1,-3.3,-3.7827,35,12.4,200
662.5,12.2,-1.1,-1.34724,39,10.8,190
663.5,11.1,-1.1,-1.32714,42,10.8,190
664.5,10.6,-1.1,-1.14608,44,8.8,190
665.5,9.4,-0.6,-0.77287,49,9.8,190
666.5,8.3,0,0.0399502,56,8.8,190
667.5,8.3,0,0.0399502,56,8.2,180
668.5,7.8,0,0.0551365,58,6.7,180
669.5,8.3,0,0.0399502,56,7.2,190
670.5,9.4,0,0.0424585,52,7.2,200
671.5,8.3,5.6,5.58367,83,3.6,260
672.5,6.7,4.4,4.35805,85,4.1,350
673.5,4.4,-1.1,-1.18578,67,8.8,360
674.5,0,-6.1,-6.8285,60,6.7,360
675.5,-2.8,-9.4,-10.1198,57,7.2,350
676.5,-4.4,-9.4,-9.97491,65,6.2,350
677.5,-5,-11.7,-12.4045,56,4.1,360
678.5,-6.1,-12.8,-13.6563,55,4.1,350
679.5,-6.7,-12.8,-13.5698,58,5.2,360
680.5,-5.6,-13.9,-14.8475,48,4.6,360
681.5,-5,-14.4,-15.6238,43,7.2,360
682.5,-3.9,-13.9,-15.198,41,6.7,10
683.5,-3.3,-14.4,-15.5717,38,5.2,360
684.5,-1.7,-13.9,-15.4813,34,6.2,20
685.5,-1.1,-13.3,-14.5985,35,5.7,350
686.5,-1.1,-13.9,-15.3097,33,4.6,10
687.5,-1.1,-13.9,-15.3097,33,5.2,40
688.5,-1.1,-13.3,-14.5985,35,5.7,20
689.5,-1.7,-12.8,-14.1353,38,4.6,10
690.5,-1.7,-11.7,-12.9102,42,4.1,10
691.5,-1.7,-11.7,-12.9102,42,4.1,20
692.5,-1.7,-11.1,-12.3361,44,5.2,10
693.5,-2.2,-10.6,-11.7149,48,4.6,10
694.5,-2.8,-11.1,-12.0119,49,4.6,10
695.5,-3.3,-13.3,-14.3622,42,4.6,10
696.5,-3.9,-13.9,-15.198,41,6.7,10
697.5,-4.4,-12.2,-13.2416,50,6.7,30
698.5,-5,-11.7,-12.4045,56,7.7,20
699.5,-5.6,-12.2,-12.9669,56,7.7,10
700.5,-5.6,-11.7,-12.3231,59,7.2,10
701.5,-6.7,-13.3,-13.9984,56,6.7,10
702.5,-7.2,-13.3,-14.0405,58,6.7,360
703.5,-8.3,-14.4,-15.0764,58,9.3,10
704.5,-8.3,-15,-15.7157,55,9.8,20
705.5,-8.3,-15,-15.7157,55,9.3,360
706.5,-8.9,-15.6,-16.2776,55,6.2,360
707.5,-8.9,-13.3,-13.8952,67,9.8,360
708.5,-8.3,-15,-15.7157,55,8.2,30
709.5,-6.1,-15,-16.0833,45,6.7,10
710.5,-6.7,-15,-15.8618,48,7.7,20
711.5,-7.2,-16.7,-17.9056,42,7.2,10
712.5,-6.7,-16.1,-17.1726,43,7.2,20
713.5,-6.7,-15,-15.8618,48,7.7,30
714.5,-7.2,-16.7,-17.9056,42,8.2,20
715.5,-8.3,-15.6,-16.3869,52,6.7,10
716.5,-9.4,-16.1,-16.9639,54,7.7,10
717.5,-10,-15.6,-16.2736,60,6.7,360
718.5,-10.6,-16.1,-16.6445,61,6.7,10
719.5,-11.1,-17.2,-17.9192,57,7.7,10
720.5,-11.7,-17.2,-17.8816,60,5.7,10
721.5,-12.2,-17.2,-17.7813,63,7.2,360
722.5,-12.8,-18.3,-18.9224,60,6.7,360
723.5,-12.8,-17.8,-18.352,63,5.7,10
724.5,-12.8,-18.3,-18.9224,60,5.7,20
725.5,-12.8,-18.9,-19.5187,57,4.6,360
726.5,-12.8,-18.3,-18.9224,60,5.7,10
727.5,-12.8,-18.3,-18.9224,60,4.6,10
728.5,-12.2,-18.3,-18.9541,57,4.1,10
729.5,-11.7,-18.3,-19.1147,54,4.1,20
730.5,-11.1,-18.3,-18.9941,52,4.6,20
731.5,-11.1,-17.2,-17.9192,57,5.7,360
732.5,-10.6,-16.7,-17.4488,57,5.7,20
733.5,-10,-15.6,-16.2736,60,5.7,20
734.5,-9.4,-15.6,-16.3203,57,6.2,60
735.5,-10,-15.6,-16.2736,60,4.6,20
736.5,-10,-15,-15.5001,64,3.1,40
737.5,-10,-15.6,-16.2736,60,3.1,60
738.5,-10.6,-15,-15.5221,67,3.1,20
739.5,-11.1,-13.9,-14.1656,78,3.1,20
740.5,-11.1,-14.4,-14.8045,74,2.6,40
741.5,-10.9,-14,-14.611,74,2.2,20
742.5,-10.8,-13.7,-14.5143,74,1.9,360
743.5,-10.7,-13.4,-14.4175,74,1.5,350
744.5,-10.6,-13.2,-13.6791,78,1.1,0
745.5,-10.5,-12.9,-13.4258,79,0.7,0
746.5,-10.4,-12.6,-13.174,80,0.4,0
747.5,-10.4,-12.4,-13.0213,81,0,0
748.5,-10.7,-12.6,-13.0149,83,0,0
749.5,-11.1,-13.3,-13.26,84,0,0
750.5,-10.4,-12.6,-12.8704,82,0,0
751.5,-9.6,-12.3,-12.5489,79,0,0
752.5,-8.9,-12.2,-12.185,77,0,0
753.5,-7,-11.5,-11.7123,69,0.7,300
754.5,-5.2,-11.3,-11.5313,61,1.4,250
755.5,-3.3,-11.7,-11.4996,53,2.1,190
756.5,-2,-11,-11.2735,49,2.6,190
757.5,-0.7,-10.8,-10.8686,46,3.1,200
758.5,0.6,-11.1,-10.8244,42,3.6,200
759.5,0.2,-10.6,-10.8926,43,3.8,180
760.5,-0.2,-10.6,-10.9687,44,3.9,150
761.5,-0.6,-11.1,-11.0524,45,4.1,130
762.5,-1.1,-10.4,-10.7021,48,3.9,150
763.5,-1.7,-10.2,-10.7434,50,3.8,160
764.5,-2.2,-10.6,-10.4754,53,3.6,180
765.5,-2.8,-9.7,-10.1198,57,3.6,180
766.5,-3.3,-9.3,-9.52779,62,3.6,180
767.5,-3.9,-9.4,-9.30471,66,3.6,180
768.5,-3.7,-8.7,-9.11385,66,3.4,170
769.5,-3.5,-8.5,-8.923,66,3.3,150
770.5,-3.3,-8.9,-8.73216,66,3.1,140
771.5,-2.9,-8.2,-8.54596,65,4.1,150
772.5,-2.6,-7.9,-8.45886,64,5.2,170
773.5,-2.2,-8.3,-8.28064,63,6.2,180
774.5,-1.8,-7.6,-7.90105,63,6.4,180
775.5,-1.5,-7.3,-7.41312,64,6.5,180
776.5,-1.1,-7.2,-7.03291,64,6.7,180
777.5,0.9,-5.9,-6.19918,59,6.5,190
778.5,3,-5.2,-5.39275,54,6.4,190
779.5,5,-5,-4.82101,49,6.2,200
780.5,6.3,-3.9,-4.17921,47,6.5,200
781.5,7.6,-3.4,-3.87052,44,6.9,190
782.5,8.9,-3.3,-3.31373,42,7.2,190
783.5,8,-2.7,-2.9117,46,6.5,190
784.5,7,-2.5,-2.98021,49,5.9,180
785.5,6.1,-2.8,-2.75805,53,5.2,180
786.5,4.8,-2.4,-2.75965,58,4.8,180
787.5,3.5,-2.6,-3.08929,62,4.5,180
788.5,2.2,-3.3,-3.28587,67,4.1,180
789.5,1.8,-2.6,-3.08194,70,3.9,180
790.5,1.5,-2.5,-2.80721,73,3.8,180
791.5,1.1,-2.8,-2.6522,76,3.6,180
792.5,0.7,-2.4,-2.86427,77,3.6,240
793.5,0.4,-2.5,-2.98234,78,3.6,290
794.5,0,-3.3,-3.20055,79,3.6,350
795.5,-0.4,-3,-3.42181,80,3.3,330
796.5,-0.7,-3.1,-3.54844,81,2.9,320
797.5,-1.1,-3.9,-3.77545,82,2.6,300
798.5,-1.1,-3.8,-3.93889,81,3.1,310
799.5,-1.1,-4,-4.2712,79,3.6,310
800.5,-1.1,-4.4,-4.44016,78,4.1,320
801.5,-0.2,-3.3,-3.91178,76,4.8,330
802.5,0.8,-2.8,-3.12053,75,5.5,340
803.5,1.7,-2.8,-2.61435,73,6.2,350
804.5,3,-2.1,-2.32233,68,6,10
805.5,4.3,-1.9,-2.11637,63,5.9,40
806.5,5.6,-2.2,-2.00883,58,5.7,60
807.5,4.5,-1.7,-1.92684,63,5.2,60
808.5,3.3,-1.7,-2.03546,68,4.6,70
809.5,2.2,-2.2,-2.13223,73,4.1,70
810.5,1.1,-2.2,-2.6522,76,3.6,80
811.5,0,-2.8,-3.20055,79,3.1,90
812.5,-1.1,-3.9,-3.77545,82,2.6,100
813.5,-1.3,-3.6,-3.97096,82,2.6,100
814.5,-1.5,-3.7,-4.16646,82,2.6,90
815.5,-1.7,-4.4,-4.36198,82,2.6,90
816.5,0,-3.9,-4.07309,74,1.7,60
817.5,1.6,-3.8,-4.26174,65,0.9,30
818.5,3.3,-4.4,-4.39867,57,0,0
819.5,1.6,-3.7,-4.05891,66,1.4,40
820.5,0,-3.5,-3.71798,76,2.7,90
821.5,-1.7,-3.9,-3.88445,85,4.1,130
822.5,-0.9,-3,-3.25777,84,4.5,140
823.5,-0.2,-2.5,-2.73283,83,4.8,140
824.5,0.6,-2.2,-2.11382,82,5.2,150
825.5,1.7,-1.5,-1.89401,77,6,150
826.5,2.8,-1.3,-1.74094,72,6.9,150
827.5,3.9,-1.7,-1.66299,67,7.7,150
828.5,4.3,-1.2,-1.6931,65,7.7,150
829.5,4.6,-1.2,-1.61846,64,7.7,150
830.5,5,-1.7,-1.67037,62,7.7,150
831.5,4.8,-1.2,-1.64255,63,6.2,150
832.5,4.6,-1.2,-1.61846,64,4.6,160
833.5,4.4,-1.7,-1.598,65,3.1,160
834.5,4.2,-1.1,-1.58106,66,3.6,160
835.5,4.1,-1.1,-1.67633,66,4.1,160
836.5,3.9,-1.7,-1.66299,67,4.6,160
837.5,3.7,-1,-1.45469,69,4.3,170
838.5,3.5,-0.8,-1.25778,71,3.9,170
839.5,3.3,-1.1,-1.07168,73,3.6,180
840.5,3.1,-0.6,-1.07908,74,2.9,200
841.5,3,-0.5,-0.992584,75,2.2,210
842.5,2.8,-1.1,-1.00539,76,1.5,230
843.5,1.9,-0.9,-1.35157,79,1.5,220
844.5,0.9,-1.3,-1.82061,82,1.5,220
845.5,0,-2.2,-2.21589,85,1.5,210
846.5,1.1,-1.2,-1.46048,83,2,230
847.5,2.2,-0.5,-0.718143,81,2.6,250
848.5,3.3,0,0.0105778,79,3.1,270
849.5,5.9,0.9,0.651952,69,3.4,290
850.5,8.5,1.3,1.18192,60,3.8,310
851.5,11.1,1.1,1.06982,50,4.1,330
852.5,11.8,0.1,-0.0571808,44,4.8,330
853.5,12.6,-1.4,-1.34346,38,5.5,330
854.5,13.3,-3.3,-3.04715,32,6.2,330
855.5,11.8,-2.5,-2.41709,37,5.9,330
856.5,10.4,-2.1,-2.2848,41,5.5,330
857.5,8.9,-2.2,-2.09,46,5.2,330
858.5,7.4,-1.8,-2.0724,51,4.2,320
859.5,5.9,-2,-2.44548,55,3.1,310
860.5,4.4,-2.8,-2.67988,60,2.1,300
861.5,4.2,-2.3,-2.64611,61,3.3,320
862.5,4.1,-2.3,-2.74053,61,4.5,330
863.5,3.9,-2.8,-2.71087,62,5.7,350
864.5,2.4,-2.8,-3.29635,66,4.8,320
865.5,0.9,-3.3,-3.75675,71,4,290
866.5,-0.6,-4.4,-4.47501,75,3.1,260
867.5,-1,-4.1,-4.68701,76,2.8,290
868.5,-1.3,-4.2,-4.80516,77,2.4,310
869.5,-1.7,-5,-5.02336,78,2.1,340
870.5,-1.5,-4.7,-4.99927,77,2.6,350
871.5,-1.3,-4.8,-4.97774,76,3.1,350
872.5,-1.1,-5,-4.95882,75,3.6,360
873.5,0.6,-4.1,-4.42452,69,4.1,10
874.5,2.2,-3.7,-4.10694,63,4.7,20
875.5,3.9,-3.9,-3.83644,57,5.2,30
876.5,4.3,-3.6,-3.93807,55,4.8,30
877.5,4.6,-3.8,-4.15134,53,4.5,20
878.5,5,-4.4,-4.29132,51,4.1,20
879.5,4.1,-4.1,-4.36828,54,4.1,40
880.5,3.1,-4.3,-4.82016,56,4.1,50
881.5,2.2,-5,-4.97558,59,4.1,70
882.5,1.7,-4.8,-5.2251,60,3.8,80
883.5,1.1,-5.2,-5.79093,60,3.4,80
884.5,0.6,-6.1,-6.04666,61,3.1,90
885.5,0,-5.6,-5.98751,64,3.8,90
886.5,-0.5,-5.6,-6.06117,66,4.5,90
887.5,-1.1,-6.1,-6.05384,69,5.2,90
888.5,-1.1,-5.6,-6.05384,69,4.8,90
889.5,-1.1,-5.5,-6.05384,69,4.5,80
890.5,-1.1,-6.1,-6.05384,69,4.1,80
891.5,-0.9,-5.6,-6.0531,68,4.5,80
892.5,-0.8,-5.5,-6.15105,67,4.8,70
893.5,-0.6,-6.1,-6.15654,66,5.2,70
894.5,-0.2,-5.8,-6.17757,64,5.7,80
895.5,0.2,-5.9,-6.00358,63,6.2,100
896.5,0.6,-6.1,-6.04666,61,6.7,110
897.5,1,-5.5,-5.88525,60,6.9,120
898.5,1.3,-5.6,-6.04631,58,7,120
899.5,1.7,-6.1,-5.8984,57,7.2,130
900.5,1.5,-5,-5.4137,60,7.4,130
901.5,1.3,-4.5,-4.75235,64,7.5,120
902.5,1.1,-4.4,-4.33625,67,7.7,120
903.5,0.5,-3.2,-3.59009,74,6.9,100
904.5,0,-2.5,-2.70024,82,6,80
905.5,-0.6,-2.2,-2.18509,89,5.2,60
906.5,-0.6,-1.3,-1.88445,91,5.7,60
907.5,-0.6,-0.9,-1.44428,94,6.2,50
908.5,-0.6,-1.1,-1.15768,96,6.7,50
909.5,-0.6,-1.2,-1.73632,92,6.2,50
910.5,-0.6,-1.7,-2.18509,89,5.7,60
911.5,-0.6,-2.8,-2.80477,85,5.2,60
912.5,-0.8,-2.3,-2.84403,86,5.7,70
913.5,-0.9,-2.2,-2.63329,88,6.2,90
914.5,-1.1,-2.8,-2.67844,89,6.7,100
915.5,-1.1,-2.4,-2.83037,88,5.8,110
916.5,-1.1,-2.6,-3.13888,86,5,110
917.5,-1.1,-3.3,-3.29552,85,4.1,120
918.5,-1.1,-2.8,-3.13888,86,4.1,80
919.5,-1.1,-2.7,-2.83037,88,4.1,40
920.5,-1.1,-2.8,-2.67844,89,4.1,360
921.5,-0.7,-2,-2.43621,88,4.8,10
922.5,-0.4,-1.9,-2.45091,86,5.5,10
923.5,0,-2.2,-2.21589,85,6.2,20
924.5,0,-1.7,-2.21589,85,5.9,10
925.5,0,-1.7,-2.21589,85,5.5,10
926.5,0,-2.2,-2.21589,85,5.2,360
927.5,-0.4,-2.3,-2.76769,84,5.4,360
928.5,-0.7,-2.9,-3.22223,83,5.5,350
929.5,-1.1,-3.9,-3.77545,82,5.7,350
930.5,-1.5,-3.7,-4.16646,82,5.9,360
931.5,-1.8,-4.1,-4.45973,82,6,360
932.5,-2.2,-5,-4.85077,82,6.2,10
933.5,-2.4,-4.9,-5.20796,81,6.4,360
934.5,-2.6,-5.2,-5.73138,79,6.5,360
935.5,-2.8,-6.1,-6.09266,78,6.7,350
936.5,-2.8,-5.4,-5.92609,79,6.7,360
937.5,-2.8,-5.2,-5.76138,80,6.7,360
938.5,-2.8,-5.6,-5.59848,81,6.7,10
939.5,-3,-5.2,-5.79375,81,6,10
940.5,-3.1,-5.4,-5.89138,81,5.3,360
941.5,-3.3,-6.1,-6.08665,81,4.6,360
942.5,-3.5,-6.2,-6.44386,80,5.3,360
943.5,-3.7,-6.6,-6.80234,79,6,360
944.5,-3.9,-7.2,-7.16211,78,6.7,360
945.5,-3.7,-6.5,-6.96766,78,7,360
946.5,-3.5,-6.3,-6.77321,78,7.4,360
947.5,-3.3,-6.7,-6.57876,78,7.7,360
948.5,-3.1,-6.6,-6.89438,75,7.2,360
949.5,-3,-7,-7.32653,72,6.7,360
950.5,-2.8,-7.8,-7.68364,69,6.2,360
951.5,-3.3,-7.7,-7.97827,70,5.2,360
952.5,-3.9,-8.1,-8.55459,70,4.1,10
953.5,-4.4,-8.9,-8.8541,71,3.1,10
954.5,-5.5,-9.1,-9.56094,73,2.9,10
955.5,-6.7,-9.8,-10.3797,75,2.8,360
956.5,-7.8,-11.1,-11.1164,77,2.6,360
957.5,-8.5,-11,-11.4772,79,1.7,360
958.5,-9.3,-11.3,-11.7942,82,0.9,360
959.5,-10,-12.2,-12.1809,84,0,0
960.5,-10.6,-12,-12.6235,85,0,0
961.5,-11.1,-12.3,-12.8285,87,0,0
962.5,-11.7,-13.3,-13.2793,88,0,0
963.5,-12.8,-13.9,-14.364,88,0,0
964.5,-13.9,-15,-15.5862,87,0,0
965.5,-15,-16.7,-16.6698,87,0,0
966.5,-14.1,-15.6,-15.9218,86,0,0
967.5,-13.1,-14.9,-15.0794,85,0,0
968.5,-12.2,-14.4,-14.3391,84,0,0
969.5,-9.1,-11.6,-12.0617,79,1.4,60
970.5,-5.9,-9.5,-9.77505,74,2.7,120
971.5,-2.8,-7.8,-7.68364,69,4.1,180
972.5,-1.3,-6,-6.4359,68,4.5,180
973.5,0.2,-4.7,-5.00056,68,4.8,190
974.5,1.7,-3.9,-3.76329,67,5.2,190
975.5,1.5,-3.2,-3.56215,69,5.2,190
976.5,1.3,-3,-3.37222,71,5.2,190
977.5,1.1,-3.3,-3.19294,73,5.2,190
978.5,0.4,-2.9,-3.33041,76,4.5,180
979.5,-0.4,-3.1,-3.58986,79,3.8,180
980.5,-1.1,-3.9,-3.77545,82,3.1,170
981.5,-1.8,-3.8,-4.13997,84,2.6,180
982.5,-2.6,-4.1,-4.61322,86,2,190
983.5,-3.3,-5,-4.99846,88,1.5,200
984.5,-3.3,-4.8,-5.3013,86,1.5,220
985.5,-3.3,-5.1,-5.76748,83,1.5,240
986.5,-3.3,-6.1,-6.08665,81,1.5,260
987.5,-4.2,-6.5,-6.96542,81,1.9,240
988.5,-5.2,-7.4,-7.94192,81,2.2,210
989.5,-6.1,-8.9,-8.82086,81,2.6,190
990.5,-5.9,-8.2,-8.46859,82,2.6,130
991.5,-5.8,-7.9,-8.06167,84,2.6,70
992.5,-5.6,-7.8,-7.71317,85,2.6,10
993.5,-4.1,-7,-7.35657,78,3.6,20
994.5,-2.6,-6.9,-7.12242,71,4.7,20
995.5,-1.1,-7.2,-7.03291,64,5.7,30
996.5,-0.5,-7.1,-7.30022,60,5.5,20
997.5,0,-7.5,-7.72081,56,5.4,20
998.5,0.6,-8.3,-8.11466,52,5.2,10
999.5,0,-8,-8.42799,53,4.8,20
1000.5,-0.5,-8.2,-8.41986,55,4.5,30
1001.5,-1.1,-8.9,-8.75067,56,4.1,40
1002.5,-2.4,-8.7,-9.09325,60,3.4,20
1003.5,-3.7,-9.1,-9.50484,64,2.8,10
1004.5,-5,-10,-9.97808,68,2.1,350
1005.5,-5.6,-9.9,-10.3691,69,2.1,350
1006.5,-6.1,-10.2,-10.6683,70,2.1,350
1007.5,-6.7,-11.1,-11.0675,71,2.1,350
1008.5,-7.2,-10.9,-11.3744,72,1.9,350
1009.5,-7.8,-11.2,-11.7816,73,1.7,360
1010.5,-8.3,-12.2,-12.0959,74,1.5,360
1011.5,-9.1,-12,-12.5408,76,1.5,350
1012.5,-9.8,-12.4,-12.9006,78,1.5,330
1013.5,-10.6,-13.3,-13.3691,80,1.5,320
1014.5,-10,-13,-13.2537,77,1,330
1015.5,-9.5,-13.1,-13.2566,74,0.5,350
1016.5,-8.9,-13.3,-13.1855,71,0,0
1017.5,-6.7,-11.4,-11.7907,67,0.9,60
1018.5,-4.4,-10.2,-10.5702,62,1.7,120
1019.5,-2.2,-9.4,-9.33594,58,2.6,180
1020.5,-1.3,-8.5,-8.93795,56,3.3,180
1021.5,-0.3,-8.2,-8.4681,54,3.9,180
1022.5,0.6,-8.3,-8.11466,52,4.6,180
1023.5,0.6,-7.5,-7.86983,53,4.3,170
1024.5,0.6,-7.1,-7.39224,55,3.9,150
1025.5,0.6,-7.2,-7.1592,56,3.6,140
1026.5,-0.3,-6.8,-7.329,59,2.4,90
1027.5,-1.3,-7,-7.4266,63,1.2,50
1028.5,-2.2,-7.8,-7.68267,66,0,0
1029.5,-2.2,-7.3,-7.68267,66,1.2,60
1030.5,-2.2,-7.3,-7.68267,66,2.4,120
1031.5,-2.2,-7.8,-7.68267,66,3.6,180
1032.5,-2.6,-7.1,-7.49187,69,3.6,180
1033.5,-2.9,-6.8,-7.23018,72,3.6,180
1034.5,-3.3,-7.2,-7.08796,75,3.6,180
1035.5,-2.6,-6.1,-6.58522,74,3.9,180
1036.5,-1.8,-5.6,-5.99022,73,4.3,170
1037.5,-1.1,-5.6,-5.49621,72,4.6,170
1038.5,-0.5,-4.7,-4.91832,72,6,170
1039.5,0,-4.2,-4.4368,72,7.4,180
1040.5,0.6,-3.9,-3.85901,72,8.8,180
1041.5,2.3,-2,-2.41101,71,8.1,180
1042.5,3.9,-0.8,-1.26314,69,7.4,190
1043.5,5.6,0,0.163362,68,6.7,190
1044.5,6.3,1.6,1.23482,70,7,200
1045.5,7.1,2.7,2.39682,72,7.4,210
1046.5,7.8,3.3,3.45766,74,7.7,220
1047.5,7.8,4.1,3.83604,76,6.3,200
1048.5,7.8,4.5,4.20574,78,5,190
