,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Apr 7, 08:00 am",2193.65,3.2,48.4223,736,129,2279.03,545,14.2612,639.615,2.19365,1,1,631.232,5.6
"Apr 7, 09:00 am",2714.42,4.2,35.4715,772,148,2821.34,675,20.4127,806.168,2.71442,1,1,803.554,4.6
"Apr 7, 10:00 am",3016.99,5.2,24.0394,766,173,3137.63,755,23.7858,908.374,3.01699,1,1,907.724,4.6
"Apr 7, 11:00 am",3180.69,6,17.5451,810,163,3309.11,804,25.9605,967.418,3.18069,1,1,967.165,4.6
"Apr 7, 12:00 pm",3174.96,6.8,21.201,829,151,3303.12,793,23.4423,954.535,3.17496,1,1,954.069,6.1
"Apr 7, 01:00 pm",2908.8,7.6,31.654,839,132,3024.43,729,22.8103,872.868,2.9088,1,1,871.004,6.1
"Apr 7, 02:00 pm",2468.58,7.5,44.2936,843,112,2565.01,623,20.2358,736.684,2.46858,1,1,729.953,6.1
"Apr 7, 03:00 pm",1745.81,7.3,57.6419,776,99,1814.74,460,18.5242,530.259,1.74581,1,1,512.409,4.3
"Apr 7, 04:00 pm",889.983,7.2,71.2167,623,80,932.727,266,12.8672,288.333,0.889983,1,1,256.74,4.3
"Apr 7, 05:00 pm",178.937,6.2,84.7554,302,45,205.067,81,6.71456,71.0817,0.178937,1,1,54.943,4.3
"Apr 7, 06:00 pm",0,5.2,92.1383,24,1,3.67395,1,3.25888,0.969846,0,1,3,0.969846,1.9
"Apr 7, 07:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.9
"Apr 7, 08:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,1.9
"Apr 7, 09:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,0.8
"Apr 7, 10:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,0.8
"Apr 7, 11:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,0.8
"Apr 8, 12:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,1.5
"Apr 8, 01:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,1.5
"Apr 8, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,1.5
"Apr 8, 03:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,1.7
"Apr 8, 04:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,1.7
"Apr 8, 05:00 am",25.1996,1.1,87.7768,147,13,48.3417,24,-0.78317,17.0722,0.0251996,1,2,12.545,1.7
"Apr 8, 06:00 am",561.722,1.6,75.2735,338,89,596.222,173,4.21131,177.96,0.561722,1,1,158.032,2.9
"Apr 8, 07:00 am",1285.03,2.2,61.6678,470,144,1339.01,341,10.2996,378.551,1.28503,1,1,364.412,2.9
"Apr 8, 08:00 am",2059.68,3.6,48.1935,626,169,2139.94,526,17.8835,609.468,2.05968,1,1,602.473,2.9
"Apr 8, 09:00 am",2736.79,4.9,35.2107,825,144,2844.69,711,28.4646,844.09,2.73679,1,1,841.372,1.8
"Apr 8, 10:00 am",3069.28,6.2,23.7156,888,128,3192.37,806,33.7218,969.255,3.06928,1,1,968.535,1.8
"Apr 8, 11:00 am",3084.89,7.1,17.1669,813,172,3208.72,818,35.2734,981.193,3.08489,1,1,980.955,1.8
"Apr 8, 12:00 pm",3096.2,7.9,20.9299,854,141,3220.57,806,31.803,968.449,3.0962,1,1,967.988,3
"Apr 8, 01:00 pm",2824.2,8.7,31.49,847,130,2935.99,736,30.4749,878.646,2.8242,1,1,876.799,3
"Apr 8, 02:00 pm",2406.28,8.7,44.1804,848,112,2500.13,629,27.0733,741.284,2.40628,1,1,734.581,3
"Apr 8, 03:00 pm",1711.87,8.7,57.5505,762,100,1779.63,457,20.5633,524.631,1.71187,1,1,507.214,3.8
"Apr 8, 04:00 pm",907.759,8.7,71.1317,629,85,950.978,275,14.971,296.013,0.907759,1,1,264.235,3.8
"Apr 8, 05:00 pm",185.9,7.5,84.6686,282,48,212.17,83,8.15205,72.3883,0.1859,1,1,57.2021,3.8
"Apr 8, 06:00 pm",0,6.3,92.1933,25,0,0,1,6.3,0,0,1,3,0,5.9
"Apr 8, 07:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,5.9
"Apr 8, 08:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.9
"Apr 8, 09:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,4.1
"Apr 8, 10:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4.1
"Apr 8, 11:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.1
"Apr 9, 12:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,3.1
"Apr 9, 01:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,3.1
"Apr 9, 02:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,3.1
"Apr 9, 03:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.8
"Apr 9, 04:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,2.8
"Apr 9, 05:00 am",27.6525,1.4,87.7651,120,14,50.8405,24,-0.168733,16.9381,0.0276525,1,2,13.2275,2.8
"Apr 9, 06:00 am",547.667,2.5,75.0638,266,101,581.836,168,4.86891,170.24,0.547667,1,1,154.655,3.1
"Apr 9, 07:00 am",1161.88,3.6,61.4555,351,166,1212.21,315,10.5681,340.71,1.16188,1,1,330.292,3.1
"Apr 9, 08:00 am",1966.3,5.4,47.9682,536,203,2043.09,511,18.6063,582.981,1.9663,1,1,577.102,3.1
"Apr 9, 09:00 am",1944.25,7.1,34.9539,283,320,2020.23,516,20.752,577.195,1.94425,1,1,576.288,3.1
"Apr 9, 10:00 am",2180.1,8.8,23.3957,281,366,2264.96,582,24.2647,656.945,2.1801,1,1,656.728,3.1
"Apr 9, 11:00 am",2296.58,9.7,16.7909,313,364,2386.01,614,26.3061,698.592,2.29658,1,1,698.506,3.1
"Apr 9, 12:00 pm",2254.17,10.5,20.6632,314,353,2341.92,599,24.4256,679.718,2.25417,1,1,679.555,4.5
"Apr 9, 01:00 pm",2029.11,11.3,31.3295,275,347,2108.23,545,23.7674,610.452,2.02911,1,1,609.864,4.5
"Apr 9, 02:00 pm",2336.53,10.9,44.0694,700,184,2427.55,613,25.3455,712.932,2.33653,1,1,707.454,4.5
"Apr 9, 03:00 pm",1710.31,10.5,57.4603,757,100,1778.01,458,20.0516,522.755,1.71031,1,1,505.561,5.4
"Apr 9, 04:00 pm",894.391,10.1,71.0473,464,128,937.252,270,14.8818,283.672,0.894391,1,1,260.317,5.4
"Apr 9, 05:00 pm",105.087,8.3,84.5816,0,37,129.755,37,8.02202,34.9629,0.105087,1,1,34.9629,5.4
"Apr 9, 06:00 pm",0,6.5,92.2469,0,1,3.64372,1,5.18804,0.969846,0,1,3,0.969846,5.4
"Apr 9, 07:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,5.4
"Apr 9, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,5.4
"Apr 9, 09:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,4.1
"Apr 9, 10:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,4.1
"Apr 9, 11:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.1
"Apr 10, 12:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,3.3
"Apr 10, 01:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,3.3
"Apr 10, 02:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.3
"Apr 10, 03:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,3.7
"Apr 10, 04:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,3.7
"Apr 10, 05:00 am",31.6024,3.4,87.7538,5,15,54.8646,15,1.95936,14.5585,0.0316024,1,2,14.4033,3.7
"Apr 10, 06:00 am",320.814,4.4,74.8565,11,95,349.891,98,4.74472,93.5932,0.320814,1,1,92.9528,7
"Apr 10, 07:00 am",967.883,5.4,61.2462,177,191,1012.73,267,8.81996,279.016,0.967883,1,1,273.833,7
"Apr 10, 08:00 am",2285.86,7.8,47.7463,654,214,2374.86,593,17.813,675.437,2.28586,1,1,668.397,7
"Apr 10, 09:00 am",2773.76,10.2,34.7012,779,175,2883.29,717,26.2742,846.388,2.77376,1,1,843.958,5.1
"Apr 10, 10:00 am",2857.6,12.6,23.0799,654,244,2970.9,749,29.6737,884.292,2.8576,1,1,883.807,5.1
"Apr 10, 11:00 am",3253.34,12.3,16.4173,834,186,3385.31,855,31.9983,1018.68,3.25334,1,1,1018.47,5.1
"Apr 10, 12:00 pm",3243.42,12.1,20.4009,911,125,3374.9,841,28.7691,1000.1,3.24342,1,1,999.649,6.6
"Apr 10, 01:00 pm",2929.5,11.9,31.1727,872,124,3046.08,754,26.816,895.729,2.9295,1,1,893.897,6.6
"Apr 10, 02:00 pm",2414.9,11.3,43.9607,825,116,2509.11,625,23.3527,730.82,2.4149,1,1,724.426,6.6
"Apr 10, 03:00 pm",1748.16,10.7,57.3714,782,99,1817.17,471,20.769,536.055,1.74816,1,1,518.403,5.2
"Apr 10, 04:00 pm",921.465,10.1,70.9634,635,86,965.052,283,15.3491,300.445,0.921465,1,1,268.602,5.2
"Apr 10, 05:00 pm",193.992,9.4,84.4945,291,50,220.426,88,9.94885,75.7986,0.193992,1,1,59.8965,5.2
"Apr 10, 06:00 pm",0,8.7,92.299,32,1,3.60865,2,7.42694,0.969846,0,1,3,0.969846,5.1
"Apr 10, 07:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,5.1
"Apr 10, 08:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,5.1
"Apr 10, 09:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4.4
"Apr 10, 10:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,4.4
"Apr 10, 11:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,4.4
"Apr 11, 12:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,3.4
"Apr 11, 01:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,3.4
"Apr 11, 02:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,3.4
"Apr 11, 03:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.8
"Apr 11, 04:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.8
"Apr 11, 05:00 am",26.4673,2.5,87.7431,264,11,49.6331,34,1.41014,21.2248,0.0264673,1,2,12.9996,4.8
"Apr 11, 06:00 am",682.351,3.1,74.6518,551,74,719.765,219,6.68552,224.692,0.682351,1,1,192.821,3.5
"Apr 11, 07:00 am",1519.86,3.8,61.0399,709,100,1581.21,408,13.3164,456.6,1.51986,1,1,436.112,3.5
"Apr 11, 08:00 am",2144.42,4.7,47.528,667,164,2227.9,553,18.907,637.22,2.14442,1,1,630.17,3.5
"Apr 11, 09:00 am",2854.32,5.6,34.4528,839,146,2967.47,733,24.4186,863.59,2.85432,1,1,861.042,4
"Apr 11, 10:00 am",3193.58,6.5,22.7684,828,183,3322.64,826,28.3156,982.623,3.19358,1,1,982.037,4
"Apr 11, 11:00 am",2934.3,7.4,16.0462,552,326,3051.09,771,27.647,899.042,2.9343,1,1,898.91,4
"Apr 11, 12:00 pm",1674.24,8.3,20.143,118,368,1740.71,461,22.3517,500.297,1.67424,1,1,500.241,2.3
"Apr 11, 01:00 pm",1100.77,9.2,31.0194,28,304,1149.33,324,17.4233,322.961,1.10077,1,1,322.904,2.3
"Apr 11, 02:00 pm",628.657,9.3,43.8541,5,186,664.758,189,13.2782,183.353,0.628657,1,1,183.314,2.3
"Apr 11, 03:00 pm",278.94,9.4,57.2837,0,88,307.128,88,10.6527,83.7149,0.27894,1,1,83.7149,1
"Apr 11, 04:00 pm",242.424,9.5,70.8799,0,77,269.85,77,9.829,73.2882,0.242424,1,1,73.2882,1
"Apr 11, 05:00 pm",50.6637,8.2,84.4072,0,21,74.2859,21,6.61323,19.8945,0.0506637,1,1,19.8945,1
"Apr 11, 06:00 pm",0,6.9,92.3497,0,0,0,0,6.9,0,0,1,3,0,3.7
"Apr 11, 07:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.7
"Apr 11, 08:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.7
"Apr 11, 09:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,2.6
"Apr 11, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,2.6
"Apr 11, 11:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.6
"Apr 12, 12:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2.7
"Apr 12, 01:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,2.7
"Apr 12, 02:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2.7
"Apr 12, 03:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4
"Apr 12, 04:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4
"Apr 12, 05:00 am",38.7306,3.9,87.7329,32,17,62.1271,20,2.59316,17.3543,0.0387306,1,2,16.3538,4
"Apr 12, 06:00 am",409.06,3.8,74.4496,64,107,440.062,124,4.9373,120.682,0.40906,1,1,117.005,3.2
"Apr 12, 07:00 am",277.001,3.7,60.8367,0,85,305.149,85,4.13941,80.8566,0.277001,1,1,80.8566,3.2
"Apr 12, 08:00 am",589.964,4.7,47.3135,0,174,625.135,174,7.16583,167.819,0.589964,1,1,167.819,3.2
"Apr 12, 09:00 am",760.409,5.7,34.2087,4,220,799.78,223,9.42977,216.843,0.760409,1,1,216.831,3.6
"Apr 12, 10:00 am",573.251,6.7,22.4612,0,171,608.024,171,9.33734,164.777,0.573251,1,1,164.777,3.6
"Apr 12, 11:00 am",657.614,7.9,15.6777,1,195,694.421,196,10.9926,189.564,0.657614,1,1,189.564,3.6
"Apr 12, 12:00 pm",452.915,9.2,19.8897,0,138,484.9,138,10.9902,132.368,0.452915,1,1,132.368,3.8
"Apr 12, 01:00 pm",460.468,10.5,30.8696,0,141,492.625,141,12.2333,135.217,0.460468,1,1,135.217,3.8
"Apr 12, 02:00 pm",383.757,11,43.7497,0,119,414.2,119,12.2538,113.702,0.383757,1,1,113.702,3.8
"Apr 12, 03:00 pm",375.325,11.5,57.1971,0,117,405.583,117,13.3335,111.872,0.375325,1,1,111.872,1
"Apr 12, 04:00 pm",447.527,12,70.7969,30,128,479.39,138,14.5846,134.464,0.447527,1,1,132.971,1
"Apr 12, 05:00 pm",156.635,11.3,84.3196,44,51,182.318,57,11.2369,52.2609,0.156635,1,1,49.8233,1
"Apr 12, 06:00 pm",0,10.6,92.3991,6,1,3.58681,1,8.82064,0.969846,0,1,3,0.969846,2.4
"Apr 12, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.4
"Apr 12, 08:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,2.4
"Apr 12, 09:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,0.9
"Apr 12, 10:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,0.9
"Apr 12, 11:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,0.9
"Apr 13, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.5
"Apr 13, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.5
"Apr 13, 02:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.5
"Apr 13, 03:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,5.6
"Apr 13, 04:00 am",0,3.9,94.0245,1,0,0,0,3.9,0,0,1,2,0,5.6
"Apr 13, 05:00 am",69.3861,3.7,87.7088,55,26,93.3651,31,2.81667,26.3335,0.0693861,1,1,24.6001,5.6
"Apr 13, 06:00 am",449.294,3.5,74.2502,82,114,481.198,136,4.81997,132.559,0.449295,1,1,127.878,4.1
"Apr 13, 07:00 am",1548.96,3.3,60.6367,553,175,1611.26,420,11.9963,457.367,1.54896,1,1,441.8,4.1
"Apr 13, 08:00 am",2315.97,3.5,47.1028,703,183,2406.17,600,17.8282,684.423,2.31597,1,1,677.255,4.1
"Apr 13, 09:00 am",2372.6,3.8,33.9692,437,301,2465.09,611,17.636,694.492,2.3726,1,1,693.233,4.7
"Apr 13, 10:00 am",1303.53,4,22.1587,49,320,1358.08,358,11.3079,371.279,1.30353,1,1,371.247,4.7
"Apr 13, 11:00 am",590.156,4.4,15.3119,2,172,625.331,174,6.97879,167.736,0.590156,1,1,167.735,4.7
"Apr 13, 12:00 pm",653.314,4.7,19.6409,1,191,690.015,192,7.50122,185.506,0.653314,1,1,185.506,4.1
"Apr 13, 01:00 pm",451.024,5,30.7233,0,135,482.966,135,6.60115,129.336,0.451024,1,1,129.336,4.1
"Apr 13, 02:00 pm",401.399,5.2,43.6473,0,121,432.231,121,6.37907,115.639,0.401399,1,1,115.639,4.1
"Apr 13, 03:00 pm",366.221,5.4,57.1115,0,111,396.28,111,6.33801,106.001,0.366221,1,1,106.001,4.1
"Apr 13, 04:00 pm",873.488,5.5,70.7143,354,148,915.794,261,9.95638,266.412,0.873488,1,1,248.858,4.1
"Apr 13, 05:00 pm",167.488,5,84.2319,56,52,193.388,60,5.12203,54.582,0.167488,1,1,51.4592,4.1
"Apr 13, 06:00 pm",0,4.5,92.4471,8,2,7.36272,2,2.78572,1.93969,0,1,3,1.93969,3
"Apr 13, 07:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,3
"Apr 13, 08:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3
"Apr 13, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,4.1
"Apr 13, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,4.1
"Apr 13, 11:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.1
"Apr 14, 12:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,4.3
"Apr 14, 01:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,4.3
"Apr 14, 02:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,4.3
"Apr 14, 03:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,3.7
"Apr 14, 04:00 am",0,-0.2,94.0335,9,0,0,0,-0.2,0,0,1,2,0,3.7
"Apr 14, 05:00 am",55.2504,0.6,87.5096,398,18,78.9597,57,-0.409158,33.8813,0.0552504,1,1,20.5227,3.7
"Apr 14, 06:00 am",749.382,1.5,74.0536,597,75,788.474,241,5.23426,243.761,0.749382,1,1,209.909,4.2
"Apr 14, 07:00 am",1614.19,2.3,60.44,576,180,1678.65,438,11.4942,475.264,1.61419,1,1,459.256,4.2
"Apr 14, 08:00 am",797.698,3.2,46.896,35,203,838.025,224,7.465,225.612,0.797698,1,1,225.262,4.2
"Apr 14, 09:00 am",2509.2,4.2,33.7342,526,271,2607.32,646,18.8302,738.708,2.5092,1,1,737.231,4.3
"Apr 14, 10:00 am",1057.67,5.1,21.8609,24,277,1105.01,296,11.4743,302.305,1.05767,1,1,302.291,4.3
"Apr 14, 11:00 am",1548.36,5.4,14.9488,48,388,1610.64,427,13.9583,445.512,1.54836,1,1,445.503,4.3
"Apr 14, 12:00 pm",958.459,5.8,19.3968,19,261,1003.05,276,9.96602,272.588,0.958459,1,1,272.58,5.9
"Apr 14, 01:00 pm",1649.5,6.2,30.5804,121,353,1715.14,442,13.7316,474.163,1.6495,1,1,473.926,5.9
"Apr 14, 02:00 pm",2195.68,6.4,43.5469,530,237,2281.13,571,17.2326,644.284,2.19568,1,1,640.328,5.9
"Apr 14, 03:00 pm",1757.22,6.7,57.0271,696,134,1826.54,475,17.3988,528.443,1.75722,1,1,513.109,4.5
"Apr 14, 04:00 pm",965.876,6.9,70.6321,608,100,1010.67,297,12.8064,308.156,0.965876,1,1,278.118,4.5
"Apr 14, 05:00 pm",218.975,6.4,84.1439,301,55,245.918,99,7.17583,82.9113,0.218975,1,1,66.0199,4.5
"Apr 14, 06:00 pm",0,5.9,92.4938,46,2,7.30775,3,4.54002,1.93969,0,1,3,1.93969,4.5
"Apr 14, 07:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.5
"Apr 14, 08:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,4.5
"Apr 14, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,2.9
"Apr 14, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,2.9
"Apr 14, 11:00 pm",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,2.9
"Apr 15, 12:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,3.2
"Apr 15, 01:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,3.2
"Apr 15, 02:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,3.2
"Apr 15, 03:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
"Apr 15, 04:00 am",0,-0.3,94.0402,15,0,0,0,-0.3,0,0,1,2,0,3.5
"Apr 15, 05:00 am",61.0143,0.7,87.3124,394,19,84.8334,59,-0.284911,36.0467,0.0610143,1,1,22.0609,3.5
"Apr 15, 06:00 am",751.35,1.7,73.8599,591,76,790.492,243,6.57344,244.952,0.75135,1,1,211.665,2
"Apr 15, 07:00 am",1617.3,2.7,60.2468,765,96,1681.86,443,15.0476,488.47,1.6173,1,1,467.477,2
"Apr 15, 08:00 am",2338.58,3.9,46.6932,845,110,2429.69,618,22.9084,708.366,2.33858,1,1,700.046,2
"Apr 15, 09:00 am",2860.65,5.1,33.504,890,120,2974.08,758,29.3613,885.865,2.86065,1,1,883.429,2
"Apr 15, 10:00 am",3145.74,6.3,21.568,910,127,3272.49,847,33.7747,993.638,3.14574,1,1,993.098,2
"Apr 15, 11:00 am",3218.54,7.3,14.5886,903,132,3348.81,873,35.8724,1026.98,3.21854,1,1,1026.82,2
"Apr 15, 12:00 pm",3143.34,8.2,19.1575,901,129,3269.97,853,35.4075,1000.71,3.14334,1,1,1000.34,2.2
"Apr 15, 01:00 pm",2885.6,9.2,30.4409,900,119,3000.17,785,34.1416,913.833,2.8856,1,1,912.098,2.2
"Apr 15, 02:00 pm",2421.71,9.4,43.4485,859,113,2516.2,657,30.178,756.715,2.42171,1,1,750.359,2.2
"Apr 15, 03:00 pm",1722.64,9.6,56.9436,734,114,1790.77,476,21.8313,529.461,1.72264,1,1,513.385,3.6
"Apr 15, 04:00 pm",938.427,9.8,70.5501,642,86,982.472,296,16.4509,306.411,0.938427,1,1,274.812,3.6
"Apr 15, 05:00 pm",221.986,9.4,84.0557,313,56,248.991,102,10.4212,85.4718,0.221986,1,1,67.7993,3.6
"Apr 15, 06:00 pm",0,9,92.5392,51,2,7.22414,4,7.20862,1.93969,0,1,3,1.93969,1.9
"Apr 15, 07:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,1.9
"Apr 15, 08:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,1.9
"Apr 15, 09:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,4.4
"Apr 15, 10:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.4
"Apr 15, 11:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,4.4
"Apr 16, 12:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,2.4
"Apr 16, 01:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,2.4
"Apr 16, 02:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,2.4
"Apr 16, 03:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,0.5
"Apr 16, 04:00 am",0,3.6,94.0451,18,0,0,0,3.6,0,0,1,2,0,0.5
"Apr 16, 05:00 am",70.4099,4.2,87.1173,336,22,94.4084,58,2.32606,37.3629,0.0704099,1,1,24.8231,0.5
"Apr 16, 06:00 am",717.513,4.7,73.6692,504,87,755.802,232,9.30213,232.989,0.717513,1,1,204.794,1.9
"Apr 16, 07:00 am",1583.49,5.3,60.057,731,105,1646.93,439,17.5788,482.84,1.58349,1,1,463.03,1.9
"Apr 16, 08:00 am",2312,7.1,46.4945,845,111,2402.05,623,26.3206,711.429,2.312,1,1,703.249,1.9
"Apr 16, 09:00 am",2798.22,8.9,33.2786,867,124,2908.84,749,30.8616,872.629,2.79822,1,1,870.315,2.6
"Apr 16, 10:00 am",3122.64,10.7,21.2803,913,126,3248.27,852,35.9497,996.893,3.12264,1,1,996.374,2.6
"Apr 16, 11:00 am",3199.23,11.4,14.2313,905,132,3328.56,878,37.7142,1030.16,3.19923,1,1,1030.01,2.6
"Apr 16, 12:00 pm",3264.41,12.2,18.9229,875,160,3396.93,866,31.0067,1017.41,3.26441,1,1,1017.06,5.6
"Apr 16, 01:00 pm",2865.59,13,30.3047,816,156,2979.25,762,29.4188,886.756,2.86559,1,1,885.208,5.6
"Apr 16, 02:00 pm",2463.87,13.2,43.3519,859,114,2560.1,661,27.1031,758.607,2.46387,1,1,752.307,5.6
"Apr 16, 03:00 pm",1766.22,13.3,56.861,791,102,1835.86,494,23.791,548.356,1.76622,1,1,531.132,5.1
"Apr 16, 04:00 pm",924.552,13.5,70.4685,636,86,968.222,296,18.9578,305.115,0.924552,1,1,273.929,5.1
"Apr 16, 05:00 pm",223.605,12,83.9672,312,57,250.643,104,12.8065,86.6934,0.223605,1,1,68.9728,5.1
"Apr 16, 06:00 pm",0,10.5,92.5832,54,2,7.16192,4,9.1943,1.93969,0,1,3,1.93969,4.5
"Apr 16, 07:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,4.5
"Apr 16, 08:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,4.5
"Apr 16, 09:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.8
"Apr 16, 10:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.8
"Apr 16, 11:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,4.8
"Apr 17, 12:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,3.7
"Apr 17, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,3.7
"Apr 17, 02:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,3.7
"Apr 17, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,3.2
"Apr 17, 04:00 am",0,2.9,94.0485,26,1,3.70877,1,1.03622,0.969846,0,1,2,0.969846,3.2
"Apr 17, 05:00 am",64.9031,3.9,86.9246,397,19,88.7964,64,2.98095,38.9111,0.0649031,1,1,23.4127,3.2
"Apr 17, 06:00 am",761.631,4.8,73.4815,596,77,801.034,251,10.166,250.989,0.761631,1,1,217.874,1.6
