,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 16, 08:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.9
"Jul 16, 09:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.7
"Jul 16, 10:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.7
"Jul 16, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.7
"Jul 17, 12:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.4
"Jul 17, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.4
"Jul 17, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.4
"Jul 17, 03:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.7
"Jul 17, 04:00 am",0,11.1,98.0852,0,0,0,0,11.1,0,0,1,2,0,2.7
"Jul 17, 05:00 am",29.124,11.1,90.5843,0,52.3397,15,15,9.58038,14.1994,0.029124,1,1,14.1994,2.7
"Jul 17, 06:00 am",209.316,11.1,78.0003,0,236.062,68,68,10.9012,64.4147,0.209316,1,1,64.4147,2.5
"Jul 17, 07:00 am",465.067,11.1,64.9608,3,497.328,143,144,12.9596,137.06,0.465067,1,1,136.949,2.5
"Jul 17, 08:00 am",913.544,12.4,51.647,54,956.918,243,276,17.93,270.262,0.913544,1,1,269.465,2.5
"Jul 17, 09:00 am",2240.19,13.7,38.1739,526,2327.39,288,680,36.5585,718.417,2.2402,1,1,716.063,0.7
"Jul 17, 10:00 am",2725.15,15,24.6588,794,2832.53,170,837,45.5872,913.155,2.72515,1,1,912.421,0.7
"Jul 17, 11:00 am",2894.64,16.2,11.4394,817,3009.62,166,897,49.7138,990.817,2.89464,1,1,990.739,0.7
"Jul 17, 12:00 pm",3019.56,17.5,5.58148,827,3140.31,163,913,45.3949,1010.57,3.01956,1,1,1010.55,1.9
"Jul 17, 01:00 pm",2819.15,18.8,17.6083,770,2930.71,184,858,44.969,941.262,2.81915,1,1,941.019,1.9
"Jul 17, 02:00 pm",2533.67,19.7,31.0579,759,2632.82,169,777,43.0741,838.716,2.53367,1,1,837.142,1.9
"Jul 17, 03:00 pm",2174.16,20.6,44.5757,756,2258.78,141,662,34.7518,694.959,2.17416,1,1,688.769,4.7
"Jul 17, 04:00 pm",1552.94,21.5,57.9926,687,1615.37,129,505,31.5429,501.101,1.55294,1,1,484.909,4.7
"Jul 17, 05:00 pm",835.083,20.6,71.2015,538,876.38,112,320,25.919,283.356,0.835083,1,1,256.092,4.7
"Jul 17, 06:00 pm",264.621,19.6,84.068,261,292.509,80,137,20.6976,98.1438,0.264621,1,1,83.4197,5.1
"Jul 17, 07:00 pm",4.73131,18.7,95.1242,112,27.4916,11,18,17.7273,7.73442,0.00473131,1,3,7.73442,5.1
"Jul 17, 08:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.1
"Jul 17, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,5.4
"Jul 17, 10:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,5.4
"Jul 17, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,5.4
"Jul 18, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.4
"Jul 18, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.4
"Jul 18, 02:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,2.4
"Jul 18, 03:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.2
"Jul 18, 04:00 am",0,9.6,98.0881,0,0,0,0,9.6,0,0,1,2,0,3.2
"Jul 18, 05:00 am",36.3191,9.7,90.6808,0,59.6701,17,17,8.2964,16.0975,0.0363191,1,1,16.0975,3.2
"Jul 18, 06:00 am",142.867,9.9,78.0855,0,168.277,48,48,9.03435,45.5433,0.142867,1,1,45.5433,1.5
"Jul 18, 07:00 am",460.389,10,65.0359,3,492.544,141,142,12.0061,135.17,0.460389,1,1,135.059,1.5
"Jul 18, 08:00 am",466.996,11.3,51.7144,1,499.3,144,145,13.7969,138.021,0.466996,1,1,138.007,1.5
"Jul 18, 09:00 am",924.767,12.7,38.2369,15,968.443,273,284,20.0279,275.405,0.924767,1,1,275.338,1
"Jul 18, 10:00 am",1127.36,14,24.724,22,1176.69,330,348,24.0828,340.913,1.12736,1,1,340.892,1
"Jul 18, 11:00 am",1865.04,15.1,11.5328,182,1938.17,394,557,32.9116,585.714,1.86504,1,1,585.696,1
"Jul 18, 12:00 pm",2991.44,16.3,5.72029,681,3110.88,268,885,40.9633,978.552,2.99144,1,1,978.539,2.3
"Jul 18, 01:00 pm",2937.15,17.5,17.6505,817,3054.08,169,883,42.9834,970.895,2.93715,1,1,970.635,2.3
"Jul 18, 02:00 pm",2583.84,18.1,31.089,750,2685.11,179,778,40.5058,844.213,2.58384,1,1,842.652,2.3
"Jul 18, 03:00 pm",2123.79,18.7,44.6087,667,2206.48,178,637,31.8303,668.752,2.12379,1,1,663.275,5
"Jul 18, 04:00 pm",1539.91,19.3,58.0323,661,1601.91,132,493,28.688,489.926,1.53991,1,1,474.304,5
"Jul 18, 05:00 pm",844.282,18.7,71.251,584,885.819,98,323,23.8177,285.968,0.844282,1,1,256.308,5
"Jul 18, 06:00 pm",249.584,18.1,84.1298,331,277.159,72,143,19.4075,97.1684,0.249584,1,1,78.5751,3.8
"Jul 18, 07:00 pm",0,17.5,95.1135,139,22.1936,9,18,16.3225,6.20426,0,1,3,6.20426,3.8
"Jul 18, 08:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.8
"Jul 18, 09:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,4.8
"Jul 18, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.8
"Jul 18, 11:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,4.8
"Jul 19, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.9
"Jul 19, 01:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.9
"Jul 19, 02:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,3.9
"Jul 19, 03:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,4.3
"Jul 19, 04:00 am",0,8.1,98.0898,0,0,0,0,8.1,0,0,1,2,0,4.3
"Jul 19, 05:00 am",29.6557,8.5,90.7781,0,52.8814,15,15,7.22695,14.1999,0.0296557,1,1,14.1999,4.3
"Jul 19, 06:00 am",157.299,8.9,78.1712,0,182.995,52,52,8.22231,49.3515,0.157299,1,1,49.3515,2.1
"Jul 19, 07:00 am",283.285,9.3,65.1113,0,311.564,89,89,9.7356,84.5826,0.283285,1,1,84.5826,2.1
"Jul 19, 08:00 am",563.493,10.6,51.7819,1,598.034,172,173,13.3928,165.014,0.563493,1,1,164.999,2.1
"Jul 19, 09:00 am",801.797,11.9,38.3,9,842.229,238,245,17.0755,236.291,0.801797,1,1,236.25,1.9
"Jul 19, 10:00 am",1276.4,13.2,24.7899,51,1330.12,337,380,22.6455,382.816,1.2764,1,1,382.768,1.9
"Jul 19, 11:00 am",2737.72,14.7,11.6291,505,2845.66,354,805,37.6495,880.341,2.73772,1,1,880.291,1.9
"Jul 19, 12:00 pm",3053.38,16.2,5.86742,742,3175.72,227,898,40.6523,997.373,3.05338,1,1,997.359,2.8
"Jul 19, 01:00 pm",2946.06,17.7,17.6984,833,3063.4,151,877,41.6845,967.416,2.94606,1,1,967.149,2.8
"Jul 19, 02:00 pm",2594.71,18.4,31.1245,749,2696.44,179,777,39.4458,843.251,2.59471,1,1,841.686,2.8
"Jul 19, 03:00 pm",2118.76,19.1,44.6458,692,2201.26,164,639,33.3456,672.313,2.11876,1,1,666.612,4.4
"Jul 19, 04:00 pm",1509.59,19.8,58.0761,627,1570.61,143,484,29.8042,482.393,1.50959,1,1,467.53,4.4
"Jul 19, 05:00 pm",793.586,19.2,71.3047,482,833.806,114,299,24.3376,266.383,0.793586,1,1,241.846,4.4
"Jul 19, 06:00 pm",251.018,18.6,84.196,251,278.623,76,130,19.6382,93.1069,0.251018,1,1,79.0736,4.6
"Jul 19, 07:00 pm",0,18,95.1036,104,22.1244,9,16,16.92,6.20166,0,1,3,6.20166,4.6
"Jul 19, 08:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.6
"Jul 19, 09:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,3.8
"Jul 19, 10:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.8
"Jul 19, 11:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.8
"Jul 20, 12:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.6
"Jul 20, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.6
"Jul 20, 02:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.6
"Jul 20, 03:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,2.3
"Jul 20, 04:00 am",0,10.3,98.0903,0,3.5944,1,1,8.33647,0.969846,0,1,2,0.969846,2.3
"Jul 20, 05:00 am",70.5449,10.5,90.8761,0,94.546,27,27,9.18797,25.6056,0.0705449,1,1,25.6056,2.3
"Jul 20, 06:00 am",349.274,10.6,78.2573,14,378.964,109,113,11.5574,104.589,0.349274,1,1,103.709,1.8
"Jul 20, 07:00 am",655.146,10.8,65.1868,44,691.891,183,203,14.6194,193.582,0.655146,1,1,191.944,1.8
"Jul 20, 08:00 am",1874.26,12.1,51.8495,586,1947.72,210,568,26.948,580.723,1.87426,1,1,571.932,1.8
"Jul 20, 09:00 am",2428.57,13.4,38.3633,773,2523.34,155,727,36.1573,778.329,2.42857,1,1,774.804,1.4
"Jul 20, 10:00 am",2707.65,14.7,24.8566,735,2814.27,193,807,40.9935,886.074,2.70765,1,1,885.376,1.4
"Jul 20, 11:00 am",2880.65,16.2,11.7283,714,2994.99,230,866,44.7345,960.564,2.88065,1,1,960.492,1.4
"Jul 20, 12:00 pm",2980.97,17.7,6.02276,818,3099.93,177,915,48.8584,1015.86,2.98097,1,1,1015.85,1.2
"Jul 20, 01:00 pm",2842.78,19.2,17.752,816,2955.41,170,880,49.2537,970.784,2.84278,1,1,970.52,1.2
"Jul 20, 02:00 pm",2452.78,20.3,31.1646,703,2548.54,200,760,46.2498,825.259,2.45278,1,1,823.783,1.2
"Jul 20, 03:00 pm",2114.51,21.4,44.6872,724,2196.84,151,647,36.4999,681.687,2.11451,1,1,675.701,3.9
"Jul 20, 04:00 pm",1528.69,22.5,58.1241,687,1590.33,127,500,33.3923,498.052,1.52869,1,1,481.712,3.9
"Jul 20, 05:00 pm",824.524,21.9,71.3627,541,865.545,110,316,27.7692,282.764,0.824524,1,1,255.154,3.9
"Jul 20, 06:00 pm",258.206,21.2,84.2666,271,285.96,79,136,22.5889,97.3422,0.258206,1,1,82.2688,3.6
"Jul 20, 07:00 pm",1.93919,20.6,95.0944,110,24.6477,10,17,19.4914,6.99037,0.00193919,1,3,6.99037,3.6
"Jul 20, 08:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.6
"Jul 20, 09:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.5
"Jul 20, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.5
"Jul 20, 11:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4.5
"Jul 21, 12:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.4
"Jul 21, 01:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.4
"Jul 21, 02:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.4
"Jul 21, 03:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,2.5
"Jul 21, 04:00 am",0,13.6,98.0894,1,3.54069,1,1,11.7648,0.969846,0,1,2,0.969846,2.5
"Jul 21, 05:00 am",91.1078,13.4,90.9747,4,115.505,34,34,12.3454,31.7199,0.0911078,1,1,31.7199,2.5
"Jul 21, 06:00 am",477.543,13.2,78.3438,197,510.088,124,181,15.8193,154.675,0.477543,1,1,142.273,1.4
"Jul 21, 07:00 am",1126.45,13,65.2624,478,1175.74,155,373,22.1591,355.458,1.12645,1,1,337.579,1.4
"Jul 21, 08:00 am",1804.78,14.2,51.9171,638,1875.76,164,553,30.2927,569.304,1.80478,1,1,559.683,1.4
"Jul 21, 09:00 am",2402.52,15.4,38.4268,740,2496.22,159,706,33.0046,758.072,2.40252,1,1,754.676,3.1
"Jul 21, 10:00 am",2766.13,16.5,24.9241,747,2875.33,186,809,37.4871,889.464,2.76613,1,1,888.748,3.1
"Jul 21, 11:00 am",2941.57,17.8,11.8305,730,3058.7,215,864,40.6295,960.572,2.94157,1,1,960.497,3.1
"Jul 21, 12:00 pm",2895.87,19,6.18616,744,3010.91,209,880,47.6401,980.368,2.89587,1,1,980.352,1.5
"Jul 21, 01:00 pm",2702.02,20.3,17.8115,680,2808.39,235,826,47.1814,912.435,2.70202,1,1,912.213,1.5
"Jul 21, 02:00 pm",2440.14,21,31.2095,676,2535.39,214,751,45.1322,816.203,2.44014,1,1,814.776,1.5
"Jul 21, 03:00 pm",1975.62,21.8,44.7329,594,2052.75,196,602,35.7388,633.934,1.97562,1,1,629.003,4
"Jul 21, 04:00 pm",1420.09,22.6,58.1764,559,1478.25,159,461,32.4693,459.095,1.42009,1,1,445.752,4
"Jul 21, 05:00 pm",742.955,21.6,71.4249,338,781.884,144,272,26.5446,246.452,0.742955,1,1,229.156,4
"Jul 21, 06:00 pm",252.227,20.7,84.3416,98,279.857,85,105,21.5991,85.5645,0.252227,1,1,80.1442,4.5
"Jul 21, 07:00 pm",7.79875,19.7,95.0858,39,30.616,10,12,18.6764,8.65074,0.00779875,1,3,8.65074,4.5
"Jul 21, 08:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.5
"Jul 21, 09:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.9
"Jul 21, 10:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.9
"Jul 21, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,4.9
"Jul 22, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,2.7
"Jul 22, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.7
"Jul 22, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,2.7
"Jul 22, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2
"Jul 22, 04:00 am",0,10.8,98.0873,0,0,0,0,10.8,0,0,1,2,0,2
"Jul 22, 05:00 am",15.4671,11,91.0739,0,38.4272,11,11,9.19722,10.4075,0.0154671,1,1,10.4075,2
"Jul 22, 06:00 am",107.711,11.2,78.4305,0,132.43,38,38,10.2453,36.0322,0.107711,1,1,36.0322,2.5
"Jul 22, 07:00 am",324.136,11.4,65.3381,0,353.284,102,102,12.1268,96.9249,0.324136,1,1,96.9249,2.5
"Jul 22, 08:00 am",611.92,12,51.9847,5,647.616,185,188,15.0863,180.113,0.61192,1,1,180.038,2.5
"Jul 22, 09:00 am",649.078,12.7,38.4905,1,685.675,198,199,15.4404,190.926,0.649078,1,1,190.922,4.8
"Jul 22, 10:00 am",836.179,13.4,24.9925,2,877.504,253,255,17.2814,246.377,0.836179,1,1,246.375,4.8
"Jul 22, 11:00 am",793.883,14.3,11.9359,2,834.111,241,243,18.0599,235.022,0.793883,1,1,235.022,4.8
"Jul 22, 12:00 pm",818.171,15.2,6.35749,6,859.027,246,251,19.8901,244.075,0.818171,1,1,244.075,3.3
"Jul 22, 01:00 pm",1829.84,16.1,17.8771,142,1901.71,413,536,28.1461,561.66,1.82984,1,1,561.613,3.3
"Jul 22, 02:00 pm",1755.72,16.4,31.2591,176,1824.99,382,522,28.7103,540.785,1.75572,1,1,540.412,3.3
"Jul 22, 03:00 pm",1961.27,16.7,44.783,517,2037.88,239,591,32.6703,619.414,1.96127,1,1,615.102,2.2
"Jul 22, 04:00 pm",1280.51,17,58.2329,325,1334.35,230,405,27.6636,400.944,1.28051,1,1,393.156,2.2
"Jul 22, 05:00 pm",608.606,16.7,71.4915,106,644.223,164,204,21.1927,189.584,0.608606,1,1,184.144,2.2
"Jul 22, 06:00 pm",226.273,16.5,84.4211,5,253.366,77,78,16.9782,71.3144,0.226273,1,1,71.0395,3.9
"Jul 22, 07:00 pm",7.83285,16.2,95.0781,2,30.6508,9,9,15.0005,8.51765,0.00783285,1,3,8.51765,3.9
"Jul 22, 08:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.9
"Jul 22, 09:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3.9
"Jul 22, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.9
"Jul 22, 11:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,3.9
"Jul 23, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3
"Jul 23, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,3
"Jul 23, 02:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3
"Jul 23, 03:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.8
"Jul 23, 04:00 am",0,9.7,98.0837,0,0,0,0,9.7,0,0,1,2,0,2.8
"Jul 23, 05:00 am",29.3552,10.1,91.1736,0,52.5752,15,15,8.58257,14.2012,0.0293552,1,1,14.2012,2.8
"Jul 23, 06:00 am",279.905,10.4,78.5175,3,308.114,89,90,10.7185,84.1973,0.279905,1,1,84.008,1.1
"Jul 23, 07:00 am",374.662,10.7,65.4139,0,404.905,117,117,12.292,111.169,0.374662,1,1,111.169,1.1
"Jul 23, 08:00 am",950.162,11.6,52.0524,42,994.525,262,287,18.8319,281.848,0.950162,1,1,281.208,1.1
"Jul 23, 09:00 am",1068.59,12.4,38.5544,28,1116.24,304,325,19.3605,316.518,1.06859,1,1,316.387,2.7
"Jul 23, 10:00 am",852.209,13.3,25.0618,10,893.954,252,260,18.7696,252.709,0.852209,1,1,252.699,2.7
"Jul 23, 11:00 am",760.497,14.2,12.0447,2,799.871,232,234,18.8291,226.166,0.760497,1,1,226.166,2.7
"Jul 23, 12:00 pm",784.499,15.2,6.53659,6,824.486,237,242,20.7671,235.208,0.784499,1,1,235.208,1.7
"Jul 23, 01:00 pm",1527.94,16.2,17.9489,84,1589.56,387,460,28.3201,469.847,1.52794,1,1,469.819,1.7
"Jul 23, 02:00 pm",2611.34,16.6,31.3137,667,2713.79,255,783,39.5995,849.182,2.61134,1,1,847.758,1.7
"Jul 23, 03:00 pm",2169.14,17.1,44.8376,733,2253.57,152,650,33.2172,688.166,2.16914,1,1,682.023,3.4
"Jul 23, 04:00 pm",1497.49,17.6,58.2937,618,1558.12,143,475,28.6001,476.014,1.49749,1,1,461.143,3.4
"Jul 23, 05:00 pm",779.663,17.3,71.5624,479,819.526,111,291,22.9091,260.781,0.779663,1,1,236.124,3.4
"Jul 23, 06:00 pm",246.912,17.1,84.505,218,274.431,77,122,18.2367,89.2895,0.246912,1,1,77.3868,3.3
"Jul 23, 07:00 pm",13.8463,16.8,95.0711,24,36.7762,11,12,15.6324,10.2489,0.0138463,1,3,10.2489,3.3
"Jul 23, 08:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,3.3
"Jul 23, 09:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.4
"Jul 23, 10:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.4
"Jul 23, 11:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.4
"Jul 24, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.9
"Jul 24, 01:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.9
"Jul 24, 02:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,2.9
"Jul 24, 03:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.8
"Jul 24, 04:00 am",0,9.7,98.0787,6,3.5987,1,1,8.06221,0.969846,0,1,2,0.969846,3.8
"Jul 24, 05:00 am",99.0086,10,91.2736,54,123.558,39,45,9.09195,33.4489,0.0990086,1,1,33.4489,3.8
"Jul 24, 06:00 am",522.869,10.2,78.6047,364,556.458,112,214,13.5249,176.601,0.522869,1,1,153.618,1.3
"Jul 24, 07:00 am",1196.82,10.5,65.4897,628,1248.17,115,397,20.6855,379.737,1.19682,1,1,355.94,1.3
"Jul 24, 08:00 am",1861.81,12.1,52.1201,723,1934.82,129,565,29.1108,585.111,1.86181,1,1,574.034,1.3
"Jul 24, 09:00 am",2382.06,13.7,38.6186,746,2474.93,156,703,34.8429,758.507,2.38206,1,1,755.017,1.7
"Jul 24, 10:00 am",2782.92,15.3,25.1321,793,2892.87,170,827,40.8751,910.336,2.78292,1,1,909.555,1.7
"Jul 24, 11:00 am",2829.99,16.8,12.1569,642,2942.04,277,845,43.4614,937.4,2.82999,1,1,937.329,1.7
"Jul 24, 12:00 pm",3030.38,18.4,6.72332,814,3151.64,178,908,45.0427,1012.37,3.03038,1,1,1012.35,2.2
"Jul 24, 01:00 pm",2864.64,19.9,18.0269,817,2978.26,158,864,45.3836,958.624,2.86464,1,1,958.347,2.2
"Jul 24, 02:00 pm",2571.31,20.9,31.3732,783,2672.05,165,783,43.6806,853.954,2.57131,1,1,852.27,2.2
"Jul 24, 03:00 pm",2061.82,21.9,44.8966,659,2142.15,178,624,35.5928,661.475,2.06182,1,1,655.924,4.6
"Jul 24, 04:00 pm",1462.93,22.9,58.3589,619,1522.45,141,472,32.4832,474.072,1.46293,1,1,459.11,4.6
"Jul 24, 05:00 pm",829.884,22.4,71.6376,452,871.045,141,309,27.7032,280.037,0.829884,1,1,256.695,4.6
"Jul 24, 06:00 pm",259.507,22,84.5933,121,287.288,88,112,23.3763,89.5127,0.259507,1,1,82.9545,2.8
"Jul 24, 07:00 pm",6.9406,21.5,95.0648,13,29.742,9,10,20.3473,8.46835,0.0069406,1,3,8.46835,2.8
"Jul 24, 08:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,2.8
"Jul 24, 09:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.7
"Jul 24, 10:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.7
"Jul 24, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,3.7
"Jul 25, 12:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,1.2
"Jul 25, 01:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.2
"Jul 25, 02:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,1.2
"Jul 25, 03:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.1
"Jul 25, 04:00 am",0,12.5,98.0722,3,3.56002,1,1,10.531,0.969846,0,1,2,0.969846,2.1
"Jul 25, 05:00 am",96.6438,12.6,91.3741,35,121.148,37,41,11.4949,33.1446,0.0966438,1,1,33.1446,2.1
"Jul 25, 06:00 am",441.811,12.7,78.6921,205,473.546,112,169,14.7454,144.399,0.441811,1,1,131.445,2.2
"Jul 25, 07:00 am",1001.19,12.8,65.5655,322,1046.96,179,323,19.6146,309.35,1.00119,1,1,297.096,2.2
"Jul 25, 08:00 am",1394.24,13.8,52.1877,247,1451.59,274,423,24.1455,424.46,1.39424,1,1,420.656,2.2
"Jul 25, 09:00 am",2210.26,14.9,38.6831,555,2296.29,235,641,29.7785,686.076,2.21026,1,1,683.464,3.6
"Jul 25, 10:00 am",2621.16,15.9,25.2036,594,2724.03,265,756,34.4732,830.089,2.62116,1,1,829.498,3.6
"Jul 25, 11:00 am",2837.37,17.3,12.2727,608,2949.75,287,824,37.9479,913.923,2.83737,1,1,913.854,3.6
"Jul 25, 12:00 pm",3033.54,18.6,6.9175,785,3154.95,191,894,41.789,996.606,3.03354,1,1,996.584,3.3
"Jul 25, 01:00 pm",2927.47,20,18.1113,836,3043.96,148,869,42.6494,966.05,2.92747,1,1,965.763,3.3
"Jul 25, 02:00 pm",2583.37,20.6,31.4377,760,2684.62,172,771,40.5013,844.126,2.58337,1,1,842.479,3.3
"Jul 25, 03:00 pm",2042.4,21.1,44.9602,657,2122.01,177,621,36.6278,658.664,2.0424,1,1,653.099,3.3
"Jul 25, 04:00 pm",1493.61,21.7,58.4285,663,1554.12,130,483,32.935,485.795,1.49361,1,1,469.693,3.3
"Jul 25, 05:00 pm",788.331,21.4,71.7172,498,828.417,115,299,27.317,269.489,0.788331,1,1,243.685,3.3
"Jul 25, 06:00 pm",225.239,21.1,84.686,282,252.31,70,126,22.2863,87.6492,0.225239,1,1,72.4861,3.3
"Jul 25, 07:00 pm",1.81763,20.7,95.0592,27,24.5239,8,10,19.5406,6.95682,0.00181763,1,3,6.95682,3.3
"Jul 25, 08:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.3
"Jul 25, 09:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.3
"Jul 25, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,3.3
"Jul 25, 11:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,3.3
"Jul 26, 12:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2
"Jul 26, 01:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2
"Jul 26, 02:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2
"Jul 26, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1.9
"Jul 26, 04:00 am",0,13.4,98.0641,5,0,0,0,13.4,0,0,1,2,0,1.9
"Jul 26, 05:00 am",94.0292,13.6,91.4748,57,118.483,38,44,12.4551,32.5535,0.0940292,1,1,32.5535,1.9
"Jul 26, 06:00 am",481.17,13.7,78.7796,333,513.798,107,199,16.6964,164.936,0.48117,1,1,143.876,1.3
"Jul 26, 07:00 am",1103.66,13.9,65.6413,487,1152.3,149,366,23.141,350.977,1.10366,1,1,332.363,1.3
"Jul 26, 08:00 am",1520.04,14.7,52.2554,366,1581.4,245,464,28.2969,473.023,1.52004,1,1,467.357,1.3
"Jul 26, 09:00 am",1982.74,15.6,38.7478,418,2060.13,282,587,33.362,625.904,1.98274,1,1,623.924,1.5
"Jul 26, 10:00 am",2527.48,16.4,25.2761,537,2626.36,310,753,39.9618,822.489,2.52748,1,1,821.949,1.5
"Jul 26, 11:00 am",2970.34,17.3,12.3922,796,3088.8,194,895,46.0386,997.407,2.97034,1,1,997.314,1.5
"Jul 26, 12:00 pm",2910.8,18.3,7.11897,735,3026.51,218,874,46.6557,980.38,2.9108,1,1,980.358,1.6
"Jul 26, 01:00 pm",2764.18,19.2,18.2022,731,2873.29,204,833,46.1249,928.401,2.76418,1,1,928.146,1.6
"Jul 26, 02:00 pm",2407.47,19.7,31.5074,562,2501.38,294,736,43.0461,796.462,2.40747,1,1,795.235,1.6
