,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 2, 06:00 am",206.6,14.9,81.2101,183,233.291,43,62,15.0899,76.3701,0.2066,1,2,64.8559,3.1
"Oct 2, 07:00 am",1005.39,14.5,67.2324,561,1051.27,92,261,20.7751,323.324,1.00539,1,1,299.916,3.1
"Oct 2, 08:00 am",1792.05,17.3,53.3901,725,1862.59,112,456,29.8897,566.917,1.79205,1,1,554.675,3.1
"Oct 2, 09:00 am",2292.92,20.2,40.1818,811,2382.21,124,622,45.066,769.707,2.29292,1,1,765.286,0.8
"Oct 2, 10:00 am",2619.84,23,28.557,853,2722.65,132,737,52.5221,911.168,2.61984,1,1,909.859,0.8
"Oct 2, 11:00 am",2742.61,24.8,21.3211,832,2850.76,165,792,56.4598,973.839,2.74261,1,1,973.363,0.8
"Oct 2, 12:00 pm",2563.92,26.6,23.0722,704,2664.35,218,741,55.9751,907.807,2.56392,1,1,907.286,0.9
"Oct 2, 01:00 pm",2448.38,28.4,32.3828,806,2543.97,155,704,56.3975,870.257,2.44838,1,1,868.311,0.9
"Oct 2, 02:00 pm",2016.44,29.2,44.7533,787,2095.08,121,569,52.5461,706.774,2.01644,1,1,700.228,0.9
"Oct 2, 03:00 pm",1404.59,30,58.2518,667,1462.26,106,384,41.351,476.871,1.40459,1,1,460.867,3.1
"Oct 2, 04:00 pm",607.349,30.9,72.2183,433,642.936,78,179,35.9016,220.076,0.607349,1,1,197.167,3.1
"Oct 2, 05:00 pm",23.9816,29.9,83.7108,53,47.1008,10,13,29.5551,17.0627,0.0239816,1,3,14.004,3.1
"Oct 2, 06:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,3.8
"Oct 2, 07:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,3.8
"Oct 2, 08:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,3.8
"Oct 2, 09:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,4.8
"Oct 2, 10:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,4.8
"Oct 2, 11:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.8
"Oct 3, 12:00 am",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,5.2
"Oct 3, 01:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,5.2
"Oct 3, 02:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.2
"Oct 3, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.4
"Oct 3, 04:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.4
"Oct 3, 05:00 am",0,17.7,0,2,0,0,0,17.7,0,0,1,0,0,3.4
"Oct 3, 06:00 am",209.343,17.2,81.1508,206,236.089,42,63,17.5128,79.3284,0.209343,1,2,66.3559,2.5
"Oct 3, 07:00 am",994.028,16.6,67.2934,563,1039.59,92,259,23.3289,323.684,0.994028,1,1,300.116,2.5
"Oct 3, 08:00 am",1718.88,19.7,53.4805,693,1786.89,116,443,32.752,551.342,1.71888,1,1,539.56,2.5
"Oct 3, 09:00 am",2247.72,22.8,40.3234,739,2335.22,151,602,42.8404,745.709,2.24772,1,1,741.626,1.8
"Oct 3, 10:00 am",2461.01,25.9,28.79,684,2557.12,200,682,48.7527,838.582,2.46101,1,1,837.501,1.8
"Oct 3, 11:00 am",2682.15,27.6,21.6817,765,2787.65,183,756,53.0162,934.535,2.68215,1,1,934.073,1.8
"Oct 3, 12:00 pm",2423.87,29.3,23.4551,612,2518.45,253,705,55.3973,855.366,2.42387,1,1,854.887,1.2
"Oct 3, 01:00 pm",2416.22,31,32.6944,762,2510.49,183,698,56.8925,861.135,2.41622,1,1,859.229,1.2
"Oct 3, 02:00 pm",1946.97,31.6,45.0086,742,2023.05,131,550,52.8122,683.44,1.94697,1,1,677.127,1.2
"Oct 3, 03:00 pm",1364.56,32.1,58.4726,623,1420.98,120,376,42.7094,466.153,1.36456,1,1,450.976,3.5
"Oct 3, 04:00 pm",527.006,32.7,72.4175,312,560.692,85,156,36.81,189.364,0.527006,1,1,172.723,3.5
"Oct 3, 05:00 pm",10.9182,31.2,83.719,34,33.7935,8,10,30.7109,12.0648,0.0109182,1,3,10.1035,3.5
"Oct 3, 06:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,7.4
"Oct 3, 07:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,7.4
"Oct 3, 08:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,7.4
"Oct 3, 09:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,5.1
"Oct 3, 10:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,5.1
"Oct 3, 11:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5.1
"Oct 4, 12:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,5.5
"Oct 4, 01:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.5
"Oct 4, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.5
"Oct 4, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.8
"Oct 4, 04:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.8
"Oct 4, 05:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.8
"Oct 4, 06:00 am",205.162,15.3,81.0927,193,231.823,41,60,15.4893,76.7275,0.205162,1,2,64.5638,3.4
"Oct 4, 07:00 am",997.539,14.7,67.3566,560,1043.2,91,256,20.7426,321.09,0.997539,1,1,297.568,3.4
"Oct 4, 08:00 am",1794.04,16.5,53.5738,727,1864.65,110,450,28.6671,564.489,1.79404,1,1,552.042,3.4
"Oct 4, 09:00 am",2361.57,18.3,40.4686,802,2453.6,124,611,36.8621,760.53,2.36157,1,1,756.036,2.6
"Oct 4, 10:00 am",2742.31,20.2,29.0266,850,2850.46,132,728,42.598,905.514,2.74231,1,1,904.132,2.6
"Oct 4, 11:00 am",2904.73,21.2,22.043,867,3020.17,137,782,45.4712,972.829,2.90473,1,1,972.276,2.6
"Oct 4, 12:00 pm",2739.45,22.2,23.8369,839,2847.47,143,759,50.6469,942.726,2.73945,1,1,942.034,1.3
"Oct 4, 01:00 pm",2516.36,23.2,33.0059,836,2614.77,131,692,49.3565,861.292,2.51636,1,1,859.127,1.3
"Oct 4, 02:00 pm",2074.11,23.1,45.2638,782,2154.91,120,557,44.6286,697.502,2.07411,1,1,690.698,1.3
"Oct 4, 03:00 pm",1418.82,23.1,58.6928,647,1476.94,107,370,33.3756,463.33,1.41882,1,1,447.33,3.8
"Oct 4, 04:00 pm",597.722,23,72.6156,400,633.078,78,167,27.2132,207.637,0.597722,1,1,186.132,3.8
"Oct 4, 05:00 pm",7.91064,21.4,83.7265,38,30.73,6,8,20.6603,10.9533,0.00791064,1,3,8.76229,3.8
"Oct 4, 06:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3
"Oct 4, 07:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3
"Oct 4, 08:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3
"Oct 4, 09:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,7.6
"Oct 4, 10:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,7.6
"Oct 4, 11:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,7.6
"Oct 5, 12:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.7
"Oct 5, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,4.7
"Oct 5, 02:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,4.7
"Oct 5, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,5.7
"Oct 5, 04:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.7
"Oct 5, 05:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.7
"Oct 5, 06:00 am",29.2415,10.6,81.0357,0,52.4594,15,15,9.12418,14.2034,0.0292415,1,2,14.2034,2.8
"Oct 5, 07:00 am",970.637,10.7,67.4221,387,1015.56,140,253,16.4316,300.354,0.970637,1,1,284.042,2.8
"Oct 5, 08:00 am",1472.64,12.3,53.67,398,1532.47,194,379,22.4266,447.413,1.47264,1,1,440.549,2.8
"Oct 5, 09:00 am",2160.47,13.8,40.6173,580,2244.57,214,564,34.2492,686.041,2.16047,1,1,682.745,1.2
"Oct 5, 10:00 am",2050.99,15.4,29.2667,332,2130.92,329,560,35.8249,653.791,2.05099,1,1,653.235,1.2
"Oct 5, 11:00 am",2492.28,16.1,22.4047,495,2589.69,311,677,40.8232,814.351,2.49228,1,1,814.018,1.2
"Oct 5, 12:00 pm",993.367,16.8,24.2176,45,1038.91,259,292,27.4255,305.8,0.993367,1,1,305.761,1.3
"Oct 5, 01:00 pm",2452.1,17.6,33.3172,530,2547.84,316,669,40.1072,799.384,2.4521,1,1,797.963,1.3
"Oct 5, 02:00 pm",296.722,17.9,45.5188,0,325.285,98,98,22.1933,93.4107,0.296722,1,1,93.4107,1.3
"Oct 5, 03:00 pm",1351.91,18.3,58.9124,424,1407.93,188,358,26.6612,423.51,1.35191,1,1,412.867,3.5
"Oct 5, 04:00 pm",613.682,18.7,72.8125,427,649.421,74,167,22.9829,210.311,0.613682,1,1,187.177,3.5
"Oct 5, 05:00 pm",1.21296,17.9,83.7333,35,23.9081,4,6,17.0296,8.72217,0.00121296,1,3,6.70496,3.5
"Oct 5, 06:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,5.8
"Oct 5, 07:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,5.8
"Oct 5, 08:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,5.8
"Oct 5, 09:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,6.3
"Oct 5, 10:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,6.3
"Oct 5, 11:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,6.3
"Oct 6, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.7
"Oct 6, 01:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,4.7
"Oct 6, 02:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,4.7
"Oct 6, 03:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7
"Oct 6, 04:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,7
"Oct 6, 05:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,7
"Oct 6, 06:00 am",200.242,8.5,80.9799,182,226.803,38,55,8.50066,72.7273,0.200242,1,2,61.2402,4.1
"Oct 6, 07:00 am",1011.87,8.1,67.4897,559,1057.93,87,248,13.586,315.782,1.01187,1,1,292.135,4.1
"Oct 6, 08:00 am",1831.41,10.8,53.7691,724,1903.34,108,442,22.1096,558.942,1.83141,1,1,546.362,4.1
"Oct 6, 09:00 am",2453.96,13.5,40.7695,805,2549.78,123,605,28.6123,759.324,2.45396,1,1,754.681,4.6
"Oct 6, 10:00 am",2826.44,16.2,29.51,839,2938.34,135,716,34.4233,895.985,2.82644,1,1,894.538,4.6
"Oct 6, 11:00 am",2948.27,17.6,22.7667,833,3065.71,145,758,37.0674,946.202,2.94827,1,1,945.612,4.6
"Oct 6, 12:00 pm",2970.78,19,24.5971,859,3089.26,136,759,36.1077,949.129,2.97078,1,1,948.342,5.8
"Oct 6, 01:00 pm",2648.16,20.4,33.6281,820,2752.19,133,675,35.6783,845.346,2.64816,1,1,843.071,5.8
"Oct 6, 02:00 pm",2164.5,20.8,45.7732,752,2248.75,134,547,33.1273,687.107,2.1645,1,1,680.267,5.8
"Oct 6, 03:00 pm",1375.61,21.2,59.131,599,1432.37,118,355,31.8361,445.849,1.37561,1,1,430.589,3.1
"Oct 6, 04:00 pm",549.07,21.6,73.008,327,583.272,82,151,25.6504,188.076,0.54907,1,1,170.225,3.1
"Oct 6, 05:00 pm",0,20.7,83.7393,24,16.3914,3,4,19.754,6.03712,0,1,3,4.65439,3.1
"Oct 6, 06:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,3.4
"Oct 6, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,3.4
"Oct 6, 08:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.4
"Oct 6, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,2.9
"Oct 6, 10:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,2.9
"Oct 6, 11:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,2.9
"Oct 7, 12:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,0.6
"Oct 7, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,0.6
"Oct 7, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,0.6
"Oct 7, 03:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.7
"Oct 7, 04:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1.7
"Oct 7, 05:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.7
"Oct 7, 06:00 am",190.26,11.1,80.9254,178,216.618,36,53,11.0403,70.3872,0.19026,1,2,59.1453,2.7
"Oct 7, 07:00 am",977.708,10.5,67.5597,541,1022.82,88,242,16.6821,309.368,0.977708,1,1,286.398,2.7
"Oct 7, 08:00 am",1787.57,13.7,53.8711,721,1857.96,109,439,26.6366,557.394,1.78757,1,1,544.77,2.7
"Oct 7, 09:00 am",2385.26,16.8,40.9251,804,2478.26,122,601,33.6229,756.224,2.38526,1,1,751.517,3.5
"Oct 7, 10:00 am",2751.99,20,29.7564,847,2860.57,132,715,40.2568,898.088,2.75199,1,1,896.583,3.5
"Oct 7, 11:00 am",2903.5,21.5,23.1288,864,3018.89,135,767,43.3795,962.05,2.9035,1,1,961.406,3.5
"Oct 7, 12:00 pm",2859.51,23,24.9751,859,2972.89,134,753,42.7884,944.717,2.85951,1,1,943.888,4.5
"Oct 7, 01:00 pm",2485.99,24.6,33.9384,749,2583.14,161,653,41.8156,818.22,2.48599,1,1,816.07,4.5
"Oct 7, 02:00 pm",2084.88,25.2,46.0271,775,2166.09,118,540,39.4733,683.439,2.08488,1,1,676.233,4.5
"Oct 7, 03:00 pm",1345.28,25.7,59.3487,632,1401.1,116,363,41.7527,458.835,1.34528,1,1,442.497,0.8
"Oct 7, 04:00 pm",507.956,26.3,73.202,311,541.2,80,144,32.681,180.464,0.507956,1,1,163.362,0.8
"Oct 7, 05:00 pm",0,25.6,83.7444,20,7.9351,1,2,24.5794,3.45612,0,1,3,2.30419,0.8
"Oct 7, 06:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,1.5
"Oct 7, 07:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,1.5
"Oct 7, 08:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,1.5
"Oct 7, 09:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.9
"Oct 7, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.9
"Oct 7, 11:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.9
"Oct 8, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,1.2
"Oct 8, 01:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,1.2
"Oct 8, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,1.2
"Oct 8, 03:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.3
"Oct 8, 04:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3.3
"Oct 8, 05:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.3
"Oct 8, 06:00 am",158.274,14.6,80.8722,136,183.99,34,47,14.3633,59.5782,0.158274,1,2,50.9838,3.7
"Oct 8, 07:00 am",932.558,14,67.6319,494,976.444,96,235,19.3108,297.756,0.932558,1,1,276.701,3.7
"Oct 8, 08:00 am",1574.53,17.1,53.976,527,1637.68,158,397,27.2531,490.888,1.57453,1,1,481.588,3.7
"Oct 8, 09:00 am",2286.89,20.1,41.0841,727,2375.94,165,595,39.4922,746.135,2.28689,1,1,741.815,2
"Oct 8, 10:00 am",2559.92,23.2,30.0059,753,2660.17,170,685,46.0584,860.386,2.55992,1,1,859.007,2
"Oct 8, 11:00 am",2752.85,25,23.491,838,2861.46,143,752,50.1523,944.827,2.75285,1,1,944.169,2
"Oct 8, 12:00 pm",2718.9,26.8,25.3517,821,2826.01,160,748,51.6755,940.938,2.7189,1,1,940.105,2.1
"Oct 8, 01:00 pm",2356.99,28.6,34.2479,740,2448.84,163,645,50.2914,810.817,2.35699,1,1,808.62,2.1
"Oct 8, 02:00 pm",1968.34,29.3,46.2803,752,2045.21,124,529,47.2646,671.754,1.96834,1,1,664.607,2.1
"Oct 8, 03:00 pm",1299.54,30.1,59.5653,607,1353.96,114,348,41.0905,442.091,1.29954,1,1,426.17,2.7
"Oct 8, 04:00 pm",450.768,30.8,73.3944,263,482.705,79,132,34.5747,161.629,0.450768,1,1,147.063,2.7
"Oct 8, 05:00 pm",0,29.8,83.7486,15,2.59645,0,1,28.9256,1.63337,0,1,3,0.769647,2.7
"Oct 8, 06:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,2
"Oct 8, 07:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2
"Oct 8, 08:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,2
"Oct 8, 09:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.3
"Oct 8, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.3
"Oct 8, 11:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.3
"Oct 9, 12:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.7
"Oct 9, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,3.7
"Oct 9, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.7
"Oct 9, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,3.4
"Oct 9, 04:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,3.4
"Oct 9, 05:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.4
"Oct 9, 06:00 am",151.496,16.2,80.8203,128,177.077,33,45,15.9028,57.5019,0.151496,1,2,49.4085,2.9
"Oct 9, 07:00 am",926.839,15.3,67.7065,497,970.571,96,234,21.0577,298.52,0.926839,1,1,277.254,2.9
"Oct 9, 08:00 am",1733.51,18.5,54.0838,715,1802.01,109,431,30.9335,552.064,1.73351,1,1,539.344,2.9
"Oct 9, 09:00 am",2369.68,21.6,41.2465,801,2462.04,122,593,33.5853,751.294,2.36968,1,1,746.461,6.7
"Oct 9, 10:00 am",2744.13,24.7,30.2582,844,2852.35,131,705,39.2368,891.009,2.74413,1,1,889.416,6.7
"Oct 9, 11:00 am",2903.83,26.2,23.8529,861,3019.23,135,757,41.961,955.261,2.90383,1,1,954.549,6.7
"Oct 9, 12:00 pm",2797.32,27.7,25.7265,855,2907.91,136,744,45.8221,938.762,2.79732,1,1,937.849,5.2
"Oct 9, 01:00 pm",2457.16,29.2,34.5565,769,2553.11,154,651,45.1486,822.903,2.45716,1,1,820.542,5.2
"Oct 9, 02:00 pm",2031.61,29.4,46.5325,770,2110.82,119,530,42.4378,676.458,2.03161,1,1,668.979,5.2
"Oct 9, 03:00 pm",1316.54,29.6,59.7807,554,1371.48,141,352,37.9654,439.672,1.31654,1,1,424.931,5.2
"Oct 9, 04:00 pm",408.098,29.8,73.585,155,439.079,91,121,32.1432,140.834,0.408098,1,1,132.19,5.2
"Oct 9, 05:00 pm",7.13512,28.2,83.7518,40,29.9401,6,8,27.5666,11.1204,0.00713512,1,3,8.81754,5.2
"Oct 9, 06:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.5
"Oct 9, 07:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,2.5
"Oct 9, 08:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.5
"Oct 9, 09:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,4.1
"Oct 9, 10:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,4.1
"Oct 9, 11:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,4.1
"Oct 10, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.3
"Oct 10, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,5.3
"Oct 10, 02:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.3
"Oct 10, 03:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,3.3
"Oct 10, 04:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,3.3
"Oct 10, 05:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.3
"Oct 10, 06:00 am",4.46539,16.3,80.7697,0,27.2208,8,8,15.0517,7.56621,0.00446539,1,2,7.56621,4.5
"Oct 10, 07:00 am",697.16,16.5,67.7834,179,734.942,139,188,19.6008,216.232,0.69716,1,1,208.542,4.5
"Oct 10, 08:00 am",1614.74,17.3,54.1944,573,1679.22,145,401,26.7298,502.859,1.61474,1,1,492.58,4.5
"Oct 10, 09:00 am",2232.93,18,41.412,719,2319.84,144,564,35.7574,715.317,2.23293,1,1,710.91,2.4
"Oct 10, 10:00 am",2619.99,18.8,30.5131,755,2722.81,167,677,40.4892,855.879,2.61999,1,1,854.411,2.4
"Oct 10, 11:00 am",2864.67,19.7,24.2146,860,2978.29,135,752,44.0051,952.287,2.86467,1,1,951.539,2.4
"Oct 10, 12:00 pm",2763.26,20.6,26.0996,854,2872.33,134,737,47.0684,933.384,2.76326,1,1,932.427,1.7
"Oct 10, 01:00 pm",2455.5,21.5,34.8641,802,2551.38,134,649,45.0548,822.13,2.4555,1,1,819.584,1.7
"Oct 10, 02:00 pm",2003.34,21.8,46.7837,749,2081.49,121,517,40.8828,661.907,2.00334,1,1,654.474,1.7
"Oct 10, 03:00 pm",1343.51,22.1,59.9946,550,1399.28,141,347,32.1106,436.045,1.34351,1,1,421.201,3.4
"Oct 10, 04:00 pm",394.107,22.3,73.7738,132,424.778,88,113,24.8785,130.932,0.394107,1,1,123.52,3.4
"Oct 10, 05:00 pm",6.68419,21.4,83.7539,32,29.4808,6,7,20.4483,10.2399,0.00668419,1,3,8.39788,3.4
"Oct 10, 06:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,5.5
"Oct 10, 07:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.5
"Oct 10, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5.5
"Oct 10, 09:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.2
"Oct 10, 10:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,4.2
"Oct 10, 11:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,4.2
"Oct 11, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,3.7
"Oct 11, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.7
"Oct 11, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.7
"Oct 11, 03:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.4
"Oct 11, 04:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,2.4
"Oct 11, 05:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.4
"Oct 11, 06:00 am",157.223,11,80.7206,134,182.918,30,42,10.6128,58.3308,0.157223,1,2,49.8498,2.3
"Oct 11, 07:00 am",915.73,10.6,67.8626,499,959.163,88,223,16.54,289.926,0.91573,1,1,268.4,2.3
"Oct 11, 08:00 am",1734.84,13.2,54.3079,649,1803.4,136,423,26.289,539.643,1.73484,1,1,527.903,2.3
"Oct 11, 09:00 am",2206.8,15.8,41.5807,679,2292.69,159,553,33.8112,700.113,2.2068,1,1,695.884,2.2
"Oct 11, 10:00 am",2550.5,18.4,30.7706,713,2650.35,179,658,40.0124,831.099,2.5505,1,1,829.669,2.2
"Oct 11, 11:00 am",2845.84,19.8,24.5757,822,2958.61,161,747,44.5587,948.712,2.84584,1,1,947.961,2.2
"Oct 11, 12:00 pm",2818.27,21.3,26.4708,852,2929.79,135,733,42.6133,930.373,2.81827,1,1,929.37,3.5
"Oct 11, 01:00 pm",2523.31,22.8,35.1704,794,2622.02,147,653,41.9063,831.34,2.52331,1,1,828.736,3.5
"Oct 11, 02:00 pm",1940.96,23.3,47.0338,653,2016.83,156,498,37.8544,631.154,1.94096,1,1,624.534,3.5
"Oct 11, 03:00 pm",1039.58,23.9,60.207,319,1086.41,163,281,33.2321,337.548,1.03958,1,1,328.817,2
"Oct 11, 04:00 pm",205.661,24.5,73.9605,0,232.332,69,69,25.7731,67.8445,0.205661,1,1,67.8445,2
"Oct 11, 05:00 pm",0,24,83.7549,0,13.1401,4,4,22.6165,3.7808,0,1,3,3.7808,2
"Oct 11, 06:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,0.8
"Oct 11, 07:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,0.8
"Oct 11, 08:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,0.8
"Oct 11, 09:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,2.7
"Oct 11, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,2.7
"Oct 11, 11:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.7
"Oct 12, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,3.6
"Oct 12, 01:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,3.6
"Oct 12, 02:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.6
"Oct 12, 03:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,2.3
"Oct 12, 04:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2.3
"Oct 12, 05:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.3
"Oct 12, 06:00 am",1.45945,13.4,80.6729,0,24.1591,7,7,11.8247,6.61929,0.00145945,1,2,6.61929,3.1
"Oct 12, 07:00 am",294.658,12.7,67.9442,7,323.178,89,91,13.1408,89.3687,0.294658,1,1,89.0654,3.1
"Oct 12, 08:00 am",232.313,12.1,54.4243,0,259.531,75,75,12.3109,71.2614,0.232313,1,1,71.2614,3.1
"Oct 12, 09:00 am",1580.06,11.4,41.7525,247,1643.38,261,403,17.9416,464.359,1.58006,1,1,462.796,6.8
