,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 27, 09:00 am",476.912,1.2,57.589,14,509.442,127,132,2.53739,134.391,0.476912,1,1,134.07,4.2
"Jan 27, 10:00 am",270.434,0.4,46.5604,0,298.443,82,82,0.719884,77.9391,0.270434,1,1,77.9391,4.2
"Jan 27, 11:00 am",331.024,1.2,38.1265,0,360.321,99,99,1.76764,94.5162,0.331024,1,1,94.5162,4.2
"Jan 27, 12:00 pm",355.272,1.9,34.275,0,385.093,106,106,2.61452,101.378,0.355272,1,1,101.378,4.6
"Jan 27, 01:00 pm",332.25,2.7,36.4909,0,361.572,100,100,3.30908,95.4681,0.33225,1,1,95.4681,4.6
"Jan 27, 02:00 pm",281.643,2.9,43.863,0,309.888,86,86,3.21537,81.7888,0.281643,1,1,81.7888,4.6
"Jan 27, 03:00 pm",200.397,3.1,54.3254,0,226.961,63,63,2.90587,59.8229,0.200397,1,1,59.8229,2.9
"Jan 27, 04:00 pm",108.656,3.3,66.4156,0,133.393,37,37,2.41224,35.0864,0.108656,1,1,35.0864,2.9
"Jan 27, 05:00 pm",66.6028,3.4,77.3784,42,90.5286,14,17,2.21871,26.3975,0.0666028,1,3,23.7921,2.9
"Jan 27, 06:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,3.4
"Jan 27, 07:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,3.4
"Jan 27, 08:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.4
"Jan 27, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,2.2
"Jan 27, 10:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,2.2
"Jan 27, 11:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,2.2
"Jan 28, 12:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.4
"Jan 28, 01:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.4
"Jan 28, 02:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.4
"Jan 28, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.9
"Jan 28, 04:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.9
"Jan 28, 05:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.9
"Jan 28, 06:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,4.9
"Jan 28, 07:00 am",0,4.6,79.2079,5,17.4904,4,4,3.25661,4.93425,0,1,2,4.61706,4.9
"Jan 28, 08:00 am",263.423,5.8,69.9013,19,291.286,68,71,5.90283,78.6777,0.263423,1,1,77.7704,4.9
"Jan 28, 09:00 am",175.827,7,57.4856,0,201.894,57,57,6.7809,54.1086,0.175827,1,1,54.1086,6.3
"Jan 28, 10:00 am",264.34,8.3,46.4091,0,292.222,83,83,8.4863,78.8995,0.26434,1,1,78.8995,6.3
"Jan 28, 11:00 am",318.682,9.5,37.917,0,347.714,99,99,9.99522,94.5039,0.318682,1,1,94.5039,6.3
"Jan 28, 12:00 pm",344.725,10.8,34.0182,0,374.317,107,107,11.3848,102.359,0.344725,1,1,102.359,7.6
"Jan 28, 01:00 pm",318.184,12.1,36.2314,0,347.204,100,100,12.5981,95.4563,0.318184,1,1,95.4563,7.6
"Jan 28, 02:00 pm",273.25,12.1,43.6352,0,301.318,87,87,12.3971,82.767,0.27325,1,1,82.767,7.6
"Jan 28, 03:00 pm",195.147,12.1,54.1345,0,221.605,64,64,12.0429,60.7755,0.195147,1,1,60.7755,5.8
"Jan 28, 04:00 pm",223.11,12.1,66.2565,0,250.138,70,70,12.1546,68.6348,0.22311,1,1,68.6348,5.8
"Jan 28, 05:00 pm",90.2258,11.8,77.36,68,114.606,14,19,11.2642,35.5396,0.0902258,1,3,31.3228,5.8
"Jan 28, 06:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,9.2
"Jan 28, 07:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,9.2
"Jan 28, 08:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,9.2
"Jan 28, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,6.6
"Jan 28, 10:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,6.6
"Jan 28, 11:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,6.6
"Jan 29, 12:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.1
"Jan 29, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.1
"Jan 29, 02:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,3.1
"Jan 29, 03:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,3.6
"Jan 29, 04:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,3.6
"Jan 29, 05:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,3.6
"Jan 29, 06:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,4.7
"Jan 29, 07:00 am",37.9328,2.2,79.2367,77,61.3142,4,8,1.14993,20.9268,0.0379328,1,2,16.0414,4.7
"Jan 29, 08:00 am",661.925,2.8,69.8299,311,698.837,75,132,5.41496,200.992,0.661925,1,1,186.19,4.7
"Jan 29, 09:00 am",1722.73,3.5,57.3774,748,1790.86,83,342,13.9557,512.237,1.72273,1,1,495.346,3.8
"Jan 29, 10:00 am",2352.75,4.2,46.2526,895,2444.43,64,489,19.5823,702.041,2.35275,1,1,693.555,3.8
"Jan 29, 11:00 am",2761.36,5.4,37.7018,940,2870.35,71,596,24.1039,835.646,2.76136,1,1,831.635,3.8
"Jan 29, 12:00 pm",2874.57,6.6,33.7559,952,2988.63,73,637,28.3054,885.954,2.87457,1,1,883.275,3
"Jan 29, 01:00 pm",2772.23,7.9,35.9681,945,2881.7,72,614,29.029,857.996,2.77223,1,1,854.624,3
"Jan 29, 02:00 pm",2436.86,8.2,43.4056,912,2531.97,67,527,26.7291,749.443,2.43686,1,1,742.721,3
"Jan 29, 03:00 pm",1876.97,8.5,53.9433,851,1950.52,60,390,23.6623,578.947,1.87697,1,1,563.965,2.5
"Jan 29, 04:00 pm",1105.71,8.8,66.098,707,1154.41,49,214,17.7748,352.574,1.10571,1,1,324.848,2.5
"Jan 29, 05:00 pm",198.22,8.5,77.3432,308,224.74,8,32,9.75041,80.1093,0.19822,1,3,61.0157,2.5
"Jan 29, 06:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,1.6
"Jan 29, 07:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,1.6
"Jan 29, 08:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,1.6
"Jan 29, 09:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,4
"Jan 29, 10:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4
"Jan 29, 11:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,4
"Jan 30, 12:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.3
"Jan 30, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.3
"Jan 30, 02:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.3
"Jan 30, 03:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,6.9
"Jan 30, 04:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,6.9
"Jan 30, 05:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,6.9
"Jan 30, 06:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,8
"Jan 30, 07:00 am",62.2295,1.8,79.2644,147,86.0717,3,10,1.25772,31.8568,0.0622295,1,2,22.5289,8
"Jan 30, 08:00 am",852.258,2.2,69.7538,577,894.004,48,155,5.06176,265.189,0.852258,1,1,237.827,8
"Jan 30, 09:00 am",1793.65,2.5,57.2642,823,1864.25,58,346,9.33717,523.656,1.79365,1,1,505.218,8.1
"Jan 30, 10:00 am",2439.25,2.9,46.0909,853,2534.46,86,494,12.6274,704.86,2.43925,1,1,696.885,8.1
"Jan 30, 11:00 am",2758.16,3.3,37.4809,847,2867.01,96,572,14.5684,798.714,2.75816,1,1,795.18,8.1
"Jan 30, 12:00 pm",2941.65,3.7,33.4882,866,3058.79,101,617,15.7862,855.392,2.94165,1,1,853.026,8.2
"Jan 30, 01:00 pm",2950.99,4.1,35.701,898,3068.56,100,619,16.3198,860.928,2.95099,1,1,857.812,8.2
"Jan 30, 02:00 pm",2587.42,4,43.1744,913,2688.84,67,531,14.6462,752.613,2.58742,1,1,746.024,8.2
"Jan 30, 03:00 pm",1947.21,3.8,53.752,853,2023.3,60,395,17.0687,582.333,1.94721,1,1,567.531,3.8
"Jan 30, 04:00 pm",1109.57,3.7,65.9403,596,1158.39,76,218,11.1264,339.572,1.10957,1,1,316.405,3.8
"Jan 30, 05:00 pm",115.341,3.2,77.3279,77,140.21,17,23,3.21574,41.7777,0.115341,1,3,37.0056,3.8
"Jan 30, 06:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,6.4
"Jan 30, 07:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.4
"Jan 30, 08:00 pm",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,6.4
"Jan 30, 09:00 pm",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,9.1
"Jan 30, 10:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,9.1
"Jan 30, 11:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,9.1
"Jan 31, 12:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,6.9
"Jan 31, 01:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,6.9
"Jan 31, 02:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,6.9
"Jan 31, 03:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,5.1
"Jan 31, 04:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,5.1
"Jan 31, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,5.1
"Jan 31, 06:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,3.8
"Jan 31, 07:00 am",56.0053,-2.4,79.291,119,79.729,4,10,-3.44166,28.0143,0.0560053,1,2,20.4621,3.8
"Jan 31, 08:00 am",771.49,-1.5,69.6731,458,811.145,58,144,2.21411,234.811,0.77149,1,1,213.176,3.8
"Jan 31, 09:00 am",1798.98,-0.7,57.1463,801,1869.77,66,349,8.27632,522.168,1.79898,1,1,504.372,5.2
"Jan 31, 10:00 am",2466.58,0.1,45.9242,905,2562.93,66,502,13.2264,714.933,2.46658,1,1,706.592,5.2
"Jan 31, 11:00 am",2816.02,1.5,37.2546,918,2927.44,73,593,17.0279,824.73,2.81602,1,1,820.988,5.2
"Jan 31, 12:00 pm",2849.84,2.9,33.2151,915,2962.79,78,627,25.2782,865.588,2.84984,1,1,863.162,2.6
"Jan 31, 01:00 pm",2761.28,4.3,35.4302,916,2870.26,75,608,26.1743,842.837,2.76128,1,1,839.748,2.6
"Jan 31, 02:00 pm",2471.76,4.9,42.9418,907,2568.32,68,533,24.4775,751.839,2.47176,1,1,745.43,2.6
"Jan 31, 03:00 pm",1947.82,5.6,53.5607,856,2023.93,60,399,18.6015,586.321,1.94782,1,1,571.679,4
"Jan 31, 04:00 pm",1147.67,6.2,65.7833,716,1197.59,48,221,13.8212,358.635,1.14767,1,1,331.049,4
"Jan 31, 05:00 pm",228.338,5.8,77.3143,326,255.474,11,37,6.90653,88.704,0.228338,1,3,68.5054,4
"Jan 31, 06:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,3.9
"Jan 31, 07:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,3.9
"Jan 31, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,3.9
"Jan 31, 09:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,6.1
"Jan 31, 10:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,6.1
"Jan 31, 11:00 pm",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,6.1
"Feb 1, 12:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,5.4
"Feb 1, 01:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,5.4
"Feb 1, 02:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,5.4
"Feb 1, 03:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,5.7
"Feb 1, 04:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,5.7
"Feb 1, 05:00 am",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,5.7
"Feb 1, 06:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,6.1
"Feb 1, 07:00 am",64.8808,-0.5,79.3165,152,88.7736,3,11,-1.12483,32.6519,0.0648808,1,2,23.0044,6.1
"Feb 1, 08:00 am",865.932,1.1,69.5879,568,908.039,52,161,4.52607,267.727,0.865932,1,1,241.006,6.1
"Feb 1, 09:00 am",1771.83,2.6,57.0237,806,1841.67,65,352,13.0637,525.129,1.77183,1,1,507.375,4.1
"Feb 1, 10:00 am",2402.03,4.1,45.7524,889,2495.72,74,505,19.2308,715.04,2.40203,1,1,706.969,4.1
"Feb 1, 11:00 am",2773.72,6.6,37.0229,928,2883.26,79,608,24.8483,841.991,2.77372,1,1,838.297,4.1
"Feb 1, 12:00 pm",2872.41,9.1,32.9367,914,2986.38,85,637,25.9919,875.315,2.87241,1,1,872.967,5.1
"Feb 1, 01:00 pm",2790.67,11.5,35.156,925,2900.96,81,623,28.1485,859.751,2.79067,1,1,856.722,5.1
"Feb 1, 02:00 pm",2474.36,12.1,42.7078,903,2571.02,76,542,26.8289,760.778,2.47436,1,1,754.534,5.1
"Feb 1, 03:00 pm",1879.19,12.7,53.3695,820,1952.82,68,396,24.2271,579.95,1.87919,1,1,566.125,4.8
"Feb 1, 04:00 pm",1072.68,13.2,65.6273,578,1120.44,81,223,19.6326,340.049,1.07268,1,1,317.975,4.8
"Feb 1, 05:00 pm",120.57,12.1,77.3023,87,145.54,21,28,12.18,45.3282,0.12057,1,3,39.939,4.8
"Feb 1, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.6
"Feb 1, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.6
"Feb 1, 08:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,5.6
"Feb 1, 09:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.1
"Feb 1, 10:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,5.1
"Feb 1, 11:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.1
"Feb 2, 12:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,5.7
"Feb 2, 01:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,5.7
"Feb 2, 02:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,5.7
"Feb 2, 03:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,3.2
"Feb 2, 04:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.2
"Feb 2, 05:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,3.2
"Feb 2, 06:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.5
"Feb 2, 07:00 am",62.5231,1.4,79.3408,137,86.3709,4,11,0.652902,31.246,0.0625231,1,2,22.5496,5.5
"Feb 2, 08:00 am",806.174,2.6,69.4981,499,846.719,57,154,5.90908,249.445,0.806174,1,1,226.071,5.5
"Feb 2, 09:00 am",1718.11,3.8,56.8965,767,1786.09,71,347,14.4509,511.863,1.71811,1,1,495.12,3.7
"Feb 2, 10:00 am",2346.26,5,45.5757,860,2437.68,75,495,20.5091,702.279,2.34626,1,1,694.59,3.7
"Feb 2, 11:00 am",2718.06,7,36.7859,905,2825.14,81,600,25.6576,828.049,2.71806,1,1,824.533,3.7
"Feb 2, 12:00 pm",2672.85,9,32.6532,691,2777.95,200,620,29.4567,827.267,2.67285,1,1,825.547,2.9
"Feb 2, 01:00 pm",1425.19,11.1,34.8784,147,1483.51,277,364,22.0072,426.113,1.42519,1,1,425.646,2.9
"Feb 2, 02:00 pm",1476.7,11.2,42.4727,235,1536.65,243,365,21.408,441.263,1.4767,1,1,439.672,2.9
"Feb 2, 03:00 pm",204.736,11.4,53.1786,0,231.388,67,67,12.6666,63.6345,0.204736,1,1,63.6345,2.1
"Feb 2, 04:00 pm",107.473,11.5,65.4723,0,132.188,38,38,10.6747,36.0343,0.107473,1,1,36.0343,2.1
"Feb 2, 05:00 pm",129.511,10.3,77.292,67,154.657,25,31,9.6345,46.1167,0.129511,1,3,41.9672,2.1
"Feb 2, 06:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.5
"Feb 2, 07:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.5
"Feb 2, 08:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.5
"Feb 2, 09:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6
"Feb 2, 10:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,6
"Feb 2, 11:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,6
"Feb 3, 12:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,9
"Feb 3, 01:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,9
"Feb 3, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,9
"Feb 3, 03:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,9.4
"Feb 3, 04:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,9.4
"Feb 3, 05:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,9.4
"Feb 3, 06:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,8
"Feb 3, 07:00 am",68.5914,-0.9,79.364,149,92.5552,4,12,-1.45747,33.41,0.0685914,1,2,23.951,8
"Feb 3, 08:00 am",852.707,-0.7,69.4039,532,894.466,55,160,2.06927,259.735,0.852708,1,1,234.929,8
"Feb 3, 09:00 am",1714.4,-0.4,56.7647,757,1782.25,66,341,10.6579,502.176,1.7144,1,1,485.805,3.2
"Feb 3, 10:00 am",2356.74,-0.2,45.3942,813,2448.59,92,492,15.9485,690.508,2.35674,1,1,683.353,3.2
"Feb 3, 11:00 am",2760.33,0.9,36.5436,720,2869.27,199,615,20.5151,820.319,2.76033,1,1,817.591,3.2
"Feb 3, 12:00 pm",763.04,2,32.3646,21,802.479,201,214,7.7048,215.982,0.76304,1,1,215.932,3.1
"Feb 3, 01:00 pm",2015.48,3,34.5976,325,2094.08,278,471,15.9943,585.542,2.01548,1,1,584.539,3.1
"Feb 3, 02:00 pm",939.662,3.6,42.2365,45,983.74,223,247,9.90863,267.564,0.939662,1,1,267.266,3.1
"Feb 3, 03:00 pm",310.819,4.2,52.988,0,339.683,94,94,4.90038,90.3014,0.310819,1,1,90.3014,5.5
"Feb 3, 04:00 pm",125.186,4.8,65.3184,0,150.247,42,42,4.29878,39.8389,0.125186,1,1,39.8389,5.5
"Feb 3, 05:00 pm",236.664,4.2,77.2834,169,263.971,31,45,4.37886,80.4821,0.236664,1,3,70.0172,5.5
"Feb 3, 06:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.5
"Feb 3, 07:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,5.5
"Feb 3, 08:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,5.5
"Feb 3, 09:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,6.9
"Feb 3, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,6.9
"Feb 3, 11:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,6.9
"Feb 4, 12:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,10.3
"Feb 4, 01:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,10.3
"Feb 4, 02:00 am",0,-2,0,0,0,0,0,-2,0,0,1,0,0,10.3
"Feb 4, 03:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,9.2
"Feb 4, 04:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,9.2
"Feb 4, 05:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,9.2
"Feb 4, 06:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,5.6
"Feb 4, 07:00 am",74.9298,-6.3,79.386,105,99.015,8,14,-6.99738,31.709,0.0749298,1,2,25.0427,5.6
"Feb 4, 08:00 am",849.745,-5.8,69.3053,366,891.426,98,172,-2.60506,246.561,0.849745,1,1,229.577,5.6
"Feb 4, 09:00 am",1288.01,-5.3,56.6284,321,1342.08,156,274,-0.954378,354.905,1.28801,1,1,348.029,8
"Feb 4, 10:00 am",2361.88,-4.8,45.2081,707,2453.93,124,475,4.08501,656.198,2.36188,1,1,650.077,8
"Feb 4, 11:00 am",2809.02,-4,36.2963,783,2920.12,119,574,7.08301,786.523,2.80902,1,1,783.631,8
"Feb 4, 12:00 pm",3197.38,-3.2,32.0711,847,3326.62,143,665,8.99289,902.144,3.19738,1,1,900.17,8.7
"Feb 4, 01:00 pm",2885.45,-2.4,34.3137,758,3000.01,146,599,8.64216,812.814,2.88545,1,1,810.547,8.7
"Feb 4, 02:00 pm",2613.58,-2,41.9995,819,2716.12,99,532,7.91021,736.813,2.61358,1,1,731.508,8.7
"Feb 4, 03:00 pm",2044.15,-1.7,52.798,806,2123.83,70,402,5.89655,580.035,2.04415,1,1,567.024,8.8
"Feb 4, 04:00 pm",1198.31,-1.4,65.1657,627,1249.7,69,230,2.92079,352.742,1.19831,1,1,329.421,8.8
"Feb 4, 05:00 pm",245.316,-2.2,77.2765,237,272.802,21,42,-1.76804,85.1765,0.245316,1,3,70.5027,8.8
"Feb 4, 06:00 pm",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,7.6
"Feb 4, 07:00 pm",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,7.6
"Feb 4, 08:00 pm",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,7.6
"Feb 4, 09:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,7.3
"Feb 4, 10:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,7.3
"Feb 4, 11:00 pm",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,7.3
"Feb 5, 12:00 am",0,-6,0,0,0,0,0,-6,0,0,1,0,0,9.3
"Feb 5, 01:00 am",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,9.3
"Feb 5, 02:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,9.3
"Feb 5, 03:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,7
"Feb 5, 04:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,7
"Feb 5, 05:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,7
"Feb 5, 06:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,5.7
"Feb 5, 07:00 am",89.1508,-8.9,79.4068,187,113.51,4,15,-9.42637,40.3,0.0891508,1,2,28.4266,5.7
"Feb 5, 08:00 am",983.07,-8.3,69.2024,634,1028.33,50,179,-4.29656,292.258,0.98307,1,1,262.986,5.7
"Feb 5, 09:00 am",1881.22,-7.8,56.4877,740,1954.93,93,367,1.47984,527.866,1.88122,1,1,512.175,5.1
"Feb 5, 10:00 am",2339.94,-7.3,45.0173,694,2431.11,127,474,4.77037,651.834,2.33994,1,1,645.926,5.1
"Feb 5, 11:00 am",2793.12,-5.7,36.044,790,2903.52,118,581,9.23466,789.354,2.79312,1,1,786.512,5.1
"Feb 5, 12:00 pm",2888.47,-4.1,31.7728,857,3003.16,113,645,24.7878,874.841,2.88847,1,1,872.911,1.1
"Feb 5, 01:00 pm",2812.67,-2.6,34.0269,902,2923.95,87,630,26.0496,857.566,2.81267,1,1,854.951,1.1
"Feb 5, 02:00 pm",2511.61,-1.8,41.7618,886,2609.83,79,551,23.9369,761.176,2.51161,1,1,755.564,1.1
"Feb 5, 03:00 pm",1982.85,-1,52.6086,782,2060.25,82,407,13.4174,580.93,1.98285,1,1,568.489,3.1
"Feb 5, 04:00 pm",1237.36,-0.3,65.0143,711,1289.91,57,242,8.653,374.742,1.23736,1,1,348.527,3.1
"Feb 5, 05:00 pm",298.694,-0.5,77.2714,326,327.3,22,51,1.27013,105.856,0.298694,1,3,85.6738,3.1
"Feb 5, 06:00 pm",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,2.6
"Feb 5, 07:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.6
"Feb 5, 08:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,2.6
"Feb 5, 09:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.3
"Feb 5, 10:00 pm",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,5.3
"Feb 5, 11:00 pm",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,5.3
"Feb 6, 12:00 am",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,4.5
"Feb 6, 01:00 am",0,-5.2,0,0,0,0,0,-5.2,0,0,1,0,0,4.5
"Feb 6, 02:00 am",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,4.5
"Feb 6, 03:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,3.8
"Feb 6, 04:00 am",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,3.8
"Feb 6, 05:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,3.8
"Feb 6, 06:00 am",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,4.6
"Feb 6, 07:00 am",85.0797,-5.7,79.4265,170,109.36,5,15,-6.29315,38.5338,0.0850797,1,2,27.7389,4.6
"Feb 6, 08:00 am",913.103,-4.3,69.0953,561,956.465,57,173,-0.116801,274.67,0.913103,1,1,248.904,4.6
"Feb 6, 09:00 am",1847.99,-2.8,56.3428,818,1920.51,65,371,10.092,539.358,1.84799,1,1,522.191,2.6
"Feb 6, 10:00 am",2436.22,-1.3,44.822,874,2531.3,76,516,16.789,716.439,2.43622,1,1,709.126,2.6
"Feb 6, 11:00 am",2857.77,1.2,35.7867,934,2971.07,81,632,23.2368,860.61,2.85777,1,1,857.34,2.6
"Feb 6, 12:00 pm",2918.08,3.8,31.4697,947,3034.13,84,675,31.8866,914.379,2.91808,1,1,912.32,1.4
