,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"May 27, 08:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.8
"May 27, 09:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,5.2
"May 27, 10:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,5.2
"May 27, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,5.2
"May 28, 12:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,5.3
"May 28, 01:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,5.3
"May 28, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,5.3
"May 28, 03:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.4
"May 28, 04:00 am",0,10.6,96.7488,0,10.4606,3,3,9.31931,2.83463,0,1,2,2.83463,5.4
"May 28, 05:00 am",108.009,10.5,86.9615,0,132.734,38,38,9.83714,36.0503,0.108009,1,1,36.0503,5.4
"May 28, 06:00 am",290.414,10.4,74.4727,0,318.844,92,92,10.8038,86.9662,0.290414,1,1,86.9662,3.9
"May 28, 07:00 am",938.881,10.3,61.5648,126,982.938,223,287,15.1057,277.047,0.938881,1,1,273.281,3.9
"May 28, 08:00 am",2209.39,10.9,48.4026,661,2295.38,225,653,24.9063,675.071,2.20939,1,1,667.554,3.9
"May 28, 09:00 am",2750.82,11.5,35.1132,860,2859.34,136,793,30.788,858.005,2.75082,1,1,855.201,3.6
"May 28, 10:00 am",3117.9,12.1,21.8724,885,3243.31,145,895,34.6082,988.832,3.1179,1,1,988.282,3.6
"May 28, 11:00 am",3271.75,13.1,9.46167,896,3404.63,150,949,37.1795,1050.79,3.27175,1,1,1050.74,3.6
"May 28, 12:00 pm",3328.49,14,8.42953,787,3464.18,248,952,35.4992,1060.27,3.32849,1,1,1060.24,4.8
"May 28, 01:00 pm",2507.05,14.9,20.571,396,2605.08,387,725,30.9012,779.781,2.50705,1,1,779.579,4.8
"May 28, 02:00 pm",434.265,15,33.7856,0,465.831,137,137,17.6065,130.984,0.434265,1,1,130.984,4.8
"May 28, 03:00 pm",429.224,15.2,47.0758,0,460.676,135,135,16.421,128.84,0.429224,1,1,128.84,6.2
"May 28, 04:00 pm",589.048,15.3,60.2502,4,624.197,182,184,17.3268,175.4,0.589048,1,1,175.291,6.2
"May 28, 05:00 pm",412.743,14.5,73.1814,6,443.827,130,132,15.6857,124.047,0.412743,1,1,123.717,6.2
"May 28, 06:00 pm",309.388,13.8,85.7113,202,338.221,104,144,14.62,103.55,0.309388,1,1,93.8292,5.5
"May 28, 07:00 pm",13.4319,13,96.1443,80,36.3541,13,18,12.0356,9.96986,0.0134319,1,3,9.96986,5.5
"May 28, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,5.5
"May 28, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,7.2
"May 28, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.2
"May 28, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,7.2
"May 29, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,4.5
"May 29, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,4.5
"May 29, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,4.5
"May 29, 03:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5.7
"May 29, 04:00 am",0,6.5,96.7621,0,7.09703,2,2,5.2131,1.88921,0,1,2,1.88921,5.7
"May 29, 05:00 am",54.5038,6.4,86.9166,0,78.1989,22,22,5.44706,20.8373,0.0545038,1,1,20.8373,5.7
"May 29, 06:00 am",204.432,6.3,74.4394,0,231.078,65,65,6.03011,61.7294,0.204432,1,1,61.7294,3.4
"May 29, 07:00 am",1094.84,6.2,61.5408,216,1143.23,223,332,12.1833,320.175,1.09484,1,1,313.729,3.4
"May 29, 08:00 am",1653.92,7,48.385,280,1719.71,296,477,17.4985,486.495,1.65392,1,1,483.316,3.4
"May 29, 09:00 am",2322.57,7.8,35.0979,449,2413.04,311,655,23.2262,697.739,2.32257,1,1,696.278,3.6
"May 29, 10:00 am",1624.8,8.6,21.8503,86,1689.61,397,470,19.5867,479.455,1.6248,1,1,479.401,3.6
"May 29, 11:00 am",1980.04,9.8,9.39111,143,2057.33,435,563,22.8124,592.504,1.98004,1,1,592.496,3.6
"May 29, 12:00 pm",1706.39,11,8.30217,82,1773.96,419,492,20.5008,505.456,1.70639,1,1,505.452,5
"May 29, 01:00 pm",2288.76,12.2,20.4892,267,2377.87,420,648,25.211,692.673,2.28876,1,1,692.538,5
"May 29, 02:00 pm",2773.75,12.4,33.7114,722,2883.28,233,794,28.8926,856.558,2.77375,1,1,854.536,5
"May 29, 03:00 pm",2241.24,12.7,47.0002,754,2328.48,153,653,24.0198,681.994,2.24124,1,1,674.373,6.5
"May 29, 04:00 pm",1603.82,12.9,60.1695,724,1667.93,129,507,20.8908,495.863,1.60382,1,1,476.096,6.5
"May 29, 05:00 pm",880.189,11.9,73.0934,456,922.673,157,324,16.0736,282.619,0.880189,1,1,257.646,6.5
"May 29, 06:00 pm",237.526,10.9,85.6145,73,264.85,80,95,11.365,75.9756,0.237526,1,1,72.4183,6
"May 29, 07:00 pm",9.11513,10,96.1348,30,31.9569,10,12,8.99076,8.64732,0.00911513,1,3,8.64732,6
"May 29, 08:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6
"May 29, 09:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,6.5
"May 29, 10:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,6.5
"May 29, 11:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,6.5
"May 30, 12:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.9
"May 30, 01:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.9
"May 30, 02:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.9
"May 30, 03:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,3.2
"May 30, 04:00 am",6.20753,4.9,96.7759,8,28.9953,8,8,3.24344,7.65365,0.00620753,1,2,7.65365,3.2
"May 30, 05:00 am",228.685,5.4,86.876,105,255.827,77,96,5.33529,72.2797,0.228685,1,1,68.1365,3.2
"May 30, 06:00 am",814.302,5.9,74.4102,523,855.058,129,311,11.1916,263.635,0.814302,1,1,233.62,2.3
"May 30, 07:00 am",1540.64,6.4,61.5206,745,1602.67,112,489,17.8259,473.297,1.54064,1,1,451.093,2.3
"May 30, 08:00 am",2220.71,7.5,48.3711,816,2307.15,125,655,24.8412,680.026,2.22071,1,1,670.771,2.3
"May 30, 09:00 am",2781.77,8.7,35.0866,860,2891.66,136,795,28.4641,858.06,2.78177,1,1,855.265,3.4
"May 30, 10:00 am",3143.64,9.9,21.8328,885,3270.29,145,897,32.9275,988.872,3.14364,1,1,988.326,3.4
"May 30, 11:00 am",3298.82,10.9,9.32765,896,3433.04,150,951,35.5382,1050.96,3.29882,1,1,1050.91,3.4
"May 30, 12:00 pm",3306.15,11.9,8.17889,897,3440.73,150,954,35.811,1054.72,3.30615,1,1,1054.68,3.8
"May 30, 01:00 pm",3117.58,13,20.409,887,3242.97,146,906,35.5715,993.328,3.11758,1,1,992.887,3.8
"May 30, 02:00 pm",2776.34,13,33.638,862,2885.99,138,809,32.9124,874.516,2.77634,1,1,872.122,3.8
"May 30, 03:00 pm",2270.57,13.1,46.9253,821,2358.97,127,673,27.0542,701.287,2.27057,1,1,693.041,4.9
"May 30, 04:00 pm",1590.2,13.2,60.0897,754,1653.86,114,509,22.8475,496.855,1.5902,1,1,476.377,4.9
"May 30, 05:00 pm",827.143,12.8,73.0065,617,868.233,99,326,17.7734,277.996,0.827144,1,1,244.317,4.9
"May 30, 06:00 pm",245.349,12.5,85.5193,359,272.836,76,149,13.7302,93.092,0.245349,1,1,75.3894,3.2
"May 30, 07:00 pm",2.9653,12.1,96.1246,149,25.6929,10,19,10.7618,7.00656,0.0029653,1,3,7.00656,3.2
"May 30, 08:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.2
"May 30, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,0.7
"May 30, 10:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,0.7
"May 30, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,0.7
"May 31, 12:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,2.7
"May 31, 01:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,2.7
"May 31, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.7
"May 31, 03:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.7
"May 31, 04:00 am",9.45032,8.3,96.7902,43,32.2983,10,12,6.60888,8.64965,0.00945032,1,2,8.64965,2.7
"May 31, 05:00 am",255.144,9,86.8398,268,282.834,86,136,9.35242,87.3124,0.255144,1,1,76.6541,2.7
"May 31, 06:00 am",411.948,9.6,74.3851,60,443.015,115,136,11.187,124.479,0.411948,1,1,121.039,2.5
"May 31, 07:00 am",1355.05,10.3,61.5043,426,1411.17,212,428,19.4311,412.796,1.35505,1,1,400.113,2.5
"May 31, 08:00 am",1440.02,11.2,48.3611,193,1498.81,304,429,21.645,431.502,1.44002,1,1,429.314,2.5
"May 31, 09:00 am",2273.22,12.1,35.0791,489,2361.73,291,666,31.5113,710.434,2.27322,1,1,708.845,1.7
"May 31, 10:00 am",2474.97,13,21.8197,444,2571.66,347,725,35.336,786.711,2.47497,1,1,786.438,1.7
"May 31, 11:00 am",3159.15,13.6,9.27115,686,3286.53,334,948,42.7591,1043.35,3.15915,1,1,1043.31,1.7
"May 31, 12:00 pm",645.288,14.2,8.05962,15,681.793,182,195,21.3533,195.028,0.645288,1,1,195.028,1.9
"May 31, 01:00 pm",601.459,14.7,20.3301,2,636.905,185,187,18.4307,179.76,0.601459,1,1,179.759,1.9
"May 31, 02:00 pm",1536.17,14.5,33.5653,113,1598.06,374,462,26.0216,467.515,1.53617,1,1,467.204,1.9
"May 31, 03:00 pm",1320.83,14.2,46.851,102,1375.91,329,397,20.8427,393.671,1.32083,1,1,392.653,5.6
"May 31, 04:00 pm",971.524,13.9,60.0107,85,1016.47,256,301,18.5179,289.298,0.971524,1,1,287.002,5.6
"May 31, 05:00 pm",595.83,13.5,72.9209,68,631.141,171,196,15.9504,179.84,0.59583,1,1,176.141,5.6
"May 31, 06:00 pm",250.377,13.2,85.4257,36,277.968,85,92,13.5768,78.5501,0.250377,1,1,76.7549,6.4
"May 31, 07:00 pm",14.5006,12.9,96.1137,15,37.4426,11,12,11.9877,10.2662,0.0145006,1,3,10.2662,6.4
"May 31, 08:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,6.4
"May 31, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,6.8
"May 31, 10:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,6.8
"May 31, 11:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6.8
"Jun 1, 12:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.8
"Jun 1, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.8
"Jun 1, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.8
"Jun 1, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6.4
"Jun 1, 04:00 am",0,7,96.805,0,7.0788,2,2,5.81068,1.88922,0,1,2,1.88922,6.4
"Jun 1, 05:00 am",54.2796,7,86.8079,0,77.9705,22,22,6.12301,20.8371,0.0542796,1,1,20.8371,6.4
"Jun 1, 06:00 am",151.843,6.9,74.364,0,177.431,50,50,6.26156,47.4457,0.151843,1,1,47.4457,3
"Jun 1, 07:00 am",345.205,6.8,61.4918,0,374.807,106,106,7.56859,100.794,0.345205,1,1,100.794,3
"Jun 1, 08:00 am",553.06,7.2,48.3546,1,587.356,166,167,9.57585,159.353,0.55306,1,1,159.342,3
"Jun 1, 09:00 am",503.938,7.6,35.0754,0,537.089,152,152,9.19232,145.461,0.503938,1,1,145.461,5.5
"Jun 1, 10:00 am",469.591,7.9,21.811,0,501.955,142,142,9.29787,136.008,0.469591,1,1,136.008,5.5
"Jun 1, 11:00 am",519.516,9,9.22144,0,553.027,157,157,10.6679,150.751,0.519516,1,1,150.751,5.5
"Jun 1, 12:00 pm",537.683,10,7.94431,0,571.618,163,163,11.8078,156.604,0.537683,1,1,156.604,5.5
"Jun 1, 01:00 pm",459.51,11,20.2526,0,491.645,141,141,12.4246,135.063,0.45951,1,1,135.063,5.5
"Jun 1, 02:00 pm",410.547,11.3,33.4935,0,441.582,127,127,12.4397,121.318,0.410547,1,1,121.318,5.5
"Jun 1, 03:00 pm",345.067,11.6,46.7775,0,374.666,108,108,12.3188,102.879,0.345067,1,1,102.879,6.2
"Jun 1, 04:00 pm",525.172,11.9,59.9326,0,558.815,162,162,13.4897,154.245,0.525172,1,1,154.245,6.2
"Jun 1, 05:00 pm",491.475,11.2,72.8365,22,524.339,148,156,12.6947,145.411,0.491475,1,1,144.218,6.2
"Jun 1, 06:00 pm",248.215,10.5,85.3338,18,275.761,82,86,10.7668,76.11,0.248215,1,1,75.2028,6.4
"Jun 1, 07:00 pm",15.9464,9.9,96.1021,8,38.9154,11,12,8.96043,10.5289,0.0159464,1,3,10.5289,6.4
"Jun 1, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.4
"Jun 1, 09:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.4
"Jun 1, 10:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,5.4
"Jun 1, 11:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.4
"Jun 2, 12:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,2.5
"Jun 2, 01:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,2.5
"Jun 2, 02:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,2.5
"Jun 2, 03:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,5.4
"Jun 2, 04:00 am",0,5.1,96.8203,0,7.14145,2,2,3.75806,1.88922,0,1,2,1.88922,5.4
"Jun 2, 05:00 am",58.3176,5.5,86.7803,0,82.0853,23,23,4.52321,21.7863,0.0583176,1,1,21.7863,5.4
"Jun 2, 06:00 am",293.34,5.9,74.3469,0,321.832,91,91,6.22283,86.0446,0.29334,1,1,86.0446,2.8
"Jun 2, 07:00 am",700.015,6.3,61.483,18,737.868,202,211,9.73502,200.849,0.700015,1,1,200.314,2.8
"Jun 2, 08:00 am",901.906,7.1,48.3518,16,944.969,259,269,12.3479,259.691,0.901906,1,1,259.51,2.8
"Jun 2, 09:00 am",1415.49,7.9,35.0753,79,1473.5,347,408,14.9584,409.655,1.41549,1,1,409.399,5
"Jun 2, 10:00 am",913.71,8.7,21.8064,10,957.088,263,272,13.1489,263.782,0.91371,1,1,263.776,5
"Jun 2, 11:00 am",912.509,10,9.17835,7,955.855,266,272,14.2352,264.717,0.912509,1,1,264.716,5
"Jun 2, 12:00 pm",1499.99,11.2,7.83293,61,1560.69,380,435,19.8974,443.457,1.49999,1,1,443.455,4.1
"Jun 2, 01:00 pm",601.877,12.5,20.1765,4,637.333,181,184,15.7797,177.734,0.601877,1,1,177.732,4.1
"Jun 2, 02:00 pm",1656.42,12.3,33.4225,144,1722.3,368,481,21.9287,494.369,1.65642,1,1,493.979,4.1
"Jun 2, 03:00 pm",2232.5,12.1,46.7049,639,2319.4,238,666,27.0867,687.82,2.2325,1,1,681.522,3.7
"Jun 2, 04:00 pm",1511.62,11.9,59.8556,502,1572.7,212,478,22.3943,465.472,1.51162,1,1,452.048,3.7
"Jun 2, 05:00 pm",579.274,11.4,72.7534,96,614.19,157,193,14.8613,175.762,0.579274,1,1,170.573,3.7
"Jun 2, 06:00 pm",326.837,10.9,85.2436,186,356.043,107,146,12.3261,107.237,0.326837,1,1,97.7683,2.5
"Jun 2, 07:00 pm",19.5171,10.3,96.0899,81,42.5528,15,20,8.99018,11.5145,0.0195171,1,3,11.5145,2.5
"Jun 2, 08:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.5
"Jun 2, 09:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2.8
"Jun 2, 10:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,2.8
"Jun 2, 11:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,2.8
"Jun 3, 12:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,0.3
"Jun 3, 01:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,0.3
"Jun 3, 02:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,0.3
"Jun 3, 03:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,3.7
"Jun 3, 04:00 am",0,5.5,96.836,0,7.13983,2,2,3.81111,1.88922,0,1,2,1.88922,3.7
"Jun 3, 05:00 am",54.9374,5.4,86.757,0,78.6408,22,22,4.1301,20.837,0.0549374,1,1,20.837,3.7
"Jun 3, 06:00 am",156.956,5.3,74.3337,0,182.646,51,51,4.14308,48.3973,0.156956,1,1,48.3973,0.6
"Jun 3, 07:00 am",250.83,5.2,61.4779,0,278.43,78,78,5.26749,74.1348,0.25083,1,1,74.1348,0.6
"Jun 3, 08:00 am",483.769,5.1,48.3525,1,516.456,145,146,7.87854,139.085,0.483769,1,1,139.073,0.6
"Jun 3, 09:00 am",950.597,4.9,35.0787,12,994.972,270,279,10.1281,270.617,0.950597,1,1,270.578,3
"Jun 3, 10:00 am",970.622,4.8,21.8059,9,1015.54,277,285,10.5407,276.679,0.970622,1,1,276.674,3
"Jun 3, 11:00 am",965.121,5.2,9.1417,9,1009.89,275,283,10.929,275.605,0.965121,1,1,275.605,3
"Jun 3, 12:00 pm",693.362,5.7,7.72543,1,731.049,204,205,8.81237,197.663,0.693362,1,1,197.663,4.5
"Jun 3, 01:00 pm",653.241,6.2,20.1017,0,689.94,194,194,8.93654,186.649,0.653241,1,1,186.649,4.5
"Jun 3, 02:00 pm",663.52,6.5,33.3523,3,700.471,195,197,9.28343,189.794,0.66352,1,1,189.786,4.5
"Jun 3, 03:00 pm",1199.5,6.7,46.633,77,1250.93,297,349,12.423,344.404,1.1995,1,1,343.649,4.9
"Jun 3, 04:00 pm",268.796,7,59.7795,0,296.772,84,84,7.71989,79.8608,0.268796,1,1,79.8608,4.9
"Jun 3, 05:00 pm",221.632,6.3,72.6717,0,248.63,70,70,6.2922,66.4932,0.221632,1,1,66.4932,4.9
"Jun 3, 06:00 pm",345.256,5.5,85.1553,160,374.859,111,145,6.19629,108.433,0.345256,1,1,100.21,6.2
"Jun 3, 07:00 pm",20.4052,4.8,96.077,71,43.4575,15,20,3.86279,11.5015,0.0204052,1,3,11.5015,6.2
"Jun 3, 08:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,6.2
"Jun 3, 09:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.3
"Jun 3, 10:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.3
"Jun 3, 11:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.3
"Jun 4, 12:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.6
"Jun 4, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.6
"Jun 4, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,5.6
"Jun 4, 03:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.8
"Jun 4, 04:00 am",0,3.5,96.8521,0,17.9824,5,5,2.26197,4.72689,0,1,2,4.72689,5.8
"Jun 4, 05:00 am",136.165,3.6,86.7378,0,161.442,45,45,3.03731,42.5772,0.136165,1,1,42.5772,5.8
"Jun 4, 06:00 am",306.555,3.7,74.3244,0,335.328,94,94,4.06739,88.8258,0.306555,1,1,88.8258,4.6
"Jun 4, 07:00 am",1014.64,3.9,61.4763,139,1060.77,231,302,8.5309,290.593,1.01464,1,1,286.462,4.6
"Jun 4, 08:00 am",1308.02,4.1,48.3565,102,1362.7,311,378,10.8013,372.835,1.30802,1,1,371.68,4.6
"Jun 4, 09:00 am",1266.78,4.3,35.0855,34,1320.21,335,361,10.8057,360.207,1.26678,1,1,360.097,4.7
"Jun 4, 10:00 am",1020.23,4.6,21.8093,11,1066.52,288,297,9.64293,289.426,1.02023,1,1,289.419,4.7
"Jun 4, 11:00 am",938.118,5.3,9.11131,3,982.154,272,275,9.75484,266.655,0.938118,1,1,266.655,4.7
"Jun 4, 12:00 pm",763.424,6.1,7.62176,1,802.872,224,225,9.03878,217.297,0.763424,1,1,217.297,5.9
"Jun 4, 01:00 pm",655.709,6.9,20.0283,1,692.468,194,195,9.24671,187.588,0.655709,1,1,187.587,5.9
"Jun 4, 02:00 pm",635.827,7.1,33.283,2,672.102,188,190,9.31039,182.126,0.635827,1,1,182.121,5.9
"Jun 4, 03:00 pm",600.551,7.2,46.5621,0,635.975,180,180,9.20495,172.252,0.600551,1,1,172.252,6
"Jun 4, 04:00 pm",539.26,7.4,59.7046,0,573.232,163,163,9.09127,155.181,0.53926,1,1,155.181,6
"Jun 4, 05:00 pm",342.063,7.4,72.5915,0,371.597,106,106,8.09466,100.159,0.342063,1,1,100.159,6
"Jun 4, 06:00 pm",153.961,7.4,85.0689,0,179.591,51,51,7.08543,48.1947,0.153961,1,1,48.1947,5.4
"Jun 4, 07:00 pm",2.05135,7.4,96.0636,0,24.762,7,7,6.22197,6.6203,0.00205135,1,3,6.6203,5.4
"Jun 4, 08:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.4
"Jun 4, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,5.9
"Jun 4, 10:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,5.9
"Jun 4, 11:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.9
"Jun 5, 12:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,3.1
"Jun 5, 01:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,3.1
"Jun 5, 02:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,3.1
"Jun 5, 03:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,3
"Jun 5, 04:00 am",0,5.2,96.8686,0,7.15372,2,2,3.35651,1.88922,0,1,2,1.88922,3
"Jun 5, 05:00 am",58.4819,5.4,86.7228,0,82.2527,23,23,4.04553,21.7861,0.0584819,1,1,21.7861,3
"Jun 5, 06:00 am",159.963,5.6,74.3188,0,185.712,52,52,4.80166,49.3489,0.159963,1,1,49.3489,1.5
"Jun 5, 07:00 am",343.094,5.8,61.4782,0,372.65,105,105,6.69609,99.8353,0.343094,1,1,99.8353,1.5
"Jun 5, 08:00 am",707.176,5.8,48.3639,8,745.207,206,211,10.0671,202.692,0.707176,1,1,202.601,1.5
"Jun 5, 09:00 am",406.703,5.8,35.0957,0,437.653,124,124,8.93319,118.396,0.406704,1,1,118.396,0.5
"Jun 5, 10:00 am",463.495,5.8,21.8163,0,495.72,140,140,8.85981,134.062,0.463495,1,1,134.062,0.5
"Jun 5, 11:00 am",637.804,5.8,9.08696,3,674.127,188,191,10.8999,183.95,0.637804,1,1,183.949,0.5
"Jun 5, 12:00 pm",763.934,5.7,7.52191,2,803.396,225,227,10.9477,219.269,0.763934,1,1,219.269,1.4
"Jun 5, 01:00 pm",516.013,5.7,19.9562,0,549.444,155,155,8.93673,148.641,0.516013,1,1,148.641,1.4
"Jun 5, 02:00 pm",423.353,5.5,33.2146,0,454.674,128,128,7.58555,122.281,0.423353,1,1,122.281,1.4
"Jun 5, 03:00 pm",351.354,5.3,46.4921,0,381.09,107,107,6.29581,101.92,0.351354,1,1,101.92,3
"Jun 5, 04:00 pm",330.516,5.1,59.6309,0,359.801,101,101,5.89021,96.058,0.330516,1,1,96.058,3
"Jun 5, 05:00 pm",173.931,5.2,72.5128,0,199.96,56,56,4.89916,53.1572,0.173931,1,1,53.1572,3
"Jun 5, 06:00 pm",65.3706,5.4,84.9846,0,89.2728,25,25,4.42247,23.6837,0.0653706,1,1,23.6837,4.4
"Jun 5, 07:00 pm",0,5.5,96.0495,0,14.2727,4,4,4.04167,3.78032,0,1,3,3.78032,4.4
"Jun 5, 08:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,4.4
"Jun 5, 09:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,4.3
"Jun 5, 10:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4.3
"Jun 5, 11:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,4.3
"Jun 6, 12:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.5
"Jun 6, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.5
"Jun 6, 02:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.5
"Jun 6, 03:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.7
"Jun 6, 04:00 am",0,3.9,96.8855,0,21.5636,6,6,2.49031,5.67374,0,1,2,5.67374,4.7
"Jun 6, 05:00 am",155.479,4,86.712,0,181.139,51,51,3.45882,47.8577,0.155479,1,1,47.8577,4.7
"Jun 6, 06:00 am",157.357,4.1,74.317,0,183.055,51,51,3.62101,48.3974,0.157357,1,1,48.3974,4.3
"Jun 6, 07:00 am",557.234,4.3,61.4836,7,591.628,163,167,6.1932,158.365,0.557234,1,1,158.157,4.3
"Jun 6, 08:00 am",596.019,4.1,48.3745,1,631.334,176,177,6.44281,168.964,0.596019,1,1,168.953,4.3
"Jun 6, 09:00 am",852.509,4,35.109,8,894.262,243,249,7.74947,240.702,0.852509,1,1,240.675,4.6
"Jun 6, 10:00 am",757.474,3.9,21.827,1,796.771,221,222,7.22935,213.954,0.757474,1,1,213.954,4.6
"Jun 6, 11:00 am",782.795,4.1,9.06847,4,822.738,225,229,7.53083,221.216,0.782795,1,1,221.216,4.6
"Jun 6, 12:00 pm",591.974,4.2,7.42583,0,627.192,175,175,7.05255,168.288,0.591974,1,1,168.288,3.2
"Jun 6, 01:00 pm",626.212,4.3,19.8855,0,662.254,185,185,7.2435,177.843,0.626212,1,1,177.843,3.2
"Jun 6, 02:00 pm",506.516,4.4,33.1472,0,539.727,151,151,6.55678,144.509,0.506517,1,1,144.509,3.2
"Jun 6, 03:00 pm",1369.59,4.5,46.423,120,1426.17,309,390,11.3076,391.013,1.36959,1,1,389.859,4.6
"Jun 6, 04:00 pm",472.242,4.6,59.5584,0,504.666,142,142,6.58257,135.137,0.472242,1,1,135.137,4.6
"Jun 6, 05:00 pm",612.604,4.4,72.4357,99,648.317,159,197,6.81409,179.061,0.612604,1,1,173.777,4.6
