,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 9, 09:00 am",652.479,8.7,43.4029,2,689.16,194,195,11.1481,188.272,0.652479,1,1,188.257,5.2
"Apr 9, 10:00 am",774.12,10.7,29.1858,2,813.841,231,233,13.9575,225.11,0.77412,1,1,225.107,5.2
"Apr 9, 11:00 am",486.24,12.7,15.6959,0,518.984,150,150,14.5735,143.946,0.48624,1,1,143.946,4.8
"Apr 9, 12:00 pm",492.281,14.7,8.33332,0,525.163,153,153,16.5163,146.939,0.492281,1,1,146.939,4.8
"Apr 9, 01:00 pm",457.459,15.1,17.9308,0,489.548,143,143,16.7289,137.106,0.457459,1,1,137.106,4.8
"Apr 9, 02:00 pm",405.99,15.4,31.6504,0,436.924,128,128,16.7553,122.382,0.40599,1,1,122.382,4.6
"Apr 9, 03:00 pm",328.238,15.7,45.9094,0,357.474,105,105,16.5721,100.046,0.328238,1,1,100.046,4.6
"Apr 9, 04:00 pm",223.669,16.8,60.2862,0,250.709,74,74,17.0347,70.3124,0.223669,1,1,70.3124,4.6
"Apr 9, 05:00 pm",106.958,17.8,74.65,0,131.662,39,39,17.3808,36.9833,0.106958,1,1,36.9833,6.1
"Apr 9, 06:00 pm",23.9359,18.9,87.4789,0,47.0543,14,14,18.0384,13.2568,0.0239359,1,3,13.2568,6.1
"Apr 9, 07:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,6.1
"Apr 9, 08:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,2
"Apr 9, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2
"Apr 9, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,2
"Apr 9, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,2.7
"Apr 10, 12:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,2.7
"Apr 10, 01:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,2.7
"Apr 10, 02:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,7.2
"Apr 10, 03:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7.2
"Apr 10, 04:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,7.2
"Apr 10, 05:00 am",0,17.1,93.0066,0,0,0,0,17.1,0,0,1,2,0,6.3
"Apr 10, 06:00 am",51.308,16.1,86.2531,0,74.9425,22,22,15.3014,20.8542,0.051308,1,1,20.8542,6.3
"Apr 10, 07:00 am",574.812,16.9,72.002,162,609.622,133,183,18.8876,180.914,0.574812,1,1,172.418,6.3
"Apr 10, 08:00 am",255.904,17.6,57.6223,0,283.61,84,84,17.9008,79.8529,0.255904,1,1,79.8529,10.5
"Apr 10, 09:00 am",361.114,18.4,43.2425,0,391.062,116,116,19.0299,110.675,0.361114,1,1,110.675,10.5
"Apr 10, 10:00 am",658.505,19.2,29.0035,10,695.333,197,205,20.9541,198.551,0.658505,1,1,198.534,10.5
"Apr 10, 11:00 am",2702.33,20,15.4418,450,2808.71,361,747,27.9991,828.985,2.70233,1,1,828.889,14
"Apr 10, 12:00 pm",3416.48,20.9,7.9807,816,3556.6,225,944,31.6585,1068.27,3.41648,1,1,1068.24,14
"Apr 10, 01:00 pm",3256.3,20.7,17.8154,911,3388.42,130,904,31.0026,1014.79,3.2563,1,1,1014.49,14
"Apr 10, 02:00 pm",2879.56,20.6,31.602,887,2993.85,123,802,30.1708,894.727,2.87956,1,1,892.768,12.9
"Apr 10, 03:00 pm",2283.94,20.5,45.8808,827,2372.86,115,641,27.9683,707.754,2.28394,1,1,700.161,12.9
"Apr 10, 04:00 pm",1522.36,20.2,60.2617,748,1583.79,99,449,25.1057,481.585,1.52236,1,1,461.039,12.9
"Apr 10, 05:00 pm",655.307,20,74.6217,445,692.057,105,227,22.3545,224.599,0.655307,1,1,198.883,10.3
"Apr 10, 06:00 pm",52.4306,19.7,87.5425,97,76.0864,23,32,19.3606,24.7896,0.0524306,1,3,21.566,10.3
"Apr 10, 07:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,10.3
"Apr 10, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,8.3
"Apr 10, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,8.3
"Apr 10, 10:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,8.3
"Apr 10, 11:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,9.4
"Apr 11, 12:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,9.4
"Apr 11, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,9.4
"Apr 11, 02:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,8.2
"Apr 11, 03:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,8.2
"Apr 11, 04:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,8.2
"Apr 11, 05:00 am",0,8.2,93.0252,0,0,0,0,8.2,0,0,1,2,0,7.2
"Apr 11, 06:00 am",127.661,7.1,86.0943,0,152.771,44,44,6.60728,40.9124,0.127661,1,1,40.9124,7.2
"Apr 11, 07:00 am",883.28,7.8,71.8477,520,925.846,115,278,11.1372,279.994,0.88328,1,1,252.9,7.2
"Apr 11, 08:00 am",1600.47,8.5,57.4707,554,1664.47,164,443,13.6978,472.448,1.60047,1,1,459.856,10.4
"Apr 11, 09:00 am",2320.83,9.1,43.0861,595,2411.23,227,623,17.0283,680.479,2.32083,1,1,676.219,10.4
"Apr 11, 10:00 am",2168.62,9.7,28.8265,251,2253.03,399,597,17.1673,632.651,2.16862,1,1,632.253,10.4
"Apr 11, 11:00 am",610.059,10.3,15.1949,11,645.711,173,182,11.9897,177.048,0.610059,1,1,177.046,10.8
"Apr 11, 12:00 pm",1600.31,10.9,7.63215,43,1664.31,415,453,15.8256,464.221,1.60031,1,1,464.22,10.8
"Apr 11, 01:00 pm",1450.79,11.5,17.7066,35,1509.92,384,414,16.084,421.659,1.45079,1,1,421.648,10.8
"Apr 11, 02:00 pm",1753.95,12,31.5568,172,1823.16,358,490,18.6121,515.372,1.75395,1,1,514.995,8.7
"Apr 11, 03:00 pm",2348.04,12.5,45.8537,681,2439.53,212,647,21.869,705.734,2.34804,1,1,699.496,8.7
"Apr 11, 04:00 pm",1180.53,12.7,60.2378,261,1231.4,219,342,17.2644,352.868,1.18053,1,1,345.71,8.7
"Apr 11, 05:00 pm",631.793,12.9,74.5933,429,667.97,95,214,15.3226,210.661,0.631793,1,1,185.893,8
"Apr 11, 06:00 pm",61.4096,13.1,87.6054,123,85.2362,25,36,12.6798,27.4512,0.0614096,1,3,23.4424,8
"Apr 11, 07:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,8
"Apr 11, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.9
"Apr 11, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.9
"Apr 11, 10:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,5.9
"Apr 11, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.1
"Apr 12, 12:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,3.1
"Apr 12, 01:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.1
"Apr 12, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,6
"Apr 12, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6
"Apr 12, 04:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6
"Apr 12, 05:00 am",0,7.3,93.042,6,0,0,0,7.3,0,0,1,2,0,6.5
"Apr 12, 06:00 am",162.067,6.9,85.9372,171,187.858,50,70,6.66091,58.2968,0.162067,1,1,50.3207,6.5
"Apr 12, 07:00 am",857.162,7.7,71.696,600,899.037,83,274,11.2182,276.727,0.857162,1,1,245.665,6.5
"Apr 12, 08:00 am",1727.09,8.5,57.3223,725,1795.37,112,480,15.4547,516.249,1.72709,1,1,499.941,7.8
"Apr 12, 09:00 am",2426.64,9.3,42.9338,743,2521.33,156,653,19.5585,720.543,2.42664,1,1,715.297,7.8
"Apr 12, 10:00 am",3081.92,10.1,28.6549,855,3205.62,155,832,23.6796,928.262,3.08192,1,1,926.934,7.8
"Apr 12, 11:00 am",3418.27,10.9,14.9554,876,3558.48,165,923,25.3546,1037.25,3.41827,1,1,1037.08,8.6
"Apr 12, 12:00 pm",3313.88,11.8,7.28794,759,3448.84,221,894,25.9391,1007.93,3.31388,1,1,1007.9,8.6
"Apr 12, 01:00 pm",3230.25,12.4,17.6046,749,3361.09,237,877,26.1776,983.601,3.23025,1,1,983.365,8.6
"Apr 12, 02:00 pm",2378.78,12.9,31.5149,444,2471.52,309,651,22.8297,712.806,2.37878,1,1,711.836,8.6
"Apr 12, 03:00 pm",2072.98,13.5,45.8282,529,2153.74,237,576,21.9365,622.579,2.07298,1,1,617.744,8.6
"Apr 12, 04:00 pm",1188,13.6,60.2144,284,1239.09,212,346,18.204,357.135,1.188,1,1,349.359,8.6
"Apr 12, 05:00 pm",400.742,13.6,74.5648,54,431.56,113,128,14.9049,122.991,0.400742,1,1,119.876,6.7
"Apr 12, 06:00 pm",62.0128,13.7,87.6675,44,85.8509,25,29,13.1167,25.0631,0.0620128,1,3,23.6573,6.7
"Apr 12, 07:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.7
"Apr 12, 08:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,5.1
"Apr 12, 09:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.1
"Apr 12, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.1
"Apr 12, 11:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.4
"Apr 13, 12:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,4.4
"Apr 13, 01:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,4.4
"Apr 13, 02:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,7.1
"Apr 13, 03:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,7.1
"Apr 13, 04:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,7.1
"Apr 13, 05:00 am",0,5.2,93.0571,8,0,0,0,5.2,0,0,1,2,0,4.1
"Apr 13, 06:00 am",175.374,4.7,85.7819,176,201.432,53,74,4.40531,61.8252,0.175374,1,1,53.4352,4.1
"Apr 13, 07:00 am",879.678,5.3,71.5469,609,922.148,84,281,10.0032,281.965,0.879678,1,1,250.636,4.1
"Apr 13, 08:00 am",1792.79,6,57.1772,594,1863.36,195,499,13.3519,527.237,1.79279,1,1,514.011,7.4
"Apr 13, 09:00 am",992.178,6.7,42.7856,58,1037.69,243,282,10.508,283.071,0.992178,1,1,282.667,7.4
"Apr 13, 10:00 am",627.679,7.1,28.4889,2,663.756,185,187,9.05841,179.664,0.627679,1,1,179.661,7.4
"Apr 13, 11:00 am",1064.83,7.5,14.7236,13,1112.37,299,310,10.9015,303.537,1.06483,1,1,303.534,8.7
"Apr 13, 12:00 pm",2034.58,7.9,6.94838,146,2113.9,426,556,15.4046,588.51,2.03458,1,1,588.506,8.7
"Apr 13, 01:00 pm",3140.03,8.5,17.5093,614,3266.5,316,843,21.0843,933.416,3.14003,1,1,933.226,8.7
"Apr 13, 02:00 pm",2472.81,9,31.476,481,2569.41,296,668,19.8991,731.124,2.47281,1,1,730.077,7.7
"Apr 13, 03:00 pm",2368.19,9.5,45.8041,751,2460.49,163,646,19.8271,705.747,2.36819,1,1,698.898,7.7
"Apr 13, 04:00 pm",1591.15,9.7,60.1916,726,1654.84,111,457,16.6289,483.107,1.59115,1,1,463.257,7.7
"Apr 13, 05:00 pm",696.857,9.9,74.5362,447,734.631,108,234,13.0194,228.109,0.696857,1,1,202.35,6.8
"Apr 13, 06:00 pm",69.0714,10,87.7288,92,93.0443,27,35,9.55449,28.1196,0.0690714,1,3,25.2394,6.8
"Apr 13, 07:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,6.8
"Apr 13, 08:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,3.6
"Apr 13, 09:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,3.6
"Apr 13, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.6
"Apr 13, 11:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,1.9
"Apr 14, 12:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,1.9
"Apr 14, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,1.9
"Apr 14, 02:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,2.4
"Apr 14, 03:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,2.4
"Apr 14, 04:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,2.4
"Apr 14, 05:00 am",0,2.5,93.071,11,0,0,0,2.5,0,0,1,2,0,2.3
"Apr 14, 06:00 am",164.897,2.2,85.6287,201,190.745,48,73,1.69965,59.7972,0.164897,1,1,50.0201,2.3
"Apr 14, 07:00 am",873.709,3.6,71.4005,594,916.021,84,278,9.25515,278.52,0.873709,1,1,248.156,2.3
"Apr 14, 08:00 am",1764.98,5.1,57.0354,775,1834.57,103,503,19.2316,536.771,1.76498,1,1,519.686,1.8
"Apr 14, 09:00 am",2464.1,6.5,42.6416,850,2560.34,117,692,27.5078,759.667,2.4641,1,1,753.825,1.8
"Apr 14, 10:00 am",2912.23,7.9,28.3285,839,3028.02,159,829,33.7749,920.162,2.91223,1,1,918.91,1.8
"Apr 14, 11:00 am",3082.15,9.3,14.4999,792,3205.85,198,888,37.4092,990.667,3.08215,1,1,990.525,1.8
"Apr 14, 12:00 pm",3265.24,10.7,6.6138,880,3397.8,168,953,40.8985,1068.46,3.26524,1,1,1068.44,1.8
"Apr 14, 01:00 pm",3117.18,11.4,17.4205,912,3242.55,131,915,40.5225,1017.96,3.11718,1,1,1017.68,1.8
"Apr 14, 02:00 pm",2795.35,12.2,31.4401,886,2905.84,123,811,36.2318,894.505,2.79535,1,1,892.585,2.3
"Apr 14, 03:00 pm",2254.49,12.9,45.7814,832,2342.25,116,653,32.1014,712.589,2.25449,1,1,705.016,2.3
"Apr 14, 04:00 pm",1510.42,13.1,60.1692,739,1571.47,101,455,25.9343,479.416,1.51042,1,1,459.24,2.3
"Apr 14, 05:00 pm",687.165,13.4,74.5073,542,724.699,89,244,19.6001,236.84,0.687165,1,1,205.635,2
"Apr 14, 06:00 pm",72.1413,13.6,87.7893,131,96.173,29,41,13.2772,30.5376,0.0721413,1,3,26.5207,2
"Apr 14, 07:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2
"Apr 14, 08:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,1.3
"Apr 14, 09:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,1.3
"Apr 14, 10:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,1.3
"Apr 14, 11:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3
"Apr 15, 12:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,3
"Apr 15, 01:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3
"Apr 15, 02:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.7
"Apr 15, 03:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2.7
"Apr 15, 04:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,2.7
"Apr 15, 05:00 am",0,2.5,93.0836,14,3.70666,1,1,1.17105,0.969846,0,1,2,0.969846,5.5
"Apr 15, 06:00 am",170.303,1.7,85.4776,206,196.26,49,75,1.45544,61.6226,0.170303,1,1,51.4131,5.5
"Apr 15, 07:00 am",912.485,4,71.257,627,955.831,83,291,8.10783,289.499,0.912485,1,1,257.647,5.5
"Apr 15, 08:00 am",1811.51,6.3,56.897,776,1882.74,103,507,14.4148,538.769,1.81151,1,1,521.829,6.6
"Apr 15, 09:00 am",2550.22,8.6,42.5019,851,2650.06,117,696,20.7314,761.656,2.55022,1,1,755.881,6.6
"Apr 15, 10:00 am",3059.76,10.6,28.1738,895,3182.41,126,843,25.8133,930.796,3.05976,1,1,929.486,6.6
"Apr 15, 11:00 am",3404.79,12.6,14.2843,916,3544.32,132,933,26.0363,1036.44,3.40479,1,1,1036.28,9.6
"Apr 15, 12:00 pm",3462,14.6,6.2846,920,3604.44,135,958,28.5339,1066.46,3.462,1,1,1066.44,9.6
"Apr 15, 01:00 pm",3248.54,15.5,17.3382,882,3380.28,142,903,28.5978,1000.69,3.24854,1,1,1000.42,9.6
"Apr 15, 02:00 pm",2922.31,16.4,31.4071,888,3038.56,124,815,27.6986,897.354,2.92231,1,1,895.437,10.1
"Apr 15, 03:00 pm",2328.26,17.2,45.7599,840,2418.95,113,658,26.1078,715.118,2.32826,1,1,707.487,10.1
"Apr 15, 04:00 pm",1547.69,17.3,60.1471,754,1609.95,99,462,23.1419,484.922,1.54769,1,1,464.366,10.1
"Apr 15, 05:00 pm",682.187,17.4,74.4782,592,719.597,77,248,20.0769,238.686,0.682187,1,1,204.634,9.4
"Apr 15, 06:00 pm",74.7249,17.5,87.8488,195,98.8062,30,49,17.2514,33.5919,0.0747249,1,3,27.7378,9.4
"Apr 15, 07:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,9.4
"Apr 15, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,9.6
"Apr 15, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,9.6
"Apr 15, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,9.6
"Apr 15, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,10.7
"Apr 16, 12:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,10.7
"Apr 16, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,10.7
"Apr 16, 02:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,8.3
"Apr 16, 03:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,8.3
"Apr 16, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,8.3
"Apr 16, 05:00 am",0,7.1,93.0953,12,3.6286,1,1,6.15329,0.969846,0,1,2,0.969846,8.9
"Apr 16, 06:00 am",167.776,6.9,85.3286,152,193.682,51,71,6.73577,59.5625,0.167776,1,1,51.8974,8.9
"Apr 16, 07:00 am",780.096,8.7,71.1163,353,819.971,128,246,11.1115,241.777,0.780096,1,1,223.955,8.9
"Apr 16, 08:00 am",1487.69,10.5,56.7621,425,1548,197,420,14.8548,439.087,1.48769,1,1,429.897,11.9
"Apr 16, 09:00 am",2498.48,12.2,42.3665,705,2596.15,202,684,20.1629,743.293,2.49848,1,1,738.569,11.9
"Apr 16, 10:00 am",2854.07,13.6,28.0249,656,2967.21,250,778,23.0397,856.382,2.85407,1,1,855.44,11.9
"Apr 16, 11:00 am",2839,14.9,14.0773,509,2951.45,330,777,24.1353,855.344,2.839,1,1,855.26,12.4
"Apr 16, 12:00 pm",3138.47,16.3,5.9612,594,3264.86,333,866,26.6995,957.584,3.13847,1,1,957.572,12.4
"Apr 16, 01:00 pm",2316.14,17.3,17.2622,252,2406.35,434,652,24.8771,699.807,2.31614,1,1,699.732,12.4
"Apr 16, 02:00 pm",2815.84,18.3,31.3768,695,2927.26,253,796,29.6339,872.154,2.81584,1,1,870.659,9.4
"Apr 16, 03:00 pm",1316.49,19.3,45.7397,131,1371.43,304,389,24.433,399.15,1.31649,1,1,397.962,9.4
"Apr 16, 04:00 pm",505.817,19.7,60.1254,6,539.012,158,161,21.21,154.246,0.505817,1,1,154.083,9.4
"Apr 16, 05:00 pm",385.565,20.1,74.4488,42,416.048,115,127,21.2632,121.375,0.385565,1,1,118.961,6.4
"Apr 16, 06:00 pm",30.1167,20.5,87.9074,0,53.351,16,16,19.8226,15.1539,0.0301167,1,3,15.1539,6.4
"Apr 16, 07:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.4
"Apr 16, 08:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,6.8
"Apr 16, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,6.8
"Apr 16, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.8
"Apr 16, 11:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,7.4
"Apr 17, 12:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,7.4
"Apr 17, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,7.4
"Apr 17, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,7.9
"Apr 17, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.9
"Apr 17, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,7.9
"Apr 17, 05:00 am",0,12.9,93.1061,0,0,0,0,12.9,0,0,1,2,0,8.1
"Apr 17, 06:00 am",96.3939,12.4,85.1821,0,120.893,35,35,11.8719,33.1301,0.0963939,1,1,33.1301,8.1
"Apr 17, 07:00 am",149.83,13.7,70.9786,0,175.378,51,51,13.4376,48.3969,0.14983,1,1,48.3969,8.1
"Apr 17, 08:00 am",474.586,15,56.6307,0,507.064,148,148,15.9798,141.532,0.474586,1,1,141.532,10.2
"Apr 17, 09:00 am",458.142,16.4,42.2354,0,490.245,144,144,17.4054,137.723,0.458142,1,1,137.723,10.2
"Apr 17, 10:00 am",1011.66,17.6,27.8818,15,1057.71,297,309,20.6985,301.667,1.01166,1,1,301.646,10.2
"Apr 17, 11:00 am",490.849,18.8,13.8789,1,523.699,154,155,19.8406,148.765,0.490849,1,1,148.765,13.4
"Apr 17, 12:00 pm",494.784,20.1,5.6441,0,527.725,157,157,21.1064,150.784,0.494784,1,1,150.784,13.4
"Apr 17, 01:00 pm",458.868,21.2,17.1925,0,490.988,147,147,22.1141,140.943,0.458868,1,1,140.943,13.4
"Apr 17, 02:00 pm",402.807,22.4,31.3491,0,433.671,131,131,23.4116,125.243,0.402807,1,1,125.243,8.8
"Apr 17, 03:00 pm",325.855,23.5,45.7205,0,355.04,108,108,24.2026,102.915,0.325855,1,1,102.915,8.8
"Apr 17, 04:00 pm",226.696,22.8,60.1038,0,253.797,77,77,23.0587,73.1756,0.226696,1,1,73.1756,8.8
"Apr 17, 05:00 pm",191.923,22,74.419,0,218.315,66,66,22.097,62.6647,0.191923,1,1,62.6647,6.4
"Apr 17, 06:00 pm",23.4255,21.2,87.9651,0,46.5343,14,14,20.4305,13.2547,0.0234255,1,3,13.2547,6.4
"Apr 17, 07:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,6.4
"Apr 17, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,6.9
"Apr 17, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,6.9
"Apr 17, 10:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,6.9
"Apr 17, 11:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,2.7
"Apr 18, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.7
"Apr 18, 01:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.7
"Apr 18, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,7.2
"Apr 18, 03:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7.2
"Apr 18, 04:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,7.2
"Apr 18, 05:00 am",0,8.6,93.1163,12,3.60621,1,1,7.58275,0.969846,0,1,2,0.969846,8.1
"Apr 18, 06:00 am",168.94,7.3,85.0379,122,194.869,52,69,7.11049,58.6468,0.16894,1,1,52.3004,8.1
"Apr 18, 07:00 am",268.222,7.9,70.8438,0,296.185,84,84,8.07641,79.8266,0.268222,1,1,79.8266,8.1
"Apr 18, 08:00 am",398.769,8.5,56.5029,0,429.543,122,122,9.25416,116.365,0.398769,1,1,116.365,7.8
"Apr 18, 09:00 am",2225.04,9.1,42.1088,503,2311.65,264,611,17.9888,654.416,2.22504,1,1,651.125,7.8
"Apr 18, 10:00 am",706.767,10.1,27.7446,14,744.788,200,211,12.7363,204.909,0.706767,1,1,204.889,7.8
"Apr 18, 11:00 am",1554.65,11.1,13.6896,41,1617.14,410,446,17.1199,453.715,1.55465,1,1,453.709,7.7
"Apr 18, 12:00 pm",1177.47,12.1,5.33388,50,1228.25,294,339,16.7004,343.947,1.17747,1,1,343.946,7.7
"Apr 18, 01:00 pm",3313.45,13.3,17.129,715,3448.39,304,926,28.0283,1018.02,3.31345,1,1,1017.81,7.7
"Apr 18, 02:00 pm",775.669,14.5,31.324,23,815.429,213,231,18.0805,229.829,0.775669,1,1,229.779,7.3
"Apr 18, 03:00 pm",2160.07,15.7,45.7023,485,2244.15,305,623,25.2021,657.95,2.16007,1,1,653.565,7.3
"Apr 18, 04:00 pm",1206.92,15.9,60.0824,279,1258.56,226,362,21.288,367.478,1.20692,1,1,359.904,7.3
"Apr 18, 05:00 pm",712.696,16.1,74.3887,497,750.865,108,255,19.9244,241.879,0.712696,1,1,213.377,5.4
"Apr 18, 06:00 pm",84.4424,16.3,88.0218,153,108.711,34,49,16.0431,34.6519,0.0844424,1,3,30.352,5.4
"Apr 18, 07:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,5.4
"Apr 18, 08:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,3.6
"Apr 18, 09:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.6
"Apr 18, 10:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3.6
"Apr 18, 11:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.7
"Apr 19, 12:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.7
"Apr 19, 01:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,2.7
"Apr 19, 02:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,2.3
"Apr 19, 03:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.3
"Apr 19, 04:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2.3
"Apr 19, 05:00 am",0,7.8,93.126,7,3.63158,1,1,5.96297,0.969846,0,1,2,0.969846,2.6
"Apr 19, 06:00 am",175.283,7.4,84.8962,61,201.34,56,65,6.92321,57.2107,0.175283,1,1,53.9932,2.6
"Apr 19, 07:00 am",909.828,8.9,70.7122,470,953.102,131,294,14.5631,287.646,0.909828,1,1,264.342,2.6
"Apr 19, 08:00 am",1688.43,10.4,56.3787,729,1755.39,121,511,29.3035,536.618,1.68843,1,1,521.28,0.4
