,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"May 27, 10:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.7
"May 27, 11:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5.2
"May 28, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5.2
"May 28, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.2
"May 28, 02:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,4.4
"May 28, 03:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.4
"May 28, 04:00 am",0,20.3,96.3863,0,3.42776,1,1,18.9731,0.969846,0,1,2,0.969846,4.4
"May 28, 05:00 am",46.6529,20.3,87.7523,0,70.1991,21,21,19.2786,19.8898,0.0466529,1,1,19.8898,3.8
"May 28, 06:00 am",301.966,20.2,74.1805,0,330.641,100,100,20.8921,94.379,0.301966,1,1,94.379,3.8
"May 28, 07:00 am",551.577,21.1,60.371,1,585.838,178,179,23.6469,169.402,0.551577,1,1,169.375,3.8
"May 28, 08:00 am",598.358,22,46.4523,3,633.729,191,193,24.8664,184.299,0.598358,1,1,184.27,4.4
"May 28, 09:00 am",425.415,22.9,32.5429,0,456.782,139,139,24.7306,132.734,0.425415,1,1,132.734,4.4
"May 28, 10:00 am",600.156,23.4,18.9235,1,635.57,193,194,26.2595,186.023,0.600156,1,1,186.023,4.4
"May 28, 11:00 am",899.238,23.9,7.76415,6,942.229,285,291,29.9886,280.727,0.899238,1,1,280.727,2.4
"May 28, 12:00 pm",1345.94,24.5,12.9325,45,1401.79,388,431,34.4963,426.915,1.34594,1,1,426.909,2.4
"May 28, 01:00 pm",945.858,24.6,26.0469,21,990.104,285,304,31.8031,297.613,0.945858,1,1,297.59,2.4
"May 28, 02:00 pm",1458.4,24.8,39.8781,133,1517.78,366,470,34.601,463.175,1.4584,1,1,462.471,3.4
"May 28, 03:00 pm",1184.74,25,53.8064,163,1235.74,289,392,33.2411,376.87,1.18474,1,1,374.03,3.4
"May 28, 04:00 pm",311.194,24.6,67.6747,0,340.065,105,105,26.3619,99.5806,0.311194,1,1,99.5806,3.4
"May 28, 05:00 pm",227.242,24.3,81.3724,0,254.354,79,79,24.71,73.9046,0.227242,1,1,73.9046,5.3
"May 28, 06:00 pm",41.9566,23.9,93.3647,25,65.4139,21,23,23.2188,18.8744,0.0419566,1,3,18.8744,5.3
"May 28, 07:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.3
"May 28, 08:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,6.8
"May 28, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6.8
"May 28, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,6.8
"May 28, 11:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.9
"May 29, 12:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,2.9
"May 29, 01:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2.9
"May 29, 02:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,2.9
"May 29, 03:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.9
"May 29, 04:00 am",0,18.6,96.4094,0,6.91635,2,2,17.0317,1.93969,0,1,2,1.93969,2.9
"May 29, 05:00 am",121.756,18.4,87.7429,0,146.75,44,44,17.7318,41.2869,0.121756,1,1,41.2869,2.7
"May 29, 06:00 am",389.874,18.3,74.1846,1,420.451,127,127,19.707,119.419,0.389874,1,1,119.362,2.7
"May 29, 07:00 am",707.355,19.2,60.3882,14,745.391,220,228,23.2315,215.474,0.707355,1,1,215.086,2.7
"May 29, 08:00 am",881.924,20.1,46.4834,18,924.454,271,284,26.7839,271.422,0.881924,1,1,271.247,1.6
"May 29, 09:00 am",436.555,21,32.5913,0,468.172,142,142,24.0486,135.61,0.436555,1,1,135.61,1.6
"May 29, 10:00 am",496.204,22.2,19.0013,1,529.177,160,161,25.2794,154.169,0.496204,1,1,154.168,1.6
"May 29, 11:00 am",571.776,23.4,7.91356,3,606.513,183,186,27.6028,178.653,0.571776,1,1,178.653,1.2
"May 29, 12:00 pm",758.581,24.6,12.9842,5,797.906,243,248,30.7366,238.587,0.758581,1,1,238.586,1.2
"May 29, 01:00 pm",1128.02,25.2,26.0459,34,1177.37,336,366,35.1716,359.796,1.12802,1,1,359.758,1.2
"May 29, 02:00 pm",1201.1,25.9,39.855,40,1252.57,363,394,35.7384,384.023,1.2011,1,1,383.812,1.9
"May 29, 03:00 pm",869.066,26.6,53.7685,27,911.256,274,291,33.7074,276.916,0.869066,1,1,276.447,1.9
"May 29, 04:00 pm",717.816,26.5,67.6242,99,756.113,206,251,32.0616,231.764,0.717816,1,1,227.546,1.9
"May 29, 05:00 pm",350.506,26.3,81.31,203,380.223,105,158,28.9074,125.449,0.350506,1,1,112.697,1.8
"May 29, 06:00 pm",35.7039,26.2,93.3624,14,59.0434,18,19,25.4368,17.2142,0.0357039,1,3,17.2142,1.8
"May 29, 07:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.8
"May 29, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,5.3
"May 29, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,5.3
"May 29, 10:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,5.3
"May 29, 11:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,6.9
"May 30, 12:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,6.9
"May 30, 01:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.9
"May 30, 02:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,6.7
"May 30, 03:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,6.7
"May 30, 04:00 am",0,21.3,96.4327,13,10.2195,3,3,20.3297,2.90954,0,1,2,2.90954,6.7
"May 30, 05:00 am",175.618,20.9,87.7367,72,201.681,66,78,20.8182,59.7969,0.175618,1,1,57.5488,4.8
"May 30, 06:00 am",348.251,20.5,74.1916,0,377.919,115,115,21.4807,108.168,0.348251,1,1,108.168,4.8
"May 30, 07:00 am",1010.43,21.6,60.4079,144,1056.45,253,332,26.801,313.996,1.01043,1,1,310.003,4.8
"May 30, 08:00 am",1085.89,22.6,46.5164,70,1134.03,298,348,28.6907,336.452,1.08589,1,1,335.773,4.7
"May 30, 09:00 am",2498.18,23.7,32.641,577,2595.83,315,804,39.3197,811.201,2.49818,1,1,809.766,4.7
"May 30, 10:00 am",2895.1,24.4,19.0795,755,3010.1,229,934,43.7761,960.872,2.8951,1,1,960.567,4.7
"May 30, 11:00 am",2698.11,25.1,8.05817,529,2804.31,351,865,43.3985,893.18,2.69811,1,1,893.158,4.7
"May 30, 12:00 pm",2825.37,25.8,13.0327,616,2937.22,326,917,44.9688,943.19,2.82537,1,1,943.107,4.7
"May 30, 01:00 pm",2518.65,26.3,26.0429,605,2617.16,276,818,43.4153,834.297,2.51865,1,1,833.624,4.7
"May 30, 02:00 pm",2201.5,26.8,39.8304,614,2287.18,239,721,40.3422,720.414,2.2015,1,1,717.179,5.4
"May 30, 03:00 pm",1745.3,27.3,53.7295,672,1814.21,171,598,37.9793,573.786,1.7453,1,1,562.144,5.4
"May 30, 04:00 pm",983.365,27.3,67.5732,488,1028.64,150,373,33.2871,332.149,0.983366,1,1,311.415,5.4
"May 30, 05:00 pm",365.048,27.3,81.2475,281,395.081,102,176,29.4561,135.079,0.365048,1,1,117.409,4.7
"May 30, 06:00 pm",38.2756,27.3,93.3588,19,61.6635,19,21,26.7475,18.0898,0.0382756,1,3,18.0898,4.7
"May 30, 07:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,4.7
"May 30, 08:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,6.5
"May 30, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,6.5
"May 30, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,6.5
"May 30, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,5.5
"May 31, 12:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,5.5
"May 31, 01:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.5
"May 31, 02:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.7
"May 31, 03:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,6.7
"May 31, 04:00 am",0,21.6,96.4563,34,10.2051,3,4,20.6355,2.90954,0,1,2,2.90954,6.7
"May 31, 05:00 am",168.826,21.1,87.7335,186,194.753,64,95,21.04,61.4425,0.168826,1,1,55.6287,4.1
"May 31, 06:00 am",679.478,20.7,74.2012,490,716.821,108,286,24.5525,236.049,0.679478,1,1,208.124,4.1
"May 31, 07:00 am",1441.19,22.4,60.4298,632,1500.01,154,503,31.5826,467.921,1.44119,1,1,450.368,4.1
"May 31, 08:00 am",1994.12,24.1,46.5513,589,2071.94,231,653,35.8691,641.021,1.99412,1,1,635.292,5.2
"May 31, 09:00 am",2597.86,25.8,32.6921,765,2699.73,197,845,41.8744,855.072,2.59786,1,1,853.16,5.2
"May 31, 10:00 am",2699.59,26.8,19.1578,580,2805.85,333,875,43.9793,896.565,2.69959,1,1,896.328,5.2
"May 31, 11:00 am",2936.89,27.8,8.19785,689,3053.8,278,948,44.7585,979.502,2.93689,1,1,979.473,6.2
"May 31, 12:00 pm",2894.17,28.7,13.0781,725,3009.13,244,940,45.5984,969.461,2.89417,1,1,969.363,6.2
"May 31, 01:00 pm",2680.63,29,26.0379,688,2786.07,260,877,44.6003,893.635,2.68063,1,1,892.87,6.2
"May 31, 02:00 pm",1857.79,29.2,39.8043,340,1930.65,345,612,40.1477,606.575,1.85779,1,1,604.788,5.9
"May 31, 03:00 pm",1638.81,29.4,53.6895,551,1704.09,212,563,38.8006,539.719,1.63881,1,1,530.202,5.9
"May 31, 04:00 pm",1014.45,29.1,67.5216,479,1060.57,166,386,34.9547,344.021,1.01445,1,1,323.724,5.9
"May 31, 05:00 pm",340.53,28.9,81.1848,151,370.031,107,147,30.9327,120.254,0.34053,1,1,110.75,4.3
"May 31, 06:00 pm",21.8589,28.6,93.354,0,44.9384,14,14,27.9339,13.2578,0.0218589,1,3,13.2578,4.3
"May 31, 07:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,4.3
"May 31, 08:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.8
"May 31, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.8
"May 31, 10:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.8
"May 31, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4.1
"Jun 1, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.1
"Jun 1, 01:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4.1
"Jun 1, 02:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,4
"Jun 1, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4
"Jun 1, 04:00 am",0,21.6,96.48,14,10.2218,3,3,20.2808,2.90954,0,1,2,2.90954,4
"Jun 1, 05:00 am",175.674,21.1,87.7335,74,201.738,66,78,20.9365,59.9094,0.175674,1,1,57.5964,2
"Jun 1, 06:00 am",675.71,20.6,74.2135,421,712.961,124,277,25.2802,231.715,0.67571,1,1,207.712,2
"Jun 1, 07:00 am",1319.56,22.2,60.4539,459,1374.59,204,457,32.6197,427.565,1.31956,1,1,414.797,2
"Jun 1, 08:00 am",1381.4,23.7,46.5879,162,1438.34,335,451,34.2698,439.136,1.3814,1,1,437.555,2.5
"Jun 1, 09:00 am",1877.99,25.2,32.7442,279,1951.58,374,611,39.942,611.409,1.87799,1,1,610.708,2.5
"Jun 1, 10:00 am",2168.24,25.8,19.236,321,2252.64,407,707,43.5026,717.971,2.16824,1,1,717.838,2.5
"Jun 1, 11:00 am",2709.79,26.5,8.3325,536,2816.5,362,883,46.2372,910.36,2.70979,1,1,910.337,3.8
"Jun 1, 12:00 pm",1464.96,27.1,13.12,94,1524.54,379,469,37.991,472.428,1.46496,1,1,472.415,3.8
"Jun 1, 01:00 pm",825.488,27.4,26.0308,6,866.534,267,272,32.8689,261.811,0.825488,1,1,261.804,3.8
"Jun 1, 02:00 pm",355.178,27.6,39.7768,0,384.996,120,120,29.4347,114.4,0.355178,1,1,114.4,3.7
"Jun 1, 03:00 pm",273.737,27.9,53.6485,0,301.816,94,94,28.8714,89.4419,0.273737,1,1,89.4419,3.7
"Jun 1, 04:00 pm",180.044,27.5,67.4694,0,206.196,64,64,27.7693,60.7846,0.180044,1,1,60.7846,3.7
"Jun 1, 05:00 pm",95.199,27,81.1221,0,119.675,37,37,26.5905,35.0821,0.095199,1,1,35.0821,2.9
"Jun 1, 06:00 pm",25.5428,26.6,93.348,0,48.6913,15,15,25.6068,14.2074,0.0255428,1,3,14.2074,2.9
"Jun 1, 07:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.9
"Jun 1, 08:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.3
"Jun 1, 09:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.3
"Jun 1, 10:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.3
"Jun 1, 11:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.8
"Jun 2, 12:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.8
"Jun 2, 01:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.8
"Jun 2, 02:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.6
"Jun 2, 03:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,2.6
"Jun 2, 04:00 am",0,22.8,96.5038,8,10.1737,3,3,21.3046,2.90954,0,1,2,2.90954,2.6
"Jun 2, 05:00 am",178.337,22.3,87.7364,44,204.454,66,73,22.0737,60.0537,0.178337,1,1,58.6797,0.9
"Jun 2, 06:00 am",409.635,21.7,74.2284,10,440.65,134,138,24.049,128.209,0.409635,1,1,127.638,0.9
"Jun 2, 07:00 am",868.747,22.9,60.4802,77,910.928,248,291,30.3478,274.017,0.868747,1,1,271.871,0.9
"Jun 2, 08:00 am",1354.65,24,46.6261,152,1410.77,336,445,35.3749,432.997,1.35465,1,1,431.508,1.6
"Jun 2, 09:00 am",2273.48,25.2,32.7974,572,2361.99,272,757,45.8547,763.356,2.27348,1,1,761.909,1.6
"Jun 2, 10:00 am",2552.4,25.8,19.3139,630,2652.33,265,854,50.3696,876.442,2.5524,1,1,876.179,1.6
"Jun 2, 11:00 am",2752.79,26.5,8.46199,665,2861.4,290,937,54.5059,966.607,2.75279,1,1,966.577,1.4
"Jun 2, 12:00 pm",2443.7,27.2,13.1585,521,2539.09,324,825,52.43,848.168,2.4437,1,1,848.096,1.4
"Jun 2, 01:00 pm",2058.95,27.6,26.0216,358,2139.18,373,695,48.585,700.393,2.05895,1,1,699.996,1.4
"Jun 2, 02:00 pm",1594.65,28.1,39.7478,251,1658.46,354,552,49.4598,546.524,1.59465,1,1,545.212,0.3
"Jun 2, 03:00 pm",1184.03,28.5,53.6066,206,1235.01,285,417,44.3544,398.823,1.18403,1,1,395.287,0.3
"Jun 2, 04:00 pm",357.116,28.4,67.4168,0,386.977,124,124,33.7082,117.397,0.357116,1,1,117.397,0.3
"Jun 2, 05:00 pm",192.721,28.3,81.0595,0,219.129,69,69,29.131,65.0188,0.192721,1,1,65.0188,0.8
"Jun 2, 06:00 pm",37.904,28.2,93.3408,4,61.2848,19,19,27.1398,18.0122,0.037904,1,3,18.0122,0.8
"Jun 2, 07:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,0.8
"Jun 2, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.3
"Jun 2, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.3
"Jun 2, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.3
"Jun 2, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,5
"Jun 3, 12:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,5
"Jun 3, 01:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,5
"Jun 3, 02:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,6
"Jun 3, 03:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,6
"Jun 3, 04:00 am",0,23.1,96.5278,9,10.1366,3,3,22.0933,2.90954,0,1,2,2.90954,6
"Jun 3, 05:00 am",172.852,22.7,87.7423,47,198.86,64,72,22.596,58.6772,0.172852,1,1,57.2125,3.2
"Jun 3, 06:00 am",388.703,22.3,74.2457,6,419.255,128,130,23.8094,121.647,0.388703,1,1,121.305,3.2
"Jun 3, 07:00 am",1397.08,23.5,60.5085,505,1454.51,208,487,32.8664,453.541,1.39708,1,1,439.443,3.2
"Jun 3, 08:00 am",1535.1,24.7,46.6659,239,1596.94,327,499,32.5991,484.194,1.5351,1,1,481.846,6.2
"Jun 3, 09:00 am",2028.55,26,32.8514,336,2107.65,365,650,36.8056,650.107,2.02855,1,1,649.252,6.2
"Jun 3, 10:00 am",2508.61,26.8,19.3914,527,2606.7,307,800,40.7126,819.128,2.50861,1,1,818.905,6.2
"Jun 3, 11:00 am",2908.35,27.6,8.58622,601,3023.96,341,926,41.4157,953.417,2.90835,1,1,953.389,8.2
"Jun 3, 12:00 pm",1936.03,28.4,13.1934,208,2011.72,417,617,37.52,621.941,1.93603,1,1,621.912,8.2
"Jun 3, 01:00 pm",1301.27,29.4,26.0102,41,1355.75,385,422,35.2229,414.414,1.30127,1,1,414.368,8.2
"Jun 3, 02:00 pm",1084.59,30.3,39.7174,55,1132.69,315,358,36.2784,348.294,1.08459,1,1,348.008,5.6
"Jun 3, 03:00 pm",1674.02,31.2,53.5638,569,1740.49,218,582,40.8894,557.008,1.67402,1,1,547.273,5.6
"Jun 3, 04:00 pm",993.82,30.9,67.3638,531,1039.38,142,388,36.9897,342.782,0.99382,1,1,320.47,5.6
"Jun 3, 05:00 pm",363.274,30.7,80.997,282,393.268,102,178,32.7025,136.516,0.363274,1,1,118.721,5.7
"Jun 3, 06:00 pm",45.8623,30.4,93.3325,15,69.3935,22,23,30.0122,20.6774,0.0458623,1,3,20.6774,5.7
"Jun 3, 07:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,5.7
"Jun 3, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,7.7
"Jun 3, 09:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,7.7
"Jun 3, 10:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,7.7
"Jun 3, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,7.6
"Jun 4, 12:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,7.6
"Jun 4, 01:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,7.6
"Jun 4, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,7.5
"Jun 4, 03:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,7.5
"Jun 4, 04:00 am",0,22.2,96.5519,20,6.78263,2,3,21.2994,1.93969,0,1,2,1.93969,7.5
"Jun 4, 05:00 am",176.04,21.6,87.7511,103,202.111,66,83,21.5315,61.0621,0.17604,1,1,57.8618,3.6
"Jun 4, 06:00 am",667.288,21.1,74.2655,398,704.331,127,273,24.9335,227.595,0.667288,1,1,204.864,3.6
"Jun 4, 07:00 am",1316.37,22.9,60.5387,503,1371.3,180,458,31.5385,425.705,1.31637,1,1,411.636,3.6
"Jun 4, 08:00 am",2053.96,24.8,46.7071,706,2134,165,672,34.6968,657.504,2.05396,1,1,650.544,7.2
"Jun 4, 09:00 am",2552.45,26.6,32.9061,785,2652.39,159,825,39.4759,830.07,2.55245,1,1,828.06,7.2
"Jun 4, 10:00 am",2878.85,27.5,19.4683,811,2993.11,170,929,42.4299,948.91,2.87885,1,1,948.562,7.2
"Jun 4, 11:00 am",2974.45,28.4,8.70511,771,3093.11,206,957,42.877,982.539,2.97445,1,1,982.502,8.1
"Jun 4, 12:00 pm",2964.32,29.3,13.2245,819,3082.5,172,960,43.844,984.129,2.96432,1,1,984.015,8.1
"Jun 4, 01:00 pm",2683.52,29.8,25.9967,749,2789.08,198,872,42.9319,887.009,2.68352,1,1,886.181,8.1
"Jun 4, 02:00 pm",2207.46,30.2,39.6855,690,2293.38,190,735,42.8362,731.907,2.20746,1,1,728.323,6.3
"Jun 4, 03:00 pm",1689.89,30.7,53.5201,616,1756.9,191,586,40.2678,561.197,1.68989,1,1,550.692,6.3
"Jun 4, 04:00 pm",780.506,30.3,67.3104,165,820.391,204,281,34.4761,256.736,0.780506,1,1,249.822,6.3
"Jun 4, 05:00 pm",373.217,29.8,80.9346,340,403.428,99,191,31.9533,142.815,0.373217,1,1,121.345,5
"Jun 4, 06:00 pm",51.1832,29.4,93.3231,38,74.8153,25,28,29.0069,22.1856,0.0511832,1,3,22.1856,5
"Jun 4, 07:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,5
"Jun 4, 08:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,6.8
"Jun 4, 09:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,6.8
"Jun 4, 10:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,6.8
"Jun 4, 11:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,9.2
"Jun 5, 12:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,9.2
"Jun 5, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,9.2
"Jun 5, 02:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,7.6
"Jun 5, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,7.6
"Jun 5, 04:00 am",0,23.4,96.5761,34,10.1155,3,4,22.542,2.90954,0,1,2,2.90954,7.6
"Jun 5, 05:00 am",171.588,23.1,87.7628,174,197.57,66,95,23.1233,62.3659,0.171588,1,1,56.9812,5.9
"Jun 5, 06:00 am",655.95,22.7,74.2877,481,692.716,105,281,25.7785,229.781,0.65595,1,1,202.288,5.9
"Jun 5, 07:00 am",1267.3,24.2,60.5708,421,1320.75,203,436,30.6662,406.592,1.2673,1,1,394.791,5.9
"Jun 5, 08:00 am",2051.75,25.7,46.7495,652,2131.72,206,674,35.8016,659.853,2.05175,1,1,653.402,7
"Jun 5, 09:00 am",2332.08,27.2,32.9614,577,2422.93,261,751,39.141,756.635,2.33208,1,1,755.149,7
"Jun 5, 10:00 am",2739.91,28.2,19.5443,617,2847.95,307,885,42.6028,903.627,2.73991,1,1,903.359,7
"Jun 5, 11:00 am",2135.45,29.1,8.81858,292,2218.58,396,681,39.941,694.272,2.13545,1,1,694.258,7.4
"Jun 5, 12:00 pm",2675.39,30.1,13.2519,579,2780.61,307,864,43.7311,887.208,2.67539,1,1,887.127,7.4
"Jun 5, 01:00 pm",2616.34,30.5,25.981,689,2719,235,855,44.0572,869.692,2.61634,1,1,868.932,7.4
"Jun 5, 02:00 pm",2251.41,31,39.6522,752,2339.05,163,758,44.2255,752.054,2.25141,1,1,748.159,6.1
"Jun 5, 03:00 pm",1660.76,31.4,53.4755,673,1726.79,149,582,41.0915,554.959,1.66076,1,1,543.521,6.1
"Jun 5, 04:00 pm",1003.3,31,67.2567,578,1049.12,125,394,36.8472,347.393,1.0033,1,1,323.244,6.1
"Jun 5, 05:00 pm",371.948,30.6,80.8725,357,402.132,97,194,32.9767,144.119,0.371948,1,1,121.559,4.9
"Jun 5, 06:00 pm",51.477,30.2,93.3126,24,75.1147,24,26,29.832,22.3627,0.051477,1,3,22.3627,4.9
"Jun 5, 07:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,4.9
"Jun 5, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,7.7
"Jun 5, 09:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,7.7
"Jun 5, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,7.7
"Jun 5, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,8.7
"Jun 6, 12:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,8.7
"Jun 6, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,8.7
"Jun 6, 02:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,7.7
"Jun 6, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,7.7
"Jun 6, 04:00 am",0,22.8,96.6003,42,6.76301,2,4,21.9253,1.93969,0,1,2,1.93969,7.7
"Jun 6, 05:00 am",170.288,22.7,87.7772,212,196.244,65,101,22.7293,63.023,0.170288,1,1,56.4949,6.5
"Jun 6, 06:00 am",681.869,22.6,74.3121,492,719.271,111,291,25.6465,238.057,0.681869,1,1,209.913,6.5
"Jun 6, 07:00 am",1389.31,24.3,60.6047,636,1446.51,137,489,31.1601,451.282,1.38931,1,1,433.415,6.5
"Jun 6, 08:00 am",2043.4,26,46.7932,730,2123.05,150,674,35.8676,658.208,2.0434,1,1,650.958,7.3
"Jun 6, 09:00 am",2500.41,27.7,33.0171,750,2598.16,176,813,40.2691,816.332,2.50041,1,1,814.387,7.3
"Jun 6, 10:00 am",2818.06,28.7,19.6194,776,2929.57,188,915,43.254,932.702,2.81806,1,1,932.361,7.3
"Jun 6, 11:00 am",2992.18,29.7,8.92654,821,3111.66,175,975,45.3129,1000.95,2.99218,1,1,1000.9,7.4
"Jun 6, 12:00 pm",2900.01,30.7,13.2754,781,3015.24,199,951,45.9693,973.321,2.90001,1,1,973.211,7.4
"Jun 6, 01:00 pm",2540.17,31.1,25.9631,601,2639.59,292,834,44.3804,845.626,2.54017,1,1,844.964,7.4
"Jun 6, 02:00 pm",2252.39,31.5,39.6176,752,2340.07,163,759,44.2062,752.29,2.25239,1,1,748.409,6.5
"Jun 6, 03:00 pm",1676.76,31.8,53.4302,697,1743.32,140,589,41.2213,560.893,1.67676,1,1,549.088,6.5
"Jun 6, 04:00 pm",1002.46,31.4,67.2028,571,1048.26,127,394,37.0229,347.048,1.00246,1,1,323.261,6.5
"Jun 6, 05:00 pm",374.314,31,80.8107,325,404.55,101,190,33.106,142.919,0.374314,1,1,122.367,5.8
"Jun 6, 06:00 pm",51.4092,30.5,93.3011,20,75.0456,24,26,30.1564,22.3771,0.0514092,1,3,22.3771,5.8
"Jun 6, 07:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,5.8
"Jun 6, 08:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,6
"Jun 6, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,6
