,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 9, 09:00 am",1574.86,7,57.4424,703,1638.02,74,335,16.599,474.431,1.57486,1,1,458.484,3.8
"Feb 9, 10:00 am",2308.82,8.2,45.1274,779,2398.74,118,518,23.341,699.22,2.30883,1,1,692.523,3.8
"Feb 9, 11:00 am",2601.98,10.1,34.8223,742,2704.03,152,606,27.8751,799.868,2.60198,1,1,797.524,3.8
"Feb 9, 12:00 pm",2982.66,12,28.7887,888,3101.69,114,699,29.7691,924.542,2.98266,1,1,923.14,5.1
"Feb 9, 01:00 pm",2913.49,13.8,29.7547,921,3029.33,89,689,31.5049,910.828,2.91349,1,1,909.192,5.1
"Feb 9, 02:00 pm",2627.83,14.1,37.1787,891,2730.98,86,612,29.9974,817.306,2.62783,1,1,813.702,5.1
"Feb 9, 03:00 pm",2180.53,14.4,48.1583,862,2265.4,72,486,24.0007,665.65,2.18053,1,1,656.045,8
"Feb 9, 04:00 pm",1471,14.6,60.7879,781,1530.78,60,316,21.01,459.39,1.471,1,1,437.186,8
"Feb 9, 05:00 pm",555.082,13.9,74.1906,521,589.426,39,114,16.1871,194.356,0.555082,1,1,164.675,8
"Feb 9, 06:00 pm",0,13.2,82.2589,58,18.99,1,2,12.4235,8.78228,0,1,3,5.21684,6.7
"Feb 9, 07:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,6.7
"Feb 9, 08:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,6.7
"Feb 9, 09:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.6
"Feb 9, 10:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,5.6
"Feb 9, 11:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.6
"Feb 10, 12:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.8
"Feb 10, 01:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,4.8
"Feb 10, 02:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.8
"Feb 10, 03:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,7
"Feb 10, 04:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,7
"Feb 10, 05:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7
"Feb 10, 06:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,5.4
"Feb 10, 07:00 am",49.8776,3.8,80.6184,138,73.4849,4,11,2.94202,28.1142,0.0498776,1,2,19.3723,5.4
"Feb 10, 08:00 am",823.016,4.8,70.5931,549,863.997,62,170,8.3553,260.219,0.823016,1,1,233.144,5.4
"Feb 10, 09:00 am",1618.72,5.9,57.2998,690,1683.33,87,345,15.0602,483.407,1.61872,1,1,467.911,4.4
"Feb 10, 10:00 am",2406.85,7,44.9364,799,2500.73,125,538,21.6041,722.921,2.40685,1,1,716.167,4.4
"Feb 10, 11:00 am",2696.43,8.9,34.566,777,2802.56,144,622,26.0072,821.681,2.69643,1,1,819.293,4.4
"Feb 10, 12:00 pm",3110.25,10.9,28.4723,898,3235.29,115,710,23.6473,936.738,3.11025,1,1,935.374,8.8
"Feb 10, 01:00 pm",3032.3,12.8,29.4472,934,3153.65,86,699,25.4421,921.075,3.0323,1,1,919.476,8.8
"Feb 10, 02:00 pm",2694.1,12.9,36.9351,882,2800.13,88,613,24.0441,814.544,2.6941,1,1,811.064,8.8
"Feb 10, 03:00 pm",2175.97,13,47.9746,809,2260.67,90,482,21.6524,656.438,2.17597,1,1,647.56,9.1
"Feb 10, 04:00 pm",1487.9,13.1,60.648,753,1548.22,71,320,18.938,459.196,1.4879,1,1,437.983,9.1
"Feb 10, 05:00 pm",572.923,12,74.084,528,607.688,40,118,14.1123,198.173,0.572923,1,1,168.202,9.1
"Feb 10, 06:00 pm",0,10.9,82.2855,62,20.1698,1,3,10.0968,9.29259,0,1,3,5.48432,6.4
"Feb 10, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.4
"Feb 10, 08:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6.4
"Feb 10, 09:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,6
"Feb 10, 10:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,6
"Feb 10, 11:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,6
"Feb 11, 12:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,5.5
"Feb 11, 01:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,5.5
"Feb 11, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,5.5
"Feb 11, 03:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.6
"Feb 11, 04:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,5.6
"Feb 11, 05:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,5.6
"Feb 11, 06:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,5.2
"Feb 11, 07:00 am",40.6623,0.2,80.6398,111,64.0952,4,10,-0.783627,23.6633,0.0406623,1,2,16.6331,5.2
"Feb 11, 08:00 am",710.131,1.4,70.4823,427,748.236,61,147,4.22024,219.283,0.710131,1,1,198.332,5.2
"Feb 11, 09:00 am",1602.26,2.7,57.1536,691,1666.32,79,340,13.983,476.313,1.60226,1,1,460.953,2.4
"Feb 11, 10:00 am",2220.23,3.9,44.7416,736,2306.64,111,495,20.7446,664.081,2.22023,1,1,657.966,2.4
"Feb 11, 11:00 am",2712.99,6.4,34.3056,835,2819.84,114,632,27.9468,834.46,2.71299,1,1,831.965,2.4
"Feb 11, 12:00 pm",2919.79,8.9,28.1516,909,3035.92,116,722,39.633,949.876,2.91979,1,1,948.55,1
"Feb 11, 01:00 pm",2763.68,11.4,29.1373,864,2872.77,119,689,41.1857,906.086,2.76368,1,1,904.662,1
"Feb 11, 02:00 pm",2579.03,12.5,36.6917,927,2680.09,80,635,40.2887,843.72,2.57903,1,1,840.153,1
"Feb 11, 03:00 pm",2179.32,13.6,47.7925,883,2264.14,72,503,29.8568,683.692,2.17932,1,1,674.149,3.3
"Feb 11, 04:00 pm",1466.11,14.7,60.5102,786,1525.73,62,325,25.6399,467.2,1.46611,1,1,445.255,3.3
"Feb 11, 05:00 pm",556.915,14.3,73.9794,513,591.302,41,118,18.4279,195.901,0.556916,1,1,166.887,3.3
"Feb 11, 06:00 pm",0,13.8,82.3135,65,20.6144,1,3,12.8842,9.6638,0,1,3,5.67469,4.2
"Feb 11, 07:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.2
"Feb 11, 08:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,4.2
"Feb 11, 09:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5.4
"Feb 11, 10:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.4
"Feb 11, 11:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,5.4
"Feb 12, 12:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6.6
"Feb 12, 01:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,6.6
"Feb 12, 02:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,6.6
"Feb 12, 03:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.7
"Feb 12, 04:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,5.7
"Feb 12, 05:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.7
"Feb 12, 06:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,6
"Feb 12, 07:00 am",0,3.9,80.6601,0,7.17561,2,2,2.6387,1.88922,0,1,2,1.88922,6
"Feb 12, 08:00 am",79.2639,5.6,70.3677,0,103.432,29,29,4.79177,27.4837,0.0792639,1,1,27.4837,6
"Feb 12, 09:00 am",1125.93,7.4,57.0038,230,1175.21,186,274,12.2406,327.646,1.12593,1,1,322.587,5.4
"Feb 12, 10:00 am",1092.04,9.1,44.5433,84,1140.35,245,289,14.1955,316.441,1.09204,1,1,315.755,5.4
"Feb 12, 11:00 am",1829.62,10.6,34.0413,269,1901.49,283,451,19.902,541.08,1.82962,1,1,540.299,5.4
"Feb 12, 12:00 pm",1179.82,12.2,27.8266,59,1230.67,282,322,17.4402,345.863,1.17982,1,1,345.781,6.6
"Feb 12, 01:00 pm",705.274,13.7,28.8251,14,743.258,200,209,16.4262,207.899,0.705274,1,1,207.877,6.6
"Feb 12, 02:00 pm",1743.77,14.4,36.4487,249,1812.63,295,445,22.2013,521.479,1.74377,1,1,520.545,6.6
"Feb 12, 03:00 pm",1708.18,15.1,47.612,455,1775.81,181,405,23.8278,518.692,1.70818,1,1,513.849,5.9
"Feb 12, 04:00 pm",1090.8,15.8,60.3744,388,1139.08,123,254,21.2913,336.478,1.0908,1,1,325.741,5.9
"Feb 12, 05:00 pm",305.293,15.1,73.8769,118,334.039,61,79,16.1201,99.9462,0.305293,1,1,93.2962,5.9
"Feb 12, 06:00 pm",0,14.4,82.343,16,11.2049,2,2,13.3269,4.07158,0,1,3,3.09054,5.4
"Feb 12, 07:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,5.4
"Feb 12, 08:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,5.4
"Feb 12, 09:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.4
"Feb 12, 10:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,6.4
"Feb 12, 11:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.4
"Feb 13, 12:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,8.4
"Feb 13, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,8.4
"Feb 13, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,8.4
"Feb 13, 03:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,5.8
"Feb 13, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.8
"Feb 13, 05:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.8
"Feb 13, 06:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.1
"Feb 13, 07:00 am",0,7.4,80.6792,0,10.6109,3,3,6.0342,2.8346,0,1,2,2.8346,5.1
"Feb 13, 08:00 am",124.376,6.3,70.2496,0,149.421,42,42,5.64558,39.8496,0.124376,1,1,39.8496,5.1
"Feb 13, 09:00 am",704.174,5.2,56.8506,60,742.13,162,185,7.33783,200.68,0.704174,1,1,199.375,6.8
"Feb 13, 10:00 am",319.538,4,44.3415,0,348.587,97,97,4.53902,92.525,0.319538,1,1,92.525,6.8
"Feb 13, 11:00 am",376.764,4,33.7731,0,407.053,113,113,4.67296,108.106,0.376764,1,1,108.106,6.8
"Feb 13, 12:00 pm",416.485,4,27.4974,0,447.652,124,124,4.71246,118.908,0.416485,1,1,118.908,9.1
"Feb 13, 01:00 pm",402.223,3.9,28.5108,0,433.073,120,120,4.56652,114.963,0.402223,1,1,114.963,9.1
"Feb 13, 02:00 pm",352.244,3.7,36.2063,0,381.999,106,106,4.17608,101.236,0.352244,1,1,101.236,9.1
"Feb 13, 03:00 pm",295.482,3.5,47.4333,0,324.019,90,90,3.74237,85.7112,0.295482,1,1,85.7112,9.7
"Feb 13, 04:00 pm",466.238,3.3,60.2408,28,498.525,117,127,4.14506,132.868,0.466238,1,1,132.099,9.7
"Feb 13, 05:00 pm",526.565,2.3,73.7766,283,560.241,71,116,3.57848,163.986,0.526565,1,1,148.094,9.7
"Feb 13, 06:00 pm",0,1.2,82.374,40,18.3915,2,3,0.461774,7.24794,0,1,3,4.79775,9.8
"Feb 13, 07:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,9.8
"Feb 13, 08:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,9.8
"Feb 13, 09:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,8
"Feb 13, 10:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,8
"Feb 13, 11:00 pm",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,8
"Feb 14, 12:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,7.4
"Feb 14, 01:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,7.4
"Feb 14, 02:00 am",0,-4.2,0,0,0,0,0,-4.2,0,0,1,0,0,7.4
"Feb 14, 03:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,4.1
"Feb 14, 04:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,4.1
"Feb 14, 05:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,4.1
"Feb 14, 06:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,5.1
"Feb 14, 07:00 am",59.5922,-4.4,80.6973,145,83.3841,5,13,-5.28097,30.4174,0.0595922,1,2,21.2383,5.1
"Feb 14, 08:00 am",822.495,-3.1,70.1279,513,863.463,60,168,0.345292,249.901,0.822495,1,1,225.139,5.1
"Feb 14, 09:00 am",1755.08,-1.7,56.694,776,1824.34,66,369,9.46058,511.368,1.75508,1,1,494.669,3.3
"Feb 14, 10:00 am",2422.56,-0.4,44.1364,774,2517.08,122,535,16.0367,708.843,2.42256,1,1,702.75,3.3
"Feb 14, 11:00 am",2515.97,2.1,33.5013,581,2614.37,220,588,19.7562,743.954,2.51597,1,1,742.364,3.3
"Feb 14, 12:00 pm",2981.05,4.6,27.1643,862,3100.01,147,733,35.2796,948.86,2.98106,1,1,947.75,1
"Feb 14, 01:00 pm",2932.53,7.1,28.1947,958,3049.24,83,728,38.4091,948.268,2.93253,1,1,946.862,1
"Feb 14, 02:00 pm",2630.26,8.2,35.9646,873,2733.52,108,642,36.4934,843.857,2.63026,1,1,840.743,1
"Feb 14, 03:00 pm",2253.17,9.2,47.2565,846,2340.88,95,518,26.3727,694.249,2.25317,1,1,685.509,3
"Feb 14, 04:00 pm",1427.69,10.3,60.1095,708,1486.08,71,316,21.163,443.976,1.42769,1,1,424.722,3
"Feb 14, 05:00 pm",544.462,9.8,73.6784,452,578.556,45,118,13.7608,185.181,0.544462,1,1,159.887,3
"Feb 14, 06:00 pm",2.36039,9.3,82.4065,68,25.0767,2,4,8.27666,10.9254,0.00236039,1,3,6.76448,3.5
"Feb 14, 07:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.5
"Feb 14, 08:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.5
"Feb 14, 09:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,1.7
"Feb 14, 10:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,1.7
"Feb 14, 11:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.7
"Feb 15, 12:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,4
"Feb 15, 01:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,4
"Feb 15, 02:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4
"Feb 15, 03:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.2
"Feb 15, 04:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,3.2
"Feb 15, 05:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,3.2
"Feb 15, 06:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,2.4
"Feb 15, 07:00 am",48.4858,2.2,80.7143,115,72.0667,5,12,0.832866,26.1082,0.0484858,1,2,18.8293,2.4
"Feb 15, 08:00 am",691.34,3.7,70.0028,395,728.977,66,151,7.48288,214.919,0.69134,1,1,195.965,2.4
"Feb 15, 09:00 am",1282.36,5.1,56.5343,378,1336.26,153,302,14.951,379.299,1.28236,1,1,371.257,1.6
"Feb 15, 10:00 am",2328.38,6.6,43.9282,687,2419.08,185,555,26.4588,714.006,2.32838,1,1,708.698,1.6
"Feb 15, 11:00 am",2035.13,8.7,33.226,366,2114.47,282,515,27.2009,622.614,2.03513,1,1,621.643,1.6
"Feb 15, 12:00 pm",2497.87,10.9,26.8272,520,2595.51,256,612,27.4284,764.533,2.49787,1,1,763.892,4
"Feb 15, 01:00 pm",1772.46,13,27.8767,199,1842.32,331,466,24.8666,535.973,1.77246,1,1,535.693,4
"Feb 15, 02:00 pm",1335.25,13.7,35.7239,114,1390.77,293,363,22.1228,399.647,1.33525,1,1,399.251,4
"Feb 15, 03:00 pm",746.332,14.4,47.0817,23,785.347,208,220,18.9297,222.395,0.746332,1,1,222.161,3.4
"Feb 15, 04:00 pm",738.837,15.1,59.9804,120,777.662,152,194,19.2326,223.528,0.738837,1,1,220.292,3.4
"Feb 15, 05:00 pm",447.242,14.8,73.5824,253,479.1,64,106,17.1857,148.567,0.447242,1,1,134.458,3.4
"Feb 15, 06:00 pm",0,14.6,82.4406,40,20.7442,3,4,13.5281,8.17171,0,1,3,5.72681,3.8
"Feb 15, 07:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.8
"Feb 15, 08:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.8
"Feb 15, 09:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3.8
"Feb 15, 10:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.8
"Feb 15, 11:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.8
"Feb 16, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,2.7
"Feb 16, 01:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,2.7
"Feb 16, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.7
"Feb 16, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.2
"Feb 16, 04:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,3.2
"Feb 16, 05:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.2
"Feb 16, 06:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,3.2
"Feb 16, 07:00 am",28.5689,9.6,80.7303,49,51.7742,7,10,8.2401,17.0649,0.0285689,1,2,13.9639,3.2
"Feb 16, 08:00 am",506.376,10.6,69.8744,162,539.584,89,124,12.6504,156.108,0.506377,1,1,148.381,3.2
"Feb 16, 09:00 am",1587.28,11.5,56.3714,588,1650.84,147,381,26.922,497.063,1.58728,1,1,484.697,0.7
"Feb 16, 10:00 am",1713.21,12.5,43.7169,366,1781.02,243,441,30.9427,535.859,1.71321,1,1,533.084,0.7
"Feb 16, 11:00 am",1136.42,13.8,32.9473,75,1186.01,274,322,26.4241,347.592,1.13642,1,1,347.399,0.7
"Feb 16, 12:00 pm",2062.64,15.2,26.4864,346,2143.01,317,555,38.4084,665.861,2.06264,1,1,665.453,0.4
"Feb 16, 01:00 pm",2068.2,16.6,27.5572,380,2148.78,305,564,41.8766,679.574,2.0682,1,1,679.06,0.4
"Feb 16, 02:00 pm",1250.85,17.1,35.4842,109,1303.81,293,361,33.4659,395.436,1.25085,1,1,395.067,0.4
"Feb 16, 03:00 pm",1333.35,17.6,46.9091,183,1388.81,265,358,28.3412,412.362,1.33335,1,1,410.527,1.9
"Feb 16, 04:00 pm",872.27,18.1,59.8537,171,914.544,171,231,25.0994,270.786,0.87227,1,1,266.214,1.9
"Feb 16, 05:00 pm",427.517,17.7,73.4887,246,458.931,62,103,20.7592,144.59,0.427517,1,1,130.918,1.9
"Feb 16, 06:00 pm",0,17.4,82.4762,41,17.1837,2,4,16.3866,7.30819,0,1,3,4.80513,4.2
"Feb 16, 07:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4.2
"Feb 16, 08:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,4.2
"Feb 16, 09:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,6.1
"Feb 16, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,6.1
"Feb 16, 11:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.1
"Feb 17, 12:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,7.3
"Feb 17, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,7.3
"Feb 17, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.3
"Feb 17, 03:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,7.1
"Feb 17, 04:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,7.1
"Feb 17, 05:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,7.1
"Feb 17, 06:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,9.1
"Feb 17, 07:00 am",0,8.3,80.7452,0,21.1105,6,6,7.41792,5.67336,0,1,2,5.67336,9.1
"Feb 17, 08:00 am",209.166,9.6,69.7427,0,235.908,66,66,9.51899,63.9829,0.209166,1,1,63.9829,9.1
"Feb 17, 09:00 am",409.9,10.8,56.2055,0,440.921,124,124,11.5965,120.685,0.4099,1,1,120.685,8.2
"Feb 17, 10:00 am",314.759,12,43.5026,0,343.706,99,99,12.4733,94.4423,0.314759,1,1,94.4423,8.2
"Feb 17, 11:00 am",641.637,14.2,32.6653,6,678.053,189,193,16.056,189.338,0.641637,1,1,189.323,8.2
"Feb 17, 12:00 pm",2460.6,16.3,26.1418,450,2556.69,291,603,24.1613,741.465,2.4606,1,1,740.957,11.9
"Feb 17, 01:00 pm",1124.73,18.4,27.2362,50,1173.98,282,316,21.9256,336.772,1.12473,1,1,336.707,11.9
"Feb 17, 02:00 pm",417.844,19.5,35.2458,0,449.041,133,133,20.4235,127.899,0.417844,1,1,127.899,11.9
"Feb 17, 03:00 pm",261.977,20.6,46.7387,0,289.81,87,87,20.8893,82.723,0.261977,1,1,82.723,12.8
"Feb 17, 04:00 pm",163.159,21.6,59.7294,0,188.972,57,57,21.5646,54.1085,0.163159,1,1,54.1085,12.8
"Feb 17, 05:00 pm",72.3736,21,73.3973,0,96.4098,29,29,20.6534,27.4892,0.0723736,1,1,27.4892,12.8
"Feb 17, 06:00 pm",0,20.4,82.5133,0,3.41652,1,1,19.6907,0.969846,0,1,3,0.969846,11.4
"Feb 17, 07:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,11.4
"Feb 17, 08:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,11.4
"Feb 17, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,7.6
"Feb 17, 10:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,7.6
"Feb 17, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,7.6
"Feb 18, 12:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,7
"Feb 18, 01:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,7
"Feb 18, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,7
"Feb 18, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.5
"Feb 18, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,5.5
"Feb 18, 05:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.5
"Feb 18, 06:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,7.4
"Feb 18, 07:00 am",67.7642,9.1,80.7591,148,91.7121,7,17,8.52617,34.13,0.0677642,1,2,24.7664,7.4
"Feb 18, 08:00 am",841.703,8.7,69.6079,467,883.172,86,192,11.7302,263.868,0.841703,1,1,241.877,7.4
"Feb 18, 09:00 am",1521.01,8.4,56.0367,471,1582.4,162,353,15.2156,449.835,1.52101,1,1,440.165,6.3
"Feb 18, 10:00 am",956.933,8,43.2856,47,1001.48,233,259,12.0437,275.002,0.956933,1,1,274.659,6.3
"Feb 18, 11:00 am",921.969,8.4,32.3802,17,965.569,253,264,12.0562,264.866,0.921969,1,1,264.825,6.3
"Feb 18, 12:00 pm",1845.7,8.7,25.7936,192,1918.14,336,470,16.7042,537.353,1.8457,1,1,537.146,6.7
"Feb 18, 01:00 pm",3132.08,9,26.914,771,3258.17,213,745,24.031,944.639,3.13208,1,1,943.677,6.7
"Feb 18, 02:00 pm",2874.37,9.3,35.0088,932,2988.43,83,668,23.5081,866.443,2.87437,1,1,863.439,6.7
"Feb 18, 03:00 pm",2361.46,9.7,46.5706,892,2453.49,74,534,19.7131,705.236,2.36146,1,1,696.544,8.2
"Feb 18, 04:00 pm",1594.13,10,59.6077,802,1657.92,62,352,16.6679,485.295,1.59413,1,1,464.2,8.2
"Feb 18, 05:00 pm",662.992,9.6,73.3081,579,699.93,45,146,12.2633,224.111,0.662992,1,1,192.145,8.2
"Feb 18, 06:00 pm",10.7928,9.2,82.5519,104,33.6658,2,6,8.45079,15.4211,0.0107928,1,3,9.08828,5
"Feb 18, 07:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5
"Feb 18, 08:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5
"Feb 18, 09:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6.7
"Feb 18, 10:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,6.7
"Feb 18, 11:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,6.7
"Feb 19, 12:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,4.5
"Feb 19, 01:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.5
"Feb 19, 02:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,4.5
"Feb 19, 03:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.4
"Feb 19, 04:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.4
"Feb 19, 05:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,4.4
"Feb 19, 06:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,3.9
"Feb 19, 07:00 am",83.148,0.9,80.772,202,107.391,6,19,0.120069,40.7532,0.083148,1,2,27.9746,3.9
"Feb 19, 08:00 am",918.198,2.6,69.47,621,961.697,55,198,7.50104,287.594,0.918199,1,1,258.545,3.9
"Feb 19, 09:00 am",1824.38,4.2,55.8652,820,1896.06,65,402,15.1129,543.798,1.82438,1,1,527.169,4.1
"Feb 19, 10:00 am",2531.54,5.9,43.0659,913,2630.59,76,583,22.0663,761.495,2.53154,1,1,754.97,4.1
"Feb 19, 11:00 am",2963.48,7.4,32.0921,950,3081.63,83,705,27.153,907.995,2.96348,1,1,905.776,4.1
"Feb 19, 12:00 pm",3267.98,8.8,25.442,964,3400.67,86,763,22.1597,977.393,3.26798,1,1,976.403,8.8
"Feb 19, 01:00 pm",3211.96,10.3,26.5906,962,3341.91,86,754,23.5876,967.078,3.21196,1,1,965.928,8.8
