,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 26, 05:00 am",99.0865,17.7,93.6555,59,123.638,41,47,17.3131,34.7186,0.0990865,1,1,34.7186,10
"Jun 26, 06:00 am",341.029,17.4,81.7329,448,370.541,76,193,18.2898,132.432,0.34103,1,1,104.514,10
"Jun 26, 07:00 am",964.268,19.8,69.2012,633,1009.01,95,362,23.2027,320.342,0.964268,1,1,291.117,10
"Jun 26, 08:00 am",1610.35,22.1,56.2929,698,1674.68,121,522,31.1575,516.371,1.61035,1,1,501.774,5.3
"Jun 26, 09:00 am",2200.52,24.4,43.1465,784,2286.17,126,680,37.4429,712.13,2.20052,1,1,706.486,5.3
"Jun 26, 10:00 am",2633.38,25.8,29.8744,840,2736.77,125,807,42.027,867.053,2.63338,1,1,865.539,5.3
"Jun 26, 11:00 am",2892.53,27.2,16.6456,849,3007.42,137,885,44.9142,965.601,2.89253,1,1,965.375,5.6
"Jun 26, 12:00 pm",2969.73,28.6,4.90545,717,3088.16,256,908,47.1271,1002.81,2.96973,1,1,1002.8,5.6
"Jun 26, 01:00 pm",1559.3,29.4,11.6919,98,1621.94,406,494,39.0287,505.23,1.5593,1,1,505.22,5.6
"Jun 26, 02:00 pm",1770.66,30.1,24.7706,183,1840.45,396,550,38.3865,571.61,1.77066,1,1,571.438,7.8
"Jun 26, 03:00 pm",889.431,30.8,38.0564,29,932.16,266,288,34.8462,284.504,0.889431,1,1,284.376,7.8
"Jun 26, 04:00 pm",1473.28,30.5,51.2656,320,1533.13,276,478,37.1792,477.739,1.47328,1,1,473.153,7.8
"Jun 26, 05:00 pm",428.262,30.1,64.2809,2,459.692,145,146,32.1515,138.472,0.428262,1,1,138.401,6.3
"Jun 26, 06:00 pm",386.552,29.8,76.9793,50,417.057,126,142,31.2533,128.096,0.386552,1,1,125.019,6.3
"Jun 26, 07:00 pm",37.4943,28.8,89.179,0,60.8675,19,19,28.3332,17.9915,0.0374943,1,1,17.9915,6.3
"Jun 26, 08:00 pm",0,27.8,98.1495,0,3.21498,1,1,27.0052,0.944309,0,1,3,0.944309,7.9
"Jun 26, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,7.9
"Jun 26, 10:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,7.9
"Jun 26, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,4.5
"Jun 27, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.5
"Jun 27, 01:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,4.5
"Jun 27, 02:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,9.4
"Jun 27, 03:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,9.4
"Jun 27, 04:00 am",0,18.7,100.155,0,0,0,0,18.7,0,0,1,2,0,9.4
"Jun 27, 05:00 am",50.8552,17.2,93.7131,0,74.481,22,22,16.683,20.8553,0.0508552,1,1,20.8553,11.5
"Jun 27, 06:00 am",262.202,15.6,81.791,0,290.039,87,87,15.7848,80.8848,0.262202,1,1,80.8848,11.5
"Jun 27, 07:00 am",732.244,16.7,69.2586,155,770.903,179,244,18.6179,224.941,0.732244,1,1,217.765,11.5
"Jun 27, 08:00 am",581.482,17.7,56.3495,11,616.451,177,183,19.278,174.892,0.581482,1,1,174.661,9.9
"Jun 27, 09:00 am",2327.18,18.8,43.2023,665,2417.83,216,686,27.3758,716.231,2.32718,1,1,711.42,9.9
"Jun 27, 10:00 am",2581.54,19.4,29.9299,544,2682.71,305,746,29.4144,798.07,2.58154,1,1,797.083,9.9
"Jun 27, 11:00 am",915.038,20.1,16.7023,34,958.452,246,276,23.3426,276.719,0.915038,1,1,276.71,10.2
"Jun 27, 12:00 pm",3036.22,20.7,4.96096,589,3157.76,332,867,32.1924,950.914,3.03622,1,1,950.906,10.2
"Jun 27, 01:00 pm",2489.74,20.5,11.6622,366,2587.04,390,718,30.1447,771.397,2.48974,1,1,771.361,10.2
"Jun 27, 02:00 pm",2892.67,20.4,24.734,656,3007.56,278,831,30.6886,899.712,2.89267,1,1,899.1,11.5
"Jun 27, 03:00 pm",370.203,20.2,38.0198,0,400.349,120,120,21.3105,114.498,0.370203,1,1,114.498,11.5
"Jun 27, 04:00 pm",430.605,19.5,51.2308,0,462.088,138,138,20.3686,131.582,0.430605,1,1,131.582,11.5
"Jun 27, 05:00 pm",591.75,18.9,64.249,24,626.964,178,190,20.2305,179.264,0.59175,1,1,178.418,12.8
"Jun 27, 06:00 pm",553.61,18.2,76.9514,256,587.919,135,218,19.5824,182.557,0.55361,1,1,166.81,12.8
"Jun 27, 07:00 pm",158.464,17.9,89.1563,66,184.184,61,72,17.8621,52.7392,0.158464,1,1,51.8494,12.8
"Jun 27, 08:00 pm",0,17.6,98.132,0,10.1194,3,3,16.7764,2.83471,0,1,3,2.83471,8.9
"Jun 27, 09:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,8.9
"Jun 27, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,8.9
"Jun 27, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,10.6
"Jun 28, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,10.6
"Jun 28, 01:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,10.6
"Jun 28, 02:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,10
"Jun 28, 03:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,10
"Jun 28, 04:00 am",0,12.7,100.171,29,3.53954,1,1,11.8378,0.969846,0,1,2,0.969846,10
"Jun 28, 05:00 am",75.3725,11.9,93.7738,267,99.4662,35,62,11.4091,27.2024,0.0753725,1,1,27.2024,11.2
"Jun 28, 06:00 am",347.244,11.2,81.8516,456,376.891,74,192,11.9623,131.665,0.347244,1,1,103.326,11.2
"Jun 28, 07:00 am",999.84,13.2,69.3181,657,1045.56,90,366,16.3153,322.787,0.99984,1,1,292.281,11.2
"Jun 28, 08:00 am",1764.3,15.2,56.4077,774,1833.87,107,550,22.4972,543.687,1.7643,1,1,527.368,8.1
"Jun 28, 09:00 am",2380.65,17.2,43.2595,856,2473.46,100,704,27.5228,734.523,2.38065,1,1,728.297,8.1
"Jun 28, 10:00 am",2817.9,18,29.9867,864,2929.41,115,815,30.5938,876.913,2.8179,1,1,875.335,8.1
"Jun 28, 11:00 am",3124.95,18.9,16.7606,875,3250.69,123,893,31.4936,975.814,3.12495,1,1,975.576,9.7
"Jun 28, 12:00 pm",3311.39,19.8,5.02205,792,3446.23,223,943,33.3686,1043.76,3.31139,1,1,1043.75,9.7
"Jun 28, 01:00 pm",1881.93,20.6,11.636,153,1955.66,414,551,28.0986,577.43,1.88193,1,1,577.415,9.7
"Jun 28, 02:00 pm",2604.6,21.4,24.6999,530,2706.75,309,756,32.0734,815.114,2.6046,1,1,814.622,9.2
"Jun 28, 03:00 pm",2546.38,22.2,37.9857,805,2646.06,152,758,32.9004,803.105,2.54638,1,1,799.571,9.2
"Jun 28, 04:00 pm",1970.76,22.3,51.1988,830,2047.72,93,616,30.5533,623.59,1.97076,1,1,611.758,9.2
"Jun 28, 05:00 pm",1266.71,22.4,64.2202,746,1320.14,86,447,27.688,415.271,1.26671,1,1,389.015,9.2
"Jun 28, 06:00 pm",564.909,22.5,76.9269,567,599.484,85,270,24.8301,209.144,0.564909,1,1,174.283,9.2
"Jun 28, 07:00 pm",137.121,22,89.1374,239,162.417,59,99,22.0028,49.8871,0.137121,1,1,46.5995,9.2
"Jun 28, 08:00 pm",0,21.5,98.1147,29,6.84582,3,4,20.3883,1.94956,0,1,3,1.94956,5.1
"Jun 28, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,5.1
"Jun 28, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,5.1
"Jun 28, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.1
"Jun 29, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.1
"Jun 29, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.1
"Jun 29, 02:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,4.4
"Jun 29, 03:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.4
"Jun 29, 04:00 am",0,14.4,100.187,3,3.52218,1,1,12.9459,0.969846,0,1,2,0.969846,4.4
"Jun 29, 05:00 am",100.323,13.5,93.8375,31,124.899,39,42,12.5307,34.328,0.100323,1,1,34.328,2.6
"Jun 29, 06:00 am",324.496,12.5,81.9147,60,353.652,102,117,13.3421,101.274,0.324496,1,1,97.5512,2.6
"Jun 29, 07:00 am",558.618,13.8,69.3795,19,593.045,170,178,16.5384,166.834,0.558618,1,1,165.949,2.6
"Jun 29, 08:00 am",737.502,15.2,56.4674,26,776.294,216,231,19.402,220.626,0.737502,1,1,220.075,2.8
"Jun 29, 09:00 am",1753.01,16.5,43.3179,286,1822.19,327,529,28.6388,541.489,1.75301,1,1,539.397,2.8
"Jun 29, 10:00 am",2678.58,17.7,30.0446,733,2783.93,207,800,38.2282,865.041,2.67858,1,1,863.693,2.8
"Jun 29, 11:00 am",3022.84,18.9,16.8206,882,3143.75,120,895,38.9702,979.208,3.02284,1,1,978.965,4.6
"Jun 29, 12:00 pm",3104.66,20.2,5.08861,875,3229.44,130,925,41.2212,1017.18,3.10466,1,1,1017.16,4.6
"Jun 29, 01:00 pm",3098.36,20.9,11.6135,911,3222.83,112,928,42.028,1019.36,3.09836,1,1,1019.27,4.6
"Jun 29, 02:00 pm",2914.3,21.6,24.6683,898,3030.18,108,865,37.6259,938.091,2.9143,1,1,937.26,6.4
"Jun 29, 03:00 pm",2505.11,22.3,37.9541,874,2603.05,101,758,35.9539,802.301,2.50511,1,1,798.476,6.4
"Jun 29, 04:00 pm",1962.9,21.7,51.1694,757,2039.57,139,616,32.1969,624.962,1.9629,1,1,614.195,6.4
"Jun 29, 05:00 pm",1200.75,21.1,64.1943,473,1252.21,182,411,28.0733,386.297,1.20075,1,1,369.676,5.4
"Jun 29, 06:00 pm",416.807,20.5,76.9058,61,447.982,128,148,22.3627,132.495,0.416807,1,1,128.746,5.4
"Jun 29, 07:00 pm",161.225,19.6,89.1225,135,187,65,87,19.6112,54.9507,0.161225,1,1,53.0644,5.4
"Jun 29, 08:00 pm",0,18.7,98.0976,0,10.0765,3,3,17.7145,2.83471,0,1,3,2.83471,6.5
"Jun 29, 09:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.5
"Jun 29, 10:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,6.5
"Jun 29, 11:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,6.6
"Jun 30, 12:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.6
"Jun 30, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,6.6
"Jun 30, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,6.1
"Jun 30, 03:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,6.1
"Jun 30, 04:00 am",0,10.7,100.203,10,3.57652,1,1,9.47784,0.969846,0,1,2,0.969846,6.1
"Jun 30, 05:00 am",87.5018,10.5,93.904,97,111.829,37,47,9.47092,30.3238,0.0875018,1,1,30.3238,3.3
"Jun 30, 06:00 am",356.996,10.2,81.9801,332,386.854,90,175,11.5518,126.433,0.356996,1,1,105.865,3.3
"Jun 30, 07:00 am",980.521,11.8,69.4428,594,1025.71,108,356,17.9119,316.563,0.980521,1,1,288.813,3.3
"Jun 30, 08:00 am",1627.19,13.4,56.5287,661,1692.08,133,510,24.5866,505.42,1.62719,1,1,491.363,3.1
"Jun 30, 09:00 am",2246.69,15,43.3776,748,2334.14,146,672,31.2526,705.189,2.24669,1,1,699.69,3.1
"Jun 30, 10:00 am",2641.84,16.2,30.1037,740,2745.59,181,779,36.0499,843.971,2.64184,1,1,842.6,3.1
"Jun 30, 11:00 am",2985.05,17.4,16.882,829,3104.19,158,886,40.4425,974.089,2.98505,1,1,973.858,3.1
"Jun 30, 12:00 pm",3130.35,18.6,5.16054,914,3256.35,111,941,43.2671,1036.44,3.13035,1,1,1036.43,3.1
"Jun 30, 01:00 pm",3065.04,19.6,11.5949,911,3187.93,111,927,43.9655,1018.4,3.06504,1,1,1018.31,3.1
"Jun 30, 02:00 pm",2842.16,20.6,24.6395,898,2954.76,107,864,42.4355,937.265,2.84216,1,1,936.437,3.4
"Jun 30, 03:00 pm",2436.47,21.6,37.9252,863,2531.57,104,753,40.1903,796.965,2.43647,1,1,793.199,3.4
"Jun 30, 04:00 pm",1900.69,21.7,51.1429,813,1975.09,97,609,36.0529,617.688,1.90069,1,1,606.148,3.4
"Jun 30, 05:00 pm",1258.45,21.8,64.1717,761,1311.63,84,452,31.5727,420.495,1.25845,1,1,393.788,3.2
"Jun 30, 06:00 pm",557.863,21.9,76.8883,650,592.272,69,280,26.4312,213.422,0.557863,1,1,173.491,3.2
"Jun 30, 07:00 pm",113.438,21.1,89.1116,432,138.269,49,120,21.1716,45.623,0.113438,1,1,39.5188,3.2
"Jun 30, 08:00 pm",0,20.4,98.0809,60,6.1982,2,5,19.1559,1.75518,0,1,3,1.75518,4.4
"Jun 30, 09:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.4
"Jun 30, 10:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.4
"Jun 30, 11:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.5
"Jul 1, 12:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,5.5
"Jul 1, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,5.5
"Jul 1, 02:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,4.2
"Jul 1, 03:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.2
"Jul 1, 04:00 am",0,13.3,100.218,0,0,0,0,13.3,0,0,1,2,0,4.2
"Jul 1, 05:00 am",83.5444,12.8,93.9734,0,107.795,32,32,11.8971,29.544,0.0835444,1,1,29.544,4.2
"Jul 1, 06:00 am",273.059,12.4,82.0478,70,301.124,85,103,12.807,87.1932,0.273059,1,1,82.8643,4.2
"Jul 1, 07:00 am",998.427,14,69.5078,468,1044.11,159,354,19.544,318.125,0.998427,1,1,296.193,4.2
"Jul 1, 08:00 am",1727.86,15.7,56.5913,731,1796.17,131,547,26.3729,541.612,1.72786,1,1,525.996,4.3
"Jul 1, 09:00 am",2086.33,17.4,43.4383,574,2167.59,223,626,30.8466,652.732,2.08633,1,1,648.489,4.3
"Jul 1, 10:00 am",2409.87,18.9,30.1638,567,2503.87,254,712,34.9075,765.149,2.40987,1,1,764.091,4.3
"Jul 1, 11:00 am",2994.98,20.4,16.9449,845,3114.58,163,905,43.8337,994.443,2.99498,1,1,994.205,3
"Jul 1, 12:00 pm",3077.76,21.9,5.23777,913,3201.26,113,941,46.743,1037.45,3.07776,1,1,1037.44,3
"Jul 1, 01:00 pm",3014.65,22.7,11.5803,911,3135.18,111,927,47.1871,1018.48,3.01465,1,1,1018.39,3
"Jul 1, 02:00 pm",2770.63,23.5,24.6135,898,2880.03,107,864,47.4168,937.464,2.77063,1,1,936.639,2.5
"Jul 1, 03:00 pm",2392.56,24.4,37.899,874,2485.86,100,757,44.9339,801.84,2.39256,1,1,798.036,2.5
"Jul 1, 04:00 pm",1847.75,24.1,51.1193,685,1920.26,169,600,39.7769,610.111,1.84775,1,1,600.407,2.5
"Jul 1, 05:00 pm",1061.27,23.9,64.1522,342,1108.7,205,370,34.1753,349.108,1.06127,1,1,337.12,1.6
"Jul 1, 06:00 pm",195.33,23.6,76.8743,0,221.791,68,68,24.9639,64.5199,0.19533,1,1,64.5199,1.6
"Jul 1, 07:00 pm",45.8434,22.9,89.1047,0,69.3743,21,21,21.8457,19.8898,0.0458434,1,1,19.8898,1.6
"Jul 1, 08:00 pm",0,22.2,98.0644,0,3.30898,1,1,20.8421,0.944307,0,1,3,0.944307,3.8
"Jul 1, 09:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.8
"Jul 1, 10:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3.8
"Jul 1, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,5.2
"Jul 2, 12:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.2
"Jul 2, 01:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,5.2
"Jul 2, 02:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,3.8
"Jul 2, 03:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3.8
"Jul 2, 04:00 am",0,14.5,100.233,11,3.52251,1,1,12.9248,0.969846,0,1,2,0.969846,3.8
"Jul 2, 05:00 am",83.0857,13.9,94.0454,120,107.328,36,48,12.9554,29.5543,0.0830857,1,1,29.5543,3.7
"Jul 2, 06:00 am",323.436,13.3,82.1177,496,352.569,67,193,14.6844,128.453,0.323436,1,1,97.8378,3.7
"Jul 2, 07:00 am",985.936,15.2,69.5746,657,1031.28,96,369,21.303,325.818,0.985936,1,1,294.929,3.7
"Jul 2, 08:00 am",1540.59,17.1,56.6553,523,1602.62,205,502,33.2376,496.29,1.54059,1,1,485.067,0.7
"Jul 2, 09:00 am",858.148,19,43.5002,48,900.049,237,271,28.6696,266.825,0.858148,1,1,266.468,0.7
"Jul 2, 10:00 am",2465.83,20.4,30.2249,625,2562.14,266,770,46.1958,829.119,2.46583,1,1,827.944,0.7
"Jul 2, 11:00 am",2151.84,21.9,17.0092,278,2235.6,413,657,40.3273,701.03,2.15184,1,1,700.951,2.3
"Jul 2, 12:00 pm",3021.74,23.3,5.32021,822,3142.6,188,933,49.2041,1031.73,3.02174,1,1,1031.72,2.3
"Jul 2, 01:00 pm",2958.42,23.6,11.5698,820,3076.33,186,920,49.9243,1013.91,2.95842,1,1,1013.83,2.3
"Jul 2, 02:00 pm",2258.3,23.8,24.5905,445,2346.21,320,695,43.8263,749.313,2.2583,1,1,748.905,2.3
"Jul 2, 03:00 pm",2293.82,24,37.8756,690,2383.14,199,718,43.6386,762.951,2.29382,1,1,759.955,2.3
"Jul 2, 04:00 pm",1640.59,24.2,51.0986,505,1705.94,212,530,38.3992,536.85,1.6406,1,1,529.708,2.3
"Jul 2, 05:00 pm",1239.28,24.3,64.136,644,1291.89,136,447,36.458,419.826,1.23928,1,1,397.273,1.5
"Jul 2, 06:00 pm",589.495,24.4,76.8641,278,624.655,152,242,30.0895,203.269,0.589495,1,1,186.2,1.5
"Jul 2, 07:00 pm",45.3776,23.8,89.1019,0,68.8996,21,21,23.3235,19.8899,0.0453776,1,1,19.8899,1.5
"Jul 2, 08:00 pm",0,23.2,98.0483,0,3.30956,1,1,20.8044,0.944306,0,1,3,0.944306,0.5
"Jul 2, 09:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,0.5
"Jul 2, 10:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,0.5
"Jul 2, 11:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.7
"Jul 3, 12:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,2.7
"Jul 3, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,2.7
"Jul 3, 02:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.7
"Jul 3, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.7
"Jul 3, 04:00 am",0,14.1,100.247,0,0,0,0,14.1,0,0,1,2,0,5.7
"Jul 3, 05:00 am",42.0533,13.4,94.1201,0,65.5125,19,19,12.5201,18.005,0.0420533,1,1,18.005,6.3
"Jul 3, 06:00 am",332.375,12.6,82.1898,151,361.7,98,136,13.2992,109.054,0.332375,1,1,99.7523,6.3
"Jul 3, 07:00 am",981.62,14.7,69.643,528,1026.84,135,354,19.0808,315.583,0.98162,1,1,290.677,6.3
"Jul 3, 08:00 am",1642.29,16.8,56.7205,736,1707.69,106,523,27.3144,518.19,1.64229,1,1,502.323,4
"Jul 3, 09:00 am",2246.25,18.8,43.563,794,2333.69,125,681,33.8934,714.55,2.24625,1,1,708.613,4
"Jul 3, 10:00 am",2503.2,20,30.2869,605,2601.06,259,747,37.3526,804.579,2.5032,1,1,803.434,4
"Jul 3, 11:00 am",2002.9,21.1,17.075,233,2081.04,390,594,34.4898,633.82,2.0029,1,1,633.753,4.4
"Jul 3, 12:00 pm",2838.95,22.2,5.4078,587,2951.41,314,846,41.3486,930.206,2.83895,1,1,930.197,4.4
"Jul 3, 01:00 pm",2693.78,22.8,11.5637,549,2799.79,315,806,41.5316,883.29,2.69378,1,1,883.236,4.4
"Jul 3, 02:00 pm",1864.61,23.3,24.5706,216,1937.72,389,571,36.1974,595.302,1.86461,1,1,595.105,4.3
"Jul 3, 03:00 pm",1186.13,23.8,37.8552,48,1237.16,337,373,31.5123,371.53,1.18613,1,1,371.322,4.3
"Jul 3, 04:00 pm",797.407,23.3,51.0811,23,837.725,243,257,27.9608,247.504,0.797407,1,1,247.179,4.3
"Jul 3, 05:00 pm",735.178,22.7,64.1232,67,773.911,209,241,26.1961,228.79,0.735178,1,1,226.445,5.4
"Jul 3, 06:00 pm",257.191,22.1,76.8575,0,284.924,87,87,22.8083,82.0543,0.257191,1,1,82.0543,5.4
"Jul 3, 07:00 pm",118.94,21.6,89.1033,0,143.879,44,44,21.3112,41.1487,0.11894,1,1,41.1487,5.4
"Jul 3, 08:00 pm",0,21.1,98.0325,0,3.32669,1,1,19.6809,0.944305,0,1,3,0.944305,3.2
"Jul 3, 09:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.2
"Jul 3, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.2
"Jul 3, 11:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.2
"Jul 4, 12:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.2
"Jul 4, 01:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,3.2
"Jul 4, 02:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,2.2
"Jul 4, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2.2
"Jul 4, 04:00 am",0,15.4,100.26,0,0,0,0,15.4,0,0,1,2,0,2.2
"Jul 4, 05:00 am",51.8385,14.9,94.1974,0,75.483,22,22,13.7598,20.86,0.0518385,1,1,20.86,3.6
"Jul 4, 06:00 am",315.907,14.3,82.2638,412,344.879,74,178,15.5255,121.389,0.315907,1,1,96.066,3.6
"Jul 4, 07:00 am",930.526,15.6,69.713,551,974.357,114,341,21.265,304.68,0.930526,1,1,278.602,3.6
"Jul 4, 08:00 am",1679.95,16.9,56.7869,766,1746.62,103,536,27.577,531.009,1.67995,1,1,514.417,4.1
"Jul 4, 09:00 am",2258.72,18.2,43.6268,835,2346.65,101,685,33.2446,716.569,2.25872,1,1,710.29,4.1
"Jul 4, 10:00 am",2688.51,19.2,30.3498,707,2794.29,232,801,37.7043,865.985,2.68851,1,1,864.637,4.1
"Jul 4, 11:00 am",700.247,20.2,17.1421,20,738.105,198,216,25.0854,214.846,0.700247,1,1,214.841,4.3
"Jul 4, 12:00 pm",950.912,21.2,5.50049,11,995.295,289,299,26.4533,291.577,0.950912,1,1,291.576,4.3
"Jul 4, 01:00 pm",1043.72,22.1,11.5622,25,1090.66,298,320,28.1616,322.121,1.04372,1,1,322.119,4.3
"Jul 4, 02:00 pm",2230.43,23.1,24.5539,377,2317.24,360,677,38.6687,720.84,2.23043,1,1,720.497,3.4
"Jul 4, 03:00 pm",2235.01,24.1,37.8378,602,2322,238,690,40.7608,732.247,2.23501,1,1,729.643,3.4
"Jul 4, 04:00 pm",1538.83,23.7,51.0667,377,1600.8,255,492,35.1599,494.433,1.53883,1,1,489.114,3.4
"Jul 4, 05:00 pm",1270.8,23.4,64.1138,644,1324.35,135,446,31.09,419.203,1.2708,1,1,396.68,5.1
"Jul 4, 06:00 pm",546.887,23.1,76.8548,611,581.038,72,270,26.5975,207.843,0.546887,1,1,170.334,5.1
"Jul 4, 07:00 pm",109.487,22.8,89.1089,413,134.241,48,115,22.7937,44.5088,0.109487,1,1,38.6571,5.1
"Jul 4, 08:00 pm",0,22.5,98.0171,0,9.92239,3,3,21.0802,2.83473,0,1,3,2.83473,2.6
"Jul 4, 09:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.6
"Jul 4, 10:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,2.6
"Jul 4, 11:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,1.3
"Jul 5, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1.3
"Jul 5, 01:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,1.3
"Jul 5, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3.2
"Jul 5, 03:00 am",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,3.2
"Jul 5, 04:00 am",0,17.6,100.274,0,0,0,0,17.6,0,0,1,2,0,3.2
"Jul 5, 05:00 am",63.8679,16.8,94.2771,0,87.7414,26,26,15.6467,24.4537,0.0638679,1,1,24.4537,2.6
"Jul 5, 06:00 am",311.168,16.1,82.3399,412,340.038,74,177,17.4701,120.818,0.311168,1,1,95.5537,2.6
"Jul 5, 07:00 am",933.763,17.6,69.7845,669,977.681,83,358,24.1575,315.109,0.933763,1,1,283.338,2.6
"Jul 5, 08:00 am",1621.29,19,56.8544,752,1685.99,100,524,30.3412,519.542,1.62129,1,1,503.175,3.2
"Jul 5, 09:00 am",2208.64,20.5,43.6914,817,2294.6,108,678,36.671,712.548,2.20864,1,1,706.368,3.2
"Jul 5, 10:00 am",2638.19,21.6,30.4136,823,2741.79,138,800,41.6123,866.875,2.63819,1,1,865.294,3.2
"Jul 5, 11:00 am",2674.6,22.6,17.2107,633,2779.78,267,821,46.8306,901.447,2.6746,1,1,901.26,2
"Jul 5, 12:00 pm",2866.99,23.7,5.59822,731,2980.71,223,884,49.935,982.391,2.86699,1,1,982.378,2
"Jul 5, 01:00 pm",2531.78,24.2,11.5654,510,2630.84,326,782,47.5884,856.421,2.53178,1,1,856.371,2
"Jul 5, 02:00 pm",2033.31,24.7,24.5405,292,2112.58,381,627,41.0127,664.954,2.03331,1,1,664.688,2.9
"Jul 5, 03:00 pm",2389.22,25.2,37.8236,757,2482.38,179,747,44.0347,796.491,2.38922,1,1,793.221,2.9
"Jul 5, 04:00 pm",1865.81,24.7,51.0556,825,1938.96,90,608,39.7975,617.944,1.86581,1,1,606.315,2.9
"Jul 5, 05:00 pm",1216.97,24.2,64.1079,755,1268.91,82,446,36.5681,416.818,1.21697,1,1,390.423,1.5
"Jul 5, 06:00 pm",544.362,23.8,76.8559,644,578.454,68,276,29.7102,211.649,0.544362,1,1,172.114,1.5
"Jul 5, 07:00 pm",109.173,23.3,89.1187,424,133.92,48,117,23.5716,44.652,0.109173,1,1,38.7047,1.5
