,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 13, 04:00 pm",1163.23,29.3,62.8013,585,124,1213.59,408,38.9546,396.778,1.16323,1,1,377.883,2.8
"Aug 13, 05:00 pm",459.544,29.2,77.2116,328,100,491.68,192,33.1144,169.011,0.459544,1,1,148.728,2.5
"Aug 13, 06:00 pm",40.8388,29.2,89.9356,20,20,64.2751,22,28.7502,19.0366,0.0408388,1,3,19.0366,2.5
"Aug 13, 07:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2.5
"Aug 13, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,0.5
"Aug 13, 09:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,0.5
"Aug 13, 10:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,0.5
"Aug 13, 11:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,1.4
"Aug 14, 12:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,1.4
"Aug 14, 01:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1.4
"Aug 14, 02:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,0.5
"Aug 14, 03:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,0.5
"Aug 14, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,0.5
"Aug 14, 05:00 am",0,22.1,92.577,31,4,10.6333,5,19.6249,3.01756,0,1,2,3.01756,0.4
"Aug 14, 06:00 am",249.41,21.9,82.8797,149,76,276.981,105,22.662,88.6737,0.24941,1,1,79.7127,0.4
"Aug 14, 07:00 am",864.159,23.6,68.5208,407,143,906.219,307,32.6008,291.599,0.864159,1,1,273.436,0.4
"Aug 14, 08:00 am",1568.46,25.4,54.0441,651,140,1631.4,528,43.6308,531.761,1.56846,1,1,520.214,0.4
"Aug 14, 09:00 am",2074.75,27.2,39.5113,707,163,2155.57,698,52.5006,723.88,2.07475,1,1,720.269,0.4
"Aug 14, 10:00 am",2458.84,28.2,24.9709,776,165,2554.86,844,59.0243,885.594,2.45884,1,1,884.845,0.4
"Aug 14, 11:00 am",2605.93,29.2,10.5817,668,239,2708.14,867,55.4683,919.688,2.60593,1,1,919.636,1.5
"Aug 14, 12:00 pm",2725.87,30.2,5.30687,741,213,2833.29,918,57.906,975.186,2.72587,1,1,975.175,1.5
"Aug 14, 01:00 pm",2606.68,30.7,19.2967,796,161,2708.92,883,57.4278,930.229,2.60668,1,1,929.897,1.5
"Aug 14, 02:00 pm",2308.52,31.2,33.8186,764,149,2398.43,767,51.4491,799.059,2.30852,1,1,796.894,2.5
"Aug 14, 03:00 pm",1770.16,31.7,48.3661,647,163,1839.93,593,47.1237,604.795,1.77016,1,1,597.46,2.5
"Aug 14, 04:00 pm",1103.43,31.5,62.877,505,146,1152.07,390,41.0961,379.019,1.10343,1,1,362.632,2.5
"Aug 14, 05:00 pm",435.862,31.4,77.3031,289,102,467.463,182,35.6779,161.099,0.435863,1,1,143.197,1.7
"Aug 14, 06:00 pm",37.3266,31.2,89.9224,17,19,60.6966,20,30.7798,18.153,0.0373266,1,3,18.153,1.7
"Aug 14, 07:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,1.7
"Aug 14, 08:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,3.8
"Aug 14, 09:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,3.8
"Aug 14, 10:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,3.8
"Aug 14, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.3
"Aug 15, 12:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.3
"Aug 15, 01:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.3
"Aug 15, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.4
"Aug 15, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,2.4
"Aug 15, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.4
"Aug 15, 05:00 am",0,24,92.52,40,3,6.80271,5,22.2852,1.95434,0,1,2,1.95434,1.6
"Aug 15, 06:00 am",242.738,23.6,82.8853,196,71,270.17,109,24.3611,90.1566,0.242738,1,1,78.3717,1.6
"Aug 15, 07:00 am",865.391,25.3,68.5098,465,123,907.483,310,32.2023,294.026,0.865391,1,1,273.286,1.6
"Aug 15, 08:00 am",1562.04,27,54.0171,606,149,1624.77,510,38.1502,514.604,1.56204,1,1,503.876,3.2
"Aug 15, 09:00 am",2174.81,28.7,39.4673,711,165,2259.46,702,45.1063,729.621,2.17481,1,1,726.005,3.2
"Aug 15, 10:00 am",2517.77,29.7,24.9042,663,238,2616.25,817,49.4024,860.455,2.51777,1,1,859.821,3.2
"Aug 15, 11:00 am",2482.42,30.7,10.4593,558,281,2579.42,805,50.7063,853.668,2.48242,1,1,853.626,3.1
"Aug 15, 12:00 pm",2546.73,31.7,5.18708,589,272,2646.42,831,52.313,883.396,2.54673,1,1,883.388,3.1
"Aug 15, 01:00 pm",2527.14,31.4,19.3128,668,222,2626.01,827,51.8994,874.902,2.52714,1,1,874.622,3.1
"Aug 15, 02:00 pm",1603.45,31.2,33.8639,218,349,1667.55,525,43.5044,532.015,1.60345,1,1,531.394,3.6
"Aug 15, 03:00 pm",943.149,31,48.4296,45,283,987.322,313,37.7229,306.048,0.94315,1,1,305.535,3.6
"Aug 15, 04:00 pm",898.856,30.1,62.9561,204,208,941.837,306,36.1114,295.782,0.898856,1,1,289.13,3.6
"Aug 15, 05:00 pm",247.625,29.3,77.3977,1,87,275.159,87,30.6478,82.3035,0.247625,1,1,82.2414,3.1
"Aug 15, 06:00 pm",12.4369,28.5,89.9098,0,11,35.3405,11,27.6168,10.4105,0.0124369,1,3,10.4105,3.1
"Aug 15, 07:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.1
"Aug 15, 08:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.3
"Aug 15, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.3
"Aug 15, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.3
"Aug 15, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,3.2
"Aug 16, 12:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.2
"Aug 16, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.2
"Aug 16, 02:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2
"Aug 16, 03:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2
"Aug 16, 04:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,2
"Aug 16, 05:00 am",0,22.9,92.4613,0,1,3.30126,1,21.3473,0.944303,0,1,2,0.944303,2.6
"Aug 16, 06:00 am",68.6692,22.6,82.8895,0,28,92.6344,28,21.6572,26.5354,0.0686692,1,1,26.5354,2.6
"Aug 16, 07:00 am",560.098,23.7,68.4976,60,162,594.56,186,26.6322,177.001,0.560098,1,1,174.327,2.6
"Aug 16, 08:00 am",258.245,24.8,53.9893,0,88,286,88,26.2345,83.6984,0.258245,1,1,83.6984,1.2
"Aug 16, 09:00 am",915.075,25.9,39.4232,19,286,958.49,300,33.1842,290.129,0.915075,1,1,290.033,1.2
"Aug 16, 10:00 am",1145.21,26.7,24.8386,26,349,1195.05,372,37.1438,368.776,1.14521,1,1,368.751,1.2
"Aug 16, 11:00 am",743.686,27.4,10.3422,13,236,782.633,248,36.0914,240.234,0.743686,1,1,240.233,0.5
"Aug 16, 12:00 pm",1968.78,28.1,5.08481,278,381,2045.66,644,49.8867,674.037,1.96878,1,1,674.033,0.5
"Aug 16, 01:00 pm",2323.87,28.6,19.3358,530,305,2414.39,784,56.8313,826.282,2.32387,1,1,826.059,0.5
"Aug 16, 02:00 pm",1086.26,29.1,33.9141,97,275,1134.41,353,40.7664,356.755,1.08626,1,1,356.477,1.4
"Aug 16, 03:00 pm",1638.28,29.6,48.497,455,242,1703.54,542,44.904,552.02,1.63828,1,1,546.805,1.4
"Aug 16, 04:00 pm",509.134,28.8,63.0387,16,166,542.405,174,34.1052,165.395,0.509134,1,1,164.87,1.4
"Aug 16, 05:00 pm",297.587,28,77.4954,21,100,326.169,106,30.3943,98.6741,0.297587,1,1,97.3687,0.6
"Aug 16, 06:00 pm",6.33469,27.3,89.8977,0,9,29.1248,9,26.0092,8.51435,0.00633469,1,3,8.51435,0.6
"Aug 16, 07:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,0.6
"Aug 16, 08:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,1.7
"Aug 16, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.7
"Aug 16, 10:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.7
"Aug 16, 11:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,1.6
"Aug 17, 12:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.6
"Aug 17, 01:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,1.6
"Aug 17, 02:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.5
"Aug 17, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.5
"Aug 17, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,2.5
"Aug 17, 05:00 am",0,23.7,92.401,0,2,6.58086,2,22.1275,1.88922,0,1,2,1.88922,2.3
"Aug 17, 06:00 am",110.352,23.4,82.8923,0,41,135.123,41,22.7653,38.9058,0.110352,1,1,38.9058,2.3
"Aug 17, 07:00 am",192.965,24.2,68.4844,0,67,219.378,67,24.3491,63.6343,0.192965,1,1,63.6343,2.3
"Aug 17, 08:00 am",435.36,25,53.9609,0,144,466.95,144,27.2788,137.332,0.43536,1,1,137.332,1.9
"Aug 17, 09:00 am",551.962,25.7,39.3792,1,181,586.232,182,29.2383,174.038,0.551962,1,1,174.033,1.9
"Aug 17, 10:00 am",820.244,26.6,24.7745,7,263,861.154,269,32.5726,259.809,0.820244,1,1,259.802,1.9
"Aug 17, 11:00 am",1677.78,27.4,10.2311,147,404,1744.38,542,43.6853,556.408,1.67778,1,1,556.397,1
"Aug 17, 12:00 pm",1199.63,28.3,5.00188,57,339,1251.06,393,41.0912,393.782,1.19963,1,1,393.782,1
"Aug 17, 01:00 pm",2359,28.5,19.3659,521,307,2450.93,776,52.6886,820.012,2.359,1,1,819.792,1
"Aug 17, 02:00 pm",2195.15,28.8,33.9691,626,216,2280.59,718,49.9708,753.579,2.19515,1,1,751.776,1.7
"Aug 17, 03:00 pm",1698.71,29.1,48.5684,570,186,1766.02,560,45.5277,575.269,1.69871,1,1,568.698,1.7
"Aug 17, 04:00 pm",1081.08,28.9,63.1247,466,154,1129.08,375,39.3428,367.608,1.08108,1,1,352.255,1.7
"Aug 17, 05:00 pm",419.201,28.7,77.5961,195,111,450.429,163,32.3649,147.896,0.419201,1,1,135.753,1.9
"Aug 17, 06:00 pm",0,28.6,89.8863,0,7,22.4607,7,27.7186,6.61962,0,1,3,6.61962,1.9
"Aug 17, 07:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,1.9
"Aug 17, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,3.8
"Aug 17, 09:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.8
"Aug 17, 10:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.8
"Aug 17, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.8
"Aug 18, 12:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.8
"Aug 18, 01:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.8
"Aug 18, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.8
"Aug 18, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.8
"Aug 18, 04:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,1.8
"Aug 18, 05:00 am",0,23.8,92.3392,2,3,10.1207,3,22.4326,2.90954,0,1,2,2.90954,3.3
"Aug 18, 06:00 am",201.46,23.7,82.8938,11,70,228.046,72,23.8102,66.643,0.20146,1,1,65.9818,3.3
"Aug 18, 07:00 am",626.933,24.7,68.4702,81,177,662.992,209,28.0595,199.32,0.626933,1,1,195.714,3.3
"Aug 18, 08:00 am",1130.6,25.7,53.932,129,292,1180.02,368,36.0809,364.464,1.1306,1,1,362.195,1
"Aug 18, 09:00 am",1771.15,26.7,39.3353,336,324,1840.96,576,44.4273,591.145,1.77115,1,1,589.458,1
"Aug 18, 10:00 am",1557.5,27.5,24.7121,124,400,1620.08,508,44.0359,517.801,1.5575,1,1,517.686,1
"Aug 18, 11:00 am",2294.11,28.2,10.1264,386,370,2383.44,731,47.1492,774.076,2.29411,1,1,774.049,2.4
"Aug 18, 12:00 pm",2229.56,29,4.94003,347,393,2316.34,721,48.1656,756.295,2.22956,1,1,756.291,2.4
"Aug 18, 01:00 pm",2459.52,29.3,19.4033,606,250,2555.57,795,50.4806,844.972,2.45952,1,1,844.714,2.4
"Aug 18, 02:00 pm",2183.12,29.7,34.029,671,199,2268.09,736,55.8774,773.88,2.18312,1,1,771.935,0.7
"Aug 18, 03:00 pm",1659.06,30,48.6436,593,172,1725.02,560,50.2439,576.346,1.65906,1,1,569.467,0.7
"Aug 18, 04:00 pm",1064.44,29.7,63.214,507,138,1111.97,377,42.9049,370.056,1.06444,1,1,353.261,0.7
"Aug 18, 05:00 pm",433.896,29.5,77.6998,247,108,465.453,173,32.8309,156.008,0.433896,1,1,140.6,2.9
"Aug 18, 06:00 pm",0,29.2,89.8754,0,5,15.9865,5,28.3761,4.72633,0,1,3,4.72633,2.9
"Aug 18, 07:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.9
"Aug 18, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.4
"Aug 18, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,1.4
"Aug 18, 10:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,1.4
"Aug 18, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.9
"Aug 19, 12:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.9
"Aug 19, 01:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,1.9
"Aug 19, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,1.4
"Aug 19, 03:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,1.4
"Aug 19, 04:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.4
"Aug 19, 05:00 am",0,24.2,92.2759,4,3,10.1369,3,22.0866,2.90954,0,1,2,2.90954,0.8
"Aug 19, 06:00 am",187.992,23.7,82.894,19,65,214.304,68,23.6179,63.0922,0.187992,1,1,61.9501,0.8
"Aug 19, 07:00 am",724.062,24.9,68.455,196,170,762.515,248,31.0241,237.039,0.724062,1,1,228.321,0.8
"Aug 19, 08:00 am",923.685,26.1,53.9026,65,261,967.331,299,32.3413,292.648,0.923685,1,1,291.507,2.8
"Aug 19, 09:00 am",1481.6,27.3,39.2918,166,349,1541.72,473,38.0841,478.79,1.4816,1,1,477.96,2.8
"Aug 19, 10:00 am",959.683,28,24.6515,25,288,1004.31,310,35.2131,306.963,0.959683,1,1,306.94,2.8
"Aug 19, 11:00 am",2430.9,28.7,10.029,446,354,2525.77,770,46.593,817.917,2.4309,1,1,817.887,3.2
"Aug 19, 12:00 pm",1799.21,29.4,4.9008,160,427,1870,578,43.516,595.949,1.79921,1,1,595.947,3.2
"Aug 19, 01:00 pm",1715.12,29.4,19.4479,188,381,1782.99,550,42.3414,564.882,1.71512,1,1,564.802,3.2
"Aug 19, 02:00 pm",356.873,29.4,34.0938,0,122,386.728,122,32.1901,116.455,0.356873,1,1,116.455,3.1
"Aug 19, 03:00 pm",277.844,29.3,48.7229,0,96,306.009,96,30.4269,91.365,0.277844,1,1,91.365,3.1
"Aug 19, 04:00 pm",178.635,28.9,63.3067,0,64,204.759,64,29.2374,60.7861,0.178635,1,1,60.7861,3.1
"Aug 19, 05:00 pm",163.358,28.4,77.8065,0,59,189.176,59,28.5217,55.9678,0.163358,1,1,55.9678,4
"Aug 19, 06:00 pm",0,28,89.865,0,7,22.5352,7,27.028,6.61979,0,1,3,6.61979,4
"Aug 19, 07:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,4
"Aug 19, 08:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.9
"Aug 19, 09:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.9
"Aug 19, 10:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.9
"Aug 19, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,1.1
"Aug 20, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.1
"Aug 20, 01:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.1
"Aug 20, 02:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3
"Aug 20, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3
"Aug 20, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3
"Aug 20, 05:00 am",0,23.8,92.211,0,2,6.7483,2,22.3947,1.93969,0,1,2,1.93969,3.2
"Aug 20, 06:00 am",181.218,23.5,82.8929,0,64,207.394,64,23.4432,59.9038,0.181218,1,1,59.9038,3.2
"Aug 20, 07:00 am",144.603,24.6,68.4389,0,52,170.047,52,24.4662,49.3521,0.144603,1,1,49.3521,3.2
"Aug 20, 08:00 am",311.565,25.8,53.8728,0,105,340.444,105,26.9153,99.9533,0.311565,1,1,99.9533,2.7
"Aug 20, 09:00 am",573.751,26.9,39.2486,3,187,608.536,189,30.1746,181.484,0.573751,1,1,181.469,2.7
"Aug 20, 10:00 am",1207.99,27.4,24.5929,53,341,1259.67,387,35.8269,386.204,1.20799,1,1,386.156,2.7
"Aug 20, 11:00 am",628.996,27.8,9.93933,4,203,665.105,207,31.1281,199.254,0.628996,1,1,199.254,5.2
"Aug 20, 12:00 pm",886.097,28.3,4.88545,4,286,928.738,290,32.8989,280.638,0.886097,1,1,280.638,5.2
"Aug 20, 01:00 pm",790.848,28.4,19.5,3,257,830.998,260,32.5568,250.687,0.790848,1,1,250.685,5.2
"Aug 20, 02:00 pm",354.296,28.6,34.1636,0,120,384.096,120,30.1636,114.534,0.354296,1,1,114.534,5
"Aug 20, 03:00 pm",556.031,28.8,48.806,6,181,590.396,185,31.3677,177.148,0.556031,1,1,177.078,5
"Aug 20, 04:00 pm",483.121,28.3,63.4028,6,159,515.793,162,30.5116,154.264,0.483121,1,1,154.063,5
"Aug 20, 05:00 pm",265.88,27.8,77.916,14,90,293.794,94,28.5741,87.8173,0.26588,1,1,86.941,5.9
"Aug 20, 06:00 pm",0,27.3,89.8552,0,3,9.67544,3,26.4615,2.83457,0,1,3,2.83457,5.9
"Aug 20, 07:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,5.9
"Aug 20, 08:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.9
"Aug 20, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.9
"Aug 20, 10:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.9
"Aug 20, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,2.3
"Aug 21, 12:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.3
"Aug 21, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,2.3
"Aug 21, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3
"Aug 21, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3
"Aug 21, 04:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3
"Aug 21, 05:00 am",0,22.7,92.1447,0,1,3.39239,1,21.2303,0.969846,0,1,2,0.969846,3.2
"Aug 21, 06:00 am",117.16,22.5,82.8906,0,43,142.064,43,21.962,40.7521,0.11716,1,1,40.7521,3.2
"Aug 21, 07:00 am",854.91,24.2,68.422,350,155,896.726,292,29.4396,282.007,0.85491,1,1,266.466,3.2
"Aug 21, 08:00 am",1542.29,25.9,53.8427,541,175,1604.37,492,36.2497,502.309,1.54229,1,1,492.857,3.7
"Aug 21, 09:00 am",1838.29,27.5,39.206,335,333,1910.46,583,40.4194,600.947,1.83829,1,1,599.287,3.7
"Aug 21, 10:00 am",800.777,27.7,24.5366,13,252,841.183,263,33.3438,254.747,0.800777,1,1,254.735,3.7
"Aug 21, 11:00 am",450.968,27.9,9.85809,2,148,482.91,150,29.9986,143.885,0.450968,1,1,143.885,5.1
"Aug 21, 12:00 pm",1358.08,28,4.8949,77,357,1414.3,429,35.4757,432.807,1.35808,1,1,432.806,5.1
"Aug 21, 01:00 pm",1726.11,28.4,19.5596,161,399,1794.36,543,38.7252,558.146,1.72611,1,1,558.076,5.1
"Aug 21, 02:00 pm",979.519,28.7,34.2383,23,304,1024.68,322,34.9282,312.796,0.979519,1,1,312.728,4.6
"Aug 21, 03:00 pm",831.379,29.1,48.893,20,262,872.578,275,33.9407,265.253,0.831379,1,1,265.016,4.6
"Aug 21, 04:00 pm",500.271,29,63.5021,16,161,533.337,168,31.6308,160.707,0.500271,1,1,160.168,4.6
"Aug 21, 05:00 pm",427.124,28.9,78.0284,273,102,458.529,171,31.4639,154.707,0.427124,1,1,137.591,3.6
"Aug 21, 06:00 pm",2.91898,28.8,89.8458,1,8,25.6457,8,28.0589,7.57055,0.00291898,1,3,7.57055,3.6
"Aug 21, 07:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,3.6
"Aug 21, 08:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,2.1
"Aug 21, 09:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,2.1
"Aug 21, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.1
"Aug 21, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.4
"Aug 22, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.4
"Aug 22, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,1.4
"Aug 22, 02:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,0.3
"Aug 22, 03:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,0.3
"Aug 22, 04:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,0.3
"Aug 22, 05:00 am",0,22.9,92.0769,21,2,6.78191,3,21.3222,1.93969,0,1,2,1.93969,2.4
"Aug 22, 06:00 am",230.101,22.6,82.8872,123,71,257.272,93,23.055,81.5713,0.230101,1,1,74.1762,2.4
"Aug 22, 07:00 am",821.201,24.4,68.4044,405,124,862.136,282,30.0489,274.905,0.821201,1,1,256.939,2.4
"Aug 22, 08:00 am",1484.82,26.2,53.8124,447,227,1545.04,488,42.7775,498.314,1.48482,1,1,490.521,0.5
"Aug 22, 09:00 am",1114.37,28,39.164,81,309,1163.32,369,41.5874,367.492,1.11437,1,1,367.092,0.5
"Aug 22, 10:00 am",2380.91,29.2,24.4826,615,263,2473.73,793,56.6025,845.848,2.38091,1,1,845.294,0.5
"Aug 22, 11:00 am",2191.81,30.3,9.78588,367,376,2277.12,716,51.2321,755.732,2.19181,1,1,755.708,1.8
"Aug 22, 12:00 pm",2648.07,31.5,4.9297,682,234,2752.1,872,56.6598,940.721,2.64807,1,1,940.712,1.8
"Aug 22, 01:00 pm",2529.88,31.8,19.6268,702,212,2628.87,837,56.4228,897.725,2.52988,1,1,897.416,1.8
"Aug 22, 02:00 pm",2206.34,32.1,34.318,691,182,2292.21,727,53.5311,772.276,2.20634,1,1,770.208,1.8
"Aug 22, 03:00 pm",1743.7,32.5,48.9839,641,169,1812.56,580,49.364,603.218,1.74371,1,1,595.571,1.8
"Aug 22, 04:00 pm",1003.36,32.2,63.6046,379,176,1049.18,349,41.9581,344.558,1.00336,1,1,331.702,1.8
"Aug 22, 05:00 pm",363.756,32,78.1436,188,97,393.761,144,34.9267,131.978,0.363756,1,1,120.173,2.5
"Aug 22, 06:00 pm",2.86282,31.7,89.837,3,8,25.5885,8,30.9534,7.65938,0.00286282,1,3,7.65938,2.5
"Aug 22, 07:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,2.5
"Aug 22, 08:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,2.2
"Aug 22, 09:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,2.2
"Aug 22, 10:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,2.2
"Aug 22, 11:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,4.3
"Aug 23, 12:00 am",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,4.3
"Aug 23, 01:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.3
"Aug 23, 02:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,2.8
"Aug 23, 03:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.8
"Aug 23, 04:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.8
"Aug 23, 05:00 am",0,25.4,92.0076,9,2,6.7003,2,23.9268,1.93969,0,1,2,1.93969,2.5
"Aug 23, 06:00 am",205.911,25,82.8825,52,69,232.587,78,25.2471,70.8777,0.205911,1,1,67.7507,2.5
"Aug 23, 07:00 am",838.66,26.2,68.386,401,133,880.05,289,31.9658,282.493,0.83866,1,1,264.72,2.5
"Aug 23, 08:00 am",1599.02,27.3,53.782,648,132,1662.98,509,37.897,526.341,1.59902,1,1,515.071,4
"Aug 23, 09:00 am",2152.21,28.5,39.1229,661,185,2235.98,676,43.5145,715.825,2.15221,1,1,712.575,4
"Aug 23, 10:00 am",2305.12,29.4,24.4313,515,283,2394.89,726,45.9465,773.355,2.30512,1,1,772.893,4
"Aug 23, 11:00 am",2540.52,30.3,9.72332,545,279,2639.95,783,43.9066,843.048,2.54052,1,1,843.014,6.9
"Aug 23, 12:00 pm",2775.88,31.2,4.98996,667,241,2885.51,864,46.3399,933.151,2.77588,1,1,933.142,6.9
"Aug 23, 01:00 pm",2742.12,31.6,19.7015,759,189,2850.25,863,46.692,923.777,2.74212,1,1,923.439,6.9
"Aug 23, 02:00 pm",2230.24,32,34.4027,629,209,2317.05,704,45.5075,747.961,2.23024,1,1,746.062,5.9
"Aug 23, 03:00 pm",1735.3,32.3,49.0787,606,169,1803.87,556,42.6361,579.563,1.7353,1,1,572.277,5.9
"Aug 23, 04:00 pm",1105.94,31.6,63.7104,494,152,1154.65,376,38.102,374.859,1.10594,1,1,357.995,5.9
