,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jul 9, 03:00 pm",2151.67,28.3,43.3884,672,2235.42,208,696,41.2589,709.164,2.15167,1,1,704.219,5.4
"Jul 9, 04:00 pm",1138.47,27.9,57.075,233,1188.11,247,382,34.7517,367.442,1.13847,1,1,362.291,5.4
"Jul 9, 05:00 pm",504.836,27.5,70.5681,42,538.007,158,175,30.6296,162.859,0.504836,1,1,160.79,3.7
"Jul 9, 06:00 pm",129.902,27,83.7569,0,155.056,48,48,27.0755,45.5584,0.129902,1,1,45.5584,3.7
"Jul 9, 07:00 pm",0,26.5,94.9434,0,19.4606,6,6,25.4135,5.67315,0,1,3,5.67315,3.7
"Jul 9, 08:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,5.2
"Jul 9, 09:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,5.2
"Jul 9, 10:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,5.2
"Jul 9, 11:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.5
"Jul 10, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.5
"Jul 10, 01:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,5.5
"Jul 10, 02:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,7.1
"Jul 10, 03:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,7.1
"Jul 10, 04:00 am",0,21.1,99.2547,0,0,0,0,21.1,0,0,1,2,0,7.1
"Jul 10, 05:00 am",97.0094,20.8,93.3651,0,121.521,39,39,20.2946,34.5918,0.0970094,1,1,34.5918,6.1
"Jul 10, 06:00 am",379.022,20.4,80.5555,486,409.361,74,206,21.9209,148.208,0.379023,1,1,117.406,6.1
"Jul 10, 07:00 am",1005.74,22,67.2749,518,1051.62,132,365,26.8721,330.353,1.00574,1,1,308.69,6.1
"Jul 10, 08:00 am",1728.65,23.5,53.7226,719,1796.99,123,566,33.3465,556.639,1.72865,1,1,544.189,5.3
"Jul 10, 09:00 am",2294.38,25.1,39.9956,792,2383.72,126,725,38.8423,746.054,2.29438,1,1,741.814,5.3
"Jul 10, 10:00 am",2708.52,25.9,26.1599,846,2815.18,123,853,42.6824,894.286,2.70852,1,1,893.33,5.3
"Jul 10, 11:00 am",2903.46,26.7,12.2758,857,3018.84,130,924,47.0433,979.959,2.90346,1,1,979.861,4.5
"Jul 10, 12:00 pm",2934.27,27.5,2.01291,815,3051.07,162,931,48.3046,996.914,2.93427,1,1,996.912,4.5
"Jul 10, 01:00 pm",2814.28,28.1,15.6758,811,2925.62,155,897,48.0972,955.061,2.81428,1,1,954.879,4.5
"Jul 10, 02:00 pm",2586.17,28.6,29.5571,789,2687.54,148,811,41.9026,850.8,2.58617,1,1,849.431,7.4
"Jul 10, 03:00 pm",2133.91,29.1,43.3745,768,2216.99,129,686,39.9696,699.503,2.13391,1,1,693.859,7.4
"Jul 10, 04:00 pm",1524.31,29,57.07,703,1585.81,115,521,36.6874,503.75,1.52431,1,1,488.215,7.4
"Jul 10, 05:00 pm",852.088,28.9,70.5728,588,893.83,106,346,34.1697,300.747,0.852088,1,1,271.776,5.5
"Jul 10, 06:00 pm",259.594,28.8,83.7726,303,287.377,80,149,30.1301,103.101,0.259594,1,1,85.6793,5.5
"Jul 10, 07:00 pm",17.9016,28,94.9253,14,40.9071,13,14,27.3388,12.0344,0.0179016,1,3,12.0344,5.5
"Jul 10, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,7.7
"Jul 10, 09:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,7.7
"Jul 10, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,7.7
"Jul 10, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,8
"Jul 11, 12:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,8
"Jul 11, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,8
"Jul 11, 02:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,9
"Jul 11, 03:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,9
"Jul 11, 04:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,9
"Jul 11, 05:00 am",66.7213,22.6,93.3926,0,90.6493,28,28,22.1238,26.023,0.0667213,1,2,26.023,8.8
"Jul 11, 06:00 am",382.955,22.6,80.6281,397,413.381,88,195,23.7955,144.744,0.382955,1,1,119.598,8.8
"Jul 11, 07:00 am",998.099,23.5,67.3384,538,1043.77,122,363,27.3904,329.717,0.998099,1,1,307.141,8.8
"Jul 11, 08:00 am",1750.89,24.3,53.7774,737,1820,117,570,32.2292,560.973,1.75089,1,1,548.159,7.7
"Jul 11, 09:00 am",2339.77,25.2,40.0421,811,2430.93,117,729,36.2406,751.101,2.33977,1,1,746.739,7.7
"Jul 11, 10:00 am",2734.4,26.2,26.1976,833,2842.19,129,846,39.5104,888.417,2.7344,1,1,887.471,7.7
"Jul 11, 11:00 am",3039.52,27.3,12.3008,822,3161.21,168,928,40.3235,991.244,3.03952,1,1,991.15,9.6
"Jul 11, 12:00 pm",2648.47,28.3,1.91812,533,2752.51,302,805,39.6799,860.204,2.64847,1,1,860.203,9.6
"Jul 11, 01:00 pm",2969.8,28.7,15.6445,820,3088.24,165,915,41.503,974.272,2.9698,1,1,974.089,9.6
"Jul 11, 02:00 pm",2660.02,29.1,29.5369,841,2764.56,122,828,39.6836,865.441,2.66002,1,1,863.986,10.8
"Jul 11, 03:00 pm",2183.82,29.4,43.3634,803,2268.82,113,695,37.9986,708.971,2.18382,1,1,703.075,10.8
"Jul 11, 04:00 pm",1554.39,29.5,57.0681,734,1616.87,105,528,35.5737,511.254,1.55439,1,1,495.036,10.8
"Jul 11, 05:00 pm",842.679,29.5,70.5809,610,884.174,95,343,33.1095,297.513,0.842679,1,1,267.447,9.6
"Jul 11, 06:00 pm",257.435,29.6,83.7922,328,285.173,78,152,30.495,104.009,0.257435,1,1,85.1718,9.6
"Jul 11, 07:00 pm",17.7453,28.6,94.9076,17,40.7479,13,14,28.1211,12.0322,0.0177453,1,3,12.0322,9.6
"Jul 11, 08:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,9.7
"Jul 11, 09:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,9.7
"Jul 11, 10:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,9.7
"Jul 11, 11:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,7.2
"Jul 12, 12:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,7.2
"Jul 12, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,7.2
"Jul 12, 02:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,7.9
"Jul 12, 03:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,7.9
"Jul 12, 04:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,7.9
"Jul 12, 05:00 am",0,20.5,93.3979,0,16.6704,5,5,19.4139,4.72624,0,1,2,4.72624,5.5
"Jul 12, 06:00 am",447.077,19.1,80.7012,286,478.93,120,196,20.7698,154.734,0.447077,1,1,136.63,5.5
"Jul 12, 07:00 am",194.293,19.6,67.4018,0,220.733,66,66,19.7863,62.6871,0.194293,1,1,62.6871,5.5
"Jul 12, 08:00 am",557.584,20.1,53.8319,3,591.986,176,178,21.5849,169.572,0.557584,1,1,169.52,9.3
"Jul 12, 09:00 am",657.763,20.6,40.0881,2,694.573,207,209,22.5788,199.825,0.657763,1,1,199.815,9.3
"Jul 12, 10:00 am",439.375,18.9,26.2346,0,471.054,140,140,19.9906,133.902,0.439375,1,1,133.902,9.3
"Jul 12, 11:00 am",541.89,17.2,12.3254,2,575.924,168,170,19.3077,163.201,0.54189,1,1,163.201,5
"Jul 12, 12:00 pm",1749.39,15.4,1.828,111,1818.45,408,513,24.6746,528.276,1.74939,1,1,528.276,5
"Jul 12, 01:00 pm",2732.3,16.2,15.6161,524,2840,328,807,32.4322,856.333,2.7323,1,1,856.217,5
"Jul 12, 02:00 pm",1200.29,17,29.5196,48,1251.74,325,365,23.9102,362.426,1.20029,1,1,362.343,5.3
"Jul 12, 03:00 pm",1149.34,17.8,43.3553,47,1199.3,320,354,23.6773,347.13,1.14934,1,1,346.785,5.3
"Jul 12, 04:00 pm",1396.29,18.7,57.0694,364,1453.7,238,448,26.1938,433.391,1.39629,1,1,425.347,5.3
"Jul 12, 05:00 pm",894.996,19.5,70.5925,587,937.873,106,344,23.8532,300.363,0.894996,1,1,271.415,6.8
"Jul 12, 06:00 pm",289.514,20.3,83.8155,339,317.925,84,160,21.4038,110.405,0.289514,1,1,90.9639,6.8
"Jul 12, 07:00 pm",16.5083,19.5,94.8904,24,39.4878,12,14,18.7514,11.1613,0.0165083,1,3,11.1613,6.8
"Jul 12, 08:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,8.5
"Jul 12, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,8.5
"Jul 12, 10:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,8.5
"Jul 12, 11:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,8.2
"Jul 13, 12:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,8.2
"Jul 13, 01:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,8.2
"Jul 13, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,9
"Jul 13, 03:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,9
"Jul 13, 04:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,9
"Jul 13, 05:00 am",58.3134,14.3,93.4021,0,82.081,24,24,13.4517,22.6523,0.0583135,1,2,22.6523,5.5
"Jul 13, 06:00 am",366.164,13.9,80.7747,421,396.221,76,188,15.1916,136.834,0.366164,1,1,110.202,5.5
"Jul 13, 07:00 am",1067.18,16.1,67.4653,658,1114.79,93,386,21.4891,346.885,1.06718,1,1,319.086,5.5
"Jul 13, 08:00 am",1787.47,18.3,53.8861,749,1857.85,109,567,27.0966,559.058,1.78747,1,1,545.929,6.4
"Jul 13, 09:00 am",2374.93,20.5,40.1335,810,2467.51,117,727,32.7956,749.63,2.37493,1,1,745.235,6.4
"Jul 13, 10:00 am",2784.77,22.1,26.271,845,2894.8,124,850,37.0678,893.865,2.78477,1,1,892.896,6.4
"Jul 13, 11:00 am",3028.37,23.7,12.3499,863,3149.54,129,926,39.7716,984.836,3.02837,1,1,984.736,6.8
"Jul 13, 12:00 pm",3076.61,25.3,1.74479,867,3200.06,132,948,41.9211,1011.51,3.07661,1,1,1011.51,6.8
"Jul 13, 01:00 pm",2951.6,25.7,15.5908,860,3069.2,128,913,41.6678,969.086,2.9516,1,1,968.896,6.8
"Jul 13, 02:00 pm",2649.31,26,29.5051,840,2753.39,122,826,40.3697,864.934,2.64931,1,1,863.486,6.7
"Jul 13, 03:00 pm",2181.6,26.3,43.3502,803,2266.51,112,693,37.9921,708.226,2.1816,1,1,702.337,6.7
"Jul 13, 04:00 pm",1563.05,26.2,57.0739,734,1625.82,105,527,34.4835,511.331,1.56305,1,1,495.106,6.7
"Jul 13, 05:00 pm",849.913,26,70.6077,625,891.598,90,343,30.8303,297.566,0.849913,1,1,266.723,6.1
"Jul 13, 06:00 pm",280.316,25.9,83.8427,353,308.534,83,162,27.2034,110.918,0.280316,1,1,90.7084,6.1
"Jul 13, 07:00 pm",18.4751,24.9,94.8738,25,41.4913,13,15,24.2168,12.0278,0.0184751,1,3,12.0278,6.1
"Jul 13, 08:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,4.7
"Jul 13, 09:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,4.7
"Jul 13, 10:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.7
"Jul 13, 11:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2
"Jul 14, 12:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2
"Jul 14, 01:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,2
"Jul 14, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.8
"Jul 14, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.8
"Jul 14, 04:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,3.8
"Jul 14, 05:00 am",8.56315,18.7,93.4052,206,31.3947,12,29,17.5381,8.82489,0.00856315,1,2,8.82489,4.6
"Jul 14, 06:00 am",356.912,18.1,80.8486,412,386.768,77,185,19.5366,135.757,0.356912,1,1,109.714,4.6
"Jul 14, 07:00 am",1036.88,19.7,67.5286,649,1083.63,94,382,25.6547,343.77,1.03688,1,1,316.26,4.6
"Jul 14, 08:00 am",1742.03,21.3,53.9399,748,1810.83,109,565,31.9993,557.954,1.74203,1,1,544.789,4.6
"Jul 14, 09:00 am",2312.44,22.9,40.1783,810,2402.5,116,725,37.8228,748.261,2.31244,1,1,743.847,4.6
"Jul 14, 10:00 am",2711.1,24.2,26.3068,845,2817.87,124,849,42.3645,893.703,2.7111,1,1,892.729,4.6
"Jul 14, 11:00 am",2998.56,25.5,12.3743,862,3118.34,130,925,41.7394,984.869,2.99856,1,1,984.768,6.7
"Jul 14, 12:00 pm",3052.48,26.7,1.67117,867,3174.78,132,947,43.4912,1011.64,3.05248,1,1,1011.63,6.7
"Jul 14, 01:00 pm",2925.65,27.3,15.5689,860,3042.05,128,912,43.4367,969.256,2.92565,1,1,969.066,6.7
"Jul 14, 02:00 pm",2634.09,27.9,29.4938,840,2737.52,122,826,41.5437,865.089,2.63409,1,1,863.643,7.3
"Jul 14, 03:00 pm",2164.28,28.5,43.3483,803,2248.52,112,692,39.6065,708.326,2.16428,1,1,702.438,7.3
"Jul 14, 04:00 pm",1549.12,28.2,57.0818,733,1611.43,105,526,36.0601,510.771,1.54912,1,1,494.56,7.3
"Jul 14, 05:00 pm",834.766,27.8,70.6264,619,876.054,91,341,33.756,296.404,0.834766,1,1,265.831,4.4
"Jul 14, 06:00 pm",248.415,27.4,83.8737,371,275.965,72,154,28.9202,102.999,0.248415,1,1,81.8003,4.4
"Jul 14, 07:00 pm",3.25144,26.1,94.8577,0,25.9843,8,8,25.2206,7.56808,0.00325144,1,3,7.56808,4.4
"Jul 14, 08:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,8.2
"Jul 14, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,8.2
"Jul 14, 10:00 pm",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,8.2
"Jul 14, 11:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,7.1
"Jul 15, 12:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,7.1
"Jul 15, 01:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,7.1
"Jul 15, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,7.2
"Jul 15, 03:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,7.2
"Jul 15, 04:00 am",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,7.2
"Jul 15, 05:00 am",53.2739,19.6,93.4072,0,76.9456,23,23,18.9115,21.7648,0.0532739,1,2,21.7648,6.8
"Jul 15, 06:00 am",347.01,19.6,80.9227,113,376.651,106,136,20.4477,114.429,0.34701,1,1,107.292,6.8
"Jul 15, 07:00 am",890.782,20.9,67.5919,332,933.548,164,311,24.6707,285.32,0.890782,1,1,271.199,6.8
"Jul 15, 08:00 am",1519.03,22.2,53.9933,369,1580.35,260,484,29.3629,475.957,1.51903,1,1,469.436,6.7
"Jul 15, 09:00 am",1122.78,23.6,40.2225,65,1171.97,304,353,28.8859,347.688,1.12278,1,1,347.332,6.7
"Jul 15, 10:00 am",1436.88,24.7,26.342,79,1495.57,381,449,31.5276,449.006,1.43688,1,1,448.915,6.7
"Jul 15, 11:00 am",1024.05,25.9,12.3988,33,1070.45,290,320,30.5102,319.736,1.02405,1,1,319.732,7.2
"Jul 15, 12:00 pm",2155.48,27.1,1.61023,302,2239.38,372,656,37.4686,692.117,2.15548,1,1,692.117,7.2
"Jul 15, 01:00 pm",2941.58,28,15.5506,794,3058.71,188,911,43.1777,973.252,2.94158,1,1,973.078,7.2
"Jul 15, 02:00 pm",2417.46,28.9,29.4857,587,2511.78,269,760,43.0411,799.529,2.41746,1,1,798.52,6.1
"Jul 15, 03:00 pm",2097.19,29.9,43.3496,727,2178.86,152,676,42.0301,694.436,2.09719,1,1,689.105,6.1
"Jul 15, 04:00 pm",1459.24,29.9,57.0931,608,1518.64,148,496,38.2789,484.723,1.45924,1,1,471.265,6.1
"Jul 15, 05:00 pm",834.025,30,70.6487,612,875.294,94,340,34.4855,296.811,0.834025,1,1,266.553,6.9
"Jul 15, 06:00 pm",236.82,30,83.9086,425,264.131,65,159,31.1477,103.367,0.23682,1,1,79.1363,6.9
"Jul 15, 07:00 pm",9.51237,29,94.8421,4,32.3615,10,10,28.3927,9.56828,0.00951237,1,3,9.56828,6.9
"Jul 15, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,5.2
"Jul 15, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,5.2
"Jul 15, 10:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,5.2
"Jul 15, 11:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,7.7
"Jul 16, 12:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,7.7
"Jul 16, 01:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,7.7
"Jul 16, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,5.5
"Jul 16, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.5
"Jul 16, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5.5
"Jul 16, 05:00 am",26.5622,21.8,93.408,0,49.7298,15,15,21.0783,14.2072,0.0265622,1,2,14.2072,7.6
"Jul 16, 06:00 am",197.739,21.1,80.997,0,224.249,68,68,21.1369,64.0825,0.197739,1,1,64.0825,7.6
"Jul 16, 07:00 am",552.493,22.3,67.655,22,586.776,172,182,24.0397,170.896,0.552494,1,1,169.958,7.6
"Jul 16, 08:00 am",1287.79,23.4,54.0463,237,1341.86,271,415,30.6364,405.248,1.28779,1,1,401.043,4.7
"Jul 16, 09:00 am",1153.23,24.5,40.2662,76,1203.3,309,366,31.2759,361.163,1.15323,1,1,360.745,4.7
"Jul 16, 10:00 am",758.339,25.5,26.3766,6,797.658,241,246,29.7291,237.364,0.758339,1,1,237.357,4.7
"Jul 16, 11:00 am",523.684,26.4,12.4236,2,557.292,170,172,28.8791,165.158,0.523684,1,1,165.157,5
"Jul 16, 12:00 pm",869.136,27.3,1.56531,4,911.327,279,283,31.7981,273.906,0.869136,1,1,273.906,5
"Jul 16, 01:00 pm",971.249,28,15.5362,17,1016.19,301,316,33.3444,307.736,0.971249,1,1,307.732,5
"Jul 16, 02:00 pm",667.072,28.7,29.4809,2,704.11,218,220,31.3555,211.175,0.667072,1,1,211.171,7.8
"Jul 16, 03:00 pm",744.402,29.5,43.3542,19,783.368,232,246,32.46,236.345,0.744402,1,1,236.205,7.8
"Jul 16, 04:00 pm",1543.99,29.1,57.1078,583,1606.13,186,519,36.1333,506.031,1.54399,1,1,493.113,7.8
"Jul 16, 05:00 pm",836.409,28.7,70.6747,550,877.74,112,332,33.552,293.301,0.836409,1,1,266.076,6
"Jul 16, 06:00 pm",256.33,28.3,83.9475,253,284.045,81,136,29.4503,98.7975,0.25633,1,1,84.4094,6
"Jul 16, 07:00 pm",6.26397,27.3,94.8271,0,29.0528,9,9,26.5837,8.5164,0.00626397,1,3,8.5164,6
"Jul 16, 08:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,6.9
"Jul 16, 09:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,6.9
"Jul 16, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,6.9
"Jul 16, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,7.1
"Jul 17, 12:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,7.1
"Jul 17, 01:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,7.1
"Jul 17, 02:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,7.6
"Jul 17, 03:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,7.6
"Jul 17, 04:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,7.6
"Jul 17, 05:00 am",52.6287,21.1,93.4077,0,76.2882,23,23,20.3775,21.7244,0.0526287,1,2,21.7244,6
"Jul 17, 06:00 am",344.321,20.6,81.0715,343,373.904,83,171,21.7788,128.79,0.344321,1,1,107.166,6
"Jul 17, 07:00 am",991.503,22.1,67.718,534,1037,126,360,26.9441,327.363,0.991503,1,1,304.5,6
"Jul 17, 08:00 am",1597.55,23.5,54.0988,577,1661.46,163,512,31.6561,509.295,1.59755,1,1,499.018,6.2
"Jul 17, 09:00 am",2177.46,25,40.3093,638,2262.21,198,675,36.6768,699.938,2.17746,1,1,696.417,6.2
"Jul 17, 10:00 am",2702.05,25.9,26.4108,765,2808.42,181,835,40.9764,884.353,2.70205,1,1,883.459,6.2
"Jul 17, 11:00 am",2871.54,26.9,12.4489,683,2985.47,243,871,40.4106,936.542,2.87154,1,1,936.461,8.3
"Jul 17, 12:00 pm",3039.23,27.8,1.53976,813,3160.91,167,929,42.301,1001.08,3.03924,1,1,1001.08,8.3
"Jul 17, 01:00 pm",2905.16,28.1,15.5259,794,3020.62,170,892,42.0008,955.356,2.90516,1,1,955.183,8.3
"Jul 17, 02:00 pm",2508.43,28.5,29.4796,644,2606.51,240,777,41.0232,821.245,2.50843,1,1,820.138,7.7
"Jul 17, 03:00 pm",1910.85,28.8,43.3622,510,1985.63,238,605,38.154,619.54,1.91085,1,1,615.796,7.7
"Jul 17, 04:00 pm",1449.96,28.4,57.1261,547,1509.07,173,485,35.3484,473.652,1.44996,1,1,461.516,7.7
"Jul 17, 05:00 pm",591.888,28,70.7045,104,627.104,168,210,31.8025,193.639,0.591888,1,1,188.484,4.3
"Jul 17, 06:00 pm",132.268,27.7,83.9904,0,157.469,49,49,27.8556,46.4394,0.132268,1,1,46.4394,4.3
"Jul 17, 07:00 pm",0,26.9,94.8126,0,22.6585,7,7,25.9018,6.62064,0,1,3,6.62064,4.3
"Jul 17, 08:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,6.3
"Jul 17, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,6.3
"Jul 17, 10:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,6.3
"Jul 17, 11:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,4
"Jul 18, 12:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4
"Jul 18, 01:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,4
"Jul 18, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.9
"Jul 18, 03:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.9
"Jul 18, 04:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3.9
"Jul 18, 05:00 am",45.9977,22.5,93.4061,0,69.5315,21,21,21.6333,19.9153,0.0459977,1,2,19.9153,4.6
"Jul 18, 06:00 am",248.181,22.1,81.1461,0,275.727,85,85,22.4693,79.2808,0.248181,1,1,79.2808,4.6
"Jul 18, 07:00 am",537.895,22.8,67.7806,20,571.835,169,178,25.0966,167.312,0.537895,1,1,166.453,4.6
"Jul 18, 08:00 am",531.14,23.5,54.1509,1,564.922,173,174,26.5363,165.579,0.53114,1,1,165.562,2.6
"Jul 18, 09:00 am",396.443,24.2,40.3517,0,427.165,131,131,26.2365,125.012,0.396443,1,1,125.012,2.6
"Jul 18, 10:00 am",463.079,24.6,26.4445,0,495.294,152,152,27.0421,145.504,0.463079,1,1,145.504,2.6
"Jul 18, 11:00 am",869.298,25.1,12.4748,3,911.493,281,284,32.3299,274.665,0.869298,1,1,274.665,1.1
"Jul 18, 12:00 pm",832.649,25.5,1.53653,7,873.882,266,273,32.9892,264.179,0.832649,1,1,264.179,1.1
"Jul 18, 01:00 pm",869.014,25.9,15.5199,7,911.202,279,285,33.7152,276.443,0.869014,1,1,276.441,1.1
"Jul 18, 02:00 pm",941.317,26.4,29.4819,14,985.44,297,309,33.7418,299.026,0.941317,1,1,299.002,1.9
"Jul 18, 03:00 pm",716.885,26.8,43.3738,11,755.159,229,237,32.3285,227.635,0.716885,1,1,227.554,1.9
"Jul 18, 04:00 pm",1088.58,26.6,57.1479,209,1136.79,244,363,35.1819,352.022,1.08858,1,1,347.378,1.9
"Jul 18, 05:00 pm",777.99,26.4,70.738,374,817.81,149,298,34.543,267.684,0.77799,1,1,249.118,1
"Jul 18, 06:00 pm",246.273,26.2,84.0373,189,273.779,81,122,28.4791,91.6658,0.246273,1,1,80.9812,1
"Jul 18, 07:00 pm",0,25.9,94.7988,0,19.5437,6,6,24.5176,5.67346,0,1,3,5.67346,1
"Jul 18, 08:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.4
"Jul 18, 09:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2.4
"Jul 18, 10:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.4
"Jul 18, 11:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,1.3
"Jul 19, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.3
"Jul 19, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.3
"Jul 19, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,4.2
"Jul 19, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.2
"Jul 19, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.2
"Jul 19, 05:00 am",0.43102,23.2,93.4034,0,23.1116,7,7,21.6292,6.61954,0.00043102,1,2,6.61954,1.9
"Jul 19, 06:00 am",165.194,22.7,81.2207,0,191.049,58,58,22.4534,54.9288,0.165194,1,1,54.9288,1.9
"Jul 19, 07:00 am",659.921,23.7,67.843,84,696.783,187,223,27.868,209.122,0.659921,1,1,205.502,1.9
"Jul 19, 08:00 am",925.367,24.8,54.2024,59,969.059,264,299,30.3073,290.223,0.925367,1,1,289.164,3.8
"Jul 19, 09:00 am",1889.09,25.8,40.3937,389,1963.07,309,598,38.4183,611.774,1.88909,1,1,609.609,3.8
"Jul 19, 10:00 am",2312.6,26.6,26.4778,518,2402.67,281,722,43.0839,764.613,2.3126,1,1,764.002,3.8
"Jul 19, 11:00 am",2230.96,27.3,12.5015,304,2317.79,415,694,41.4024,730.737,2.23096,1,1,730.7,5.1
