,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 13, 05:00 am",0,4.6,91.4142,0,1,3.69413,1,1.97067,0.969846,0,1,2,0.969846,1.1
"Apr 13, 06:00 am",80.3213,4.2,82.2343,0,29,104.51,29,2.41994,27.4902,0.0803213,1,1,27.4902,1.1
"Apr 13, 07:00 am",212.956,4.9,68.0992,0,67,239.776,67,4.50553,63.6342,0.212956,1,1,63.6342,1.1
"Apr 13, 08:00 am",383.254,5.6,53.8815,0,116,413.685,116,6.41363,110.694,0.383254,1,1,110.694,5.2
"Apr 13, 09:00 am",455.115,6.4,39.7101,0,137,487.15,137,7.68751,131.073,0.455115,1,1,131.073,5.2
"Apr 13, 10:00 am",468.825,6.7,25.8215,0,141,501.171,141,8.09961,135.087,0.468825,1,1,135.087,5.2
"Apr 13, 11:00 am",563.279,6.9,13.3128,0,169,597.816,169,10.109,162.56,0.563279,1,1,162.56,1.5
"Apr 13, 12:00 pm",904.07,7.2,10.5033,3,266,947.19,269,13.5018,261.459,0.90407,1,1,261.459,1.5
"Apr 13, 01:00 pm",672.282,7.6,21.5917,1,201,709.449,202,12.3368,194.822,0.672283,1,1,194.822,1.5
"Apr 13, 02:00 pm",402.544,8,35.2613,0,123,433.402,123,9.45407,117.514,0.402544,1,1,117.514,3.8
"Apr 13, 03:00 pm",336.324,8.4,49.3765,0,104,365.734,104,9.25376,99.0791,0.336324,1,1,99.0791,3.8
"Apr 13, 04:00 pm",243.977,7.9,63.5864,0,77,271.435,77,8.11037,73.167,0.243977,1,1,73.167,3.8
"Apr 13, 05:00 pm",92.2172,7.5,77.7532,0,33,116.636,33,6.95246,31.2821,0.0922172,1,1,31.2821,7.6
"Apr 13, 06:00 pm",0,7.1,89.2508,0,5,17.6876,5,6.10357,4.72651,0,1,3,4.72651,7.6
"Apr 13, 07:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7.6
"Apr 13, 08:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,6.2
"Apr 13, 09:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,6.2
"Apr 13, 10:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,6.2
"Apr 13, 11:00 pm",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4.7
"Apr 14, 12:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.7
"Apr 14, 01:00 am",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,4.7
"Apr 14, 02:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,5.7
"Apr 14, 03:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,5.7
"Apr 14, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,5.7
"Apr 14, 05:00 am",0,2.3,91.4154,19,2,7.41581,3,1.09127,1.93969,0,1,2,1.93969,6.5
"Apr 14, 06:00 am",251.39,1.9,82.0679,101,69,279.002,86,1.99276,79.4978,0.25139,1,1,73.2552,6.5
"Apr 14, 07:00 am",339.693,2.2,67.9385,0,102,369.176,102,2.68505,97.217,0.339693,1,1,97.217,6.5
"Apr 14, 08:00 am",299.881,2.5,53.7214,0,91,328.512,91,2.81451,86.5563,0.299881,1,1,86.5563,6.9
"Apr 14, 09:00 am",409.529,2.9,39.5407,0,122,440.542,122,3.69083,116.509,0.409529,1,1,116.509,6.9
"Apr 14, 10:00 am",887.587,3.2,25.621,7,250,930.267,256,6.17041,248.666,0.887587,1,1,248.659,6.9
"Apr 14, 11:00 am",900.595,3.6,13.015,2,258,943.622,260,6.31428,252.385,0.900595,1,1,252.385,8.7
"Apr 14, 12:00 pm",660.871,3.9,10.2161,1,192,697.757,193,5.69108,186.124,0.660871,1,1,186.124,8.7
"Apr 14, 01:00 pm",469.439,5.2,21.4836,0,140,501.799,140,6.21711,134.157,0.469439,1,1,134.157,8.7
"Apr 14, 02:00 pm",410.03,6.4,35.2046,0,124,441.053,124,7.31319,118.477,0.41003,1,1,118.477,6.7
"Apr 14, 03:00 pm",330.879,7.7,49.3354,0,102,360.172,102,8.25131,97.1461,0.330879,1,1,97.1461,6.7
"Apr 14, 04:00 pm",302.88,8,63.5472,0,94,331.574,94,8.4024,89.4916,0.30288,1,1,89.4916,6.7
"Apr 14, 05:00 pm",133.334,8.3,77.7083,0,45,158.555,45,7.88545,42.6976,0.133334,1,1,42.6976,5.7
"Apr 14, 06:00 pm",0,8.6,89.3067,0,6,21.107,6,7.44541,5.67308,0,1,3,5.67308,5.7
"Apr 14, 07:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,5.7
"Apr 14, 08:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,6.6
"Apr 14, 09:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,6.6
"Apr 14, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6.6
"Apr 14, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,4.7
"Apr 15, 12:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,4.7
"Apr 15, 01:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,4.7
"Apr 15, 02:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,6.6
"Apr 15, 03:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,6.6
"Apr 15, 04:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,6.6
"Apr 15, 05:00 am",0,5.5,91.4164,71,3,10.9717,6,4.32493,2.90954,0,1,2,2.90954,6.5
"Apr 15, 06:00 am",305.588,5.4,81.9038,357,63,334.34,126,6.05132,111.481,0.305588,1,1,89.3224,6.5
"Apr 15, 07:00 am",1126.25,6.7,67.7807,663,92,1175.55,339,11.5102,350.116,1.12625,1,1,321.637,6.5
"Apr 15, 08:00 am",1979.14,8,53.5649,795,106,2056.41,544,17.7492,592.204,1.97914,1,1,578.601,5.9
"Apr 15, 09:00 am",2668.26,9.2,39.3759,861,119,2773.16,720,23.0389,803.832,2.66826,1,1,799.492,5.9
"Apr 15, 10:00 am",3134.98,10.3,25.4263,858,160,3261.2,851,27.1827,959.574,3.13498,1,1,958.694,5.9
"Apr 15, 11:00 am",3137.2,11.4,12.7236,684,254,3263.54,845,26.5449,956.569,3.1372,1,1,956.483,7.1
"Apr 15, 12:00 pm",3140.43,12.4,9.93538,633,303,3266.92,855,27.6448,962.527,3.14043,1,1,962.485,7.1
"Apr 15, 01:00 pm",2098.87,13.3,21.3807,238,383,2180.6,580,23.2614,629.45,2.09887,1,1,629.312,7.1
"Apr 15, 02:00 pm",2378.56,14.1,35.1505,503,285,2471.29,655,24.9721,720.582,2.37856,1,1,718.936,7.3
"Apr 15, 03:00 pm",2144.85,14.9,49.2956,700,182,2228.35,602,24.8701,656.517,2.14485,1,1,647.95,7.3
"Apr 15, 04:00 pm",1210.84,15.1,63.5084,502,146,1262.6,362,20.6251,376.888,1.21084,1,1,359.958,7.3
"Apr 15, 05:00 pm",467.649,15.3,77.6631,336,90,499.968,170,17.2172,161.281,0.467649,1,1,140.334,7
"Apr 15, 06:00 pm",9.03097,15.4,89.3617,24,10,31.8712,12,14.6326,9.09226,0.00903097,1,3,8.84219,7
"Apr 15, 07:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,7
"Apr 15, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,4.4
"Apr 15, 09:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,4.4
"Apr 15, 10:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,4.4
"Apr 15, 11:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,4.5
"Apr 16, 12:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.5
"Apr 16, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,4.5
"Apr 16, 02:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5.8
"Apr 16, 03:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5.8
"Apr 16, 04:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.8
"Apr 16, 05:00 am",0,5.9,91.4174,68,3,7.77157,6,4.47924,2.06227,0,1,2,2.06227,4.9
"Apr 16, 06:00 am",294.724,5.4,81.7421,322,62,323.245,120,6.0494,106.419,0.294724,1,1,86.3578,4.9
"Apr 16, 07:00 am",1087.43,7.3,67.6259,581,109,1135.61,328,12.7408,337.165,1.08743,1,1,312.411,4.9
"Apr 16, 08:00 am",1966.84,9.2,53.412,766,123,2043.65,548,20.2764,594.648,1.96684,1,1,581.692,4.8
"Apr 16, 09:00 am",2629.47,11.1,39.2156,861,120,2732.69,724,26.8305,806.259,2.62947,1,1,801.986,4.8
"Apr 16, 10:00 am",3044.84,13.5,25.2375,899,126,3166.78,853,32.5476,956.172,3.04484,1,1,955.274,4.8
"Apr 16, 11:00 am",3240.59,15.9,12.439,915,132,3371.94,926,37.6901,1043.41,3.24059,1,1,1043.3,4.5
"Apr 16, 12:00 pm",3218.04,18.3,9.66158,911,134,3348.28,932,40.3661,1050.09,3.21804,1,1,1050.03,4.5
"Apr 16, 01:00 pm",3007.84,18.9,21.2829,884,136,3128.05,871,39.5084,977.222,3.00784,1,1,976.719,4.5
"Apr 16, 02:00 pm",2659.84,19.5,35.0989,863,126,2764.38,763,36.389,852.603,2.65984,1,1,849.794,5
"Apr 16, 03:00 pm",2058.05,20.1,49.2569,807,114,2138.25,600,33.0133,656.325,2.05805,1,1,646.48,5
"Apr 16, 04:00 pm",1311.29,20.3,63.4699,723,96,1366.07,409,28.4837,428.405,1.31129,1,1,404.079,5
"Apr 16, 05:00 pm",492.925,20.5,77.6176,483,79,525.822,196,24.3164,182.588,0.492925,1,1,152.5,3.2
"Apr 16, 06:00 pm",23.074,20.7,89.4158,59,15,46.1762,19,19.9277,13.6882,0.023074,1,3,13.1223,3.2
"Apr 16, 07:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.2
"Apr 16, 08:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,2.3
"Apr 16, 09:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,2.3
"Apr 16, 10:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,2.3
"Apr 16, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,2.5
"Apr 17, 12:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.5
"Apr 17, 01:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2.5
"Apr 17, 02:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.1
"Apr 17, 03:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.1
"Apr 17, 04:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.1
"Apr 17, 05:00 am",0,10.6,91.4184,15,3,8.31952,4,9.18209,2.25309,0,1,2,2.25309,4.6
"Apr 17, 06:00 am",244.526,10,81.583,68,72,271.995,85,10.1266,78.2181,0.244526,1,1,73.9674,4.6
"Apr 17, 07:00 am",936.558,11.5,67.4743,320,164,980.552,286,16.0987,287.364,0.936558,1,1,273.839,4.6
"Apr 17, 08:00 am",1161.89,13,53.2628,142,261,1212.21,340,20.6614,348.024,1.16189,1,1,345.649,2.8
"Apr 17, 09:00 am",2394.7,14.5,39.0598,651,223,2488.08,682,31.9936,751.702,2.3947,1,1,748.521,2.8
"Apr 17, 10:00 am",2648.81,16.3,25.0548,572,302,2752.87,766,37.0374,849.547,2.64881,1,1,848.989,2.8
"Apr 17, 11:00 am",2256.07,18.1,12.1613,303,425,2343.89,689,44.3569,750.25,2.25607,1,1,750.216,0.7
"Apr 17, 12:00 pm",1182.34,19.9,9.39498,36,337,1233.26,369,34.3547,375.326,1.18234,1,1,375.324,0.7
"Apr 17, 01:00 pm",792.78,20.5,21.1901,6,249,832.98,254,28.8318,246.807,0.79278,1,1,246.803,0.7
"Apr 17, 02:00 pm",380.414,21,35.0496,0,125,410.783,125,24.8416,119.43,0.380414,1,1,119.43,0.4
"Apr 17, 03:00 pm",297.764,21.5,49.2192,0,99,326.349,99,23.4119,94.2491,0.297764,1,1,94.2491,0.4
"Apr 17, 04:00 pm",205.527,21,63.4316,0,70,232.195,70,21.6019,66.496,0.205527,1,1,66.496,0.4
"Apr 17, 05:00 pm",92.3268,20.5,77.5718,0,35,116.747,35,19.9612,33.1822,0.0923268,1,1,33.1822,4.4
"Apr 17, 06:00 pm",13.8798,20,89.4688,0,11,36.8103,11,18.9064,10.4119,0.0138798,1,3,10.4119,4.4
"Apr 17, 07:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.4
"Apr 17, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,3
"Apr 17, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,3
"Apr 17, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,3
"Apr 17, 11:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.5
"Apr 18, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.5
"Apr 18, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.5
"Apr 18, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.9
"Apr 18, 03:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.9
"Apr 18, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,2.9
"Apr 18, 05:00 am",0,10.9,91.4195,96,4,10.2996,8,9.36536,2.79156,0,1,2,2.79156,4
"Apr 18, 06:00 am",319.705,10.6,81.4266,409,62,348.759,140,11.6927,121.142,0.319705,1,1,95.4996,4
"Apr 18, 07:00 am",1084.87,11.8,67.3257,624,98,1132.98,338,18.1518,345.532,1.08487,1,1,319.365,4
"Apr 18, 08:00 am",1912.5,13,53.1174,764,124,1987.33,554,27.3508,597.317,1.9125,1,1,584.68,2.5
"Apr 18, 09:00 am",2459.69,14.1,38.9088,766,160,2555.75,703,33.5338,778.362,2.45969,1,1,774.675,2.5
"Apr 18, 10:00 am",2964.89,15.4,24.8783,859,161,3083.1,861,39.6975,964.421,2.96489,1,1,963.603,2.5
"Apr 18, 11:00 am",3267.12,16.6,11.891,915,134,3399.77,933,36.7276,1046.97,3.26712,1,1,1046.88,5.2
"Apr 18, 12:00 pm",3273.76,17.8,9.13588,917,134,3406.74,942,38.2418,1057.04,3.27376,1,1,1056.99,5.2
"Apr 18, 01:00 pm",3087.08,18.1,21.1022,906,130,3211.02,888,37.3424,992.294,3.08708,1,1,991.792,5.2
"Apr 18, 02:00 pm",2742.28,18.4,35.0026,877,122,2850.42,774,31.9929,860.351,2.74228,1,1,857.525,7.2
"Apr 18, 03:00 pm",2116.63,18.8,49.1825,822,110,2199.05,610,29.1432,662.494,2.11663,1,1,652.527,7.2
"Apr 18, 04:00 pm",1342.18,18.3,63.3935,700,107,1397.9,414,24.7568,429.705,1.34218,1,1,406.261,7.2
"Apr 18, 05:00 pm",521.102,17.8,77.5257,400,98,554.651,197,20.7948,183.129,0.521102,1,1,158.25,5
"Apr 18, 06:00 pm",25.1096,17.4,89.5209,56,15,48.25,19,16.6498,13.5084,0.0251096,1,3,13.5084,5
"Apr 18, 07:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,5
"Apr 18, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,5.5
"Apr 18, 09:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,5.5
"Apr 18, 10:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,5.5
"Apr 18, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,6.1
"Apr 19, 12:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,6.1
"Apr 19, 01:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,6.1
"Apr 19, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,4.3
"Apr 19, 03:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,4.3
"Apr 19, 04:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,4.3
"Apr 19, 05:00 am",0,6.9,91.4207,66,4,10.4054,7,5.57692,2.77424,0,1,2,2.77424,5.3
"Apr 19, 06:00 am",317.544,6.6,81.2729,267,72,346.551,124,7.30147,109.87,0.317544,1,1,93.087,5.3
"Apr 19, 07:00 am",1152.96,8,67.1805,628,108,1203.02,353,13.6086,358.367,1.15296,1,1,332.236,5.3
"Apr 19, 08:00 am",1979.26,9.4,52.9758,801,107,2056.53,561,21.9199,602.923,1.97926,1,1,589.817,4
"Apr 19, 09:00 am",2628.47,10.8,38.7625,864,119,2731.65,735,28.2922,811.374,2.62847,1,1,807.274,4
"Apr 19, 10:00 am",3056.48,11.8,24.708,899,128,3178.97,864,32.8646,961.271,3.05648,1,1,960.434,4
"Apr 19, 11:00 am",3286.29,12.9,11.6284,915,134,3419.89,936,35.669,1047.65,3.28629,1,1,1047.56,4.2
"Apr 19, 12:00 pm",3298.49,13.9,8.88462,917,135,3432.69,945,37.0039,1058.52,3.29849,1,1,1058.47,4.2
"Apr 19, 01:00 pm",3097.46,14.8,21.0191,906,129,3221.9,890,36.5154,991.556,3.09746,1,1,991.061,4.2
"Apr 19, 02:00 pm",2685.04,15.7,34.9578,869,124,2790.67,773,35.3079,856.082,2.68504,1,1,853.296,3.7
"Apr 19, 03:00 pm",2097.25,16.5,49.1467,823,111,2178.92,613,31.6626,664.409,2.09725,1,1,654.459,3.7
"Apr 19, 04:00 pm",1337.77,16.7,63.3555,701,108,1393.37,417,26.3397,431.397,1.33777,1,1,407.974,3.7
"Apr 19, 05:00 pm",526.333,16.8,77.4791,403,98,560.003,199,19.6053,183.951,0.526333,1,1,158.906,5.5
"Apr 19, 06:00 pm",30.4091,17,89.5719,42,17,53.6489,20,16.3011,14.9962,0.0304091,1,3,14.9962,5.5
"Apr 19, 07:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,5.5
"Apr 19, 08:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,4.8
"Apr 19, 09:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,4.8
"Apr 19, 10:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,4.8
"Apr 19, 11:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,7.8
"Apr 20, 12:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,7.8
"Apr 20, 01:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,7.8
"Apr 20, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.9
"Apr 20, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,5.9
"Apr 20, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.9
"Apr 20, 05:00 am",0,7.6,91.4222,104,4,13.0409,9,6.38526,3.48904,0,1,2,3.48904,5.9
"Apr 20, 06:00 am",344.04,7.2,81.1219,404,66,373.617,146,8.16184,126.185,0.34404,1,1,100.733,5.9
"Apr 20, 07:00 am",1117.9,9.4,67.0385,616,102,1166.95,344,14.5261,349.035,1.1179,1,1,323.599,5.9
"Apr 20, 08:00 am",1973.53,11.6,52.8381,765,125,2050.59,561,22.3285,601.614,1.97353,1,1,589.228,5.2
"Apr 20, 09:00 am",2580.83,13.8,38.6209,832,129,2681.97,725,28.6651,797.9,2.58083,1,1,794.007,5.2
"Apr 20, 10:00 am",2977.2,15.4,24.544,778,201,3095.98,840,33.2149,937.671,2.9772,1,1,936.963,5.2
"Apr 20, 11:00 am",2794.6,17,11.3738,515,342,2905.06,795,33.5788,880.799,2.7946,1,1,880.751,5.4
"Apr 20, 12:00 pm",2497.56,18.5,8.64154,356,406,2595.2,722,33.2409,785.523,2.49756,1,1,785.506,5.4
"Apr 20, 01:00 pm",2045.52,19.4,20.9407,234,404,2125.24,601,31.2592,637.216,2.04552,1,1,637.09,5.4
"Apr 20, 02:00 pm",2020.83,20.3,34.9151,362,325,2099.64,596,33.6325,637.886,2.02083,1,1,636.731,4.3
"Apr 20, 03:00 pm",1746.71,21.2,49.1117,491,219,1815.67,520,32.7939,554.282,1.74671,1,1,548.363,4.3
"Apr 20, 04:00 pm",1254.2,21.3,63.3177,553,153,1307.25,398,29.6528,407.288,1.2542,1,1,388.853,4.3
"Apr 20, 05:00 pm",455.396,21.3,77.4321,347,88,487.438,176,23.484,162.365,0.455396,1,1,140.818,6.4
"Apr 20, 06:00 pm",29.8138,21.3,89.6219,69,17,53.0425,23,20.6847,15.1261,0.0298138,1,3,15.1261,6.4
"Apr 20, 07:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,6.4
"Apr 20, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5.8
"Apr 20, 09:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,5.8
"Apr 20, 10:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,5.8
"Apr 20, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,7.8
"Apr 21, 12:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,7.8
"Apr 21, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.8
"Apr 21, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.7
"Apr 21, 03:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,6.7
"Apr 21, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,6.7
"Apr 21, 05:00 am",0,10.5,91.424,64,6,14.912,9,9.28057,4.0402,0,1,2,4.0402,5.6
"Apr 21, 06:00 am",321.502,10,80.9739,237,77,350.594,125,10.7256,110.553,0.321502,1,1,95.5933,5.6
"Apr 21, 07:00 am",1140.31,12.2,66.8998,543,140,1190,356,17.6371,356.91,1.14031,1,1,334.655,5.6
"Apr 21, 08:00 am",1864,14.4,52.7044,702,137,1937.09,540,25.7343,576.804,1.864,1,1,565.554,4.4
"Apr 21, 09:00 am",2576.67,16.6,38.4841,828,147,2677.63,743,33.2722,814.404,2.57667,1,1,810.582,4.4
"Apr 21, 10:00 am",2929.35,18.3,24.3863,825,170,3045.92,850,38.087,945.038,2.92935,1,1,944.303,4.4
"Apr 21, 11:00 am",3245.7,20.1,11.1275,915,135,3377.29,942,38.6164,1049.9,3.2457,1,1,1049.82,6
"Apr 21, 12:00 pm",3212.26,21.8,8.40696,901,140,3342.22,941,40.437,1048.54,3.21226,1,1,1048.5,6
"Apr 21, 01:00 pm",3017,22.6,20.8668,891,134,3137.64,887,40.1052,983.147,3.017,1,1,982.671,6
"Apr 21, 02:00 pm",2610.42,23.4,34.8744,878,121,2712.83,781,41.0053,856.302,2.61042,1,1,853.513,4.7
"Apr 21, 03:00 pm",2037.26,24.2,49.0775,822,112,2116.67,618,37.8145,665.205,2.03726,1,1,655.323,4.7
"Apr 21, 04:00 pm",1292.04,24.1,63.2798,691,110,1346.23,418,32.6865,429.355,1.29204,1,1,406.372,4.7
"Apr 21, 05:00 pm",499.707,23.9,77.3846,471,83,532.76,203,26.0718,185.014,0.499707,1,1,155.793,8.4
"Apr 21, 06:00 pm",30.1655,23.8,89.6708,91,19,53.4007,26,23.3202,15.4154,0.0301655,1,3,15.4154,8.4
"Apr 21, 07:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,8.4
"Apr 21, 08:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,7.1
"Apr 21, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,7.1
"Apr 21, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,7.1
"Apr 21, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,8.9
"Apr 22, 12:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,8.9
"Apr 22, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,8.9
"Apr 22, 02:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.7
"Apr 22, 03:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,8.7
"Apr 22, 04:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,8.7
"Apr 22, 05:00 am",0,13.6,91.4261,40,6,16.4526,8,12.712,4.52558,0,1,2,4.52558,8.6
"Apr 22, 06:00 am",304.97,13.3,80.8289,144,83,333.709,113,13.771,101.331,0.30497,1,1,92.2265,8.6
"Apr 22, 07:00 am",1120.97,15.4,66.7646,521,144,1170.11,353,19.5385,353.124,1.12097,1,1,331.928,8.6
"Apr 22, 08:00 am",1971.33,17.5,52.5746,683,180,2048.31,574,25.8828,609.283,1.97133,1,1,598.446,8
"Apr 22, 09:00 am",2210.82,19.6,38.3522,498,274,2296.87,634,29.3551,684.517,2.21082,1,1,682.248,8
"Apr 22, 10:00 am",3041.65,20.8,24.2352,738,263,3163.45,874,34.7957,965.48,3.04165,1,1,964.837,8
"Apr 22, 11:00 am",2254.07,22,10.8898,274,402,2341.82,645,29.7017,696.781,2.25407,1,1,696.758,12.2
"Apr 22, 12:00 pm",2586.71,23.2,8.18124,400,387,2688.1,744,32.0554,808.955,2.58671,1,1,808.938,12.2
"Apr 22, 01:00 pm",3035.38,23.8,20.7975,708,269,3156.88,869,34.4566,961.603,3.03538,1,1,961.229,12.2
"Apr 22, 02:00 pm",1794.21,24.3,34.8355,250,337,1864.83,525,30.3823,557.451,1.79421,1,1,556.66,12.4
"Apr 22, 03:00 pm",1058.91,24.8,49.0439,79,279,1106.28,328,28.106,327.591,1.05891,1,1,326.644,12.4
"Apr 22, 04:00 pm",440.878,24.4,63.2419,3,143,472.592,144,25.4576,137.898,0.440878,1,1,137.799,12.4
"Apr 22, 05:00 pm",338.664,24,77.3367,65,102,368.124,119,24.7231,110.997,0.338664,1,1,106.968,10.8
"Apr 22, 06:00 pm",6.73511,23.6,89.7185,0,9,29.5326,9,23.0443,8.51437,0.00673511,1,3,8.51437,10.8
"Apr 22, 07:00 pm",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,10.8
"Apr 22, 08:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,9.6
"Apr 22, 09:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,9.6
"Apr 22, 10:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,9.6
"Apr 22, 11:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,9.8
"Apr 23, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,9.8
"Apr 23, 01:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,9.8
"Apr 23, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,8.8
"Apr 23, 03:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,8.8
