,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 29, 04:00 pm",1171.6,31.3,56.9678,250,1222.21,259,409,40.2776,388.6,1.1716,1,1,383.115,2.5
"Jun 29, 05:00 pm",803.283,30.8,70.6389,367,843.753,166,320,37.4067,278.831,0.803283,1,1,260.695,2.5
"Jun 29, 06:00 pm",265.811,30.3,84.0885,159,293.724,91,127,32.0081,97.328,0.265811,1,1,88.3708,3
"Jun 29, 07:00 pm",2.79436,29.9,95.0023,0,25.5188,8,8,29.0268,7.56801,0.00279437,1,3,7.56801,3
"Jun 29, 08:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,3
"Jun 29, 09:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,2
"Jun 29, 10:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2
"Jun 29, 11:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2
"Jun 30, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.5
"Jun 30, 01:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.5
"Jun 30, 02:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.5
"Jun 30, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.7
"Jun 30, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.7
"Jun 30, 05:00 am",3.56507,23.8,94.7212,0,26.3038,8,8,22.5945,7.56762,0.00356507,1,2,7.56762,3.7
"Jun 30, 06:00 am",220.122,23.5,83.5337,0,247.089,77,77,23.712,71.4588,0.220122,1,1,71.4588,4.9
"Jun 30, 07:00 am",935.775,23.3,70.0696,323,979.748,207,345,28.2309,305.005,0.935776,1,1,289.457,4.9
"Jun 30, 08:00 am",621.915,24.8,56.3893,20,657.853,193,205,27.9699,194.535,0.621915,1,1,194.114,4.9
"Jun 30, 09:00 am",1347.23,26.3,42.6167,111,1403.12,356,440,34.1602,427.371,1.34724,1,1,426.61,4.6
"Jun 30, 10:00 am",1725.69,27.8,28.9018,168,1793.93,413,560,38.73,558.225,1.72569,1,1,557.956,4.6
"Jun 30, 11:00 am",2759.09,28.5,15.7065,613,2867.98,325,908,47.1009,931.313,2.75909,1,1,931.174,4.6
"Jun 30, 12:00 pm",2447.31,29.1,7.43306,484,2542.86,349,820,51.9176,847.027,2.44731,1,1,847.011,2
"Jun 30, 01:00 pm",2298.89,29.7,16.1912,429,2388.41,364,771,50.9248,791.445,2.29889,1,1,791.339,2
"Jun 30, 02:00 pm",2389.27,29.9,29.4307,616,2482.44,278,816,51.8385,827.587,2.38927,1,1,826.534,2
"Jun 30, 03:00 pm",1940.15,30.2,43.1537,539,2015.98,260,667,47.1853,658.72,1.94015,1,1,654.837,2.4
"Jun 30, 04:00 pm",878.826,30.4,56.9269,76,921.274,257,303,38.0321,287.2,0.878826,1,1,285.537,2.4
"Jun 30, 05:00 pm",161.546,29.9,70.6039,0,187.327,59,59,30.7496,56.0174,0.161546,1,1,56.0174,2.4
"Jun 30, 06:00 pm",238.419,29.4,84.06,46,265.762,85,96,30.0297,81.7932,0.238419,1,1,79.1967,5
"Jun 30, 07:00 pm",2.91685,28.8,94.9787,0,25.6435,8,8,28.0063,7.56801,0.00291685,1,3,7.56801,5
"Jun 30, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,5
"Jun 30, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.6
"Jun 30, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.6
"Jun 30, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.6
"Jul 1, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,3.5
"Jul 1, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,3.5
"Jul 1, 02:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.5
"Jul 1, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.1
"Jul 1, 04:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,4.1
"Jul 1, 05:00 am",6.9576,22.6,94.7371,0,29.7593,9,9,21.4284,8.51562,0.0069576,1,2,8.51562,4.1
"Jul 1, 06:00 am",239.108,22.2,83.593,1,266.466,83,83,22.5463,76.7034,0.239108,1,1,76.6453,2
"Jul 1, 07:00 am",564.595,21.7,70.1241,32,599.163,176,190,24.9514,175.833,0.564595,1,1,174.289,2
"Jul 1, 08:00 am",1284.4,22.9,56.4386,244,1338.36,284,432,32.6623,409.105,1.2844,1,1,403.949,2
"Jul 1, 09:00 am",2091.14,24.2,42.6597,578,2172.59,245,684,37.7573,676.421,2.09114,1,1,672.442,4.4
"Jul 1, 10:00 am",2451.09,25.4,28.9354,590,2546.79,277,794,42.0745,806.599,2.45109,1,1,805.65,4.4
"Jul 1, 11:00 am",2885.02,26.2,15.7188,737,2999.56,242,942,46.3647,970.317,2.88502,1,1,970.151,4.4
"Jul 1, 12:00 pm",2288.4,27,7.3657,328,2377.5,427,746,44.9842,763.461,2.2884,1,1,763.451,3.3
"Jul 1, 01:00 pm",1742.69,27.9,16.1232,133,1811.51,441,567,41.2085,570.561,1.74269,1,1,570.529,3.3
"Jul 1, 02:00 pm",1564.89,28.1,29.3762,105,1627.72,425,517,39.6197,508.711,1.56489,1,1,508.533,3.3
"Jul 1, 03:00 pm",1385.72,28.4,43.1075,153,1442.8,346,462,39.476,451.532,1.38572,1,1,450.435,2.5
"Jul 1, 04:00 pm",1288.53,28.6,56.8874,315,1342.62,259,448,38.883,424.782,1.28853,1,1,417.91,2.5
"Jul 1, 05:00 pm",733.521,28.3,70.5709,225,772.212,182,277,34.1645,245.876,0.733521,1,1,234.791,2.5
"Jul 1, 06:00 pm",253.293,27.9,84.034,65,280.945,89,104,29.2625,87.0883,0.253293,1,1,83.4129,2.8
"Jul 1, 07:00 pm",0,27.6,94.955,0,19.3561,6,6,26.5581,5.67326,0,1,3,5.67326,2.8
"Jul 1, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.8
"Jul 1, 09:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4.7
"Jul 1, 10:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.7
"Jul 1, 11:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4.7
"Jul 2, 12:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.5
"Jul 2, 01:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,4.5
"Jul 2, 02:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.5
"Jul 2, 03:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5.6
"Jul 2, 04:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5.6
"Jul 2, 05:00 am",0,18.1,94.7522,0,16.8574,5,5,16.9771,4.7265,0,1,2,4.7265,5.6
"Jul 2, 06:00 am",123.629,18,83.653,0,148.66,44,44,17.3209,41.7464,0.123629,1,1,41.7464,2.5
"Jul 2, 07:00 am",215.924,17.9,70.1789,0,242.805,72,72,18.0191,68.4006,0.215924,1,1,68.4006,2.5
"Jul 2, 08:00 am",462.193,19.6,56.4876,0,494.388,149,149,21.7121,141.655,0.462193,1,1,141.655,2.5
"Jul 2, 09:00 am",436.797,21.3,42.7017,0,468.418,142,142,23.5963,135.395,0.436797,1,1,135.395,2.2
"Jul 2, 10:00 am",424.336,23.1,28.9671,0,455.679,139,139,25.3452,132.797,0.424336,1,1,132.797,2.2
"Jul 2, 11:00 am",711.803,24,15.7278,3,749.949,228,231,28.5764,221.932,0.711803,1,1,221.931,2.2
"Jul 2, 12:00 pm",684.851,25,7.2919,5,722.327,217,222,28.4112,213.588,0.684851,1,1,213.588,4.9
"Jul 2, 01:00 pm",1186.46,25.9,16.0533,34,1237.51,346,378,32.4512,373.133,1.18646,1,1,373.125,4.9
"Jul 2, 02:00 pm",1468.06,26.1,29.3217,89,1527.74,396,474,34.7343,465.963,1.46806,1,1,465.813,4.9
"Jul 2, 03:00 pm",900.672,26.3,43.0621,20,943.701,282,297,32.2939,284.463,0.900672,1,1,284.32,3.7
"Jul 2, 04:00 pm",494.127,26.5,56.8494,3,527.052,163,165,29.294,156.571,0.494127,1,1,156.506,3.7
"Jul 2, 05:00 pm",406.18,26.1,70.54,3,437.118,136,137,28.0016,129.149,0.40618,1,1,129.001,3.7
"Jul 2, 06:00 pm",127.708,25.7,84.0106,0,152.819,47,47,25.6785,44.6054,0.127708,1,1,44.6054,2.2
"Jul 2, 07:00 pm",0,25.4,94.9313,0,16.3175,5,5,24.0524,4.72657,0,1,3,4.72657,2.2
"Jul 2, 08:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.2
"Jul 2, 09:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4.5
"Jul 2, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,4.5
"Jul 2, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,4.5
"Jul 3, 12:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,2.9
"Jul 3, 01:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,2.9
"Jul 3, 02:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,2.9
"Jul 3, 03:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,3.8
"Jul 3, 04:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,3.8
"Jul 3, 05:00 am",10.2272,21,94.7663,20,33.0897,10,11,19.7679,9.39649,0.0102272,1,2,9.39649,3.8
"Jul 3, 06:00 am",269.479,20.8,83.7136,56,297.469,91,104,21.4557,88.3628,0.269479,1,1,85.1315,1.6
"Jul 3, 07:00 am",755.695,20.7,70.2337,202,794.947,185,271,26.0846,242.276,0.755695,1,1,232.478,1.6
"Jul 3, 08:00 am",1498.52,21.6,56.536,507,1559.18,206,512,34.3012,485.176,1.49852,1,1,474.388,1.6
"Jul 3, 09:00 am",1662.84,22.6,42.7425,254,1728.93,343,535,34.3841,528.012,1.66284,1,1,526.25,3.3
"Jul 3, 10:00 am",1764.95,23.5,28.9969,182,1834.55,406,565,36.1716,563.643,1.76495,1,1,563.348,3.3
"Jul 3, 11:00 am",1187.57,24.4,15.7335,33,1238.64,348,379,32.8959,374.285,1.18757,1,1,374.277,3.3
"Jul 3, 12:00 pm",1401.16,25.2,7.21167,27,1458.72,429,455,33.8923,442.933,1.40116,1,1,442.932,4.4
"Jul 3, 01:00 pm",1359.72,26.1,15.9819,28,1415.99,418,445,34.7003,431.674,1.35972,1,1,431.668,4.4
"Jul 3, 02:00 pm",1353.64,26.3,29.2673,39,1409.72,404,438,34.8508,430.14,1.35364,1,1,430.075,4.4
"Jul 3, 03:00 pm",1029.96,26.6,43.0178,52,1076.52,296,335,32.4311,324.923,1.02996,1,1,324.553,5.1
"Jul 3, 04:00 pm",1390.56,26.8,56.813,386,1447.79,244,476,34.8688,450.107,1.39056,1,1,441.73,5.1
"Jul 3, 05:00 pm",845.445,26.5,70.5112,432,887.012,150,332,31.6444,287.624,0.845445,1,1,266.399,5.1
"Jul 3, 06:00 pm",273.896,26.3,83.9899,132,301.979,93,123,27.6961,96.4753,0.273896,1,1,88.9894,4.1
"Jul 3, 07:00 pm",0.0737735,26,94.9077,0,22.7478,7,7,25.0602,6.62042,7.37735e-005,1,3,6.62042,4.1
"Jul 3, 08:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,4.1
"Jul 3, 09:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,5.4
"Jul 3, 10:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,5.4
"Jul 3, 11:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,5.4
"Jul 4, 12:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,4.1
"Jul 4, 01:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.1
"Jul 4, 02:00 am",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,4.1
"Jul 4, 03:00 am",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,5
"Jul 4, 04:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5
"Jul 4, 05:00 am",1.34084,20,94.7795,72,24.0383,9,14,18.8706,6.79819,0.00134084,1,2,6.79819,5
"Jul 4, 06:00 am",285.89,19.8,83.7749,199,314.224,90,136,20.6225,101.022,0.28589,1,1,89.5816,3.5
"Jul 4, 07:00 am",855.648,19.7,70.2885,461,897.483,133,328,24.9138,283.439,0.855648,1,1,261.02,3.5
"Jul 4, 08:00 am",1578.94,21.4,56.5839,650,1642.23,146,537,32.0769,508.13,1.57894,1,1,494.252,3.5
"Jul 4, 09:00 am",2148.09,23,42.7823,743,2231.71,151,713,40.6404,706.016,2.14809,1,1,700.842,2.3
"Jul 4, 10:00 am",2494.27,24.7,29.0249,705,2591.76,206,823,45.9853,837.744,2.49427,1,1,836.597,2.3
"Jul 4, 11:00 am",2768.85,25.7,15.736,701,2878.17,255,920,49.9041,948.585,2.76885,1,1,948.426,2.3
"Jul 4, 12:00 pm",2294.03,26.6,7.12504,309,2383.35,444,745,44.1715,762.126,2.29403,1,1,762.116,3.5
"Jul 4, 01:00 pm",1545.49,27.6,15.9089,97,1607.67,406,498,39.1329,501.063,1.54549,1,1,501.04,3.5
"Jul 4, 02:00 pm",2025.15,28.1,29.2132,317,2104.11,387,664,42.7091,668.308,2.02515,1,1,667.78,3.5
"Jul 4, 03:00 pm",1709.61,28.6,42.9746,335,1777.29,314,567,39.9683,558.616,1.70961,1,1,556.242,4.6
"Jul 4, 04:00 pm",1419.84,29.2,56.7784,517,1478,187,498,38.6202,470.631,1.41984,1,1,459.439,4.6
"Jul 4, 05:00 pm",827.728,28.6,70.4846,501,868.833,126,337,34.1858,288.781,0.827728,1,1,264.196,4.6
"Jul 4, 06:00 pm",265.657,28.1,83.972,183,293.566,89,131,29.4231,97.6181,0.265657,1,1,87.2275,4.8
"Jul 4, 07:00 pm",6.23603,27.6,94.8842,2,29.0243,9,9,26.8039,8.51694,0.00623603,1,3,8.51694,4.8
"Jul 4, 08:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4.8
"Jul 4, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,5.2
"Jul 4, 10:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.2
"Jul 4, 11:00 pm",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,5.2
"Jul 5, 12:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.3
"Jul 5, 01:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,4.3
"Jul 5, 02:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,4.3
"Jul 5, 03:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,3.9
"Jul 5, 04:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.9
"Jul 5, 05:00 am",0,19,94.7918,74,21.8969,9,14,17.6683,6.15875,0,1,2,6.15875,3.9
"Jul 5, 06:00 am",285.089,19,83.8367,208,313.407,89,136,19.7608,100.908,0.285089,1,1,88.9955,4.2
"Jul 5, 07:00 am",867.98,19.1,70.3433,491,910.141,127,334,24.0784,287.605,0.86798,1,1,263.667,4.2
"Jul 5, 08:00 am",1539.95,21.4,56.6312,613,1601.95,152,520,31.1378,493.072,1.53995,1,1,479.94,4.2
"Jul 5, 09:00 am",2140.2,23.7,42.8209,684,2223.52,182,699,38.0049,693.837,2.1402,1,1,689.057,4.2
"Jul 5, 10:00 am",2574.73,26,29.051,773,2675.61,167,843,43.9644,855.918,2.57473,1,1,854.657,4.2
"Jul 5, 11:00 am",2847.24,27.2,15.7352,812,2960.07,167,937,47.6133,963.848,2.84724,1,1,963.664,4.2
"Jul 5, 12:00 pm",2906.19,28.5,7.03202,811,3021.7,177,966,50.2754,997.72,2.90619,1,1,997.696,3.9
"Jul 5, 01:00 pm",2630.66,29.7,15.8346,583,2733.94,321,874,49.4953,899.077,2.63066,1,1,898.942,3.9
"Jul 5, 02:00 pm",2466.61,30.2,29.1595,698,2562.95,215,825,48.588,839.833,2.46661,1,1,838.679,3.9
"Jul 5, 03:00 pm",2061.81,30.7,42.9325,709,2142.15,170,705,46.7973,699.412,2.06181,1,1,694.407,3.4
"Jul 5, 04:00 pm",1444.47,31.3,56.7455,580,1503.4,168,516,42.5527,489.277,1.44447,1,1,476.75,3.4
"Jul 5, 05:00 pm",846.855,30.8,70.4604,471,888.459,146,344,37.3803,297.558,0.846855,1,1,274.471,3.4
"Jul 5, 06:00 pm",260.361,30.3,83.9569,148,288.159,89,123,31.8884,95.0579,0.260361,1,1,86.6463,3.5
"Jul 5, 07:00 pm",8.79943,29.9,94.8608,13,31.6353,10,11,29.0976,9.38516,0.00879943,1,3,9.38516,3.5
"Jul 5, 08:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,3.5
"Jul 5, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,6
"Jul 5, 10:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,6
"Jul 5, 11:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,6
"Jul 6, 12:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.3
"Jul 6, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.3
"Jul 6, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.3
"Jul 6, 03:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,4.4
"Jul 6, 04:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.4
"Jul 6, 05:00 am",0.518606,22,94.8031,0,23.2008,7,7,20.8231,6.6204,0.000518606,1,2,6.6204,4.4
"Jul 6, 06:00 am",209.713,21.8,83.899,0,236.467,73,73,21.9012,67.8133,0.209713,1,1,67.8133,3.7
"Jul 6, 07:00 am",672.842,21.6,70.398,140,710.022,177,236,25.1071,213.53,0.672842,1,1,206.688,3.7
"Jul 6, 08:00 am",1476.45,23.8,56.6779,476,1536.4,215,501,33.4255,475.686,1.47645,1,1,465.454,3.7
"Jul 6, 09:00 am",1660.67,25.9,42.8582,249,1726.69,357,545,38.3761,537.834,1.66067,1,1,536.089,2.9
"Jul 6, 10:00 am",1250.35,28,29.0752,62,1303.29,356,410,37.5044,402.974,1.25035,1,1,402.873,2.9
"Jul 6, 11:00 am",570.954,29.1,15.7314,8,605.672,183,191,33.1477,183.241,0.570954,1,1,183.24,2.9
"Jul 6, 12:00 pm",1523.6,30.1,6.93265,109,1585.07,387,493,40.971,498.612,1.5236,1,1,498.609,2.9
"Jul 6, 01:00 pm",1071.39,31.2,15.7592,42,1119.11,314,354,39.3866,349.233,1.07139,1,1,349.223,2.9
"Jul 6, 02:00 pm",2508.06,31.3,29.1064,698,2606.13,239,849,50.7983,864.035,2.50806,1,1,862.889,2.9
"Jul 6, 03:00 pm",2068.17,31.4,42.8918,702,2148.75,182,712,48.1883,706.595,2.06817,1,1,701.657,3.1
"Jul 6, 04:00 pm",1296.97,31.5,56.7145,337,1351.31,255,457,41.897,434.349,1.29697,1,1,427.087,3.1
"Jul 6, 05:00 pm",160.062,31.3,70.4386,0,185.813,59,59,32.4226,56.0173,0.160062,1,1,56.0173,3.1
"Jul 6, 06:00 pm",251.061,31,83.9447,91,278.666,89,110,32.0098,89.0173,0.251061,1,1,83.8412,2.8
"Jul 6, 07:00 pm",0,30.8,94.8375,0,22.2304,7,7,29.8996,6.62047,0,1,3,6.62047,2.8
"Jul 6, 08:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,2.8
"Jul 6, 09:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,2.1
"Jul 6, 10:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,2.1
"Jul 6, 11:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,2.1
"Jul 7, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.3
"Jul 7, 01:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.3
"Jul 7, 02:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,2.3
"Jul 7, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1
"Jul 7, 04:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1
"Jul 7, 05:00 am",4.51644,23.3,94.8133,33,27.2728,9,11,21.4407,7.80456,0.00451644,1,2,7.80456,1
"Jul 7, 06:00 am",265.515,23,83.9617,95,293.422,90,111,23.6149,90.2176,0.265515,1,1,84.8199,4.2
"Jul 7, 07:00 am",401.531,22.8,70.4525,0,432.366,133,133,24.3351,125.407,0.401531,1,1,125.407,4.2
"Jul 7, 08:00 am",902.409,24.7,56.7239,49,945.485,267,296,29.6878,282.347,0.902409,1,1,281.29,4.2
"Jul 7, 09:00 am",1165.6,26.6,42.8944,71,1216.03,334,388,37.4573,376.311,1.1656,1,1,375.812,1.1
"Jul 7, 10:00 am",1870.82,28.6,29.0974,278,1944.15,384,627,47.1106,631.714,1.87082,1,1,631.258,1.1
"Jul 7, 11:00 am",1810.74,29.2,15.7244,190,1881.94,429,609,48.1909,614.582,1.81074,1,1,614.539,1.1
"Jul 7, 12:00 pm",2337.53,29.8,6.82695,393,2428.6,394,776,50.37,802.281,2.33753,1,1,802.27,2.1
"Jul 7, 01:00 pm",2443.44,30.4,15.6827,550,2538.83,302,823,52.5647,848.748,2.44344,1,1,848.624,2.1
"Jul 7, 02:00 pm",1912.75,30.6,29.0538,283,1987.59,397,644,48.0924,649.166,1.91275,1,1,648.705,2.1
"Jul 7, 03:00 pm",1462.28,30.7,42.8525,207,1521.78,338,494,42.7711,484.57,1.46228,1,1,483.12,2.6
"Jul 7, 04:00 pm",783.168,30.9,56.6855,35,823.121,246,267,37.0909,254.672,0.783168,1,1,253.92,2.6
"Jul 7, 05:00 pm",644.745,30.4,70.4192,132,681.237,181,236,35.009,214.451,0.644745,1,1,207.993,2.6
"Jul 7, 06:00 pm",142.215,29.9,83.9354,0,167.611,53,53,30.7728,50.1272,0.142215,1,1,50.1272,0.9
"Jul 7, 07:00 pm",0,29.5,94.8145,0,12.8107,4,4,27.985,3.78035,0,1,3,3.78035,0.9
"Jul 7, 08:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,0.9
"Jul 7, 09:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,2.8
"Jul 7, 10:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,2.8
"Jul 7, 11:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.8
"Jul 8, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.7
"Jul 8, 01:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.7
"Jul 8, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.7
"Jul 8, 03:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.9
"Jul 8, 04:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,1.9
"Jul 8, 05:00 am",0,23.3,94.8225,61,21.0692,8,12,21.7104,6.03681,0,1,2,6.03681,1.9
"Jul 8, 06:00 am",271.287,23.3,84.0246,176,299.315,89,128,24.2459,96.7373,0.271287,1,1,86.7791,1.7
"Jul 8, 07:00 am",821.3,23.3,70.5068,445,862.238,135,321,29.6597,278.348,0.8213,1,1,256.488,1.7
"Jul 8, 08:00 am",1482.87,24.9,56.7691,614,1543.03,150,517,37.6367,490.582,1.48287,1,1,477.299,1.7
"Jul 8, 09:00 am",2044.92,26.5,42.9292,609,2124.62,232,690,45.0233,686.683,2.04492,1,1,682.385,1.7
"Jul 8, 10:00 am",1709.87,28.1,29.1178,209,1777.56,387,569,44.1685,568.741,1.70987,1,1,568.397,1.7
"Jul 8, 11:00 am",2648.99,28.7,15.7144,633,2753.06,297,896,53.3927,924.507,2.64899,1,1,924.364,1.7
"Jul 8, 12:00 pm",2830.25,29.4,6.71495,766,2942.31,222,966,56.2781,1003.63,2.83025,1,1,1003.61,1.9
"Jul 8, 01:00 pm",2327.96,30.1,15.6055,488,2418.64,321,783,52.4556,808.084,2.32796,1,1,807.976,1.9
"Jul 8, 02:00 pm",2467.95,30.3,29.0021,755,2564.35,189,848,53.4196,862.353,2.46795,1,1,861.129,1.9
"Jul 8, 03:00 pm",2070.73,30.6,42.8148,733,2151.41,153,706,46.4834,701.382,2.07073,1,1,696.263,3.6
"Jul 8, 04:00 pm",1484.29,30.9,56.6585,568,1544.49,188,529,42.1895,501.064,1.48429,1,1,488.873,3.6
"Jul 8, 05:00 pm",736.813,30.6,70.4024,246,775.588,177,280,36.028,250.022,0.736813,1,1,237.996,3.6
"Jul 8, 06:00 pm",272.002,30.3,83.9291,95,300.045,97,118,32.6732,95.9744,0.272002,1,1,90.5653,1.1
"Jul 8, 07:00 pm",6.25415,30,94.7916,4,29.0428,9,9,28.944,8.60969,0.00625416,1,3,8.60969,1.1
"Jul 8, 08:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,1.1
"Jul 8, 09:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,4.6
"Jul 8, 10:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,4.6
"Jul 8, 11:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,4.6
"Jul 9, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,1.7
"Jul 9, 01:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.7
"Jul 9, 02:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,1.7
"Jul 9, 03:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2.3
"Jul 9, 04:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.3
"Jul 9, 05:00 am",0,24.7,94.8305,76,16.2917,7,12,23.2356,4.70114,0,1,2,4.70114,2.3
"Jul 9, 06:00 am",256.616,24.6,84.0878,224,284.336,82,132,25.7492,95.6407,0.256616,1,1,83.0211,0.5
"Jul 9, 07:00 am",840.224,24.4,70.5608,525,881.655,122,340,33.2037,292.661,0.840224,1,1,266.808,0.5
"Jul 9, 08:00 am",1485.59,25.9,56.8135,668,1545.83,135,533,42.8024,505.331,1.48559,1,1,490.835,0.5
"Jul 9, 09:00 am",2095.73,27.4,42.9628,726,2177.35,162,708,44.8897,703.975,2.09573,1,1,698.836,2.3
"Jul 9, 10:00 am",2380.19,28.9,29.1362,600,2472.99,276,799,49.4913,814.111,2.38019,1,1,813.122,2.3
"Jul 9, 11:00 am",2470.25,29.9,15.7015,559,2566.74,298,827,51.6785,853.995,2.47025,1,1,853.869,2.3
