,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Mar 13, 11:00 am",2986.28,17.3,18.3155,749,3105.48,199,790,35.2509,949.553,2.98628,1,1,949.287,5.3
"Mar 13, 12:00 pm",2790,19.2,19.0266,630,2900.26,254,749,36.1818,890.901,2.79,1,1,890.649,5.3
"Mar 13, 01:00 pm",2458.2,19.5,28.8062,553,2554.19,258,660,34.2889,777.952,2.4582,1,1,777.076,5.3
"Mar 13, 02:00 pm",2342.04,19.7,41.6928,702,2433.29,182,616,31.776,735.682,2.34204,1,1,731.264,6.6
"Mar 13, 03:00 pm",1516.49,20,55.5533,500,1577.73,173,405,27.7013,474.862,1.51649,1,1,464.95,6.6
"Mar 13, 04:00 pm",883.458,19.4,69.7862,532,926.028,99,247,23.767,293.146,0.883458,1,1,267.879,6.6
"Mar 13, 05:00 pm",112.293,18.9,82.8457,130,137.101,27,39,18.9529,46.6168,0.112293,1,3,38.7877,6.1
"Mar 13, 06:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,6.1
"Mar 13, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,6.1
"Mar 13, 08:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,8.2
"Mar 13, 09:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,8.2
"Mar 13, 10:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,8.2
"Mar 13, 11:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,5.8
"Mar 14, 12:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,5.8
"Mar 14, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,5.8
"Mar 14, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.9
"Mar 14, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5.9
"Mar 14, 04:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.9
"Mar 14, 05:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.9
"Mar 14, 06:00 am",12.2521,8.8,82.0135,0,35.1522,10,10,7.74472,9.46043,0.0122521,1,2,9.46043,5.9
"Mar 14, 07:00 am",142.856,9.5,67.8879,0,168.266,48,48,9.04612,45.5426,0.142856,1,1,45.5426,5.9
"Mar 14, 08:00 am",286.175,10.2,53.6606,0,314.515,90,90,10.5028,85.6719,0.286175,1,1,85.6719,6.5
"Mar 14, 09:00 am",622.076,10.9,39.8347,0,658.018,187,187,12.8664,181.124,0.622076,1,1,181.124,6.5
"Mar 14, 10:00 am",753.484,12.6,27.086,2,792.68,225,226,15.3625,220.642,0.753484,1,1,220.639,6.5
"Mar 14, 11:00 am",466.92,14.3,17.9216,0,499.223,145,145,15.8755,139.278,0.46692,1,1,139.278,5.8
"Mar 14, 12:00 pm",1103.17,16,18.7034,30,1151.8,295,319,20.8985,328.794,1.10317,1,1,328.782,5.8
"Mar 14, 01:00 pm",1654.22,16.8,28.6269,140,1720.02,357,459,25.0558,500.794,1.65422,1,1,500.577,5.8
"Mar 14, 02:00 pm",2254.53,17.7,41.5894,627,2342.29,217,607,33.4413,713.56,2.25453,1,1,709.652,3.5
"Mar 14, 03:00 pm",1726.85,18.5,55.4886,758,1795.12,104,459,31.1418,552.78,1.72685,1,1,537.822,3.5
"Mar 14, 04:00 pm",860.446,18.4,69.7427,592,902.408,74,240,24.7982,290.368,0.860446,1,1,262.31,3.5
"Mar 14, 05:00 pm",124.881,18.2,82.9114,209,149.936,25,44,18.5962,54.9029,0.124881,1,3,42.3499,3.5
"Mar 14, 06:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,3.5
"Mar 14, 07:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,3.5
"Mar 14, 08:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,2.6
"Mar 14, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,2.6
"Mar 14, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.6
"Mar 14, 11:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.7
"Mar 15, 12:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.7
"Mar 15, 01:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.7
"Mar 15, 02:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,2.6
"Mar 15, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.6
"Mar 15, 04:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.6
"Mar 15, 05:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,8
"Mar 15, 06:00 am",11.5421,13.3,82.0111,0,34.429,10,10,12.474,9.4603,0.0115421,1,2,9.4603,8
"Mar 15, 07:00 am",136.149,14,67.7068,0,161.426,47,47,13.6603,44.5909,0.136149,1,1,44.5909,8
"Mar 15, 08:00 am",259.62,14.7,53.4596,0,287.404,84,84,14.9557,79.8516,0.25962,1,1,79.8516,6.2
"Mar 15, 09:00 am",924.382,15.4,39.5982,32,968.048,247,268,19.078,274.195,0.924382,1,1,274.03,6.2
"Mar 15, 10:00 am",652.595,16.7,26.7839,4,689.278,198,201,19.2723,195.296,0.652595,1,1,195.291,6.2
"Mar 15, 11:00 am",516.891,18,17.5274,0,550.342,162,162,19.3546,155.985,0.516891,1,1,155.985,9.5
"Mar 15, 12:00 pm",440.181,19.3,18.3833,0,471.879,140,140,20.3535,134.361,0.440181,1,1,134.361,9.5
"Mar 15, 01:00 pm",988.792,19.4,28.4523,19,1034.21,286,300,22.6122,297.597,0.988792,1,1,297.568,9.5
"Mar 15, 02:00 pm",665.82,19.6,41.4897,19,702.828,193,205,21.6674,201.454,0.66582,1,1,201.337,9.4
"Mar 15, 03:00 pm",1749.8,19.7,55.4266,618,1818.87,175,466,26.2986,544.596,1.7498,1,1,532.457,9.4
"Mar 15, 04:00 pm",906.66,18.1,69.701,477,949.849,119,254,21.577,294.549,0.90666,1,1,271.986,9.4
"Mar 15, 05:00 pm",54.1807,16.4,82.9779,9,77.8697,22,23,16.0009,22.2761,0.0541808,1,3,21.7371,7
"Mar 15, 06:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,7
"Mar 15, 07:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,7
"Mar 15, 08:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,7.5
"Mar 15, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,7.5
"Mar 15, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,7.5
"Mar 15, 11:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,4.5
"Mar 16, 12:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.5
"Mar 16, 01:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,4.5
"Mar 16, 02:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,4.9
"Mar 16, 03:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,4.9
"Mar 16, 04:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,4.9
"Mar 16, 05:00 am",0,7.8,88.8663,2,0.0164951,0,0,6.64597,0.0395722,0,1,2,0.00441818,6.8
"Mar 16, 06:00 am",183.837,7.5,81.8933,104,210.066,46,58,7.34952,62.8943,0.183837,1,1,56.4375,6.8
"Mar 16, 07:00 am",995.423,8.2,67.5257,551,1041.03,86,260,12.16,309.004,0.995423,1,1,285.652,6.8
"Mar 16, 08:00 am",1866.18,8.9,53.2593,717,1939.35,114,472,19.9824,563.248,1.86618,1,1,551.26,4.3
"Mar 16, 09:00 am",2634.26,9.6,39.3631,845,2737.69,128,675,26.2882,805.646,2.63426,1,1,801.392,4.3
"Mar 16, 10:00 am",3059.8,10.8,26.4834,921,3182.45,110,801,31.0524,954.143,3.0598,1,1,953.057,4.3
"Mar 16, 11:00 am",3180.55,11.9,17.1329,841,3308.97,162,836,32.2515,996.972,3.18055,1,1,996.727,4.7
"Mar 16, 12:00 pm",3207.87,13.1,18.0666,919,3337.62,119,852,33.8494,1013.55,3.20787,1,1,1013.24,4.7
"Mar 16, 01:00 pm",2930.87,13.7,28.2826,889,3047.51,118,774,32.6387,921.023,2.93087,1,1,919.704,4.7
"Mar 16, 02:00 pm",2475.06,14.3,41.3938,876,2571.75,102,652,32.5311,781.079,2.47506,1,1,775.719,3.5
"Mar 16, 03:00 pm",1780.47,14.9,55.3673,800,1850.61,90,469,27.9437,561.642,1.78047,1,1,545.995,3.5
"Mar 16, 04:00 pm",911.824,14.9,69.6611,587,955.152,86,254,21.564,301.201,0.911824,1,1,273.488,3.5
"Mar 16, 05:00 pm",118.819,14.8,83.0452,148,143.756,28,42,15.0099,48.7888,0.118819,1,3,39.9504,3.7
"Mar 16, 06:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3.7
"Mar 16, 07:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,3.7
"Mar 16, 08:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.6
"Mar 16, 09:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,4.6
"Mar 16, 10:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.6
"Mar 16, 11:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.4
"Mar 17, 12:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.4
"Mar 17, 01:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.4
"Mar 17, 02:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4.8
"Mar 17, 03:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,4.8
"Mar 17, 04:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,4.8
"Mar 17, 05:00 am",0,9.1,88.8902,0,0,0,0,9.1,0,0,1,2,0,8.9
"Mar 17, 06:00 am",117.383,9,81.7253,0,142.291,40,40,8.55543,38.4299,0.117383,1,1,38.4299,8.9
"Mar 17, 07:00 am",1036.8,10.2,67.3447,580,1083.55,88,274,13.7415,323.766,1.0368,1,1,299.419,8.9
"Mar 17, 08:00 am",1718.54,11.5,53.0597,560,1786.53,157,439,17.8375,512.092,1.71854,1,1,502.87,9
"Mar 17, 09:00 am",2037.24,12.7,39.1294,400,2116.66,273,534,20.4735,604.99,2.03724,1,1,603.022,9
"Mar 17, 10:00 am",2157.6,14.1,26.1846,271,2241.58,370,575,22.5112,644.963,2.1576,1,1,644.656,9
"Mar 17, 11:00 am",1574.95,15.4,16.7384,82,1638.1,377,443,20.3912,466.529,1.57495,1,1,466.507,11.7
"Mar 17, 12:00 pm",1586.32,16.8,17.7535,88,1649.85,378,449,21.7851,472.914,1.58632,1,1,472.886,11.7
"Mar 17, 01:00 pm",2050.94,17.6,28.1178,256,2130.87,362,552,24.2887,618.291,2.05094,1,1,617.919,11.7
"Mar 17, 02:00 pm",1483.81,18.4,41.3015,161,1544,311,413,23.3638,446.781,1.48381,1,1,445.804,11.1
"Mar 17, 03:00 pm",1005.35,19.2,55.3106,110,1051.23,238,291,22.3578,304.25,1.00535,1,1,302.107,11.1
"Mar 17, 04:00 pm",693.687,18.8,69.623,295,731.383,114,200,20.8884,222.666,0.693687,1,1,208.764,11.1
"Mar 17, 05:00 pm",88.2467,18.4,83.1131,60,112.588,28,34,18.1636,35.3104,0.0882467,1,3,31.7382,8
"Mar 17, 06:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,8
"Mar 17, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,8
"Mar 17, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,10.5
"Mar 17, 09:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,10.5
"Mar 17, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,10.5
"Mar 17, 11:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,12
"Mar 18, 12:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,12
"Mar 18, 01:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,12
"Mar 18, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,11.1
"Mar 18, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,11.1
"Mar 18, 04:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,11.1
"Mar 18, 05:00 am",0,11.5,88.9118,0,0,0,0,11.5,0,0,1,2,0,11.4
"Mar 18, 06:00 am",49.5372,10.8,81.5566,0,73.1381,21,21,10.2223,19.8978,0.0495372,1,1,19.8978,11.4
"Mar 18, 07:00 am",393.248,12.1,67.1639,4,423.9,119,120,12.6804,116.751,0.393248,1,1,116.585,11.4
"Mar 18, 08:00 am",271.47,13.4,52.861,0,299.501,87,87,13.6433,82.7254,0.27147,1,1,82.7254,11.4
"Mar 18, 09:00 am",798.288,14.7,38.8974,10,838.63,233,240,16.7287,234.92,0.798288,1,1,234.872,11.4
"Mar 18, 10:00 am",436.569,16.2,25.8879,0,468.186,137,137,17.1057,131.347,0.436569,1,1,131.347,11.4
"Mar 18, 11:00 am",711.872,17.7,16.3439,1,750.021,218,219,19.1991,212.43,0.711872,1,1,212.43,15.1
"Mar 18, 12:00 pm",447.588,19.2,17.4443,0,479.453,142,142,19.9988,136.295,0.447588,1,1,136.295,15.1
"Mar 18, 01:00 pm",594.369,20.5,27.9581,2,629.645,185,186,21.714,180.414,0.594369,1,1,180.411,15.1
"Mar 18, 02:00 pm",761.563,21.8,41.213,10,800.964,230,236,23.7711,231.765,0.761563,1,1,231.705,12.7
"Mar 18, 03:00 pm",575.08,23,55.2565,9,609.896,177,181,24.4079,177.134,0.57508,1,1,176.959,12.7
"Mar 18, 04:00 pm",304.798,22.3,69.5866,2,333.533,99,100,22.7805,96.1348,0.304798,1,1,96.0407,12.7
"Mar 18, 05:00 pm",65.7944,21.5,83.1817,9,89.7047,26,27,21.1426,26.1693,0.0657944,1,3,25.6352,11.6
"Mar 18, 06:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,11.6
"Mar 18, 07:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,11.6
"Mar 18, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,9.2
"Mar 18, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,9.2
"Mar 18, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,9.2
"Mar 18, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,11.7
"Mar 19, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,11.7
"Mar 19, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,11.7
"Mar 19, 02:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,14
"Mar 19, 03:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,14
"Mar 19, 04:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,14
"Mar 19, 05:00 am",0,15.5,88.9312,0,0,0,0,15.5,0,0,1,2,0,11.1
"Mar 19, 06:00 am",17.9025,15.4,81.3873,0,40.908,12,12,14.7406,11.3548,0.0179025,1,1,11.3548,11.1
"Mar 19, 07:00 am",277.262,15.6,66.9833,0,305.414,89,89,15.8348,85.1917,0.277261,1,1,85.1917,11.1
"Mar 19, 08:00 am",315.695,15.8,52.6633,0,344.662,101,101,16.2656,96.3263,0.315695,1,1,96.3263,9.3
"Mar 19, 09:00 am",487.824,16,38.6671,0,520.604,152,152,17.1464,146.08,0.487824,1,1,146.08,9.3
"Mar 19, 10:00 am",2444.4,16.8,25.5933,412,2539.82,342,657,26.0434,743.043,2.4444,1,1,742.611,9.3
"Mar 19, 11:00 am",3208.94,17.7,15.9496,752,3338.75,229,841,29.3667,991.952,3.20894,1,1,991.775,11
"Mar 19, 12:00 pm",2760.21,18.5,17.1392,479,2869.15,350,737,28.5952,849.277,2.76021,1,1,849.137,11
"Mar 19, 01:00 pm",402.957,19.1,27.8034,0,433.824,129,129,20.3261,123.509,0.402957,1,1,123.509,11
"Mar 19, 02:00 pm",1185.03,19.6,41.1282,82,1236.03,291,343,23.3251,357.308,1.18503,1,1,356.819,10.6
"Mar 19, 03:00 pm",497.694,20.1,55.205,2,530.701,156,157,21.4277,151.898,0.497694,1,1,151.86,10.6
"Mar 19, 04:00 pm",352.225,17.6,69.5519,11,381.98,108,111,18.232,108.229,0.352225,1,1,107.712,10.6
"Mar 19, 05:00 pm",77.6208,15,83.251,20,101.758,28,30,14.6642,29.4182,0.0776208,1,3,28.2352,13.7
"Mar 19, 06:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,13.7
"Mar 19, 07:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,13.7
"Mar 19, 08:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,9.7
"Mar 19, 09:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,9.7
"Mar 19, 10:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,9.7
"Mar 19, 11:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,8.6
"Mar 20, 12:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,8.6
"Mar 20, 01:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,8.6
"Mar 20, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,7.1
"Mar 20, 03:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,7.1
"Mar 20, 04:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,7.1
"Mar 20, 05:00 am",0,2.5,88.9486,15,3.82148,1,1,0.835976,1.24508,0,1,2,0.998477,3.8
"Mar 20, 06:00 am",243.233,2.1,81.2176,234,270.676,47,78,2.32497,85.8908,0.243233,1,1,71.1695,3.8
"Mar 20, 07:00 am",1119.3,3.6,66.8033,636,1168.39,81,294,9.95862,343.432,1.1193,1,1,317.503,3.8
"Mar 20, 08:00 am",2037.75,5.1,52.4668,789,2117.19,110,519,18.5471,610.286,2.03775,1,1,597.87,3.4
"Mar 20, 09:00 am",2687.56,6.6,38.4388,888,2793.3,105,696,25.38,818.256,2.68756,1,1,814.176,3.4
"Mar 20, 10:00 am",3105.51,8,25.3012,923,3230.33,112,821,30.5065,965.778,3.10551,1,1,964.848,3.4
"Mar 20, 11:00 am",3408.13,9.4,15.5557,938,3547.82,116,883,26.4824,1039.7,3.40813,1,1,1039.49,6.7
"Mar 20, 12:00 pm",3363.74,10.8,16.8385,937,3501.2,116,877,27.8623,1032.84,3.36374,1,1,1032.58,6.7
"Mar 20, 01:00 pm",3078.25,11.9,27.6538,920,3201.77,110,802,27.5009,943.909,3.07825,1,1,942.648,6.7
"Mar 20, 02:00 pm",2557.23,12.9,41.047,879,2657.37,103,667,27.4035,787.21,2.55723,1,1,782.005,5.6
"Mar 20, 03:00 pm",1828.66,13.9,55.1559,805,1900.49,90,482,24.1563,566.273,1.82866,1,1,550.77,5.6
"Mar 20, 04:00 pm",945.321,13.8,69.5187,599,989.552,88,267,19.01,308.116,0.945321,1,1,280.03,5.6
"Mar 20, 05:00 pm",134.802,13.7,83.3207,159,160.053,33,49,14.1751,53.6863,0.134802,1,3,44.3134,2.5
"Mar 20, 06:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2.5
"Mar 20, 07:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,2.5
"Mar 20, 08:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,0.6
"Mar 20, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,0.6
"Mar 20, 10:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,0.6
"Mar 20, 11:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2.4
"Mar 21, 12:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,2.4
"Mar 21, 01:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.4
"Mar 21, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,3.6
"Mar 21, 03:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,3.6
"Mar 21, 04:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,3.6
"Mar 21, 05:00 am",0,7.1,88.9642,3,3.65463,1,1,5.82226,1.02408,0,1,2,0.975409,5.4
"Mar 21, 06:00 am",184.622,6.6,81.0476,38,210.867,54,59,6.32857,58.7991,0.184622,1,1,56.4028,5.4
"Mar 21, 07:00 am",1106.54,8.3,66.6237,620,1155.26,86,297,13.5005,343.924,1.10654,1,1,318.893,5.4
"Mar 21, 08:00 am",1944.36,9.9,52.2715,745,2020.35,110,499,19.7349,585.182,1.94436,1,1,573.633,5.7
"Mar 21, 09:00 am",2593.67,11.6,38.2126,815,2695.36,126,672,25.483,789.669,2.59367,1,1,786.008,5.7
"Mar 21, 10:00 am",3076.26,13.1,25.0117,859,3199.69,149,812,30.26,955.392,3.07626,1,1,954.559,5.7
"Mar 21, 11:00 am",3318.27,14.6,15.1623,939,3453.45,116,888,32.5995,1042.2,3.31827,1,1,1042.01,6.2
"Mar 21, 12:00 pm",3268.87,16.1,16.5425,937,3401.61,116,881,34.0757,1034.05,3.26887,1,1,1033.81,6.2
"Mar 21, 01:00 pm",2999.17,16.7,27.5095,920,3118.97,110,806,33.1409,944.817,2.99917,1,1,943.579,6.2
"Mar 21, 02:00 pm",2511.53,17.3,40.9694,880,2609.74,103,670,31.5395,788.566,2.51153,1,1,783.393,5.8
"Mar 21, 03:00 pm",1777.01,18,55.1093,790,1847.03,92,479,27.9558,560.134,1.77701,1,1,544.971,5.8
"Mar 21, 04:00 pm",905.526,17.6,69.4871,615,948.685,76,262,22.6071,301.746,0.905526,1,1,272.954,5.8
"Mar 21, 05:00 pm",154.794,17.3,83.391,261,180.441,34,60,17.7304,66.0965,0.154794,1,3,50.7654,5.5
"Mar 21, 06:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5.5
"Mar 21, 07:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.5
"Mar 21, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,6.7
"Mar 21, 09:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.7
"Mar 21, 10:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,6.7
"Mar 21, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.8
"Mar 22, 12:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.8
"Mar 22, 01:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.8
"Mar 22, 02:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,4.6
"Mar 22, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,4.6
"Mar 22, 04:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,4.6
"Mar 22, 05:00 am",0,8,88.9782,27,0.182045,0,1,6.6314,0.481488,0,1,2,0.0487573,4.7
"Mar 22, 06:00 am",271.698,7.6,80.8775,313,299.734,48,92,8.15767,100.59,0.271698,1,1,80.8118,4.7
"Mar 22, 07:00 am",1070.58,9,66.4449,579,1118.29,90,290,14.4944,333.207,1.07058,1,1,310.06,4.7
"Mar 22, 08:00 am",1970.45,10.4,52.0777,764,2047.39,113,516,23.0495,601.952,1.97045,1,1,590.286,3.8
"Mar 22, 09:00 am",2610.41,11.8,37.9887,855,2712.82,114,691,29.548,810.301,2.61041,1,1,806.545,3.8
"Mar 22, 10:00 am",3019.11,13,24.7251,899,3139.84,120,818,34.2762,956.031,3.01911,1,1,955.193,3.8
"Mar 22, 11:00 am",3342.19,14.1,14.7696,939,3478.56,117,892,31.6174,1044.77,3.34219,1,1,1044.59,6.5
"Mar 22, 12:00 pm",3246.15,15.3,16.2514,909,3377.77,126,871,32.4975,1018.9,3.24615,1,1,1018.67,6.5
"Mar 22, 01:00 pm",3014.83,15.2,27.3703,909,3135.36,114,804,31.0519,940.154,3.01483,1,1,938.952,6.5
"Mar 22, 02:00 pm",2505.84,15.1,40.8954,797,2603.82,137,653,25.6703,764.638,2.50584,1,1,759.986,8.7
"Mar 22, 03:00 pm",1842.2,15,55.065,800,1914.51,92,486,22.637,566.22,1.8422,1,1,550.915,8.7
"Mar 22, 04:00 pm",963.736,14.2,69.4569,605,1008.47,90,274,18.0993,312.483,0.963736,1,1,284.2,8.7
"Mar 22, 05:00 pm",145.725,13.4,83.4616,189,171.191,35,55,13.56,58.3281,0.145725,1,3,47.2672,7.2
"Mar 22, 06:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,7.2
"Mar 22, 07:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,7.2
"Mar 22, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,7.3
"Mar 22, 09:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,7.3
"Mar 22, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7.3
"Mar 22, 11:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,6.3
"Mar 23, 12:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,6.3
"Mar 23, 01:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,6.3
"Mar 23, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,5.4
"Mar 23, 03:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,5.4
"Mar 23, 04:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,5.4
"Mar 23, 05:00 am",0,2.1,88.9907,5,3.74333,1,1,0.98269,1.05792,0,1,2,0.978662,6.9
"Mar 23, 06:00 am",205.887,1.6,80.7074,52,232.563,56,64,1.44236,64.2115,0.205887,1,1,60.92,6.9
"Mar 23, 07:00 am",959.456,2.4,66.267,313,1004.07,148,257,5.82321,280.375,0.959456,1,1,267.985,6.9
"Mar 23, 08:00 am",1031.28,3.2,51.8855,81,1077.88,239,282,6.91792,290.267,1.03128,1,1,289.048,7.2
"Mar 23, 09:00 am",2659.36,4.1,37.7672,648,2763.87,233,673,15.4507,772.4,2.65936,1,1,769.617,7.2
"Mar 23, 10:00 am",3109.78,5,24.4415,769,3234.8,183,783,19.133,916.611,3.10978,1,1,915.921,7.2
"Mar 23, 11:00 am",3441.17,6,14.3777,885,3582.55,154,888,24.653,1040.81,3.44117,1,1,1040.66,5.8
"Mar 23, 12:00 pm",3345.54,6.9,15.9656,899,3482.08,130,870,25.2545,1014.55,3.34554,1,1,1014.34,5.8
"Mar 23, 01:00 pm",3045.43,7.4,27.2365,853,3167.4,134,785,24.0023,918.375,3.04543,1,1,917.267,5.8
