,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 5, 03:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,2
"Mar 5, 04:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2
"Mar 5, 05:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,2
"Mar 5, 06:00 am",0,6.9,83.6942,18,3.52185,0,1,5.1411,1.97704,0,1,2,0.937219,3.2
"Mar 5, 07:00 am",650.713,6.4,73.2888,416,687.35,79,165,9.67469,209.501,0.650713,1,1,186.55,3.2
"Mar 5, 08:00 am",1509.36,8,59.4627,652,1570.37,107,361,17.7727,458.878,1.50936,1,1,441.894,3.2
"Mar 5, 09:00 am",2250.99,9.5,46.1842,786,2338.61,121,548,26.6211,693.06,2.25099,1,1,685.651,2.5
"Mar 5, 10:00 am",2727.12,11.1,34.1666,841,2834.59,133,684,32.8467,858.791,2.72712,1,1,856.315,2.5
"Mar 5, 11:00 am",2991.58,12,25.307,872,3111.03,137,764,36.5188,957.854,2.99158,1,1,956.974,2.5
"Mar 5, 12:00 pm",2877.57,12.9,23.5124,846,2991.78,147,764,43.9809,956.396,2.87757,1,1,955.729,1
"Mar 5, 01:00 pm",2659.46,13.7,30.0766,775,2763.98,169,701,42.5534,877.934,2.65946,1,1,876.503,1
"Mar 5, 02:00 pm",2352.21,13.8,41.1748,782,2443.88,146,609,39.219,766.664,2.35221,1,1,761.977,1
"Mar 5, 03:00 pm",1705.97,13.9,54.0743,670,1773.53,122,426,29.5567,539.219,1.70597,1,1,527.308,1.8
"Mar 5, 04:00 pm",925.506,13.9,67.7333,521,969.202,90,236,22.3243,300.815,0.925506,1,1,278.491,1.8
"Mar 5, 05:00 pm",126.51,13.4,80.9229,242,151.597,14,37,14.1047,57.2433,0.12651,1,3,41.959,1.8
"Mar 5, 06:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.4
"Mar 5, 07:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,1.4
"Mar 5, 08:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.4
"Mar 5, 09:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,2.7
"Mar 5, 10:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.7
"Mar 5, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,2.7
"Mar 6, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,2.4
"Mar 6, 01:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.4
"Mar 6, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.4
"Mar 6, 03:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.3
"Mar 6, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,4.3
"Mar 6, 05:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4.3
"Mar 6, 06:00 am",0,5.8,83.6954,15,11.5903,2,3,4.10221,3.93709,0,1,2,3.07064,2.7
"Mar 6, 07:00 am",462.462,5.5,73.1055,146,494.664,93,124,7.18246,140.802,0.462462,1,1,132.803,2.7
"Mar 6, 08:00 am",1484.9,7.4,59.2546,552,1545.12,146,364,17.2661,447.971,1.4849,1,1,433.791,2.7
"Mar 6, 09:00 am",2231.94,9.3,45.9383,768,2318.81,125,546,26.6854,687.141,2.23194,1,1,680.055,2.3
"Mar 6, 10:00 am",2625.63,11.2,33.8618,743,2728.69,172,662,32.6611,825.693,2.62563,1,1,823.578,2.3
"Mar 6, 11:00 am",2755.09,12.2,24.9304,658,2863.8,236,712,35.2418,876.002,2.75509,1,1,875.371,2.3
"Mar 6, 12:00 pm",2906.5,13.2,23.1438,795,3022.02,197,780,44.9409,970.792,2.9065,1,1,970.197,0.9
"Mar 6, 01:00 pm",2670.04,14.2,29.8167,806,2775.01,152,708,43.9429,887.753,2.67004,1,1,886.31,0.9
"Mar 6, 02:00 pm",2312.35,14.5,41.0039,765,2402.41,148,604,40.1973,757.27,2.31235,1,1,752.758,0.9
"Mar 6, 03:00 pm",1675.86,14.7,53.9571,604,1742.39,143,420,26.0946,520.221,1.67586,1,1,509.576,4.1
"Mar 6, 04:00 pm",842.074,15,67.6487,406,883.554,101,217,20.461,269.023,0.842074,1,1,251.704,4.1
"Mar 6, 05:00 pm",116.851,13.9,80.9711,191,141.749,16,35,14.05,51.2801,0.116851,1,3,39.2237,4.1
"Mar 6, 06:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,5.7
"Mar 6, 07:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,5.7
"Mar 6, 08:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,5.7
"Mar 6, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.1
"Mar 6, 10:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5.1
"Mar 6, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.1
"Mar 7, 12:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.8
"Mar 7, 01:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.8
"Mar 7, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,2.8
"Mar 7, 03:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,3.7
"Mar 7, 04:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,3.7
"Mar 7, 05:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,3.7
"Mar 7, 06:00 am",0,3.9,83.6959,24,17.8244,3,4,1.87052,6.06387,0,1,2,4.67758,1.5
"Mar 7, 07:00 am",689.64,3.5,72.9206,431,727.235,82,175,7.85229,219.259,0.68964,1,1,195.81,1.5
"Mar 7, 08:00 am",1559.95,5.8,59.0454,681,1622.61,105,377,18.6411,475.654,1.55995,1,1,458.405,1.5
"Mar 7, 09:00 am",2214.21,8,45.6917,791,2300.39,122,559,32.883,702.202,2.21421,1,1,695.057,0.5
"Mar 7, 10:00 am",2589.15,10.3,33.5564,800,2690.65,146,678,40.6106,847.042,2.58915,1,1,844.839,0.5
"Mar 7, 11:00 am",2783.94,11.5,24.5523,796,2893.93,166,745,44.8221,929.229,2.78394,1,1,928.504,0.5
"Mar 7, 12:00 pm",3006.38,12.6,22.7751,855,3126.52,147,778,37.8384,968.692,3.00638,1,1,968.086,2.4
"Mar 7, 01:00 pm",2791.85,13.7,29.5597,829,2902.2,145,721,37.2897,897.607,2.79185,1,1,896.169,2.4
"Mar 7, 02:00 pm",2426.58,14.2,40.8364,785,2521.27,147,618,34.5643,772.657,2.42658,1,1,768.101,2.4
"Mar 7, 03:00 pm",1718.49,14.7,53.8428,658,1786.48,138,442,32.5803,550.482,1.71849,1,1,538.985,1.2
"Mar 7, 04:00 pm",873.996,15.2,67.5663,440,916.315,103,230,24.3433,284.473,0.873996,1,1,265.785,1.2
"Mar 7, 05:00 pm",125.567,14.6,81.0205,211,150.635,17,38,15.4224,55.2507,0.125567,1,3,41.94,1.2
"Mar 7, 06:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,0.9
"Mar 7, 07:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,0.9
"Mar 7, 08:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,0.9
"Mar 7, 09:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,1.7
"Mar 7, 10:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.7
"Mar 7, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,1.7
"Mar 8, 12:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,2.5
"Mar 8, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,2.5
"Mar 8, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,2.5
"Mar 8, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,1.1
"Mar 8, 04:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,1.1
"Mar 8, 05:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,1.1
"Mar 8, 06:00 am",0.563609,6.3,83.6954,31,23.2467,4,6,4.7629,7.96693,0.000563609,1,2,6.17626,3
"Mar 8, 07:00 am",686.99,5.7,72.7343,449,724.52,77,176,9.32867,220.592,0.68699,1,1,196.34,3
"Mar 8, 08:00 am",1497.95,8.1,58.8353,604,1558.59,121,365,17.995,454.106,1.49795,1,1,439.024,3
"Mar 8, 09:00 am",2158.24,10.5,45.4446,740,2242.25,142,555,34.7279,690.188,2.15824,1,1,683.647,0.5
"Mar 8, 10:00 am",2615.08,12.9,33.2505,843,2717.69,134,699,43.5749,868.6,2.61508,1,1,866.356,0.5
"Mar 8, 11:00 am",2838.81,14,24.1729,866,2951.26,142,776,48.2067,964.55,2.83881,1,1,963.802,0.5
"Mar 8, 12:00 pm",2932.35,15.2,22.4064,843,3049.06,152,778,42.0267,964.871,2.93235,1,1,964.304,1.9
"Mar 8, 01:00 pm",2779.22,16.3,29.3057,852,2889,140,735,41.7986,914.053,2.77922,1,1,912.62,1.9
"Mar 8, 02:00 pm",2360.99,16.9,40.6722,797,2453.01,132,614,38.5127,766.667,2.36099,1,1,762.113,1.9
"Mar 8, 03:00 pm",1740.83,17.4,53.7313,721,1809.58,119,455,36.4986,569.077,1.74083,1,1,556.585,1
"Mar 8, 04:00 pm",900.833,18,67.4862,492,943.866,98,242,28.1649,299.576,0.900833,1,1,278.768,1
"Mar 8, 05:00 pm",131.514,17.4,81.0711,240,156.7,17,41,18.6006,59.3913,0.131514,1,3,44.2612,1
"Mar 8, 06:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,0.6
"Mar 8, 07:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,0.6
"Mar 8, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,0.6
"Mar 8, 09:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,3.2
"Mar 8, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.2
"Mar 8, 11:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.2
"Mar 9, 12:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.9
"Mar 9, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.9
"Mar 9, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,3.9
"Mar 9, 03:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,4.7
"Mar 9, 04:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,4.7
"Mar 9, 05:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.7
"Mar 9, 06:00 am",11.1629,5.1,83.6943,42,34.0428,6,9,3.66224,11.4283,0.0111629,1,2,9.00208,3.1
"Mar 9, 07:00 am",696.232,4.5,72.5466,441,733.991,79,179,8.12206,221.505,0.696233,1,1,197.862,3.1
"Mar 9, 08:00 am",1513.06,6.5,58.6245,600,1574.19,122,368,16.3279,454.848,1.51306,1,1,440.079,3.1
"Mar 9, 09:00 am",2243.28,8.5,45.1972,714,2330.6,148,550,23.7383,680.275,2.24328,1,1,674.1,3.4
"Mar 9, 10:00 am",2753.34,10.5,32.9443,812,2861.98,144,692,30.1444,855.423,2.75334,1,1,853.335,3.4
"Mar 9, 11:00 am",2954.11,11.4,23.7923,767,3071.82,187,752,33.0509,929.535,2.95411,1,1,928.906,3.4
"Mar 9, 12:00 pm",3055.5,12.2,22.0378,817,3177.94,175,785,35.3868,972.609,3.0555,1,1,972.089,3.2
"Mar 9, 01:00 pm",2816.37,13.1,29.0548,802,2927.81,156,720,34.5768,893.315,2.81637,1,1,892.007,3.2
"Mar 9, 02:00 pm",2455.08,13.3,40.5114,803,2550.94,131,620,31.8434,771.39,2.45508,1,1,766.871,3.2
"Mar 9, 03:00 pm",1835.51,13.6,53.6227,722,1907.58,120,459,26.6054,571.645,1.83551,1,1,559.237,3.7
"Mar 9, 04:00 pm",970.465,13.8,67.4083,538,1015.38,91,250,20.5897,312.09,0.970465,1,1,289.43,3.7
"Mar 9, 05:00 pm",138.3,12.6,81.123,266,163.619,16,43,13.1062,61.8428,0.1383,1,3,45.0853,3.7
"Mar 9, 06:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,5.3
"Mar 9, 07:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.3
"Mar 9, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.3
"Mar 9, 09:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,6.2
"Mar 9, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6.2
"Mar 9, 11:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,6.2
"Mar 10, 12:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,5.6
"Mar 10, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.6
"Mar 10, 02:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,5.6
"Mar 10, 03:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,3.5
"Mar 10, 04:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,3.5
"Mar 10, 05:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,3.5
"Mar 10, 06:00 am",19.0754,0.5,83.6924,36,42.1028,8,10,-0.894722,13.0007,0.0190754,1,2,10.9208,3.4
"Mar 10, 07:00 am",748.984,0,72.3578,453,788.066,85,190,3.7902,232.61,0.748984,1,1,208.506,3.4
"Mar 10, 08:00 am",1585.43,2.8,58.413,629,1648.94,119,380,12.7312,468.867,1.58543,1,1,453.607,3.4
"Mar 10, 09:00 am",2264.66,5.6,44.9496,764,2352.82,141,575,30.86,710.416,2.26466,1,1,703.951,0.5
"Mar 10, 10:00 am",2667.42,8.4,32.6381,829,2772.29,140,703,39.5284,867.781,2.66742,1,1,865.721,0.5
"Mar 10, 11:00 am",2842.64,9.7,23.4106,787,2955.26,181,765,43.6972,943.294,2.84264,1,1,942.683,0.5
"Mar 10, 12:00 pm",3000.41,11.1,21.6696,834,3120.27,172,799,41.944,986.91,3.00041,1,1,986.407,1.2
"Mar 10, 01:00 pm",2758.89,12.4,28.8073,827,2867.77,148,733,41.0657,903.846,2.75889,1,1,902.537,1.2
"Mar 10, 02:00 pm",2351.14,13,40.354,772,2442.75,140,613,37.3397,758.764,2.35114,1,1,754.485,1.2
"Mar 10, 03:00 pm",1829.26,13.6,53.5169,725,1901.11,120,463,28.341,574.32,1.82926,1,1,561.959,2.6
"Mar 10, 04:00 pm",977.369,14.2,67.3325,545,1022.48,92,255,22.0763,316.323,0.977369,1,1,293.46,2.6
"Mar 10, 05:00 pm",190.608,13.3,81.1761,363,216.973,22,59,14.5303,83.0195,0.190608,1,3,60.1685,2.6
"Mar 10, 06:00 pm",0,12.5,0,1,0,0,0,12.5,0,0,1,0,0,2
"Mar 10, 07:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,2
"Mar 10, 08:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,2
"Mar 10, 09:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,1.5
"Mar 10, 10:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,1.5
"Mar 10, 11:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,1.5
"Mar 11, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.4
"Mar 11, 01:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,2.4
"Mar 11, 02:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.4
"Mar 11, 03:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,2
"Mar 11, 04:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,2
"Mar 11, 05:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,2
"Mar 11, 06:00 am",25.2311,3.1,83.6898,43,48.3737,10,13,1.69172,15.1695,0.0252311,1,2,12.6849,2.4
"Mar 11, 07:00 am",650.734,2.8,72.1679,338,687.372,88,168,6.19056,201.596,0.650734,1,1,183.749,2.4
"Mar 11, 08:00 am",1522.29,5.4,58.201,568,1583.73,138,377,16.0485,455.768,1.52229,1,1,442.187,2.4
"Mar 11, 09:00 am",2139,8,44.702,649,2222.27,168,540,27.2272,658.792,2.139,1,1,653.419,1.4
"Mar 11, 10:00 am",2349.7,10.6,32.3319,542,2441.26,244,615,32.6963,738.252,2.3497,1,1,736.951,1.4
"Mar 11, 11:00 am",2539.88,12.2,23.028,523,2639.29,288,678,36.5203,812.255,2.53988,1,1,811.871,1.4
"Mar 11, 12:00 pm",3038.3,13.8,21.3018,759,3159.93,234,808,39.0448,984.806,3.0383,1,1,984.373,2.4
"Mar 11, 01:00 pm",2779.47,15.3,28.5631,786,2889.26,173,732,38.931,900.747,2.77947,1,1,899.54,2.4
"Mar 11, 02:00 pm",2360.16,15.8,40.2002,759,2452.14,145,613,35.6922,755.355,2.36016,1,1,751.21,2.4
"Mar 11, 03:00 pm",1718.56,16.2,53.414,670,1786.55,127,446,32.2942,549.592,1.71856,1,1,538.258,1.7
"Mar 11, 04:00 pm",975.91,16.6,67.2589,551,1020.98,94,260,25.7636,321.15,0.97591,1,1,298.127,1.7
"Mar 11, 05:00 pm",187.273,16,81.2302,367,213.572,22,61,17.6017,83.1355,0.187273,1,3,60.0513,1.7
"Mar 11, 06:00 pm",0,15.4,0,4,0,0,0,15.4,0,0,1,0,0,1.7
"Mar 11, 07:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,1.7
"Mar 11, 08:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1.7
"Mar 11, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.5
"Mar 11, 10:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,1.5
"Mar 11, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,1.5
"Mar 12, 12:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.2
"Mar 12, 01:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,2.2
"Mar 12, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.2
"Mar 12, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.2
"Mar 12, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,3.2
"Mar 12, 05:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.2
"Mar 12, 06:00 am",33.3769,5.7,83.6867,51,56.6726,11,15,4.53288,17.9896,0.0333769,1,2,15.0421,3.4
"Mar 12, 07:00 am",746.309,5.3,71.977,466,785.323,83,195,9.20842,237.117,0.746309,1,1,212.706,3.4
"Mar 12, 08:00 am",1604.56,7.9,57.9886,668,1668.7,112,396,18.1781,486.17,1.60456,1,1,470.43,3.4
"Mar 12, 09:00 am",2306.06,10.6,44.4545,787,2395.87,127,582,28.7815,716.074,2.30606,1,1,709.7,2.3
"Mar 12, 10:00 am",2751.92,13.2,32.026,840,2860.49,138,717,35.9711,879.466,2.75192,1,1,877.519,2.3
"Mar 12, 11:00 am",3018.7,14.6,22.6446,881,3139.41,140,802,40.2992,984.807,3.0187,1,1,984.194,2.3
"Mar 12, 12:00 pm",3034.58,16,20.9346,884,3156.04,142,814,42.2689,999.852,3.03458,1,1,999.375,2.3
"Mar 12, 01:00 pm",2786.15,17.4,28.3226,839,2896.24,146,746,41.6211,915.33,2.78615,1,1,914.079,2.3
"Mar 12, 02:00 pm",2409.2,17.9,40.0499,817,2503.17,131,638,38.6793,782.747,2.4092,1,1,778.35,2.3
"Mar 12, 03:00 pm",1805.2,18.5,53.3139,727,1876.21,123,472,33.3378,580.36,1.8052,1,1,568.154,2.6
"Mar 12, 04:00 pm",942.127,19,67.1874,508,986.272,101,256,26.7287,310.456,0.942127,1,1,289.31,2.6
"Mar 12, 05:00 pm",183.33,18.2,81.279,339,209.548,24,61,19.4222,80.718,0.18333,1,1,59.4113,2.6
"Mar 12, 06:00 pm",0,17.3,88.0406,6,0.13555,0,0,15.8258,0.205151,0,1,3,0.0378085,2.9
"Mar 12, 07:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,2.9
"Mar 12, 08:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.9
"Mar 12, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.5
"Mar 12, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,3.5
"Mar 12, 11:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.5
"Mar 13, 12:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3.3
"Mar 13, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.3
"Mar 13, 02:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,3.3
"Mar 13, 03:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,3.5
"Mar 13, 04:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,3.5
"Mar 13, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.5
"Mar 13, 06:00 am",44.2717,7.1,83.683,46,67.7728,15,18,5.61814,20.7315,0.0442717,1,2,18.0724,2.4
"Mar 13, 07:00 am",776.714,6.5,71.7854,472,816.501,90,206,11.1331,247.557,0.776714,1,1,223.028,2.4
"Mar 13, 08:00 am",1606.96,9.1,57.7761,674,1671.18,113,403,20.7692,492.404,1.60696,1,1,476.755,2.4
"Mar 13, 09:00 am",2133.23,11.8,44.2073,708,2216.27,154,567,37.4031,690.36,2.13323,1,1,684.75,0.3
"Mar 13, 10:00 am",2619.82,14.4,31.7205,807,2722.63,163,723,46.8069,884.429,2.61982,1,1,882.622,0.3
"Mar 13, 11:00 am",2752.48,15.8,22.2606,812,2861.07,164,778,50.9105,948.405,2.75248,1,1,947.87,0.3
"Mar 13, 12:00 pm",2827.77,17.3,20.5682,810,2939.72,168,787,48.0871,959.842,2.82777,1,1,959.429,1
"Mar 13, 01:00 pm",2702.18,18.8,28.0858,842,2808.56,146,752,48.4188,919.449,2.70218,1,1,918.23,1
"Mar 13, 02:00 pm",2305.54,19.3,39.9032,788,2395.33,138,630,44.6856,772.166,2.30554,1,1,767.985,1
"Mar 13, 03:00 pm",1824.53,19.8,53.2167,728,1896.21,124,476,32.0698,582.804,1.82453,1,1,570.672,4.4
"Mar 13, 04:00 pm",988.443,20.3,67.1181,566,1033.85,93,268,26.9087,326.999,0.988443,1,1,303.526,4.4
"Mar 13, 05:00 pm",186.869,19.3,81.2276,377,213.159,22,65,20.3205,84.3987,0.186869,1,1,60.6846,4.4
"Mar 13, 06:00 pm",0,18.2,88.117,10,0.208531,0,0,16.8646,0.32858,0,1,3,0.0584383,3.7
"Mar 13, 07:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3.7
"Mar 13, 08:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,3.7
"Mar 13, 09:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4.5
"Mar 13, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.5
"Mar 13, 11:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,4.5
"Mar 14, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3.5
"Mar 14, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.5
"Mar 14, 02:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,3.5
"Mar 14, 03:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,2.1
"Mar 14, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.1
"Mar 14, 05:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,2.1
"Mar 14, 06:00 am",50.1703,7,83.6788,56,73.7832,16,20,5.35008,22.8904,0.0501703,1,2,19.6525,1.6
"Mar 14, 07:00 am",513.216,6.6,71.593,120,546.582,112,142,9.01054,154.099,0.513216,1,1,147.914,1.6
"Mar 14, 08:00 am",1128.9,9,57.5634,228,1178.27,204,303,17.3072,336.074,1.1289,1,1,330.858,1.6
"Mar 14, 09:00 am",2303.3,11.4,43.9606,683,2393,194,595,29.0919,715.197,2.3033,1,1,709.904,2.3
"Mar 14, 10:00 am",2493.8,13.8,31.4156,589,2591.28,251,662,34.3544,789.887,2.4938,1,1,788.614,2.3
"Mar 14, 11:00 am",2931.91,15.1,21.8761,758,3048.59,209,785,39.7819,953.696,2.93191,1,1,953.225,2.3
"Mar 14, 12:00 pm",3005.48,16.5,20.2029,846,3125.57,174,824,44.5244,1001.69,3.00548,1,1,1001.28,1.8
"Mar 14, 01:00 pm",2730.03,17.8,27.8528,783,2837.63,176,743,43.4819,905.26,2.73003,1,1,904.159,1.8
"Mar 14, 02:00 pm",2326.29,18.1,39.7602,755,2416.91,149,623,39.7846,759.673,2.32629,1,1,755.722,1.8
"Mar 14, 03:00 pm",1744.81,18.4,53.1223,598,1813.71,177,468,32.8211,557.738,1.74481,1,1,547.844,2.5
"Mar 14, 04:00 pm",781.349,18.7,67.0508,290,821.255,129,220,24.9885,250.917,0.781349,1,1,238.934,2.5
"Mar 14, 05:00 pm",164.47,17.5,81.1773,193,190.31,32,54,18.1746,65.7994,0.16447,1,1,53.6502,2.5
"Mar 14, 06:00 pm",0,16.3,88.1932,7,0.135947,0,0,15.2604,0.220704,0,1,3,0.037823,6.6
"Mar 14, 07:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,6.6
"Mar 14, 08:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,6.6
"Mar 14, 09:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,5.5
"Mar 14, 10:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.5
"Mar 14, 11:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.5
"Mar 15, 12:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,7.2
"Mar 15, 01:00 am",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,7.2
"Mar 15, 02:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,7.2
"Mar 15, 03:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,5.5
"Mar 15, 04:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.5
"Mar 15, 05:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.5
"Mar 15, 06:00 am",60.8673,5.9,83.6741,70,84.6835,18,24,4.68298,26.5398,0.0608673,1,2,22.4913,3.1
