,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 12, 11:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,1.8
"Apr 13, 12:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,2.1
"Apr 13, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.1
"Apr 13, 02:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.1
"Apr 13, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2.9
"Apr 13, 04:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,2.9
"Apr 13, 05:00 am",0,10.2,92.9857,0,0,0,0,10.2,0,0,1,2,0,2.9
"Apr 13, 06:00 am",70.5511,10.3,85.9278,0,94.5524,27,27,9.20239,25.6089,0.0705511,1,1,25.6089,3.7
"Apr 13, 07:00 am",142.219,10.5,71.5387,0,167.615,48,48,9.92796,45.5422,0.142219,1,1,45.5422,3.7
"Apr 13, 08:00 am",453.014,11.9,57.0194,0,485.001,140,140,13.4289,133.834,0.453014,1,1,133.834,3.7
"Apr 13, 09:00 am",513.425,13.4,42.4664,0,546.796,159,159,15.5083,152.298,0.513425,1,1,152.298,4
"Apr 13, 10:00 am",723.397,14.8,27.9545,1,761.834,222,223,18.3531,214.945,0.723397,1,1,214.943,4
"Apr 13, 11:00 am",657.654,15.8,13.7494,1,694.462,203,204,19.0909,196.596,0.657654,1,1,196.596,4
"Apr 13, 12:00 pm",686.59,16.7,5.2789,2,724.11,211,213,19.6985,205.561,0.68659,1,1,205.56,5.1
"Apr 13, 01:00 pm",738.869,17.6,17.2697,2,777.695,228,230,20.9447,222.042,0.738869,1,1,222.041,5.1
"Apr 13, 02:00 pm",411.74,17.4,31.6136,0,442.802,131,131,18.8906,125.239,0.41174,1,1,125.239,5.1
"Apr 13, 03:00 pm",335.259,17.1,46.1424,0,364.646,108,108,18.4254,102.915,0.335259,1,1,102.915,2.1
"Apr 13, 04:00 pm",273.053,16.8,60.6863,0,301.118,89,89,17.548,84.6466,0.273053,1,1,84.6466,2.1
"Apr 13, 05:00 pm",193.811,16.8,75.1779,0,220.241,65,65,16.8608,61.7191,0.193811,1,1,61.7191,2.1
"Apr 13, 06:00 pm",34.5321,16.7,87.9277,0,57.8495,17,17,15.4334,16.1073,0.0345321,1,3,16.1073,2.1
"Apr 13, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,2.1
"Apr 13, 08:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.1
"Apr 13, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,1.8
"Apr 13, 10:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,1.8
"Apr 13, 11:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,1.8
"Apr 14, 12:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.7
"Apr 14, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.7
"Apr 14, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,2.7
"Apr 14, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,0.7
"Apr 14, 04:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,0.7
"Apr 14, 05:00 am",0,15,93.0057,0,0,0,0,15,0,0,1,2,0,0.7
"Apr 14, 06:00 am",135.634,15,85.7855,0,160.901,48,48,14.3229,44.5777,0.135634,1,1,44.5777,2.6
"Apr 14, 07:00 am",318.992,15,71.4033,0,348.03,102,102,15.8039,97.0653,0.318992,1,1,97.0653,2.6
"Apr 14, 08:00 am",260.564,16.3,56.8896,0,288.367,85,85,16.8665,80.8123,0.260564,1,1,80.8123,2.6
"Apr 14, 09:00 am",600.877,17.7,42.337,0,636.308,189,189,20.7612,181.52,0.600877,1,1,181.52,2.7
"Apr 14, 10:00 am",561.033,19,27.8141,0,595.517,178,178,22.0972,170.936,0.561033,1,1,170.936,2.7
"Apr 14, 11:00 am",700.461,19.3,13.557,5,738.324,216,220,23.4198,213.235,0.700461,1,1,213.234,2.7
"Apr 14, 12:00 pm",1704.28,19.6,4.96584,102,1771.78,425,518,31.456,531.638,1.70428,1,1,531.637,2.8
"Apr 14, 01:00 pm",1470.75,19.9,17.2208,39,1530.51,417,451,30.8187,457.841,1.47075,1,1,457.829,2.8
"Apr 14, 02:00 pm",998.122,20.5,31.6023,18,1043.8,301,315,27.63,307.538,0.998122,1,1,307.498,2.8
"Apr 14, 03:00 pm",324.81,21,46.1385,0,353.973,107,107,22.8287,101.949,0.32481,1,1,101.949,2.5
"Apr 14, 04:00 pm",1427.83,21.6,60.6801,495,1486.23,212,449,31.8109,460.7,1.42783,1,1,446.726,2.5
"Apr 14, 05:00 pm",287.707,20.8,75.1642,9,316.08,94,97,22.809,91.5561,0.287707,1,1,91.0271,2.5
"Apr 14, 06:00 pm",23.7282,20.1,87.994,0,46.8427,14,14,19.0239,13.2567,0.0237282,1,3,13.2567,2.7
"Apr 14, 07:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,2.7
"Apr 14, 08:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,2.7
"Apr 14, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.1
"Apr 14, 10:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,2.1
"Apr 14, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,2.1
"Apr 15, 12:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.6
"Apr 15, 01:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,2.6
"Apr 15, 02:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,2.6
"Apr 15, 03:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.6
"Apr 15, 04:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3.6
"Apr 15, 05:00 am",0,12.2,93.0243,0,0,0,0,12.2,0,0,1,2,0,3.6
"Apr 15, 06:00 am",125.592,11.7,85.645,0,150.661,44,44,10.8815,41.1077,0.125592,1,1,41.1077,2.7
"Apr 15, 07:00 am",492.477,11.2,71.2705,51,525.364,136,153,13.2117,147.425,0.492477,1,1,144.832,2.7
"Apr 15, 08:00 am",1473.77,12.9,56.7632,399,1533.63,227,439,22.7875,450.252,1.47377,1,1,441.624,2.7
"Apr 15, 09:00 am",2236.62,14.6,42.2118,643,2323.68,200,646,29.7547,695.784,2.23662,1,1,691.537,3.6
"Apr 15, 10:00 am",2605.88,16.3,27.6795,576,2708.09,292,763,34.8118,826.814,2.60588,1,1,826.022,3.6
"Apr 15, 11:00 am",2595.67,17.1,13.374,454,2697.45,355,760,35.8758,827.176,2.59567,1,1,827.111,3.6
"Apr 15, 12:00 pm",2774.16,17.9,4.66232,540,2883.72,327,819,38.7431,896.972,2.77416,1,1,896.966,3.3
"Apr 15, 01:00 pm",2802.25,18.7,17.1786,555,2913.05,352,838,39.9997,912.011,2.80225,1,1,911.848,3.3
"Apr 15, 02:00 pm",990.411,19,31.5938,52,1035.88,262,303,26.7067,303.944,0.990411,1,1,303.829,3.3
"Apr 15, 03:00 pm",1627.87,19.3,46.1357,267,1692.79,317,491,31.7928,511.272,1.62787,1,1,508.766,2.2
"Apr 15, 04:00 pm",926.564,19.6,60.6742,129,970.288,227,289,27.0295,288.668,0.926564,1,1,285.028,2.2
"Apr 15, 05:00 pm",537.88,19.2,75.1501,287,571.82,110,191,23.1509,181.799,0.53788,1,1,164.94,2.2
"Apr 15, 06:00 pm",46.6091,18.8,88.0593,29,70.1545,21,24,18.1194,20.5749,0.0466091,1,3,19.7723,2.2
"Apr 15, 07:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.2
"Apr 15, 08:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.2
"Apr 15, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.9
"Apr 15, 10:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,2.9
"Apr 15, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.9
"Apr 16, 12:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.6
"Apr 16, 01:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,3.6
"Apr 16, 02:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.6
"Apr 16, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.8
"Apr 16, 04:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,3.8
"Apr 16, 05:00 am",0,11.3,93.0416,19,3.57285,1,1,9.71211,0.969846,0,1,2,0.969846,3.8
"Apr 16, 06:00 am",160.712,10.8,85.5065,282,186.477,46,83,10.6907,64.7645,0.160712,1,1,50.8372,5.9
"Apr 16, 07:00 am",869.39,10.2,71.1405,596,911.588,85,288,14.0607,282.383,0.86939,1,1,252.26,5.9
"Apr 16, 08:00 am",1763.02,10.6,56.64,750,1832.55,111,511,19.2637,535.266,1.76302,1,1,519.189,5.9
"Apr 16, 09:00 am",2491.09,11,42.0907,831,2588.45,124,704,24.6686,757.376,2.49109,1,1,751.948,5.4
"Apr 16, 10:00 am",3001.35,11.4,27.5507,877,3121.26,132,852,28.5063,924.545,3.00136,1,1,923.358,5.4
"Apr 16, 11:00 am",3298.62,12.3,13.2008,898,3432.83,141,944,31.6258,1031.02,3.29862,1,1,1030.9,5.4
"Apr 16, 12:00 pm",3365.66,13.2,4.36971,903,3503.21,144,969,33.2224,1060.25,3.36566,1,1,1060.25,5.4
"Apr 16, 01:00 pm",3197.38,14.1,17.143,894,3326.61,137,923,33.1797,1006.85,3.19738,1,1,1006.59,5.4
"Apr 16, 02:00 pm",2844.06,14.8,31.5879,868,2956.75,131,818,31.6407,889.906,2.84406,1,1,887.993,5.4
"Apr 16, 03:00 pm",2248.49,15.5,46.1341,816,2336.01,120,655,29.1402,700.817,2.24849,1,1,693.159,5.1
"Apr 16, 04:00 pm",1483.04,16.2,60.6685,722,1543.2,106,454,25.1035,469.586,1.48304,1,1,449.218,5.1
"Apr 16, 05:00 pm",635.903,16,75.1356,511,672.179,89,234,19.7254,220.847,0.635903,1,1,190.842,5.1
"Apr 16, 06:00 pm",59.0666,15.7,88.1237,103,82.8485,25,34,15.2244,25.8207,0.0590666,1,3,23.0462,2.1
"Apr 16, 07:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.1
"Apr 16, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.1
"Apr 16, 09:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,1.4
"Apr 16, 10:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.4
"Apr 16, 11:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,1.4
"Apr 17, 12:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.1
"Apr 17, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,2.1
"Apr 17, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,2.1
"Apr 17, 03:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.4
"Apr 17, 04:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,2.4
"Apr 17, 05:00 am",0,6.3,93.058,19,3.65672,1,1,4.35868,0.969846,0,1,2,0.969846,2.4
"Apr 17, 06:00 am",172.501,5.7,85.3702,247,198.502,49,83,5.51616,65.3065,0.172501,1,1,52.9096,4.6
"Apr 17, 07:00 am",876.444,5.2,71.0132,519,918.829,104,283,9.4773,275.242,0.876444,1,1,249.159,4.6
"Apr 17, 08:00 am",1782.91,8,56.5203,734,1853.13,121,515,18.0752,537.781,1.78291,1,1,522.18,4.6
"Apr 17, 09:00 am",2439.33,10.7,41.974,832,2534.54,125,708,29.8814,760.126,2.43933,1,1,754.751,2.4
"Apr 17, 10:00 am",2885.3,13.5,27.4279,877,2999.85,134,856,37.2439,927.279,2.8853,1,1,926.111,2.4
"Apr 17, 11:00 am",3142.15,14.6,13.0375,898,3268.72,139,944,41.1662,1029.37,3.14215,1,1,1029.25,2.4
"Apr 17, 12:00 pm",3274.44,15.8,4.08961,903,3407.45,144,971,38.8361,1060.37,3.27444,1,1,1060.36,4.2
"Apr 17, 01:00 pm",3094.33,16.9,17.1137,881,3218.61,144,920,38.749,1001.42,3.09433,1,1,1001.16,4.2
"Apr 17, 02:00 pm",2776.02,17.3,31.5846,869,2885.66,131,820,36.7492,890.581,2.77602,1,1,888.666,4.2
"Apr 17, 03:00 pm",2199.88,17.6,46.1334,816,2285.5,120,657,33.5975,700.634,2.19988,1,1,692.977,3.7
"Apr 17, 04:00 pm",1459.84,18,60.6629,723,1519.26,106,456,28.558,469.94,1.45984,1,1,449.552,3.7
"Apr 17, 05:00 pm",643.508,17.6,75.1207,521,679.97,90,239,22.2337,225.879,0.643508,1,1,195.3,3.7
"Apr 17, 06:00 pm",61.4514,17.3,88.1872,120,85.2788,27,38,17.0067,27.0574,0.0614514,1,3,23.9138,1.1
"Apr 17, 07:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,1.1
"Apr 17, 08:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,1.1
"Apr 17, 09:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.9
"Apr 17, 10:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.9
"Apr 17, 11:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,2.9
"Apr 18, 12:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,0.8
"Apr 18, 01:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.8
"Apr 18, 02:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,0.8
"Apr 18, 03:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,1.2
"Apr 18, 04:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,1.2
"Apr 18, 05:00 am",0,7.9,93.0735,20,3.63849,1,1,5.52189,0.969846,0,1,2,0.969846,1.2
"Apr 18, 06:00 am",179.905,7.5,85.2361,226,206.055,52,84,7.21361,66.8418,0.179905,1,1,55.3272,1.8
"Apr 18, 07:00 am",873.149,7.1,70.8888,523,915.447,105,287,13.186,278.48,0.87315,1,1,252.341,1.8
"Apr 18, 08:00 am",1726.55,10.2,56.404,728,1794.82,121,515,24.1671,535.518,1.72655,1,1,520.173,1.8
"Apr 18, 09:00 am",2423.54,13.4,41.8617,833,2518.1,124,710,31.4179,760.765,2.42354,1,1,755.439,2.9
"Apr 18, 10:00 am",2855.72,16.5,27.3111,859,2968.93,141,851,38.74,924.583,2.85572,1,1,923.455,2.9
"Apr 18, 11:00 am",3115.54,17.8,12.8844,896,3240.84,140,946,42.7305,1028.77,3.11554,1,1,1028.66,2.9
"Apr 18, 12:00 pm",3106.73,19.1,3.824,817,3231.6,198,948,44.9673,1037.63,3.10673,1,1,1037.62,2.7
"Apr 18, 01:00 pm",3029,20.4,17.0906,864,3150.19,167,930,45.7289,1015.75,3.029,1,1,1015.5,2.7
"Apr 18, 02:00 pm",2662.94,20.7,31.5837,852,2767.61,136,814,42.8896,881.045,2.66294,1,1,879.168,2.7
"Apr 18, 03:00 pm",2151.56,21,46.1338,669,2235.31,216,658,37.1122,695.908,2.15156,1,1,689.63,3.5
"Apr 18, 04:00 pm",799.972,21.4,60.6574,79,840.357,216,254,27.2057,249.293,0.799972,1,1,247.066,3.5
"Apr 18, 05:00 pm",412.263,21,75.1052,72,443.337,119,140,23.1216,132.085,0.412263,1,1,127.862,3.5
"Apr 18, 06:00 pm",67.1562,20.6,88.2496,60,91.0926,28,34,20.0217,27.4253,0.0671562,1,3,25.8978,3.1
"Apr 18, 07:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.1
"Apr 18, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,3.1
"Apr 18, 09:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,3.4
"Apr 18, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,3.4
"Apr 18, 11:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,3.4
"Apr 19, 12:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,0.6
"Apr 19, 01:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,0.6
"Apr 19, 02:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,0.6
"Apr 19, 03:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,1.3
"Apr 19, 04:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,1.3
"Apr 19, 05:00 am",0,9.2,93.0882,0,3.61674,1,1,6.91014,0.969846,0,1,2,0.969846,1.3
"Apr 19, 06:00 am",124.903,9.1,85.1043,0,149.959,43,43,8.01935,40.4063,0.124903,1,1,40.4063,1.6
"Apr 19, 07:00 am",644.756,9.1,70.7673,155,681.248,148,203,12.8253,195.188,0.644756,1,1,187.484,1.6
"Apr 19, 08:00 am",1455.9,12.5,56.2912,392,1515.2,226,439,24.0911,447.173,1.4559,1,1,438.976,1.6
"Apr 19, 09:00 am",2014.88,15.9,41.7537,415,2093.46,305,598,29.4585,624.764,2.01488,1,1,622.137,3.6
"Apr 19, 10:00 am",843.399,19.4,27.2003,15,884.913,253,265,25.1593,257.681,0.843399,1,1,257.661,3.6
"Apr 19, 11:00 am",783.862,20.4,12.7416,2,823.833,246,248,24.9378,239.627,0.783862,1,1,239.627,3.6
"Apr 19, 12:00 pm",1002.49,21.5,3.57521,20,1048.29,288,306,26.3728,306.985,1.00249,1,1,306.985,5.5
"Apr 19, 01:00 pm",1757.36,22.6,17.0736,115,1826.69,428,530,32.0644,549.768,1.75736,1,1,549.735,5.5
"Apr 19, 02:00 pm",1476.46,22.6,31.5851,100,1536.41,375,455,30.7558,459.674,1.47646,1,1,459.454,5.5
"Apr 19, 03:00 pm",1378.15,22.7,46.1349,174,1435,311,426,32.1055,433.576,1.37815,1,1,431.943,3.5
"Apr 19, 04:00 pm",296.14,22.7,60.6519,0,324.692,99,99,24.4097,94.2089,0.29614,1,1,94.2089,3.5
"Apr 19, 05:00 pm",246.502,21.7,75.0892,0,274.012,83,83,22.2523,78.7084,0.246502,1,1,78.7084,3.5
"Apr 19, 06:00 pm",56.3447,20.6,88.3109,11,80.0748,24,25,19.5261,22.9856,0.0563447,1,3,22.7137,1.1
"Apr 19, 07:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,1.1
"Apr 19, 08:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,1.1
"Apr 19, 09:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2
"Apr 19, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,2
"Apr 19, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,2
"Apr 20, 12:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.4
"Apr 20, 01:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,2.4
"Apr 20, 02:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,2.4
"Apr 20, 03:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,4.2
"Apr 20, 04:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,4.2
"Apr 20, 05:00 am",0,14.7,93.1024,0,3.51738,1,1,13.2524,0.969846,0,1,2,0.969846,4.2
"Apr 20, 06:00 am",104.951,15,84.975,0,129.616,38,38,14.3692,35.9176,0.104951,1,1,35.9176,5.2
"Apr 20, 07:00 am",507.653,15.3,70.6488,34,540.89,148,160,16.9884,153.344,0.507653,1,1,151.663,5.2
"Apr 20, 08:00 am",676.133,16.7,56.182,16,713.394,202,211,19.5399,202.703,0.676133,1,1,202.371,5.2
"Apr 20, 09:00 am",2130.94,18.1,41.6501,503,2213.9,272,629,30.2265,663.517,2.13094,1,1,660.364,4.9
"Apr 20, 10:00 am",1122.66,19.5,27.0954,63,1171.85,289,341,26.1071,342.817,1.12266,1,1,342.736,4.9
"Apr 20, 11:00 am",3062.65,20.2,12.6093,686,3185.43,293,913,38.9642,991.998,3.06265,1,1,991.914,4.9
"Apr 20, 12:00 pm",2633.73,21,3.34603,466,2737.14,353,783,38.0383,848.372,2.63373,1,1,848.369,4.9
"Apr 20, 01:00 pm",1928.08,21.8,17.0623,183,2003.48,422,584,33.9465,608.558,1.92808,1,1,608.505,4.9
"Apr 20, 02:00 pm",800.565,22.3,31.5887,16,840.966,242,255,26.9664,247,0.800565,1,1,246.965,4.9
"Apr 20, 03:00 pm",799.67,22.8,46.1367,25,840.047,238,255,26.629,246.535,0.79967,1,1,246.301,5.4
"Apr 20, 04:00 pm",1417.79,23.3,60.6464,544,1475.88,185,452,31.0686,457.344,1.41779,1,1,442.02,5.4
"Apr 20, 05:00 pm",616.851,22.8,75.0727,489,652.667,94,237,26.4425,219.851,0.616851,1,1,191.192,5.4
"Apr 20, 06:00 pm",64.0921,22.3,88.3711,137,87.9699,29,42,22.0623,28.5332,0.0640921,1,3,25.2466,1.9
"Apr 20, 07:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,1.9
"Apr 20, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,1.9
"Apr 20, 09:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4
"Apr 20, 10:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,4
"Apr 20, 11:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4
"Apr 21, 12:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.8
"Apr 21, 01:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,4.8
"Apr 21, 02:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.8
"Apr 21, 03:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,2.7
"Apr 21, 04:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.7
"Apr 21, 05:00 am",0,13.2,93.1161,14,7.08987,2,2,11.4936,1.93969,0,1,2,1.93969,2.7
"Apr 21, 06:00 am",206.781,12.4,84.8481,123,233.475,65,84,12.3712,70.6417,0.206781,1,1,64.1243,3.3
"Apr 21, 07:00 am",942.243,11.6,70.5333,520,986.391,128,315,17.2418,302.472,0.942243,1,1,276.897,3.3
"Apr 21, 08:00 am",1727.21,13.6,56.0764,731,1795.5,119,522,25.2737,538.131,1.72721,1,1,523.08,3.3
"Apr 21, 09:00 am",2362.49,15.6,41.5509,743,2454.56,167,697,31.4923,741.256,2.36249,1,1,736.641,3.9
"Apr 21, 10:00 am",2883.54,17.6,26.9967,835,2998.02,165,862,37.8437,929.375,2.88354,1,1,928.323,3.9
"Apr 21, 11:00 am",3157.87,18.5,12.4876,721,3285.2,302,956,41.2981,1035.22,3.15787,1,1,1035.13,3.9
"Apr 21, 12:00 pm",728.273,19.4,3.13969,19,766.832,205,223,23.7619,221.822,0.728273,1,1,221.822,5.6
"Apr 21, 01:00 pm",2802.14,20.3,17.0565,512,2912.94,376,831,35.7525,892.79,2.80214,1,1,892.643,5.6
"Apr 21, 02:00 pm",2212.85,20.7,31.5942,393,2298.97,349,664,33.5585,697.796,2.21285,1,1,696.929,5.6
"Apr 21, 03:00 pm",497.249,21,46.1392,6,530.246,156,160,23.6484,153.36,0.497249,1,1,153.303,5.6
"Apr 21, 04:00 pm",1241.36,21.4,60.6407,269,1294.03,260,393,27.5917,388.719,1.24136,1,1,381.144,5.6
"Apr 21, 05:00 pm",324.835,20.5,75.0554,15,353.998,104,108,21.7619,102.332,0.324835,1,1,101.453,5.6
"Apr 21, 06:00 pm",62.5868,19.6,88.4302,12,86.4359,26,27,18.9801,24.736,0.0625868,1,3,24.4569,5.1
"Apr 21, 07:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.1
"Apr 21, 08:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,5.1
"Apr 21, 09:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.3
"Apr 21, 10:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,4.3
"Apr 21, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4.3
"Apr 22, 12:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,5.5
"Apr 22, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.5
"Apr 22, 02:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,5.5
"Apr 22, 03:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,4
"Apr 22, 04:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,4
"Apr 22, 05:00 am",0,9.2,93.1295,34,3.6054,1,2,7.63409,0.969846,0,1,2,0.969846,4
"Apr 22, 06:00 am",196.286,8.7,84.7238,271,222.766,54,96,8.71588,74.7299,0.196286,1,1,60.2068,3.3
"Apr 22, 07:00 am",895.861,8.3,70.4209,502,938.762,114,296,13.505,283.698,0.895861,1,1,259.136,3.3
"Apr 22, 08:00 am",1783.54,10.4,55.9744,741,1853.78,122,533,22.2916,547.73,1.78354,1,1,532.585,3.3
"Apr 22, 09:00 am",2516.75,12.6,41.4562,836,2615.19,125,724,25.356,767.319,2.51675,1,1,762.173,6.2
"Apr 22, 10:00 am",2961.62,14.8,26.9039,841,3079.68,151,855,30.485,920.801,2.96162,1,1,919.754,6.2
"Apr 22, 11:00 am",3263.42,15.5,12.3767,892,3395.88,142,953,33.2154,1027.83,3.26342,1,1,1027.73,6.2
"Apr 22, 12:00 pm",3355.59,16.2,2.95981,868,3492.63,161,966,31.9657,1050.59,3.35559,1,1,1050.59,7.8
"Apr 22, 01:00 pm",3131.02,16.9,17.0561,789,3257.06,202,905,31.6087,978.258,3.13102,1,1,978.031,7.8
"Apr 22, 02:00 pm",2839.84,17.5,31.6017,869,2952.33,131,829,30.7439,884.745,2.83984,1,1,882.826,7.8
"Apr 22, 03:00 pm",2236.82,18,46.1422,819,2323.88,120,667,30.48,701.709,2.23682,1,1,694.018,5.9
"Apr 22, 04:00 pm",1480.62,18.6,60.6349,708,1540.7,116,467,26.7753,471.974,1.48062,1,1,452.045,5.9
"Apr 22, 05:00 pm",635.2,18.1,75.0375,494,671.459,94,241,21.5025,221.125,0.6352,1,1,192.204,5.9
"Apr 22, 06:00 pm",68.1691,17.7,88.4882,157,92.1248,30,46,17.3767,29.4153,0.0681691,1,3,25.8769,1.9
"Apr 22, 07:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,1.9
"Apr 22, 08:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,1.9
"Apr 22, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,1.5
"Apr 22, 10:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,1.5
