,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 16, 01:00 pm",2334.22,3.8,29.5369,474,2425.16,220,536,14.0226,671.809,2.33422,1,1,670.989,6.6
"Feb 16, 02:00 pm",1818.26,4.4,38.6,446,1889.72,147,410,13.661,524.084,1.81826,1,1,522.002,5.6
"Feb 16, 03:00 pm",472.744,2.2,50.4841,0,505.179,138,138,4.39471,134.006,0.472744,1,1,134.006,4.6
"Feb 16, 04:00 pm",817.189,1.6,63.6169,329,858.02,78,178,5.25071,239.609,0.817189,1,1,228.44,4.6
"Feb 16, 05:00 pm",212.616,1.6,77.3073,101,239.429,40,51,1.87527,69.0907,0.212616,1,1,62.8337,5.1
"Feb 16, 06:00 pm",0,0.5,84.1902,0,0,0,0,0.5,0,0,1,3,0,4.6
"Feb 16, 07:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.5
"Feb 16, 08:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.5
"Feb 16, 09:00 pm",0,0,0,0,0,0,0,0,0,0,1,0,0,3.6
"Feb 16, 10:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,4.6
"Feb 16, 11:00 pm",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,5.1
"Feb 17, 12:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,5.1
"Feb 17, 01:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,4.1
"Feb 17, 02:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.6
"Feb 17, 03:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.1
"Feb 17, 04:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,4.6
"Feb 17, 05:00 am",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,4.6
"Feb 17, 06:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,4.1
"Feb 17, 07:00 am",200.381,-3.4,78.9439,199,226.945,23,40,-3.56329,70.8175,0.200381,1,2,58.2152,3.6
"Feb 17, 08:00 am",1047.01,-1.2,66.2221,600,1094.05,56,218,4.35559,313.856,1.04701,1,1,290.163,3.9
"Feb 17, 09:00 am",1944.55,0,52.8978,770,2020.55,79,418,11.1098,564.383,1.94455,1,1,551.858,4.3
"Feb 17, 10:00 am",2605.9,2.7,40.6232,851,2708.11,96,584,17.9947,767.659,2.6059,1,1,762.819,4.6
"Feb 17, 11:00 am",2789.67,3.8,30.7149,712,2899.92,185,655,23.1041,837.707,2.78967,1,1,836.289,3.6
"Feb 17, 12:00 pm",3009.07,5,26.0419,787,3129.33,150,694,21.3069,895.833,3.00907,1,1,894.957,5.6
"Feb 17, 01:00 pm",2632.06,6.1,29.2357,590,2735.39,225,620,20.3754,779.926,2.63206,1,1,778.941,5.6
"Feb 17, 02:00 pm",2460.31,6.6,38.3794,682,2556.39,151,557,17.1714,720.51,2.46031,1,1,717.395,7.7
"Feb 17, 03:00 pm",2034.11,7.7,50.3245,790,2113.42,83,455,19.2785,609.31,2.03411,1,1,598.803,5.1
"Feb 17, 04:00 pm",940.147,7.7,63.499,427,984.238,78,209,11.6891,283.9,0.940147,1,1,269.507,7.2
"Feb 17, 05:00 pm",186.762,6.6,77.221,81,213.049,38,47,6.80831,62.1147,0.186762,1,1,57.1049,5.6
"Feb 17, 06:00 pm",0,4.4,84.2379,3,0.508357,0,0,2.87403,0.301194,0,1,3,0.133976,4.1
"Feb 17, 07:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,2.5
"Feb 17, 08:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,6.1
"Feb 17, 09:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,7.2
"Feb 17, 10:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,6.6
"Feb 17, 11:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,5.1
"Feb 18, 12:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,5.6
"Feb 18, 01:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,5.1
"Feb 18, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.1
"Feb 18, 03:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.6
"Feb 18, 04:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4.6
"Feb 18, 05:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,3.6
"Feb 18, 06:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,3.6
"Feb 18, 07:00 am",221.075,1.6,78.9528,272,248.062,21,45,1.74033,82.2882,0.221075,1,2,65.0618,4.6
"Feb 18, 08:00 am",983.903,3.8,66.079,580,1029.19,51,210,8.34013,300.422,0.983903,1,1,277.702,5.1
"Feb 18, 09:00 am",1708.79,6.6,52.7175,675,1776.45,79,379,16.7714,508.447,1.70879,1,1,497.618,4.1
"Feb 18, 10:00 am",2387.9,8.3,40.3896,834,2481.01,75,557,25.4431,728.002,2.3879,1,1,723.364,3
"Feb 18, 11:00 am",2294.61,10,30.41,563,2383.96,180,554,28.1602,705.161,2.29461,1,1,704.08,2.5
"Feb 18, 12:00 pm",2861.63,11.6,25.6905,871,2975.11,86,693,30.8056,890.827,2.86163,1,1,889.902,4.1
"Feb 18, 01:00 pm",2330.12,11.1,28.934,557,2420.89,194,570,30.0972,722.551,2.33012,1,1,721.656,2.5
"Feb 18, 02:00 pm",2002.28,11.1,38.1605,479,2080.39,195,482,24.2532,605.321,2.00228,1,1,603.181,4.1
"Feb 18, 03:00 pm",1545.16,11.6,50.1673,440,1607.34,170,379,27.5601,479.136,1.54516,1,1,473.357,1
"Feb 18, 04:00 pm",907.448,11.1,63.3835,329,950.658,118,220,17.8738,278.645,0.907448,1,1,267.633,2.5
"Feb 18, 05:00 pm",321.642,10.5,77.1368,376,350.737,26,71,12.4049,119.562,0.321642,1,1,96.3449,3
"Feb 18, 06:00 pm",0,6.1,84.2865,14,2.32583,0,0,4.11013,1.39376,0,1,3,0.616208,1
"Feb 18, 07:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,2
"Feb 18, 08:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,2.5
"Feb 18, 09:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,3
"Feb 18, 10:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,2.5
"Feb 18, 11:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,2
"Feb 19, 12:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.5
"Feb 19, 01:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3
"Feb 19, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3
"Feb 19, 03:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,1.5
"Feb 19, 04:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,2
"Feb 19, 05:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,1.5
"Feb 19, 06:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,1.5
"Feb 19, 07:00 am",51.8965,4.4,78.9609,0,75.5422,21,21,2.57236,19.8834,0.0518965,1,2,19.8834,1.5
"Feb 19, 08:00 am",311.874,7.7,65.9329,0,340.76,94,94,8.19593,91.8881,0.311874,1,1,91.8881,2.5
"Feb 19, 09:00 am",1141.94,12.2,52.5345,229,1191.69,181,284,18.2817,339.735,1.14194,1,1,336.112,4.1
"Feb 19, 10:00 am",1854.45,15,40.1533,488,1927.2,160,444,24.5546,562.208,1.85445,1,1,559.555,5.6
"Feb 19, 11:00 am",859.997,16.6,30.1019,0,901.947,261,261,21.5381,258.223,0.859997,1,1,258.223,4.6
"Feb 19, 12:00 pm",2466.7,16.6,25.336,591,2563.04,183,598,28.4235,758.521,2.4667,1,1,757.922,6.6
"Feb 19, 01:00 pm",2241.02,16.6,28.632,486,2328.25,228,558,29.9113,694.173,2.24102,1,1,693.42,5.1
"Feb 19, 02:00 pm",1534.67,17.2,37.9433,265,1596.51,230,390,24.6539,464.914,1.53467,1,1,463.755,6.6
"Feb 19, 03:00 pm",1773.21,17.7,50.0125,557,1843.09,162,429,26.2541,546.659,1.77321,1,1,539.435,6.6
"Feb 19, 04:00 pm",1082.36,17.7,63.2705,506,1130.39,97,257,22.4173,341.768,1.08236,1,1,324.947,7.7
"Feb 19, 05:00 pm",263.095,16.1,77.0548,132,290.951,52,68,17.1694,89.7854,0.263095,1,1,81.6482,4.6
"Feb 19, 06:00 pm",0,13.8,84.3361,5,0.789947,0,0,12.2136,0.493468,0,1,3,0.216809,2.5
"Feb 19, 07:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3
"Feb 19, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.6
"Feb 19, 09:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2.5
"Feb 19, 10:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2.5
"Feb 19, 11:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2
"Feb 20, 12:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2
"Feb 20, 01:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,2.5
"Feb 20, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2
"Feb 20, 03:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,1.5
"Feb 20, 04:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,0.5
"Feb 20, 05:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.1
"Feb 20, 06:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,5.1
"Feb 20, 07:00 am",45.8303,12.2,78.9681,0,69.3609,20,20,10.9667,18.9321,0.0458303,1,2,18.9321,3.6
"Feb 20, 08:00 am",707.987,12.2,65.7839,57,746.038,173,189,15.6332,210.106,0.707987,1,1,207.909,3
"Feb 20, 09:00 am",1159.13,13.8,52.3489,167,1209.37,228,304,20.6337,347.4,1.15913,1,1,344.796,3.6
"Feb 20, 10:00 am",2178.58,16.2,39.9143,660,2263.38,138,525,29.5969,676.586,2.17858,1,1,673.08,4.4
"Feb 20, 11:00 am",643.367,18.3,29.7907,0,679.825,200,200,21.8857,194.944,0.643367,1,1,194.944,5.1
"Feb 20, 12:00 pm",684.734,17.2,24.9783,0,722.208,211,211,20.6315,205.901,0.684735,1,1,205.901,4.1
"Feb 20, 01:00 pm",658.058,17.7,28.3298,0,694.875,203,203,20.4151,197.912,0.658058,1,1,197.912,5.6
"Feb 20, 02:00 pm",1584.6,18.3,37.7282,280,1648.08,239,409,27.818,487.148,1.5846,1,1,485.951,4.1
"Feb 20, 03:00 pm",1351.81,18.3,49.8602,330,1407.84,185,344,26.9139,417.562,1.35181,1,1,413.335,4.1
"Feb 20, 04:00 pm",227.395,16.6,63.1599,0,254.511,75,75,17.9127,71.6637,0.227395,1,1,71.6637,2.5
"Feb 20, 05:00 pm",137.354,16.1,76.9749,36,162.655,37,42,15.6388,47.5461,0.137354,1,1,45.3305,1
"Feb 20, 06:00 pm",0,13.8,84.3866,0,0,0,0,13.8,0,0,1,3,0,1.5
"Feb 20, 07:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1
"Feb 20, 08:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,1.5
"Feb 20, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,0
"Feb 20, 10:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1.5
"Feb 20, 11:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,1.5
"Feb 21, 12:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2
"Feb 21, 01:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,0.5
"Feb 21, 02:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3
"Feb 21, 03:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,2
"Feb 21, 04:00 am",0,5,0,0,0,0,0,5,0,0,1,0,0,1.5
"Feb 21, 05:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1
"Feb 21, 06:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2
"Feb 21, 07:00 am",54.0237,8.8,78.9744,0,77.7097,22,22,6.83816,20.8317,0.0540237,1,2,20.8317,1
"Feb 21, 08:00 am",643.088,11.6,65.6321,212,679.539,100,161,16.3725,198.108,0.643088,1,1,190.01,0.5
"Feb 21, 09:00 am",1045.72,15,52.1607,305,1092.73,111,250,21.9317,318.1,1.04572,1,1,313.413,2.5
"Feb 21, 10:00 am",2169.07,19.4,39.6729,747,2253.5,110,551,40.6172,711.479,2.16907,1,1,707.603,1
"Feb 21, 11:00 am",1908.68,20.5,29.4766,321,1983.37,293,510,35.0287,606.167,1.90868,1,1,605.615,3
"Feb 21, 12:00 pm",2280.42,22.2,24.6176,432,2369.2,307,614,38.4284,736.162,2.28042,1,1,735.765,3.6
"Feb 21, 01:00 pm",2516.93,21.6,28.0278,644,2615.37,209,652,39.897,819.166,2.51693,1,1,818.241,3.6
"Feb 21, 02:00 pm",1820.37,21.6,37.5151,385,1891.91,254,489,37.9444,587.729,1.82037,1,1,586.117,2
"Feb 21, 03:00 pm",571.844,21.6,49.7105,0,606.583,180,180,25.4776,176.885,0.571844,1,1,176.885,3.6
"Feb 21, 04:00 pm",340.051,21.1,63.0519,0,369.541,109,109,22.8002,106.419,0.340051,1,1,106.419,2
"Feb 21, 05:00 pm",269.308,19.4,76.8971,49,297.294,70,77,20.3108,87.6442,0.269308,1,1,84.6335,2
"Feb 21, 06:00 pm",0,16.6,84.4381,3,0.453572,0,0,15.0653,0.290764,0,1,3,0.126081,2.5
"Feb 21, 07:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,1
"Feb 21, 08:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,1
"Feb 21, 09:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.5
"Feb 21, 10:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,1.5
"Feb 21, 11:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2
"Feb 22, 12:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2
"Feb 22, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,0.5
"Feb 22, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,1
"Feb 22, 03:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,0.5
"Feb 22, 04:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,1.5
"Feb 22, 05:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2
"Feb 22, 06:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.5
"Feb 22, 07:00 am",93.4223,12.2,78.9799,17,117.864,30,32,10.9404,33.2442,0.0934223,1,2,32.1673,1.5
"Feb 22, 08:00 am",405.185,15.5,65.4776,39,436.101,106,118,16.9771,123.751,0.405185,1,1,122.274,2.5
"Feb 22, 09:00 am",1119.82,18.8,51.9701,188,1168.93,213,301,25.3623,343.532,1.11982,1,1,340.685,3.6
"Feb 22, 10:00 am",710.885,20.5,39.4292,0,749.008,221,221,24.5258,217.442,0.710885,1,1,217.442,4.1
"Feb 22, 11:00 am",827.773,22.7,29.1596,0,868.879,259,259,27.3153,255.585,0.827773,1,1,255.585,4.1
"Feb 22, 12:00 pm",877.222,22.7,24.254,0,919.627,273,273,26.6624,269.676,0.877222,1,1,269.676,6.1
"Feb 22, 01:00 pm",845.233,23.3,27.7259,0,886.795,264,264,27.1325,260.628,0.845233,1,1,260.628,6.1
"Feb 22, 02:00 pm",903.251,23.3,37.3044,117,946.349,176,249,27.4416,279.019,0.903251,1,1,278.54,6.1
"Feb 22, 03:00 pm",555.866,22.7,49.5635,0,590.228,175,175,24.7375,171.518,0.555866,1,1,171.518,7.2
"Feb 22, 04:00 pm",320.66,22.7,62.9464,0,349.733,104,104,23.6111,101.096,0.32066,1,1,101.096,6.1
"Feb 22, 05:00 pm",86.0047,20.5,76.8215,0,110.303,33,33,20.0997,31.3705,0.0860047,1,1,31.3705,7.2
"Feb 22, 06:00 pm",0,19.4,84.4906,0,0,0,0,19.4,0,0,1,3,0,2.5
"Feb 22, 07:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3
"Feb 22, 08:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2
"Feb 22, 09:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,0
"Feb 22, 10:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,1
"Feb 22, 11:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1.5
"Feb 23, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1
"Feb 23, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1.5
"Feb 23, 02:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1
"Feb 23, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,1.5
"Feb 23, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1
"Feb 23, 05:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.5
"Feb 23, 06:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,1.5
"Feb 23, 07:00 am",208.609,11.6,78.9847,51,235.34,53,58,11.4194,67.5955,0.208609,1,2,64.3647,2
"Feb 23, 08:00 am",727.357,16.6,65.3206,137,765.893,155,195,21.4257,224.299,0.727357,1,1,219.158,1.5
"Feb 23, 09:00 am",1025.7,20.5,51.7773,205,1072.14,181,277,27.538,318.767,1.0257,1,1,315.709,2.5
"Feb 23, 10:00 am",1997.93,22.7,39.1833,531,2075.88,199,518,37.1049,643.047,1.99793,1,1,640.421,3
"Feb 23, 11:00 am",1721.25,23.3,28.84,336,1789.34,230,460,36.3484,550.481,1.72125,1,1,549.947,3
"Feb 23, 12:00 pm",2209.66,25.5,23.8877,514,2295.67,213,583,40.5765,721.121,2.20966,1,1,720.694,4.1
"Feb 23, 01:00 pm",1918.41,25.5,27.4245,374,1993.45,261,521,39.4772,622.846,1.91841,1,1,622.348,3.6
"Feb 23, 02:00 pm",1795.94,26.1,37.096,349,1866.61,273,489,38.4032,581.011,1.79594,1,1,579.611,4.1
"Feb 23, 03:00 pm",1504.81,26.6,49.4193,419,1565.68,184,391,35.2048,483.669,1.50481,1,1,478.489,5.6
"Feb 23, 04:00 pm",667.325,25,62.8435,174,704.37,127,184,28.3189,213.821,0.667325,1,1,208.186,6.1
"Feb 23, 05:00 pm",106.135,22.2,76.748,0,130.824,39,39,22.0451,37.5422,0.106135,1,1,37.5422,6.1
"Feb 23, 06:00 pm",0,18.8,84.5441,5,0.723229,0,0,17.5146,0.475395,0,1,3,0.203275,4.6
"Feb 23, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.6
"Feb 23, 08:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,2.5
"Feb 23, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3
"Feb 23, 10:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.5
"Feb 23, 11:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1
"Feb 24, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.5
"Feb 24, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3
"Feb 24, 02:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.2
"Feb 24, 03:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,5.4
"Feb 24, 04:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,6.5
"Feb 24, 05:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,7.7
"Feb 24, 06:00 am",0,16.1,0,1,0,0,0,16.1,0,0,1,0,0,7.2
"Feb 24, 07:00 am",229.855,18.3,78.9887,264,257.022,30,58,18.6832,89.3494,0.229855,1,2,72.6253,7.2
"Feb 24, 08:00 am",1029.38,18.8,65.1611,633,1075.92,54,244,23.1538,333.889,1.02938,1,1,310.351,7.2
"Feb 24, 09:00 am",1788.84,21.1,51.5823,762,1859.27,71,430,29.3666,563.492,1.78884,1,1,552.297,7.2
"Feb 24, 10:00 am",2238.5,21.6,38.9355,758,2325.63,91,549,32.3337,704.466,2.2385,1,1,700.807,7.2
"Feb 24, 11:00 am",2643.33,23.3,28.5179,849,2747.15,94,680,39.7276,860.031,2.64333,1,1,858.734,5.1
"Feb 24, 12:00 pm",2752.8,24.4,23.5187,837,2861.41,104,709,39.222,892.833,2.7528,1,1,892.173,6.6
"Feb 24, 01:00 pm",2712.54,24.4,27.1237,872,2819.38,95,706,41.7178,891.377,2.71254,1,1,890.259,5.1
"Feb 24, 02:00 pm",2332.92,24.4,36.8902,747,2423.8,133,599,40.1944,762.382,2.33292,1,1,759.448,4.6
"Feb 24, 03:00 pm",1803.26,23.8,49.2778,742,1874.19,79,449,35.7776,583.467,1.80326,1,1,574.399,4.6
"Feb 24, 04:00 pm",1018.42,22.2,62.7432,483,1064.66,90,251,27.9329,329.642,1.01842,1,1,314.098,5.6
"Feb 24, 05:00 pm",237.604,20,76.6767,91,264.931,56,69,21.3517,81.3477,0.237604,1,1,75.7831,2.5
"Feb 24, 06:00 pm",0,17.7,84.5987,17,2.431,0,0,16.2072,1.60023,0,1,3,0.679237,2.5
"Feb 24, 07:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,1
"Feb 24, 08:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,1
"Feb 24, 09:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,0.5
"Feb 24, 10:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,0.5
"Feb 24, 11:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1
"Feb 25, 12:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,1.5
"Feb 25, 01:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1.5
"Feb 25, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,1
"Feb 25, 03:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,1.5
"Feb 25, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,1
"Feb 25, 05:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1
"Feb 25, 06:00 am",0,5,85.7191,0,0,0,0,5,0,0,1,2,0,0
"Feb 25, 07:00 am",185.291,6.1,78.9916,102,211.549,38,49,5.51827,62.8495,0.185291,1,1,56.3877,1
"Feb 25, 08:00 am",883.683,13.3,64.9992,427,926.259,83,213,18.7972,277.595,0.883683,1,1,261.864,2.5
"Feb 25, 09:00 am",1636.77,17.7,51.3854,580,1701.98,123,399,27.8772,510.376,1.63677,1,1,501.985,4.1
"Feb 25, 10:00 am",2244.54,19.4,38.6857,692,2331.91,143,565,35.0231,715.277,2.24454,1,1,712.019,3.6
"Feb 25, 11:00 am",2544.36,20.5,28.1934,689,2643.95,178,658,38.8833,823.979,2.54436,1,1,822.968,3.6
"Feb 25, 12:00 pm",2616.9,22.2,23.1472,739,2719.58,168,706,47.8029,886.809,2.6169,1,1,886.256,1.5
"Feb 25, 01:00 pm",2562.06,23.3,26.8237,683,2662.41,191,673,41.5108,840.649,2.56206,1,1,839.807,4.1
"Feb 25, 02:00 pm",2283.72,23.8,36.687,691,2372.64,157,591,39.9457,745.141,2.28372,1,1,742.484,4.1
"Feb 25, 03:00 pm",1726.15,23.8,49.1393,613,1794.4,128,436,35.1893,555.753,1.72615,1,1,548.347,4.6
"Feb 25, 04:00 pm",992.096,23.3,62.6455,463,1037.61,95,251,29.6466,323.446,0.992096,1,1,308.636,4.6
"Feb 25, 05:00 pm",279.476,19.4,76.6076,167,307.676,53,77,21.1512,98.1249,0.279476,1,1,87.9288,2.5
"Feb 25, 06:00 pm",0,17.2,84.6543,1,0.141019,0,0,15.3309,0.0931652,0,1,3,0.0392465,1
"Feb 25, 07:00 pm",0,15,0,0,0,0,0,15,0,0,1,0,0,1
"Feb 25, 08:00 pm",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,1
"Feb 25, 09:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,1.5
"Feb 25, 10:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,0.5
"Feb 25, 11:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,1
"Feb 26, 12:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,3.6
"Feb 26, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,3
"Feb 26, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3
"Feb 26, 03:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3
"Feb 26, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.1
"Feb 26, 05:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,4.6
"Feb 26, 06:00 am",0,13.8,85.7533,5,0.476728,0,0,12.4504,0.370256,0,1,2,0.13098,5.1
"Feb 26, 07:00 am",259.776,15,78.8546,303,287.563,32,66,15.5683,99.2909,0.259776,1,1,80.116,5.6
"Feb 26, 08:00 am",857.932,16.6,64.8351,347,899.828,106,213,20.6754,269.255,0.857932,1,1,256.593,5.1
"Feb 26, 09:00 am",1613.3,21.6,51.1866,440,1677.72,211,422,30.6078,507.62,1.6133,1,1,501.354,5.1
"Feb 26, 10:00 am",2000.94,23.8,38.4343,584,2079.01,150,509,35.7359,639.721,2.00094,1,1,637.039,5.1
"Feb 26, 11:00 am",2520.24,25.5,27.8666,636,2618.82,206,652,37.0173,808.463,2.52024,1,1,807.568,8.2
"Feb 26, 12:00 pm",2436.13,27.7,22.7733,585,2531.21,224,653,43.3014,806.19,2.43613,1,1,805.775,5.1
"Feb 26, 01:00 pm",2605.22,28.3,26.5247,673,2707.4,227,705,45.1225,870.808,2.60522,1,1,870.01,5.1
"Feb 26, 02:00 pm",1915.64,28.8,36.4867,424,1990.59,244,512,38.6336,620.418,1.91564,1,1,618.821,7.2
"Feb 26, 03:00 pm",1853.59,28.3,49.0037,786,1926.3,72,469,38.1793,606.866,1.85359,1,1,597.474,6.6
"Feb 26, 04:00 pm",1124.26,25.5,62.5505,628,1173.5,70,283,33.8733,376.263,1.12426,1,1,356.292,3.6
"Feb 26, 05:00 pm",339,25.5,76.5406,380,368.468,34,89,27.9546,131.882,0.339,1,1,108.717,3.6
"Feb 26, 06:00 pm",0,21.6,84.7109,21,6.24351,1,1,20.5016,2.90566,0,1,3,1.77896,3.6
