,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jun 12, 09:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3
"Jun 12, 10:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,3
"Jun 12, 11:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3
"Jun 13, 12:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3.7
"Jun 13, 01:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.7
"Jun 13, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,3.7
"Jun 13, 03:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.5
"Jun 13, 04:00 am",0,13.1,97.5709,0,3.45189,1,1,11.4759,0.944316,0,1,2,0.944316,3.5
"Jun 13, 05:00 am",116.283,13.2,88.3345,0,141.169,41,41,12.4381,38.7838,0.116283,1,1,38.7838,3.5
"Jun 13, 06:00 am",401.026,13.3,75.8457,11,431.85,126,130,14.6039,120.454,0.401026,1,1,119.795,3
"Jun 13, 07:00 am",674.622,13.4,62.9066,23,711.846,200,212,16.8741,200.243,0.674622,1,1,199.495,3
"Jun 13, 08:00 am",951.422,14,49.6795,25,995.819,278,294,19.6925,283.001,0.951422,1,1,282.686,3
"Jun 13, 09:00 am",796.191,14.6,36.2682,16,836.479,234,246,20.0639,237.917,0.796192,1,1,237.858,2.1
"Jun 13, 10:00 am",2399.64,15.1,22.7577,402,2493.23,370,717,33.9161,757.426,2.39964,1,1,757.142,2.1
"Jun 13, 11:00 am",2670.42,15.9,9.30547,514,2775.41,328,798,38.8846,863.921,2.67042,1,1,863.892,2.1
"Jun 13, 12:00 pm",1809.42,16.7,5.16552,133,1880.57,414,536,29.4491,558.846,1.80942,1,1,558.844,3.8
"Jun 13, 01:00 pm",2026.44,17.5,18.4078,209,2105.46,422,607,31.1589,630.927,2.02644,1,1,630.851,3.8
"Jun 13, 02:00 pm",2524.56,17.4,31.9275,595,2623.32,278,759,34.8855,801.818,2.52456,1,1,800.454,3.8
"Jun 13, 03:00 pm",2104.38,17.3,45.3786,559,2186.33,261,649,32.316,663.685,2.10438,1,1,658.773,3.7
"Jun 13, 04:00 pm",655.628,17.2,58.6726,14,692.385,201,209,21.6539,198.679,0.655628,1,1,198.333,3.7
"Jun 13, 05:00 pm",425.718,16.5,71.7153,0,457.091,137,137,18.3248,128.947,0.425718,1,1,128.947,3.7
"Jun 13, 06:00 pm",256.595,15.8,84.3696,17,284.315,86,90,16.2731,80.4016,0.256595,1,1,79.4633,4.7
"Jun 13, 07:00 pm",18.4742,15.2,95.7355,8,41.4904,12,13,14.1715,11.4872,0.0184742,1,3,11.4872,4.7
"Jun 13, 08:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,4.7
"Jun 13, 09:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5
"Jun 13, 10:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,5
"Jun 13, 11:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5
"Jun 14, 12:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.3
"Jun 14, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,4.3
"Jun 14, 02:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,4.3
"Jun 14, 03:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.5
"Jun 14, 04:00 am",0,8.8,97.5897,0,3.52199,1,1,6.88072,0.944316,0,1,2,0.944316,2.5
"Jun 14, 05:00 am",112.483,9.1,88.3535,0,137.295,39,39,8.10479,37.0078,0.112483,1,1,37.0078,2.5
"Jun 14, 06:00 am",419.214,9.4,75.8709,19,450.443,128,134,11.1893,124.209,0.419214,1,1,123.069,1
"Jun 14, 07:00 am",853.077,9.7,62.9366,99,894.844,218,268,16.2507,253.299,0.853077,1,1,250.075,1
"Jun 14, 08:00 am",1762.55,10.7,49.7133,435,1832.07,256,539,26.9947,543.598,1.76255,1,1,538.091,1
"Jun 14, 09:00 am",1975.85,11.8,36.3049,300,2052.99,354,586,27.3315,605.051,1.97585,1,1,603.942,2.3
"Jun 14, 10:00 am",1785.5,12.8,22.7955,144,1855.82,404,528,26.9795,545.13,1.7855,1,1,545.027,2.3
"Jun 14, 11:00 am",3098.76,14,9.33789,716,3223.25,269,923,39.3098,1005.48,3.09876,1,1,1005.44,2.3
"Jun 14, 12:00 pm",3024.05,15.2,5.09984,753,3145.01,233,927,45.5792,1013.05,3.02405,1,1,1013.04,1.4
"Jun 14, 01:00 pm",2611.86,16.3,18.3508,554,2714.33,310,801,42.6644,861.446,2.61186,1,1,861.248,1.4
"Jun 14, 02:00 pm",2493.86,16.9,31.8704,632,2591.33,262,773,41.5767,819.102,2.49386,1,1,817.662,1.4
"Jun 14, 03:00 pm",1544.33,17.5,45.3201,233,1606.48,316,478,29.1144,478.666,1.54433,1,1,476.628,3.2
"Jun 14, 04:00 pm",1572.44,18.2,58.6124,548,1635.51,213,517,29.4774,499.564,1.57244,1,1,486.086,3.2
"Jun 14, 05:00 pm",678.765,17.7,71.6531,181,716.091,168,239,22.4333,215.219,0.678765,1,1,205.866,3.2
"Jun 14, 06:00 pm",244.593,17.3,84.3055,9,272.064,83,85,18.0177,77.1421,0.244593,1,1,76.6429,3.5
"Jun 14, 07:00 pm",21.5528,16.9,95.7174,4,44.6266,13,13,15.7773,12.4448,0.0215528,1,3,12.4448,3.5
"Jun 14, 08:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.5
"Jun 14, 09:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.4
"Jun 14, 10:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.4
"Jun 14, 11:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,2.4
"Jun 15, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.8
"Jun 15, 01:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,1.8
"Jun 15, 02:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,1.8
"Jun 15, 03:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,1.1
"Jun 15, 04:00 am",0,12.6,97.6087,0,6.94374,2,2,10.2358,1.88921,0,1,2,1.88921,1.1
"Jun 15, 05:00 am",129.5,12.2,88.3761,0,154.646,45,45,11.0991,42.2354,0.1295,1,1,42.2354,1.1
"Jun 15, 06:00 am",158.451,11.8,75.8991,0,184.17,53,53,11.1063,50.3004,0.158451,1,1,50.3004,0.8
"Jun 15, 07:00 am",347.155,11.3,62.9693,0,376.799,109,109,12.5567,103.574,0.347155,1,1,103.574,0.8
"Jun 15, 08:00 am",789.522,11.8,49.7494,15,829.638,234,244,17.9143,233.797,0.789522,1,1,233.607,0.8
"Jun 15, 09:00 am",427.159,12.2,36.3434,0,458.565,134,134,15.9546,127.98,0.427159,1,1,127.98,0.5
"Jun 15, 10:00 am",837.198,12.6,22.8352,3,878.549,256,259,20.0726,249.833,0.837198,1,1,249.831,0.5
"Jun 15, 11:00 am",906.886,13.3,9.373,6,950.081,276,281,22.4342,273.136,0.906886,1,1,273.136,0.5
"Jun 15, 12:00 pm",1159.82,13.9,5.03692,26,1210.09,324,348,23.3682,349.4,1.15982,1,1,349.4,1.4
"Jun 15, 01:00 pm",1897.54,14.6,18.2948,163,1971.83,426,570,31.2724,591.197,1.89754,1,1,591.139,1.4
"Jun 15, 02:00 pm",1416.7,14.8,31.8143,79,1474.75,371,435,28.0174,435.436,1.4167,1,1,435.258,1.4
"Jun 15, 03:00 pm",1941.33,15,45.2629,440,2017.21,286,592,29.9287,604.661,1.94133,1,1,600.833,2.4
"Jun 15, 04:00 pm",908.33,15.2,58.5536,76,951.565,245,287,22.3511,275.318,0.90833,1,1,273.457,2.4
"Jun 15, 05:00 pm",728.534,15.4,71.5929,239,767.1,164,259,20.417,230.803,0.728534,1,1,218.484,2.4
"Jun 15, 06:00 pm",281.073,15.5,84.244,314,309.306,84,156,16.9969,104.226,0.281073,1,1,86.7313,2.8
"Jun 15, 07:00 pm",7.60852,15.7,95.699,149,30.4223,12,23,14.4464,8.43317,0.00760852,1,3,8.43317,2.8
"Jun 15, 08:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.8
"Jun 15, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.7
"Jun 15, 10:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,4.7
"Jun 15, 11:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,4.7
"Jun 16, 12:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,4.2
"Jun 16, 01:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.2
"Jun 16, 02:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,4.2
"Jun 16, 03:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,4.1
"Jun 16, 04:00 am",0,9.8,97.6278,0,3.50142,1,1,8.22872,0.944316,0,1,2,0.944316,4.1
"Jun 16, 05:00 am",43.0666,10,88.4022,0,66.5449,19,19,8.79176,17.991,0.0430666,1,1,17.991,4.1
"Jun 16, 06:00 am",139.105,10.2,75.9303,0,164.44,47,47,9.47707,44.5911,0.139105,1,1,44.5911,2.5
"Jun 16, 07:00 am",506.245,10.5,63.0044,5,539.45,154,157,12.5892,148.468,0.506245,1,1,148.304,2.5
"Jun 16, 08:00 am",377.669,11.6,49.7876,0,407.979,118,118,13.0834,112.407,0.377669,1,1,112.407,2.5
"Jun 16, 09:00 am",583.73,12.7,36.3839,3,618.752,178,180,16.2271,172.91,0.58373,1,1,172.899,1.4
"Jun 16, 10:00 am",1090.2,13.8,22.8767,17,1138.46,321,336,22.192,326.937,1.0902,1,1,326.925,1.4
"Jun 16, 11:00 am",727.223,14.6,9.41061,10,765.756,216,225,20.4252,218.11,0.727223,1,1,218.11,1.4
"Jun 16, 12:00 pm",1639.18,15.4,4.9768,108,1704.47,376,476,24.3092,494.319,1.63918,1,1,494.317,4.8
"Jun 16, 01:00 pm",756.538,16.1,18.2398,9,795.812,226,234,20.1376,226.374,0.756538,1,1,226.371,4.8
"Jun 16, 02:00 pm",1544.76,15.9,31.7591,103,1606.92,381,464,24.2666,466.166,1.54476,1,1,465.934,4.8
"Jun 16, 03:00 pm",1878.72,15.7,45.2068,367,1952.34,308,564,24.8087,570.706,1.87872,1,1,567.529,6.4
"Jun 16, 04:00 pm",406.465,15.5,58.4965,0,437.409,129,129,17.129,122.726,0.406465,1,1,122.726,6.4
"Jun 16, 05:00 pm",912.731,14.7,71.5347,369,956.083,182,328,18.6044,289.03,0.912731,1,1,270.058,6.4
"Jun 16, 06:00 pm",287.327,14,84.1851,250,315.691,87,145,15.0473,101.735,0.287327,1,1,87.747,5.4
"Jun 16, 07:00 pm",10.6923,13.2,95.6804,120,33.5634,13,22,12.2113,9.21171,0.0106923,1,3,9.21171,5.4
"Jun 16, 08:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,5.4
"Jun 16, 09:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.9
"Jun 16, 10:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,3.9
"Jun 16, 11:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.9
"Jun 17, 12:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,4
"Jun 17, 01:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,4
"Jun 17, 02:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,4
"Jun 17, 03:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,3.8
"Jun 17, 04:00 am",0,9,97.6469,0,3.51485,1,1,7.34849,0.944316,0,1,2,0.944316,3.8
"Jun 17, 05:00 am",46.7956,9.1,88.4316,0,70.3445,20,20,7.84515,18.9399,0.0467956,1,1,18.9399,3.8
"Jun 17, 06:00 am",139.725,9.3,75.9644,0,165.073,47,47,8.59807,44.5911,0.139725,1,1,44.5911,2.8
"Jun 17, 07:00 am",323.893,9.4,63.042,0,353.036,101,101,10.081,95.9865,0.323893,1,1,95.9865,2.8
"Jun 17, 08:00 am",499.228,10.4,49.8278,2,532.27,152,153,12.5112,146.305,0.499228,1,1,146.28,2.8
"Jun 17, 09:00 am",643.665,11.4,36.426,1,680.131,196,197,14.6868,188.742,0.643665,1,1,188.738,2.9
"Jun 17, 10:00 am",565.539,12.3,22.9198,1,600.129,173,174,15.1707,166.9,0.565539,1,1,166.899,2.9
"Jun 17, 11:00 am",638.204,13.2,9.45053,8,674.537,188,195,16.5567,188.768,0.638204,1,1,188.768,2.9
"Jun 17, 12:00 pm",1890.85,14.1,4.9195,150,1964.9,415,553,26.8931,576.83,1.89085,1,1,576.828,2.9
"Jun 17, 01:00 pm",1115.77,14.9,18.1858,16,1164.76,330,344,22.9313,335.635,1.11577,1,1,335.629,2.9
"Jun 17, 02:00 pm",1115.45,15.3,31.7051,16,1164.44,332,345,22.6834,335.183,1.11545,1,1,335.148,2.9
"Jun 17, 03:00 pm",992.123,15.7,45.1521,22,1037.63,293,308,21.6905,297.469,0.992123,1,1,297.28,3.6
"Jun 17, 04:00 pm",862.097,16.1,58.4411,61,904.102,237,271,21.1535,259.863,0.862097,1,1,258.381,3.6
"Jun 17, 05:00 pm",894.057,15.9,71.4787,398,936.91,171,329,21.5188,288.623,0.894057,1,1,268.209,3.6
"Jun 17, 06:00 pm",276.222,15.7,84.1288,366,304.353,79,164,17.1457,105.961,0.276222,1,1,85.4002,4
"Jun 17, 07:00 pm",10.4226,15.6,95.6614,177,33.2887,13,26,14.4914,9.22962,0.0104226,1,3,9.22962,4
"Jun 17, 08:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4
"Jun 17, 09:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,4.7
"Jun 17, 10:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,4.7
"Jun 17, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,4.7
"Jun 18, 12:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,5.5
"Jun 18, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5.5
"Jun 18, 02:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,5.5
"Jun 18, 03:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,5.7
"Jun 18, 04:00 am",0,8.6,97.6661,0,3.51541,1,1,7.31165,0.944315,0,1,2,0.944315,5.7
"Jun 18, 05:00 am",70.901,9,88.4643,0,94.909,27,27,8.1536,25.5881,0.070901,1,1,25.5881,5.7
"Jun 18, 06:00 am",208.212,9.5,76.0012,0,234.935,67,67,9.22481,63.6369,0.208212,1,1,63.6369,1.5
"Jun 18, 07:00 am",640.005,9.9,63.0819,20,676.382,188,198,13.561,187.412,0.640005,1,1,186.755,1.5
"Jun 18, 08:00 am",973.539,11.2,49.87,25,1018.54,283,299,18.3633,287.704,0.973539,1,1,287.384,1.5
"Jun 18, 09:00 am",1224.13,12.4,36.4699,31,1276.28,343,367,20.3502,363.514,1.22413,1,1,363.397,2.9
"Jun 18, 10:00 am",937.632,13.7,22.9644,12,981.655,277,287,19.7936,278.803,0.937632,1,1,278.794,2.9
"Jun 18, 11:00 am",1405.5,14.9,9.4926,69,1463.2,356,419,24.2784,424.287,1.4055,1,1,424.283,2.9
"Jun 18, 12:00 pm",2394.2,16,4.8651,296,2487.57,439,712,34.3942,757.203,2.3942,1,1,757.199,2.5
"Jun 18, 01:00 pm",2919.49,17.2,18.1328,708,3035.61,256,884,41.1637,956.079,2.91949,1,1,955.835,2.5
"Jun 18, 02:00 pm",2663.75,17.5,31.6521,825,2768.46,148,817,39.8933,867.952,2.66375,1,1,866.12,2.5
"Jun 18, 03:00 pm",2190.29,17.8,45.0988,768,2275.54,144,681,34.5413,699.747,2.19029,1,1,693.161,3.2
"Jun 18, 04:00 pm",1571.33,18,58.3874,709,1634.37,126,522,29.903,503.914,1.57133,1,1,486.743,3.2
"Jun 18, 05:00 pm",872.776,17.7,71.4249,570,915.064,115,342,24.2991,294.535,0.872776,1,1,265.367,3.2
"Jun 18, 06:00 pm",287.219,17.5,84.0752,254,315.582,88,147,18.856,103.565,0.287219,1,1,89.2427,4.3
"Jun 18, 07:00 pm",12.922,17.2,95.6422,123,35.8346,14,23,16.1695,10.0107,0.012922,1,3,10.0107,4.3
"Jun 18, 08:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,4.3
"Jun 18, 09:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3.2
"Jun 18, 10:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.2
"Jun 18, 11:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.2
"Jun 19, 12:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.9
"Jun 19, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,2.9
"Jun 19, 02:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.9
"Jun 19, 03:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,4
"Jun 19, 04:00 am",0,10.1,97.6852,0,6.99569,2,2,8.53357,1.88921,0,1,2,1.88921,4
"Jun 19, 05:00 am",170.622,10.9,88.5004,34,196.585,60,66,10.4995,54.3088,0.170622,1,1,53.5477,4
"Jun 19, 06:00 am",701.074,11.6,76.0408,417,738.953,141,282,16.6524,231.996,0.701074,1,1,206.884,1.4
"Jun 19, 07:00 am",1349.36,12.4,63.124,679,1405.31,119,459,24.0451,429.424,1.34936,1,1,407.054,1.4
"Jun 19, 08:00 am",1983.53,13.9,49.9141,724,2060.95,152,623,31.9659,629.254,1.98353,1,1,619.938,1.4
"Jun 19, 09:00 am",2380.53,15.4,36.5153,671,2473.33,213,732,38.4328,770.655,2.38053,1,1,768.12,1.3
"Jun 19, 10:00 am",2725.37,16.9,23.0105,710,2832.76,227,840,44.0077,905.578,2.72537,1,1,905.058,1.3
"Jun 19, 11:00 am",3009.6,18,9.53668,830,3129.88,183,942,48.6402,1024.53,3.0096,1,1,1024.48,1.3
"Jun 19, 12:00 pm",3036.25,19.1,4.81367,857,3157.79,161,952,49.4033,1037.81,3.03625,1,1,1037.8,1.5
"Jun 19, 01:00 pm",2805.91,20.2,18.0811,752,2916.88,212,879,48.3237,953.42,2.80591,1,1,953.162,1.5
"Jun 19, 02:00 pm",2575.19,21,31.6004,824,2676.1,149,818,46.6217,868.515,2.57519,1,1,866.696,1.5
"Jun 19, 03:00 pm",2147.24,21.8,45.047,779,2230.83,140,685,39.4793,703.113,2.14724,1,1,696.464,2.7
"Jun 19, 04:00 pm",1536.84,22.5,58.3356,709,1598.75,127,523,35.1073,505.471,1.53684,1,1,488.361,2.7
"Jun 19, 05:00 pm",842.346,22.3,71.3733,596,883.833,104,342,29.2994,292.889,0.842347,1,1,262.458,2.7
"Jun 19, 06:00 pm",278.794,22,84.0245,351,306.979,83,165,23.661,108.618,0.278794,1,1,88.7581,3.7
"Jun 19, 07:00 pm",9.44388,21.8,95.6229,171,32.2918,13,26,20.8051,9.21375,0.00944388,1,3,9.21375,3.7
"Jun 19, 08:00 pm",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,3.7
"Jun 19, 09:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.4
"Jun 19, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,3.4
"Jun 19, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.4
"Jun 20, 12:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.3
"Jun 20, 01:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,3.3
"Jun 20, 02:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.3
"Jun 20, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2
"Jun 20, 04:00 am",0,14.4,97.7044,16,8.19287,3,4,12.4835,2.25131,0,1,2,2.25131,2
"Jun 20, 05:00 am",162.961,14.6,88.5395,293,188.771,64,114,14.2369,58.6922,0.162961,1,1,52.279,2
"Jun 20, 06:00 am",636.068,14.9,76.083,539,672.349,100,282,21.7104,225.137,0.636068,1,1,192.644,0.2
"Jun 20, 07:00 am",1306.31,15.1,63.1684,678,1360.94,120,459,30.7906,429.446,1.30631,1,1,407.048,0.2
"Jun 20, 08:00 am",1920.75,16.2,49.9599,761,1995.88,134,628,40.0007,634.586,1.92075,1,1,624.757,0.2
"Jun 20, 09:00 am",2482.03,17.4,36.5621,812,2579.01,145,773,40.698,813.228,2.48203,1,1,810.146,1.5
"Jun 20, 10:00 am",2822.37,18.5,23.0578,840,2934.07,154,880,45.8318,946.955,2.82237,1,1,946.335,1.5
"Jun 20, 11:00 am",3002.24,19.4,9.58262,855,3122.18,159,941,49.0949,1024.47,3.00224,1,1,1024.42,1.5
"Jun 20, 12:00 pm",3056.85,20.4,4.76533,857,3179.36,161,952,48.1269,1037.87,3.05685,1,1,1037.86,2.1
"Jun 20, 01:00 pm",2866.55,21.4,18.0306,824,2980.26,165,897,47.4808,969.839,2.86655,1,1,969.56,2.1
"Jun 20, 02:00 pm",2569.29,21.8,31.5499,802,2669.94,158,809,45.0073,859.219,2.56929,1,1,857.458,2.1
"Jun 20, 03:00 pm",2172.89,22.2,44.9967,772,2257.46,143,683,36.7104,701.634,2.17289,1,1,695.073,4.6
"Jun 20, 04:00 pm",1531.13,22.6,58.2858,577,1592.84,189,512,32.667,494.645,1.53113,1,1,480.768,4.6
"Jun 20, 05:00 pm",744.521,21.9,71.3242,285,783.49,161,275,26.4994,244.098,0.744521,1,1,229.577,4.6
"Jun 20, 06:00 pm",285.603,21.2,83.9767,250,313.932,89,147,22.5821,104.504,0.285603,1,1,90.3133,4.1
"Jun 20, 07:00 pm",12.3444,20.5,95.6033,123,35.2463,14,23,19.5123,9.99719,0.0123444,1,3,9.99719,4.1
"Jun 20, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.1
"Jun 20, 09:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,5.7
"Jun 20, 10:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,5.7
"Jun 20, 11:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,5.7
"Jun 21, 12:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.8
"Jun 21, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.8
"Jun 21, 02:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,3.8
"Jun 21, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,3.5
"Jun 21, 04:00 am",0,13.5,97.7235,3,10.4571,3,3,11.9227,2.86635,0,1,2,2.86635,3.5
"Jun 21, 05:00 am",180.968,13.7,88.5818,80,207.139,67,81,13.4221,58.8654,0.180968,1,1,57.1576,3.5
"Jun 21, 06:00 am",657.894,13.9,76.1278,398,694.707,133,267,17.6804,219.426,0.657894,1,1,195.405,3
"Jun 21, 07:00 am",1300.78,14.1,63.2148,596,1355.24,139,437,22.891,410.187,1.30078,1,1,390.442,3
"Jun 21, 08:00 am",1957.47,14.9,50.0074,672,2033.94,169,605,28.9162,611.592,1.95747,1,1,602.879,3
"Jun 21, 09:00 am",2400.76,15.7,36.6104,772,2494.4,160,757,42.9711,795.655,2.40076,1,1,792.709,0.6
"Jun 21, 10:00 am",2735.86,16.5,23.1064,806,2843.72,169,865,48.4737,930.594,2.73586,1,1,929.994,0.6
"Jun 21, 11:00 am",2889.87,17.4,9.6303,804,3004.64,185,920,51.8562,1000.55,2.88987,1,1,1000.5,0.6
"Jun 21, 12:00 pm",2985.06,18.2,4.72021,767,3104.21,208,916,45.854,1001.33,2.98506,1,1,1001.32,1.9
"Jun 21, 01:00 pm",2828.83,19,17.9814,748,2940.83,208,872,45.2442,945.87,2.82883,1,1,945.619,1.9
"Jun 21, 02:00 pm",2495.69,19.4,31.5008,697,2593.25,208,774,42.4179,823.311,2.49569,1,1,821.79,1.9
"Jun 21, 03:00 pm",2094.85,19.8,44.9481,664,2176.44,188,653,35.4331,671.513,2.09485,1,1,665.894,3.4
"Jun 21, 04:00 pm",1442.73,20.2,58.2379,552,1501.6,169,478,30.8347,462.448,1.44273,1,1,449.216,3.4
"Jun 21, 05:00 pm",809.4,19.6,71.2775,481,850.028,122,315,25.4507,272.301,0.8094,1,1,247.844,3.4
"Jun 21, 06:00 pm",286.347,19,83.9319,180,314.691,92,134,20.1012,99.7468,0.286347,1,1,89.4998,5.1
"Jun 21, 07:00 pm",14.9237,18.4,95.5836,89,37.8737,14,21,17.4813,10.6434,0.0149237,1,3,10.6434,5.1
"Jun 21, 08:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.1
"Jun 21, 09:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,3
"Jun 21, 10:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,3
"Jun 21, 11:00 pm",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,3
"Jun 22, 12:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,3.9
"Jun 22, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.9
"Jun 22, 02:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,3.9
"Jun 22, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.8
"Jun 22, 04:00 am",0,12.4,97.7424,0,3.46491,1,1,10.6213,0.944312,0,1,2,0.944312,2.8
"Jun 22, 05:00 am",134.801,12.6,88.6271,0,160.051,47,47,11.8821,43.8632,0.134801,1,1,43.8632,2.8
"Jun 22, 06:00 am",668.415,12.8,76.1751,352,705.486,145,263,16.4011,218.56,0.668415,1,1,197.29,3.3
"Jun 22, 07:00 am",1282.17,13,63.2632,513,1336.06,169,425,21.264,399.07,1.28217,1,1,382.025,3.3
"Jun 22, 08:00 am",1586.18,13.8,50.0566,269,1649.71,309,483,24.416,482.177,1.58618,1,1,478.675,3.3
"Jun 22, 09:00 am",846.809,14.5,36.6599,20,888.412,247,262,20.9352,253.718,0.846809,1,1,253.641,2.2
"Jun 22, 10:00 am",1054.95,15.3,23.1561,13,1102.21,315,326,22.6696,317.226,1.05495,1,1,317.217,2.2
"Jun 22, 11:00 am",1117.36,15.8,9.67961,25,1166.4,314,337,23.9012,337.626,1.11736,1,1,337.625,2.2
"Jun 22, 12:00 pm",1886.02,16.4,4.67847,137,1959.9,432,558,29.1126,581.481,1.88602,1,1,581.48,3.3
"Jun 22, 01:00 pm",1305.83,17,17.9336,47,1360.44,354,396,26.0881,397.876,1.30583,1,1,397.86,3.3
"Jun 22, 02:00 pm",1951.42,17.1,31.4532,227,2027.66,407,591,30.5019,606.109,1.95142,1,1,605.617,3.3
"Jun 22, 03:00 pm",692.212,17.2,44.9012,7,729.871,213,218,21.5574,209.036,0.692212,1,1,208.977,4.1
