,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 23, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.4
"Jul 23, 04:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1.4
"Jul 23, 05:00 am",0,23.8,95.9129,0,3.38176,1,1,21.9092,0.969846,0,1,2,0.969846,1.4
"Jul 23, 06:00 am",114.366,24,87.9441,0,139.215,43,43,23.129,40.1522,0.114366,1,1,40.1522,0.8
"Jul 23, 07:00 am",610.254,24.3,73.958,224,645.911,152,234,29.2186,204.391,0.610254,1,1,191.732,0.8
"Jul 23, 08:00 am",1263.67,25.7,59.8741,422,1317,212,451,38.3427,420.124,1.26367,1,1,408.825,0.8
"Jul 23, 09:00 am",1274.76,27,45.847,132,1328.43,333,431,39.592,416.179,1.27476,1,1,414.971,1.1
"Jul 23, 10:00 am",2217.35,28.4,32.1138,560,2303.65,282,771,50.7031,763.663,2.21735,1,1,762.352,1.1
"Jul 23, 11:00 am",1560.36,29.3,19.4629,125,1623.03,410,530,46.3008,524.816,1.56036,1,1,524.763,1.1
"Jul 23, 12:00 pm",2635.97,30.1,12.1461,607,2739.48,314,914,53.209,918.958,2.63597,1,1,918.89,2.1
"Jul 23, 01:00 pm",2346.66,31,18.3784,540,2438.1,292,813,52.6658,815.593,2.34666,1,1,815.399,2.1
"Jul 23, 02:00 pm",2278.28,31,30.8134,658,2366.98,213,795,51.7593,789.083,2.27828,1,1,787.757,2.1
"Jul 23, 03:00 pm",1925.54,31.1,44.4968,544,2000.84,262,673,46.7068,652.714,1.92554,1,1,648.292,3
"Jul 23, 04:00 pm",330.343,31.2,58.5139,0,359.624,115,115,34.1182,109.319,0.330343,1,1,109.319,3
"Jul 23, 05:00 pm",158.547,30.3,72.6057,0,184.268,58,58,30.5954,55.0616,0.158547,1,1,55.0616,3
"Jul 23, 06:00 pm",31.1711,29.4,86.6202,0,54.4252,17,17,28.4188,16.0938,0.0311711,1,1,16.0938,1.4
"Jul 23, 07:00 pm",0,28.5,95.3191,0,3.30402,1,1,26.8714,0.969846,0,1,3,0.969846,1.4
"Jul 23, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.4
"Jul 23, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,1.8
"Jul 23, 10:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,1.8
"Jul 23, 11:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,1.8
"Jul 24, 12:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.4
"Jul 24, 01:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.4
"Jul 24, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.4
"Jul 24, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,0.7
"Jul 24, 04:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,0.7
"Jul 24, 05:00 am",0,24.3,95.8888,0,3.37994,1,1,22.025,0.969846,0,1,2,0.969846,0.7
"Jul 24, 06:00 am",93.6539,24.4,87.9752,0,118.1,36,36,23.1777,34.0698,0.0936539,1,1,34.0698,0.5
"Jul 24, 07:00 am",251.83,24.5,73.9717,0,279.452,86,86,25.3197,81.4298,0.25183,1,1,81.4298,0.5
"Jul 24, 08:00 am",1195.79,25.6,59.869,234,1247.11,287,419,37.6781,392.104,1.19579,1,1,385.841,0.5
"Jul 24, 09:00 am",444.073,26.7,45.8192,0,475.858,149,149,30.2454,141.952,0.444073,1,1,141.952,1.9
"Jul 24, 10:00 am",1101.57,27.8,32.053,42,1150.16,327,364,36.1511,353.249,1.10157,1,1,353.152,1.9
"Jul 24, 11:00 am",1958.04,28.4,19.3406,292,2034.53,375,655,45.1168,653.889,1.95804,1,1,653.766,1.9
"Jul 24, 12:00 pm",971.187,29.1,11.9335,35,1016.12,285,320,36.8026,313.012,0.971187,1,1,313.008,2.9
"Jul 24, 01:00 pm",1919.23,29.7,18.2414,257,1994.31,390,638,44.047,637.393,1.91923,1,1,637.303,2.9
"Jul 24, 02:00 pm",2060.81,29.7,30.7412,421,2141.11,324,696,46.0344,692.15,2.06081,1,1,691.309,2.9
"Jul 24, 03:00 pm",1865.9,29.6,44.459,582,1939.05,206,645,45.1341,627.858,1.8659,1,1,623.142,2.6
"Jul 24, 04:00 pm",1219.5,29.6,58.4995,337,1271.52,236,433,39.757,405.749,1.2195,1,1,397.525,2.6
"Jul 24, 05:00 pm",540.092,29.5,72.6105,92,574.083,162,197,33.6306,179.039,0.540092,1,1,174.094,2.6
"Jul 24, 06:00 pm",173.574,29.4,86.6427,123,199.597,65,86,30.1723,64.6136,0.173574,1,1,59.5203,2.2
"Jul 24, 07:00 pm",0,29.3,95.2924,19,6.56995,2,3,28.087,1.93969,0,1,3,1.93969,2.2
"Jul 24, 08:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,2.2
"Jul 24, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,1.8
"Jul 24, 10:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,1.8
"Jul 24, 11:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,1.8
"Jul 25, 12:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,1.5
"Jul 25, 01:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,1.5
"Jul 25, 02:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,1.5
"Jul 25, 03:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.4
"Jul 25, 04:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,1.4
"Jul 25, 05:00 am",0,25,95.8629,7,3.36219,1,1,23.1585,0.969846,0,1,2,0.969846,1.4
"Jul 25, 06:00 am",149.483,25,88.0046,73,175.024,58,69,24.4159,52.8502,0.149483,1,1,50.7845,0.3
"Jul 25, 07:00 am",618.715,25.1,73.9837,335,654.576,130,251,31.3806,215.289,0.618715,1,1,196.339,0.3
"Jul 25, 08:00 am",1250.91,26.2,59.8619,501,1303.87,173,455,40.9209,423.451,1.25091,1,1,410.048,0.3
"Jul 25, 09:00 am",1771.71,27.3,45.789,526,1841.54,226,614,45.0341,596.289,1.77171,1,1,591.498,1.1
"Jul 25, 10:00 am",2251.32,28.4,31.9895,619,2338.95,245,785,51.8093,780.068,2.25132,1,1,778.638,1.1
"Jul 25, 11:00 am",1688.15,29.1,19.2147,175,1755.1,408,576,47.45,570.962,1.68815,1,1,570.89,1.1
"Jul 25, 12:00 pm",2569.11,29.7,11.7154,610,2669.76,282,884,52.6109,892.672,2.56911,1,1,892.611,2
"Jul 25, 01:00 pm",2231.29,30.4,18.1042,414,2318.14,366,765,51.1927,769.3,2.23129,1,1,769.158,2
"Jul 25, 02:00 pm",2029.92,30.6,30.6707,416,2109.06,329,696,49.1968,693.204,2.02992,1,1,692.38,2
"Jul 25, 03:00 pm",1964.9,30.8,44.4235,640,2041.64,207,689,47.9344,670.958,1.9649,1,1,665.789,2.3
"Jul 25, 04:00 pm",1322.4,31,58.4876,510,1377.52,184,481,42.7628,449.74,1.3224,1,1,437.303,2.3
"Jul 25, 05:00 pm",556.046,30.7,72.618,113,590.412,163,206,35.3637,186.654,0.556046,1,1,180.578,2.3
"Jul 25, 06:00 pm",179.729,30.3,86.6682,74,205.875,69,81,31.2867,64.7727,0.179729,1,1,61.7238,1.5
"Jul 25, 07:00 pm",0,30,95.266,11,6.55104,2,2,28.6903,1.93969,0,1,3,1.93969,1.5
"Jul 25, 08:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,1.5
"Jul 25, 09:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,0.5
"Jul 25, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,0.5
"Jul 25, 11:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,0.5
"Jul 26, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.2
"Jul 26, 01:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.2
"Jul 26, 02:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.2
"Jul 26, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1.6
"Jul 26, 04:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,1.6
"Jul 26, 05:00 am",0,25.3,95.835,2,3.35613,1,1,23.5448,0.969846,0,1,2,0.969846,1.6
"Jul 26, 06:00 am",143.445,25.5,88.0325,18,168.866,55,58,25.0678,49.6517,0.143445,1,1,49.148,1
"Jul 26, 07:00 am",642.018,25.7,73.9938,406,678.444,120,266,31.1533,226.249,0.642018,1,1,203.275,1
"Jul 26, 08:00 am",1294.14,26.9,59.8527,568,1348.4,149,468,39.5411,436.287,1.29414,1,1,421.101,1
"Jul 26, 09:00 am",1930.79,28,45.7566,693,2006.28,164,674,46.3778,655.232,1.93079,1,1,648.937,1.4
"Jul 26, 10:00 am",2360.33,29.2,31.9234,764,2452.32,163,829,52.6463,821.82,2.36033,1,1,820.069,1.4
"Jul 26, 11:00 am",2553.59,30,19.0855,683,2653.57,245,899,56.0592,904.312,2.55359,1,1,904.036,1.4
"Jul 26, 12:00 pm",2776.46,30.8,11.4918,749,2886.11,227,966,54.7663,976.385,2.77646,1,1,976.313,2.6
"Jul 26, 01:00 pm",2311.34,31.6,17.9673,501,2401.36,311,793,51.7147,799.176,2.31134,1,1,799.008,2.6
"Jul 26, 02:00 pm",2133.55,31.8,30.6019,559,2216.61,240,733,49.9529,731.715,2.13355,1,1,730.616,2.6
"Jul 26, 03:00 pm",1753.88,31.9,44.3902,472,1823.09,256,611,47.3469,596.485,1.75388,1,1,592.684,2.3
"Jul 26, 04:00 pm",737.79,32.1,58.4783,57,776.589,223,256,38.596,242.765,0.73779,1,1,241.375,2.3
"Jul 26, 05:00 pm",141.61,31.6,72.6284,0,166.995,53,53,32.251,50.3022,0.14161,1,1,50.3022,2.3
"Jul 26, 06:00 pm",33.7996,31.1,86.6966,0,57.1032,18,18,30.3461,17.0426,0.0337996,1,1,17.0426,2.6
"Jul 26, 07:00 pm",0,30.6,95.2398,0,0,0,0,30.6,0,0,1,3,0,2.6
"Jul 26, 08:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,2.6
"Jul 26, 09:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,1.9
"Jul 26, 10:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,1.9
"Jul 26, 11:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,1.9
"Jul 27, 12:00 am",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,2.3
"Jul 27, 01:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,2.3
"Jul 27, 02:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.3
"Jul 27, 03:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.2
"Jul 27, 04:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.2
"Jul 27, 05:00 am",0,25.6,95.8052,2,3.3457,1,1,24.2108,0.969846,0,1,2,0.969846,3.2
"Jul 27, 06:00 am",145.693,25.6,88.0587,21,171.159,56,59,25.2446,50.4379,0.145693,1,1,49.8565,1.3
"Jul 27, 07:00 am",637.564,25.6,74.0021,389,673.881,122,261,30.6481,223.434,0.637564,1,1,201.415,1.3
"Jul 27, 08:00 am",1319.89,26.7,59.8414,622,1374.94,129,478,38.8191,444.447,1.31989,1,1,427.83,1.3
"Jul 27, 09:00 am",1951.98,27.7,45.722,698,2028.25,157,670,43.3941,652.292,1.95198,1,1,645.972,2.5
"Jul 27, 10:00 am",2390.02,28.8,31.8548,744,2483.21,173,821,48.8038,815.204,2.39002,1,1,813.513,2.5
"Jul 27, 11:00 am",2617.37,29.3,18.9531,697,2720.07,232,898,51.766,905.578,2.61737,1,1,905.302,2.5
"Jul 27, 12:00 pm",2739.35,29.8,11.2628,774,2847.37,192,955,54.6371,962.597,2.73935,1,1,962.526,2.2
"Jul 27, 01:00 pm",2628.44,30.3,17.8307,724,2731.62,218,914,54.316,922.02,2.62844,1,1,921.783,2.2
"Jul 27, 02:00 pm",2331.76,30.5,30.5352,612,2422.6,270,810,51.7108,807.25,2.33176,1,1,806.057,2.2
"Jul 27, 03:00 pm",1543.25,30.6,44.3595,307,1605.36,294,525,42.4402,511.257,1.54325,1,1,508.792,3.5
"Jul 27, 04:00 pm",507.176,30.8,58.4717,8,540.402,169,174,34.4214,164.712,0.507176,1,1,164.517,3.5
"Jul 27, 05:00 pm",136.959,30,72.6416,0,162.252,51,51,30.2371,48.399,0.136959,1,1,48.399,3.5
"Jul 27, 06:00 pm",68.832,29.3,86.728,0,92.8004,29,29,28.8012,27.4918,0.068832,1,1,27.4918,3.9
"Jul 27, 07:00 pm",0,28.5,95.2138,0,3.29649,1,1,27.3521,0.969846,0,1,3,0.969846,3.9
"Jul 27, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.9
"Jul 27, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,2.7
"Jul 27, 10:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.7
"Jul 27, 11:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.7
"Jul 28, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.2
"Jul 28, 01:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,3.2
"Jul 28, 02:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.2
"Jul 28, 03:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2
"Jul 28, 04:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2
"Jul 28, 05:00 am",0,25.4,95.7734,5,3.35268,1,1,23.7655,0.969846,0,1,2,0.969846,2
"Jul 28, 06:00 am",142.756,25.5,88.0833,58,168.163,56,64,25.1439,50.5502,0.142756,1,1,48.9608,1.3
"Jul 28, 07:00 am",617.727,25.6,74.0085,428,653.563,106,259,30.5313,219.464,0.617727,1,1,195.232,1.3
"Jul 28, 08:00 am",1331.9,26.6,59.8282,605,1387.31,141,480,38.7983,447.785,1.3319,1,1,431.636,1.3
"Jul 28, 09:00 am",1804.47,27.6,45.6852,487,1875.45,249,607,40.3413,592.466,1.80447,1,1,588.07,3.6
"Jul 28, 10:00 am",2371.38,28.6,31.7838,634,2463.82,247,798,45.9896,796.746,2.37138,1,1,795.317,3.6
"Jul 28, 11:00 am",2511.49,29,18.8176,602,2609.71,268,843,47.9401,851.296,2.51149,1,1,851.064,3.6
"Jul 28, 12:00 pm",2255.56,29.4,11.0284,360,2343.36,400,755,46.8369,759.82,2.25556,1,1,759.788,3.4
"Jul 28, 01:00 pm",1983.43,29.7,17.6947,252,2060.85,417,659,44.8216,661.293,1.98343,1,1,661.212,3.4
"Jul 28, 02:00 pm",1934.54,29.8,30.4707,297,2010.17,387,649,44.3387,643.916,1.93454,1,1,643.341,3.4
"Jul 28, 03:00 pm",1875.88,30,44.3312,570,1949.39,209,637,42.8943,623.831,1.87588,1,1,619.265,4.4
"Jul 28, 04:00 pm",1377.36,30.1,58.4679,517,1434.18,191,490,39.6574,460.744,1.37736,1,1,448.154,4.4
"Jul 28, 05:00 pm",395.482,29.8,72.6578,17,426.183,132,138,32.2362,129.281,0.395482,1,1,128.365,4.4
"Jul 28, 06:00 pm",160.28,29.5,86.7625,85,186.036,61,75,29.9229,58.8457,0.16028,1,1,55.4098,2.8
"Jul 28, 07:00 pm",0,29.3,95.188,12,6.56789,2,2,28.1525,1.93969,0,1,3,1.93969,2.8
"Jul 28, 08:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.8
"Jul 28, 09:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3.1
"Jul 28, 10:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.1
"Jul 28, 11:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,3.1
"Jul 29, 12:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2.7
"Jul 29, 01:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.7
"Jul 29, 02:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.7
"Jul 29, 03:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2.1
"Jul 29, 04:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2.1
"Jul 29, 05:00 am",0,24.9,95.7396,1,3.36034,1,1,23.2764,0.969846,0,1,2,0.969846,2.1
"Jul 29, 06:00 am",148.517,25,88.1062,7,174.039,56,57,24.7281,50.7625,0.148517,1,1,50.5726,2.4
"Jul 29, 07:00 am",621.054,25,74.0131,401,656.971,112,255,29.1273,217.636,0.621054,1,1,194.929,2.4
"Jul 29, 08:00 am",1277.57,26.4,59.8129,500,1331.33,171,450,36.1049,422.017,1.27757,1,1,408.684,2.4
"Jul 29, 09:00 am",1752.76,27.8,45.6462,462,1821.93,257,596,42.9421,583.072,1.75276,1,1,578.915,1.9
"Jul 29, 10:00 am",2091.53,29.1,31.7106,465,2172.99,306,710,47.8647,709.404,2.09153,1,1,708.364,1.9
"Jul 29, 11:00 am",2083.15,29.6,18.6791,347,2164.29,375,706,48.7025,708.786,2.08315,1,1,708.655,1.9
"Jul 29, 12:00 pm",1359.95,30.1,10.7888,79,1416.23,373,451,40.3845,444.181,1.35995,1,1,444.175,3.4
"Jul 29, 01:00 pm",2104.8,30.6,17.5598,369,2186.76,343,697,46.0236,706.123,2.1048,1,1,706.008,3.4
"Jul 29, 02:00 pm",556.51,30.4,30.4085,19,590.887,169,186,34.837,180.291,0.55651,1,1,180.255,3.4
"Jul 29, 03:00 pm",1962.36,30.2,44.3056,494,2039,299,669,43.843,654.849,1.96236,1,1,650.901,3.5
"Jul 29, 04:00 pm",329.839,30,58.4668,0,359.11,114,114,32.6638,108.388,0.329839,1,1,108.388,3.5
"Jul 29, 05:00 pm",124.889,29.6,72.6768,0,149.944,47,47,29.6136,44.5938,0.124889,1,1,44.5938,3.5
"Jul 29, 06:00 pm",56.3397,29.2,86.7999,0,80.0698,25,25,28.5323,23.6899,0.0563397,1,1,23.6899,2.7
"Jul 29, 07:00 pm",0,28.8,95.1624,0,3.29412,1,1,27.5034,0.969846,0,1,3,0.969846,2.7
"Jul 29, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2.7
"Jul 29, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,3.1
"Jul 29, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,3.1
"Jul 29, 11:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.1
"Jul 30, 12:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.2
"Jul 30, 01:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,2.2
"Jul 30, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.2
"Jul 30, 03:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.9
"Jul 30, 04:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.9
"Jul 30, 05:00 am",0,24.6,95.7039,6,3.3626,1,1,23.1321,0.969846,0,1,2,0.969846,2.9
"Jul 30, 06:00 am",138.456,24.6,88.1273,83,163.779,54,65,24.2512,49.7172,0.138456,1,1,47.4849,1.9
"Jul 30, 07:00 am",600.752,24.6,74.0158,350,636.181,117,241,28.744,208.235,0.600752,1,1,188.415,1.9
"Jul 30, 08:00 am",1300.57,26.1,59.7957,517,1355.02,171,459,36.6816,430.922,1.30057,1,1,417.151,1.9
"Jul 30, 09:00 am",1688.26,27.7,45.6051,366,1755.21,295,563,38.7011,549.116,1.68826,1,1,545.835,4.4
"Jul 30, 10:00 am",1999.47,29.2,31.6351,356,2077.48,355,664,42.6562,659.938,1.99947,1,1,659.149,4.4
"Jul 30, 11:00 am",1764.01,29.5,18.5378,184,1833.57,405,581,41.5076,578.423,1.76401,1,1,578.355,4.4
"Jul 30, 12:00 pm",2613.14,29.7,10.5439,614,2715.66,279,883,50.492,897.734,2.61314,1,1,897.686,2.9
"Jul 30, 01:00 pm",2673.59,30,17.426,667,2778.72,276,916,52.1369,926.874,2.67359,1,1,926.67,2.9
"Jul 30, 02:00 pm",1159.03,29.5,30.3488,93,1209.28,300,382,39.3514,377.469,1.15903,1,1,377.292,2.9
"Jul 30, 03:00 pm",1748.92,29.1,44.2828,359,1817.96,322,591,41.7031,576.867,1.74892,1,1,574.004,3.3
"Jul 30, 04:00 pm",292.559,28.6,58.4686,0,321.035,101,101,30.8544,96.0491,0.292559,1,1,96.0491,3.3
"Jul 30, 05:00 pm",323.196,28.3,72.6988,0,352.324,111,111,29.6349,104.793,0.323196,1,1,104.793,3.3
"Jul 30, 06:00 pm",63.037,28.1,86.8404,0,86.8946,27,27,27.5707,25.5915,0.063037,1,1,25.5915,1.9
"Jul 30, 07:00 pm",0,27.8,95.137,0,3.3127,1,1,26.3172,0.969846,0,1,3,0.969846,1.9
"Jul 30, 08:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,1.9
"Jul 30, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,1.6
"Jul 30, 10:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,1.6
"Jul 30, 11:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,1.6
"Jul 31, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,1
"Jul 31, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,1
"Jul 31, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,1
"Jul 31, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.5
"Jul 31, 04:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,2.5
"Jul 31, 05:00 am",0,24.2,95.6661,1,0,0,0,24.2,0,0,1,2,0,2.5
"Jul 31, 06:00 am",140.499,24.4,88.1467,17,165.862,54,56,23.9626,48.4774,0.140499,1,1,48.024,1.5
"Jul 31, 07:00 am",624.414,24.7,74.0167,440,660.413,104,259,29.4814,221.202,0.624414,1,1,196.284,1.5
"Jul 31, 08:00 am",1335.57,26.1,59.7765,595,1391.1,144,475,37.8466,446.581,1.33557,1,1,430.753,1.5
"Jul 31, 09:00 am",1853.17,27.5,45.5621,536,1925.87,227,619,39.8034,607.026,1.85317,1,1,602.239,4.3
"Jul 31, 10:00 am",2382.96,29,31.5575,612,2475.86,266,797,45.4645,798.366,2.38296,1,1,797.022,4.3
"Jul 31, 11:00 am",2149.63,29.4,18.394,330,2233.31,397,712,44.5344,715.597,2.14963,1,1,715.478,4.3
"Jul 31, 12:00 pm",1865.47,29.7,10.294,189,1938.61,441,627,46.5552,627.644,1.86547,1,1,627.63,2
"Jul 31, 01:00 pm",2120.77,30.1,17.2939,330,2203.34,402,718,49.0359,722.813,2.12077,1,1,722.714,2
"Jul 31, 02:00 pm",2011.91,29.9,30.2917,353,2090.38,376,686,48.1348,683.072,2.01191,1,1,682.404,2
"Jul 31, 03:00 pm",771.035,29.7,44.2628,22,810.677,241,257,35.7431,248.588,0.771035,1,1,248.413,3.2
"Jul 31, 04:00 pm",920.17,29.5,58.4733,112,963.722,248,312,35.6663,297.926,0.92017,1,1,295.197,3.2
"Jul 31, 05:00 pm",181.049,29.1,72.7238,0,207.221,65,65,29.951,61.7281,0.181049,1,1,61.7281,3.2
"Jul 31, 06:00 pm",40.8017,28.6,86.8838,0,64.2373,20,20,27.8236,18.9414,0.0408017,1,1,18.9414,2.5
"Jul 31, 07:00 pm",0,28.2,95.1117,0,0,0,0,28.2,0,0,1,3,0,2.5
"Jul 31, 08:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,2.5
"Jul 31, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,1.8
"Jul 31, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.8
"Jul 31, 11:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,1.8
"Aug 1, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,0.9
"Aug 1, 01:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,0.9
"Aug 1, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,0.9
"Aug 1, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.4
"Aug 1, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.4
"Aug 1, 05:00 am",0,24.2,95.6264,0,0,0,0,24.2,0,0,1,2,0,1.4
"Aug 1, 06:00 am",126.832,24.3,88.1644,0,151.925,48,48,23.7091,43.9365,0.126832,1,1,43.9365,1.4
"Aug 1, 07:00 am",620.978,24.5,74.0157,451,656.893,100,258,29.3268,220.633,0.620978,1,1,195.093,1.4
"Aug 1, 08:00 am",1323.17,25.9,59.7554,618,1378.32,128,471,37.7522,443.011,1.32317,1,1,426.595,1.4
"Aug 1, 09:00 am",1971.53,27.4,45.5171,615,2048.51,212,661,41.1354,650.402,1.97153,1,1,644.932,3.8
"Aug 1, 10:00 am",1948.42,28.9,31.4779,313,2024.55,375,646,42.8956,643.827,1.94842,1,1,643.145,3.8
"Aug 1, 11:00 am",2409.15,29,18.2477,491,2503.12,331,799,46.463,810.175,2.40915,1,1,810.002,3.8
"Aug 1, 12:00 pm",496.712,29.2,10.0389,11,529.696,153,164,33.0471,160.176,0.496712,1,1,160.175,4.1
"Aug 1, 01:00 pm",1694.65,29.3,17.1635,149,1761.82,410,553,40.115,551.852,1.69465,1,1,551.808,4.1
"Aug 1, 02:00 pm",867.285,29.2,30.2375,23,909.427,265,285,35.0275,277.732,0.867285,1,1,277.689,4.1
"Aug 1, 03:00 pm",1411.03,29.1,44.2457,206,1468.9,315,469,38.0141,456.863,1.41103,1,1,455.226,4.3
"Aug 1, 04:00 pm",1333.19,29.1,58.481,492,1388.64,185,467,38.048,442.419,1.33319,1,1,430.426,4.3
"Aug 1, 05:00 pm",687.919,28.7,72.7518,479,725.472,107,285,33.5441,245.799,0.687919,1,1,219.91,4.3
"Aug 1, 06:00 pm",150.455,28.4,86.9303,171,176.016,57,83,29.03,58.8683,0.150455,1,1,52.2011,3.3
"Aug 1, 07:00 pm",0,28.1,95.0866,20,3.30285,1,1,26.9457,0.969846,0,1,3,0.969846,3.3
"Aug 1, 08:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.3
"Aug 1, 09:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,0.5
"Aug 1, 10:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,0.5
"Aug 1, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,0.5
"Aug 2, 12:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1.3
