,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jan 11, 05:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7.3
"Jan 11, 06:00 am",0,-3.1,0,0,0,0,0,-3.1,0,0,1,0,0,7.3
"Jan 11, 07:00 am",88.5865,-2.8,77.3833,145,4,112.935,10,-3.37159,37.9882,0.0885865,1,2,28.9927,7.3
"Jan 11, 08:00 am",900.393,-2.5,68.5053,555,48,943.415,142,1.29752,271.724,0.900393,1,1,246.976,5.3
"Jan 11, 09:00 am",1712.54,-2.2,57.3194,761,59,1780.32,296,6.17195,492.994,1.71254,1,1,475.88,5.3
"Jan 11, 10:00 am",2340.45,-0.5,47.9909,862,71,2431.64,431,11.6754,675.27,2.34045,1,1,665.798,5.3
"Jan 11, 11:00 am",2619.33,1.3,41.8295,898,76,2722.12,506,17.0372,769.163,2.61933,1,1,763.439,4.5
"Jan 11, 12:00 pm",2672.73,3,40.3264,905,78,2777.82,524,19.3869,792.446,2.67273,1,1,787.444,4.5
"Jan 11, 01:00 pm",2495.75,4.1,43.9643,887,75,2593.31,481,19.4955,742.38,2.49575,1,1,735.504,4.5
"Jan 11, 02:00 pm",2050.88,5.2,51.6645,835,69,2130.81,383,18.1897,613.084,2.05088,1,1,600.737,4.3
"Jan 11, 03:00 pm",1363.35,6.3,61.9168,718,57,1419.73,239,14.856,416.223,1.36335,1,1,394.279,4.3
"Jan 11, 04:00 pm",486.667,5.9,73.6002,403,32,519.421,72,8.64322,162.827,0.486667,1,1,140.339,4.3
"Jan 11, 05:00 pm",0,5.6,79.8339,15,0,6.39381,0,4.16422,2.64754,0,1,3,1.69438,2.5
"Jan 11, 06:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,2.5
"Jan 11, 07:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,2.5
"Jan 11, 08:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,3.5
"Jan 11, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,3.5
"Jan 11, 10:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,3.5
"Jan 11, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.9
"Jan 12, 12:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.9
"Jan 12, 01:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.9
"Jan 12, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,5.6
"Jan 12, 03:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,5.6
"Jan 12, 04:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,5.6
"Jan 12, 05:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,6
"Jan 12, 06:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6
"Jan 12, 07:00 am",0,1.9,77.4213,0,3,10.8584,3,0.636326,2.83469,0,1,2,2.83469,6
"Jan 12, 08:00 am",161.814,2,68.4994,0,50,187.601,50,1.32946,49.1186,0.161814,1,1,49.1186,3.3
"Jan 12, 09:00 am",1577.97,2.2,57.2817,566,125,1641.23,302,11.6083,461.941,1.57797,1,1,449.245,3.3
"Jan 12, 10:00 am",2271.52,3.6,47.9118,864,71,2359.95,433,19.0685,677.445,2.27152,1,1,668.014,3.3
"Jan 12, 11:00 am",2586.94,5,41.702,899,76,2688.35,509,20.3684,771.182,2.58694,1,1,765.52,4.7
"Jan 12, 12:00 pm",2602.39,6.4,40.1585,893,75,2704.45,518,22.135,781.272,2.60239,1,1,776.415,4.7
"Jan 12, 01:00 pm",2477.32,6.9,43.78,888,75,2574.11,484,21.9241,745.043,2.47732,1,1,738.272,4.7
"Jan 12, 02:00 pm",2039.09,7.3,51.484,834,68,2118.58,384,19.6078,613.331,2.03909,1,1,601.172,4.7
"Jan 12, 03:00 pm",1374.22,7.7,61.7485,722,58,1430.95,243,15.8873,421.072,1.37422,1,1,399.24,4.7
"Jan 12, 04:00 pm",508.123,6.9,73.4482,418,34,541.371,76,9.63295,170.101,0.508123,1,1,146.904,4.7
"Jan 12, 05:00 pm",0,6.1,79.807,19,0,8.09645,0,5.18418,3.36233,0,1,3,2.15499,7.2
"Jan 12, 06:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,7.2
"Jan 12, 07:00 pm",0,3.6,0,0,0,0,0,3.6,0,0,1,0,0,7.2
"Jan 12, 08:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,8.6
"Jan 12, 09:00 pm",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,8.6
"Jan 12, 10:00 pm",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,8.6
"Jan 12, 11:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,5
"Jan 13, 12:00 am",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,5
"Jan 13, 01:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,5
"Jan 13, 02:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.6
"Jan 13, 03:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.6
"Jan 13, 04:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.6
"Jan 13, 05:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.5
"Jan 13, 06:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.5
"Jan 13, 07:00 am",0,-3.2,77.4584,0,3,11.0961,3,-4.55449,2.83469,0,1,2,2.83469,5.5
"Jan 13, 08:00 am",119.627,-3.4,68.4882,0,39,144.579,39,-4.07475,37.0086,0.119627,1,1,37.0086,6
"Jan 13, 09:00 am",326.084,-3.6,57.2381,0,93,355.273,93,-3.27063,91.2443,0.326084,1,1,91.2443,6
"Jan 13, 10:00 am",249.294,-2.8,47.8262,0,75,276.863,75,-2.75065,71.26,0.249294,1,1,71.26,6
"Jan 13, 11:00 am",547.483,-1.9,41.5675,0,153,581.647,153,-0.519024,151.109,0.547483,1,1,151.109,6.4
"Jan 13, 12:00 pm",1723.1,-1,39.984,263,237,1791.25,368,6.06816,479.993,1.7231,1,1,478.586,6.4
"Jan 13, 01:00 pm",2487.8,-0.5,43.5904,732,140,2585.03,479,10.8858,710.82,2.4878,1,1,705.333,6.4
"Jan 13, 02:00 pm",2155.52,0,51.2998,838,70,2239.43,390,9.82437,620.232,2.15552,1,1,608.19,6.7
"Jan 13, 03:00 pm",1444.04,0.5,61.5779,726,58,1502.96,246,6.9995,424.898,1.44404,1,1,403.181,6.7
"Jan 13, 04:00 pm",537.422,-0.1,73.2948,426,34,571.351,79,2.02228,173.541,0.537422,1,1,150.034,6.7
"Jan 13, 05:00 pm",0,-0.8,79.7807,23,1,13.8898,1,-1.81671,5.05044,0,1,3,3.58893,5.9
"Jan 13, 06:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,5.9
"Jan 13, 07:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,5.9
"Jan 13, 08:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,4.4
"Jan 13, 09:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.4
"Jan 13, 10:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,4.4
"Jan 13, 11:00 pm",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.3
"Jan 14, 12:00 am",0,-2.8,0,0,0,0,0,-2.8,0,0,1,0,0,5.3
"Jan 14, 01:00 am",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,5.3
"Jan 14, 02:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,8.2
"Jan 14, 03:00 am",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,8.2
"Jan 14, 04:00 am",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,8.2
"Jan 14, 05:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,7.3
"Jan 14, 06:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,7.3
"Jan 14, 07:00 am",54.7128,-3.5,77.4947,63,6,78.4119,9,-4.2869,23.9701,0.0547128,1,2,20.0538,7.3
"Jan 14, 08:00 am",680.666,-3.5,68.4719,235,88,718.039,128,-1.54358,196.205,0.680666,1,1,185.744,7.1
"Jan 14, 09:00 am",765.825,-3.4,57.1888,113,133,805.335,169,-1.02162,211.299,0.765826,1,1,208.781,7.1
"Jan 14, 10:00 am",2020.04,-2.8,47.7341,545,160,2098.82,390,5.21793,564.574,2.02004,1,1,558.713,7.1
"Jan 14, 11:00 am",2669.35,-2.1,41.4263,800,126,2774.3,515,12.2491,766.464,2.66935,1,1,761.554,5.1
"Jan 14, 12:00 pm",2755.86,-1.5,39.803,905,77,2864.61,530,13.7525,796.376,2.75586,1,1,791.621,5.1
"Jan 14, 01:00 pm",2599.16,-1.2,43.3955,891,75,2701.08,491,13.2289,751.252,2.59916,1,1,744.691,5.1
"Jan 14, 02:00 pm",2160.44,-0.8,51.112,833,66,2244.54,387,7.22907,614.51,2.16044,1,1,602.715,8.9
"Jan 14, 03:00 pm",1474.25,-0.5,61.4051,729,59,1534.13,250,4.87244,429.35,1.47425,1,1,407.784,8.9
"Jan 14, 04:00 pm",555.506,-1.2,73.1402,433,35,589.86,82,0.560843,177.695,0.555506,1,1,153.94,8.9
"Jan 14, 05:00 pm",0,-2,79.7549,27,1,15.7713,1,-2.92176,5.77204,0,1,3,4.05638,6.9
"Jan 14, 06:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,6.9
"Jan 14, 07:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,6.9
"Jan 14, 08:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,7.4
"Jan 14, 09:00 pm",0,-4.7,0,0,0,0,0,-4.7,0,0,1,0,0,7.4
"Jan 14, 10:00 pm",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,7.4
"Jan 14, 11:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,4.1
"Jan 15, 12:00 am",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,4.1
"Jan 15, 01:00 am",0,-6.5,0,0,0,0,0,-6.5,0,0,1,0,0,4.1
"Jan 15, 02:00 am",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,2.6
"Jan 15, 03:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,2.6
"Jan 15, 04:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,2.6
"Jan 15, 05:00 am",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,2.4
"Jan 15, 06:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,2.4
"Jan 15, 07:00 am",58.0517,-7.6,77.53,87,4,81.8143,8,-9.06335,25.9306,0.0580517,1,2,20.5191,2.4
"Jan 15, 08:00 am",681.793,-7.4,68.4504,322,60,719.194,116,-4.35329,198.202,0.681793,1,1,183.883,3.3
"Jan 15, 09:00 am",1738.92,-7.1,57.1336,708,81,1807.61,306,3.60889,493.601,1.73892,1,1,477.885,3.3
"Jan 15, 10:00 am",2385.92,-5.4,47.6357,867,73,2478.94,441,10.5859,684.743,2.38592,1,1,675.496,3.3
"Jan 15, 11:00 am",2601.75,-3.8,41.2782,884,74,2703.78,506,16.4579,761.661,2.60175,1,1,756.31,2.4
"Jan 15, 12:00 pm",2646.34,-2.2,39.6155,887,75,2750.29,522,18.7271,781.868,2.64634,1,1,777.292,2.4
"Jan 15, 01:00 pm",2530.91,-0.6,43.1955,890,75,2629.93,493,19.5765,752.604,2.53091,1,1,746.169,2.4
"Jan 15, 02:00 pm",2133.92,1,50.9207,843,70,2216.99,397,14.9296,627.648,2.13392,1,1,615.891,4
"Jan 15, 03:00 pm",1429.74,2.6,61.2302,729,57,1488.2,251,11.8703,429.157,1.42974,1,1,407.83,4
"Jan 15, 04:00 pm",526.369,2.1,72.9844,399,37,560.04,81,5.18091,170.822,0.526369,1,1,149.061,4
"Jan 15, 05:00 pm",0,1.5,79.7298,28,1,16.0302,1,0.521295,5.96197,0,1,3,4.1828,6.1
"Jan 15, 06:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,6.1
"Jan 15, 07:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,6.1
"Jan 15, 08:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,8.6
"Jan 15, 09:00 pm",0,-1.5,0,0,0,0,0,-1.5,0,0,1,0,0,8.6
"Jan 15, 10:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,8.6
"Jan 15, 11:00 pm",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,9
"Jan 16, 12:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,9
"Jan 16, 01:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,9
"Jan 16, 02:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,9
"Jan 16, 03:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,9
"Jan 16, 04:00 am",0,-2.4,0,0,0,0,0,-2.4,0,0,1,0,0,9
"Jan 16, 05:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,8.7
"Jan 16, 06:00 am",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,8.7
"Jan 16, 07:00 am",77.1074,-2.1,77.5643,113,5,101.234,10,-2.66496,33.0983,0.0771074,1,2,26.0654,8.7
"Jan 16, 08:00 am",782.456,-1.9,68.4236,417,60,822.391,133,0.637242,233.211,0.782456,1,1,214.694,7.2
"Jan 16, 09:00 am",1675.75,-1.7,57.0727,577,131,1742.28,315,4.87418,475.87,1.67575,1,1,463.116,7.2
"Jan 16, 10:00 am",991.103,-0.1,47.5309,103,191,1036.59,235,3.56402,275.083,0.991103,1,1,273.994,7.2
"Jan 16, 11:00 am",1033.37,1.5,41.1234,55,229,1080.03,256,5.84385,288.611,1.03337,1,1,288.283,5.6
"Jan 16, 12:00 pm",1323.15,3.1,39.4217,126,245,1378.3,309,9.03751,373.672,1.32315,1,1,373.034,5.6
"Jan 16, 01:00 pm",1501.6,4.2,42.9906,239,225,1562.36,338,11.2788,428.732,1.5016,1,1,427.036,5.6
"Jan 16, 02:00 pm",533.571,5.2,50.7261,13,144,567.41,149,7.07038,152.438,0.533571,1,1,152.259,6.4
"Jan 16, 03:00 pm",879.355,6.3,61.0534,275,105,921.817,179,9.63904,258.1,0.879355,1,1,250.146,6.4
"Jan 16, 04:00 pm",299.639,5.9,72.8277,129,44,328.264,59,6.58815,94.896,0.299639,1,1,87.903,6.4
"Jan 16, 05:00 pm",0,5.5,79.7054,10,1,7.99846,1,4.37652,2.75694,0,1,3,2.12154,6
"Jan 16, 06:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,6
"Jan 16, 07:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,6
"Jan 16, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,9
"Jan 16, 09:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,9
"Jan 16, 10:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,9
"Jan 16, 11:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,8.7
"Jan 17, 12:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,8.7
"Jan 17, 01:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,8.7
"Jan 17, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,7.8
"Jan 17, 03:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,7.8
"Jan 17, 04:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,7.8
"Jan 17, 05:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,7.4
"Jan 17, 06:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,7.4
"Jan 17, 07:00 am",0,-0.3,77.5976,0,4,14.6057,4,-1.38862,3.78067,0,1,2,3.78067,7.4
"Jan 17, 08:00 am",162.929,-1.3,68.3916,0,50,188.737,50,-1.69238,48.7926,0.162929,1,1,48.7926,7.4
"Jan 17, 09:00 am",271.432,-2.4,57.0061,0,80,299.463,80,-2.30946,77.2184,0.271432,1,1,77.2184,7.4
"Jan 17, 10:00 am",470.499,-2.8,47.4198,0,132,502.884,132,-1.86565,129.912,0.470499,1,1,129.912,7.4
"Jan 17, 11:00 am",323.924,-3.3,40.9619,0,95,353.067,95,-2.97295,90.7898,0.323924,1,1,90.7898,9
"Jan 17, 12:00 pm",667.097,-3.7,39.2215,3,180,704.135,182,-2.16487,181.69,0.667097,1,1,181.675,9
"Jan 17, 01:00 pm",628.607,-3.8,42.7807,4,169,664.707,171,-2.33626,171.408,0.628607,1,1,171.38,9
"Jan 17, 02:00 pm",763.276,-4,50.5284,37,172,802.72,187,-1.88288,207.855,0.763276,1,1,207.355,8
"Jan 17, 03:00 pm",589.886,-4.1,60.8748,70,119,625.054,138,-2.61135,162.973,0.589886,1,1,160.972,8
"Jan 17, 04:00 pm",193.952,-4.8,72.6701,34,44,220.385,48,-4.89644,58.0538,0.193952,1,1,56.222,8
"Jan 17, 05:00 pm",0,-5.5,79.6817,3,1,5.19701,1,-6.59499,1.5072,0,1,3,1.31658,7.2
"Jan 17, 06:00 pm",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,7.2
"Jan 17, 07:00 pm",0,-6.4,0,0,0,0,0,-6.4,0,0,1,0,0,7.2
"Jan 17, 08:00 pm",0,-6.6,0,0,0,0,0,-6.6,0,0,1,0,0,5.3
"Jan 17, 09:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,5.3
"Jan 17, 10:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,5.3
"Jan 17, 11:00 pm",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.2
"Jan 18, 12:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,3.2
"Jan 18, 01:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,3.2
"Jan 18, 02:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,4.1
"Jan 18, 03:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,4.1
"Jan 18, 04:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,4.1
"Jan 18, 05:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,6.5
"Jan 18, 06:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,6.5
"Jan 18, 07:00 am",38.9755,-6.3,77.6299,45,6,62.3766,8,-7.25095,18.5637,0.0389755,1,2,15.7598,6.5
"Jan 18, 08:00 am",541.704,-5.8,68.3545,162,77,575.734,106,-4.33895,154.381,0.541704,1,1,147.212,5.7
"Jan 18, 09:00 am",1575.18,-5.3,56.9337,560,108,1638.35,289,1.59171,441.693,1.57518,1,1,429.437,5.7
"Jan 18, 10:00 am",2143.91,-3.1,47.3025,705,94,2227.36,398,7.17963,605.287,2.14391,1,1,597.976,5.7
"Jan 18, 11:00 am",2455.19,-0.9,40.7938,748,103,2551.06,474,12.6779,705.931,2.45519,1,1,701.607,4.9
"Jan 18, 12:00 pm",2492.58,1.2,39.0151,713,129,2590,494,15.3089,724.211,2.49258,1,1,720.743,4.9
"Jan 18, 01:00 pm",1828.28,1.5,42.566,392,200,1900.09,388,11.6572,522.892,1.82828,1,1,520.216,4.9
"Jan 18, 02:00 pm",1010.07,1.7,50.3275,120,184,1056.08,232,6.04342,283.73,1.01007,1,1,282.133,6.1
"Jan 18, 03:00 pm",567.038,2,60.6946,64,120,601.664,138,3.88752,161.062,0.567038,1,1,159.254,6.1
"Jan 18, 04:00 pm",131.219,0.7,72.5116,3,40,156.399,40,0.318241,40.9353,0.131219,1,1,40.7747,6.1
"Jan 18, 05:00 pm",0,-0.6,79.6588,0,1,3.7514,1,-1.68512,0.969846,0,1,3,0.969846,7.5
"Jan 18, 06:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,7.5
"Jan 18, 07:00 pm",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,7.5
"Jan 18, 08:00 pm",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,7.6
"Jan 18, 09:00 pm",0,-6,0,0,0,0,0,-6,0,0,1,0,0,7.6
"Jan 18, 10:00 pm",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,7.6
"Jan 18, 11:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,7.4
"Jan 19, 12:00 am",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,7.4
"Jan 19, 01:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,7.4
"Jan 19, 02:00 am",0,-11.5,0,0,0,0,0,-11.5,0,0,1,0,0,5.4
"Jan 19, 03:00 am",0,-12.4,0,0,0,0,0,-12.4,0,0,1,0,0,5.4
"Jan 19, 04:00 am",0,-12.8,0,0,0,0,0,-12.8,0,0,1,0,0,5.4
"Jan 19, 05:00 am",0,-13.3,0,0,0,0,0,-13.3,0,0,1,0,0,6.5
"Jan 19, 06:00 am",0,-13.8,0,0,0,0,0,-13.8,0,0,1,0,0,6.5
"Jan 19, 07:00 am",101.005,-14.1,77.6612,162,4,125.594,12,-14.6668,40.899,0.101005,1,2,30.7998,6.5
"Jan 19, 08:00 am",990.78,-14.4,68.3121,575,51,1036.25,154,-10.7122,283.557,0.99078,1,1,258.169,6.1
"Jan 19, 09:00 am",1910.38,-14.6,56.8556,792,64,1985.14,321,-6.47075,520.399,1.91038,1,1,503.159,6.1
"Jan 19, 10:00 am",2526.17,-14,47.1789,865,70,2625,446,-2.7017,684.646,2.52617,1,1,675.769,6.1
"Jan 19, 11:00 am",2813.8,-13.3,40.6191,880,76,2925.12,515,0.250355,767.395,2.8138,1,1,762.392,5.7
"Jan 19, 12:00 pm",2971.24,-12.7,38.8026,915,78,3089.74,550,1.83282,815.057,2.97124,1,1,810.698,5.7
"Jan 19, 01:00 pm",2777.5,-12.1,42.3467,899,75,2887.2,509,1.54927,762.658,2.7775,1,1,756.645,5.7
"Jan 19, 02:00 pm",2351,-11.6,50.1237,851,71,2442.61,413,-1.5999,642.848,2.351,1,1,631.711,6.9
"Jan 19, 03:00 pm",1612.33,-11,60.5127,748,60,1676.73,269,-4.248,449.78,1.61233,1,1,428.893,6.9
"Jan 19, 04:00 pm",669.398,-11.2,72.3526,493,37,706.494,98,-8.63231,203.726,0.669398,1,1,177.499,6.9
"Jan 19, 05:00 pm",6.03331,-11.4,79.6367,53,1,28.8178,2,-12.2052,10.504,0.00603331,1,3,7.13669,7.1
"Jan 19, 06:00 pm",0,-11.5,0,0,0,0,0,-11.5,0,0,1,0,0,7.1
"Jan 19, 07:00 pm",0,-12.1,0,0,0,0,0,-12.1,0,0,1,0,0,7.1
"Jan 19, 08:00 pm",0,-12.7,0,0,0,0,0,-12.7,0,0,1,0,0,5.6
"Jan 19, 09:00 pm",0,-13.3,0,0,0,0,0,-13.3,0,0,1,0,0,5.6
"Jan 19, 10:00 pm",0,-13.6,0,0,0,0,0,-13.6,0,0,1,0,0,5.6
"Jan 19, 11:00 pm",0,-13.9,0,0,0,0,0,-13.9,0,0,1,0,0,1.8
"Jan 20, 12:00 am",0,-14.1,0,0,0,0,0,-14.1,0,0,1,0,0,1.8
"Jan 20, 01:00 am",0,-14.4,0,0,0,0,0,-14.4,0,0,1,0,0,1.8
"Jan 20, 02:00 am",0,-14.6,0,0,0,0,0,-14.6,0,0,1,0,0,2.3
"Jan 20, 03:00 am",0,-14.9,0,0,0,0,0,-14.9,0,0,1,0,0,2.3
"Jan 20, 04:00 am",0,-14.9,0,0,0,0,0,-14.9,0,0,1,0,0,2.3
"Jan 20, 05:00 am",0,-14.9,0,0,0,0,0,-14.9,0,0,1,0,0,1.6
"Jan 20, 06:00 am",0,-14.9,0,0,0,0,0,-14.9,0,0,1,0,0,1.6
"Jan 20, 07:00 am",20.1468,-14.4,77.6914,22,6,43.1943,7,-16.5514,11.8864,0.0201468,1,2,10.5142,1.6
"Jan 20, 08:00 am",406.502,-13.9,68.2645,78,72,437.447,86,-12.8106,111.507,0.406502,1,1,108.071,1.2
"Jan 20, 09:00 am",1315.12,-13.4,56.7719,389,118,1370.02,245,-3.41287,360.07,1.31512,1,1,351.653,1.2
"Jan 20, 10:00 am",2212.11,-11.8,47.0492,671,131,2298.21,424,7.75205,625.341,2.21211,1,1,618.531,1.2
"Jan 20, 11:00 am",2586.12,-10.3,40.4379,727,123,2687.48,488,4.08584,716.013,2.58612,1,1,711.951,4.6
"Jan 20, 12:00 pm",2446.6,-8.8,38.584,612,157,2542.11,475,4.98586,678.897,2.4466,1,1,676.044,4.6
"Jan 20, 01:00 pm",2521.2,-7.7,42.1228,743,117,2619.82,478,6.57804,706.375,2.5212,1,1,701.507,4.6
"Jan 20, 02:00 pm",2206.95,-6.6,49.9171,802,82,2292.85,407,7.23629,626.03,2.20695,1,1,615.707,4
"Jan 20, 03:00 pm",1547.65,-5.5,60.3294,743,58,1609.91,268,4.18393,447.167,1.54765,1,1,426.667,4
"Jan 20, 04:00 pm",662.145,-5.6,72.193,500,37,699.062,101,-1.67561,207.162,0.662145,1,1,180.735,4
"Jan 20, 05:00 pm",7.7273,-5.8,79.6154,58,1,30.5433,2,-6.52847,11.4246,0.0077273,1,3,7.73977,8.3
"Jan 20, 06:00 pm",0,-5.9,0,0,0,0,0,-5.9,0,0,1,0,0,8.3
"Jan 20, 07:00 pm",0,-6.3,0,0,0,0,0,-6.3,0,0,1,0,0,8.3
"Jan 20, 08:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,7.4
"Jan 20, 09:00 pm",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,7.4
"Jan 20, 10:00 pm",0,-7.4,0,0,0,0,0,-7.4,0,0,1,0,0,7.4
"Jan 20, 11:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,8.2
"Jan 21, 12:00 am",0,-7.9,0,0,0,0,0,-7.9,0,0,1,0,0,8.2
"Jan 21, 01:00 am",0,-8,0,0,0,0,0,-8,0,0,1,0,0,8.2
"Jan 21, 02:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,9.2
"Jan 21, 03:00 am",0,-8.1,0,0,0,0,0,-8.1,0,0,1,0,0,9.2
"Jan 21, 04:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,9.2
"Jan 21, 05:00 am",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,9.2
"Jan 21, 06:00 am",0,-8.5,0,0,0,0,0,-8.5,0,0,1,0,0,9.2
"Jan 21, 07:00 am",81.2538,-8.2,77.7205,118,5,105.461,11,-8.73067,33.8487,0.0812538,1,2,26.4853,9.2
