,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 28, 11:00 am",530.767,3.5,19.6039,0,564.541,156,156,4.67752,149.934,0.530767,1,1,149.934,8.8
"Mar 28, 12:00 pm",495.187,3.5,13.2853,0,528.137,146,146,4.55539,140.192,0.495187,1,1,140.192,8.8
"Mar 28, 01:00 pm",469.579,3.7,20.0948,0,501.943,139,139,4.65283,133.295,0.469579,1,1,133.295,8.8
"Mar 28, 02:00 pm",411.996,3.9,32.6453,0,443.063,123,123,4.54418,117.604,0.411996,1,1,117.604,10.5
"Mar 28, 03:00 pm",340.398,4.1,46.4825,0,369.896,103,103,4.49504,98.1624,0.340398,1,1,98.1624,10.5
"Mar 28, 04:00 pm",288.187,3.7,60.7056,0,316.57,88,88,3.90392,83.7985,0.288187,1,1,83.7985,10.5
"Mar 28, 05:00 pm",119.037,3.3,75.0472,0,143.978,40,40,2.83454,37.9385,0.119037,1,1,37.9385,7.4
"Mar 28, 06:00 pm",0,2.9,86.5885,0,14.4061,4,4,1.85672,3.78031,0,1,3,3.78031,7.4
"Mar 28, 07:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,7.4
"Mar 28, 08:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.7
"Mar 28, 09:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,6.7
"Mar 28, 10:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,6.7
"Mar 28, 11:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,5.2
"Mar 29, 12:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,5.2
"Mar 29, 01:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,5.2
"Mar 29, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,4
"Mar 29, 03:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,4
"Mar 29, 04:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,4
"Mar 29, 05:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,3.4
"Mar 29, 06:00 am",22.4643,-0.1,86.3047,208,45.5551,7,23,-1.46072,20.9481,0.0224643,1,2,11.7884,3.4
"Mar 29, 07:00 am",702.094,0.1,74.24,569,739.998,67,211,3.80646,228.272,0.702094,1,1,195.801,3.4
"Mar 29, 08:00 am",1638.18,0.3,59.8868,715,1703.44,115,433,13.2543,488.853,1.63818,1,1,469.693,1.7
"Mar 29, 09:00 am",2069.14,0.5,45.6522,525,2149.76,221,541,17.8479,609.863,2.06914,1,1,605.138,1.7
"Mar 29, 10:00 am",2884.17,2.3,31.8041,804,2998.67,171,763,27.4575,884.486,2.88417,1,1,882.669,1.7
"Mar 29, 11:00 am",3258.93,4,19.2808,942,3391.17,112,879,31.902,1020.15,3.25893,1,1,1019.75,2.1
"Mar 29, 12:00 pm",3333.34,5.7,12.8977,948,3469.27,115,911,34.8466,1058.5,3.33334,1,1,1058.38,2.1
"Mar 29, 01:00 pm",3181.56,7.9,19.8916,941,3310.03,112,876,35.9595,1015.8,3.18156,1,1,1015.37,2.1
"Mar 29, 02:00 pm",2816.99,10,32.5454,917,2928.46,105,775,34.831,895.578,2.81699,1,1,893.324,2.1
"Mar 29, 03:00 pm",2258.95,12.2,46.4246,869,2346.89,97,620,32.0309,714.534,2.25895,1,1,706.172,2.1
"Mar 29, 04:00 pm",1501.2,12.6,60.6659,780,1561.95,83,422,25.8143,478.201,1.5012,1,1,456.201,2.1
"Mar 29, 05:00 pm",635.566,13,75.0141,596,671.834,63,207,17.155,223.389,0.635566,1,1,188.522,4.4
"Mar 29, 06:00 pm",0,13.4,86.6576,0,20.6472,6,6,12.4629,5.67309,0,1,3,5.67309,4.4
"Mar 29, 07:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,4.4
"Mar 29, 08:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6
"Mar 29, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,6
"Mar 29, 10:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6
"Mar 29, 11:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,7.2
"Mar 30, 12:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,7.2
"Mar 30, 01:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,7.2
"Mar 30, 02:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,6.7
"Mar 30, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6.7
"Mar 30, 04:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,6.7
"Mar 30, 05:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,7.2
"Mar 30, 06:00 am",26.183,6.9,86.3023,29,49.3435,13,15,5.99347,14.457,0.026183,1,2,13.1794,7.2
"Mar 30, 07:00 am",435.863,8.4,74.0611,77,467.464,112,132,9.35783,131.063,0.435863,1,1,126.696,7.2
"Mar 30, 08:00 am",863.414,9.9,59.7018,94,905.454,204,246,12.1172,250.892,0.863414,1,1,248.404,11.3
"Mar 30, 09:00 am",1806.95,11.4,45.4511,329,1878.02,282,484,16.998,529.52,1.80695,1,1,526.611,11.3
"Mar 30, 10:00 am",1333.26,13.5,31.5667,78,1388.71,320,378,17.6298,390.695,1.33326,1,1,390.524,11.3
"Mar 30, 11:00 am",2032.58,15.6,18.9613,199,2111.82,397,560,22.0397,606.089,2.03258,1,1,606.011,11.8
"Mar 30, 12:00 pm",1835.41,17.7,12.5118,132,1907.48,401,512,23.6497,551.504,1.83541,1,1,551.488,11.8
"Mar 30, 01:00 pm",3187.65,18.6,19.6946,696,3316.42,294,861,29.5684,986.407,3.18765,1,1,986.097,11.8
"Mar 30, 02:00 pm",1370.66,19.6,32.4497,81,1427.27,341,400,24.6803,414.845,1.37066,1,1,414.648,10.3
"Mar 30, 03:00 pm",1362.3,20.5,46.3694,181,1418.66,281,390,25.2244,414.932,1.3623,1,1,413.199,10.3
"Mar 30, 04:00 pm",1492.59,20.3,60.6278,599,1553.06,164,426,25.7216,470.26,1.49259,1,1,453.408,10.3
"Mar 30, 05:00 pm",532.445,20.1,74.9817,351,566.258,88,174,22.2445,183.163,0.532445,1,1,162.648,8.3
"Mar 30, 06:00 pm",16.534,19.9,86.7266,101,39.514,10,17,19.3598,15.3127,0.016534,1,3,11.1998,8.3
"Mar 30, 07:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,8.3
"Mar 30, 08:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.4
"Mar 30, 09:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.4
"Mar 30, 10:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,5.4
"Mar 30, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,2.5
"Mar 31, 12:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.5
"Mar 31, 01:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.5
"Mar 31, 02:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,8.3
"Mar 31, 03:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,8.3
"Mar 31, 04:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,8.3
"Mar 31, 05:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,4.9
"Mar 31, 06:00 am",36.0442,5.9,86.2999,143,59.39,13,24,4.89027,22.09,0.0360442,1,2,15.7876,4.9
"Mar 31, 07:00 am",670.656,6.3,73.8835,367,707.783,106,202,9.10385,212.304,0.670656,1,1,191.616,4.9
"Mar 31, 08:00 am",1660.85,6.7,59.5187,718,1726.88,117,443,13.8145,496.12,1.66085,1,1,477.346,6.9
"Mar 31, 09:00 am",2467.08,7.1,45.2527,874,2563.44,97,638,18.3337,730.78,2.46708,1,1,723.183,6.9
"Mar 31, 10:00 am",3035.37,7.8,31.333,919,3156.87,106,791,22.1722,908.422,3.03537,1,1,906.455,6.9
"Mar 31, 11:00 am",3416.31,8.4,18.6456,943,3556.42,111,887,22.5009,1023.09,3.41631,1,1,1022.74,8.7
"Mar 31, 12:00 pm",3523.55,9.1,12.1276,949,3669.16,115,919,23.8462,1061.9,3.52355,1,1,1061.8,8.7
"Mar 31, 01:00 pm",3374.85,10,19.5039,942,3512.87,112,883,24.1786,1018.56,3.37485,1,1,1018.15,8.7
"Mar 31, 02:00 pm",2955.17,10.9,32.3582,907,3072.93,108,776,23.8816,891.588,2.95517,1,1,889.404,8.1
"Mar 31, 03:00 pm",2371.96,11.8,46.3167,871,2464.41,96,625,22.0939,715.673,2.37196,1,1,707.369,8.1
"Mar 31, 04:00 pm",1527.54,12.1,60.5911,754,1589.14,87,419,18.631,470.091,1.52754,1,1,448.928,8.1
"Mar 31, 05:00 pm",655.717,12.3,74.9501,430,692.477,103,209,16.0962,218.493,0.655717,1,1,193.386,4.8
"Mar 31, 06:00 pm",13.4798,12.5,86.7954,26,36.4028,10,12,11.6787,11.0113,0.0134798,1,3,9.96747,4.8
"Mar 31, 07:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,4.8
"Mar 31, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,4.5
"Mar 31, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,4.5
"Mar 31, 10:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4.5
"Mar 31, 11:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.4
"Apr 1, 12:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,5.4
"Apr 1, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.4
"Apr 1, 02:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4
"Apr 1, 03:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4
"Apr 1, 04:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,4
"Apr 1, 05:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,2.7
"Apr 1, 06:00 am",36.6182,0.3,86.2976,131,59.9748,13,24,-1.15148,21.3156,0.0366182,1,2,15.5399,2.7
"Apr 1, 07:00 am",650.604,2.6,73.7071,327,687.238,108,195,5.89842,201.8,0.650604,1,1,183.482,2.7
"Apr 1, 08:00 am",956.076,4.9,59.3375,128,1000.6,205,264,8.59056,273.589,0.956076,1,1,270.283,6.3
"Apr 1, 09:00 am",1076.79,7.1,45.0571,69,1124.67,259,302,11.4898,308.279,1.07679,1,1,307.689,6.3
"Apr 1, 10:00 am",2826.05,9.9,31.1031,664,2937.92,251,748,23.6408,850.756,2.82605,1,1,849.372,6.3
"Apr 1, 11:00 am",3334.28,12.7,18.3341,844,3470.26,180,877,25.0457,1010.2,3.33428,1,1,1009.9,10.4
"Apr 1, 12:00 pm",3036.66,15.5,11.7454,551,3158.22,348,817,26.9454,927.43,3.03666,1,1,927.374,10.4
"Apr 1, 01:00 pm",1272.87,16.6,19.3195,45,1326.48,332,369,21.1205,379.053,1.27287,1,1,379.034,10.4
"Apr 1, 02:00 pm",920.883,17.8,32.2709,12,964.454,272,281,20.8952,275.329,0.920883,1,1,275.3,9.4
"Apr 1, 03:00 pm",720.476,18.9,46.2665,8,758.84,218,223,21.1502,216.939,0.720476,1,1,216.863,9.4
"Apr 1, 04:00 pm",404.849,18.8,60.5559,0,435.757,129,129,19.7574,123.736,0.404849,1,1,123.736,9.4
"Apr 1, 05:00 pm",653.8,18.6,74.919,387,690.513,116,213,21.0339,219.805,0.6538,1,1,197.231,7.9
"Apr 1, 06:00 pm",7.43746,18.5,86.8639,0,30.248,9,9,17.8608,8.51506,0.00743746,1,3,8.51506,7.9
"Apr 1, 07:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,7.9
"Apr 1, 08:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,3.4
"Apr 1, 09:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.4
"Apr 1, 10:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.4
"Apr 1, 11:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,8
"Apr 2, 12:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,8
"Apr 2, 01:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,8
"Apr 2, 02:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,6.9
"Apr 2, 03:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,6.9
"Apr 2, 04:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,6.9
"Apr 2, 05:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.1
"Apr 2, 06:00 am",19.3636,7.9,86.2954,0,42.3965,12,12,6.7123,11.3591,0.0193636,1,2,11.3591,5.1
"Apr 2, 07:00 am",313.761,9,73.5322,0,342.687,97,97,9.4184,92.9024,0.313761,1,1,92.9024,5.1
"Apr 2, 08:00 am",1579.51,10,59.1585,515,1642.82,203,442,19.5701,479.233,1.57951,1,1,466.089,3.6
"Apr 2, 09:00 am",388.703,11.1,44.8644,0,419.255,121,121,13.2468,115.598,0.388703,1,1,115.598,3.6
"Apr 2, 10:00 am",438.497,11,30.8771,0,470.157,135,135,12.5945,129.257,0.438497,1,1,129.257,3.6
"Apr 2, 11:00 am",557.708,10.9,18.0269,0,592.114,169,169,12.3542,162.613,0.557708,1,1,162.613,8.3
"Apr 2, 12:00 pm",488.811,10.9,11.3653,0,521.614,149,149,12.1003,143.09,0.488811,1,1,143.09,8.3
"Apr 2, 01:00 pm",462.087,10.4,19.1416,0,494.28,141,141,11.4654,135.211,0.462087,1,1,135.211,8.3
"Apr 2, 02:00 pm",539.203,10,32.1877,0,573.174,163,163,11.2113,156.617,0.539203,1,1,156.617,9.9
"Apr 2, 03:00 pm",516.24,9.5,46.2189,0,549.675,156,156,10.6344,149.815,0.51624,1,1,149.815,9.9
"Apr 2, 04:00 pm",255.706,9.7,60.5221,0,283.408,81,81,9.89161,76.9915,0.255706,1,1,76.9915,9.9
"Apr 2, 05:00 pm",218.502,9.9,74.8885,0,245.435,70,70,9.91265,66.6819,0.218502,1,1,66.6819,8.6
"Apr 2, 06:00 pm",1.73097,10.1,86.9322,0,24.4357,7,7,9.25642,6.61981,0.00173097,1,3,6.61981,8.6
"Apr 2, 07:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,8.6
"Apr 2, 08:00 pm",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,3.3
"Apr 2, 09:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.3
"Apr 2, 10:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.3
"Apr 2, 11:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,1
"Apr 3, 12:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1
"Apr 3, 01:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,1
"Apr 3, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,1.9
"Apr 3, 03:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.9
"Apr 3, 04:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,1.9
"Apr 3, 05:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,3.1
"Apr 3, 06:00 am",36.5711,1.9,86.2934,215,59.9268,11,30,0.620576,25.1294,0.0365711,1,2,15.6435,3.1
"Apr 3, 07:00 am",727.953,3.2,73.3588,505,766.504,83,223,7.15846,233.696,0.727953,1,1,205.763,3.1
"Apr 3, 08:00 am",1632.1,4.6,58.9817,732,1697.16,104,447,17.4354,495.302,1.6321,1,1,476.841,1.8
"Apr 3, 09:00 am",2363.93,5.9,44.6748,836,2456.07,111,640,25.8541,724.386,2.36393,1,1,717.481,1.8
"Apr 3, 10:00 am",2850.37,8.3,30.6554,886,2963.34,120,791,33.5119,899.878,2.85037,1,1,898.126,1.8
"Apr 3, 11:00 am",3111.23,10.6,17.7243,810,3236.32,180,855,33.2773,979.994,3.11123,1,1,979.733,3.5
"Apr 3, 12:00 pm",3221.91,12.9,10.9874,875,3352.35,146,897,36.8024,1032.74,3.22191,1,1,1032.66,3.5
"Apr 3, 01:00 pm",3126.24,14.1,18.9703,909,3252.04,127,880,37.4746,1005.49,3.12624,1,1,1005.13,3.5
"Apr 3, 02:00 pm",2800.09,15.3,32.1085,884,2910.8,119,778,33.7428,885.269,2.80009,1,1,883.2,4.6
"Apr 3, 03:00 pm",2236.65,16.5,46.1735,831,2323.7,110,622,31.0773,703.795,2.23665,1,1,695.969,4.6
"Apr 3, 04:00 pm",1483.99,16.5,60.4896,737,1544.19,96,427,26.058,472.082,1.48399,1,1,451.533,4.6
"Apr 3, 05:00 pm",618.951,16.5,74.8584,497,654.818,80,207,19.8523,214.957,0.618951,1,1,186.021,5.7
"Apr 3, 06:00 pm",30.8527,16.6,87.0002,81,54.1008,15,21,16.008,18.2109,0.0308527,1,3,15.1026,5.7
"Apr 3, 07:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.7
"Apr 3, 08:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,3.5
"Apr 3, 09:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3.5
"Apr 3, 10:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.5
"Apr 3, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,5.4
"Apr 4, 12:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,5.4
"Apr 4, 01:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.4
"Apr 4, 02:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5.7
"Apr 4, 03:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.7
"Apr 4, 04:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.7
"Apr 4, 05:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,7.6
"Apr 4, 06:00 am",12.7048,5.7,86.2916,0,35.6134,10,10,4.75542,9.46159,0.0127048,1,2,9.46159,7.6
"Apr 4, 07:00 am",617.334,8,73.1871,239,653.162,120,187,9.82949,190.527,0.617334,1,1,177.391,7.6
"Apr 4, 08:00 am",1643.09,10.2,58.8072,630,1708.52,153,451,15.4262,491.397,1.64309,1,1,475.695,10.9
"Apr 4, 09:00 am",2432.43,12.5,44.4884,837,2527.36,112,645,20.8032,727.921,2.43243,1,1,721.122,10.9
"Apr 4, 10:00 am",2919.63,14.7,30.4379,816,3035.75,157,778,25.0865,885.196,2.91963,1,1,883.623,10.9
"Apr 4, 11:00 am",3285.81,16.9,17.4267,911,3419.39,127,890,29.1462,1014.93,3.28581,1,1,1014.66,10.7
"Apr 4, 12:00 pm",3355.97,19.1,10.6119,917,3493.04,130,920,31.8967,1050.43,3.35597,1,1,1050.36,10.7
"Apr 4, 01:00 pm",3203.71,20.3,18.8057,910,3333.26,126,882,32.5886,1006.04,3.20371,1,1,1005.69,10.7
"Apr 4, 02:00 pm",2827.1,21.5,32.0334,877,2939.02,121,778,32.1728,886.987,2.8271,1,1,884.952,10.9
"Apr 4, 03:00 pm",2165.06,22.8,46.1305,647,2249.33,211,612,30.8836,679.132,2.16506,1,1,673.062,10.9
"Apr 4, 04:00 pm",770.841,23,60.4583,87,810.479,198,237,25.589,238.887,0.770841,1,1,236.466,10.9
"Apr 4, 05:00 pm",606.421,23.3,74.8288,367,641.985,110,205,25.7005,208.753,0.606421,1,1,187.405,8.1
"Apr 4, 06:00 pm",31.9168,23.6,87.0678,81,55.1849,16,22,23.1826,18.9796,0.0319168,1,3,15.9203,8.1
"Apr 4, 07:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,8.1
"Apr 4, 08:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.1
"Apr 4, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.1
"Apr 4, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,5.1
"Apr 4, 11:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,4.1
"Apr 5, 12:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,4.1
"Apr 5, 01:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,4.1
"Apr 5, 02:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,7.5
"Apr 5, 03:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,7.5
"Apr 5, 04:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,7.5
"Apr 5, 05:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,8
"Apr 5, 06:00 am",81.38,7.2,86.2901,0,105.589,30,30,6.5747,28.2731,0.08138,1,2,28.2731,8
"Apr 5, 07:00 am",196.526,7.3,73.0171,0,223.011,63,63,7.15109,59.864,0.196526,1,1,59.864,8
"Apr 5, 08:00 am",254.999,7.5,58.6352,0,282.686,80,80,7.60746,76.0332,0.254999,1,1,76.0332,9.6
"Apr 5, 09:00 am",366.266,7.6,44.3052,0,396.326,112,112,8.12442,106.839,0.366266,1,1,106.839,9.6
"Apr 5, 10:00 am",471.822,7.4,30.2248,0,504.236,142,142,8.32899,136.049,0.471822,1,1,136.049,9.6
"Apr 5, 11:00 am",501.123,7.2,17.1341,0,534.209,150,150,8.08479,143.983,0.501123,1,1,143.983,12.3
"Apr 5, 12:00 pm",505.548,6.9,10.239,0,538.736,151,151,7.79872,145.023,0.505548,1,1,145.023,12.3
"Apr 5, 01:00 pm",473.811,6.8,18.6477,0,506.271,142,142,7.60009,136.166,0.473811,1,1,136.166,12.3
"Apr 5, 02:00 pm",913.067,6.7,31.9622,19,956.429,250,264,8.9778,258.832,0.913067,1,1,258.788,11.4
"Apr 5, 03:00 pm",1377.38,6.6,46.0898,129,1434.2,295,375,10.5066,391.88,1.37738,1,1,390.674,11.4
"Apr 5, 04:00 pm",745.973,6.5,60.4281,37,784.979,197,214,8.37871,212.871,0.745973,1,1,211.843,11.4
"Apr 5, 05:00 pm",299.357,6.4,74.7996,5,327.977,91,92,6.76528,88.1838,0.299357,1,1,87.8933,9.7
"Apr 5, 06:00 pm",31.6311,6.3,87.135,23,54.8938,15,17,5.63025,15.4935,0.0316311,1,3,14.6389,9.7
"Apr 5, 07:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,9.7
"Apr 5, 08:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,9.4
"Apr 5, 09:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,9.4
"Apr 5, 10:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,9.4
"Apr 5, 11:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,9.8
"Apr 6, 12:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,9.8
"Apr 6, 01:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,9.8
"Apr 6, 02:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,9.8
"Apr 6, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,9.8
"Apr 6, 04:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,9.8
"Apr 6, 05:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,8.3
"Apr 6, 06:00 am",56.1412,1.5,86.2889,0,79.8674,22,22,0.755748,20.8607,0.0561412,1,2,20.8607,8.3
"Apr 6, 07:00 am",802.805,1.8,72.849,552,843.264,85,245,4.41753,253.658,0.802805,1,1,223.709,8.3
"Apr 6, 08:00 am",1600.92,2,58.4657,577,1664.94,148,426,7.30895,461.283,1.60092,1,1,447.234,9.5
"Apr 6, 09:00 am",2555.08,2.3,44.1255,808,2655.13,133,654,11.3451,732.285,2.55508,1,1,725.93,9.5
"Apr 6, 10:00 am",3125.19,2.9,30.0163,868,3250.94,128,795,14.4004,902.579,3.12519,1,1,900.988,9.5
"Apr 6, 11:00 am",3508.09,3.4,16.8471,912,3652.9,128,898,15.8595,1019.3,3.50809,1,1,1019.05,10.3
"Apr 6, 12:00 pm",3606.17,4,9.86885,918,3756.1,130,927,16.9674,1053.15,3.60617,1,1,1053.09,10.3
"Apr 6, 01:00 pm",3453.72,4.5,18.4965,910,3595.74,127,889,16.9303,1008.3,3.45372,1,1,1007.96,10.3
"Apr 6, 02:00 pm",3037.72,4.9,31.8949,885,3159.33,119,787,16.8564,887.354,3.03772,1,1,885.333,9
"Apr 6, 03:00 pm",2360.8,5.3,46.0512,757,2452.8,141,614,14.4141,686.882,2.3608,1,1,679.829,9
"Apr 6, 04:00 pm",1504.81,5.5,60.399,626,1565.67,123,409,11.1419,445.033,1.50481,1,1,427.682,9
"Apr 6, 05:00 pm",685.058,5.7,74.7706,455,722.54,99,219,8.25874,221.309,0.685058,1,1,194.891,8.2
"Apr 6, 06:00 pm",46.0092,5.9,87.2018,40,69.5432,19,22,5.33386,19.9835,0.0460092,1,3,18.5218,8.2
"Apr 6, 07:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,8.2
"Apr 6, 08:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,7.2
"Apr 6, 09:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,7.2
"Apr 6, 10:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,7.2
"Apr 6, 11:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.4
"Apr 7, 12:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,4.4
"Apr 7, 01:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,4.4
"Apr 7, 02:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,4.4
"Apr 7, 03:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,4.4
"Apr 7, 04:00 am",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,4.4
"Apr 7, 05:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,3.5
"Apr 7, 06:00 am",95.8978,-1.5,86.288,0,120.387,33,33,-2.56991,31.009,0.0958978,1,2,31.009,3.5
"Apr 7, 07:00 am",784.042,-0.1,72.6828,507,824.017,89,239,4.0092,245.551,0.784042,1,1,218.222,3.5
"Apr 7, 08:00 am",1710.52,1.3,58.2988,732,1778.24,108,464,12.5065,506.309,1.71052,1,1,488.688,3.1
"Apr 7, 09:00 am",2471.3,2.7,43.9492,842,2567.83,112,659,20.0281,736.579,2.4713,1,1,730.061,3.1
"Apr 7, 10:00 am",2973.01,4.4,29.8126,884,3091.59,122,805,26.1878,906.141,2.97301,1,1,904.559,3.1
"Apr 7, 11:00 am",3276.96,6.1,16.5657,912,3410.09,128,901,30.8365,1020.4,3.27696,1,1,1020.16,3.1
