,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Jul 26, 01:00 pm",2531.3,39.6,19.9315,866,2630.35,141,922,69.3321,967.141,2.5313,1,1,966.741,1
"Jul 26, 02:00 pm",2234.8,40.3,34.0908,838,2321.79,133,811,66.5862,842.092,2.2348,1,1,839.646,1
"Jul 26, 03:00 pm",1818.3,40.9,48.2145,785,1889.76,124,653,57.5648,657.984,1.8183,1,1,649.196,2.5
"Jul 26, 04:00 pm",1184.83,41.5,62.242,680,1235.83,113,458,52.6165,434.413,1.18483,1,1,413.201,2.5
"Jul 26, 05:00 pm",511.787,40.9,76.1064,453,545.119,99,244,46.0392,203.334,0.511787,1,1,176.009,2.5
"Jul 26, 06:00 pm",140.877,40.2,89.6773,0,166.247,61,61,40.9366,52.2867,0.140877,1,1,52.2867,3.8
"Jul 26, 07:00 pm",0,39.5,96.8803,0,3.11705,1,1,38.8053,0.969846,0,1,3,0.969846,3.8
"Jul 26, 08:00 pm",0,37.4,0,0,0,0,0,37.4,0,0,1,0,0,3.8
"Jul 26, 09:00 pm",0,35.4,0,0,0,0,0,35.4,0,0,1,0,0,5
"Jul 26, 10:00 pm",0,33.3,0,0,0,0,0,33.3,0,0,1,0,0,5
"Jul 26, 11:00 pm",0,31.6,0,0,0,0,0,31.6,0,0,1,0,0,5
"Jul 27, 12:00 am",0,30,0,0,0,0,0,30,0,0,1,0,0,4.1
"Jul 27, 01:00 am",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,4.1
"Jul 27, 02:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,4.1
"Jul 27, 03:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.3
"Jul 27, 04:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.3
"Jul 27, 05:00 am",59.1172,25.5,91.8726,81,82.9001,29,36,24.6634,24.082,0.0591172,1,2,24.082,3.3
"Jul 27, 06:00 am",441.013,25.7,79.1099,468,472.73,87,215,29.1862,169.974,0.441013,1,1,140.303,1.1
"Jul 27, 07:00 am",1140.22,25.9,65.2889,660,1189.91,112,419,36.719,391.113,1.14022,1,1,366.389,1.1
"Jul 27, 08:00 am",1729.46,27.6,51.2836,657,1797.82,166,585,44.927,586.565,1.72946,1,1,577.136,1.1
"Jul 27, 09:00 am",2210.63,29.3,37.1669,660,2296.67,216,731,49.5615,758.098,2.21063,1,1,755.431,1.8
"Jul 27, 10:00 am",2612.15,31,22.9941,779,2714.63,189,877,55.7813,923.995,2.61215,1,1,923.425,1.8
"Jul 27, 11:00 am",2783.45,32.4,8.88058,821,2893.42,174,945,59.5311,1004.99,2.78345,1,1,1004.95,1.8
"Jul 27, 12:00 pm",2742.37,33.7,5.90383,877,2850.51,146,975,66.5394,1030.59,2.74237,1,1,1030.57,0.8
"Jul 27, 01:00 pm",2564.79,35.1,19.9253,845,2665.26,149,910,66.1272,961.669,2.5648,1,1,961.279,0.8
"Jul 27, 02:00 pm",2261.67,35.7,34.1045,821,2349.71,140,803,63.0862,835.119,2.26167,1,1,832.719,0.8
"Jul 27, 03:00 pm",1813.81,36.3,48.2432,747,1885.11,143,645,56.4393,651.962,1.81381,1,1,643.579,1.2
"Jul 27, 04:00 pm",1177.15,36.9,62.2849,643,1227.92,122,447,50.3115,425.619,1.17715,1,1,405.507,1.2
"Jul 27, 05:00 pm",508.278,36.3,76.1642,452,541.529,95,238,42.512,198.996,0.508278,1,1,171.691,1.2
"Jul 27, 06:00 pm",79.3819,35.8,89.7506,0,103.553,34,34,35.9387,31.762,0.0793819,1,1,31.762,3.4
"Jul 27, 07:00 pm",0,35.2,96.8654,0,0,0,0,35.2,0,0,1,3,0,3.4
"Jul 27, 08:00 pm",0,33.2,0,0,0,0,0,33.2,0,0,1,0,0,3.4
"Jul 27, 09:00 pm",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,4.5
"Jul 27, 10:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,4.5
"Jul 27, 11:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,4.5
"Jul 28, 12:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,5
"Jul 28, 01:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,5
"Jul 28, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,5
"Jul 28, 03:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,3.8
"Jul 28, 04:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.8
"Jul 28, 05:00 am",52.6163,21.2,91.8523,121,76.2756,28,38,20.2389,21.7069,0.0526163,1,2,21.7069,3.8
"Jul 28, 06:00 am",438.349,21.6,79.1628,476,470.006,81,211,24.8721,166.856,0.438349,1,1,136.668,1.1
"Jul 28, 07:00 am",1156.87,21.9,65.3264,676,1207.05,104,417,32.6693,389.706,1.15687,1,1,364.329,1.1
"Jul 28, 08:00 am",1817.83,24.1,51.3069,766,1889.28,120,608,42.1365,608.857,1.81783,1,1,597.844,1.1
"Jul 28, 09:00 am",2335.38,26.3,37.1758,831,2426.37,129,777,50.5408,805.626,2.33538,1,1,802.266,1.1
"Jul 28, 10:00 am",2628.61,28.5,22.9856,831,2731.79,152,885,56.775,934.974,2.62861,1,1,934.366,1.1
"Jul 28, 11:00 am",2781.08,30.3,8.83276,839,2890.94,163,950,60.9027,1011.92,2.78108,1,1,1011.88,1.1
"Jul 28, 12:00 pm",2851.76,32.2,5.84129,855,2964.79,166,973,60.7356,1036.76,2.85176,1,1,1036.74,1.7
"Jul 28, 01:00 pm",2581.52,34.1,19.9239,745,2682.69,212,882,60.1683,935.447,2.58152,1,1,935.104,1.7
"Jul 28, 02:00 pm",2235.52,35.1,34.1223,709,2322.53,195,766,57.5438,799.85,2.23552,1,1,797.773,1.7
"Jul 28, 03:00 pm",1817.16,36.1,48.2756,696,1888.58,156,623,50.0774,630.739,1.81716,1,1,622.907,3.8
"Jul 28, 04:00 pm",1225.99,37.1,62.3315,572,1278.21,165,453,46.6254,431.918,1.22599,1,1,413.975,3.8
"Jul 28, 05:00 pm",494.809,36.6,76.2258,289,527.749,121,212,40.4677,183.074,0.494809,1,1,165.589,3.8
"Jul 28, 06:00 pm",65.6182,36.1,89.8276,0,89.5251,29,29,36.106,27.4822,0.0656182,1,1,27.4822,3.8
"Jul 28, 07:00 pm",0,35.6,96.8505,0,0,0,0,35.6,0,0,1,3,0,3.8
"Jul 28, 08:00 pm",0,33.6,0,0,0,0,0,33.6,0,0,1,0,0,3.8
"Jul 28, 09:00 pm",0,31.7,0,0,0,0,0,31.7,0,0,1,0,0,4.7
"Jul 28, 10:00 pm",0,29.8,0,0,0,0,0,29.8,0,0,1,0,0,4.7
"Jul 28, 11:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.7
"Jul 29, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,4.5
"Jul 29, 01:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4.5
"Jul 29, 02:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,4.5
"Jul 29, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,2.7
"Jul 29, 04:00 am",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.7
"Jul 29, 05:00 am",49.664,22.1,91.8306,71,73.2673,25,31,21.0138,20.9253,0.049664,1,2,20.9253,2.7
"Jul 29, 06:00 am",455.598,22.5,79.2149,344,487.644,107,200,25.7058,164.177,0.455598,1,1,142.354,1.1
"Jul 29, 07:00 am",1150.32,22.9,65.363,658,1200.31,111,415,33.626,388.745,1.15032,1,1,363.992,1.1
"Jul 29, 08:00 am",1811.95,25.1,51.3293,773,1883.19,117,608,43.1416,610.127,1.81195,1,1,598.993,1.1
"Jul 29, 09:00 am",2344.84,27.4,37.184,830,2436.21,129,775,49.6088,804.888,2.34484,1,1,801.529,1.6
"Jul 29, 10:00 am",2643.16,29.7,22.9769,806,2746.97,174,884,55.6651,934.419,2.64316,1,1,933.831,1.6
"Jul 29, 11:00 am",2674.61,31.3,8.78782,640,2779.79,300,899,58.1546,958.116,2.67461,1,1,958.085,1.6
"Jul 29, 12:00 pm",2782.59,32.9,5.78874,811,2892.52,189,953,61.5903,1016.4,2.78259,1,1,1016.38,1.5
"Jul 29, 01:00 pm",2605.77,34.5,19.9275,822,2707.97,161,899,61.7089,952.555,2.60577,1,1,952.176,1.5
"Jul 29, 02:00 pm",2325.17,35.2,34.1441,838,2415.74,132,806,59.4307,841.03,2.32517,1,1,838.569,1.5
"Jul 29, 03:00 pm",1888.87,35.8,48.3118,783,1962.85,124,648,50.0078,655.999,1.88887,1,1,647.163,4.1
"Jul 29, 04:00 pm",1234,36.4,62.3818,696,1286.45,109,458,45.8136,436.784,1.234,1,1,414.882,4.1
"Jul 29, 05:00 pm",523.193,35.7,76.2912,471,556.791,95,242,39.8516,202.699,0.523193,1,1,174.157,4.1
"Jul 29, 06:00 pm",33.0769,35,89.9084,314,56.3669,23,60,34.7676,17.1893,0.0330769,1,1,17.1893,5.4
"Jul 29, 07:00 pm",0,34.2,96.8356,21,0,0,0,34.2,0,0,1,3,0,5.4
"Jul 29, 08:00 pm",0,32.2,0,0,0,0,0,32.2,0,0,1,0,0,5.4
"Jul 29, 09:00 pm",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,4.9
"Jul 29, 10:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.9
"Jul 29, 11:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,4.9
"Jul 30, 12:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,6.9
"Jul 30, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,6.9
"Jul 30, 02:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.9
"Jul 30, 03:00 am",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,4.7
"Jul 30, 04:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.7
"Jul 30, 05:00 am",47.2138,20.9,91.8073,124,70.7706,26,36,20.0038,20.1186,0.0472138,1,2,20.1186,4.7
"Jul 30, 06:00 am",435.638,21.4,79.266,495,467.234,78,211,24.2531,166.879,0.435638,1,1,135.468,1.9
"Jul 30, 07:00 am",1156.9,21.8,65.3987,673,1207.08,103,412,31.087,386.916,1.1569,1,1,361.547,1.9
"Jul 30, 08:00 am",1844.01,24.2,51.3507,773,1916.38,118,607,40.0016,611.027,1.84401,1,1,599.874,1.9
"Jul 30, 09:00 am",2289.65,26.6,37.1914,830,2378.8,129,773,54.0584,804.961,2.28965,1,1,801.599,0.5
"Jul 30, 10:00 am",2565.22,29,22.9683,825,2665.7,155,881,60.7658,932.92,2.56522,1,1,932.318,0.5
"Jul 30, 11:00 am",2695.76,30.9,8.74622,816,2801.86,177,940,64.9895,1003.93,2.69576,1,1,1003.89,0.5
"Jul 30, 12:00 pm",2745.43,32.9,5.74715,877,2853.71,146,971,66.4629,1031.28,2.74543,1,1,1031.27,0.7
"Jul 30, 01:00 pm",2568.62,34.8,19.9362,865,2669.24,140,915,66.5866,965.699,2.56862,1,1,965.3,0.7
"Jul 30, 02:00 pm",2264.99,35.7,34.1702,838,2353.17,131,804,63.8191,839.924,2.26499,1,1,837.456,0.7
"Jul 30, 03:00 pm",1833.8,36.5,48.352,783,1905.82,124,646,55.3728,655.709,1.8338,1,1,646.842,1.6
"Jul 30, 04:00 pm",1203.75,37.4,62.4359,700,1255.3,107,456,50.1026,436.191,1.20375,1,1,414.089,1.6
"Jul 30, 05:00 pm",524.604,36.9,76.3603,549,558.234,83,253,42.9468,210.707,0.524604,1,1,177.382,1.6
"Jul 30, 06:00 pm",26.8187,36.5,89.9928,366,49.9911,20,62,36.3311,15.3633,0.0268187,1,1,15.3633,3.1
"Jul 30, 07:00 pm",0,36.1,96.8206,21,0,0,0,36.1,0,0,1,3,0,3.1
"Jul 30, 08:00 pm",0,34.1,0,0,0,0,0,34.1,0,0,1,0,0,3.1
"Jul 30, 09:00 pm",0,32,0,0,0,0,0,32,0,0,1,0,0,4.7
"Jul 30, 10:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,4.7
"Jul 30, 11:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,4.7
"Jul 31, 12:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4
"Jul 31, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,4
"Jul 31, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4
"Jul 31, 03:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.2
"Jul 31, 04:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.2
"Jul 31, 05:00 am",43.7987,23.2,91.7825,117,67.2909,25,35,22.1718,19.3217,0.0437987,1,2,19.3217,3.2
"Jul 31, 06:00 am",427.411,23.7,79.3162,492,458.822,78,209,26.9853,165.981,0.427411,1,1,134.753,1.1
"Jul 31, 07:00 am",1135.73,24.3,65.4333,672,1185.29,104,411,34.9867,387.231,1.13573,1,1,361.849,1.1
"Jul 31, 08:00 am",1796.76,26.7,51.3711,773,1867.47,117,605,44.6892,609.926,1.79676,1,1,598.756,1.1
"Jul 31, 09:00 am",2354.67,29.2,37.1982,830,2446.43,129,772,48.8543,805.043,2.35467,1,1,801.678,2.5
"Jul 31, 10:00 am",2682.91,31.6,22.9598,861,2788.45,139,895,54.8478,944.323,2.68291,1,1,943.696,2.5
"Jul 31, 11:00 am",2860.25,33.4,8.70843,854,2973.66,164,962,58.8073,1028.68,2.86025,1,1,1028.64,2.5
"Jul 31, 12:00 pm",2658.23,35.1,5.71743,632,2762.7,305,899,59.682,960.373,2.65823,1,1,960.361,2.3
"Jul 31, 01:00 pm",2641.99,36.9,19.9504,825,2745.76,169,907,61.3329,963.785,2.64199,1,1,963.403,2.3
"Jul 31, 02:00 pm",2272.89,37.5,34.2006,779,2361.38,158,782,58.6102,818.245,2.27289,1,1,815.944,2.3
"Jul 31, 03:00 pm",1732.56,38.2,48.3961,719,1801.03,146,624,60.0094,635.395,1.73256,1,1,627.223,0.7
"Jul 31, 04:00 pm",1161.13,38.9,62.4938,681,1211.44,110,448,54.0664,429.823,1.16113,1,1,408.243,0.7
"Jul 31, 05:00 pm",487.982,38.3,76.4331,456,520.766,92,232,45.4454,195.354,0.487982,1,1,167.627,0.7
"Jul 31, 06:00 pm",28.1653,37.8,90.0808,304,51.363,22,56,37.6461,15.8886,0.0281653,1,1,15.8886,3.7
"Jul 31, 07:00 pm",0,37.3,96.8054,15,0,0,0,37.3,0,0,1,3,0,3.7
"Jul 31, 08:00 pm",0,35.1,0,0,0,0,0,35.1,0,0,1,0,0,3.7
"Jul 31, 09:00 pm",0,33,0,0,0,0,0,33,0,0,1,0,0,5.9
"Jul 31, 10:00 pm",0,30.8,0,0,0,0,0,30.8,0,0,1,0,0,5.9
"Jul 31, 11:00 pm",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,5.9
"Aug 1, 12:00 am",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,6.3
"Aug 1, 01:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,6.3
"Aug 1, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,6.3
"Aug 1, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.6
"Aug 1, 04:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.6
"Aug 1, 05:00 am",41.1629,22.8,91.7563,112,64.6053,24,33,21.8993,18.5271,0.0411629,1,2,18.5271,4.6
"Aug 1, 06:00 am",427.381,23.2,79.3655,495,458.792,77,207,25.5465,165.255,0.427381,1,1,133.831,3.7
"Aug 1, 07:00 am",1149.54,23.6,65.467,674,1199.5,101,408,31.1351,384.869,1.14954,1,1,359.363,3.7
"Aug 1, 08:00 am",1848.66,26.1,51.3908,774,1921.2,116,603,38.9699,609.464,1.84866,1,1,598.262,3.7
"Aug 1, 09:00 am",2329.27,28.6,37.2045,831,2420.01,126,769,50.3795,802.845,2.32927,1,1,799.474,1.7
"Aug 1, 10:00 am",2601.26,31.1,22.9517,782,2703.27,184,870,56.3343,922.934,2.60126,1,1,922.365,1.7
"Aug 1, 11:00 am",2808.76,33,8.67493,877,2919.86,142,960,60.8902,1021.97,2.80876,1,1,1021.93,1.7
"Aug 1, 12:00 pm",2793.9,34.9,5.70047,878,2904.33,143,966,63.151,1029.67,2.7939,1,1,1029.65,1.7
"Aug 1, 01:00 pm",2582.13,36.9,19.9701,805,2683.33,176,895,63.2226,952.066,2.58213,1,1,951.691,1.7
"Aug 1, 02:00 pm",2149.56,37.8,34.2354,617,2233.23,250,743,59.6751,778.109,2.14956,1,1,776.279,1.7
"Aug 1, 03:00 pm",1868.91,38.7,48.4441,723,1942.17,162,641,51.5414,653.868,1.86891,1,1,645.618,5.1
"Aug 1, 04:00 pm",1181.94,39.6,62.5555,611,1232.85,135,437,47.9015,421.406,1.18194,1,1,401.97,5.1
"Aug 1, 05:00 pm",487.689,38.6,76.5098,448,520.466,91,228,42.168,192.014,0.487689,1,1,164.723,5.1
"Aug 1, 06:00 pm",28.4871,37.6,90.1725,299,51.6909,22,54,37.4081,15.971,0.0284871,1,1,15.971,7
"Aug 1, 07:00 pm",0,36.7,96.7898,13,0,0,0,36.7,0,0,1,3,0,7
"Aug 1, 08:00 pm",0,34.9,0,0,0,0,0,34.9,0,0,1,0,0,7
"Aug 1, 09:00 pm",0,33.1,0,0,0,0,0,33.1,0,0,1,0,0,5.7
"Aug 1, 10:00 pm",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,5.7
"Aug 1, 11:00 pm",0,29.8,0,0,0,0,0,29.8,0,0,1,0,0,5.7
"Aug 2, 12:00 am",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,5.9
"Aug 2, 01:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,5.9
"Aug 2, 02:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,5.9
"Aug 2, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,5.6
"Aug 2, 04:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,5.6
"Aug 2, 05:00 am",38.2739,23.3,91.7285,104,61.6617,23,31,22.5004,17.7324,0.0382739,1,2,17.7324,5.6
"Aug 2, 06:00 am",420.195,23.4,79.4139,489,451.445,76,204,25.7555,162.867,0.420195,1,1,131.818,3.4
"Aug 2, 07:00 am",1145.17,23.6,65.4997,672,1195.01,101,406,31.316,383.807,1.14517,1,1,358.329,3.4
"Aug 2, 08:00 am",1842.4,26.2,51.4095,773,1914.72,116,601,39.4085,608.765,1.8424,1,1,597.561,3.4
"Aug 2, 09:00 am",2301.21,28.8,37.2102,786,2390.83,146,753,49.0214,787.34,2.30121,1,1,784.15,2.1
"Aug 2, 10:00 am",2667.97,31.4,22.9439,862,2772.86,137,891,55.7338,943.614,2.66797,1,1,942.988,2.1
"Aug 2, 11:00 am",2826.76,33.3,8.64622,877,2938.67,142,958,59.7892,1022.19,2.82676,1,1,1022.15,2.1
"Aug 2, 12:00 pm",2838.68,35.1,5.69706,878,2951.12,143,965,60.3661,1029.83,2.83868,1,1,1029.82,2.6
"Aug 2, 01:00 pm",2650.33,37,19.9955,866,2754.46,137,909,60.763,963.749,2.65033,1,1,963.345,2.6
"Aug 2, 02:00 pm",2324.37,38,34.2747,836,2414.91,131,797,58.8018,837.826,2.32437,1,1,835.336,2.6
"Aug 2, 03:00 pm",1851.05,39.1,48.4963,783,1923.68,121,639,52.4466,651.567,1.85105,1,1,642.594,4.8
"Aug 2, 04:00 pm",1201.59,40.1,62.6211,660,1253.08,123,448,48.9146,431.837,1.20159,1,1,410.757,4.8
"Aug 2, 05:00 pm",487.995,39.2,76.5902,369,520.78,107,218,42.8634,187.93,0.487995,1,1,165.41,4.8
"Aug 2, 06:00 pm",36.781,38.2,90.2677,246,60.1407,25,51,38.0674,18.6432,0.036781,1,1,18.6432,6.3
"Aug 2, 07:00 pm",0,37.3,96.7739,9,0,0,0,37.3,0,0,1,3,0,6.3
"Aug 2, 08:00 pm",0,35.3,0,0,0,0,0,35.3,0,0,1,0,0,6.3
"Aug 2, 09:00 pm",0,33.2,0,0,0,0,0,33.2,0,0,1,0,0,6.2
"Aug 2, 10:00 pm",0,31.1,0,0,0,0,0,31.1,0,0,1,0,0,6.2
"Aug 2, 11:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,6.2
"Aug 3, 12:00 am",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,7.4
"Aug 3, 01:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,7.4
"Aug 3, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,7.4
"Aug 3, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.9
"Aug 3, 04:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,5.9
"Aug 3, 05:00 am",38.3587,22.8,91.6992,69,61.7482,21,26,22.0172,17.7175,0.0383587,1,2,17.7175,5.9
"Aug 3, 06:00 am",425.199,23,79.4613,465,456.56,82,202,25.2072,162.498,0.425199,1,1,132.967,4.1
"Aug 3, 07:00 am",1147.46,23.3,65.5315,671,1197.37,101,404,30.5395,383.178,1.14746,1,1,357.691,4.1
"Aug 3, 08:00 am",1851.19,25.7,51.4275,773,1923.82,115,599,38.1026,607.695,1.85119,1,1,596.475,4.1
"Aug 3, 09:00 am",2326.17,28.2,37.2155,831,2416.78,126,766,50.674,803.041,2.32617,1,1,799.666,1.5
"Aug 3, 10:00 am",2645.37,30.6,22.9368,862,2749.28,136,889,57.1244,942.792,2.64537,1,1,942.166,1.5
"Aug 3, 11:00 am",2773.03,32.5,8.62278,855,2882.54,151,946,60.9984,1009.52,2.77303,1,1,1009.48,1.5
"Aug 3, 12:00 pm",2763.97,34.4,5.70791,833,2873.07,175,954,64.2982,1025.32,2.76397,1,1,1025.31,1.3
"Aug 3, 01:00 pm",2495.82,36.4,20.0269,713,2593.38,228,862,63.6714,922.496,2.49582,1,1,922.162,1.3
"Aug 3, 02:00 pm",2152.79,37.2,34.3186,675,2236.59,207,744,60.6089,783.563,2.15279,1,1,781.543,1.3
"Aug 3, 03:00 pm",1732.44,38,48.5524,688,1800.91,155,608,56.4641,622.836,1.73244,1,1,614.915,1.4
"Aug 3, 04:00 pm",1139.13,38.8,62.6905,583,1188.79,141,426,51.2598,413.285,1.13913,1,1,394.584,1.4
"Aug 3, 05:00 pm",466.404,38.1,76.6743,310,498.695,112,205,43.4447,177.825,0.466404,1,1,158.87,1.4
"Aug 3, 06:00 pm",40.2143,37.4,90.3665,207,63.6388,26,47,37.2552,19.6476,0.0402143,1,1,19.6476,5.2
"Aug 3, 07:00 pm",0,36.7,96.7575,5,0,0,0,36.7,0,0,1,3,0,5.2
"Aug 3, 08:00 pm",0,34.3,0,0,0,0,0,34.3,0,0,1,0,0,5.2
"Aug 3, 09:00 pm",0,32,0,0,0,0,0,32,0,0,1,0,0,5.7
"Aug 3, 10:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,5.7
"Aug 3, 11:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,5.7
"Aug 4, 12:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,5.4
"Aug 4, 01:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,5.4
"Aug 4, 02:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.4
"Aug 4, 03:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,1.8
"Aug 4, 04:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,1.8
"Aug 4, 05:00 am",33.1569,22.1,91.6684,64,56.4484,19,24,20.7112,16.0993,0.0331569,1,2,16.0993,1.8
"Aug 4, 06:00 am",417.451,22.2,79.5077,399,448.64,88,190,24.5922,155.626,0.417451,1,1,130.284,2.4
"Aug 4, 07:00 am",1095.49,22.4,65.5623,572,1143.9,123,380,30.4599,363.353,1.09549,1,1,341.588,2.4
"Aug 4, 08:00 am",1730.34,25,51.4447,625,1798.74,168,558,38.6804,568.397,1.73034,1,1,559.313,2.4
"Aug 4, 09:00 am",2228.68,27.5,37.2205,705,2315.43,189,731,50.5276,768.394,2.22868,1,1,765.53,1.1
"Aug 4, 10:00 am",2631.42,30,22.9304,829,2734.73,161,884,58.2916,943.874,2.63142,1,1,943.273,1.1
"Aug 4, 11:00 am",2711.94,31.9,8.60511,761,2818.75,213,919,61.9255,992.382,2.71194,1,1,992.346,1.1
"Aug 4, 12:00 pm",2761.64,33.8,5.73362,855,2870.64,163,961,66.0928,1035.16,2.76164,1,1,1035.15,0.9
"Aug 4, 01:00 pm",2555.77,35.7,20.0642,840,2655.85,149,895,66,957.572,2.55577,1,1,957.176,0.9
"Aug 4, 02:00 pm",2263.74,36.5,34.3671,837,2351.86,130,794,63.328,837.154,2.26374,1,1,834.636,0.9
"Aug 4, 03:00 pm",1800.34,37.3,48.6128,763,1871.17,134,635,57.3947,651.03,1.80034,1,1,642.202,1.2
"Aug 4, 04:00 pm",1121.98,38.1,62.7638,590,1171.15,132,419,51.0032,407.206,1.12198,1,1,388.194,1.2
"Aug 4, 05:00 pm",485.081,37.8,76.7622,488,517.798,85,230,43.8712,195.216,0.485081,1,1,165.318,1.2
"Aug 4, 06:00 pm",27.5982,37.5,90.3769,325,50.7852,20,52,37.3982,15.6905,0.0275982,1,3,15.6905,1.9
"Aug 4, 07:00 pm",0,37.2,0,6,0,0,0,37.2,0,0,1,0,0,1.9
"Aug 4, 08:00 pm",0,35.9,0,0,0,0,0,35.9,0,0,1,0,0,1.9
"Aug 4, 09:00 pm",0,34.6,0,0,0,0,0,34.6,0,0,1,0,0,2.6
"Aug 4, 10:00 pm",0,33.4,0,0,0,0,0,33.4,0,0,1,0,0,2.6
"Aug 4, 11:00 pm",0,31.7,0,0,0,0,0,31.7,0,0,1,0,0,2.6
"Aug 5, 12:00 am",0,30,0,0,0,0,0,30,0,0,1,0,0,4.7
"Aug 5, 01:00 am",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.7
"Aug 5, 02:00 am",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,4.7
"Aug 5, 03:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.7
"Aug 5, 04:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.7
"Aug 5, 05:00 am",29.5778,25.5,91.6361,16,52.802,16,17,24.5351,15.3294,0.0295778,1,2,15.3294,3.7
"Aug 5, 06:00 am",258.852,25.2,79.5531,19,286.619,87,92,25.8742,84.9439,0.258852,1,1,83.7369,2.1
"Aug 5, 07:00 am",1130.3,24.9,65.5922,512,1179.71,165,394,33.4294,376.914,1.1303,1,1,357.4,2.1
"Aug 5, 08:00 am",1799.3,26.3,51.4612,723,1870.09,138,588,41.3301,599.865,1.7993,1,1,589.343,2.1
"Aug 5, 09:00 am",2211.17,27.6,37.2252,635,2297.23,237,724,50.0992,760.361,2.21117,1,1,757.78,1.2
