,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Oct 22, 03:00 pm",1475.87,13.3,59.4888,646,1535.8,100,301,20.3541,454.156,1.47587,1,1,437.298,6.3
"Oct 22, 04:00 pm",741.663,13,71.0778,578,780.559,44,144,16.6236,247.636,0.741663,1,1,218.504,6.3
"Oct 22, 05:00 pm",57.7533,12.6,80.6025,224,81.5103,0,8,12.3414,36.5754,0.0577533,1,3,22.384,7.5
"Oct 22, 06:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,7.5
"Oct 22, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,7.5
"Oct 22, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.1
"Oct 22, 09:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5.1
"Oct 22, 10:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,5.1
"Oct 22, 11:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,7.8
"Oct 23, 12:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,7.8
"Oct 23, 01:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.8
"Oct 23, 02:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,8.9
"Oct 23, 03:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,8.9
"Oct 23, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,8.9
"Oct 23, 05:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,10.6
"Oct 23, 06:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,10.6
"Oct 23, 07:00 am",21.4675,7,79.2028,13,44.5397,10,11,6.30546,12.737,0.0214675,1,2,11.9123,10.6
"Oct 23, 08:00 am",327.752,7.3,68.5951,31,356.977,81,87,7.65443,97.4233,0.327752,1,1,96.0347,9.6
"Oct 23, 09:00 am",577.68,7.6,57.3044,49,612.558,133,149,8.92816,166.81,0.57768,1,1,165.709,9.6
"Oct 23, 10:00 am",2111.59,9.9,47.7287,582,2193.81,191,444,17.2961,622.25,2.11159,1,1,615.993,9.6
"Oct 23, 11:00 am",811.458,12.2,41.1406,71,852.14,175,210,14.3412,236.529,0.811458,1,1,236.105,12.7
"Oct 23, 12:00 pm",2224.25,14.5,39.104,557,2310.82,187,473,21.1623,663.164,2.22425,1,1,660.43,12.7
"Oct 23, 01:00 pm",2440.36,14.9,42.287,741,2535.62,145,505,22.5555,734.297,2.44036,1,1,729.368,12.7
"Oct 23, 02:00 pm",1778.42,15.3,49.6897,566,1848.48,135,370,20.5262,533.899,1.77842,1,1,526.747,13.6
"Oct 23, 03:00 pm",1485.71,15.8,59.7464,696,1545.96,82,295,20.1498,458.254,1.48571,1,1,439.776,13.6
"Oct 23, 04:00 pm",749.112,14.6,71.3016,587,788.197,46,144,16.7274,250.624,0.749112,1,1,220.746,13.6
"Oct 23, 05:00 pm",39.5461,13.5,80.6142,174,62.9579,0,5,13.1763,28.3762,0.0395461,1,3,17.3535,11.2
"Oct 23, 06:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,11.2
"Oct 23, 07:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,11.2
"Oct 23, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,8
"Oct 23, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,8
"Oct 23, 10:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,8
"Oct 23, 11:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,4.9
"Oct 24, 12:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,4.9
"Oct 24, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4.9
"Oct 24, 02:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.6
"Oct 24, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,2.6
"Oct 24, 04:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,2.6
"Oct 24, 05:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,5
"Oct 24, 06:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5
"Oct 24, 07:00 am",85.6336,4.9,79.1945,133,109.925,8,16,4.2238,37.5742,0.0856336,1,2,29.1378,5
"Oct 24, 08:00 am",668.583,5,68.7728,338,705.659,65,132,7.40037,204.905,0.668584,1,1,189.628,5.9
"Oct 24, 09:00 am",1685.09,5.1,57.5226,720,1751.93,85,323,12.9746,498.888,1.68509,1,1,482.463,5.9
"Oct 24, 10:00 am",2247.09,8,47.9978,859,2334.56,70,439,19.3519,671.128,2.24709,1,1,661.684,5.9
"Oct 24, 11:00 am",2543.61,11,41.4621,845,2643.18,96,511,21.4238,761.534,2.54361,1,1,756.33,8.5
"Oct 24, 12:00 pm",2406.69,13.9,39.4531,738,2500.56,118,493,23.9487,727.718,2.40669,1,1,723.97,8.5
"Oct 24, 01:00 pm",2333,15.5,42.6209,806,2423.88,88,475,25.3121,711.802,2.333,1,1,706.273,8.5
"Oct 24, 02:00 pm",1959.22,17.1,49.9841,693,2035.75,121,405,24.9677,601.188,1.95922,1,1,592.22,9.1
"Oct 24, 03:00 pm",1142.62,18.6,60.0003,473,1192.38,96,238,23.056,356.558,1.14262,1,1,343.787,9.1
"Oct 24, 04:00 pm",373.969,18.1,71.5217,138,404.197,65,87,19.1486,121.546,0.373969,1,1,114.455,9.1
"Oct 24, 05:00 pm",0,17.5,80.6244,0,3.37007,1,1,16.8373,0.944305,0,1,3,0.944305,12
"Oct 24, 06:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,12
"Oct 24, 07:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,12
"Oct 24, 08:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,12.7
"Oct 24, 09:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,12.7
"Oct 24, 10:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,12.7
"Oct 24, 11:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,12.6
"Oct 25, 12:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,12.6
"Oct 25, 01:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,12.6
"Oct 25, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,10.1
"Oct 25, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,10.1
"Oct 25, 04:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,10.1
"Oct 25, 05:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,13
"Oct 25, 06:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,13
"Oct 25, 07:00 am",111.361,9.7,79.1874,226,136.152,6,19,9.50621,51.26,0.111361,1,2,36.9249,13
"Oct 25, 08:00 am",873.237,9.6,68.9517,594,915.536,48,163,13.072,279.326,0.873237,1,1,252.238,6.8
"Oct 25, 09:00 am",1666.79,9.4,57.7417,786,1733.02,62,318,16.8012,503.724,1.66679,1,1,485.518,6.8
"Oct 25, 10:00 am",2195.62,12,48.2669,856,2281.08,69,433,22.313,665.035,2.19562,1,1,655.41,6.8
"Oct 25, 11:00 am",2413.82,14.7,41.782,890,2507.98,73,505,31.8875,759.766,2.41382,1,1,754.118,3.5
"Oct 25, 12:00 pm",2438.93,17.3,39.7991,888,2534.12,73,519,35.0399,778.492,2.43893,1,1,773.828,3.5
"Oct 25, 01:00 pm",2316.55,18.7,42.951,883,2406.78,74,493,35.6811,743.518,2.31655,1,1,737.274,3.5
"Oct 25, 02:00 pm",2003.62,20,50.2748,844,2081.78,69,410,30.8872,634.119,2.00362,1,1,622.939,6.1
"Oct 25, 03:00 pm",1412.93,21.4,60.2506,758,1470.86,60,284,29.0908,457.148,1.41293,1,1,436.342,6.1
"Oct 25, 04:00 pm",650.963,20.3,71.7379,542,687.607,41,126,23.7385,226.992,0.650963,1,1,198.883,6.1
"Oct 25, 05:00 pm",34.5367,19.2,80.633,145,57.8541,2,8,18.7879,25.5395,0.0345367,1,3,16.3553,4.9
"Oct 25, 06:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.9
"Oct 25, 07:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,4.9
"Oct 25, 08:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,9.3
"Oct 25, 09:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,9.3
"Oct 25, 10:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,9.3
"Oct 25, 11:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,8.8
"Oct 26, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,8.8
"Oct 26, 01:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,8.8
"Oct 26, 02:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,8.3
"Oct 26, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,8.3
"Oct 26, 04:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,8.3
"Oct 26, 05:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,8.5
"Oct 26, 06:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,8.5
"Oct 26, 07:00 am",0,3.7,79.1815,0,14.3526,4,4,2.74135,3.78044,0,1,2,3.78044,8.5
"Oct 26, 08:00 am",94.0884,4,69.1317,0,118.543,33,33,3.23421,31.2896,0.0940884,1,1,31.2896,5.8
"Oct 26, 09:00 am",206.451,4.3,57.9615,0,233.138,65,65,4.12517,61.7719,0.206451,1,1,61.7719,5.8
"Oct 26, 10:00 am",301.827,5.7,48.5357,0,330.499,92,92,6.0559,88.2981,0.301827,1,1,88.2981,5.8
"Oct 26, 11:00 am",320.163,7.1,42.1002,0,349.226,98,98,7.56821,93.9142,0.320163,1,1,93.9142,6.5
"Oct 26, 12:00 pm",299.748,8.4,40.1418,0,328.376,93,93,8.798,88.7816,0.299748,1,1,88.7816,6.5
"Oct 26, 01:00 pm",547.703,8.7,43.2774,2,581.873,158,159,10.2673,158.349,0.547703,1,1,158.334,6.5
"Oct 26, 02:00 pm",465.043,8.9,50.5617,2,497.304,135,136,10.1371,135.272,0.465043,1,1,135.245,6.7
"Oct 26, 03:00 pm",1019.03,9.2,60.497,295,1065.28,133,219,13.1688,301.85,1.01903,1,1,293.621,6.7
"Oct 26, 04:00 pm",223.99,8.6,71.95,38,251.035,55,61,8.91705,69.8951,0.22399,1,1,67.9066,6.7
"Oct 26, 05:00 pm",0,8.1,80.64,10,18.1605,4,4,7.03224,5.50575,0,1,3,4.8724,6.2
"Oct 26, 06:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,6.2
"Oct 26, 07:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,6.2
"Oct 26, 08:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.9
"Oct 26, 09:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,3.9
"Oct 26, 10:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,3.9
"Oct 26, 11:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,4.9
"Oct 27, 12:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,4.9
"Oct 27, 01:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,4.9
"Oct 27, 02:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,7.5
"Oct 27, 03:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,7.5
"Oct 27, 04:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,7.5
"Oct 27, 05:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,9.6
"Oct 27, 06:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,9.6
"Oct 27, 07:00 am",108.651,1.8,79.177,210,133.388,6,17,1.48064,48.2661,0.108651,1,2,34.9467,9.6
"Oct 27, 08:00 am",897.297,1.6,69.3127,589,940.236,51,159,5.08138,277.489,0.897297,1,1,250.147,6.5
"Oct 27, 09:00 am",1545.27,1.3,58.1819,693,1607.45,62,281,7.94829,449.54,1.54527,1,1,432.992,6.5
"Oct 27, 10:00 am",2235.16,2.7,48.8043,816,2322.16,83,422,12.9129,648.914,2.23516,1,1,639.322,6.5
"Oct 27, 11:00 am",2497.89,4,42.4165,832,2595.53,91,487,18.0899,737.025,2.49789,1,1,731.424,5
"Oct 27, 12:00 pm",2461.51,5.3,40.4811,797,2557.65,91,483,19.3893,729.508,2.46151,1,1,725.037,5
"Oct 27, 01:00 pm",2383.64,5.6,43.5998,768,2476.57,113,470,19.2456,707.354,2.38364,1,1,701.593,5
"Oct 27, 02:00 pm",1886.52,5.9,50.8446,694,1960.41,92,366,18.089,562.064,1.88652,1,1,552.444,4.1
"Oct 27, 03:00 pm",1386.82,6.2,60.7396,698,1443.94,59,259,15.0149,421.068,1.38682,1,1,401.286,4.1
"Oct 27, 04:00 pm",683.741,5.8,72.1581,547,721.19,41,122,10.0166,224.898,0.683741,1,1,196.028,4.1
"Oct 27, 05:00 pm",32.6022,5.3,80.6454,130,55.8832,2,7,4.60608,23.0705,0.0326022,1,3,14.8373,2.1
"Oct 27, 06:00 pm",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,2.1
"Oct 27, 07:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,2.1
"Oct 27, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,4.1
"Oct 27, 09:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,4.1
"Oct 27, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,4.1
"Oct 27, 11:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,7.3
"Oct 28, 12:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,7.3
"Oct 28, 01:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,7.3
"Oct 28, 02:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,9.8
"Oct 28, 03:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,9.8
"Oct 28, 04:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,9.8
"Oct 28, 05:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,12
"Oct 28, 06:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,12
"Oct 28, 07:00 am",103.25,0.2,79.1736,208,127.882,5,16,-0.0836425,46.4762,0.10325,1,2,33.2839,12
"Oct 28, 08:00 am",898.862,0.9,69.4947,605,941.843,47,156,3.4157,277.128,0.898862,1,1,248.793,10.7
"Oct 28, 09:00 am",1563.91,1.5,58.4029,702,1626.7,62,280,6.29207,452.063,1.56391,1,1,435.043,10.7
"Oct 28, 10:00 am",1892.41,4.4,49.0725,543,1966.51,150,373,10.4193,541.994,1.89241,1,1,535.469,10.7
"Oct 28, 11:00 am",1185.55,7.3,42.7309,133,1236.57,213,276,10.6291,337.943,1.18555,1,1,337.021,11.9
"Oct 28, 12:00 pm",766.89,10.2,40.817,23,806.427,201,212,12.1131,221.366,0.76689,1,1,221.233,11.9
"Oct 28, 01:00 pm",1253.53,12,43.9181,166,1306.57,217,293,15.512,365.203,1.25353,1,1,363.921,11.9
"Oct 28, 02:00 pm",1113.93,13.8,51.1234,208,1162.87,177,258,17.8799,330.333,1.11393,1,1,327.385,8.4
"Oct 28, 03:00 pm",1186.97,15.6,60.9781,507,1238.03,96,238,20.1949,366.847,1.18697,1,1,352.254,8.4
"Oct 28, 04:00 pm",589.055,14.9,72.362,448,624.204,47,111,17.1037,198.957,0.589055,1,1,175.115,8.4
"Oct 28, 05:00 pm",23.6382,14.3,80.649,101,46.751,3,6,13.8288,19.3202,0.0236382,1,3,12.9238,10.5
"Oct 28, 06:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,10.5
"Oct 28, 07:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,10.5
"Oct 28, 08:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.8
"Oct 28, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,4.8
"Oct 28, 10:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,4.8
"Oct 28, 11:00 pm",0,9,0,0,0,0,0,9,0,0,1,0,0,5.8
"Oct 29, 12:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,5.8
"Oct 29, 01:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.8
"Oct 29, 02:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,3.3
"Oct 29, 03:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.3
"Oct 29, 04:00 am",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,3.3
"Oct 29, 05:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.8
"Oct 29, 06:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,3.8
"Oct 29, 07:00 am",74.475,5.5,79.1715,151,98.5515,5,13,4.6348,35.7461,0.074475,1,2,26.1691,3.8
"Oct 29, 08:00 am",735.107,5.1,69.6776,456,773.839,53,133,7.6857,229.753,0.735107,1,1,208.208,6.9
"Oct 29, 09:00 am",1626.53,4.8,58.6244,768,1691.4,60,295,11.6921,482.054,1.62653,1,1,463.151,6.9
"Oct 29, 10:00 am",2129.21,7.8,49.3401,832,2212.11,64,401,17.4177,631.692,2.12921,1,1,621.473,6.9
"Oct 29, 11:00 am",2413.27,10.9,43.0431,869,2507.42,69,474,22.3551,726.781,2.41327,1,1,720.585,6.8
"Oct 29, 12:00 pm",2386.81,13.9,41.1492,806,2479.87,89,478,25.5086,728.077,2.38681,1,1,723.257,6.8
"Oct 29, 01:00 pm",2287.25,15.8,44.2322,856,2376.31,69,458,27.0504,704.922,2.28725,1,1,698.125,6.8
"Oct 29, 02:00 pm",1956.27,17.6,51.3981,830,2032.69,66,385,27.1029,609.343,1.95627,1,1,597.323,7
"Oct 29, 03:00 pm",1305.77,19.4,61.2124,716,1360.38,53,251,25.7513,418.132,1.30577,1,1,397.21,7
"Oct 29, 04:00 pm",553.039,19.1,72.5615,455,587.334,40,103,21.6136,192.619,0.553039,1,1,168.21,7
"Oct 29, 05:00 pm",17.6139,18.8,80.6509,96,40.614,2,5,18.2835,17.5348,0.0176139,1,3,11.4552,8.2
"Oct 29, 06:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,8.2
"Oct 29, 07:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,8.2
"Oct 29, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,9.3
"Oct 29, 09:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,9.3
"Oct 29, 10:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,9.3
"Oct 29, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.7
"Oct 30, 12:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,8.7
"Oct 30, 01:00 am",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,8.7
"Oct 30, 02:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,9.7
"Oct 30, 03:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,9.7
"Oct 30, 04:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,9.7
"Oct 30, 05:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,4.6
"Oct 30, 06:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.6
"Oct 30, 07:00 am",83.9545,11.1,79.1706,189,108.213,4,13,10.5068,41.4641,0.0839545,1,2,29.4771,4.6
"Oct 30, 08:00 am",829.067,10.9,69.8613,595,870.207,46,148,14.0118,269.116,0.829067,1,1,240.756,7.5
"Oct 30, 09:00 am",1576.95,10.7,58.8462,766,1640.18,61,292,17.2816,479.651,1.57696,1,1,460.51,7.5
"Oct 30, 10:00 am",1900.32,12.2,49.6071,600,1974.71,145,385,20.3947,569.909,1.90032,1,1,562.378,7.5
"Oct 30, 11:00 am",777.736,13.8,43.353,42,817.549,189,208,19.7538,232.453,0.777736,1,1,232.145,2.4
"Oct 30, 12:00 pm",1021.39,15.3,41.4777,78,1067.71,228,265,22.1423,307.017,1.02139,1,1,306.536,2.4
"Oct 30, 01:00 pm",863.54,16.1,44.5421,64,905.584,199,228,21.9729,260.309,0.86354,1,1,259.787,2.4
"Oct 30, 02:00 pm",367.802,17,51.6684,0,397.895,114,114,17.9665,112.064,0.367802,1,1,112.064,7.5
"Oct 30, 03:00 pm",123.39,17.9,61.4425,0,148.416,44,44,17.6449,41.7393,0.12339,1,1,41.7393,7.5
"Oct 30, 04:00 pm",41.6039,14.7,72.7566,0,65.0546,19,19,13.9721,17.9952,0.0416039,1,1,17.9952,7.5
"Oct 30, 05:00 pm",0,11.5,80.651,0,3.55921,1,1,10.5824,0.969846,0,1,3,0.969846,9.1
"Oct 30, 06:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,9.1
"Oct 30, 07:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,9.1
"Oct 30, 08:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,9.9
"Oct 30, 09:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,9.9
"Oct 30, 10:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,9.9
"Oct 30, 11:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,13.4
"Oct 31, 12:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,13.4
"Oct 31, 01:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,13.4
"Oct 31, 02:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,11.9
"Oct 31, 03:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,11.9
"Oct 31, 04:00 am",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,11.9
"Oct 31, 05:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,13.8
"Oct 31, 06:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,13.8
"Oct 31, 07:00 am",73.6531,0.7,79.1708,157,97.7139,4,11,0.323556,35.4331,0.0736531,1,2,25.4756,13.8
"Oct 31, 08:00 am",782.72,0.8,70.0457,514,822.661,48,134,3.1286,241.759,0.78272,1,1,217.045,9
"Oct 31, 09:00 am",1636.84,0.9,59.0683,762,1702.06,61,287,6.57949,475.092,1.63684,1,1,455.761,9
"Oct 31, 10:00 am",2206.64,2.9,49.8732,841,2292.53,68,401,10.9861,636.587,2.20664,1,1,625.801,9
"Oct 31, 11:00 am",2449.15,4.9,43.6606,855,2544.77,68,458,13.5997,709.204,2.44915,1,1,702.755,9.8
"Oct 31, 12:00 pm",2585.77,6.9,41.8024,885,2687.12,73,491,16.2868,756.696,2.58577,1,1,751.069,9.8
"Oct 31, 01:00 pm",2380.98,7.7,44.8475,858,2473.81,68,449,16.3761,698.922,2.38098,1,1,691.726,9.8
"Oct 31, 02:00 pm",2001.7,8.5,51.9344,816,2079.8,64,369,15.811,592.395,2.0017,1,1,580.072,9.7
"Oct 31, 03:00 pm",1397,9.2,61.6682,731,1454.43,57,252,14.2492,424.81,1.397,1,1,402.818,9.7
"Oct 31, 04:00 pm",614.295,8.8,72.9472,511,650.049,39,105,10.8557,205.174,0.614295,1,1,177.344,9.7
"Oct 31, 05:00 pm",15.2901,8.3,80.6493,94,38.2469,1,4,7.66357,16.2427,0.0152901,1,3,10.2896,7.8
"Oct 31, 06:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,7.8
"Oct 31, 07:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,7.8
"Oct 31, 08:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.8
"Oct 31, 09:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,5.8
"Oct 31, 10:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,5.8
"Oct 31, 11:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,7.9
"Nov 1, 12:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,7.9
"Nov 1, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,7.9
"Nov 1, 02:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,8.2
"Nov 1, 03:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,8.2
"Nov 1, 04:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,8.2
"Nov 1, 05:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,10
"Nov 1, 06:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,10
"Nov 1, 07:00 am",48.8363,2.6,79.1721,88,72.4238,5,9,1.99827,24.5975,0.0488363,1,2,19.0162,10
"Nov 1, 08:00 am",629.956,2.5,70.2307,299,666.089,70,118,4.14551,191.002,0.629956,1,1,176.501,8.9
"Nov 1, 09:00 am",1145.92,2.5,59.2905,398,1195.78,100,216,6.19021,329.905,1.14592,1,1,319.657,8.9
"Nov 1, 10:00 am",1304.04,5.2,50.1384,280,1358.6,163,273,9.60091,372.281,1.30404,1,1,368.612,8.9
"Nov 1, 11:00 am",1803.55,7.8,43.9656,455,1874.5,158,363,15.58,525.796,1.80355,1,1,522.269,6.9
"Nov 1, 12:00 pm",1599.5,10.5,42.1231,330,1663.47,190,344,17.5627,469.808,1.5995,1,1,467.646,6.9
"Nov 1, 01:00 pm",1730.44,11.9,45.1484,431,1798.84,169,358,19.6343,514.218,1.73044,1,1,510.506,6.9
"Nov 1, 02:00 pm",884.821,13.3,52.1958,119,927.428,166,210,16.3256,261.102,0.884821,1,1,259.268,9.1
"Nov 1, 03:00 pm",557.406,14.7,61.8894,95,591.805,109,134,16.279,168.306,0.557406,1,1,165.408,9.1
"Nov 1, 04:00 pm",58.5272,14.3,73.1331,0,82.2989,24,24,13.8163,22.7494,0.0585272,1,1,22.7494,9.1
"Nov 1, 05:00 pm",0,13.9,80.6457,0,3.51964,1,1,13.1081,0.969846,0,1,3,0.969846,10.9
"Nov 1, 06:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,10.9
"Nov 1, 07:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,10.9
"Nov 1, 08:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,11.7
"Nov 1, 09:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,11.7
"Nov 1, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,11.7
