,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 26, 12:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,8.9
"Mar 26, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,8.9
"Mar 26, 02:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,8.4
"Mar 26, 03:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,8.4
"Mar 26, 04:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,8.4
"Mar 26, 05:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,7.7
"Mar 26, 06:00 am",26.9434,15.4,85.6772,226,50.1181,7,24,14.7583,24.8369,0.0269434,1,2,13.9124,7.7
"Mar 26, 07:00 am",694.627,16.3,73.5291,588,732.346,65,208,18.9574,239.922,0.694627,1,1,207.194,7.7
"Mar 26, 08:00 am",1584.66,17.3,59.6556,793,1648.14,83,417,24.2171,498.699,1.58466,1,1,477.774,7.5
"Mar 26, 09:00 am",2326.7,18.2,46.0752,876,2417.33,96,598,28.8613,724.511,2.3267,1,1,716.331,7.5
"Mar 26, 10:00 am",2832.86,19.7,33.2768,921,2945.04,104,738,33.2026,893.688,2.83286,1,1,891.23,7.5
"Mar 26, 11:00 am",3142.13,21.1,22.7203,943,3268.7,111,825,35.7116,1002.12,3.14213,1,1,1001.46,8.1
"Mar 26, 12:00 pm",3203.16,22.5,18.7484,948,3332.68,112,849,37.6541,1031.33,3.20316,1,1,1030.97,8.1
"Mar 26, 01:00 pm",3055.38,23.1,24.7726,939,3177.82,110,811,37.5885,983.625,3.05538,1,1,982.744,8.1
"Mar 26, 02:00 pm",2687.36,23.8,36.0812,914,2793.09,103,712,36.159,860.942,2.68736,1,1,857.642,8.4
"Mar 26, 03:00 pm",2109.52,24.5,49.1272,862,2191.67,93,561,34.1187,676.631,2.10952,1,1,666.226,8.4
"Mar 26, 04:00 pm",1353.38,23.9,62.7977,766,1409.46,81,375,30.0193,444.73,1.35338,1,1,419.995,8.4
"Mar 26, 05:00 pm",506.083,23.3,76.6912,546,539.284,59,169,25.8515,190.935,0.506083,1,1,157.537,7.1
"Mar 26, 06:00 pm",0,22.7,87.1845,85,3.67893,0,3,21.9912,4.17513,0,1,3,1.05547,7.1
"Mar 26, 07:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,7.1
"Mar 26, 08:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,7.4
"Mar 26, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,7.4
"Mar 26, 10:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7.4
"Mar 26, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,8.3
"Mar 27, 12:00 am",0,18,0,0,0,0,0,18,0,0,1,0,0,8.3
"Mar 27, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,8.3
"Mar 27, 02:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.1
"Mar 27, 03:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.1
"Mar 27, 04:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,4.1
"Mar 27, 05:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.2
"Mar 27, 06:00 am",0,16.2,85.666,0,13.6256,4,4,14.6347,3.78026,0,1,2,3.78026,3.2
"Mar 27, 07:00 am",94.7019,16.3,73.3172,0,119.168,35,35,15.4421,33.1819,0.0947019,1,1,33.1819,3.2
"Mar 27, 08:00 am",768.775,16.4,59.4323,93,808.36,185,225,20.8572,233.121,0.768775,1,1,230.703,2.2
"Mar 27, 09:00 am",806.36,16.5,45.8281,27,846.91,229,245,21.8621,243.077,0.80636,1,1,242.83,2.2
"Mar 27, 10:00 am",2126.05,17.6,32.9841,402,2208.82,307,586,33.9914,672.061,2.12605,1,1,671.022,2.2
"Mar 27, 11:00 am",1513.12,18.6,22.3526,99,1574.25,364,439,29.4884,467.971,1.51312,1,1,467.905,3.3
"Mar 27, 12:00 pm",2911.76,19.7,18.3656,680,3027.53,264,795,40.9119,952.315,2.91176,1,1,952.071,3.3
"Mar 27, 01:00 pm",2875.98,20.2,24.5233,768,2990.11,210,786,42.3521,947.932,2.87598,1,1,947.235,3.3
"Mar 27, 02:00 pm",1654.71,20.8,35.9304,230,1720.52,314,468,31.7552,517.825,1.65471,1,1,517.007,4.6
"Mar 27, 03:00 pm",1873.57,21.3,49.0256,567,1947,201,511,33.0687,595.605,1.87357,1,1,588.817,4.6
"Mar 27, 04:00 pm",999.583,21.2,62.7199,321,1045.3,162,286,27.4777,318.033,0.999583,1,1,307.717,4.6
"Mar 27, 05:00 pm",289.943,21.1,76.6235,71,318.363,79,94,21.994,95.6748,0.289943,1,1,91.3384,6.8
"Mar 27, 06:00 pm",0,20.9,87.2444,51,9.42724,2,5,20.0469,4.52377,0,1,3,2.68049,6.8
"Mar 27, 07:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6.8
"Mar 27, 08:00 pm",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,7.3
"Mar 27, 09:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7.3
"Mar 27, 10:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,7.3
"Mar 27, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,5
"Mar 28, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5
"Mar 28, 01:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,5
"Mar 28, 02:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.6
"Mar 28, 03:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,5.6
"Mar 28, 04:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,5.6
"Mar 28, 05:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,3.8
"Mar 28, 06:00 am",33.2543,15.2,85.6547,153,56.5476,11,23,14.1498,23.0719,0.0332543,1,2,15.6544,3.8
"Mar 28, 07:00 am",598.004,15.5,73.1062,371,633.367,85,179,18.4806,199.13,0.598004,1,1,178.802,3.8
"Mar 28, 08:00 am",1334.51,15.7,59.2106,427,1390,183,367,23.5168,412.563,1.33451,1,1,401.626,4.2
"Mar 28, 09:00 am",1038.35,15.9,45.5833,67,1085.14,261,300,21.9899,311.921,1.03835,1,1,311.322,4.2
"Mar 28, 10:00 am",945.68,16.7,32.6941,14,989.922,277,287,21.9962,284.047,0.94568,1,1,284.012,4.2
"Mar 28, 11:00 am",1266.56,17.4,21.9868,57,1319.98,322,366,24.3946,383,1.26656,1,1,382.964,4.6
"Mar 28, 12:00 pm",3183.07,18.2,17.9844,766,3311.61,257,859,38.4191,1028.64,3.18307,1,1,1028.39,4.6
"Mar 28, 01:00 pm",3041.35,19,24.2782,940,3163.13,111,820,39.5429,988.67,3.04135,1,1,987.846,4.6
"Mar 28, 02:00 pm",2721.46,19.9,35.7833,915,2828.69,104,720,34.6504,865.323,2.72146,1,1,862.12,6.4
"Mar 28, 03:00 pm",2142.44,20.7,48.9264,865,2225.84,93,569,32.1985,680.564,2.14244,1,1,670.293,6.4
"Mar 28, 04:00 pm",1379.9,20.4,62.6436,770,1436.8,81,382,27.7458,448.137,1.3799,1,1,423.508,6.4
"Mar 28, 05:00 pm",528.165,20,76.5567,557,561.878,60,176,22.4091,195.481,0.528165,1,1,161.514,7.8
"Mar 28, 06:00 pm",0,19.7,87.304,90,7.38725,1,6,19.001,5.29233,0,1,3,2.09041,7.8
"Mar 28, 07:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,7.8
"Mar 28, 08:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,7.3
"Mar 28, 09:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,7.3
"Mar 28, 10:00 pm",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,7.3
"Mar 28, 11:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,7.4
"Mar 29, 12:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,7.4
"Mar 29, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,7.4
"Mar 29, 02:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,8.7
"Mar 29, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.7
"Mar 29, 04:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,8.7
"Mar 29, 05:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,6.1
"Mar 29, 06:00 am",55.489,14,85.6435,155,79.2029,17,30,13.314,29.3698,0.055489,1,2,21.8446,6.1
"Mar 29, 07:00 am",748.008,15,72.8963,365,787.065,130,224,18.0745,241.62,0.748008,1,1,221.781,6.1
"Mar 29, 08:00 am",231.232,15.9,58.9906,0,258.427,76,76,16.2332,72.2147,0.231232,1,1,72.2147,7.2
"Mar 29, 09:00 am",767.407,16.8,45.3407,13,806.957,225,233,19.4495,228.932,0.767407,1,1,228.818,7.2
"Mar 29, 10:00 am",793.51,18.2,32.4068,6,833.728,239,243,21.1784,238.311,0.79351,1,1,238.296,7.2
"Mar 29, 11:00 am",641.788,19.7,21.623,5,678.208,196,200,21.8562,194.457,0.641788,1,1,194.454,8
"Mar 29, 12:00 pm",1370.22,21.1,17.6049,71,1426.82,341,397,26.5549,418.216,1.37022,1,1,418.194,8
"Mar 29, 01:00 pm",2349.23,21.6,24.0377,387,2440.77,348,641,31.9493,734.458,2.34923,1,1,734.13,8
"Mar 29, 02:00 pm",536.493,22.1,35.6399,5,570.4,168,171,25.1373,166.084,0.536493,1,1,166.067,5.4
"Mar 29, 03:00 pm",275.112,22.6,48.8298,0,303.22,92,92,23.3266,87.5344,0.275112,1,1,87.5344,5.4
"Mar 29, 04:00 pm",477.918,22.5,62.5689,13,510.472,147,152,24.2493,148.415,0.477918,1,1,148.001,5.4
"Mar 29, 05:00 pm",274.375,22.4,76.4905,47,302.467,81,91,23.2709,90.1562,0.274375,1,1,87.2944,4.3
"Mar 29, 06:00 pm",0,22.3,87.3635,0,13.2245,4,4,21.2126,3.78042,0,1,3,3.78042,4.3
"Mar 29, 07:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,4.3
"Mar 29, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,3.7
"Mar 29, 09:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,3.7
"Mar 29, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,3.7
"Mar 29, 11:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.6
"Mar 30, 12:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.6
"Mar 30, 01:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3.6
"Mar 30, 02:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,5.4
"Mar 30, 03:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.4
"Mar 30, 04:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.4
"Mar 30, 05:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.3
"Mar 30, 06:00 am",120.129,16.9,85.6323,0,145.091,43,43,16.3978,40.5744,0.120129,1,2,40.5744,5.3
"Mar 30, 07:00 am",744.545,17.6,72.6876,616,783.515,66,229,21.2814,257.261,0.744545,1,1,224.051,5.3
"Mar 30, 08:00 am",1597.64,18.2,58.7723,795,1661.55,84,435,28.3457,510.924,1.59764,1,1,491.157,4.1
"Mar 30, 09:00 am",2273.4,18.9,45.1006,685,2361.91,215,621,34.0412,723.578,2.2734,1,1,717.703,4.1
"Mar 30, 10:00 am",922.588,19.4,32.1225,41,966.205,245,274,25.5858,281.993,0.922588,1,1,281.897,4.1
"Mar 30, 11:00 am",1748.89,20,21.2614,161,1817.93,386,511,37.026,560.712,1.74889,1,1,560.621,0.9
"Mar 30, 12:00 pm",1879,20.6,17.2271,215,1952.63,382,553,40.375,612.439,1.879,1,1,612.376,0.9
"Mar 30, 01:00 pm",1594.29,21.2,23.8016,137,1658.08,367,471,38.3133,514.739,1.59429,1,1,514.627,0.9
"Mar 30, 02:00 pm",885.948,21.7,35.5001,27,928.585,250,268,28.1852,274.373,0.885948,1,1,274.281,2.8
"Mar 30, 03:00 pm",1688.36,22.3,48.7356,445,1755.32,224,472,34.4837,539.743,1.68836,1,1,534.542,2.8
"Mar 30, 04:00 pm",1344,21.9,62.4957,584,1399.79,158,390,32.4143,440.486,1.344,1,1,421.978,2.8
"Mar 30, 05:00 pm",388.473,21.5,76.4251,169,419.02,91,127,25.5487,132.505,0.388473,1,1,122.23,1.2
"Mar 30, 06:00 pm",0,21,87.4228,61,17.9242,5,9,19.7185,7.18878,0,1,3,5.0888,1.2
"Mar 30, 07:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,1.2
"Mar 30, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,4.2
"Mar 30, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.2
"Mar 30, 10:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.2
"Mar 30, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,7.7
"Mar 31, 12:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,7.7
"Mar 31, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,7.7
"Mar 31, 02:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,8.2
"Mar 31, 03:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,8.2
"Mar 31, 04:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,8.2
"Mar 31, 05:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,10.2
"Mar 31, 06:00 am",37.9217,15.9,85.6213,0,61.3029,18,18,15.2817,17.0572,0.0379217,1,2,17.0572,10.2
"Mar 31, 07:00 am",437.349,16.3,72.4803,70,468.984,116,135,17.1934,135.366,0.437349,1,1,131.623,10.2
"Mar 31, 08:00 am",769.173,16.8,58.556,55,808.768,201,226,18.9374,230.142,0.769173,1,1,228.795,10.5
"Mar 31, 09:00 am",940.721,17.2,44.863,41,984.828,249,274,20.0269,280.339,0.940722,1,1,279.995,10.5
"Mar 31, 10:00 am",2870.34,17.9,31.8413,591,2984.21,345,765,28.2933,883.259,2.87034,1,1,881.918,10.5
"Mar 31, 11:00 am",1966.56,18.5,20.9022,229,2043.37,358,537,24.7629,593.986,1.96656,1,1,593.863,12.7
"Mar 31, 12:00 pm",1327.84,19.2,16.8514,57,1383.13,336,381,23.1835,399.035,1.32784,1,1,399.019,12.7
"Mar 31, 01:00 pm",2370,19,23.5702,349,2462.38,368,635,26.4426,721.607,2.37,1,1,721.329,12.7
"Mar 31, 02:00 pm",364.145,18.7,35.3639,0,394.159,117,117,19.5126,111.799,0.364145,1,1,111.799,13.8
"Mar 31, 03:00 pm",2167.49,18.5,48.6438,568,2251.86,263,581,24.7671,661.059,2.16749,1,1,654.47,13.8
"Mar 31, 04:00 pm",468.639,16.7,62.4239,23,500.981,133,142,17.7793,141.704,0.468639,1,1,140.978,13.8
"Mar 31, 05:00 pm",547.667,14.8,76.3603,341,581.836,101,175,16.2718,183.315,0.547667,1,1,162.616,11.2
"Mar 31, 06:00 pm",0,12.9,87.4819,100,20.3718,5,11,12.3027,8.97759,0,1,3,5.59345,11.2
"Mar 31, 07:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,11.2
"Mar 31, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,12.5
"Mar 31, 09:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,12.5
"Mar 31, 10:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,12.5
"Mar 31, 11:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,10.9
"Apr 1, 12:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,10.9
"Apr 1, 01:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,10.9
"Apr 1, 02:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,11.3
"Apr 1, 03:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,11.3
"Apr 1, 04:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,11.3
"Apr 1, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,9.8
"Apr 1, 06:00 am",43.8031,7.1,85.6105,0,67.2954,19,19,6.41702,18.0071,0.0438031,1,2,18.0071,9.8
"Apr 1, 07:00 am",518.065,7.4,72.2744,133,551.544,115,151,8.51401,155.987,0.518066,1,1,148.934,9.8
"Apr 1, 08:00 am",226.944,7.8,58.3418,0,254.051,72,72,7.85318,68.4043,0.226944,1,1,68.4043,12.8
"Apr 1, 09:00 am",854.747,8.1,44.6282,23,896.559,233,247,10.0174,243.886,0.854747,1,1,243.696,12.8
"Apr 1, 10:00 am",663.318,9,31.5634,7,700.264,191,196,10.4281,190.7,0.663318,1,1,190.685,12.8
"Apr 1, 11:00 am",2048.17,9.9,20.5455,227,2128,360,538,16.1071,594.425,2.04817,1,1,594.309,11.6
"Apr 1, 12:00 pm",3441.71,10.7,16.4777,799,3583.12,222,863,22.2081,1029.23,3.44171,1,1,1029.02,11.6
"Apr 1, 01:00 pm",3258.42,12.1,23.3435,918,3390.64,116,822,23.2815,979.321,3.25842,1,1,978.615,11.6
"Apr 1, 02:00 pm",2835.72,13.4,35.2314,894,2948.03,108,723,24.0543,856.896,2.83572,1,1,853.945,10.2
"Apr 1, 03:00 pm",2219.8,14.8,48.5543,846,2306.2,96,573,23.0765,674.727,2.2198,1,1,664.985,10.2
"Apr 1, 04:00 pm",1430.92,14.8,62.3534,760,1489.42,82,389,20.0692,447.41,1.43092,1,1,423.536,10.2
"Apr 1, 05:00 pm",553.091,14.9,76.2962,558,587.388,61,185,17.1282,198.624,0.553091,1,1,164.805,8.6
"Apr 1, 06:00 pm",2.17822,14.9,87.5406,74,24.8912,7,12,14.2426,9.35426,0.00217822,1,3,6.89364,8.6
"Apr 1, 07:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,8.6
"Apr 1, 08:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,6
"Apr 1, 09:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6
"Apr 1, 10:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6
"Apr 1, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,3.5
"Apr 2, 12:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.5
"Apr 2, 01:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3.5
"Apr 2, 02:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,1.8
"Apr 2, 03:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,1.8
"Apr 2, 04:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,1.8
"Apr 2, 05:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.3
"Apr 2, 06:00 am",156.777,10.3,85.6,0,182.463,53,53,9.75203,49.538,0.156777,1,2,49.538,3.3
"Apr 2, 07:00 am",811.47,10.6,72.07,601,852.152,76,244,15.3927,268.83,0.81147,1,1,237.225,3.3
"Apr 2, 08:00 am",1668.76,11,58.1298,768,1735.06,96,447,22.4951,517.22,1.66876,1,1,498.947,3
"Apr 2, 09:00 am",2368.86,11.3,44.3962,847,2461.2,109,624,28.543,735.046,2.36886,1,1,728.221,3
"Apr 2, 10:00 am",2858.53,12.6,31.2889,890,2971.87,120,761,34.2729,905.974,2.85853,1,1,904.079,3
"Apr 2, 11:00 am",3229.84,14,20.1916,914,3360.66,125,845,30.46,1003.99,3.22984,1,1,1003.55,6.7
"Apr 2, 12:00 pm",3289.74,15.4,16.1062,920,3423.51,127,868,32.4478,1032.44,3.28974,1,1,1032.22,6.7
"Apr 2, 01:00 pm",3116.44,16.6,23.1216,908,3241.77,124,826,32.8278,979.909,3.11644,1,1,979.232,6.7
"Apr 2, 02:00 pm",2759.94,17.8,35.1025,881,2868.86,118,727,31.2945,863.021,2.75994,1,1,860.152,7.3
"Apr 2, 03:00 pm",2155.25,19,48.4672,829,2239.14,106,576,29.4485,674.876,2.15525,1,1,665.399,7.3
"Apr 2, 04:00 pm",1388.72,19.2,62.2843,733,1445.89,91,390,25.8659,445.333,1.38872,1,1,422.407,7.3
"Apr 2, 05:00 pm",546.579,19.4,76.2326,528,580.723,68,187,22.3527,198.837,0.546579,1,1,166.887,6
"Apr 2, 06:00 pm",7.86524,19.6,87.5991,80,30.6838,9,14,18.9188,11.292,0.00786524,1,3,8.67948,6
"Apr 2, 07:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,6
"Apr 2, 08:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.9
"Apr 2, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,6.9
"Apr 2, 10:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,6.9
"Apr 2, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,10.6
"Apr 3, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,10.6
"Apr 3, 01:00 am",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,10.6
"Apr 3, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.5
"Apr 3, 03:00 am",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,4.5
"Apr 3, 04:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.5
"Apr 3, 05:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,4.8
"Apr 3, 06:00 am",130.186,11.1,85.5897,192,155.345,38,56,10.7201,51.7409,0.130186,1,2,42.3555,4.8
"Apr 3, 07:00 am",515.536,10.6,71.8674,92,548.955,129,155,12.3814,155.576,0.515536,1,1,150.778,4.8
"Apr 3, 08:00 am",893.683,10.2,57.92,73,936.526,220,254,12.7356,259.347,0.893683,1,1,257.635,10
"Apr 3, 09:00 am",1252.39,9.7,44.1672,95,1305.39,289,347,13.6082,361.256,1.25239,1,1,360.506,10
"Apr 3, 10:00 am",1864.57,9.9,31.018,181,1937.68,367,498,16.1951,541.745,1.86457,1,1,541.371,10
"Apr 3, 11:00 am",2363.77,10.1,19.8405,300,2455.9,376,614,18.0189,691.989,2.36377,1,1,691.852,10.8
"Apr 3, 12:00 pm",1608.79,10.3,15.737,80,1673.07,378,443,15.5519,466.107,1.60879,1,1,466.089,10.8
"Apr 3, 01:00 pm",1489.04,9.6,22.9046,86,1549.39,342,409,14.2594,429.201,1.48904,1,1,429.139,10.8
"Apr 3, 02:00 pm",2907.11,8.9,34.9771,714,3022.66,235,731,17.52,851.88,2.90711,1,1,849.586,13
"Apr 3, 03:00 pm",2308.61,8.2,48.3822,830,2398.52,106,580,15.1129,676.292,2.30861,1,1,666.87,13
"Apr 3, 04:00 pm",1466.53,6.8,62.2165,690,1526.16,103,387,11.0555,438.22,1.46653,1,1,416.73,13
"Apr 3, 05:00 pm",596.866,5.4,76.1694,524,632.202,71,191,6.99338,201.247,0.596866,1,1,169.589,13
"Apr 3, 06:00 pm",13.2296,3.9,87.6572,85,36.148,10,16,3.3575,12.2712,0.0132296,1,3,9.54633,13
"Apr 3, 07:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,13
"Apr 3, 08:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,12.8
"Apr 3, 09:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,12.8
"Apr 3, 10:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,12.8
"Apr 3, 11:00 pm",0,-1,0,0,0,0,0,-1,0,0,1,0,0,11.8
"Apr 4, 12:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,11.8
"Apr 4, 01:00 am",0,-2.1,0,0,0,0,0,-2.1,0,0,1,0,0,11.8
"Apr 4, 02:00 am",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,9.6
"Apr 4, 03:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,9.6
"Apr 4, 04:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,9.6
"Apr 4, 05:00 am",0,-3.8,92.1435,0,0,0,0,-3.8,0,0,1,2,0,8
"Apr 4, 06:00 am",122.163,-4.1,85.5719,0,147.164,40,40,-4.64232,37.5821,0.122163,1,1,37.5821,8
"Apr 4, 07:00 am",746.493,-3.6,71.6665,372,785.512,100,208,-1.38484,222.567,0.746493,1,1,203.332,8
"Apr 4, 08:00 am",1578.53,-3,57.7127,472,1641.8,175,395,1.6938,441.439,1.57853,1,1,430.528,10.4
"Apr 4, 09:00 am",1691.38,-2.5,43.9413,240,1758.44,281,429,2.62257,464.793,1.69138,1,1,462.937,10.4
"Apr 4, 10:00 am",3206.82,-1.7,30.7508,761,3336.52,216,771,8.9062,904.029,3.20682,1,1,902.507,10.4
"Apr 4, 11:00 am",3539.52,-0.8,19.4927,916,3685.95,126,855,11.845,1010.39,3.53952,1,1,1009.99,9.9
"Apr 4, 12:00 pm",3614.06,0,15.3703,921,3764.4,128,877,13.0726,1037.32,3.61406,1,1,1037.13,9.9
"Apr 4, 01:00 pm",3433.14,0.6,22.6925,910,3574.1,125,835,13.0243,985.123,3.43314,1,1,984.485,9.9
"Apr 4, 02:00 pm",3019.24,1.2,34.8553,884,3139.98,117,735,12.6354,866.216,3.01924,1,1,863.413,9.2
"Apr 4, 03:00 pm",2364,1.8,48.2995,831,2456.14,107,584,10.6176,678.744,2.364,1,1,669.375,9.2
"Apr 4, 04:00 pm",1526.38,1.5,62.1499,736,1587.94,92,397,7.07132,448.938,1.52638,1,1,426.111,9.2
"Apr 4, 05:00 pm",614.968,1.2,76.1068,528,650.738,72,194,3.23917,203.617,0.614968,1,1,171.767,9.5
"Apr 4, 06:00 pm",20.9454,0.9,87.7149,91,44.0078,12,18,0.268437,14.3332,0.0209454,1,3,11.4709,9.5
"Apr 4, 07:00 pm",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,9.5
"Apr 4, 08:00 pm",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,7.6
"Apr 4, 09:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,7.6
"Apr 4, 10:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,7.6
"Apr 4, 11:00 pm",0,-2.9,0,0,0,0,0,-2.9,0,0,1,0,0,6.6
"Apr 5, 12:00 am",0,-3.3,0,0,0,0,0,-3.3,0,0,1,0,0,6.6
"Apr 5, 01:00 am",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,6.6
