,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Nov 7, 01:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,2.2
"Nov 7, 02:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,2.2
"Nov 7, 03:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,3.3
"Nov 7, 04:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,3.3
"Nov 7, 05:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,3.3
"Nov 7, 06:00 am",71.9464,0.1,78.6518,141,4,95.9744,10,-0.975728,33.7925,0.0719464,1,2,24.8859,3.1
"Nov 7, 07:00 am",802.662,-0.1,69.4921,496,54,843.116,136,4.20945,246.698,0.802662,1,1,223.471,3.1
"Nov 7, 08:00 am",1627.91,0.7,58.3451,742,68,1692.83,292,11.3016,480.66,1.62791,1,1,462.742,3.1
"Nov 7, 09:00 am",2188.97,1.4,49.0004,825,78,2274.17,411,16.9376,647.375,2.18897,1,1,637.52,2.9
"Nov 7, 10:00 am",2502.74,2.1,42.7079,863,82,2600.58,483,20.4516,746.781,2.50274,1,1,740.813,2.9
"Nov 7, 11:00 am",2578.5,2.7,40.9162,871,84,2679.54,503,21.9321,773.636,2.5785,1,1,768.542,2.9
"Nov 7, 12:00 pm",2426.75,3.2,44.1791,854,82,2521.45,467,20.3539,724.696,2.42675,1,1,717.947,3.4
"Nov 7, 01:00 pm",1901.8,3.7,51.5406,603,152,1976.25,379,17.0121,563.021,1.9018,1,1,554.191,3.4
"Nov 7, 02:00 pm",299.117,3.7,61.5334,0,88,327.731,88,5.42902,87.3224,0.299117,1,1,87.3224,3.4
"Nov 7, 03:00 pm",416.767,3.7,73.0376,191,58,447.941,81,5.01297,129.576,0.416767,1,1,119.138,4.5
"Nov 7, 04:00 pm",0,3.7,80.4343,26,1,13.8396,2,2.48306,5.29047,0,1,3,3.64131,4.5
"Nov 7, 05:00 pm",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,4.5
"Nov 7, 06:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,4.6
"Nov 7, 07:00 pm",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,4.6
"Nov 7, 08:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.6
"Nov 7, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,3.8
"Nov 7, 10:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.8
"Nov 7, 11:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,3.8
"Nov 8, 12:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,5.3
"Nov 8, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,5.3
"Nov 8, 02:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,5.3
"Nov 8, 03:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,5.4
"Nov 8, 04:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,5.4
"Nov 8, 05:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,5.4
"Nov 8, 06:00 am",60.1081,5.9,78.6614,133,3,83.9098,9,4.98182,30.7165,0.0601081,1,2,22.3144,4.4
"Nov 8, 07:00 am",760.85,6,69.6703,487,52,800.233,131,9.57929,240.098,0.76085,1,1,217.096,4.4
"Nov 8, 08:00 am",1572.45,7.3,58.5579,738,67,1635.53,287,16.2525,475.154,1.57245,1,1,457.07,4.4
"Nov 8, 09:00 am",2111.88,8.5,49.2519,823,77,2194.11,406,22.9206,642.241,2.11188,1,1,632.205,3.4
"Nov 8, 10:00 am",2412.45,9.8,42.9929,860,82,2506.56,478,26.8316,741.731,2.41245,1,1,735.626,3.4
"Nov 8, 11:00 am",2480.48,11.1,41.2086,869,84,2577.39,498,28.941,769.28,2.48048,1,1,764.055,3.4
"Nov 8, 12:00 pm",2335.01,12.5,44.4441,852,81,2425.97,462,26.9917,719.41,2.33501,1,1,712.516,4.7
"Nov 8, 01:00 pm",1936.11,13.8,51.7617,804,75,2011.8,375,25.8038,599.538,1.93611,1,1,587.559,4.7
"Nov 8, 02:00 pm",1327.58,13.5,61.7124,696,63,1382.86,244,21.6153,417.046,1.32758,1,1,396.048,4.7
"Nov 8, 03:00 pm",526.446,13.3,73.1805,430,40,560.119,90,17.0901,180.754,0.526446,1,1,157.127,3
"Nov 8, 04:00 pm",1.12826,13,80.4204,54,1,23.8218,2,11.9646,9.95636,0.00112826,1,3,6.53091,3
"Nov 8, 05:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,3
"Nov 8, 06:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.3
"Nov 8, 07:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.3
"Nov 8, 08:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.3
"Nov 8, 09:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5
"Nov 8, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5
"Nov 8, 11:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5
"Nov 9, 12:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,4.8
"Nov 9, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,4.8
"Nov 9, 02:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.8
"Nov 9, 03:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,2.9
"Nov 9, 04:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,2.9
"Nov 9, 05:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,2.9
"Nov 9, 06:00 am",48.4566,6.6,78.6721,99,4,72.0369,8,5.58551,25.4617,0.0484566,1,2,19.2068,4.4
"Nov 9, 07:00 am",652.519,7.3,69.8489,376,57,689.2,116,10.1423,205.348,0.652519,1,1,187.436,4.4
"Nov 9, 08:00 am",1499.38,8.7,58.7704,701,66,1560.06,272,17.1728,455.228,1.49938,1,1,437.801,4.4
"Nov 9, 09:00 am",2085.61,10.1,49.5018,789,89,2166.85,401,22.974,634.325,2.08561,1,1,624.506,4.3
"Nov 9, 10:00 am",2303.44,11.6,43.2745,800,92,2393.14,457,26.3434,706.544,2.30344,1,1,700.717,4.3
"Nov 9, 11:00 am",2230.34,12.5,41.4962,663,145,2317.15,458,26.9189,684.416,2.23034,1,1,680.32,4.3
"Nov 9, 12:00 pm",1414.34,13.4,44.7038,261,198,1472.32,314,19.3248,419.408,1.41434,1,1,417.246,7.8
"Nov 9, 01:00 pm",980.7,14.2,51.9776,162,169,1025.9,229,17.9576,291.38,0.9807,1,1,288.925,7.8
"Nov 9, 02:00 pm",893.045,13.6,61.8864,317,97,935.871,178,16.9401,272.026,0.893045,1,1,262.357,7.8
"Nov 9, 03:00 pm",388.592,13,73.3183,254,41,419.141,70,14.5265,130.258,0.388592,1,1,116.229,5.5
"Nov 9, 04:00 pm",0,12.5,80.4049,29,0,10.9449,1,11.4735,4.83387,0,1,3,2.99411,5.5
"Nov 9, 05:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5.5
"Nov 9, 06:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,6.7
"Nov 9, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,6.7
"Nov 9, 08:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,6.7
"Nov 9, 09:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,4.5
"Nov 9, 10:00 pm",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,4.5
"Nov 9, 11:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,4.5
"Nov 10, 12:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,4.6
"Nov 10, 01:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.6
"Nov 10, 02:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.6
"Nov 10, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.8
"Nov 10, 04:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,2.8
"Nov 10, 05:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.8
"Nov 10, 06:00 am",0,11.2,78.684,0,3,10.4444,3,9.68115,2.83474,0,1,2,2.83474,4.1
"Nov 10, 07:00 am",140.192,11,70.0277,0,46,165.549,46,10.4066,45.0753,0.140192,1,1,45.0753,4.1
"Nov 10, 08:00 am",168.231,12,58.9823,0,56,194.146,56,11.6885,53.1614,0.168231,1,1,53.1614,4.1
"Nov 10, 09:00 am",374.04,12.9,49.7498,0,114,404.269,114,13.8052,111.744,0.37404,1,1,111.744,5
"Nov 10, 10:00 am",676.36,13.9,43.5526,20,183,713.627,192,16.6494,199.94,0.67636,1,1,199.791,5
"Nov 10, 11:00 am",1049.31,14.1,41.7789,98,219,1096.41,265,19.1792,311.132,1.04931,1,1,310.51,5
"Nov 10, 12:00 pm",1053.29,14.2,44.9581,105,219,1100.51,265,20.6538,314.676,1.05329,1,1,313.786,3.4
"Nov 10, 01:00 pm",949.641,14.4,52.1882,156,167,993.989,224,20.1812,285.203,0.949641,1,1,282.8,3.4
"Nov 10, 02:00 pm",909.692,14.1,62.0552,366,86,952.963,178,19.7324,281.853,0.909692,1,1,270.569,3.4
"Nov 10, 03:00 pm",330.541,13.7,73.4509,175,43,359.826,62,15.288,109.835,0.330541,1,1,100.122,3.5
"Nov 10, 04:00 pm",0,13.4,80.3876,19,1,10.7068,1,12.0946,4.14251,0,1,3,2.93703,3.5
"Nov 10, 05:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,3.5
"Nov 10, 06:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.2
"Nov 10, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3.2
"Nov 10, 08:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,3.2
"Nov 10, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.6
"Nov 10, 10:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,3.6
"Nov 10, 11:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,3.6
"Nov 11, 12:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.9
"Nov 11, 01:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.9
"Nov 11, 02:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,3.9
"Nov 11, 03:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,3.9
"Nov 11, 04:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.9
"Nov 11, 05:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,3.9
"Nov 11, 06:00 am",22.7816,3.8,78.6969,69,3,45.8784,6,2.52125,16.4334,0.0227816,1,2,12.073,4.2
"Nov 11, 07:00 am",541.631,3.2,70.2066,290,51,575.659,95,5.23939,167.305,0.541631,1,1,153.256,4.2
"Nov 11, 08:00 am",1326.07,4,59.1936,564,76,1381.3,237,11.237,391.905,1.32607,1,1,377.477,4.2
"Nov 11, 09:00 am",1999.12,4.9,49.996,753,77,2077.12,368,15.8104,589.077,1.99912,1,1,579.324,4.9
"Nov 11, 10:00 am",2278.9,5.7,43.827,768,89,2367.62,433,18.6377,674.748,2.2789,1,1,668.867,4.9
"Nov 11, 11:00 am",2242.27,6.7,42.0565,697,109,2329.54,432,19.6025,665.559,2.24227,1,1,661.021,4.9
"Nov 11, 12:00 pm",2149.99,7.7,45.207,740,91,2233.68,412,21.9923,647.244,2.14999,1,1,640.838,3.9
"Nov 11, 01:00 pm",1807.16,8.7,52.3934,723,76,1878.23,337,20.7378,547.058,1.80716,1,1,535.745,3.9
"Nov 11, 02:00 pm",1281.06,8.5,62.2187,625,77,1334.93,232,16.9337,393.683,1.28106,1,1,374.215,3.9
"Nov 11, 03:00 pm",453.196,8.3,73.5784,345,38,485.187,75,11.1023,151.749,0.453196,1,1,132.511,3.5
"Nov 11, 04:00 pm",0,8.1,80.3687,33,0,12.7841,1,6.84943,5.52115,0,1,3,3.42721,3.5
"Nov 11, 05:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.5
"Nov 11, 06:00 pm",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,2.4
"Nov 11, 07:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,2.4
"Nov 11, 08:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.4
"Nov 11, 09:00 pm",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,1.2
"Nov 11, 10:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,1.2
"Nov 11, 11:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,1.2
"Nov 12, 12:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,2.1
"Nov 12, 01:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,2.1
"Nov 12, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,2.1
"Nov 12, 03:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,1.6
"Nov 12, 04:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,1.6
"Nov 12, 05:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,1.6
"Nov 12, 06:00 am",6.87815,0.1,78.711,36,3,29.6783,4,-1.41026,9.95685,0.00687815,1,2,7.68153,3.9
"Nov 12, 07:00 am",411.86,-0.1,70.3856,160,56,442.925,79,0.993715,123.62,0.41186,1,1,115.804,3.9
"Nov 12, 08:00 am",1242.69,1.6,59.4042,448,105,1295.4,231,8.35039,361.174,1.24269,1,1,349.549,3.9
"Nov 12, 09:00 am",1453.36,3.3,50.2401,391,140,1512.58,290,15.1177,425.721,1.45336,1,1,420.556,1.6
"Nov 12, 10:00 am",1660.64,4.9,44.0978,385,181,1726.66,352,18.7956,491.163,1.66064,1,1,488.142,1.6
"Nov 12, 11:00 am",2221.08,6.1,42.3291,669,140,2307.53,448,25.3818,677.059,2.22108,1,1,672.592,1.6
"Nov 12, 12:00 pm",1889.9,7.2,45.4503,588,124,1963.92,377,24.6586,575.693,1.8899,1,1,570.493,1.5
"Nov 12, 01:00 pm",1661.26,8.4,52.5931,628,95,1727.29,319,23.5498,509.139,1.66126,1,1,499.16,1.5
"Nov 12, 02:00 pm",1199.71,8.2,62.377,605,68,1251.14,216,19.2194,373.427,1.19971,1,1,354.395,1.5
"Nov 12, 03:00 pm",361.479,8,73.7006,201,44,391.435,65,11.1102,118.167,0.361479,1,1,106.91,1.3
"Nov 12, 04:00 pm",0,7.8,80.3481,17,1,10.2623,1,6.01588,3.82009,0,1,3,2.74128,1.3
"Nov 12, 05:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,1.3
"Nov 12, 06:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,1.5
"Nov 12, 07:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,1.5
"Nov 12, 08:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,1.5
"Nov 12, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,0.4
"Nov 12, 10:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,0.4
"Nov 12, 11:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,0.4
"Nov 13, 12:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,3.1
"Nov 13, 01:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.1
"Nov 13, 02:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,3.1
"Nov 13, 03:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,3.7
"Nov 13, 04:00 am",0,0,0,0,0,0,0,0,0,0,1,0,0,3.7
"Nov 13, 05:00 am",0,-0.5,0,0,0,0,0,-0.5,0,0,1,0,0,3.7
"Nov 13, 06:00 am",6.94845,-0.9,78.726,36,3,29.75,4,-2.28656,9.9476,0.00694845,1,2,7.67195,4.5
"Nov 13, 07:00 am",405.796,-1.4,70.5645,166,53,436.726,77,-0.425769,121.679,0.405796,1,1,113.503,4.5
"Nov 13, 08:00 am",1192.11,0.7,59.6139,414,106,1243.32,221,6.55246,343.779,1.19211,1,1,332.885,4.5
"Nov 13, 09:00 am",1380.6,2.8,50.482,357,145,1437.52,280,12.219,399.358,1.3806,1,1,394.55,2.6
"Nov 13, 10:00 am",1679.17,5,44.3647,405,162,1745.81,340,16.9003,492.577,1.67917,1,1,489.323,2.6
"Nov 13, 11:00 am",1889.59,6.5,42.5965,470,173,1963.6,387,20.3783,562.386,1.88959,1,1,559.169,2.6
"Nov 13, 12:00 pm",1408.47,8,45.6879,293,178,1466.26,303,18.1295,415.914,1.40847,1,1,413.268,2.8
"Nov 13, 01:00 pm",1210.62,9.5,52.7873,329,136,1262.38,252,17.8481,360.655,1.21062,1,1,355.349,2.8
"Nov 13, 02:00 pm",884.695,9.2,62.5299,353,82,927.299,167,15.1305,269.052,0.884696,1,1,257.841,2.8
"Nov 13, 03:00 pm",233.8,8.8,73.8175,94,38,261.048,47,9.36488,76.04,0.2338,1,1,70.7535,4.6
"Nov 13, 04:00 pm",0,8.5,80.326,7,0,2.72702,0,7.1523,1.1763,0,1,3,0.732031,4.6
"Nov 13, 05:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4.6
"Nov 13, 06:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,5
"Nov 13, 07:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,5
"Nov 13, 08:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,5
"Nov 13, 09:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4.3
"Nov 13, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.3
"Nov 13, 11:00 pm",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,4.3
"Nov 14, 12:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,4.8
"Nov 14, 01:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,4.8
"Nov 14, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.8
"Nov 14, 03:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,4.6
"Nov 14, 04:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,4.6
"Nov 14, 05:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,4.6
"Nov 14, 06:00 am",0,2.1,78.742,0,1,3.71338,1,0.741608,0.969846,0,1,2,0.969846,5.6
"Nov 14, 07:00 am",77.1877,2.4,70.7432,0,28,101.316,28,1.51504,26.548,0.0771877,1,1,26.548,5.6
"Nov 14, 08:00 am",219.992,4.6,59.8226,0,68,246.955,68,4.48454,65.5337,0.219992,1,1,65.5337,5.6
"Nov 14, 09:00 am",279.966,6.7,50.7215,0,86,308.176,86,7.03902,82.685,0.279966,1,1,82.685,3.8
"Nov 14, 10:00 am",461.436,8.8,44.6275,0,136,493.614,136,10.3854,134.388,0.461436,1,1,134.388,3.8
"Nov 14, 11:00 am",273.822,9.3,42.8585,0,86,301.902,86,9.80941,81.9862,0.273822,1,1,81.9862,3.8
"Nov 14, 12:00 pm",288.524,9.9,45.9198,0,90,316.914,90,10.3401,86.2636,0.288524,1,1,86.2636,4.6
"Nov 14, 01:00 pm",172.907,10.4,52.9758,0,57,198.916,57,10.1879,54.1084,0.172907,1,1,54.1084,4.6
"Nov 14, 02:00 pm",138.89,10.3,62.6774,0,47,164.221,47,9.83025,44.6007,0.13889,1,1,44.6007,4.6
"Nov 14, 03:00 pm",29.2461,10.1,73.929,0,15,52.4641,15,9.10684,14.2036,0.0292461,1,1,14.2036,5.6
"Nov 14, 04:00 pm",0,10,80.3022,0,0,0,0,10,0,0,1,3,0,5.6
"Nov 14, 05:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.6
"Nov 14, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,6.9
"Nov 14, 07:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6.9
"Nov 14, 08:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6.9
"Nov 14, 09:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3.8
"Nov 14, 10:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.8
"Nov 14, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.8
"Nov 15, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3.3
"Nov 15, 01:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,3.3
"Nov 15, 02:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.3
"Nov 15, 03:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,2.6
"Nov 15, 04:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.6
"Nov 15, 05:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,2.6
"Nov 15, 06:00 am",7.26169,12.1,78.7589,40,3,30.069,4,10.1474,10.7071,0.00726169,1,2,8.17782,1.5
"Nov 15, 07:00 am",489.787,11.8,70.9216,207,68,522.612,96,14.2791,155.123,0.489787,1,1,144.762,1.5
"Nov 15, 08:00 am",800.783,11.7,60.0301,207,115,841.188,171,17.38,241.884,0.800783,1,1,236.285,1.5
"Nov 15, 09:00 am",290.979,11.6,50.9586,0,91,319.422,91,12.9348,87.9496,0.290979,1,1,87.9496,1.8
"Nov 15, 10:00 am",634.422,11.4,44.8863,17,172,670.663,179,14.9578,186.48,0.634422,1,1,186.337,1.8
"Nov 15, 11:00 am",610.025,12.6,43.1152,8,173,645.676,177,16.3729,180.599,0.610025,1,1,180.541,1.8
"Nov 15, 12:00 pm",402.277,13.8,46.1458,0,123,433.129,123,15.9092,120.857,0.402277,1,1,120.857,1.7
"Nov 15, 01:00 pm",351.466,15,53.1586,0,108,381.203,108,16.48,106.642,0.351466,1,1,106.642,1.7
"Nov 15, 02:00 pm",148.816,15.1,62.8193,0,51,174.344,51,14.833,48.4127,0.148816,1,1,48.4127,1.7
"Nov 15, 03:00 pm",328.217,15.2,74.0351,166,47,357.453,63,16.4057,109.371,0.328217,1,1,99.9643,2.1
"Nov 15, 04:00 pm",0,15.4,80.277,10,0,3.81222,0,13.8707,1.68886,0,1,3,1.05405,2.1
"Nov 15, 05:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,2.1
"Nov 15, 06:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,2
"Nov 15, 07:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,2
"Nov 15, 08:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,2
"Nov 15, 09:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,3.7
"Nov 15, 10:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,3.7
"Nov 15, 11:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.7
"Nov 16, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,1.4
"Nov 16, 01:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.4
"Nov 16, 02:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.4
"Nov 16, 03:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.1
"Nov 16, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.1
"Nov 16, 05:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.1
"Nov 16, 06:00 am",13.8734,10.1,78.7767,61,2,36.8038,4,8.89322,13.8123,0.0138734,1,2,9.95462,4.6
"Nov 16, 07:00 am",541.336,9.6,71.0996,332,48,575.356,91,11.7315,174.325,0.541336,1,1,157.575,4.6
"Nov 16, 08:00 am",1375.83,9.5,60.2365,634,77,1432.6,245,16.9647,419.038,1.37583,1,1,401.651,4.6
"Nov 16, 09:00 am",1849.15,9.4,51.1932,688,88,1921.71,340,18.4437,552.217,1.84915,1,1,542.414,6
"Nov 16, 10:00 am",1874.05,9.3,45.1409,520,148,1947.5,370,18.5571,554.453,1.87405,1,1,549.978,6
"Nov 16, 11:00 am",2266.63,9.3,43.3663,727,109,2354.87,432,20.7168,676.976,2.26663,1,1,671.637,6
"Nov 16, 12:00 pm",2211.76,9.3,46.3659,791,88,2297.85,416,21.4525,665.175,2.21176,1,1,657.602,5.4
"Nov 16, 01:00 pm",1779.87,9.3,53.3355,695,88,1849.99,326,19.0057,535.199,1.77987,1,1,523.512,5.4
"Nov 16, 02:00 pm",1057.1,8.7,62.9556,507,67,1104.43,185,14.2167,322.368,1.0571,1,1,305.837,5.4
"Nov 16, 03:00 pm",384.477,8.1,74.1358,285,35,414.935,61,9.97595,128.971,0.384477,1,1,112.764,4.2
"Nov 16, 04:00 pm",0,7.4,80.2502,15,0,5.94196,0,6.1107,2.54019,0,1,3,1.58786,4.2
"Nov 16, 05:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,4.2
"Nov 16, 06:00 pm",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,5.3
"Nov 16, 07:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,5.3
"Nov 16, 08:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.3
"Nov 16, 09:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,3.3
"Nov 16, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,3.3
"Nov 16, 11:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,3.3
"Nov 17, 12:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,2.8
"Nov 17, 01:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,2.8
"Nov 17, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,2.8
"Nov 17, 03:00 am",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3.4
"Nov 17, 04:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,3.4
"Nov 17, 05:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,3.4
"Nov 17, 06:00 am",4.465,0.2,78.7953,39,2,27.2204,3,-1.21354,9.51796,0.004465,1,2,7.05114,4.4
"Nov 17, 07:00 am",488.977,0.1,71.2771,224,56,521.784,84,1.65444,148.193,0.488977,1,1,136.804,4.4
"Nov 17, 08:00 am",1381.7,1.3,60.4414,620,73,1438.66,235,8.59566,405.853,1.3817,1,1,388.62,4.4
