Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
2470.5,18.3,1.6,1.74609,33,5.1,270
2471.5,17.7,0,-0.0968477,30,2,260
2472.5,16.6,0,-0.165469,32,3,300
2473.5,14.4,1.1,0.970547,40,2,270
2474.5,16.1,-1.2,-1.48224,30,2.5,300
2475.5,16.1,-2.3,-2.41627,28,5.1,280
2476.5,13.3,-0.6,-0.719373,38,0,0
2477.5,13.8,-0.6,-0.639342,37,4.1,230
2478.5,13.3,2.2,2.22454,47,1.5,150
2479.5,15,2.2,2.19024,42,1.5,220
2480.5,17.7,4.4,4.27794,41,0,0
2481.5,22.7,2.7,2.73191,27,0,0
2482.5,23.8,2.2,2.00939,24,3.6,240
2483.5,25.5,2.2,2.21095,22,3,180
2484.5,26.1,3.3,3.33681,23,5.1,190
2485.5,26.6,3.8,3.75418,23,6.1,180
2486.5,27.2,2.7,2.96449,21,4.1,180
2487.5,27.2,2.7,2.96449,21,5.1,170
2488.5,26.6,1.1,1.07113,19,7.2,190
2489.5,26.6,1.6,1.78558,20,5.1,180
2490.5,23.8,3.3,3.13497,26,3,180
2491.5,22.2,2.7,2.81696,28,4.1,190
2492.5,21.1,3.3,3.30613,31,4.1,180
2493.5,18.8,4.4,4.54814,39,3,140
2494.5,17.7,4.4,4.27794,41,2.5,170
2495.5,16.6,5,4.92921,46,4.6,160
2496.5,16.1,4.4,4.47401,46,3.6,140
2497.5,15,5,4.94311,51,0,0
2498.5,13.8,5,4.91432,55,2.5,130
2499.5,12.2,5.5,5.59064,64,0,0
2500.5,12.2,5.5,5.59064,64,0,0
2501.5,9.4,6.6,6.65945,83,0,0
2502.5,11.1,8.3,8.32183,83,0,0
2503.5,14.4,8.8,8.78354,69,0,0
2504.5,18.3,8.8,8.82737,54,2.5,190
2505.5,21.1,11.1,11.1407,53,3,170
2506.5,21.6,14.4,14.4911,64,3,150
2507.5,19.4,14.4,14.4307,73,5.1,180
2508.5,17.7,14.4,14.3952,81,4.1,180
2509.5,17.2,16.1,16.0566,93,2.5,180
2510.5,17.7,16.1,16.0368,90,5.1,210
2511.5,20,17.2,17.2101,84,5.1,230
2512.5,19.4,17.2,17.1771,87,6.1,210
2513.5,20,16.6,16.6358,81,6.1,210
2514.5,19.4,16.6,16.623,84,5.6,180
2515.5,18.8,16.6,16.5874,87,6.1,210
2516.5,18.8,16.6,16.5874,87,4.1,180
2517.5,18.3,17.2,17.1467,93,3.6,190
2518.5,17.7,17.2,17.217,97,2,270
2519.5,17.2,17.2,17.2,100,4.1,290
2520.5,16.1,15.5,15.4611,96,3,170
2521.5,15.5,15.5,15.5,100,2.5,140
2522.5,15.5,15,15.0252,97,5.1,240
2523.5,15,14.4,14.3666,96,0,0
2524.5,14.4,14.4,14.4,100,0,0
2525.5,14.4,13.8,13.7696,96,2.5,220
2526.5,15,14.4,14.3666,96,4.1,230
2527.5,15.5,8.8,8.7173,64,5.1,270
2528.5,17.2,6.1,6.08993,48,6.1,280
2529.5,17.2,3.8,3.82907,41,6.1,280
2530.5,17.7,1.1,1.2211,33,9.2,300
2531.5,17.7,0.5,0.354927,31,6.1,280
2532.5,19.4,0.5,0.417094,28,6.1,300
2533.5,20,0,-0.0918713,26,6.1,320
2534.5,20,0,-0.0918713,26,6.1,320
2535.5,20,-5.6,-6.58624,16,6.6,310
2536.5,19.4,-5,-5.53271,18,5.1,310
2537.5,18.3,-5,-5.72352,19,4.1,310
2538.5,16.1,-3.9,-4.47672,24,5.1,320
2539.5,15,-3.9,-4.34904,26,2.5,320
2540.5,13.8,-3.4,-3.92802,29,2.5,280
2541.5,13.3,-4.5,-5.30398,27,2,260
2542.5,12.2,-3.4,-4.00881,32,2.5,280
2543.5,12.2,-2.8,-3.19955,34,2.5,260
2544.5,12.2,-1.7,-2.06141,37,4.1,230
2545.5,12.2,-2.3,-2.43141,36,3.6,230
2546.5,10,-0.6,-0.792406,47,2.5,140
2547.5,9.4,-0.6,-0.77287,49,4.1,180
2548.5,10.5,-1.7,-1.86876,42,5.1,190
2549.5,10,-1.2,-1.38542,45,5.1,190
2550.5,11.1,-0.6,-0.692313,44,5.1,210
2551.5,15,1.1,1.15589,39,4.1,240
2552.5,17.7,1.6,1.63692,34,5.1,210
2553.5,19.4,1.1,0.90274,29,4.1,280
2554.5,21.1,0,-0.261337,24,2,280
2555.5,22.2,-3.9,-4.81831,16,4.1,280
2556.5,23.8,-4.5,-5.30456,14,5.1,270
2557.5,23.8,-4.5,-5.30456,14,5.1,300
2558.5,24.4,-5.6,-6.84937,12,5.1,290
2559.5,24.4,-3.4,-3.91589,15,6.1,290
2560.5,23.8,-2.8,-3.53451,16,6.1,290
2561.5,22.2,-2.3,-2.52571,19,5.1,290
2562.5,20.5,-2.8,-3.23364,20,5.1,280
2563.5,18.3,-1.7,-2.0695,25,5.1,280
2564.5,17.2,-1.7,-1.96454,27,2.5,300
2565.5,17.2,-2.3,-2.4743,26,5.1,310
2566.5,16.1,-2.3,-2.41627,28,2.5,320
2567.5,16.1,-1.7,-1.94213,29,4.1,320
2568.5,13.8,-2.8,-3.03685,31,2,270
2569.5,13.8,-2.3,-2.61022,32,1.5,290
2570.5,13.3,-2.3,-2.63371,33,0,0
2571.5,12.7,-1.7,-1.9883,36,0,0
2572.5,8.8,1.1,0.992917,58,0,0
2573.5,8.3,1.1,0.993626,60,0,0
2574.5,10,2.7,2.59381,60,0,0
2575.5,13.8,3.3,3.26934,49,0,0
2576.5,19.4,0.5,0.417094,28,0,0
2577.5,20.5,1.1,0.855155,27,0,0
2578.5,22.2,0,0.076673,23,2.5,90
2579.5,23.8,1.1,0.797677,22,2,180
2580.5,24.4,3.3,3.08861,25,3,170
2581.5,25,3.8,3.59491,25,6.1,140
2582.5,25.5,3.8,4.01668,25,5.1,180
2583.5,25.5,3.3,3.4371,24,5.1,180
2584.5,25,3.8,3.59491,25,7.7,200
2585.5,24.4,2.7,2.51346,24,5.6,190
2586.5,22.7,3.3,3.2451,28,5.1,180
2587.5,20.5,3.3,3.23381,32,3.6,180
2588.5,18.8,3.3,3.40933,36,0,0
2589.5,17.7,3.8,3.92627,40,2.5,180
2590.5,17.2,2.7,2.75412,38,3.6,180
2591.5,16.1,3.3,3.18133,42,3.6,180
2592.5,15,3.3,3.16128,45,2.5,180
2593.5,13.3,4.4,4.449,55,2.5,180
2594.5,10.5,6.1,6.06248,74,0,0
2595.5,11.1,6.6,6.6412,74,2,140
2596.5,10.5,6.1,6.06248,74,0,0
2597.5,11.6,5,5.02192,64,0,0
2598.5,12.2,7.2,7.09644,71,2,160
2599.5,17.2,7.2,7.25426,52,0,0
2600.5,21.1,6.6,6.59863,39,2.5,210
2601.5,25.5,6.1,6.14762,29,5.1,210
2602.5,26.6,5,4.94413,25,5.1,220
2603.5,27.2,5.5,5.44974,25,3,160
2604.5,27.7,5.5,5.28243,24,5.1,200
2605.5,28.3,6.6,6.3762,25,6.1,220
2606.5,28.3,6.1,5.78525,24,7.7,210
2607.5,27.7,6.1,5.87093,25,6.1,200
2608.5,27.2,5.5,5.44974,25,6.1,220
2609.5,26.1,6.1,6.1532,28,6.1,210
2610.5,24.4,6.6,6.62622,32,5.6,190
2611.5,22.7,7.2,7.25201,37,2.5,230
2612.5,22.2,7.2,7.19851,38,3.6,180
2613.5,21.1,7.7,7.68076,42,5.1,200
2614.5,19.4,7.7,7.79212,47,2.5,240
2615.5,18.8,8.3,8.15266,50,2.5,240
2616.5,17.2,8.3,8.34222,56,2,240
2617.5,16.1,8.3,8.33027,60,0,0
2618.5,13.3,8.8,8.76271,74,0,0
2619.5,15.5,8.3,8.2486,62,0,0
2620.5,14.4,8.8,8.78354,69,0,0
2621.5,12.7,8.8,8.77083,77,0,0
2622.5,13.8,10,10.0293,78,0,0
2623.5,19.4,10.5,10.3914,56,0,0
2624.5,22.2,11.1,10.9699,49,0,0
2625.5,24.4,10.5,10.6455,42,3.6,270
2626.5,26.1,9.4,9.42879,35,3.6,250
2627.5,26.6,7.2,7.09152,29,2.5,330
2628.5,27.7,6.1,5.87093,25,4.1,300
2629.5,28.3,5.5,5.1722,23,4.1,290
2630.5,29.4,4.4,4.08221,20,2,290
2631.5,30,0.5,0.529226,15,2.5,280
2632.5,28.8,0.5,0.466833,16,4.1,340
2633.5,27.7,1.1,1.21441,18,4.6,340
2634.5,24.4,2.2,1.91675,23,3,340
2635.5,22.7,1.6,1.65307,25,3,360
2636.5,20.5,1.6,1.36036,28,2.5,360
2637.5,20.5,0,-0.206941,25,2.5,330
2638.5,17.7,2.7,2.82261,37,0,0
2639.5,16.6,2.7,2.58489,39,0,0
2640.5,15,6.1,6.03084,55,0,0
2641.5,14.4,5,4.94025,53,0,0
2642.5,12.7,7.2,7.1582,69,0,0
2643.5,12.7,6.6,6.51073,66,0,0
2644.5,12.2,6.1,6.03512,66,0,0
2645.5,10,7.2,7.2462,83,0,0
2646.5,11.6,7.2,7.12342,74,2.5,350
2647.5,16.6,2.2,2.22013,38,2.5,30
2648.5,18.8,0.5,0.385882,29,4.1,50
2649.5,20.5,1.1,0.855155,27,4.1,10
2650.5,22.2,0.5,0.664245,24,3.6,110
2651.5,23.3,1.1,0.997041,23,2.5,160
2652.5,24.4,1.1,1.29666,22,4.1,110
2653.5,25,1.6,1.79545,22,3.6,150
2654.5,25.4,1.9,2.12786,22,3.9,170
2655.5,25.5,2.2,2.21095,22,4.1,180
2656.5,25.5,3.3,3.4371,24,4.6,180
2657.5,24.4,3.8,3.6438,26,4.1,160
2658.5,22.7,5,5.14832,32,3,140
2659.5,21.1,4.4,4.19395,33,4.1,150
2660.5,20,5,4.86139,37,3,120
2661.5,16.6,6.6,6.70012,52,0,0
2662.5,16.6,6.6,6.70012,52,0,0
2663.5,15,7.2,7.29645,60,0,0
2664.5,14.4,6.6,6.48807,59,0,0
2665.5,13.3,7.7,7.73191,69,0,0
2666.5,12.2,7.7,7.70204,74,0,0
2667.5,13.3,7.2,7.30108,67,3.6,10
2668.5,12.7,6.6,6.51073,66,3,60
2669.5,12.7,5.5,5.60585,62,4.1,60
2670.5,13.8,4.4,4.38439,53,5.1,50
2671.5,14.4,3.8,3.82009,49,6.1,40
2672.5,14.4,2.7,2.61612,45,6.1,40
2673.5,15.5,3.8,3.92766,46,6.1,50
2674.5,16.6,4.4,4.29345,44,5.1,60
2675.5,16.1,5.5,5.37995,49,6.1,60
2676.5,17.7,6.6,6.54726,48,6.1,50
2677.5,16.1,6.6,6.51467,53,6.1,60
2678.5,15.5,6.6,6.49594,55,7.2,50
2679.5,14.4,7.7,7.67532,64,6.1,50
2680.5,12.7,7.2,7.1582,69,6.1,60
2681.5,11.1,5.5,5.41766,68,6.1,50
2682.5,11.1,5,4.98861,66,5.1,80
2683.5,10.5,6.1,6.06248,74,5.1,60
2684.5,10.5,6.6,6.63904,77,3,60
2685.5,10.5,6.6,6.63904,77,2,60
2686.5,9.4,6.6,6.65945,83,2.5,60
2687.5,8.8,6.6,6.58773,86,0,0
2688.5,8.3,6.6,6.5941,89,0,0
2689.5,7,6,5.94608,93,0,0
2690.5,5.5,5,5.06196,97,0,0
2691.5,4.6,4.3,4.31143,98,0,0
2692.5,3.8,3.3,3.36805,97,0,0
2693.5,3.3,2.7,2.72384,96,2,300
2694.5,5,4.4,4.41569,96,2.5,320
2695.5,8.3,4.4,4.32001,76,0,0
2696.5,13.3,1.1,0.983792,43,2.5,300
2697.5,15,-1.2,-1.56203,32,2.5,20
2698.5,16.1,-2.3,-2.41627,28,2.5,90
2699.5,17.2,-0.6,-0.529652,30,4.1,90
2700.5,18.3,-0.6,-0.526764,28,5.1,80
2701.5,18.8,-0.6,-0.596728,27,2.5,120
2702.5,20,0,-0.0918713,26,3.6,120
2703.5,20,-1.2,-1.18757,24,4.1,110
2704.5,20,0,-0.0918713,26,0,0
2705.5,19.4,0,-0.0841326,27,2.5,150
2706.5,17.7,1.1,1.2211,33,2.5,160
2707.5,15,2.2,2.19024,42,3,170
2708.5,14.4,1.6,1.64946,42,2,140
2709.5,13.3,1.6,1.61635,45,0,0
2710.5,11.6,2.2,2.0783,52,0,0
2711.5,6.6,3.8,3.74862,82,0,0
2712.5,6.1,3.5,3.43177,83,0,0
2713.5,5.9,3.6,3.57328,85,0,0
2714.5,5.6,3.4,3.44454,86,0,0
2715.5,5.5,3.3,3.3463,86,0,0
2716.5,5,3.8,3.8095,92,0,0
2717.5,4.4,3.3,3.36831,93,0,0
2718.5,10,4.4,4.36722,68,0,0
2719.5,12.2,5.5,5.59064,64,0,0
2720.5,17.2,6.6,6.68236,50,0,0
2721.5,20.5,5.5,5.30432,37,2.5,240
2722.5,22.7,3.8,3.74236,29,2,240
2723.5,23.8,6.6,6.55112,33,4.1,180
2724.5,24.4,6.1,6.16544,31,5.1,220
2725.5,25,6.1,6.20868,30,6.1,230
2726.5,26.1,5.5,5.62756,27,5.1,200
2727.5,25.5,4.4,4.57617,26,6.1,190
2728.5,25,3.3,3.01734,24,6.1,190
2729.5,23.8,3.3,3.13497,26,6.6,190
2730.5,22.2,3.3,3.31245,29,5.1,190
2731.5,20,3.8,3.65557,34,3,190
2732.5,18.3,5,4.81647,41,2.5,190
2733.5,17.2,5.5,5.47534,46,2,190
2734.5,16.1,5.5,5.37995,49,0,0
2735.5,13.3,6.1,6.17229,62,2,320
2736.5,11.6,7.2,7.12342,74,0,0
2737.5,11.1,6.6,6.6412,74,0,0
2738.5,10,7.7,7.76623,86,0,0
2739.5,9.4,7.7,7.67886,89,0,0
2740.5,8.8,6.6,6.58773,86,0,0
2741.5,8.8,6.6,6.58773,86,2,320
2742.5,11.1,7.2,7.2205,77,2,310
2743.5,14.4,9.4,9.41499,72,0,0
2744.5,20,10.5,10.4035,54,0,0
2745.5,22.7,10,9.81093,44,2.5,310
2746.5,24.4,8.8,8.75571,37,3.6,330
2747.5,25.5,7.2,7.11743,31,2.5,320
2748.5,26.6,7.2,7.09152,29,2.5,90
2749.5,27.7,8.3,8.03484,29,2.5,60
2750.5,27.2,8.3,8.10406,30,4.1,240
2751.5,27.7,8.3,8.03484,29,5.6,180
2752.5,27.2,8.8,8.58759,31,5.6,170
2753.5,26.6,10,9.86754,35,7.2,190
2754.5,24.4,11.6,11.6863,45,4.1,190
2755.5,22.7,12.2,12.0338,51,3,180
2756.5,22.2,12.2,12.1575,53,2.5,180
2757.5,20,12.2,12.2447,61,0,0
2758.5,19.4,12.7,12.6461,65,0,0
2759.5,19.4,13.3,13.3368,68,2,210
2760.5,17.2,13.3,13.3274,78,0,0
2761.5,15.5,12.7,12.6233,83,0,0
2762.5,14.4,12.7,12.7794,90,0,0
2763.5,16.6,13.8,13.8829,84,1.5,230
2764.5,15.5,13.8,13.8653,90,0,0
2765.5,14.4,13.3,13.2815,93,0,0
2766.5,16.1,13.8,13.7554,86,0,0
2767.5,18.8,14.4,14.476,76,0,0
2768.5,22.2,15,15.0587,64,0,0
2769.5,25.2,15.5,15.5061,55,0,0
2770.5,27.7,16.1,16.0002,49,0,0
2771.5,30,14.4,14.5139,39,4.1,220
2772.5,30,13.8,13.7008,37,5.1,200
2773.5,30,13.3,13.2797,36,6.1,200
2774.5,30,13.3,13.2797,36,6.1,190
2775.5,28.8,13.3,13.4485,39,6.1,210
2776.5,28.3,13.3,13.3926,40,5.1,210
2777.5,27.7,15,15.0135,46,3.6,260
2778.5,25,15,15.0347,54,0,0
2779.5,24.4,14.4,14.4793,54,3,210
2780.5,23.8,14.4,14.486,56,3.6,230
2781.5,22.7,14.4,14.2672,59,3,190
2782.5,21.6,14.4,14.4911,64,2.5,190
2783.5,19.4,14.4,14.4307,73,0,0
2784.5,20.5,15,15.0555,71,3.6,140
2785.5,19.7,15.2,15.1394,75,3.1,170
2786.5,18.8,15,15.0771,79,2.5,190
2787.5,17.7,15,14.9594,84,2.5,180
2788.5,17.2,15,15.0148,87,0,0
2789.5,16.1,14.4,14.4575,90,2,180
2790.5,17.7,15,14.9594,84,0,0
2791.5,19.4,15,15.0559,76,0,0
2792.5,21.1,16.1,16.0654,73,0,0
2793.5,23.8,16.6,16.5717,64,0,0
2794.5,26.6,17.2,17.0891,56,2,180
2795.5,28.8,16.1,16.0107,46,0,0
2796.5,28.3,16.6,16.5484,49,6.1,170
2797.5,25.5,13.8,13.6714,48,7.7,360
2798.5,17.7,16.6,16.5521,93,2.5,60
2799.5,18.8,17.2,17.1225,90,2.5,130
2800.5,17.7,17.2,17.217,97,2,300
2801.5,17.7,17.2,17.217,97,2,240
2802.5,17.7,17.2,17.217,97,2,240
2803.5,17.7,16.6,16.5521,93,0,0
2804.5,17.2,16.6,16.5556,96,0,0
2805.5,16.6,16.1,16.1211,97,1.5,330
2806.5,16.6,16.1,16.1211,97,2.5,330
2807.5,16.6,16.1,16.1211,97,2,340
2808.5,16.1,16.1,16.1,100,0,0
2809.5,15.5,15.5,15.5,100,2.5,170
2810.5,15,15,15,100,0,0
2811.5,17.7,16.6,16.5521,93,0,0
2812.5,13.8,13.8,13.8,100,0,0
2813.5,13.8,13.8,13.8,100,0,0
2814.5,13.8,13.8,13.8,100,0,0
2815.5,15.5,15.5,15.5,100,0,0
2816.5,17.7,16.6,16.5521,93,0,0
2817.5,22.2,16.6,16.6843,71,0,0
2818.5,24.4,17.7,17.6266,66,2.5,10
2819.5,25.5,15.5,15.4975,54,0,0
2820.5,26.1,15,14.8513,50,5.6,140
2821.5,26.6,13.8,13.6772,45,3.6,180
2822.5,27.2,14.4,14.2199,45,4.1,170
2823.5,27.7,15.5,15.3485,47,5.1,200
2824.5,27.2,16.1,16.1698,51,5.1,200
2825.5,26.6,16.6,16.5153,54,5.1,190
2826.5,24.4,16.6,16.6377,62,5.1,170
2827.5,23.8,17.2,17.2952,67,2.5,210
2828.5,22.2,17.2,17.123,73,3,180
2829.5,21.6,17.2,17.1819,76,2.5,180
2830.5,21.1,17.2,17.1089,78,2.5,220
2831.5,18.8,16.6,16.5874,87,0,0
2832.5,18.8,17.2,17.1225,90,0,0
2833.5,18.3,17.2,17.1467,93,0,0
2834.5,17.2,16.6,16.5556,96,0,0
2835.5,17.2,16.6,16.5556,96,0,0
2836.5,16.6,16.6,16.6,100,0,0
2837.5,16.6,16.1,16.1211,97,0,0
2838.5,17.2,16.6,16.5556,96,0,0
2839.5,21.1,17.7,17.7072,81,2,180
2840.5,22.7,18.3,18.2446,76,2,130
2841.5,24.4,18.8,18.7916,71,3.6,160
2842.5,26.6,17.7,17.6452,58,6.1,210
2843.5,27.7,17.7,17.8243,55,5.6,230
2844.5,28.3,17.2,17.1799,51,5.1,180
2845.5,28.3,16.6,16.5484,49,6.1,190
2846.5,28.3,16.1,16.2242,48,6.1,180
2847.5,27.2,16.1,16.1698,51,7.7,180
2848.5,26.6,15.5,15.6187,51,5.1,210
2849.5,26.1,16.6,16.6244,56,3,190
2850.5,25,16.6,16.6847,60,2,180
2851.5,23.3,17.2,17.2847,69,2,150
2852.5,22.7,17.2,17.1633,71,2.5,90
2853.5,21.4,16.6,16.568,74,2.5,70
2854.5,20,16.1,16.0425,78,2.5,50
2855.5,17.7,16.1,16.0368,90,2.5,50
2856.5,17.7,16.1,16.0368,90,0,0
2857.5,17.2,16.1,16.0566,93,0,0
2858.5,17.2,15.5,15.5433,90,0,0
2859.5,17.2,15.5,15.5433,90,0,0
2860.5,17.2,15.5,15.5433,90,2.5,170
2861.5,16.6,15,14.9511,90,2.5,180
2862.5,17.2,15.5,15.5433,90,0,0
2863.5,18.8,15.5,15.4668,81,2.5,180
2864.5,20,15.5,15.4289,75,3,180
2865.5,21.6,15.5,15.4339,68,3.6,210
2866.5,23.3,15.5,15.6017,62,4.1,180
2867.5,24.4,15.5,15.5911,58,4.1,190
2868.5,24.4,13.3,13.2927,50,5.1,190
2869.5,24.4,11.6,11.6863,45,7.7,190
2870.5,25,12.2,12.2294,45,7.7,190
2871.5,25.2,11.8,11.7196,43,6.9,200
2872.5,25,11.6,11.5396,43,6.1,210
2873.5,23.8,11.6,11.475,46,5.1,200
2874.5,22.7,11.6,11.4275,49,5.1,180
2875.5,21.6,11.6,11.6029,53,5.1,200
2876.5,20.5,12.2,12.2069,59,3,230
2877.5,18,10.6,9.35037,57,2.7,240
2878.5,15.5,9,8.00924,61,2.3,190
2879.5,13,7.4,6.12056,63,2,220
2880.5,10.4,5.9,5.16499,70,1.6,360
2881.5,7.9,4.3,3.93284,76,1.3,360
2882.5,5.4,2.7,2.5764,82,0.9,360
2883.5,2.9,1.1,1.11085,88,0.6,360
2884.5,2.2,1.1,1.03675,92,0,0
2885.5,3.3,1.1,1.02245,85,0,0
2886.5,3.3,2.2,2.12608,92,0,0
2887.5,7.2,2.7,2.68701,73,0,0
2888.5,12.7,1.6,1.67627,47,2.5,180
2889.5,14.4,-0.6,-0.868005,35,5.1,200
2890.5,15.5,0.5,0.491218,36,6.1,190
2891.5,16.6,1.1,1.07256,35,3.6,210
2892.5,18.3,2.7,2.57068,35,5.1,180
2893.5,18.8,2.2,2.18347,33,6.1,170
2894.5,20,2.7,2.79839,32,7.7,180
2895.5,20,3.3,3.23271,33,6.1,180
2896.5,20.5,4.4,4.50762,35,7.7,180
2897.5,20.5,4.4,4.50762,35,7.7,180
2898.5,18.8,4.4,4.54814,39,3.6,180
2899.5,17.2,5.5,5.47534,46,2.5,180
2900.5,16.2,5.8,5.76303,50,2.3,160
2901.5,15.1,6.4,6.38507,56,2,140
2902.5,14.4,6.6,6.48807,59,1.8,130
2903.5,13.5,6.8,6.82262,64,1.5,110
2904.5,12.7,6.9,6.94518,68,1.3,90
2905.5,11.9,6.9,6.80856,71,1,70
2906.5,11.3,7,7.02976,75,0.8,50
2907.5,10.9,7.1,7.02668,77,0.5,40
2908.5,10.4,7.3,7.28025,81,0.3,20
2909.5,10,7.2,7.2462,83,0,0
2910.5,10.5,8.8,8.76356,89,0,0
2911.5,13.8,9.4,9.44433,75,0,0
2912.5,16.1,8.8,8.81469,62,0,0
2913.5,19.4,8.8,8.70383,50,2.5,160
2914.5,21.6,6.6,6.6657,38,0,0
2915.5,23.3,7.7,7.78286,37,0,0
2916.5,23.3,7.7,7.78286,37,2.5,160
2917.5,24.4,7.7,7.51096,34,5.6,160
2918.5,25.5,7.7,7.58182,32,6.1,180
2919.5,25,6.6,6.68477,31,4.6,180
2920.5,25,6.1,6.20868,30,5.1,180
2921.5,23.7,6.1,6.01783,32,3.8,180
2922.5,22.2,6.1,6.00294,35,2.5,180
2923.5,21.1,6.6,6.59863,39,0,0
2924.5,20.5,7.2,7.14131,42,2.5,180
2925.5,19.4,7.9,7.79212,47,2.5,180
2926.5,18.6,8.2,8.26038,51,2.5,180
2927.5,17.7,8.4,8.27091,54,2.5,180
2928.5,16.8,8.6,8.48649,58,2.5,180
2929.5,16,8.7,8.72035,62,2.5,180
2930.5,15.4,9,9.07822,66,2.5,180
2931.5,14.9,9.2,9.26149,69,2.5,180
2932.5,14.4,9.4,9.41499,72,2.5,180
2933.5,12.7,9.4,9.33771,80,0,0
2934.5,15,10,9.99147,72,0,0
2935.5,16.6,10.5,10.4442,67,3,240
2936.5,19.4,11.6,11.6802,61,0,0
2937.5,21.6,10.5,10.4205,49,2.5,190
2938.5,23.8,10,10.1067,42,2.5,240
2939.5,25,10.5,10.4501,40,5.1,170
2940.5,25.5,10.5,10.5156,39,5.1,190
2941.5,26.6,10.5,10.2888,36,5.1,210
2942.5,26.6,10.5,10.2888,36,6.1,180
2943.5,26.6,10.5,10.2888,36,6.1,180
2944.5,26.6,10.5,10.2888,36,6.1,180
2945.5,26.1,11.1,11.0492,39,4.1,190
2946.5,24.4,11.6,11.6863,45,3,180
2947.5,22.7,11.6,11.4275,49,0,0
2948.5,21.6,12.2,12.165,55,2.5,180
2949.5,20.5,12.7,12.715,61,2.6,180
2950.5,19.7,12.9,12.9305,65,2.6,180
2951.5,18.8,13,12.988,69,2.7,180
2952.5,17.9,13.1,12.988,73,2.8,180
2953.5,17.1,13.1,13.0327,77,2.8,180
2954.5,16.5,13.2,13.226,81,2.9,180
2955.5,16,13.2,13.112,83,2.9,180
2956.5,15.5,13.3,13.3437,87,3,180
2957.5,14.4,12.7,12.7794,90,0,0
2958.5,16.6,13.8,13.8829,84,0,0
2959.5,19.1,14.8,14.766,76,2.6,280
2960.5,21.6,15.5,15.4339,68,5.1,200
2961.5,24.4,16.1,16.1221,60,2.5,350
2962.5,26.1,16.1,16.0527,54,4.1,200
2963.5,27.7,13.8,13.6062,42,2,200
2964.5,28.3,13.8,13.7724,41,3,200
2965.5,29.4,13.3,13.1716,37,6.1,170
2966.5,29.4,14.4,14.3725,40,6.1,190
2967.5,28.8,15.5,15.3156,44,5.1,190
2968.5,28.8,15.5,15.3156,44,5.1,190
2969.5,27.7,15.5,15.3485,47,5.1,190
2970.5,26.6,14.4,14.3484,47,5.1,190
2971.5,25,14.4,14.4489,52,4.1,200
2972.5,24.4,14.4,14.4793,54,3.6,230
2973.5,23,14.6,14.5481,59,3.1,250
2974.5,21.9,14.4,14.2829,62,2.7,260
2975.5,20.8,14.2,14.2091,66,2.3,280
2976.5,19.6,13.9,13.9739,70,1.8,300
2977.5,18.5,13.5,13.5651,73,1.3,310
2978.5,17.6,13.3,13.316,76,0.9,330
2979.5,16.8,13,12.9394,78,0.5,340
2980.5,16.1,12.7,12.6464,80,0,0
2981.5,15.5,13.8,13.8653,90,0,0
2982.5,16.1,14.4,14.4575,90,0,0
2983.5,18.8,15.5,15.4668,81,0,0
2984.5,22.7,16.6,16.4821,68,0,0
2985.5,25,16.6,16.6847,60,0,0
2986.5,26.6,15.5,15.6187,51,3.6,180
2987.5,27.7,15.5,15.3485,47,5.1,180
2988.5,28.8,15,14.9576,43,6.1,180
2989.5,28.8,16.1,16.0107,46,6.1,180
2990.5,28.8,16.6,16.6798,48,6.1,180
2991.5,28.8,16.6,16.6798,48,6.1,190
2992.5,28.3,16.6,16.5484,49,5.1,190
2993.5,27.2,17.2,17.0703,54,5.1,190
2994.5,26.6,23.3,23.2658,82,5.1,190
2995.5,25.5,17.2,17.1535,60,4.1,190
2996.5,25,17.2,17.2026,62,4.1,190
2997.5,24.2,17.3,17.195,65,3.8,200
2998.5,23.7,17.1,17.2001,67,3.6,210
2999.5,23.2,16.8,16.7246,67,3.3,220
3000.5,22.6,16.4,16.3868,68,3.1,230
3001.5,22.2,16,16.0056,68,2.8,240
3002.5,21.9,15.7,15.7198,68,2.5,250
3003.5,21.7,15.3,15.298,67,2.3,260
3004.5,21.6,15,14.9688,66,2,270
3005.5,21.1,15.5,15.4089,70,0,0
3006.5,22.7,16.6,16.4821,68,4.1,240
3007.5,21.6,16.6,16.5462,73,0,0
3008.5,20.5,15,15.0555,71,7.7,330
3009.5,20,14.4,14.3566,70,6.1,280
3010.5,20.5,15,15.0555,71,4.6,310
3011.5,23.3,17.2,17.2847,69,3,330
3012.5,27.2,17.2,17.0703,54,5.1,290
3013.5,28.3,15.5,15.5575,46,0,0
3014.5,28.8,15.5,15.3156,44,5.1,220
3015.5,27.2,16.6,16.475,52,5.1,220
3016.5,26.1,15.5,15.4621,52,5.1,220
3017.5,17.7,16.6,16.5521,93,5.1,290
3018.5,18.3,17.2,17.1467,93,3,320
3019.5,18.3,17.2,17.1467,93,2.5,240
3020.5,17.7,17.7,17.7,100,0,0
3021.5,17.3,17.3,17.3,100,0.3,360
3022.5,17.2,17.2,17.2,100,0.6,10
3023.5,17,17,17,100,0.9,10
3024.5,16.8,16.8,16.8,100,1.3,10
3025.5,16.7,16.7,16.7,100,1.6,10
3026.5,16.8,16.6,16.6415,99,1.9,20
3027.5,17,16.3,16.3566,96,2.2,20
