,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Mar 22, 04:00 pm",1353.12,21.4,61.0134,636,1409.19,117,384,30.953,440.157,1.35312,1,1,421.81,4
"Mar 22, 05:00 pm",449.397,20.6,75.4916,279,481.302,83,145,23.519,155.622,0.449397,1,1,139.069,4
"Mar 22, 06:00 pm",0,19.8,86.4258,54,3.67301,0,3,18.6848,3.36646,0,1,3,1.03787,3.1
"Mar 22, 07:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,3.1
"Mar 22, 08:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,3.1
"Mar 22, 09:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,1.8
"Mar 22, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,1.8
"Mar 22, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,1.8
"Mar 23, 12:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,3.2
"Mar 23, 01:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3.2
"Mar 23, 02:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.2
"Mar 23, 03:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,3.8
"Mar 23, 04:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,3.8
"Mar 23, 05:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.8
"Mar 23, 06:00 am",12.3551,6.8,86.1071,141,35.2572,6,15,5.51264,15.8087,0.0123551,1,2,9.39748,4.1
"Mar 23, 07:00 am",607.276,5.9,74.6211,462,642.861,71,179,8.71301,200.44,0.607276,1,1,173.743,4.1
"Mar 23, 08:00 am",1517.73,7.3,60.1312,669,1579.01,111,401,16.1931,459.379,1.51773,1,1,441.16,4.1
"Mar 23, 09:00 am",2084.28,8.8,45.7624,576,2165.46,196,544,19.4053,619.141,2.08428,1,1,613.907,5.7
"Mar 23, 10:00 am",2670.88,10.2,31.7657,639,2775.9,232,701,24.4353,806.958,2.67088,1,1,805.52,5.7
"Mar 23, 11:00 am",3201.62,11.1,19.0416,845,3331.06,160,848,28.8529,987.397,3.20162,1,1,987.059,5.7
"Mar 23, 12:00 pm",3273.46,12,12.4792,898,3406.42,132,887,32.7849,1028.86,3.27346,1,1,1028.75,4.8
"Mar 23, 01:00 pm",3190.61,12.9,19.7163,928,3319.51,113,866,33.2906,1005.4,3.19061,1,1,1004.99,4.8
"Mar 23, 02:00 pm",2791.44,13.4,32.5768,875,2901.76,116,753,31.1148,871.42,2.79144,1,1,869.261,4.8
"Mar 23, 03:00 pm",2184.6,13.8,46.6064,821,2269.63,105,594,31.1546,688.052,2.1846,1,1,680.028,2.8
"Mar 23, 04:00 pm",1399.11,14.2,60.9838,677,1456.61,101,387,25.2556,443.809,1.39911,1,1,424.316,2.8
"Mar 23, 05:00 pm",542.208,14,75.4708,470,576.249,66,171,18.2139,190.349,0.542208,1,1,162.48,2.8
"Mar 23, 06:00 pm",0,13.9,86.5003,42,6.78736,1,4,12.6829,3.65358,0,1,3,1.86674,2.2
"Mar 23, 07:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,2.2
"Mar 23, 08:00 pm",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.2
"Mar 23, 09:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.3
"Mar 23, 10:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,2.3
"Mar 23, 11:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.3
"Mar 24, 12:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,2.9
"Mar 24, 01:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,2.9
"Mar 24, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2.9
"Mar 24, 03:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,0.9
"Mar 24, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,0.9
"Mar 24, 05:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,0.9
"Mar 24, 06:00 am",17.5846,5.9,86.1096,156,40.5842,7,17,4.28264,17.851,0.0175846,1,2,10.7604,2.2
"Mar 24, 07:00 am",631.159,5.2,74.4528,492,667.321,70,188,8.88538,208.765,0.631159,1,1,180.489,2.2
"Mar 24, 08:00 am",1527.69,6.2,59.9547,674,1589.3,112,407,17.3781,464.563,1.52769,1,1,446.42,2.2
"Mar 24, 09:00 am",1992.55,7.3,45.5681,479,2070.31,235,526,19.8144,592.313,1.99255,1,1,588.033,4
"Mar 24, 10:00 am",2789.13,8.3,31.5337,737,2899.35,193,737,26.7092,852.022,2.78913,1,1,850.407,4
"Mar 24, 11:00 am",2979,8.3,18.7245,673,3097.86,243,794,28.6356,917.259,2.979,1,1,917.003,4
"Mar 24, 12:00 pm",2964.5,8.4,12.0895,539,3082.69,329,784,24.6405,895.467,2.9645,1,1,895.408,5.7
"Mar 24, 01:00 pm",632.437,8.4,19.5256,6,668.63,184,189,11.6876,183.087,0.632437,1,1,183.085,5.7
"Mar 24, 02:00 pm",587.565,8.3,32.489,7,622.678,170,175,10.3333,169.504,0.587565,1,1,169.487,5.7
"Mar 24, 03:00 pm",1519.69,8.1,46.5601,230,1581.04,273,411,14.2702,440.164,1.51969,1,1,437.925,6.9
"Mar 24, 04:00 pm",899.189,8,60.9561,136,942.179,192,250,11.5707,261.764,0.899189,1,1,257.855,6.9
"Mar 24, 05:00 pm",81.5522,7.9,75.451,0,105.765,30,30,7.4827,28.4318,0.0815522,1,1,28.4318,6.9
"Mar 24, 06:00 pm",0,7.8,86.575,25,12.474,3,5,6.07718,4.38178,0,1,3,3.33293,2.8
"Mar 24, 07:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.8
"Mar 24, 08:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,2.8
"Mar 24, 09:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.5
"Mar 24, 10:00 pm",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2.5
"Mar 24, 11:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2.5
"Mar 25, 12:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.3
"Mar 25, 01:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,1.3
"Mar 25, 02:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,1.3
"Mar 25, 03:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,2.8
"Mar 25, 04:00 am",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,2.8
"Mar 25, 05:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,2.8
"Mar 25, 06:00 am",17.5619,1,86.1118,111,40.561,8,16,-0.480194,15.5827,0.0175619,1,2,10.5392,3.4
"Mar 25, 07:00 am",602.081,0.3,74.2851,337,637.541,91,173,3.00819,187.378,0.602081,1,1,168.118,3.4
"Mar 25, 08:00 am",1603.84,2.7,59.7795,696,1667.95,112,420,12.7182,477.329,1.60384,1,1,458.811,3.4
"Mar 25, 09:00 am",2355.26,5.1,45.3761,865,2447.04,98,628,26.3874,724.249,2.35526,1,1,716.649,1.4
"Mar 25, 10:00 am",2852.81,7.5,31.305,913,2965.89,108,785,34.5835,905.586,2.85281,1,1,903.638,1.4
"Mar 25, 11:00 am",3150.88,8.3,18.411,937,3277.87,114,884,39.0852,1021.66,3.15088,1,1,1021.32,1.4
"Mar 25, 12:00 pm",3325.59,9.2,11.7011,944,3461.14,116,916,35.4836,1059.32,3.32559,1,1,1059.22,2.9
"Mar 25, 01:00 pm",3139.85,10,19.3415,863,3266.31,155,861,34.9124,997.145,3.13985,1,1,996.782,2.9
"Mar 25, 02:00 pm",2828.59,10.6,32.4056,909,2940.58,106,773,32.8845,890.697,2.82859,1,1,888.497,2.9
"Mar 25, 03:00 pm",2295.33,11.2,46.5166,861,2384.7,97,614,26.68,707.712,2.29533,1,1,699.361,4.2
"Mar 25, 04:00 pm",1461.68,11.8,60.9301,710,1521.16,97,401,21.5453,455.888,1.46168,1,1,435.516,4.2
"Mar 25, 05:00 pm",561.84,11.4,75.4321,497,596.343,64,178,15.0168,195.169,0.56184,1,1,165.732,4.2
"Mar 25, 06:00 pm",0,11.1,86.6497,63,11.8642,2,6,9.93982,5.82896,0,1,3,3.22375,2.6
"Mar 25, 07:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2.6
"Mar 25, 08:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,2.6
"Mar 25, 09:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.3
"Mar 25, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,2.3
"Mar 25, 11:00 pm",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,2.3
"Mar 26, 12:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,2.6
"Mar 26, 01:00 am",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2.6
"Mar 26, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,2.6
"Mar 26, 03:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,0.8
"Mar 26, 04:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,0.8
"Mar 26, 05:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,0.8
"Mar 26, 06:00 am",19.9632,2.6,86.114,164,43.0072,7,19,1.36597,18.7112,0.0199632,1,2,11.2621,4.2
"Mar 26, 07:00 am",658.672,2.5,74.1182,483,695.504,74,194,5.53337,212.846,0.658672,1,1,185.397,4.2
"Mar 26, 08:00 am",1553.51,5.6,59.6059,698,1615.96,99,411,14.5473,466.509,1.55351,1,1,448.152,4.2
"Mar 26, 09:00 am",2381.89,8.7,45.1865,844,2474.76,103,624,21.7911,716.634,2.38189,1,1,709.341,5.2
"Mar 26, 10:00 am",2885.12,11.8,31.0797,880,2999.67,118,774,28.5724,889.498,2.88512,1,1,887.669,5.2
"Mar 26, 11:00 am",3252.98,13.3,18.1012,938,3384.93,113,888,32.8614,1022.97,3.25298,1,1,1022.64,5.2
"Mar 26, 12:00 pm",3321.72,14.8,11.3143,944,3457.07,115,919,35.7279,1059.34,3.32172,1,1,1059.26,5
"Mar 26, 01:00 pm",3132.77,16.3,19.1642,913,3258.89,120,870,36.166,1001.07,3.13277,1,1,1000.7,5
"Mar 26, 02:00 pm",2813.12,17,32.3268,912,2924.42,106,778,34.7123,893.756,2.81312,1,1,891.568,5
"Mar 26, 03:00 pm",2194.34,17.6,46.4759,764,2279.74,147,608,32.6101,695.288,2.19434,1,1,687.903,4.3
"Mar 26, 04:00 pm",1288.77,18.3,60.9059,488,1342.87,159,369,26.9153,408.242,1.28877,1,1,394.262,4.3
"Mar 26, 05:00 pm",579.449,17.7,75.414,443,614.369,86,189,21.381,201.989,0.579449,1,1,175.763,4.3
"Mar 26, 06:00 pm",0,17.2,86.7244,0,13.5312,4,4,16.1865,3.78035,0,1,3,3.78035,3.6
"Mar 26, 07:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,3.6
"Mar 26, 08:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,3.6
"Mar 26, 09:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,2.3
"Mar 26, 10:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.3
"Mar 26, 11:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.3
"Mar 27, 12:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,2.8
"Mar 27, 01:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,2.8
"Mar 27, 02:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,2.8
"Mar 27, 03:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,2.1
"Mar 27, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.1
"Mar 27, 05:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,2.1
"Mar 27, 06:00 am",23.0143,6.4,86.116,178,46.1154,8,21,5.17182,20.3561,0.0230143,1,2,12.2736,3.9
"Mar 27, 07:00 am",670.039,6.3,73.9522,506,707.15,74,202,9.65521,220.499,0.670039,1,1,191.907,3.9
"Mar 27, 08:00 am",1526.81,9.3,59.4338,691,1588.39,101,413,18.6285,466.676,1.52681,1,1,448.711,3.9
"Mar 27, 09:00 am",2318.71,12.3,44.9993,764,2409.02,150,625,26.6649,712.936,2.31871,1,1,706.442,4.4
"Mar 27, 10:00 am",2606.5,15.3,30.8579,639,2708.74,238,717,32.2864,817.359,2.6065,1,1,816.065,4.4
"Mar 27, 11:00 am",2798.99,16.8,17.7955,618,2909.65,266,779,35.4836,890.649,2.79899,1,1,890.447,4.4
"Mar 27, 12:00 pm",3185.41,18.2,10.9293,780,3314.07,211,878,35.3106,1013.41,3.18541,1,1,1013.35,6.4
"Mar 27, 01:00 pm",3109.52,19.6,18.9938,902,3234.52,124,868,36.5672,995.56,3.10952,1,1,995.201,6.4
"Mar 27, 02:00 pm",2762.36,20.1,32.2524,872,2871.39,119,764,35.0926,879.119,2.76236,1,1,877.045,6.4
"Mar 27, 03:00 pm",2217.29,20.5,46.438,825,2303.59,119,620,33.6421,706.563,2.21729,1,1,698.615,5.5
"Mar 27, 04:00 pm",1381.28,21,60.8833,677,1438.23,103,397,29.1106,446.067,1.38128,1,1,426.701,5.5
"Mar 27, 05:00 pm",561.954,20.1,75.3968,520,596.459,66,188,23.3255,202.956,0.561954,1,1,172.187,5.5
"Mar 27, 06:00 pm",0,19.1,86.799,80,18.296,4,9,18.2798,8.36956,0,1,3,5.16031,4.5
"Mar 27, 07:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.5
"Mar 27, 08:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,4.5
"Mar 27, 09:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.1
"Mar 27, 10:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,2.1
"Mar 27, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.1
"Mar 28, 12:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.1
"Mar 28, 01:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.1
"Mar 28, 02:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,3.1
"Mar 28, 03:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,2.6
"Mar 28, 04:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.6
"Mar 28, 05:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,2.6
"Mar 28, 06:00 am",24.7085,13.1,86.118,93,47.8413,11,18,11.8081,17.3285,0.0247085,1,2,13.1069,3.2
"Mar 28, 07:00 am",546.024,12.8,73.7872,257,580.154,102,168,15.3484,175.911,0.546024,1,1,161.473,3.2
"Mar 28, 08:00 am",1419.41,15,59.2635,521,1477.55,163,401,24.2329,441.744,1.41941,1,1,428.353,3.2
"Mar 28, 09:00 am",1723.84,17.1,44.8147,325,1792.01,280,483,25.781,526.031,1.72384,1,1,523.313,6
"Mar 28, 10:00 am",2674.31,19.3,30.6399,675,2779.47,233,742,33.6927,844.477,2.67431,1,1,843.145,6
"Mar 28, 11:00 am",2942.64,20.4,17.4942,714,3059.82,227,822,36.9367,943.402,2.94264,1,1,943.181,6
"Mar 28, 12:00 pm",3158.62,21.6,10.5462,814,3285.98,184,883,37.0479,1013.52,3.15862,1,1,1013.45,7.6
"Mar 28, 01:00 pm",2992.54,22.8,18.8304,806,3112.03,172,839,37.5538,962.542,2.99254,1,1,962.23,7.6
"Mar 28, 02:00 pm",2575.84,23.2,32.1824,676,2676.77,220,722,35.7684,821.931,2.57584,1,1,820.336,7.6
"Mar 28, 03:00 pm",1814.92,23.6,46.4027,495,1886.27,217,519,34.0988,578.089,1.81492,1,1,573.335,5.7
"Mar 28, 04:00 pm",1216.62,24,60.8623,441,1268.56,166,359,30.8152,392.06,1.21662,1,1,379.462,5.7
"Mar 28, 05:00 pm",372.339,23.3,75.3803,117,402.531,95,123,24.9903,124.032,0.372339,1,1,117.113,5.7
"Mar 28, 06:00 pm",0,22.6,86.8735,15,20.8557,6,7,21.5606,6.56372,0,1,3,5.97151,3.2
"Mar 28, 07:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,3.2
"Mar 28, 08:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.2
"Mar 28, 09:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.1
"Mar 28, 10:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.1
"Mar 28, 11:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,2.1
"Mar 29, 12:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,1.8
"Mar 29, 01:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.8
"Mar 29, 02:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,1.8
"Mar 29, 03:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,1.2
"Mar 29, 04:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,1.2
"Mar 29, 05:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,1.2
"Mar 29, 06:00 am",23.9749,14.6,86.1201,53,47.094,12,16,13.1628,15.3851,0.0239749,1,2,12.98,2.5
"Mar 29, 07:00 am",465.228,14.2,73.6233,143,497.492,107,145,16.2044,146.988,0.465228,1,1,139.001,2.5
"Mar 29, 08:00 am",541.897,15,59.0951,8,575.931,164,168,17.8077,162.293,0.541897,1,1,162.09,2.5
"Mar 29, 09:00 am",1179.98,15.8,44.6328,89,1230.84,288,344,21.2119,352.584,1.17998,1,1,351.852,5.7
"Mar 29, 10:00 am",1522.88,16.5,30.4258,108,1584.33,361,443,24.1213,459.278,1.52288,1,1,459.07,5.7
"Mar 29, 11:00 am",566.822,16.7,17.1974,2,601.443,175,177,19.2256,170.369,0.566822,1,1,170.368,5.7
"Mar 29, 12:00 pm",642.769,16.8,10.1652,1,679.213,198,199,18.9118,192.122,0.642769,1,1,192.122,7.5
"Mar 29, 01:00 pm",464.467,16.9,18.6741,0,496.714,146,146,18.2305,140.064,0.464467,1,1,140.064,7.5
"Mar 29, 02:00 pm",406.429,15.6,32.1167,0,437.373,128,128,16.5916,122.417,0.406429,1,1,122.417,7.5
"Mar 29, 03:00 pm",323.945,14.4,46.3701,0,353.089,103,103,15.0336,98.1357,0.323945,1,1,98.1357,6.7
"Mar 29, 04:00 pm",211.036,13.1,60.8428,0,237.816,69,69,13.1522,65.5438,0.211036,1,1,65.5438,6.7
"Mar 29, 05:00 pm",93.2902,12.2,75.3644,0,117.729,34,34,11.6542,32.232,0.0932902,1,1,32.232,6.7
"Mar 29, 06:00 pm",0,11.3,86.9479,9,21.914,6,7,10.2685,6.3126,0,1,3,5.96308,6.6
"Mar 29, 07:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,6.6
"Mar 29, 08:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,6.6
"Mar 29, 09:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,5
"Mar 29, 10:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5
"Mar 29, 11:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5
"Mar 30, 12:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.6
"Mar 30, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.6
"Mar 30, 02:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,5.6
"Mar 30, 03:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.9
"Mar 30, 04:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4.9
"Mar 30, 05:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.9
"Mar 30, 06:00 am",0,4.8,86.1222,0,17.8689,5,5,3.71832,4.72628,0,1,2,4.72628,7.1
"Mar 30, 07:00 am",114.959,4.3,73.4607,0,139.819,39,39,3.72846,36.9835,0.114959,1,1,36.9835,7.1
"Mar 30, 08:00 am",311.494,4.6,58.9285,0,340.372,95,95,4.91759,90.4913,0.311494,1,1,90.4913,7.1
"Mar 30, 09:00 am",359.799,4.9,44.4538,0,389.718,109,109,5.64856,103.937,0.359799,1,1,103.937,4.9
"Mar 30, 10:00 am",517.671,5.2,30.2158,0,551.14,154,154,6.84886,147.751,0.517671,1,1,147.751,4.9
"Mar 30, 11:00 am",509.536,5.8,16.9056,0,542.816,152,152,7.49186,145.926,0.509536,1,1,145.926,4.9
"Mar 30, 12:00 pm",536.205,6.5,9.78647,0,570.106,160,160,8.30475,153.806,0.536205,1,1,153.806,5.1
"Mar 30, 01:00 pm",488.882,7.2,18.5251,0,521.687,147,147,8.77389,141.031,0.488882,1,1,141.031,5.1
"Mar 30, 02:00 pm",421.88,7.4,32.0554,0,453.168,128,128,8.59158,122.411,0.421881,1,1,122.411,5.1
"Mar 30, 03:00 pm",348.537,7.5,46.34,0,378.211,107,107,8.22621,102.001,0.348537,1,1,102.001,5.5
"Mar 30, 04:00 pm",220.127,7.7,60.8247,0,247.094,70,70,7.73502,66.4969,0.220127,1,1,66.4969,5.5
"Mar 30, 05:00 pm",113.033,7.6,75.3492,0,137.856,39,39,7.0307,36.986,0.113033,1,1,36.986,5.5
"Mar 30, 06:00 pm",0,7.5,87.022,0,7.061,2,2,6.40114,1.88927,0,1,3,1.88927,6.9
"Mar 30, 07:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6.9
"Mar 30, 08:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,6.9
"Mar 30, 09:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,4.3
"Mar 30, 10:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,4.3
"Mar 30, 11:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,4.3
"Mar 31, 12:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.3
"Mar 31, 01:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.3
"Mar 31, 02:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.3
"Mar 31, 03:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.8
"Mar 31, 04:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,5.8
"Mar 31, 05:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.8
"Mar 31, 06:00 am",19.6591,6.4,86.1244,0,42.6974,12,12,5.06784,11.3589,0.0196591,1,2,11.3589,4.4
"Mar 31, 07:00 am",317.338,6.4,73.2993,0,346.341,97,97,6.81933,92.8363,0.317338,1,1,92.8363,4.4
"Mar 31, 08:00 am",687.433,7.4,58.7641,17,724.973,195,203,10.2119,197.648,0.687433,1,1,197.226,4.4
"Mar 31, 09:00 am",663.156,8.5,44.2778,3,700.098,196,198,11.1013,191.23,0.663156,1,1,191.206,5.2
"Mar 31, 10:00 am",472.843,9.5,30.0099,0,505.281,144,144,11.0744,137.982,0.472843,1,1,137.982,5.2
"Mar 31, 11:00 am",848.405,10.6,16.6191,2,890.05,252,254,14.187,246.439,0.848405,1,1,246.439,5.2
"Mar 31, 12:00 pm",673.913,11.8,9.4103,1,711.12,204,205,15.4159,197.985,0.673913,1,1,197.985,3.3
"Mar 31, 01:00 pm",660.117,13,18.3834,0,696.985,202,202,16.4296,194.938,0.660117,1,1,194.938,3.3
"Mar 31, 02:00 pm",546.923,13.6,31.9983,0,581.075,169,169,16.2575,162.393,0.546924,1,1,162.393,3.3
"Mar 31, 03:00 pm",326.935,14.2,46.3124,0,356.143,104,104,15.2824,99.0952,0.326935,1,1,99.0952,3.3
"Mar 31, 04:00 pm",445.152,14.7,60.808,0,476.962,139,139,16.4438,133.409,0.445152,1,1,133.409,3.3
"Mar 31, 05:00 pm",223.415,14.6,75.3344,0,250.449,73,73,14.9134,69.571,0.223415,1,1,69.571,3.3
"Mar 31, 06:00 pm",0,14.5,87.0959,0,20.6116,6,6,12.8485,5.67302,0,1,3,5.67302,1.8
"Mar 31, 07:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,1.8
"Mar 31, 08:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,1.8
"Mar 31, 09:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.7
"Mar 31, 10:00 pm",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,3.7
"Mar 31, 11:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.7
"Apr 1, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,0.8
"Apr 1, 01:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,0.8
"Apr 1, 02:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,0.8
"Apr 1, 03:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,2.7
"Apr 1, 04:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,2.7
"Apr 1, 05:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,2.7
"Apr 1, 06:00 am",25.5257,13.1,86.1267,3,48.6739,14,14,11.6374,13.461,0.0255257,1,2,13.325,2.8
"Apr 1, 07:00 am",345.991,13.7,73.1395,7,375.61,107,109,14.566,104.56,0.345991,1,1,104.176,2.8
"Apr 1, 08:00 am",627.638,15.6,58.6018,12,663.714,188,194,18.8257,187.959,0.627638,1,1,187.664,2.8
"Apr 1, 09:00 am",1134.41,17.5,44.1048,74,1183.94,291,339,24.723,344.605,1.13441,1,1,344.024,2.9
"Apr 1, 10:00 am",1100.4,19.5,29.8085,26,1148.95,322,342,26.9616,337.449,1.1004,1,1,337.402,2.9
"Apr 1, 11:00 am",842.965,20.8,16.338,12,884.467,255,265,26.3735,259.014,0.842965,1,1,259.011,2.9
"Apr 1, 12:00 pm",2706.99,22.2,9.03687,467,2813.58,368,775,36.806,866.737,2.70699,1,1,866.713,5.9
"Apr 1, 01:00 pm",2225.52,23.6,18.249,291,2312.15,406,650,36.2657,710.442,2.22552,1,1,710.339,5.9
"Apr 1, 02:00 pm",2486.83,24,31.9453,598,2584.01,268,719,38.0847,802.466,2.48683,1,1,801.093,5.9
"Apr 1, 03:00 pm",1574.95,24.4,46.2872,294,1638.11,289,471,36.1382,505.738,1.57495,1,1,502.942,3.5
"Apr 1, 04:00 pm",881.489,24.8,60.7926,122,924.007,222,277,30.8917,279.969,0.881489,1,1,276.5,3.5
"Apr 1, 05:00 pm",418.403,23.9,75.3202,113,449.613,111,139,26.2825,138.281,0.418403,1,1,131.61,3.5
