,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Nov 16, 01:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,4.5
"Nov 16, 02:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,4.5
"Nov 16, 03:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,3.6
"Nov 16, 04:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,3.6
"Nov 16, 05:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,3.6
"Nov 16, 06:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,5.4
"Nov 16, 07:00 am",18.5721,2.6,78.6798,60,3,41.5902,5,1.47254,14.687,0.0185721,1,2,10.8959,5.4
"Nov 16, 08:00 am",556.532,3,70.5884,292,55,590.91,96,4.85155,171.452,0.556532,1,1,157.055,5.4
"Nov 16, 09:00 am",1339.34,3.3,59.5229,522,103,1394.99,249,11.7962,395.813,1.33935,1,1,382.161,2.9
"Nov 16, 10:00 am",1263.22,3.6,50.2486,260,167,1316.54,267,11.9437,364.343,1.26322,1,1,360.906,2.9
"Nov 16, 11:00 am",1630.22,4.8,43.972,341,194,1695.21,346,15.7618,475.348,1.63022,1,1,472.703,2.9
"Nov 16, 12:00 pm",2182.98,6,42.0713,605,156,2267.94,437,19.163,646.192,2.18298,1,1,642.247,4.3
"Nov 16, 01:00 pm",1938.04,7.1,45.1057,563,140,2013.8,385,19.0913,574.921,1.93804,1,1,570.091,4.3
"Nov 16, 02:00 pm",1376.98,7.5,52.2178,379,146,1433.79,283,15.7587,405.653,1.37698,1,1,399.802,4.3
"Nov 16, 03:00 pm",614.701,7.9,62.0071,122,108,650.465,138,10.6695,181.062,0.614701,1,1,177.312,5.1
"Nov 16, 04:00 pm",210.381,8.3,73.3549,58,42,237.148,48,8.48837,67.2378,0.210381,1,1,64.0301,5.1
"Nov 16, 05:00 pm",0,7.3,80.0395,5,1,5.67921,1,6.01709,1.83469,0,1,3,1.51704,5.1
"Nov 16, 06:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,7
"Nov 16, 07:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,7
"Nov 16, 08:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,7
"Nov 16, 09:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,5.9
"Nov 16, 10:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,5.9
"Nov 16, 11:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,5.9
"Nov 17, 12:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,5.8
"Nov 17, 01:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,5.8
"Nov 17, 02:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,5.8
"Nov 17, 03:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,8.9
"Nov 17, 04:00 am",0,-0.8,0,0,0,0,0,-0.8,0,0,1,0,0,8.9
"Nov 17, 05:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,8.9
"Nov 17, 06:00 am",0,-1.7,0,0,0,0,0,-1.7,0,0,1,0,0,10.4
"Nov 17, 07:00 am",16.5676,-2.2,78.6989,62,2,39.5482,4,-2.93356,14.0895,0.0165676,1,2,10.1713,10.4
"Nov 17, 08:00 am",579.805,-0.8,70.7623,319,52,614.733,96,0.484774,176.233,0.579805,1,1,160.38,10.4
"Nov 17, 09:00 am",1411.38,0.7,59.7246,610,73,1469.27,241,5.29957,407.432,1.41139,1,1,391.262,9.3
"Nov 17, 10:00 am",1909.36,2.1,50.4783,656,94,1984.08,343,8.72332,545.085,1.90936,1,1,536.252,9.3
"Nov 17, 11:00 am",2300.77,3.9,44.2216,729,102,2390.36,424,12.2061,661.82,2.30077,1,1,656.037,9.3
"Nov 17, 12:00 pm",2468.42,5.7,42.3168,736,133,2564.84,472,15.542,719.398,2.46842,1,1,714.489,8.4
"Nov 17, 01:00 pm",2139.01,7.4,45.3186,664,120,2222.28,407,15.9662,626.051,2.13901,1,1,620.246,8.4
"Nov 17, 02:00 pm",1837.9,7.6,52.386,664,102,1910.06,340,14.8661,540.857,1.8379,1,1,530.473,8.4
"Nov 17, 03:00 pm",1051.86,7.8,62.1339,402,98,1099.04,197,11.1363,312.663,1.05186,1,1,300.207,10.5
"Nov 17, 04:00 pm",236.679,7.9,73.4464,87,39,263.986,48,8.16016,76.0023,0.236679,1,1,71.1745,10.5
"Nov 17, 05:00 pm",0,6.7,80.013,7,1,6.51394,1,5.89339,2.18382,0,1,3,1.73908,10.5
"Nov 17, 06:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,10.8
"Nov 17, 07:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,10.8
"Nov 17, 08:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,10.8
"Nov 17, 09:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,8.3
"Nov 17, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,8.3
"Nov 17, 11:00 pm",0,2,0,0,0,0,0,2,0,0,1,0,0,8.3
"Nov 18, 12:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,7.4
"Nov 18, 01:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,7.4
"Nov 18, 02:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,7.4
"Nov 18, 03:00 am",0,1,0,0,0,0,0,1,0,0,1,0,0,7.4
"Nov 18, 04:00 am",0,0.9,0,0,0,0,0,0.9,0,0,1,0,0,7.4
"Nov 18, 05:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,7.4
"Nov 18, 06:00 am",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,7.9
"Nov 18, 07:00 am",3.11116,0.2,78.7189,36,2,25.8414,3,-0.762697,8.98209,0.00311116,1,2,6.7066,7.9
"Nov 18, 08:00 am",465.081,1.7,70.9358,196,60,497.342,86,2.70933,140.798,0.465081,1,1,130.981,7.9
"Nov 18, 09:00 am",1360.74,3.2,59.925,578,83,1417.04,240,9.69651,400.156,1.36074,1,1,384.628,5.2
"Nov 18, 10:00 am",1794.38,4.7,50.7053,563,132,1865,343,13.9829,523.633,1.79438,1,1,515.914,5.2
"Nov 18, 11:00 am",1436.08,6.3,44.4669,247,201,1494.75,309,13.7021,414.976,1.43608,1,1,412.973,5.2
"Nov 18, 12:00 pm",1384.57,7.8,42.5566,204,220,1441.61,313,14.696,401.459,1.38457,1,1,400.068,5.3
"Nov 18, 01:00 pm",1827.33,9.4,45.5253,490,158,1899.12,368,18.9402,541.616,1.82734,1,1,537.254,5.3
"Nov 18, 02:00 pm",1707.78,10.2,52.5482,500,169,1775.4,347,19.3845,511.195,1.70778,1,1,503.277,5.3
"Nov 18, 03:00 pm",165.849,10.9,62.2551,0,55,191.716,55,11.4107,52.4317,0.165849,1,1,52.4317,4.8
"Nov 18, 04:00 pm",267.085,11.7,73.5324,96,47,295.024,57,12.0967,86.2743,0.267085,1,1,80.9303,4.8
"Nov 18, 05:00 pm",0,11.5,79.9851,7,1,6.40364,1,10.2559,2.18717,0,1,3,1.74242,4.8
"Nov 18, 06:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,6.9
"Nov 18, 07:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,6.9
"Nov 18, 08:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,6.9
"Nov 18, 09:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,5.6
"Nov 18, 10:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,5.6
"Nov 18, 11:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.6
"Nov 19, 12:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,4
"Nov 19, 01:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,4
"Nov 19, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,4
"Nov 19, 03:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,3.4
"Nov 19, 04:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.4
"Nov 19, 05:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.4
"Nov 19, 06:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,4.4
"Nov 19, 07:00 am",0,6.9,78.7398,6,2,10.2547,2,5.39775,3.11128,0,1,2,2.73196,4.4
"Nov 19, 08:00 am",210.586,7.3,71.1087,33,50,237.358,54,7.12718,65.374,0.210586,1,1,63.7085,4.4
"Nov 19, 09:00 am",209.573,7.6,60.124,0,66,236.324,66,7.52008,63.5393,0.209573,1,1,63.5393,5
"Nov 19, 10:00 am",565.681,7.9,50.9294,17,150,600.275,156,9.78663,163.235,0.565681,1,1,162.997,5
"Nov 19, 11:00 am",535.66,8.5,44.7076,3,153,569.548,154,10.3978,155.094,0.53566,1,1,155.07,5
"Nov 19, 12:00 pm",256.281,9.1,42.7906,0,81,283.995,81,9.39782,76.9841,0.256281,1,1,76.9841,6
"Nov 19, 01:00 pm",370.243,9.7,45.7258,0,112,400.39,112,10.4674,109.047,0.370243,1,1,109.047,6
"Nov 19, 02:00 pm",404.419,9.4,52.7045,0,119,435.318,119,10.3747,118.511,0.404419,1,1,118.511,6
"Nov 19, 03:00 pm",101.709,9.2,62.3705,0,36,126.311,36,8.68245,34.133,0.101709,1,1,34.133,5.8
"Nov 19, 04:00 pm",161.1,9,73.613,44,34,186.873,38,8.70425,52.9597,0.1611,1,1,50.5032,5.8
"Nov 19, 05:00 pm",0,8.2,79.956,3,0,1.23997,0,6.97558,0.523214,0,1,3,0.332597,5.8
"Nov 19, 06:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,5.2
"Nov 19, 07:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.2
"Nov 19, 08:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.2
"Nov 19, 09:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.7
"Nov 19, 10:00 pm",0,6.4,0,0,0,0,0,6.4,0,0,1,0,0,5.7
"Nov 19, 11:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.7
"Nov 20, 12:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,4.7
"Nov 20, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.7
"Nov 20, 02:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,4.7
"Nov 20, 03:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,6.5
"Nov 20, 04:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,6.5
"Nov 20, 05:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,6.5
"Nov 20, 06:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,6.2
"Nov 20, 07:00 am",0,4.4,78.7615,9,2,11.8402,2,3.18809,3.69373,0,1,2,3.12463,6.2
"Nov 20, 08:00 am",258.941,5,71.2809,57,51,286.711,58,5.1058,79.1852,0.258941,1,1,76.2866,6.2
"Nov 20, 09:00 am",255.201,5.6,60.3213,0,77,282.892,77,5.7271,75.472,0.255201,1,1,75.472,7.2
"Nov 20, 10:00 am",221.64,6.3,51.1506,0,70,248.638,70,6.28541,66.4933,0.22164,1,1,66.4933,7.2
"Nov 20, 11:00 am",258.861,7.4,44.9438,0,81,286.629,81,7.55056,77.0747,0.258861,1,1,77.0747,7.2
"Nov 20, 12:00 pm",253.597,8.6,43.0188,0,80,281.256,80,8.76277,76.0301,0.253597,1,1,76.0301,6.6
"Nov 20, 01:00 pm",224.776,9.8,45.9201,0,72,251.838,72,9.84383,68.4007,0.224776,1,1,68.4007,6.6
"Nov 20, 02:00 pm",173.155,10.1,52.8547,0,57,199.169,57,9.89865,54.1084,0.173155,1,1,54.1084,6.6
"Nov 20, 03:00 pm",128.527,10.4,62.4802,0,44,153.654,44,9.90416,41.7444,0.128527,1,1,41.7444,5.1
"Nov 20, 04:00 pm",121.435,10.6,73.6881,32,28,146.423,31,10.0834,41.6025,0.121435,1,1,39.8111,5.1
"Nov 20, 05:00 pm",0,10,79.9256,2,0,0.824418,0,8.6721,0.349854,0,1,3,0.222772,5.1
"Nov 20, 06:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,5.5
"Nov 20, 07:00 pm",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,5.5
"Nov 20, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.5
"Nov 20, 09:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,6.3
"Nov 20, 10:00 pm",0,8.2,0,0,0,0,0,8.2,0,0,1,0,0,6.3
"Nov 20, 11:00 pm",0,8,0,0,0,0,0,8,0,0,1,0,0,6.3
"Nov 21, 12:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,3.6
"Nov 21, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.6
"Nov 21, 02:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.6
"Nov 21, 03:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,3.7
"Nov 21, 04:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,3.7
"Nov 21, 05:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,3.7
"Nov 21, 06:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,3.8
"Nov 21, 07:00 am",0,7.7,78.784,0,1,3.63084,1,6.01038,0.969846,0,1,2,0.969846,3.8
"Nov 21, 08:00 am",141.522,8,71.4523,0,44,166.906,44,7.327,44.8374,0.141522,1,1,44.8374,3.8
"Nov 21, 09:00 am",276.336,8.3,60.517,0,83,304.469,83,8.63171,82.2583,0.276336,1,1,82.2583,2.4
"Nov 21, 10:00 am",384.479,8.5,51.3686,0,114,414.938,114,9.76733,112.662,0.384479,1,1,112.662,2.4
"Nov 21, 11:00 am",523.778,9.5,45.1752,4,150,557.389,152,11.9393,152.829,0.523778,1,1,152.795,2.4
"Nov 21, 12:00 pm",2119.64,10.4,43.241,595,173,2202.17,438,26.7892,650.482,2.11964,1,1,646.162,1.9
"Nov 21, 01:00 pm",2164.35,11.4,46.1081,773,104,2248.6,427,30.1194,677.605,2.16435,1,1,670.367,1.9
"Nov 21, 02:00 pm",1800.55,11.7,52.9987,751,80,1871.39,340,27.5024,563.279,1.80055,1,1,550.969,1.9
"Nov 21, 03:00 pm",1198.3,11.9,62.5842,626,67,1249.7,214,23.2614,380.606,1.1983,1,1,360.657,1.5
"Nov 21, 04:00 pm",410.309,12.2,73.7577,313,37,441.339,66,15.8349,140.672,0.410309,1,1,123.106,1.5
"Nov 21, 05:00 pm",0,12,79.894,17,0,6.98748,0,10.4323,2.98298,0,1,3,1.90275,1.5
"Nov 21, 06:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,1.1
"Nov 21, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1.1
"Nov 21, 08:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,1.1
"Nov 21, 09:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,2
"Nov 21, 10:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2
"Nov 21, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,2
"Nov 22, 12:00 am",0,9,0,0,0,0,0,9,0,0,1,0,0,2.4
"Nov 22, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,2.4
"Nov 22, 02:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,2.4
"Nov 22, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,2.3
"Nov 22, 04:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,2.3
"Nov 22, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,2.3
"Nov 22, 06:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,2.2
"Nov 22, 07:00 am",0,7.5,78.8073,12,2,13.1673,2,5.53092,4.269,0,1,2,3.50991,2.2
"Nov 22, 08:00 am",269.764,7.7,71.6229,85,48,297.76,58,7.9529,84.5947,0.269764,1,1,80.2079,2.2
"Nov 22, 09:00 am",948.812,8,60.7108,335,92,993.138,178,12.8528,282.828,0.948812,1,1,273.351,4
"Nov 22, 10:00 am",1500.45,8.3,51.5834,454,128,1561.17,292,17.1755,444.788,1.50045,1,1,438.118,4
"Nov 22, 11:00 am",2133.58,9.6,45.4017,700,115,2216.64,412,23.2432,645.823,2.13358,1,1,639.659,4
"Nov 22, 12:00 pm",2337.29,10.8,43.4572,786,107,2428.35,455,26.357,716.893,2.33729,1,1,711.073,4
"Nov 22, 01:00 pm",2142.59,12.1,46.2897,787,85,2226,412,26.5524,659.909,2.14259,1,1,652.423,4
"Nov 22, 02:00 pm",1733.61,12.4,53.1366,694,85,1802.12,323,24.0006,533.378,1.73361,1,1,521.883,4
"Nov 22, 03:00 pm",1074.89,12.7,62.6823,515,73,1122.72,193,19.3979,334.791,1.07489,1,1,318.279,4.3
"Nov 22, 04:00 pm",396.494,13.1,73.8218,275,39,427.218,64,15.1318,134.259,0.396494,1,1,118.791,4.3
"Nov 22, 05:00 pm",0,12.6,79.8613,13,0,5.34744,0,11.3926,2.28841,0,1,3,1.46233,4.3
"Nov 22, 06:00 pm",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,5.1
"Nov 22, 07:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,5.1
"Nov 22, 08:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.1
"Nov 22, 09:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,7.4
"Nov 22, 10:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,7.4
"Nov 22, 11:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,7.4
"Nov 23, 12:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.1
"Nov 23, 01:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,5.1
"Nov 23, 02:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5.1
"Nov 23, 03:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,5.2
"Nov 23, 04:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,5.2
"Nov 23, 05:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.2
"Nov 23, 06:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,8.1
"Nov 23, 07:00 am",0,3.3,78.8312,0,0,0,0,3.3,0,0,1,2,0,8.1
"Nov 23, 08:00 am",34.1773,3.7,71.7924,0,16,57.4879,16,2.85354,15.1494,0.0341773,1,1,15.1494,8.1
"Nov 23, 09:00 am",143.237,4.2,60.9026,0,47,168.654,47,3.65819,44.5971,0.143237,1,1,44.5971,5.3
"Nov 23, 10:00 am",216.494,4.6,51.7949,0,68,243.386,68,4.48827,64.5876,0.216494,1,1,64.5876,5.3
"Nov 23, 11:00 am",232.079,6.3,45.6234,0,73,259.292,73,6.32232,69.3537,0.232079,1,1,69.3537,5.3
"Nov 23, 12:00 pm",247.405,8,43.6672,0,78,274.935,78,8.14632,74.1219,0.247405,1,1,74.1219,4.6
"Nov 23, 01:00 pm",218.139,9.6,46.4648,0,70,245.065,70,9.61309,66.4939,0.218139,1,1,66.4939,4.6
"Nov 23, 02:00 pm",169.779,10.1,53.2683,0,56,195.725,56,9.82814,53.1563,0.169779,1,1,53.1563,4.6
"Nov 23, 03:00 pm",418.813,10.5,62.7745,52,93,450.033,105,11.4835,124.794,0.418813,1,1,123.117,6.4
"Nov 23, 04:00 pm",287.464,11,73.8803,121,43,315.832,54,11.5381,93.2442,0.287464,1,1,86.4242,6.4
"Nov 23, 05:00 pm",0,9.8,79.8276,5,0,2.09174,0,8.71619,0.883054,0,1,3,0.565333,6.4
"Nov 23, 06:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,4.9
"Nov 23, 07:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,4.9
"Nov 23, 08:00 pm",0,7,0,0,0,0,0,7,0,0,1,0,0,4.9
"Nov 23, 09:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,5.7
"Nov 23, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,5.7
"Nov 23, 11:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,5.7
"Nov 24, 12:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,3.6
"Nov 24, 01:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.6
"Nov 24, 02:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,3.6
"Nov 24, 03:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,3
"Nov 24, 04:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3
"Nov 24, 05:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,3
"Nov 24, 06:00 am",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2.9
"Nov 24, 07:00 am",0,5.3,78.8558,0,1,3.67182,1,3.39479,0.969846,0,1,2,0.969846,2.9
"Nov 24, 08:00 am",65.3513,6,71.9608,0,25,89.2532,25,4.68165,23.7048,0.0653513,1,1,23.7048,2.9
"Nov 24, 09:00 am",131.255,6.6,61.0924,0,44,156.435,44,5.76582,41.7419,0.131255,1,1,41.7419,2.5
"Nov 24, 10:00 am",487.813,7.2,52.0029,9,134,520.594,137,9.05718,141.047,0.487814,1,1,140.91,2.5
"Nov 24, 11:00 am",444.559,8.4,45.84,0,131,476.356,131,10.2805,129.629,0.444559,1,1,129.629,2.5
"Nov 24, 12:00 pm",380.127,9.6,43.871,0,115,410.49,115,11.0383,112.079,0.380127,1,1,112.079,2.3
"Nov 24, 01:00 pm",697.01,10.8,46.6334,38,166,734.788,182,14.6499,204.244,0.69701,1,1,203.872,2.3
"Nov 24, 02:00 pm",1351.74,11.1,53.3936,389,140,1407.77,272,20.577,407.824,1.35174,1,1,401.253,2.3
"Nov 24, 03:00 pm",821.703,11.3,62.8607,313,83,862.651,154,16.3478,251.33,0.821703,1,1,241.184,3.7
"Nov 24, 04:00 pm",208.214,11.5,73.9334,100,31,234.937,40,12.0407,70.0783,0.208214,1,1,64.4315,3.7
"Nov 24, 05:00 pm",0,11.1,79.7928,4,0,1.67571,0,9.60455,0.708831,0,1,3,0.454654,3.7
"Nov 24, 06:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,5.3
"Nov 24, 07:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,5.3
"Nov 24, 08:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.3
"Nov 24, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.6
"Nov 24, 10:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.6
"Nov 24, 11:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.6
"Nov 25, 12:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,7.1
"Nov 25, 01:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,7.1
"Nov 25, 02:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,7.1
"Nov 25, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.3
"Nov 25, 04:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,7.3
"Nov 25, 05:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,7.3
"Nov 25, 06:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,6.7
"Nov 25, 07:00 am",0,8.5,78.881,0,0,0,0,8.5,0,0,1,2,0,6.7
"Nov 25, 08:00 am",46.8988,8.5,72.1279,0,20,70.4497,20,7.62729,18.9503,0.0468988,1,1,18.9503,6.7
"Nov 25, 09:00 am",270.773,8.5,61.28,0,81,298.789,81,8.68228,80.7415,0.270773,1,1,80.7415,5.7
"Nov 25, 10:00 am",317.221,8.5,52.2073,0,96,346.221,96,9.00629,93.6914,0.317221,1,1,93.6914,5.7
"Nov 25, 11:00 am",606.216,8.7,46.0514,14,163,641.776,169,10.7126,175.108,0.606216,1,1,174.977,5.7
"Nov 25, 12:00 pm",466.488,8.8,44.0686,0,137,498.782,137,10.2437,135.71,0.466488,1,1,135.71,5.5
"Nov 25, 01:00 pm",438.087,9,46.7954,0,129,469.737,129,10.2397,127.806,0.438087,1,1,127.806,5.5
"Nov 25, 02:00 pm",241.818,8.9,53.5126,0,76,269.231,76,9.1028,72.8879,0.241818,1,1,72.8879,5.5
"Nov 25, 03:00 pm",216.928,8.7,62.9411,0,67,243.829,67,8.68905,65.8917,0.216928,1,1,65.8917,5
"Nov 25, 04:00 pm",46.9307,8.6,73.9809,0,20,70.4821,20,7.6499,18.9609,0.0469307,1,1,18.9609,5
"Nov 25, 05:00 pm",0,8.2,79.7572,0,0,0,0,8.2,0,0,1,3,0,5
"Nov 25, 06:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,6.2
"Nov 25, 07:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,6.2
"Nov 25, 08:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,6.2
"Nov 25, 09:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,5
"Nov 25, 10:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5
"Nov 25, 11:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5
"Nov 26, 12:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,3.4
"Nov 26, 01:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,3.4
"Nov 26, 02:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,3.4
"Nov 26, 03:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,6
"Nov 26, 04:00 am",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,6
"Nov 26, 05:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6
"Nov 26, 06:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,5
"Nov 26, 07:00 am",0,5.7,78.9068,0,1,3.65828,1,4.25895,0.969846,0,1,2,0.969846,5
"Nov 26, 08:00 am",107.591,5.5,72.2937,0,35,132.308,35,4.73421,35.1477,0.107591,1,1,35.1477,5
"Nov 26, 09:00 am",159.923,5.2,61.4652,0,52,185.671,52,4.91978,49.363,0.159923,1,1,49.363,9.2
"Nov 26, 10:00 am",202.038,5,52.408,0,64,228.636,64,4.88349,60.7762,0.202038,1,1,60.7762,9.2
