,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Feb 12, 01:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,7.4
"Feb 12, 02:00 am",0,-7.1,0,0,0,0,0,-7.1,0,0,1,0,0,7.4
"Feb 12, 03:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,4.7
"Feb 12, 04:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,4.7
"Feb 12, 05:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,4.7
"Feb 12, 06:00 am",0,-6.9,0,0,0,0,0,-6.9,0,0,1,0,0,1.9
"Feb 12, 07:00 am",0,-7,81.7345,0,1,3.8667,1,-9.04472,0.969846,0,1,2,0.969846,1.9
"Feb 12, 08:00 am",92.5298,-6.9,73.9584,0,31,116.954,31,-8.41594,29.4093,0.0925298,1,1,29.4093,1.9
"Feb 12, 09:00 am",207.244,-6.8,61.7526,0,62,233.947,62,-7.50467,59.0471,0.207244,1,1,59.0471,0.9
"Feb 12, 10:00 am",1412.84,-6.8,50.7706,240,215,1470.77,314,4.52717,393.671,1.41284,1,1,390.363,0.9
"Feb 12, 11:00 am",596.746,-6.6,42.0685,1,165,632.078,165,-1.08563,163.827,0.596746,1,1,163.821,0.9
"Feb 12, 12:00 pm",430.489,-6.5,37.3032,0,122,461.969,122,-5.15058,117.729,0.430489,1,1,117.729,3.7
"Feb 12, 01:00 pm",968.842,-6.4,37.9945,36,221,1013.71,240,-1.77386,262.136,0.968842,1,1,261.977,3.7
"Feb 12, 02:00 pm",396.552,-6.2,43.8844,0,113,427.277,113,-4.81126,109.04,0.396552,1,1,109.04,3.7
"Feb 12, 03:00 pm",1715.78,-6.1,53.2681,482,158,1783.68,343,3.14669,478.694,1.71578,1,1,470.63,4
"Feb 12, 04:00 pm",1036.99,-5.9,64.6232,453,84,1083.75,197,0.144877,298.665,1.03699,1,1,282.338,4
"Feb 12, 05:00 pm",316.45,-6,76.996,197,42,345.433,60,-4.81029,100.284,0.31645,1,3,88.154,4
"Feb 12, 06:00 pm",0,-6,0,2,0,0,0,-6,0,0,1,0,0,4.6
"Feb 12, 07:00 pm",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,4.6
"Feb 12, 08:00 pm",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,4.6
"Feb 12, 09:00 pm",0,-7.5,0,0,0,0,0,-7.5,0,0,1,0,0,4.7
"Feb 12, 10:00 pm",0,-8.2,0,0,0,0,0,-8.2,0,0,1,0,0,4.7
"Feb 12, 11:00 pm",0,-8.9,0,0,0,0,0,-8.9,0,0,1,0,0,4.7
"Feb 13, 12:00 am",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,8.8
"Feb 13, 01:00 am",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,8.8
"Feb 13, 02:00 am",0,-10.5,0,0,0,0,0,-10.5,0,0,1,0,0,8.8
"Feb 13, 03:00 am",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,8
"Feb 13, 04:00 am",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,8
"Feb 13, 05:00 am",0,-11.1,0,0,0,0,0,-11.1,0,0,1,0,0,8
"Feb 13, 06:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,7.6
"Feb 13, 07:00 am",0,-11,81.7457,3,2,8.80964,2,-11.9988,2.37039,0,1,2,2.1835,7.6
"Feb 13, 08:00 am",206.443,-10.5,73.7916,18,51,233.13,53,-10.7338,59.0876,0.206443,1,1,58.0762,7.6
"Feb 13, 09:00 am",149.388,-10,61.5504,0,46,174.927,46,-10.3721,43.6404,0.149388,1,1,43.6404,8.9
"Feb 13, 10:00 am",682.125,-9.6,50.5245,25,165,719.535,175,-8.10124,181.504,0.682126,1,1,181.166,8.9
"Feb 13, 11:00 am",477.519,-9.2,41.7721,0,132,510.064,132,-8.32268,128.31,0.477519,1,1,128.31,8.9
"Feb 13, 12:00 pm",428.039,-8.8,36.9703,0,120,459.464,120,-8.17623,115.65,0.428039,1,1,115.65,9.7
"Feb 13, 01:00 pm",342.047,-8.4,37.6702,0,98,371.581,98,-8.06957,93.5695,0.342047,1,1,93.5695,9.7
"Feb 13, 02:00 pm",354.331,-8.2,43.6066,0,101,384.131,101,-7.84255,96.8192,0.354331,1,1,96.8192,9.7
"Feb 13, 03:00 pm",402.067,-8.1,53.0422,0,112,432.914,112,-7.58013,109.232,0.402067,1,1,109.232,9.7
"Feb 13, 04:00 pm",201.248,-7.9,64.4399,0,60,227.829,60,-8.04089,57.3775,0.201248,1,1,57.3775,9.7
"Feb 13, 05:00 pm",122.445,-8.4,76.8585,22,32,147.452,34,-8.82098,38.3681,0.122445,1,1,37.0174,9.7
"Feb 13, 06:00 pm",0,-8.9,83.1476,0,0,0,0,-8.9,0,0,1,3,0,11.1
"Feb 13, 07:00 pm",0,-9.5,0,0,0,0,0,-9.5,0,0,1,0,0,11.1
"Feb 13, 08:00 pm",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,11.1
"Feb 13, 09:00 pm",0,-10.2,0,0,0,0,0,-10.2,0,0,1,0,0,9.9
"Feb 13, 10:00 pm",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,9.9
"Feb 13, 11:00 pm",0,-10.5,0,0,0,0,0,-10.5,0,0,1,0,0,9.9
"Feb 14, 12:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,11.9
"Feb 14, 01:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,11.9
"Feb 14, 02:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,11.9
"Feb 14, 03:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,10.4
"Feb 14, 04:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,10.4
"Feb 14, 05:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,10.4
"Feb 14, 06:00 am",0,-11.7,0,0,0,0,0,-11.7,0,0,1,0,0,9.3
"Feb 14, 07:00 am",0,-12.3,81.7552,37,2,20.0298,3,-13.181,7.24561,0,1,2,4.94106,9.3
"Feb 14, 08:00 am",549.421,-12.5,73.6207,233,76,583.631,108,-11.382,158.025,0.549421,1,1,145.013,9.3
"Feb 14, 09:00 am",958.475,-12.7,61.3443,220,131,1003.06,196,-9.99992,257.102,0.958475,1,1,250.619,8.5
"Feb 14, 10:00 am",1883.2,-12.9,50.2746,448,180,1956.98,369,-6.67792,501.536,1.8832,1,1,495.602,8.5
"Feb 14, 11:00 am",1463.79,-12.3,41.4716,145,248,1523.33,322,-7.51406,385.361,1.46379,1,1,384.467,8.5
"Feb 14, 12:00 pm",1411.46,-11.6,36.6335,88,278,1469.35,326,-7.62987,371.004,1.41147,1,1,370.668,10.1
"Feb 14, 01:00 pm",1116.31,-10.9,37.3433,53,237,1165.31,266,-7.90543,293.857,1.11631,1,1,293.639,10.1
"Feb 14, 02:00 pm",2582.09,-10.4,43.3283,581,230,2683.29,515,-2.39596,695.906,2.58209,1,1,691.654,10.1
"Feb 14, 03:00 pm",1246.44,-9.8,52.817,230,177,1299.27,267,-4.83785,335.251,1.24644,1,1,331.533,6.9
"Feb 14, 04:00 pm",1119.1,-9.3,64.2577,438,101,1168.19,215,-5.08641,313.23,1.1191,1,1,297.78,6.9
"Feb 14, 05:00 pm",379.135,-9.5,76.712,282,42,409.477,70,-8.42903,120.219,0.379135,1,1,102.962,6.9
"Feb 14, 06:00 pm",0,-9.8,83.1771,9,0,2.14896,0,-10.9121,1.0692,0,1,3,0.534956,6.4
"Feb 14, 07:00 pm",0,-10,0,0,0,0,0,-10,0,0,1,0,0,6.4
"Feb 14, 08:00 pm",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,6.4
"Feb 14, 09:00 pm",0,-11.3,0,0,0,0,0,-11.3,0,0,1,0,0,6.8
"Feb 14, 10:00 pm",0,-11.9,0,0,0,0,0,-11.9,0,0,1,0,0,6.8
"Feb 14, 11:00 pm",0,-12,0,0,0,0,0,-12,0,0,1,0,0,6.8
"Feb 15, 12:00 am",0,-12.1,0,0,0,0,0,-12.1,0,0,1,0,0,6.9
"Feb 15, 01:00 am",0,-12.2,0,0,0,0,0,-12.2,0,0,1,0,0,6.9
"Feb 15, 02:00 am",0,-12.5,0,0,0,0,0,-12.5,0,0,1,0,0,6.9
"Feb 15, 03:00 am",0,-12.8,0,0,0,0,0,-12.8,0,0,1,0,0,7.8
"Feb 15, 04:00 am",0,-13.1,0,0,0,0,0,-13.1,0,0,1,0,0,7.8
"Feb 15, 05:00 am",0,-13.6,0,0,0,0,0,-13.6,0,0,1,0,0,7.8
"Feb 15, 06:00 am",0,-14,0,0,0,0,0,-14,0,0,1,0,0,6.2
"Feb 15, 07:00 am",5.7133,-14.5,81.763,62,2,28.4919,4,-15.6044,10.8223,0.0057133,1,2,6.96131,6.2
"Feb 15, 08:00 am",602.781,-13.7,73.4458,366,59,638.259,112,-11.9002,178.567,0.602781,1,1,158.257,6.2
"Feb 15, 09:00 am",1389.49,-12.9,61.1343,502,112,1446.68,262,-8.3661,378.453,1.38949,1,1,363.858,8.2
"Feb 15, 10:00 am",1629.5,-12.1,50.0207,334,190,1694.46,332,-6.59732,433.597,1.6295,1,1,429.262,8.2
"Feb 15, 11:00 am",1253.42,-11.3,41.167,100,239,1306.46,290,-7.23309,330.707,1.25342,1,1,330.108,8.2
"Feb 15, 12:00 pm",422.495,-10.5,36.2928,0,118,453.797,118,-9.65315,113.541,0.422495,1,1,113.541,8.2
"Feb 15, 01:00 pm",464.714,-9.7,37.014,0,129,496.967,129,-8.8778,124.733,0.464714,1,1,124.733,8.2
"Feb 15, 02:00 pm",597.991,-9.5,43.0494,1,161,633.354,161,-8.1675,159.432,0.597991,1,1,159.424,8.2
"Feb 15, 03:00 pm",617.883,-9.3,52.5924,20,153,653.723,161,-7.91555,165.038,0.617883,1,1,164.72,8.7
"Feb 15, 04:00 pm",1004.33,-9.1,64.0768,343,111,1050.18,201,-6.13508,278.517,1.00433,1,1,266.547,8.7
"Feb 15, 05:00 pm",293.591,-9.3,76.5665,164,40,322.089,57,-8.8509,90.8532,0.293591,1,1,80.8498,8.7
"Feb 15, 06:00 pm",0,-9.5,83.2068,7,0,1.65725,0,-10.6092,0.827998,0,1,3,0.413053,6.8
"Feb 15, 07:00 pm",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,6.8
"Feb 15, 08:00 pm",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,6.8
"Feb 15, 09:00 pm",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,8
"Feb 15, 10:00 pm",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,8
"Feb 15, 11:00 pm",0,-9.9,0,0,0,0,0,-9.9,0,0,1,0,0,8
"Feb 16, 12:00 am",0,-10.1,0,0,0,0,0,-10.1,0,0,1,0,0,7.7
"Feb 16, 01:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,7.7
"Feb 16, 02:00 am",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,7.7
"Feb 16, 03:00 am",0,-11.4,0,0,0,0,0,-11.4,0,0,1,0,0,7
"Feb 16, 04:00 am",0,-11.9,0,0,0,0,0,-11.9,0,0,1,0,0,7
"Feb 16, 05:00 am",0,-12.2,0,0,0,0,0,-12.2,0,0,1,0,0,7
"Feb 16, 06:00 am",0,-12.5,0,0,0,0,0,-12.5,0,0,1,0,0,7.3
"Feb 16, 07:00 am",13.869,-12.8,81.7692,76,3,36.7993,5,-13.7433,13.7897,0.013869,1,2,9.05757,7.3
"Feb 16, 08:00 am",626.476,-12,73.2669,418,54,662.524,116,-10.2178,188.43,0.626476,1,1,165.388,7.3
"Feb 16, 09:00 am",1504.38,-11.3,60.9207,618,90,1565.23,278,-6.47189,414.449,1.50438,1,1,396.728,8.8
"Feb 16, 10:00 am",1858.38,-10.5,49.7632,449,175,1931.27,368,-4.31954,499.562,1.85838,1,1,493.855,8.8
"Feb 16, 11:00 am",1373.51,-9.1,40.8586,124,245,1430.21,309,-4.6926,365.885,1.37351,1,1,365.163,8.8
"Feb 16, 12:00 pm",2127.13,-7.8,35.9484,325,268,2209.95,450,-1.41335,573.142,2.12713,1,1,571.984,10.4
"Feb 16, 01:00 pm",686.148,-6.4,36.6824,5,183,723.656,186,-4.67847,184.795,0.686148,1,1,184.776,10.4
"Feb 16, 02:00 pm",830.681,-6.1,42.7701,22,206,871.863,217,-4.14215,223.265,0.830681,1,1,223.112,10.4
"Feb 16, 03:00 pm",460.87,-5.9,52.3687,0,128,493.035,128,-5.04556,125.7,0.46087,1,1,125.7,9.2
"Feb 16, 04:00 pm",307.023,-5.6,63.8971,0,87,335.805,87,-5.35544,85.5048,0.307023,1,1,85.5048,9.2
"Feb 16, 05:00 pm",379.237,-6.3,76.4222,187,58,409.581,78,-5.68342,115.517,0.379237,1,1,104.149,9.2
"Feb 16, 06:00 pm",0,-7,83.2369,10,1,6.17311,1,-7.89806,2.14749,0,1,3,1.55557,8.9
"Feb 16, 07:00 pm",0,-7.6,0,0,0,0,0,-7.6,0,0,1,0,0,8.9
"Feb 16, 08:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,8.9
"Feb 16, 09:00 pm",0,-9.7,0,0,0,0,0,-9.7,0,0,1,0,0,9.9
"Feb 16, 10:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,9.9
"Feb 16, 11:00 pm",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,9.9
"Feb 17, 12:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,8.3
"Feb 17, 01:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,8.3
"Feb 17, 02:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,8.3
"Feb 17, 03:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,5.1
"Feb 17, 04:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,5.1
"Feb 17, 05:00 am",0,-10.9,0,0,0,0,0,-10.9,0,0,1,0,0,5.1
"Feb 17, 06:00 am",0,-11,0,0,0,0,0,-11,0,0,1,0,0,6.3
"Feb 17, 07:00 am",3.68653,-11,81.7739,33,4,26.4275,5,-12.1376,8.60104,0.00368653,1,2,6.5465,6.3
"Feb 17, 08:00 am",498.383,-10,73.0843,172,78,531.406,104,-8.83488,142.817,0.498383,1,1,133.401,6.3
"Feb 17, 09:00 am",200.652,-9,60.7035,0,60,227.222,60,-9.14135,56.9694,0.200652,1,1,56.9694,5.4
"Feb 17, 10:00 am",1505.42,-8.1,49.5021,234,229,1566.3,331,-1.7638,407.713,1.50542,1,1,404.801,5.4
"Feb 17, 11:00 am",338.919,-6.8,40.5464,0,98,368.385,98,-5.84686,93.6112,0.338919,1,1,93.6112,5.4
"Feb 17, 12:00 pm",1956.84,-5.6,35.6004,231,314,2033.28,444,4.71015,540.88,1.95684,1,1,540.087,4.2
"Feb 17, 01:00 pm",837.156,-4.4,36.3487,20,213,878.507,224,0.0593135,228.861,0.837157,1,1,228.786,4.2
"Feb 17, 02:00 pm",453.598,-4.1,42.4906,0,129,485.599,129,-2.56272,125.083,0.453598,1,1,125.083,4.2
"Feb 17, 03:00 pm",618.785,-3.9,52.1458,15,160,654.647,166,-2.05586,169.214,0.618785,1,1,168.984,5.9
"Feb 17, 04:00 pm",338.396,-3.7,63.7188,4,94,367.85,95,-3.12767,94.6671,0.338396,1,1,94.5305,5.9
"Feb 17, 05:00 pm",344.899,-3.8,76.2791,158,56,374.495,74,-3.12971,105.809,0.3449,1,1,96.2372,5.9
"Feb 17, 06:00 pm",0,-3.9,83.2673,10,1,6.08052,1,-4.90057,2.14221,0,1,3,1.55116,7.6
"Feb 17, 07:00 pm",0,-4,0,0,0,0,0,-4,0,0,1,0,0,7.6
"Feb 17, 08:00 pm",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,7.6
"Feb 17, 09:00 pm",0,-4.9,0,0,0,0,0,-4.9,0,0,1,0,0,7.6
"Feb 17, 10:00 pm",0,-5.4,0,0,0,0,0,-5.4,0,0,1,0,0,7.6
"Feb 17, 11:00 pm",0,-5.8,0,0,0,0,0,-5.8,0,0,1,0,0,7.6
"Feb 18, 12:00 am",0,-6.2,0,0,0,0,0,-6.2,0,0,1,0,0,5.7
"Feb 18, 01:00 am",0,-6.7,0,0,0,0,0,-6.7,0,0,1,0,0,5.7
"Feb 18, 02:00 am",0,-6.8,0,0,0,0,0,-6.8,0,0,1,0,0,5.7
"Feb 18, 03:00 am",0,-7,0,0,0,0,0,-7,0,0,1,0,0,6.9
"Feb 18, 04:00 am",0,-7.2,0,0,0,0,0,-7.2,0,0,1,0,0,6.9
"Feb 18, 05:00 am",0,-7.8,0,0,0,0,0,-7.8,0,0,1,0,0,6.9
"Feb 18, 06:00 am",0,-8.3,0,0,0,0,0,-8.3,0,0,1,0,0,3.9
"Feb 18, 07:00 am",8.58865,-8.9,81.7769,49,4,31.4206,6,-10.42,10.8877,0.00858865,1,2,7.83725,3.9
"Feb 18, 08:00 am",601.142,-8.8,72.8979,237,88,636.58,125,-6.5628,174.171,0.601142,1,1,161.289,3.9
"Feb 18, 09:00 am",355.7,-8.8,60.4829,0,99,385.53,99,-8.29093,96.9947,0.3557,1,1,96.9947,7.5
"Feb 18, 10:00 am",297.756,-8.8,49.2375,0,86,326.342,86,-8.59539,82.0023,0.297756,1,1,82.0023,7.5
"Feb 18, 11:00 am",1991.55,-8.4,40.2305,335,245,2069.27,422,-1.22515,537.832,1.99155,1,1,535.997,7.5
"Feb 18, 12:00 pm",1708.31,-8,35.2488,185,277,1775.95,382,-1.92156,459.294,1.70831,1,1,458.682,8.1
"Feb 18, 01:00 pm",2606.87,-7.7,36.013,554,220,2709.12,532,2.02167,713.385,2.60687,1,1,711.399,8.1
"Feb 18, 02:00 pm",1100.67,-7.5,42.2111,69,230,1149.22,265,-3.66096,295.132,1.10067,1,1,294.676,8.1
"Feb 18, 03:00 pm",556.878,-7.4,51.924,20,140,591.263,148,-5.90716,150.512,0.556877,1,1,150.21,7.2
"Feb 18, 04:00 pm",1300.51,-7.2,63.542,496,122,1354.96,259,-2.46551,365.92,1.30051,1,1,349.158,7.2
"Feb 18, 05:00 pm",440.113,-7.6,76.1373,357,44,471.81,85,-6.17965,141.28,0.440113,1,1,119.729,7.2
"Feb 18, 06:00 pm",0,-8,83.2983,27,1,10.0812,1,-9.16429,4.12077,0,1,3,2.52735,5.2
"Feb 18, 07:00 pm",0,-8.4,0,0,0,0,0,-8.4,0,0,1,0,0,5.2
"Feb 18, 08:00 pm",0,-8.7,0,0,0,0,0,-8.7,0,0,1,0,0,5.2
"Feb 18, 09:00 pm",0,-9,0,0,0,0,0,-9,0,0,1,0,0,4.1
"Feb 18, 10:00 pm",0,-9.4,0,0,0,0,0,-9.4,0,0,1,0,0,4.1
"Feb 18, 11:00 pm",0,-9.6,0,0,0,0,0,-9.6,0,0,1,0,0,4.1
"Feb 19, 12:00 am",0,-9.8,0,0,0,0,0,-9.8,0,0,1,0,0,3.8
"Feb 19, 01:00 am",0,-10,0,0,0,0,0,-10,0,0,1,0,0,3.8
"Feb 19, 02:00 am",0,-10.3,0,0,0,0,0,-10.3,0,0,1,0,0,3.8
"Feb 19, 03:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,3.6
"Feb 19, 04:00 am",0,-10.8,0,0,0,0,0,-10.8,0,0,1,0,0,3.6
"Feb 19, 05:00 am",0,-10.6,0,0,0,0,0,-10.6,0,0,1,0,0,3.6
"Feb 19, 06:00 am",0,-10.4,0,0,0,0,0,-10.4,0,0,1,0,0,6.6
"Feb 19, 07:00 am",9.63922,-10.2,81.7785,64,3,32.4907,6,-11.2431,12.0615,0.00963922,1,2,8.07738,6.6
"Feb 19, 08:00 am",609.764,-9.6,72.7079,292,76,645.409,123,-7.87109,178.41,0.609764,1,1,162.655,6.6
"Feb 19, 09:00 am",1248.94,-8.9,60.2589,360,142,1301.84,257,-5.40307,341.304,1.24894,1,1,331.418,10
"Feb 19, 10:00 am",980.805,-8.3,48.9696,80,198,1026.01,234,-5.70193,261.829,0.980805,1,1,260.876,10
"Feb 19, 11:00 am",1715.08,-6.6,39.9112,222,263,1782.95,381,-1.50287,462.475,1.71508,1,1,461.296,10
"Feb 19, 12:00 pm",1660.29,-5,34.8939,155,290,1726.29,379,0.0792912,450.103,1.66029,1,1,449.609,10
"Feb 19, 01:00 pm",829.801,-3.3,35.6754,14,215,870.96,223,-1.07367,225.793,0.829801,1,1,225.745,10
"Feb 19, 02:00 pm",897.518,-2.4,41.9315,21,227,940.463,238,-0.0743206,244.919,0.897518,1,1,244.783,10
"Feb 19, 03:00 pm",618.92,-1.5,51.7034,11,164,654.786,169,0.00799294,170.65,0.618921,1,1,170.487,9
"Feb 19, 04:00 pm",484.269,-0.6,63.3667,32,116,516.968,125,0.379715,135.884,0.484269,1,1,134.814,9
"Feb 19, 05:00 pm",276.341,-0.7,75.9968,107,50,304.474,63,-0.433961,85.565,0.276341,1,1,79.1289,9
"Feb 19, 06:00 pm",0,-0.8,83.3297,9,1,5.74287,1,-1.64566,2.01525,0,1,3,1.48494,10.1
"Feb 19, 07:00 pm",0,-0.9,0,0,0,0,0,-0.9,0,0,1,0,0,10.1
"Feb 19, 08:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,10.1
"Feb 19, 09:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,9.7
"Feb 19, 10:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,9.7
"Feb 19, 11:00 pm",0,-2.7,0,0,0,0,0,-2.7,0,0,1,0,0,9.7
"Feb 20, 12:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,8.9
"Feb 20, 01:00 am",0,-3.2,0,0,0,0,0,-3.2,0,0,1,0,0,8.9
"Feb 20, 02:00 am",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,8.9
"Feb 20, 03:00 am",0,-3.7,0,0,0,0,0,-3.7,0,0,1,0,0,6.4
"Feb 20, 04:00 am",0,-4,0,0,0,0,0,-4,0,0,1,0,0,6.4
"Feb 20, 05:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,6.4
"Feb 20, 06:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,3.5
"Feb 20, 07:00 am",26.963,-3.8,81.7787,57,6,50.1381,8,-5.28709,16.3184,0.026963,1,2,12.7701,3.5
"Feb 20, 08:00 am",624.053,-3.2,72.5145,247,94,660.043,135,-0.57712,184.659,0.624053,1,1,171.433,3.5
"Feb 20, 09:00 am",639.724,-2.6,60.0316,69,137,676.093,159,0.519805,178.281,0.639724,1,1,176.414,2.9
"Feb 20, 10:00 am",1985.69,-2,48.6985,506,199,2063.19,427,10.8765,568.823,1.98569,1,1,562.927,2.9
"Feb 20, 11:00 am",425.503,-1.4,39.5884,0,124,456.871,124,1.36277,119.637,0.425503,1,1,119.637,2.9
"Feb 20, 12:00 pm",624.176,-0.9,34.5357,0,177,660.169,177,2.5859,173.772,0.624176,1,1,173.772,1.5
"Feb 20, 01:00 pm",509.688,-0.4,35.3361,0,147,542.972,147,2.37762,142.797,0.509688,1,1,142.797,1.5
"Feb 20, 02:00 pm",1083.14,0,41.6522,73,236,1131.2,274,7.58088,304.677,1.08314,1,1,304.219,1.5
"Feb 20, 03:00 pm",1786.17,0.5,51.484,502,170,1856.51,381,11.2764,514.748,1.78617,1,1,507.429,3.8
"Feb 20, 04:00 pm",905.899,0.9,63.1929,263,126,949.068,201,6.4062,262.644,0.905899,1,1,253.942,3.8
"Feb 20, 05:00 pm",430.324,0.8,75.8577,238,65,461.801,94,2.79576,135.929,0.430324,1,1,121.666,3.8
"Feb 20, 06:00 pm",0,0.6,83.3617,23,1,8.77408,2,-0.919827,3.62867,0,1,3,2.27563,2.7
"Feb 20, 07:00 pm",0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.7
"Feb 20, 08:00 pm",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,2.7
"Feb 20, 09:00 pm",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,4
"Feb 20, 10:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,4
"Feb 20, 11:00 pm",0,-2.5,0,0,0,0,0,-2.5,0,0,1,0,0,4
"Feb 21, 12:00 am",0,-3,0,0,0,0,0,-3,0,0,1,0,0,2.8
"Feb 21, 01:00 am",0,-3.6,0,0,0,0,0,-3.6,0,0,1,0,0,2.8
"Feb 21, 02:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,2.8
"Feb 21, 03:00 am",0,-3.9,0,0,0,0,0,-3.9,0,0,1,0,0,2.4
"Feb 21, 04:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,2.4
"Feb 21, 05:00 am",0,-4.5,0,0,0,0,0,-4.5,0,0,1,0,0,2.4
"Feb 21, 06:00 am",0,-5,0,0,0,0,0,-5,0,0,1,0,0,2.9
"Feb 21, 07:00 am",0,-5.4,81.7774,0,3,11.2244,3,-7.35558,2.83471,0,1,2,2.83471,2.9
"Feb 21, 08:00 am",128.634,-5.1,72.3177,0,41,153.763,41,-6.11731,39.0298,0.128634,1,1,39.0298,2.9
"Feb 21, 09:00 am",375.619,-4.7,59.8013,0,106,405.884,106,-4.02772,103.916,0.375619,1,1,103.916,4.2
"Feb 21, 10:00 am",638.91,-4.4,48.4244,5,172,675.26,174,-2.04842,174.367,0.63891,1,1,174.31,4.2
"Feb 21, 11:00 am",855.441,-2.9,39.2624,17,221,897.271,230,0.917151,234.604,0.855441,1,1,234.519,4.2
"Feb 21, 12:00 pm",1655.43,-1.4,34.1744,191,274,1721.27,386,6.49881,461.307,1.65543,1,1,460.745,5.1
"Feb 21, 01:00 pm",1041.88,0.1,34.9951,33,249,1088.77,268,5.03438,289.713,1.04188,1,1,289.607,5.1
"Feb 21, 02:00 pm",998.915,0.6,41.3732,52,227,1044.61,254,5.03124,278.174,0.998915,1,1,277.856,5.1
"Feb 21, 03:00 pm",1841.33,1,51.2659,487,189,1913.61,396,9.93144,526.927,1.84133,1,1,519.948,5.4
"Feb 21, 04:00 pm",709.151,1.4,63.0208,152,123,747.231,167,4.62393,203.385,0.709151,1,1,198.408,5.4
"Feb 21, 05:00 pm",393.664,1.2,75.72,191,64,424.325,88,2.41608,123.016,0.393664,1,1,111.612,5.4
"Feb 21, 06:00 pm",0,1,83.3944,21,2,12.0097,2,-0.361635,4.35543,0,1,3,3.12211,3.9
"Feb 21, 07:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,3.9
"Feb 21, 08:00 pm",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,3.9
"Feb 21, 09:00 pm",0,-0.7,0,0,0,0,0,-0.7,0,0,1,0,0,7.4
"Feb 21, 10:00 pm",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,7.4
"Feb 21, 11:00 pm",0,-1.8,0,0,0,0,0,-1.8,0,0,1,0,0,7.4
