,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Oct 10, 05:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,10.2
"Oct 10, 06:00 am",80.9053,9.9,82.2636,390,0,105.105,20,9.69674,52.4999,0.0809053,1,2,28.5288,10.2
"Oct 10, 07:00 am",895.201,9.8,71.3691,775,40,938.084,204,13.2477,298.215,0.895201,1,1,258.652,7.9
"Oct 10, 08:00 am",1759.54,9.8,58.4007,908,46,1828.95,386,17.0068,534.882,1.75954,1,1,512.872,7.9
"Oct 10, 09:00 am",2460.73,11.9,46.3671,971,58,2556.83,549,22.4731,744.485,2.46073,1,1,735.187,7.9
"Oct 10, 10:00 am",2916.38,14,36.2861,1002,64,3032.36,663,25.9801,890.055,2.91638,1,1,886.358,8.9
"Oct 10, 11:00 am",3072.9,16.1,30.2183,1009,60,3196.16,709,29.0492,949.871,3.0729,1,1,947.976,8.9
"Oct 10, 12:00 pm",3081.54,17.2,30.662,1014,67,3205.21,716,30.3303,958.539,3.08154,1,1,956.532,8.9
"Oct 10, 01:00 pm",2821.63,18.2,37.3858,1000,64,2933.3,652,29.702,876.874,2.82163,1,1,872.743,9.5
"Oct 10, 02:00 pm",2321.66,19.2,47.7997,966,59,2412.09,533,28.6273,724.425,2.32166,1,1,713.979,9.5
"Oct 10, 03:00 pm",1480.35,19.2,59.9929,859,32,1540.43,337,25.1523,471.695,1.48035,1,1,448.514,9.5
"Oct 10, 04:00 pm",562.003,19.2,73.0384,460,49,596.509,136,21.1302,195.596,0.562002,1,1,170.456,10.6
"Oct 10, 05:00 pm",18.6277,19.2,83.1214,132,3,41.6468,10,18.7776,19.6289,0.0186277,1,3,11.773,10.6
"Oct 10, 06:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,10.6
"Oct 10, 07:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,10.5
"Oct 10, 08:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,10.5
"Oct 10, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,10.5
"Oct 10, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,9.1
"Oct 10, 11:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,9.1
"Oct 11, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,9.1
"Oct 11, 01:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,6.7
"Oct 11, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,6.7
"Oct 11, 03:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,6.7
"Oct 11, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,8.5
"Oct 11, 05:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,8.5
"Oct 11, 06:00 am",57.4701,9.5,82.2228,298,0,81.2217,16,9.08685,40.3259,0.0574701,1,2,21.9873,8.5
"Oct 11, 07:00 am",858.836,9,71.4815,770,33,900.755,193,12.5825,287.125,0.858836,1,1,247.626,6.8
"Oct 11, 08:00 am",1730.6,8.4,58.5471,901,42,1799.01,375,16.143,524.57,1.7306,1,1,502.509,6.8
"Oct 11, 09:00 am",2393.98,9.7,46.5653,957,47,2487.34,527,20.9044,719.353,2.39398,1,1,710.032,6.8
"Oct 11, 10:00 am",2833.42,11,36.56,995,57,2945.63,647,28.0614,873.33,2.83342,1,1,869.553,4.9
"Oct 11, 11:00 am",3068.78,12.4,30.5744,1014,67,3191.85,714,31.3958,959.448,3.06878,1,1,957.461,4.9
"Oct 11, 12:00 pm",3028.89,12.9,31.043,1011,64,3150.08,706,31.8341,949.035,3.02889,1,1,946.943,4.9
"Oct 11, 01:00 pm",2764.17,13.5,37.7254,999,64,2873.29,646,32.9147,872.565,2.76417,1,1,868.292,4
"Oct 11, 02:00 pm",2290.84,14.1,48.0882,965,59,2380.05,527,30.1179,720.24,2.29084,1,1,709.55,4
"Oct 11, 03:00 pm",1603.98,13.7,60.2426,896,51,1668.09,364,24.8972,509.684,1.60398,1,1,485.104,4
"Oct 11, 04:00 pm",622.775,13.3,73.2605,561,44,658.734,147,19.591,217.827,0.622775,1,1,186.909,1.6
"Oct 11, 05:00 pm",24.274,12.9,83.1331,153,3,47.3987,10,12.2696,22.1131,0.024274,1,3,13.0123,1.6
"Oct 11, 06:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,1.6
"Oct 11, 07:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,3.1
"Oct 11, 08:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,3.1
"Oct 11, 09:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,3.1
"Oct 11, 10:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,3.7
"Oct 11, 11:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,3.7
"Oct 12, 12:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,3.7
"Oct 12, 01:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,3.7
"Oct 12, 02:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,3.7
"Oct 12, 03:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,3.7
"Oct 12, 04:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,4.3
"Oct 12, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,4.3
"Oct 12, 06:00 am",15.5415,7.3,82.1831,47,5,38.5029,8,6.03726,13.1815,0.0155415,1,2,10.2858,4.3
"Oct 12, 07:00 am",834.573,7.1,71.5958,562,77,875.856,192,10.4999,267.546,0.834573,1,1,238.575,6.2
"Oct 12, 08:00 am",1748.56,6.9,58.6957,806,84,1817.58,379,15.0828,525.217,1.74856,1,1,505.281,6.2
"Oct 12, 09:00 am",2068.61,8.7,46.7659,686,114,2149.2,455,18.7598,614.298,2.06861,1,1,607.501,6.2
"Oct 12, 10:00 am",2409.28,10.5,36.8354,690,145,2503.26,551,26.2301,735.262,2.40928,1,1,732.567,4.1
"Oct 12, 11:00 am",2170.77,12.4,30.9301,424,253,2255.26,522,26.8141,662.686,2.17077,1,1,661.82,4.1
"Oct 12, 12:00 pm",2465.47,13.5,31.4219,619,192,2561.76,582,29.902,764.271,2.46547,1,1,762.932,4.1
"Oct 12, 01:00 pm",2436.81,14.7,38.0631,708,167,2531.92,576,31.7102,763.794,2.43681,1,1,760.661,3.8
"Oct 12, 02:00 pm",625.47,15.9,48.3751,30,165,661.494,179,20.2927,188.638,0.62547,1,1,188.298,3.8
"Oct 12, 03:00 pm",208.96,15,60.4905,0,69,235.698,69,15.331,65.5962,0.20896,1,1,65.5962,3.8
"Oct 12, 04:00 pm",174.913,14.2,73.4803,0,57,200.962,57,13.9965,55.5954,0.174913,1,1,55.5954,3
"Oct 12, 05:00 pm",0,13.4,83.1435,0,4,13.7959,4,11.8772,3.78079,0,1,3,3.78079,3
"Oct 12, 06:00 pm",0,13,0,0,0,0,0,13,0,0,1,0,0,3
"Oct 12, 07:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,1.7
"Oct 12, 08:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,1.7
"Oct 12, 09:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,1.7
"Oct 12, 10:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.1
"Oct 12, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.1
"Oct 13, 12:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.1
"Oct 13, 01:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,2.4
"Oct 13, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2.4
"Oct 13, 03:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.4
"Oct 13, 04:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,0.4
"Oct 13, 05:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,0.4
"Oct 13, 06:00 am",0,7.3,82.1445,0,2,7.13447,2,3.9875,1.88922,0,1,2,1.88922,0.4
"Oct 13, 07:00 am",596.033,7.1,71.712,343,69,631.348,138,10.4895,189.734,0.596033,1,1,171.965,1.6
"Oct 13, 08:00 am",1328.38,6.8,58.8466,509,116,1383.68,300,17.1468,400.976,1.32838,1,1,388.256,1.6
"Oct 13, 09:00 am",1349.07,7.4,46.9686,219,229,1405.01,337,18.5156,398.91,1.34907,1,1,396.703,1.6
"Oct 13, 10:00 am",1632.84,8,37.1122,240,262,1697.93,402,17.3163,477.763,1.63284,1,1,476.799,4.4
"Oct 13, 11:00 am",2425.51,8.5,31.285,570,200,2520.16,558,23.2047,728.327,2.42551,1,1,727.114,4.4
"Oct 13, 12:00 pm",1795.29,9,31.7985,249,281,1865.95,437,20.0708,531.174,1.79529,1,1,530.611,4.4
"Oct 13, 01:00 pm",1135.28,9.6,38.3988,82,254,1184.83,301,15.9114,330.984,1.13528,1,1,330.608,4.6
"Oct 13, 02:00 pm",2207.72,10.1,48.6601,649,206,2293.65,514,22.9524,668.522,2.20772,1,1,660.983,4.6
"Oct 13, 03:00 pm",563.811,9.4,60.7363,96,113,598.36,145,12.5931,167.223,0.563811,1,1,164.503,4.6
"Oct 13, 04:00 pm",226.248,8.8,73.6977,8,67,253.341,68,8.90985,68.976,0.226248,1,1,68.528,8.7
"Oct 13, 05:00 pm",0,8.1,83.1527,2,4,14.6807,4,7.21604,4.06077,0,1,3,3.94192,8.7
"Oct 13, 06:00 pm",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,8.7
"Oct 13, 07:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,5.3
"Oct 13, 08:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,5.3
"Oct 13, 09:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,5.3
"Oct 13, 10:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,2.9
"Oct 13, 11:00 pm",0,5,0,0,0,0,0,5,0,0,1,0,0,2.9
"Oct 14, 12:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,2.9
"Oct 14, 01:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,3.4
"Oct 14, 02:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,3.4
"Oct 14, 03:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,3.4
"Oct 14, 04:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,5.8
"Oct 14, 05:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.8
"Oct 14, 06:00 am",0,4.1,82.1072,0,3,10.758,3,2.82083,2.8346,0,1,2,2.8346,5.8
"Oct 14, 07:00 am",155.757,4,71.8301,0,50,181.423,50,3.33576,47.9076,0.155757,1,1,47.9076,3.5
"Oct 14, 08:00 am",272.128,3.9,58.9996,0,83,300.174,83,4.10549,79.5267,0.272128,1,1,79.5267,3.5
"Oct 14, 09:00 am",418.451,4.3,47.1736,0,124,449.663,124,5.54966,119.873,0.418451,1,1,119.873,3.5
"Oct 14, 10:00 am",1055.61,4.6,37.3903,44,253,1102.89,278,10.3853,300.446,1.05561,1,1,300.264,3.2
"Oct 14, 11:00 am",1377.36,5,31.639,113,284,1434.17,354,13.551,396.222,1.37736,1,1,395.971,3.2
"Oct 14, 12:00 pm",451.133,5.6,32.1729,0,135,483.078,135,7.99474,130.151,0.451133,1,1,130.151,3.2
"Oct 14, 01:00 pm",650.845,6.1,38.7323,4,186,687.485,188,8.96517,186.027,0.650845,1,1,186.008,3.8
"Oct 14, 02:00 pm",1415.48,6.7,48.9431,290,197,1473.49,333,14.8426,412.632,1.41548,1,1,409.184,3.8
"Oct 14, 03:00 pm",681.518,6.7,60.98,113,134,718.912,172,10.5218,199.096,0.681518,1,1,195.844,3.8
"Oct 14, 04:00 pm",571.903,6.8,73.9125,302,86,606.644,137,10.2289,182.088,0.571903,1,1,165.047,2.5
"Oct 14, 05:00 pm",10.9604,6.8,83.1605,70,5,33.8365,8,5.72174,13.1855,0.0109604,1,3,9.02695,2.5
"Oct 14, 06:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,2.5
"Oct 14, 07:00 pm",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,1.7
"Oct 14, 08:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,1.7
"Oct 14, 09:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,1.7
"Oct 14, 10:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,4
"Oct 14, 11:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,4
"Oct 15, 12:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4
"Oct 15, 01:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,4.9
"Oct 15, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,4.9
"Oct 15, 03:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,4.9
"Oct 15, 04:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,6.8
"Oct 15, 05:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,6.8
"Oct 15, 06:00 am",17.5952,2.9,82.071,140,0,40.595,6,2.02384,19.3125,0.0175952,1,2,10.6601,6.8
"Oct 15, 07:00 am",854.046,2.8,71.95,689,51,895.839,183,7.34511,276.73,0.854046,1,1,240.677,4
"Oct 15, 08:00 am",1760.14,2.6,59.1549,901,51,1829.56,369,13.2845,527.527,1.76014,1,1,504.537,4
"Oct 15, 09:00 am",2421.89,4.4,47.3806,964,56,2516.39,522,19.9749,725.323,2.42189,1,1,715.26,4
"Oct 15, 10:00 am",2877.41,6.1,37.6696,998,63,2991.61,636,24.2582,871.639,2.87741,1,1,867.395,4.4
"Oct 15, 11:00 am",3069.13,7.8,31.9921,1011,66,3192.22,692,27.7032,943.076,3.06913,1,1,940.741,4.4
"Oct 15, 12:00 pm",3013.69,8.7,32.5448,958,97,3134.17,686,28.4468,929.269,3.01369,1,1,926.913,4.4
"Oct 15, 01:00 pm",2401.59,9.5,39.0635,784,104,2495.25,544,28.6651,742.56,2.40159,1,1,738.728,2.7
"Oct 15, 02:00 pm",2244.32,10.4,49.2239,918,76,2331.68,502,28.0012,699.285,2.24432,1,1,688.116,2.7
"Oct 15, 03:00 pm",1474.78,10.5,61.2214,884,31,1534.68,321,22.3551,466.885,1.47478,1,1,441.039,2.7
"Oct 15, 04:00 pm",593.896,10.6,74.1247,548,44,629.161,133,15.6565,206.506,0.593896,1,1,175.356,2.3
"Oct 15, 05:00 pm",10.602,10.7,83.1668,120,2,33.4715,6,9.8265,16.2171,0.010602,1,3,9.09036,2.3
"Oct 15, 06:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,2.3
"Oct 15, 07:00 pm",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,2
"Oct 15, 08:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,2
"Oct 15, 09:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2
"Oct 15, 10:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.1
"Oct 15, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.1
"Oct 16, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.1
"Oct 16, 01:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,6.7
"Oct 16, 02:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,6.7
"Oct 16, 03:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,6.7
"Oct 16, 04:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,8.8
"Oct 16, 05:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,8.8
"Oct 16, 06:00 am",62.1413,4.5,82.036,297,0,85.9818,6,4.07843,41.1496,0.0621413,1,2,22.777,8.8
"Oct 16, 07:00 am",829.562,4.3,72.0719,748,33,870.715,174,7.53843,273.462,0.829562,1,1,234.123,7.1
"Oct 16, 08:00 am",1758.09,4.1,59.3122,899,50,1827.45,364,11.566,523.308,1.75809,1,1,500.125,7.1
"Oct 16, 09:00 am",2360.03,6,47.5896,901,69,2452,501,16.4881,695.549,2.36003,1,1,685.976,7.1
"Oct 16, 10:00 am",2563.85,7.9,37.9499,753,135,2664.28,564,21.6502,766.46,2.56385,1,1,763.165,5.6
"Oct 16, 11:00 am",1797.57,9.9,32.344,263,270,1868.31,431,19.4419,530.384,1.79757,1,1,529.752,5.6
"Oct 16, 12:00 pm",2291.8,10.7,32.9141,524,205,2381.04,524,22.7752,686.946,2.2918,1,1,685.602,5.6
"Oct 16, 01:00 pm",1960.33,11.6,39.3923,429,212,2036.9,451,20.7774,583.277,1.96033,1,1,581.111,6.8
"Oct 16, 02:00 pm",2067.95,12.5,49.5025,765,101,2148.52,452,22.2805,626.751,2.06795,1,1,617.23,6.8
"Oct 16, 03:00 pm",1358.95,12.4,61.4604,818,25,1415.2,289,18.9217,424.605,1.35895,1,1,400.32,6.8
"Oct 16, 04:00 pm",394.472,12.3,74.3342,198,66,425.151,97,14.7063,129.325,0.394472,1,1,117.991,3.4
"Oct 16, 05:00 pm",0,12.3,83.1717,41,3,19.5883,4,11.0994,7.78419,0,1,3,5.34977,3.4
"Oct 16, 06:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.4
"Oct 16, 07:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,5.5
"Oct 16, 08:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,5.5
"Oct 16, 09:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.5
"Oct 16, 10:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.4
"Oct 16, 11:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,5.4
"Oct 17, 12:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,5.4
"Oct 17, 01:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,7.5
"Oct 17, 02:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,7.5
"Oct 17, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,7.5
"Oct 17, 04:00 am",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,10.3
"Oct 17, 05:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,10.3
"Oct 17, 06:00 am",10.9055,5,82.0022,116,0,33.7806,4,4.30762,16.1396,0.0109055,1,2,8.95743,10.3
"Oct 17, 07:00 am",195.954,4.8,72.1955,1,60,222.427,60,4.62599,59.1134,0.195954,1,1,59.0605,8.6
"Oct 17, 08:00 am",592.718,4.5,59.4716,39,143,627.954,156,5.90526,168.675,0.592718,1,1,167.659,8.6
"Oct 17, 09:00 am",337.029,5.3,47.8004,0,102,366.454,102,5.79872,97.7955,0.337029,1,1,97.7955,8.6
"Oct 17, 10:00 am",1025.38,6.2,38.231,65,229,1071.81,266,9.04665,290.389,1.02538,1,1,290.097,10.1
"Oct 17, 11:00 am",572.449,7,32.6947,0,168,607.202,168,8.36878,163.859,0.572449,1,1,163.859,10.1
"Oct 17, 12:00 pm",437.139,7.1,33.2808,0,131,468.769,131,7.90833,126.248,0.43714,1,1,126.248,10.1
"Oct 17, 01:00 pm",691.846,7.2,39.7184,7,194,729.496,198,8.76226,197.236,0.691846,1,1,197.2,11.3
"Oct 17, 02:00 pm",732.777,7.3,49.7786,24,193,771.449,204,9.04265,209.102,0.732777,1,1,208.796,11.3
"Oct 17, 03:00 pm",394.641,6.5,61.6968,1,115,425.324,115,7.12516,114.189,0.394641,1,1,114.159,11.3
"Oct 17, 04:00 pm",313.06,5.6,74.5407,105,63,341.971,79,6.04672,97.4111,0.31306,1,1,91.3593,8.7
"Oct 17, 05:00 pm",0,4.7,83.175,20,2,11.8249,3,3.82546,4.31643,0,1,3,3.12909,8.7
"Oct 17, 06:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,8.7
"Oct 17, 07:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,10.6
"Oct 17, 08:00 pm",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,10.6
"Oct 17, 09:00 pm",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,10.6
"Oct 17, 10:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,6.5
"Oct 17, 11:00 pm",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,6.5
"Oct 18, 12:00 am",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,6.5
"Oct 18, 01:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,9.5
"Oct 18, 02:00 am",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,9.5
"Oct 18, 03:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,9.5
"Oct 18, 04:00 am",0,0.4,0,0,0,0,0,0.4,0,0,1,0,0,5.4
"Oct 18, 05:00 am",0,-0.2,0,0,0,0,0,-0.2,0,0,1,0,0,5.4
"Oct 18, 06:00 am",0,-0.4,81.9697,0,1,3.65439,1,-1.79759,0.944321,0,1,2,0.944321,5.4
"Oct 18, 07:00 am",260.431,-0.5,72.3211,27,66,288.232,71,-0.470069,76.3308,0.260431,1,1,74.8963,6.6
"Oct 18, 08:00 am",543.097,-0.7,59.633,22,140,577.159,147,0.666914,151.272,0.543097,1,1,150.693,6.6
"Oct 18, 09:00 am",770.826,0.5,48.0131,28,195,810.463,208,3.00532,214.023,0.770826,1,1,213.714,6.6
"Oct 18, 10:00 am",1710.25,1.7,38.5129,255,247,1777.95,390,8.47893,481.209,1.71025,1,1,480.028,7
"Oct 18, 11:00 am",2261.27,3,33.0441,439,234,2349.3,499,12.7465,647.457,2.26127,1,1,646.315,7
"Oct 18, 12:00 pm",2601.84,3.4,33.6447,671,153,2703.88,555,15.0291,753.351,2.60184,1,1,751.486,7
"Oct 18, 01:00 pm",2510.58,3.8,40.0419,770,101,2608.76,522,12.2348,720.207,2.51058,1,1,716.066,10.6
"Oct 18, 02:00 pm",2164.78,4.2,50.0522,878,48,2249.05,441,11.4647,626.654,2.16478,1,1,615.23,10.6
"Oct 18, 03:00 pm",1586.95,4.3,61.9306,874,49,1650.5,322,9.63465,474.609,1.58695,1,1,447.874,10.6
"Oct 18, 04:00 pm",296.113,4.4,74.7441,80,63,324.664,75,4.97248,90.9764,0.296113,1,1,86.3354,9.7
"Oct 18, 05:00 pm",0,4.5,83.1767,14,3,14.1489,3,3.68238,4.57285,0,1,3,3.74178,9.7
"Oct 18, 06:00 pm",0,4,0,0,0,0,0,4,0,0,1,0,0,9.7
"Oct 18, 07:00 pm",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,12.6
"Oct 18, 08:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,12.6
"Oct 18, 09:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,12.6
"Oct 18, 10:00 pm",0,2.4,0,0,0,0,0,2.4,0,0,1,0,0,11.8
"Oct 18, 11:00 pm",0,2.1,0,0,0,0,0,2.1,0,0,1,0,0,11.8
"Oct 19, 12:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,11.8
"Oct 19, 01:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,12.8
"Oct 19, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,12.8
"Oct 19, 03:00 am",0,2,0,0,0,0,0,2,0,0,1,0,0,12.8
"Oct 19, 04:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,10.9
"Oct 19, 05:00 am",0,2.9,0,0,0,0,0,2.9,0,0,1,0,0,10.9
"Oct 19, 06:00 am",78.8127,3.2,81.9383,347,0,102.973,2,2.91874,48.6628,0.0788127,1,2,27.1433,10.9
"Oct 19, 07:00 am",802.654,3.6,72.4484,614,58,843.108,166,5.48048,257.482,0.802654,1,1,224.692,14.3
"Oct 19, 08:00 am",987.763,3.9,59.7964,244,141,1033.15,223,6.11675,282.595,0.987763,1,1,276.096,14.3
"Oct 19, 09:00 am",2421.37,5.8,48.2275,802,132,2515.85,505,12.2325,699.545,2.42137,1,1,690.557,14.3
"Oct 19, 10:00 am",2942.73,7.7,38.7954,994,63,3059.92,615,15.4482,856.775,2.94273,1,1,852.044,15.5
"Oct 19, 11:00 am",3024.92,9.6,33.3919,831,151,3145.93,649,17.7203,887.284,3.02492,1,1,885.038,15.5
"Oct 19, 12:00 pm",2056.29,10.5,34.0057,369,254,2136.42,473,15.8631,597.072,2.05629,1,1,596.005,15.5
"Oct 19, 01:00 pm",2762.39,11.5,40.3625,825,149,2871.42,595,18.873,816.641,2.76239,1,1,812.065,15.5
"Oct 19, 02:00 pm",2231.84,12.5,50.3231,795,126,2318.71,478,18.5124,665.247,2.23184,1,1,654.675,15.5
"Oct 19, 03:00 pm",751.461,12.7,62.1616,209,113,790.606,177,14.4509,225.65,0.751461,1,1,219.163,15.5
"Oct 19, 04:00 pm",541.234,13,74.9444,371,71,575.253,124,14.2846,181.005,0.541234,1,1,159.347,13.6
"Oct 19, 05:00 pm",0,13.3,83.1766,61,2,20.2294,4,12.7718,9.18703,0,1,3,5.56593,13.6
"Oct 19, 06:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,13.6
"Oct 19, 07:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,14.7
"Oct 19, 08:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,14.7
"Oct 19, 09:00 pm",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,14.7
"Oct 19, 10:00 pm",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,15.2
"Oct 19, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,15.2
"Oct 20, 12:00 am",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,15.2
"Oct 20, 01:00 am",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,14.1
"Oct 20, 02:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,14.1
"Oct 20, 03:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,14.1
"Oct 20, 04:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,10.8
"Oct 20, 05:00 am",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,10.8
"Oct 20, 06:00 am",35.1763,8.3,81.9082,112,5,58.5058,10,7.72516,22.6951,0.0351763,1,2,15.7442,10.8
"Oct 20, 07:00 am",732.586,8.2,72.5775,453,83,771.253,161,10.1116,234.04,0.732586,1,1,209.724,11.6
"Oct 20, 08:00 am",501.093,8.1,59.9617,68,110,534.179,133,9.10886,146.451,0.501093,1,1,144.62,11.6
"Oct 20, 09:00 am",291.666,9.4,48.4435,0,91,320.122,91,9.6781,86.8839,0.291666,1,1,86.8839,11.6
